location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CovidHub-baseline,2252.9966979669784,11867.423854238545,17593,23371.788277882777,32883.32879128791,2300,11900,17600,23400,32900,0.6748535451738095,3.554720283141089,5.2697362721198475,7.00069120856388,9.849739696441357,0.69,3.56,5.27,7.01,9.85,CovidHub-hub-models,2024-11-20,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CovidHub-baseline,0,10637.878708787091,17593,24576.205472054724,36544.89994599946,0,10600,17600,24600,36500,0,3.1864272887004366,5.2697362721198475,7.361457477812599,10.94651195398306,0,3.18,5.27,7.37,10.93,CovidHub-hub-models,2024-11-20,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CovidHub-ensemble,4074.76171875,7475.835,8734.84,10210.18,13587.105,4100,7500,8700,10200,13600,1.2205376928063598,2.2392814678498882,2.6163987483182702,3.058316142265255,4.069826638526741,1.23,2.25,2.61,3.06,4.07,CovidHub,2024-11-20,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CovidHub-ensemble,3754.07763671875,7891.105,9675.635,11924.465,17607.685,3800,7900,9700,11900,17600,1.124481276108154,2.3636697689766546,2.898200688642774,3.5718061579107374,5.2741349577991565,1.14,2.37,2.91,3.56,5.27,CovidHub,2024-11-20,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CovidHub-ensemble,3661.26476187098,8271.555,11393.3227832031,14245.1555656104,21681.2101757812,3700,8300,11400,14200,21700,1.0966804818658409,2.477628227723202,3.4127099602463953,4.266936451207131,6.49430226151129,1.11,2.49,3.41,4.25,6.5,CovidHub,2024-11-20,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,OHT_JHU-nbxd,6918.99,8456.67,9348.68,10301.36,12290.21,6900,8500,9300,10300,12300,2.0724863621573637,2.5330768283037433,2.8002659064651496,3.085627831760616,3.6813599402586297,2.07,2.55,2.79,3.09,3.68,One Health Trust and Johns Hopkins University,2024-11-20,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,OHT_JHU-nbxd,7240.9,9233.21,10413.27,11689.93,14400.37,7200,9200,10400,11700,14400,2.1689099853801284,2.7656784883248844,3.1191489018574114,3.5015544898278845,4.313428756945744,2.16,2.76,3.12,3.5,4.31,One Health Trust and Johns Hopkins University,2024-11-20,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,OHT_JHU-nbxd,7676.08,10092.11,11544.69,13130.53,16537.05,7700,10100,11500,13100,16500,2.299262047615172,3.022949930610097,3.458049885942095,3.93306600427203,4.953441267484768,2.31,3.03,3.44,3.92,4.94,One Health Trust and Johns Hopkins University,2024-11-20,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,UM-DeepOutbreak,3802.5234375,6205.735837891845,7428.771171875,8611.634279295655,11014.8466796875,3800,6200,7400,8600,11000,1.1389925359051667,1.8588410868034282,2.225184158569201,2.579494203594326,3.299342754492587,1.14,1.86,2.22,2.58,3.29,"University of Michigan, Computer Science and Engineering",2024-11-20,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,UM-DeepOutbreak,3774.1552734375,5996.844297861328,8919.798398437499,11439.198670888672,13661.8876953125,3800,6000,8900,11400,13700,1.1304952504431305,1.796270557306595,2.6718004410983127,3.426451438638503,4.092226745501967,1.14,1.8,2.67,3.41,4.1,"University of Michigan, Computer Science and Engineering",2024-11-20,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,UM-DeepOutbreak,3275.7534765624987,5301.862696904296,11241.95556640625,14561.311131220704,16587.4203515625,3300,5300,11200,14600,16600,0.9812059861288065,1.588098571231497,3.36737003455071,4.361636414358906,4.968528999461596,0.99,1.59,3.35,4.37,4.97,"University of Michigan, Computer Science and Engineering",2024-11-20,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CEPH-Rtrend_covid,74,97,113,131,170,70,100,110,130,170,1.4517315920924574,1.9029454653103832,2.2168333771141575,2.569957277893404,3.3350590629151045,1.37,1.96,2.16,2.55,3.34,CEPH Lab at Indiana University,2024-11-20,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CEPH-Rtrend_covid,70,105,130,161,231,70,110,130,160,230,1.3732596141415137,2.0598894212122705,2.5503392834056684,3.158497112525481,4.531756726666995,1.37,2.16,2.55,3.14,4.51,CEPH Lab at Indiana University,2024-11-20,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CEPH-Rtrend_covid,67,111,146,192,302,70,110,150,190,300,1.314405630678306,2.1775973881386856,2.864227195209443,3.7666549416452946,5.924634335296244,1.37,2.16,2.94,3.73,5.89,CEPH Lab at Indiana University,2024-11-20,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CMU-TimeSeries,27.323751904910612,158.02565568181433,204.9735718759406,277.69794967378635,476.2533355582228,30,160,200,280,480,0.5360372142547999,3.100146442086686,4.021170403193743,5.447876845955904,9.343135311747055,0.59,3.14,3.92,5.49,9.42,Carnegie Mellon Delphi Group,2024-11-20,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CMU-TimeSeries,33.708415542556224,170.95428124331033,222.0438149510724,336.4619103374957,561.576249845752,30,170,220,340,560,0.6612915103041794,3.353780147086116,4.356054337745991,6.600707902334085,11.016999773917366,0.59,3.34,4.32,6.67,10.99,Carnegie Mellon Delphi Group,2024-11-20,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CMU-TimeSeries,18.652322989454085,177.11403724199545,263.39949572750936,380.1119988853759,658.7777900983771,20,180,260,380,660,0.36592116959057996,3.4746222063141192,5.167369855254697,7.457035098855582,12.923899054792805,0.39,3.53,5.1,7.45,12.95,Carnegie Mellon Delphi Group,2024-11-20,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CMU-climate_baseline,14.334175487228393,187.47415916587633,282.9670076266008,404.4255061414454,636.1943621389372,10,190,280,400,640,0.2812077756946858,3.677867021109086,5.551245195829779,7.934017350182681,12.480857489570333,0.2,3.73,5.49,7.85,12.56,Carnegie Mellon Delphi Group,2024-11-20,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CMU-climate_baseline,14.334175487228393,199.185647991122,301.55407508823055,465.5328653570831,680.4832427478534,10,200,300,470,680,0.2812077756946858,3.9076229443259365,5.915886182835207,9.132821186435159,13.349716505224045,0.2,3.92,5.89,9.22,13.34,Carnegie Mellon Delphi Group,2024-11-20,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CMU-climate_baseline,14.437207773096263,204.80406502258333,348.3933785607836,508.1033600167943,798.2838933887289,10,200,350,510,800,0.2832290625109005,4.017845018678947,6.8347793801691425,9.967968916009564,15.660729020148445,0.2,3.92,6.87,10.01,15.69,Carnegie Mellon Delphi Group,2024-11-20,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CovidHub-baseline,50.55,64.5,80,95.5,109.45,50,60,80,100,110,0.9916896213550501,1.265360644458966,1.5694395590188728,1.8735184735787793,2.1471894966826954,0.98,1.18,1.57,1.96,2.16,CovidHub-hub-models,2024-11-20,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CovidHub-baseline,31.89644696446964,61.91038910389103,80,98.2309723097231,128.22073420734205,30,60,80,100,130,0.6257443207273261,1.2145576721737195,1.5694395590188728,1.9270946732970866,2.5154336568930873,0.59,1.18,1.57,1.96,2.55,CovidHub-hub-models,2024-11-20,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CovidHub-baseline,20.087173371733712,58.113471134711354,80,101.86668866688665,140.24330543305433,20,60,80,100,140,0.3940700564808675,1.140069756383967,1.5694395590188728,1.998420136750892,2.7512923929275233,0.39,1.18,1.57,1.96,2.75,CovidHub-hub-models,2024-11-20,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CovidHub-ensemble,50.2599041507288,89.4555447261119,107.945432186127,124.927871581078,167.032748472175,50,90,110,120,170,0.9859985225831328,1.7549383833342762,2.1176728936037095,2.4508342960421676,3.2768475387985077,0.98,1.77,2.16,2.35,3.34,CovidHub,2024-11-20,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CovidHub-ensemble,50.166035538853,106.805,124.05,150.611057748729,217.753475387353,50,110,120,150,220,0.9841570086727819,2.0952999012626337,2.4336122162036395,2.95468690070664,4.2718864798344285,0.98,2.16,2.35,2.94,4.32,CovidHub,2024-11-20,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CovidHub-ensemble,40.3427709530537,103.1879774543,134.595365214544,177.125606368961,276.049400981289,40,100,130,180,280,0.7914442581769999,2.0243411728990743,2.6404911328537257,3.474849169383157,5.415535626793727,0.78,1.96,2.55,3.53,5.49,CovidHub,2024-11-20,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,OHT_JHU-nbxd,97.51,110.65,118.11,125.99,142.22,100,110,120,130,140,1.9129506424991287,2.1707310900679784,2.317081328946488,2.471671125509847,2.790071176045801,1.96,2.16,2.35,2.55,2.75,One Health Trust and Johns Hopkins University,2024-11-20,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,OHT_JHU-nbxd,92.3,108.61,118.1,128.26,149.65,90,110,120,130,150,1.8107408912180245,2.1307103813129973,2.3168851490016107,2.5162039729970074,2.935832875089679,1.77,2.16,2.35,2.55,2.94,One Health Trust and Johns Hopkins University,2024-11-20,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,OHT_JHU-nbxd,85.2,103.89,115,127.07,153.01,90,100,120,130,150,1.6714531303550997,2.0381134473308835,2.2560693660896294,2.492858559556602,3.001749336568471,1.77,1.96,2.35,2.55,2.94,One Health Trust and Johns Hopkins University,2024-11-20,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,UM-DeepOutbreak,28.186347656250007,79.16793298530578,102.89086437225342,123.86574316215516,174.84732849121093,30,80,100,120,170,0.5529596129497206,1.5531160729111746,2.0185124100932508,2.4299974665744717,3.430153926535926,0.59,1.57,1.96,2.35,3.34,"University of Michigan, Computer Science and Engineering",2024-11-20,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,UM-DeepOutbreak,46.27980951213459,110.01481143798829,145.12133485794072,177.41438778076173,241.1493897066154,50,110,150,180,240,0.9079170479025244,2.1582699643597594,2.846989547295958,3.480514481528025,4.73086739798526,0.98,2.16,2.94,3.53,4.71,"University of Michigan, Computer Science and Engineering",2024-11-20,DeepOutbreak
Alabama,AL,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,UM-DeepOutbreak,5.799486083984391,102.48595490859996,160.4772186279297,203.6932137925719,300.3796826171875,6,100,160,200,300,0.1137742860273069,2.010568898467265,3.148241190449915,3.9960523453718877,5.892846957811845,0.12,1.96,3.14,3.92,5.89,"University of Michigan, Computer Science and Engineering",2024-11-20,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,UMass-ar6_pooled,57.8525490070506,81.9110894522238,97.3541579223391,114.586376860863,149.990526448698,60,80,100,110,150,1.13495098752179,1.6069313013581696,1.9098933334786197,2.24795490962604,2.9425133210831644,1.18,1.57,1.96,2.16,2.94,UMass-Amherst,2024-11-20,AR(6) model with pooling
Alabama,AL,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,UMass-ar6_pooled,54.0522615655714,87.5643169003195,111.854962083607,140.222115497458,204.506950774706,50,90,110,140,200,1.0603969694430393,1.7178362862728283,2.1943700295821116,2.7508766888877987,4.012016233001861,0.98,1.77,2.16,2.75,3.92,UMass-Amherst,2024-11-20,AR(6) model with pooling
Alabama,AL,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,UMass-ar6_pooled,47.3064431633555,92.9022444943948,123.190730429088,162.251212737922,251.71911934539,50,90,120,160,250,0.9280575412131002,1.8225557203893308,2.416755070498009,3.18304339712102,4.938224295775598,0.98,1.77,2.35,3.14,4.9,UMass-Amherst,2024-11-20,AR(6) model with pooling
Alabama,AL,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,UMass-gbqr,42.667259294407,76.3909958483105,91.4909425223893,106.279557954383,164.06549694435,40,80,90,110,160,0.8370460576444753,1.498638135464812,1.7948688060819962,2.0849917821080948,3.2186360146819113,0.78,1.57,1.77,2.16,3.14,UMass-Amherst,2024-11-20,gradient boosting quantile regression
Alabama,AL,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,UMass-gbqr,39.4598932239569,71.6501166881878,94.3544229383682,113.363131597714,167.312784783434,40,70,90,110,170,0.7741239677542339,1.4056315942345028,1.85104454909841,2.2239572907964336,3.2823412896091533,0.78,1.37,1.77,2.16,3.34,UMass-Amherst,2024-11-20,gradient boosting quantile regression
Alabama,AL,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,UMass-gbqr,33.3790987427519,64.4092387913333,92.4663580754179,116.355960317851,170.620530630473,30,60,90,120,170,0.6548309751408994,1.2635800915676425,1.814004503024563,2.282670588130819,3.3472326294031958,0.59,1.18,1.77,2.35,3.34,UMass-Amherst,2024-11-20,gradient boosting quantile regression
Alaska,AK,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CEPH-Rtrend_covid,7,10,13,16,22,7,10,10,20,20,0.9835452873427557,1.4050646962039368,1.8265841050651177,2.248103513926299,3.091142331648661,0.98,1.41,1.41,2.81,2.81,CEPH Lab at Indiana University,2024-11-20,Rtrend COVID
Alaska,AK,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CEPH-Rtrend_covid,6,10,14,18,30,6,10,10,20,30,0.843038817722362,1.4050646962039368,1.9670905746855114,2.529116453167086,4.21519408861181,0.84,1.41,1.41,2.81,4.22,CEPH Lab at Indiana University,2024-11-20,Rtrend COVID
Alaska,AK,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CEPH-Rtrend_covid,4,9,14,21,38,4,9,10,20,40,0.5620258784815747,1.264558226583543,1.9670905746855114,2.950635862028267,5.339245845574959,0.56,1.26,1.41,2.81,5.62,CEPH Lab at Indiana University,2024-11-20,Rtrend COVID
Alaska,AK,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CMU-TimeSeries,2.17707851423424,12.41913449269395,19.65154224151723,29.335210588588527,52.95156512679571,2,10,20,30,50,0.30589361612146504,1.7449687433092858,2.761168822951624,4.121786875373365,7.440037476840418,0.28,1.41,2.81,4.22,7.03,Carnegie Mellon Delphi Group,2024-11-20,AR ensemble with auxiliary data
Alaska,AK,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CMU-TimeSeries,2.17707851423424,12.244990100581855,20.28802623436755,30.565102278514377,57.47567303754868,2,10,20,30,60,0.30589361612146504,1.7205003295694254,2.850598941756914,4.294594614740306,8.075703907562014,0.28,1.41,2.81,4.22,8.43,Carnegie Mellon Delphi Group,2024-11-20,AR ensemble with auxiliary data
Alaska,AK,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CMU-TimeSeries,2.10223351329239,12.144950234384533,21.002667748167205,31.209635440949036,60.10578655277275,2,10,20,30,60,0.29537740927039063,1.7064440811487436,2.9510106979050774,4.385155693947267,8.445251872287031,0.28,1.41,2.81,4.22,8.43,Carnegie Mellon Delphi Group,2024-11-20,AR ensemble with auxiliary data
Alaska,AK,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CMU-climate_baseline,2.121764096849303,20.05749412466038,34.37588785182518,51.14696526597761,79.03704958332077,2,20,30,50,80,0.2981215826155986,2.818207688887818,4.830034642126535,7.186479521319414,11.105216806164407,0.28,2.81,4.22,7.03,11.24,Carnegie Mellon Delphi Group,2024-11-20,climatological baseline
Alaska,AK,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CMU-climate_baseline,2.121764096849303,20.696570862709574,36.21321455934921,53.72926507440435,81.92562064767722,2,20,40,50,80,0.2981215826155986,2.9080021051676277,5.088190931339998,7.549309350902875,11.511079728664756,0.28,2.81,5.62,7.03,11.24,Carnegie Mellon Delphi Group,2024-11-20,climatological baseline
Alaska,AK,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CMU-climate_baseline,2.1368036579813423,21.516687835736043,38.70772996405488,55.14841373546536,86.34858849523549,2,20,40,60,90,0.30023473825490155,3.0232338457233405,5.438686484268879,7.748708919135065,12.13253532616968,0.28,2.81,5.62,8.43,12.65,Carnegie Mellon Delphi Group,2024-11-20,climatological baseline
Alaska,AK,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CovidHub-baseline,0,0,4,8.499999999999998,12.550000000000002,0,0,4,9,10,0,0,0.5620258784815747,1.194304991773346,1.763356193735941,0,0,0.56,1.26,1.41,CovidHub-hub-models,2024-11-20,CovidHub baseline model
Alaska,AK,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CovidHub-baseline,0,0,4,8.614211142111417,17.271388713887127,0,0,4,9,20,0,0,0.5620258784815747,1.2103523961427345,2.426741853629792,0,0,0.56,1.26,2.81,CovidHub-hub-models,2024-11-20,CovidHub baseline model
Alaska,AK,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CovidHub-baseline,0,0,4,10.145981459814596,20.82275672756727,0,0,4,10,20,0,0,0.5620258784815747,1.425576035752517,2.9257320355547787,0,0,0.56,1.41,2.81,CovidHub-hub-models,2024-11-20,CovidHub baseline model
Alaska,AK,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,CovidHub-ensemble,4.58853925711712,11.209567246347,15.38,18.01,23.5,5,10,20,20,20,0.6447194517321104,1.5750167197566145,2.160989502761655,2.5305215178632903,3.301902036079251,0.7,1.41,2.81,2.81,2.81,CovidHub,2024-11-20,Ensemble model using CovidHub submissions
Alaska,AK,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,CovidHub-ensemble,4.08853925711712,11.1224950502909,17.1440131171838,20.76,30.19,4,10,20,20,30,0.5744662169219136,1.562782512886677,2.4088447582212162,2.916914309319373,4.241890317839685,0.56,1.41,2.81,2.81,4.22,CovidHub,2024-11-20,Ensemble model using CovidHub submissions
Alaska,AK,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,CovidHub-ensemble,3.05111675664619,10.5724751171923,17.5013338740836,24.095,36.1407830810547,3,10,20,20,40,0.4287016438759819,1.4855011538661478,2.4590506362952937,3.3855033855033856,5.0780138400354495,0.42,1.41,2.81,2.81,5.62,CovidHub,2024-11-20,Ensemble model using CovidHub submissions
Alaska,AK,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,OHT_JHU-nbxd,12.35,15.71,17.76,20.02,25,10,20,20,20,30,1.735254899811862,2.2073566377363845,2.4953949004581917,2.8129395218002813,3.5126617405098415,1.41,2.81,2.81,2.81,4.22,One Health Trust and Johns Hopkins University,2024-11-20,NBEATS exogenous covariate decoder
Alaska,AK,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,OHT_JHU-nbxd,13.41,17.76,20.47,23.52,30.38,10,20,20,20,30,1.884191757609479,2.4953949004581917,2.876167433129458,3.3047121654716594,4.26858654706756,1.41,2.81,2.81,2.81,4.22,One Health Trust and Johns Hopkins University,2024-11-20,NBEATS exogenous covariate decoder
Alaska,AK,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,OHT_JHU-nbxd,14.61,19.94,23.33,27.19,36.02,10,20,20,30,40,2.0527995211539514,2.8016990042306498,3.2780159362437837,3.8203709089785036,5.0610430357265805,1.41,2.81,2.81,4.22,5.62,One Health Trust and Johns Hopkins University,2024-11-20,NBEATS exogenous covariate decoder
Alaska,AK,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,UM-DeepOutbreak,15.449514389038086,21.53388137096405,23.985187187194825,25.546932990608216,31.63129997253418,20,20,20,30,30,2.1707567241532146,3.0256496486585216,3.370073974857045,3.589509364139126,4.444402288644433,2.81,2.81,2.81,4.22,4.22,"University of Michigan, Computer Science and Engineering",2024-11-20,DeepOutbreak
Alaska,AK,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,UM-DeepOutbreak,15.176607847213743,21.262487709884645,25.157636680603023,27.770436942214964,33.856316804885864,20,20,30,30,30,2.132411589425166,2.9875170834629006,3.53481071398405,3.9019260545663847,4.75703154860412,2.81,2.81,4.22,4.22,4.22,"University of Michigan, Computer Science and Engineering",2024-11-20,DeepOutbreak
Alaska,AK,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,UM-DeepOutbreak,12.861679077148438,17.65483328810334,25.257756471633908,31.468411951154472,36.261566162109375,10,20,30,30,40,1.8071491205206098,2.480618297048007,3.5488781923609314,4.421515467816919,5.094984644344316,1.41,2.81,4.22,4.22,5.62,"University of Michigan, Computer Science and Engineering",2024-11-20,DeepOutbreak
Alaska,AK,0,wk inc covid hosp,hosp,2024-11-23,2024-11-23,UMass-ar6_pooled,0,2.66111132055999,4.48934805350009,7.08106838704141,12.8426256179845,0,3,4,7,10,0,0.37390335691874793,0.6307824458944838,0.9949359202037639,1.804471986239429,0,0.42,0.56,0.98,1.41,UMass-Amherst,2024-11-20,AR(6) model with pooling
Alaska,AK,1,wk inc covid hosp,hosp,2024-11-23,2024-11-30,UMass-ar6_pooled,0,1.74143193106065,4.61656834932635,8.24621401281587,18.4337020720304,0,2,5,8,20,0,0.24468245271755673,0.6486577205250937,1.1586464186749774,2.590054400175127,0,0.28,0.7,1.12,2.81,UMass-Amherst,2024-11-20,AR(6) model with pooling
Alaska,AK,2,wk inc covid hosp,hosp,2024-11-23,2024-12-07,UMass-ar6_pooled,0,1.17352120679895,4.3397483530952,8.9592097901229,23.899813149622,0,1,4,9,20,0,0.16488732179198437,0.6097627201343242,1.2588269381986368,3.3580783702404484,0,0.14,0.56,1.26,2.81,UMass-Amherst,2024-11-20,AR(6) model with pooling
