location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,CFA_Pyrenew-Pyrenew_H_RSV,347.975,419,498,604,731.25,882,1113.0749999999996,350,420,500,600,730,880,1100,0.10310587946688464,0.12415076800524366,0.14755866937138745,0.17896673955887152,0.21667123891129933,0.2613388481637826,0.32980695965975304,0.1,0.12,0.15,0.18,0.22,0.26,0.33,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_RSV
United States,US,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,RSVHub-baseline,0,143.3000000000005,648.75,993,1337.25,1842.7,2837.6749999999975,0,140,650,990,1300,1800,2800,0,0.042460155262891354,0.1922262786238707,0.2942284310959593,0.39623058356804797,0.5459967069290274,0.8408103355591395,0,0.04,0.19,0.29,0.4,0.55,0.84,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
United States,US,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,RSVHub-baseline,0,0,404.29514295142957,993,1601.400811508115,2345.2140071400713,3706.470004950053,0,0,400,990,1600,2300,3700,0,0,0.11979368137997554,0.2942284310959593,0.47449914232208334,0.6948928881219447,1.0982365100309028,0,0,0.12,0.29,0.47,0.69,1.1,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
United States,US,2,wk inc rsv hosp,hosp,2026-05-30,2026-06-13,RSVHub-baseline,0,0,229.70790957909594,993,1794.7634176341767,2725.8183991839946,4191.353607536068,0,0,230,990,1800,2700,4200,0,0,0.06806303911962727,0.2942284310959593,0.5317929753866322,0.8076669396217583,1.241908757415636,0,0,0.07,0.29,0.53,0.81,1.24,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,RSVHub-baseline,0,0,3.9999999999999986e-4,6e-4,8e-4,0.0012999999999999993,0.0021,0,0,4e-4,6e-4,8e-4,0.0013,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-06,RSVHub-baseline,0,0,1.9999999999999998e-4,6e-4,0.0010000000000000005,0.0016355501555015547,0.0024645089200892017,0,0,2e-4,6e-4,0.001,0.0016,0.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-13,RSVHub-baseline,0,0,9.999999999999973e-5,6e-4,0.0012000000000000001,0.0019000000000000006,0.002827656951569507,0,0,1e-4,6e-4,0.0012,0.0019,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
United States,US,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,UGA_flucast-INFLAenza,413,502,596,715,859,1012,1216,410,500,600,720,860,1000,1200,0.12237295271161247,0.14874387956714158,0.1765963191673633,0.21185632249104824,0.25452388953819644,0.29985817952579136,0.3603038995092513,0.12,0.15,0.18,0.21,0.25,0.3,0.36,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,UGA_flucast-INFLAenza,285,357,436,544,676,831,1043,290,360,440,540,680,830,1000,0.08444622644748076,0.10578000997105486,0.12918791133719865,0.16118858662255978,0.2003005230824456,0.2462274181679176,0.3090435585428858,0.08,0.11,0.13,0.16,0.2,0.25,0.31,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,2,wk inc rsv hosp,hosp,2026-05-30,2026-06-13,UGA_flucast-INFLAenza,188,252,320,413,531,666,876,190,250,320,410,530,670,880,0.05570487920044345,0.07466824233250931,0.09481681566032929,0.12237295271161247,0.1573366534863589,0.19733749759306032,0.25956103287015136,0.06,0.07,0.09,0.12,0.16,0.2,0.26,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,UGA_flucast-INFLAenza,1.8041341675888848e-4,2.7496253070596107e-4,3.942487056572916e-4,5.572614209290411e-4,7.626695050768092e-4,9.707093717943374e-4,0.0012359247430976763,1.8e-4,2.7e-4,3.9e-4,5.6e-4,7.6e-4,9.7e-4,0.0012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-06,UGA_flucast-INFLAenza,1.3753676275890726e-4,2.2579295420252352e-4,3.3760027959762784e-4,4.994353562318398e-4,6.995445545968533e-4,9.196824467420474e-4,0.0012110443825526496,1.4e-4,2.3e-4,3.4e-4,5e-4,7e-4,9.2e-4,0.0012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-13,UGA_flucast-INFLAenza,1.0963959686336891e-4,1.965065811612396e-4,2.9693902064667753e-4,4.509198756062029e-4,6.634545150665965e-4,9.051249054352075e-4,0.0012051526018558092,1.1e-4,2e-4,3e-4,4.5e-4,6.6e-4,9.1e-4,0.0012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,RSVHub-ensemble,413,502,626,749,859,1012,1216,410,500,630,750,860,1000,1200,0.12237295271161247,0.14874387956714158,0.18548539563551916,0.22193060915495824,0.25452388953819644,0.29985817952579136,0.3603038995092513,0.12,0.15,0.19,0.22,0.25,0.3,0.36,FALSE,TRUE,RSVHub,2026-05-27,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,RSVHub-ensemble,285,357,444,576,676,831,1043,290,360,440,580,680,830,1000,0.08444622644748076,0.10578000997105486,0.1315583317287069,0.1706702681885927,0.2003005230824456,0.2462274181679176,0.3090435585428858,0.08,0.11,0.13,0.17,0.2,0.25,0.31,FALSE,TRUE,RSVHub,2026-05-27,Ensemble using RSVHub forecast submissions
United States,US,2,wk inc rsv hosp,hosp,2026-05-30,2026-06-13,RSVHub-ensemble,136.5,215,316.5,492,761,1095.5,1557,140,220,320,490,760,1100,1600,0.04044529793010921,0.06370504802178373,0.09377975673904443,0.1457808540777563,0.22548623974222057,0.3245994423621585,0.46134306869728964,0.04,0.06,0.09,0.15,0.23,0.32,0.46,FALSE,TRUE,RSVHub,2026-05-27,Ensemble using RSVHub forecast submissions
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,RSVHub-ensemble,2.866021226249458e-4,3.486570116594611e-4,4.232326045045347e-4,5.232475558274257e-4,6.444248644782145e-4,7.638420449101377e-4,9.162972681271549e-4,2.9e-4,3.5e-4,4.2e-4,5.2e-4,6.4e-4,7.6e-4,9.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,RSVHub,2026-05-27,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-06,RSVHub-ensemble,1.9206998522984116e-4,2.5681171017174933e-4,3.310740072699375e-4,4.3566011075925673e-4,5.608541041649649e-4,6.983208115936572e-4,8.75367723463812e-4,1.9e-4,2.6e-4,3.3e-4,4.4e-4,5.6e-4,7e-4,8.8e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,RSVHub,2026-05-27,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,CEPH-Rtrend_rsv,2,4,5,8,13,18,25,2,4,5,8,10,20,30,0.03923598897547182,0.07847197795094364,0.09808997243867955,0.15694395590188728,0.2550339283405668,0.3531239007792464,0.4904498621933977,0.04,0.08,0.1,0.16,0.26,0.35,0.49,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-27,Rtrend RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,CEPH-Rtrend_rsv,1,2,4,7,12,18,26,1,2,4,7,10,20,30,0.01961799448773591,0.03923598897547182,0.07847197795094364,0.13732596141415138,0.2354159338528309,0.3531239007792464,0.5100678566811336,0.02,0.04,0.08,0.14,0.24,0.35,0.51,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-27,Rtrend RSV
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-30,2026-06-13,CEPH-Rtrend_rsv,1,2,3,6,10,17,25,1,2,3,6,10,20,30,0.01961799448773591,0.03923598897547182,0.05885398346320773,0.11770796692641546,0.1961799448773591,0.33350590629151045,0.4904498621933977,0.02,0.04,0.06,0.12,0.2,0.33,0.49,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-27,Rtrend RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,CFA_Pyrenew-Pyrenew_E_RSV,4.277308853775837e-4,5.388896843555693e-4,6.408254941330847e-4,7.753284879471306e-4,9.260213981812388e-4,0.0010784459746359,0.0012717815871162612,4.3e-4,5.4e-4,6.4e-4,7.8e-4,0.00093000000000000005,0.0011,0.0013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-06,CFA_Pyrenew-Pyrenew_E_RSV,3.484580813544147e-4,4.606482424056101e-4,5.839607503214222e-4,7.412920052789651e-4,9.521730552790513e-4,0.0011970300365630588,0.0015563998773935903,3.5e-4,4.6e-4,5.8e-4,7.4e-4,9.5e-4,0.0012,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,CFA_Pyrenew-Pyrenew_HE_RSV,4,6,8,10,13,16,19,4,6,8,10,10,20,20,0.07847197795094364,0.11770796692641546,0.15694395590188728,0.1961799448773591,0.2550339283405668,0.31388791180377457,0.3727418952669823,0.08,0.12,0.16,0.2,0.26,0.31,0.37,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,CFA_Pyrenew-Pyrenew_HE_RSV,3,5,7,9,12,15,19,3,5,7,9,10,20,20,0.05885398346320773,0.09808997243867955,0.13732596141415138,0.1765619503896232,0.2354159338528309,0.29426991731603863,0.3727418952669823,0.06,0.1,0.14,0.18,0.24,0.29,0.37,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,CFA_Pyrenew-Pyrenew_HE_RSV,3.7540976651848865e-4,4.702079746242629e-4,5.577022804832806e-4,6.838681208605113e-4,8.182125664717763e-4,9.444795064968784e-4,0.0011199663927346437,3.8e-4,4.7e-4,5.6e-4,6.8e-4,8.2e-4,9.4e-4,0.0011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-06,CFA_Pyrenew-Pyrenew_HE_RSV,2.917097942019838e-4,3.9557012377897094e-4,4.948064654947992e-4,6.369590844029827e-4,8.011932643989944e-4,9.85573809518344e-4,0.0012239778550934687,2.9e-4,4e-4,4.9e-4,6.4e-4,8e-4,9.9e-4,0.0012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,CFA_Pyrenew-Pyrenew_H_RSV,1,2,4,5,8,10,13.024999999999864,1,2,4,5,8,10,10,0.01961799448773591,0.03923598897547182,0.07847197795094364,0.09808997243867955,0.15694395590188728,0.1961799448773591,0.25552437820275753,0.02,0.04,0.08,0.1,0.16,0.2,0.26,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,CFA_Pyrenew-Pyrenew_H_RSV,0,1,3,4,7,9,13,0,1,3,4,7,9,10,0,0.01961799448773591,0.05885398346320773,0.07847197795094364,0.13732596141415138,0.1765619503896232,0.2550339283405668,0,0.02,0.06,0.08,0.14,0.18,0.26,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,Google_SAI-RSVEns,2,3.5,5.5,7.5,8.5,12.5,18.5,2,4,6,8,9,10,20,0.03923598897547182,0.06866298070707569,0.1078989696825475,0.14713495865801932,0.16675295314575522,0.24522493109669885,0.36293289802311435,0.04,0.07,0.11,0.15,0.17,0.25,0.36,TRUE,FALSE,Google Science AI,2026-05-27,RSVEnsemble
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,Google_SAI-RSVEns,2,3.5,5,7,9,12.5,18,2,4,5,7,9,10,20,0.03923598897547182,0.06866298070707569,0.09808997243867955,0.13732596141415138,0.1765619503896232,0.24522493109669885,0.3531239007792464,0.04,0.07,0.1,0.14,0.18,0.25,0.35,TRUE,FALSE,Google Science AI,2026-05-27,RSVEnsemble
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-30,2026-06-13,Google_SAI-RSVEns,1.5,4,5.5,6,7,10,12.5,2,4,6,6,7,10,10,0.029426991731603864,0.07847197795094364,0.1078989696825475,0.11770796692641546,0.13732596141415138,0.1961799448773591,0.24522493109669885,0.03,0.08,0.11,0.12,0.14,0.2,0.25,TRUE,FALSE,Google Science AI,2026-05-27,RSVEnsemble
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,RSVHub-baseline,0,0,2,7,12,22.1,34.074999999999946,0,0,2,7,10,20,30,0,0,0.03923598897547182,0.13732596141415138,0.2354159338528309,0.4335576781789636,0.6684831621696,0,0,0.04,0.14,0.24,0.43,0.67,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,RSVHub-baseline,0,0,0,7,16.660366603666034,27.695235952359525,46.79621921219227,0,0,0,7,20,30,50,0,0,0,0.13732596141415138,0.3268429801943797,0.5433249862499345,0.9180479705516692,0,0,0,0.14,0.33,0.54,0.92,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-30,2026-06-13,RSVHub-baseline,0,0,0,7,19,32.2668916689167,54.434054090540926,0,0,0,7,20,30,50,0,0,0,0.13732596141415138,0.3727418952669823,0.6330117028971796,1.06788697309335,0,0,0,0.14,0.37,0.63,1.07,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,RSVHub-baseline,0,2.0000000000000193e-4,9e-4,0.0011,0.0013000000000000002,0.0019999999999999983,0.0032049999999999986,0,2e-4,9e-4,0.0011,0.0013,0.002,0.0032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-06,RSVHub-baseline,0,0,6.999999999999997e-4,0.0011,0.0015999999999999994,0.0025178312783127833,0.0039000000000000007,0,0,7e-4,0.0011,0.0016,0.0025,0.0039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-13,RSVHub-baseline,0,0,4.000000000000006e-4,0.0011,0.0018000000000000006,0.0029644867448674456,0.004346770617706171,0,0,4e-4,0.0011,0.0018,0.003,0.0043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-27,RSVHub baseline model
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,UGA_flucast-INFLAenza,0,2,3,5,7,10,15,0,2,3,5,7,10,20,0,0.03923598897547182,0.05885398346320773,0.09808997243867955,0.13732596141415138,0.1961799448773591,0.29426991731603863,0,0.04,0.06,0.1,0.14,0.2,0.29,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-30,2026-06-06,UGA_flucast-INFLAenza,0,1,2,4,6,9,13,0,1,2,4,6,9,10,0,0.01961799448773591,0.03923598897547182,0.07847197795094364,0.11770796692641546,0.1765619503896232,0.2550339283405668,0,0.02,0.04,0.08,0.12,0.18,0.26,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-30,2026-06-13,UGA_flucast-INFLAenza,0,1,1,3,5,8,12,0,1,1,3,5,8,10,0,0.01961799448773591,0.01961799448773591,0.05885398346320773,0.09808997243867955,0.15694395590188728,0.2354159338528309,0,0.02,0.02,0.06,0.1,0.16,0.24,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,UGA_flucast-INFLAenza,2.7888745361926624e-4,4.0743291215505125e-4,5.50473482532639e-4,7.614926122337468e-4,0.0010056155648783178,0.0012487340788011805,0.0015636423233261535,2.8e-4,4.1e-4,5.5e-4,7.6e-4,0.001,0.0012,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-06,UGA_flucast-INFLAenza,2.1029797925979624e-4,3.288662784747669e-4,4.7344298990322474e-4,6.728455441653378e-4,9.194821387214466e-4,0.0012009590980063363,0.0015539401282183454,2.1e-4,3.3e-4,4.7e-4,6.7e-4,9.2e-4,0.0012,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-06-13,UGA_flucast-INFLAenza,1.580264178102584e-4,2.752192924430226e-4,4.1488889445018295e-4,6.101012675405696e-4,8.583175931802058e-4,0.0011296504834649897,0.0015155059110901078,1.6e-4,2.8e-4,4.1e-4,6.1e-4,8.6e-4,0.0011,0.0015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,RSVHub-ensemble,2,3.75,5.25,7.75,10.75,14.25,18.75,2,4,5,8,10,10,20,0.03923598897547182,0.07356747932900966,0.10299447106061352,0.1520394572799533,0.21089344074316102,0.27955642145023674,0.36783739664504833,0.04,0.07,0.1,0.15,0.21,0.28,0.37,FALSE,TRUE,RSVHub,2026-05-27,Ensemble using RSVHub forecast submissions
