location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Georgia,0,0.05240437181876982,0.14582086071309866,0.3121477799639768,5.75,16,34.25,0.05,0.15,0.31,6,20,30,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Georgia,1,0.031898313280990326,0.1207579002780348,0.31442623091261895,3.5,13.25,34.5,0.03,0.12,0.31,4,10,30,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Georgia,2,0.009113803794568666,0.10480874363753964,0.31898313280990326,1,11.5,35,0.01,0.1,0.32,1,10,40,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,1.1637229999267456e-4,3.17383654307882e-4,6.701687588929071e-4,NA,NA,NA,1.2e-4,3.2e-4,6.7e-4,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,7.623550814580493e-5,2.785346209889075e-4,6.896353678689283e-4,NA,NA,NA,7.6e-5,2.8e-4,6.9e-4,wk inc rsv prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Hawaii,0,0.10753574667445703,0.46598823558931385,1.0753574667445702,1.5,6.5,15,0.11,0.47,1.08,2,7,20,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Hawaii,1,0.10753574667445703,0.43014298669782813,1.0395122178530847,1.5,6,14.5,0.11,0.43,1.04,2,6,10,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Hawaii,2,0.07169049778297136,0.3584524889148568,0.7527502267211992,1,5,10.5,0.07,0.36,0.75,1,5,10,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,8.558808147555413e-4,0.0018700275436511244,0.003313642380089311,NA,NA,NA,8.6e-4,0.0019,0.0033,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,6.420647080752016e-4,0.0016561238447783554,0.003380757949867941,NA,NA,NA,6.4e-4,0.0017,0.0034,wk inc rsv prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Idaho,0,0,0.17846152904818308,0.5991208475189004,0,3.5,11.75,0,0.18,0.6,0,4,10,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Idaho,1,0,0.12747252074870222,0.5991208475189004,0,2.5,11.75,0,0.13,0.6,0,3,10,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Idaho,2,0,0.10197801659896177,0.5098900829948089,0,2,10,0,0.1,0.51,0,2,10,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,7.284332277960847e-5,3.9889439729234015e-4,9.663684222577637e-4,NA,NA,NA,7.3e-5,4e-4,9.7e-4,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,5.5374368996931496e-5,3.3004465135415604e-4,8.937453811508451e-4,NA,NA,NA,5.5e-5,3.3e-4,8.9e-4,wk inc rsv prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Illinois,0,0.07580089228022968,0.1795284290847545,0.5026796014373126,9.5,22.5,63,0.08,0.18,0.5,10,20,60,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Illinois,1,0.04787424775593453,0.13564370197514786,0.39895206463278776,6,17,50,0.05,0.14,0.4,6,20,50,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Illinois,2,0.023937123877967266,0.09574849551186906,0.359056858169509,3,12,45,0.02,0.1,0.36,3,10,50,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,2.2112137662338234e-4,4.922691010370986e-4,9.451908755356458e-4,NA,NA,NA,2.2e-4,4.9e-4,9.5e-4,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,1.4336236509541903e-4,4.1939834661473016e-4,9.680157424721976e-4,NA,NA,NA,1.4e-4,4.2e-4,9.7e-4,wk inc rsv prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Indiana,0,0.10931143995231106,0.2514163118903155,0.5319823411012472,7.5,17.25,36.5,0.11,0.25,0.53,8,20,40,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Indiana,1,0.07287429330154072,0.18947316258400584,0.5101200531107849,5,13,35,0.07,0.19,0.51,5,10,40,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Indiana,2,0.029149717320616286,0.13117372794277327,0.43724575980924424,2,9,30,0.03,0.13,0.44,2,9,30,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,2.4433095715525356e-4,5.801144638278624e-4,0.0011325227401246087,NA,NA,NA,2.4e-4,5.8e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,1.6288683294605382e-4,4.932951945853828e-4,0.001097993356381805,NA,NA,NA,1.6e-4,4.9e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Iowa,0,0.062369180643600045,0.31184590321800026,0.8419839386886008,2,10,27,0.06,0.31,0.84,2,10,30,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Iowa,1,0.062369180643600045,0.24947672257440018,0.7796147580450007,2,8,25,0.06,0.25,0.78,2,8,30,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Iowa,2,0.04677688548270004,0.20269983709170017,0.6392841015969005,1.5,6.5,20.5,0.05,0.2,0.64,2,7,20,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kansas,0,0.04280659194119676,0.17978768615302637,0.5479243768473185,1.25,5.25,16,0.04,0.18,0.55,1,5,20,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kansas,1,0.025683955164718053,0.15410373098830832,0.5051177849061217,0.75,4.5,14.75,0.03,0.15,0.51,1,5,10,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kansas,2,0.017122636776478704,0.13698109421182963,0.44518855618844627,0.5,4,13,0.02,0.14,0.45,1,4,10,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kansas,0,NA,NA,NA,1.0341716683693933e-4,3.7440202663925826e-4,8.664027329819644e-4,NA,NA,NA,1e-4,3.7e-4,8.7e-4,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kansas,1,NA,NA,NA,6.663739257937716e-5,3.133378862453645e-4,8.554701180689939e-4,NA,NA,NA,6.7e-5,3.1e-4,8.6e-4,wk inc rsv prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kentucky,0,0.19403868798800733,0.44351700111544523,0.9535615523982073,8.75,20,43,0.19,0.44,0.95,9,20,40,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kentucky,1,0.14968698787646276,0.37698945094812847,0.842682302119346,6.75,17,38,0.15,0.38,0.84,7,20,40,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kentucky,2,0.12196717530674744,0.31046190078081165,0.7539789018962569,5.5,14,34,0.12,0.31,0.75,6,10,30,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kentucky,0,NA,NA,NA,6.040907933321089e-4,0.0011448323286013039,0.001949023230833829,NA,NA,NA,6e-4,0.0011,0.0019,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Kentucky,1,NA,NA,NA,4.505395160411402e-4,0.0010051663662948916,0.001964889651497992,NA,NA,NA,4.5e-4,0.001,0.002,wk inc rsv prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Louisiana,0,0.08773749992871328,0.23579453105841697,0.5319085933178243,4,10.75,24.25,0.09,0.24,0.53,4,10,20,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Louisiana,1,0.07128671869207955,0.20837656233069404,0.5154578120811906,3.25,9.5,23.5,0.07,0.21,0.52,3,10,20,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Louisiana,2,0.05483593745544581,0.1645078123663374,0.5044906245901014,2.5,7.5,23,0.05,0.16,0.5,3,8,20,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Louisiana,0,NA,NA,NA,1.8204813280452422e-4,4.661704587847632e-4,9.384371406469022e-4,NA,NA,NA,1.8e-4,4.7e-4,9.4e-4,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Louisiana,1,NA,NA,NA,1.2783691229402707e-4,4.1291367210033556e-4,9.50581580134601e-4,NA,NA,NA,1.3e-4,4.1e-4,9.5e-4,wk inc rsv prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Maine,0,0,0.17920311956790544,0.5734499826172974,0,2.5,8,0,0.18,0.57,0,3,8,wk inc rsv hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Maine,1,0,0.14336249565432435,0.46592811087655417,0,2,6.5,0,0.14,0.47,0,2,7,wk inc rsv hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
Maine,2,0,0.07168124782716218,0.394246863049392,0,1,5.5,0,0.07,0.39,0,1,6,wk inc rsv hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",RSVHub-ensemble
