location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2026-06-27,2026-06-27,CovidHub-baseline,0,0,302.74999999999994,812,1321.2499999999998,1931.6000000000004,2682.7249999999985,0,0,300,810,1300,1900,2700,0,0,0.08970559669113964,0.24059766973808555,0.3914897427850314,0.5723380035296627,0.7948982556011148,0,0,0.09,0.24,0.39,0.57,0.79,FALSE,FALSE,CovidHub-hub-models,2026-06-24,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-06-27,2026-07-04,CovidHub-baseline,0,0,115.04496044960447,812,1591.479432294323,2383.219069190694,3686.3782920329177,0,0,120,810,1600,2400,3700,0,0,0.03408811502375007,0.24059766973808555,0.471559412372051,0.7061538848801111,1.0922832842810144,0,0,0.03,0.24,0.47,0.71,1.09,FALSE,FALSE,CovidHub-hub-models,2026-06-24,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-06-27,2026-07-11,CovidHub-baseline,0,0,0,812,1783.1068035680362,2774.408109081091,4187.688778637767,0,0,0,810,1800,2800,4200,0,0,0,0.24059766973808555,0.5283390909268421,0.8220641945164517,1.240822859271646,0,0,0,0.24,0.53,0.82,1.24,FALSE,FALSE,CovidHub-hub-models,2026-06-24,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,CovidHub-baseline,0,0,1.0000000000000113e-4,9e-4,0.0016999999999999988,0.0030999999999999986,0.0046324999999999995,0,0,1e-4,9e-4,0.0017,0.0031,0.0046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-06-24,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-07-04,CovidHub-baseline,0,0,0,9e-4,0.0023841328413284134,0.003999999999999999,0.006000035550355498,0,0,0,9e-4,0.0024,0.004,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-06-24,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-07-11,CovidHub-baseline,0,0,0,9e-4,0.002731867068670687,0.004646677166771648,0.006963192106921074,0,0,0,9e-4,0.0027,0.0046,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-06-24,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-06-27,2026-06-27,OHT_JHU-nbxd,714.36,861.37,1009.45,1193.17,1397.99,1601.04,1849.65,710,860,1000,1200,1400,1600,1800,0.21166668885972756,0.25522612657918076,0.2991026080259981,0.3535393123169847,0.4142280003905741,0.4743922329525425,0.5480560096441502,0.21,0.26,0.3,0.35,0.41,0.47,0.55,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-06-24,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-06-27,2026-07-04,OHT_JHU-nbxd,756.54,948.23,1146.1,1396.9,1681.95,1969.11,2325.64,760,950,1100,1400,1700,2000,2300,0.22416473037395473,0.2809629659799814,0.33959235133844806,0.4139050306122312,0.4983660721871589,0.5834523121403468,0.6890930599134005,0.22,0.28,0.34,0.41,0.5,0.58,0.69,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-06-24,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-06-27,2026-07-11,OHT_JHU-nbxd,840.72,1073.31,1316.24,1627.23,1983.86,2345.74,2797.85,840,1100,1300,1600,2000,2300,2800,0.2491074789436001,0.31802448880121253,0.3900052670148494,0.48215239670924254,0.5878227747371901,0.6950487411470649,0.8290100865476633,0.25,0.32,0.39,0.48,0.59,0.7,0.83,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-06-24,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-06-27,2026-06-27,UGA_flucast-INFLAenza,672.975,733.9000000000001,792,859,933,1005,1093,670,730,790,860,930,1000,1100,0.19940420787190655,0.21745644066598646,0.234671618759315,0.25452388953819644,0.27645027815964757,0.2977840616832217,0.3238586859898122,0.2,0.22,0.23,0.25,0.28,0.3,0.32,TRUE,FALSE,UGA_flucast,2026-06-24,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-06-27,2026-07-04,UGA_flucast-INFLAenza,661,740,822,922,1034,1147,1282.0499999999993,660,740,820,920,1000,1100,1300,0.1958559848483677,0.21926388621451146,0.24356069522747084,0.2731909501213237,0.306376835602439,0.33985902363249276,0.3798746828666409,0.2,0.22,0.24,0.27,0.31,0.34,0.38,TRUE,FALSE,UGA_flucast,2026-06-24,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-06-27,2026-07-11,UGA_flucast-INFLAenza,691,798,897,1028,1181,1338.1000000000004,1534,690,800,900,1000,1200,1300,1500,0.20474506131652356,0.23644943405294613,0.2657833863978605,0.3045990203088078,0.3499333102964028,0.3964824407346457,0.4545281100717035,0.2,0.24,0.27,0.3,0.35,0.4,0.45,TRUE,FALSE,UGA_flucast,2026-06-24,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,UGA_flucast-INFLAenza,4.1443403053681676e-4,5.793601659483496e-4,7.63089999800245e-4,9.915879273306653e-4,0.0012649067888338217,0.0015722955514899373,0.0019186621497545625,4.1e-4,5.8e-4,7.6e-4,9.9e-4,0.0013,0.0016,0.0019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-06-24,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-07-04,UGA_flucast-INFLAenza,4.7061101243108704e-4,6.457003042754397e-4,8.381116309779878e-4,0.0011133668315339343,0.0014276433333049116,0.0017778538408399595,0.0022323723319660565,4.7e-4,6.5e-4,8.4e-4,0.0011,0.0014,0.0018,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-06-24,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-07-11,UGA_flucast-INFLAenza,5.472051171558802e-4,7.450104138602706e-4,9.812907442169618e-4,0.0012984760386618212,0.0016876872270798252,0.002108899440667621,0.0026309789803058907,5.5e-4,7.5e-4,9.8e-4,0.0013,0.0017,0.0021,0.0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-06-24,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-06-27,2026-06-27,UMass-ar6_pooled,328.61333455721876,543.3180966502839,718.5127766008301,951.7405183556731,1189.5928410987658,1416.6859432137364,1695.1867332511304,330,540,720,950,1200,1400,1700,0.09736896864449351,0.16098653692190917,0.21289716715172582,0.2820031415168628,0.3524793910165908,0.41976765601961424,0.5022881499890882,0.1,0.16,0.21,0.28,0.35,0.42,0.5,TRUE,FALSE,UMass-Amherst,2026-06-24,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-06-27,2026-07-04,UMass-ar6_pooled,250.77949554505062,532.8434452779761,775.3212196451843,1107.797607088279,1454.2975175736397,1813.9835708533742,2211.0025665145167,250,530,780,1100,1500,1800,2200,0.07430660375151697,0.15788287102105192,0.22972965362699724,0.3282432546882601,0.43091206137204463,0.5374879557764695,0.6551256961678809,0.07,0.16,0.23,0.33,0.43,0.54,0.66,TRUE,FALSE,UMass-Amherst,2026-06-24,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-06-27,2026-07-11,UMass-ar6_pooled,232.1848113833261,562.5121726809734,881.9051030762525,1322.405977852051,1791.3584876344248,2292.3795432085526,2913.251384362062,230,560,880,1300,1800,2300,2900,0.06879695143769111,0.1666737905743224,0.2613107299633898,0.39183226196911064,0.5307840859487485,0.6792379017872349,0.8632038108851773,0.07,0.17,0.26,0.39,0.53,0.68,0.86,TRUE,FALSE,UMass-Amherst,2026-06-24,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-06-27,2026-06-27,UMass-gbqr,463.173985245787,643.6354889981959,856.5770587362603,1084.6433122652613,1280.846318008654,1373.7062396183503,1645.1093189831247,460,640,860,1100,1300,1400,1600,0.1372396324303433,0.190710835977462,0.253805965865822,0.3213825781133258,0.37951802882449387,0.4070326602916789,0.48745008449722743,0.14,0.19,0.25,0.32,0.38,0.41,0.49,TRUE,FALSE,UMass-Amherst,2026-06-24,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-06-27,2026-07-04,UMass-gbqr,411.95832317595415,712.4246580513429,857.6903846669633,1184.4334135089766,1377.4767394083863,1491.729929791203,1938.2703141646873,410,710,860,1200,1400,1500,1900,0.1220643012134775,0.21109324210727284,0.2541358471768887,0.3509506394706725,0.4081498689902387,0.4420033805250263,0.5743144346188802,0.12,0.21,0.25,0.35,0.41,0.44,0.57,TRUE,FALSE,UMass-Amherst,2026-06-24,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-06-27,2026-07-11,UMass-gbqr,390.0889331270964,619.4057889009547,858.1496146767055,1434.6591475803884,1613.1306017302272,1800.8314027023566,2828.416457061609,390,620,860,1400,1600,1800,2800,0.11558434519827004,0.1835315140786333,0.2542719181993243,0.4250931622860463,0.4779747090634094,0.5335909348292549,0.8380670056870382,0.12,0.18,0.25,0.43,0.48,0.53,0.84,TRUE,FALSE,UMass-Amherst,2026-06-24,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-06-27,2026-06-27,CovidHub-ensemble,521,643.6354889981959,792,951.7405183556731,1189.5928410987658,1373.7062396183503,1645.1093189831247,520,640,790,950,1200,1400,1600,0.15437362799697363,0.190710835977462,0.234671618759315,0.2820031415168628,0.3524793910165908,0.4070326602916789,0.48745008449722743,0.15,0.19,0.23,0.28,0.35,0.41,0.49,FALSE,TRUE,CovidHub,2026-06-24,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-06-27,2026-07-04,CovidHub-ensemble,411.95832317595415,712.4246580513429,822,1107.797607088279,1348,1597,1957.2499999999986,410,710,820,1100,1300,1600,2000,0.1220643012134775,0.21109324210727284,0.24356069522747084,0.3282432546882601,0.3994158359691371,0.4731951706548308,0.5799381639099355,0.12,0.21,0.24,0.33,0.4,0.47,0.58,FALSE,TRUE,CovidHub,2026-06-24,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-06-27,2026-07-11,CovidHub-ensemble,311.13687225521124,590.958980790964,870.027358876479,1175.2029889260255,1428.5653008651136,1808.9157013511783,2813.1332285308044,310,590,870,1200,1400,1800,2800,0.09219064831798057,0.17510265232647781,0.2577913240813571,0.3482156411389592,0.4232875399714698,0.5359863331252811,0.8335385461173508,0.09,0.18,0.26,0.35,0.42,0.54,0.83,FALSE,TRUE,CovidHub,2026-06-24,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,CovidHub-ensemble,4.1443403053681676e-4,5.839056395199608e-4,7.63089999800245e-4,9.915879273306653e-4,0.001112516685994509,0.0012587528732228388,0.001646890320243933,4.1e-4,5.8e-4,7.6e-4,9.9e-4,0.0011,0.0013,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-06-24,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-07-04,CovidHub-ensemble,4.7061101243108704e-4,6.457003042754397e-4,8.381116309779878e-4,0.0011133668315339343,0.0013890318035807104,0.0016358883211546396,0.002073299071025291,4.7e-4,6.5e-4,8.4e-4,0.0011,0.0014,0.0016,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-06-24,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-07-11,CovidHub-ensemble,4.211536384855924e-4,5.977551367737533e-4,7.949267489093243e-4,0.001054577369768793,0.0014192078476444338,0.0018912152528793615,0.002513870021503257,4.2e-4,6e-4,7.9e-4,0.0011,0.0014,0.0019,0.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-06-24,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-06-27,2026-06-27,CEPH-Rtrend_covid,22,25,28,31,34,38,42,20,30,30,30,30,40,40,0.43159587873019,0.4904498621933977,0.5493038456566055,0.6081578291198132,0.6670118125830209,0.7454837905339646,0.8239557684849081,0.43,0.49,0.55,0.61,0.67,0.75,0.82,TRUE,FALSE,CEPH Lab at Indiana University,2026-06-24,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-06-27,2026-07-04,CEPH-Rtrend_covid,16,19,23,28,35,41,49,20,20,20,30,40,40,50,0.31388791180377457,0.3727418952669823,0.4512138732179259,0.5493038456566055,0.6866298070707568,0.8043377739971722,0.9612817298990596,0.31,0.37,0.45,0.55,0.69,0.8,0.96,TRUE,FALSE,CEPH Lab at Indiana University,2026-06-24,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-06-27,2026-07-11,CEPH-Rtrend_covid,11,14,19,25,34,43,55,10,10,20,30,30,40,60,0.215797939365095,0.27465192282830275,0.3727418952669823,0.4904498621933977,0.6670118125830209,0.8435737629726441,1.078989696825475,0.22,0.27,0.37,0.49,0.67,0.84,1.08,TRUE,FALSE,CEPH Lab at Indiana University,2026-06-24,Rtrend COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,CFA_Pyrenew-Pyrenew_E_COVID,8.074293191705173e-4,9.723371924664818e-4,0.0011492654749383313,0.0013640545233119315,0.0015842397339180467,0.0017999062351376962,0.002110232013035436,8.1e-4,9.7e-4,0.0011,0.0014,0.0016,0.0018,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-24,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-07-04,CFA_Pyrenew-Pyrenew_E_COVID,5.299138085576539e-4,7.327536952693367e-4,9.709561874266604e-4,0.0012692743362720323,0.001654414229926661,0.0020868234202242194,0.0028068603879768126,5.3e-4,7.3e-4,9.7e-4,0.0013,0.0017,0.0021,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-24,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-07-04,CFA_Pyrenew-Pyrenew_HE_COVID,5.45944893039551e-4,7.49821741726659e-4,9.591414248555554e-4,0.0012886676533362244,0.001646505537694269,0.002144724178584445,0.0029122963557250375,5.5e-4,7.5e-4,9.6e-4,0.0013,0.0016,0.0021,0.0029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-06-27,2026-06-27,CFA_Pyrenew-Pyrenew_HE_COVID,14,18,21,26,31,35,42,10,20,20,30,30,40,40,0.27465192282830275,0.3531239007792464,0.4119778842424541,0.5100678566811336,0.6081578291198132,0.6866298070707568,0.8239557684849081,0.27,0.35,0.41,0.51,0.61,0.69,0.82,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-06-27,2026-07-04,CFA_Pyrenew-Pyrenew_HE_COVID,11,14,18,24,31,38,50.024999999999864,10,10,20,20,30,40,50,0.215797939365095,0.27465192282830275,0.3531239007792464,0.4708318677056618,0.6081578291198132,0.7454837905339646,0.9813901742489861,0.22,0.27,0.35,0.47,0.61,0.75,0.98,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,CFA_Pyrenew-Pyrenew_HE_COVID,8.345915092208117e-4,0.0010013187681802943,0.0011777531994022878,0.0013987348983620395,0.0016241417095021623,0.001873501060556291,0.0022208868512929997,8.3e-4,0.001,0.0012,0.0014,0.0016,0.0019,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
