location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,0,0.16261945043451387,0.3737035906714285,0.7547812031502605,12.056680860162057,27.706556116031418,55.95982560091376,0.16,0.37,0.75,10,30,60,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arizona,1,0.13067178594051393,0.4116403782765848,0.9218136872562973,9.688066318651234,30.519207,68.34369080747803,0.13,0.41,0.92,10,30,70,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arizona,2,0.10645681743398873,0.42500410706920355,0.9943963120811496,7.892757414691944,31.51,73.725,0.11,0.43,0.99,8,30,70,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,7.57988876575518e-4,0.0016008384339102999,0.002451188364442909,NA,NA,NA,7.6e-4,0.0016,0.0025,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,6.03398018283255e-4,0.0016097095789811891,0.003726476099189824,NA,NA,NA,6e-4,0.0016,0.0037,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,4.88882103292965e-4,0.0014139018955803616,0.003725736048499675,NA,NA,NA,4.9e-4,0.0014,0.0037,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arkansas,0,0.05802192242294906,0.17780092852482454,0.5447335964530202,1.7777777777777777,5.447777777777778,16.69050665925739,0.06,0.18,0.54,2,5,20,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arkansas,1,0.03263733136290885,0.19049322405484462,0.6123899323654071,1,5.836666666666666,18.763480554092304,0.03,0.19,0.61,1,6,20,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arkansas,2,0.006376276952662482,0.217582209086059,0.5789855258073101,0.19536759552310984,6.666666666666667,17.739977554209787,0.01,0.22,0.58,0,7,20,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,6.94605174751796e-4,0.0014137231768958467,0.0023395217038170418,NA,NA,NA,6.9e-4,0.0014,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,6.21182734976607e-4,0.0013481880613011887,0.0026604922079519282,NA,NA,NA,6.2e-4,0.0013,0.0027,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,6.031791693203271e-4,0.0013651306463401233,0.002976830559986696,NA,NA,NA,6e-4,0.0014,0.003,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
California,0,0.24080446926913884,0.40214483920909055,0.6856875509885177,93.5,156.14553409316144,266.24001710604,0.24,0.4,0.69,90,160,270,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
California,1,0.2020296557385764,0.4307794819371078,0.9136270069556591,78.44444444444444,167.26384557299215,354.744766198166,0.2,0.43,0.91,80,170,350,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
California,2,0.17513052310482827,0.4456957348623693,0.9971923400759358,68,173.05555555555554,387.19166666666666,0.18,0.45,1,70,170,390,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
California,0,NA,NA,NA,2.984496111278523e-4,8.023920586046261e-4,0.0013467108484803802,NA,NA,NA,3e-4,8e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
California,1,NA,NA,NA,2.0204623873783305e-4,8.070427728185026e-4,0.0017429880244882263,NA,NA,NA,2e-4,8.1e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
California,2,NA,NA,NA,1.5415022169111147e-4,7.028112145042687e-4,0.0022734416699353773,NA,NA,NA,1.5e-4,7e-4,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Colorado,0,0.1226472338684803,0.34757655626076767,0.7034349861797525,7.166666666666667,20.310000000000002,41.10393613138913,0.12,0.35,0.7,7,20,40,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Colorado,1,0.11607014817097892,0.3745969778618701,0.869665431736156,6.7823467,21.88888888888889,50.8173080157622,0.12,0.37,0.87,7,20,50,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Colorado,2,0.10028960776901201,0.42783918791330333,1.1257875164625388,5.8602397,25,65.78333333333333,0.1,0.43,1.13,6,30,70,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,4.949084546374672e-4,0.0010618248432208658,0.0019722440457024975,NA,NA,NA,4.9e-4,0.0011,0.002,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,4.3582706402382965e-4,0.0010565244301563768,0.0020598357969444842,NA,NA,NA,4.4e-4,0.0011,0.0021,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,4.655551550359521e-4,0.0012019780474119336,0.002811780286830252,NA,NA,NA,4.7e-4,0.0012,0.0028,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Connecticut,0,0.11995970830228221,0.3289234617928419,0.730523864661334,4.333333333333333,11.881781151973657,26.38888888888889,0.12,0.33,0.73,4,10,30,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Connecticut,1,0.09073875371582886,0.3195214385344482,0.8350945935359225,3.2777777777777777,11.54214960932512,30.16632242500058,0.09,0.32,0.84,3,10,30,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Connecticut,2,0.09535258865053203,0.35987912490684665,0.941222326679445,3.4444444444444446,13,34,0.1,0.36,0.94,3,10,30,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,7.954983778315796e-4,0.0015358548482811585,0.002666084947833388,NA,NA,NA,8e-4,0.0015,0.0027,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,6.935223843225705e-4,0.0015110654231447335,0.003027376454324615,NA,NA,NA,6.9e-4,0.0015,0.003,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,6.264042384356036e-4,0.0015422960166238016,0.0035589633864730724,NA,NA,NA,6.3e-4,0.0015,0.0036,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Delaware,0,0.1148606222418247,0.5298786244780506,1.1884211479327198,1.1812748805962667,5.4494943231545525,12.222222222222221,0.11,0.53,1.19,1,5,10,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Delaware,1,0.09980036685480455,0.5318896995048678,1.3751033099758996,1.026388888888889,5.470177063381852,14.142139983182341,0.1,0.53,1.38,1,5,10,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Delaware,2,0.09723445755813162,0.52355165061973985,1.624573176692228,1,5.384425066666665,16.707792869837082,0.1,0.52,1.62,1,5,20,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,7.404474412601852e-4,0.0014405002383324325,0.002636072184650376,NA,NA,NA,7.4e-4,0.0014,0.0026,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,6.546045319462089e-4,0.0013288787882051246,0.0028919579086675935,NA,NA,NA,6.5e-4,0.0013,0.0029,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,5.96575360561618e-4,0.0013762563177075662,0.003133401067497358,NA,NA,NA,6e-4,0.0014,0.0031,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
District of Columbia,0,0.1314315611880029,0.616572380418253,1.5208785383650245,0.8881868898806741,4.166666666666666,10.277777777777779,0.13,0.62,1.52,1,4,10,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
District of Columbia,1,0.09464030606996787,0.616572380418253,2.018452449362554,0.6395593139565682,4.166666666666666,13.640277777777776,0.09,0.62,2.02,1,4,10,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
District of Columbia,2,0.0986515808669205,0.591909485201523,2.4662895216730125,0.6666666666666666,4,16.666666666666668,0.1,0.59,2.47,1,4,20,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,2.157946865927396e-4,7.002183512384456e-4,0.0016893064170324568,NA,NA,NA,2.2e-4,7e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,1.4495164810855612e-4,5.624297106631002e-4,0.0017522597592089498,NA,NA,NA,1.4e-4,5.6e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,2.108984684745061e-4,7.124987664915404e-4,0.0019898759773100804,NA,NA,NA,2.1e-4,7.1e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Florida,0,0.2614801012863144,0.5103293846943301,0.8270219511580791,58.965833762466076,115.08331805729823,186.5,0.26,0.51,0.83,60,120,190,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Florida,1,0.2076670103451602,0.5415917488029021,1.0604179912290899,46.830555555555556,122.13322876170493,239.1326555326503,0.21,0.54,1.06,50,120,240,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Florida,2,0.18230451112808416,0.500558916068225,1.172759992938016,41.111111111111114,112.88,264.46666666666664,0.18,0.5,1.17,40,110,260,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.0010124874983104921,0.0017083544577932274,0.002545030606701117,NA,NA,NA,0.001,0.0017,0.0025,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,8.152942915755568e-4,0.0016340370747323198,0.003340225650582729,NA,NA,NA,8.2e-4,0.0016,0.0033,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,6.365777711740558e-4,0.0014973079042895038,0.0033973985371913186,NA,NA,NA,6.4e-4,0.0015,0.0034,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Georgia,0,0.14168241911704194,0.29546087705561663,0.5691648457600811,15.545915,32.41905177196105,62.45085571178004,0.14,0.3,0.57,20,30,60,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Georgia,1,0.09889129209768503,0.29948835531461365,0.7299213161953277,10.8507155,32.86096146738341,80.0896456241818,0.1,0.3,0.73,10,30,80,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Georgia,2,0.05468282276741199,0.27543940356918634,0.7544972994346012,6,30.22222222222222,82.78621269905337,0.05,0.28,0.75,6,30,80,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,7.865702958568536e-4,0.0014176907462504847,0.0023320439839325155,NA,NA,NA,7.9e-4,0.0014,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,6.322714037922643e-4,0.0015054911461218413,0.0030116455656348912,NA,NA,NA,6.3e-4,0.0015,0.003,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,4.68689047666403e-4,0.0012749220884514993,0.0029869669013068163,NA,NA,NA,4.7e-4,0.0013,0.003,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Hawaii,0,0.017903644783731434,0.26494493069650515,0.7871985711945766,0.24973525554155224,3.6956770965459462,10.980514789807469,0.02,0.26,0.79,0,4,10,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Hawaii,1,0.012309628356783283,0.28989213806156067,0.9712811091953817,0.1717051595045165,4.043661950000001,13.548254499999999,0.01,0.29,0.97,0,4,10,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Hawaii,2,0,0.31385985941493383,1.2293757549905548,0,4.3779841,17.148378,0,0.31,1.23,0,4,20,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,5.509472400568617e-4,0.001200953757131596,0.0024494033497536286,NA,NA,NA,5.5e-4,0.0012,0.0024,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,5.139392328432511e-4,0.001203278865098668,0.003960379544808788,NA,NA,NA,5.1e-4,0.0012,0.004,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,5.458486599498051e-4,0.001573351944202809,0.0040164390576091025,NA,NA,NA,5.5e-4,0.0016,0.004,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Idaho,0,0.054165858357974314,0.358599899041942,0.8648786991952033,1.0623046057266774,7.032886322003499,16.962061590125273,0.05,0.36,0.86,1,7,20,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Idaho,1,0.05098900829948089,0.41807406999636026,1.0791452438367588,1,8.199297925953516,21.164272062293584,0.05,0.42,1.08,1,8,20,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Idaho,2,0.05098900829948089,0.4589010746953279,1.2500496208620164,1,9,24.51606066781933,0.05,0.46,1.25,1,9,20,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,7.393934232308545e-4,0.0014921398420063374,0.0026149053254542628,NA,NA,NA,7.4e-4,0.0015,0.0026,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,6.579413366841827e-4,0.0013362524614887543,0.002717193642946124,NA,NA,NA,6.6e-4,0.0013,0.0027,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,6.379550372267936e-4,0.0013655723464639584,0.0029774559198159235,NA,NA,NA,6.4e-4,0.0014,0.003,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Illinois,0,0.08846524037466046,0.24629855692358812,0.5965260119867689,11.087201723857172,30.86818928362881,74.76161484912184,0.09,0.25,0.6,10,30,70,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Illinois,1,0.054774134965679996,0.2429174793541863,0.7484894832600866,6.86475141018463,30.444444444444443,93.80694444444444,0.05,0.24,0.75,7,30,90,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Illinois,2,0.05196232299024372,0.2633083626576399,1.026822823951869,6.512351682911081,33,128.69,0.05,0.26,1.03,7,30,130,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,2.1963581865397722e-4,4.8152902483304514e-4,0.0010892879520607156,NA,NA,NA,2.2e-4,4.8e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,1.4078241688216968e-4,4.8797227527027276e-4,0.0013739015357095421,NA,NA,NA,1.4e-4,4.9e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,1.8534189657046983e-4,6.40707784558105e-4,0.0017935610723106936,NA,NA,NA,1.9e-4,6.4e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Indiana,0,0.07188239319826975,0.20161887813426263,0.502837940663448,4.931944444444445,13.833333333333332,34.50036479824203,0.07,0.2,0.5,5,10,30,wk inc covid hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Indiana,1,0.029149717320616286,0.19012047053180686,0.6733163983492633,2,13.04441263979896,46.19711340206081,0.03,0.19,0.67,2,10,50,wk inc covid hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
Indiana,2,0.003824054224247041,0.2417596610156684,1.013197739972723,0.262373331596081,16.587444629844327,69.51681409659048,0,0.24,1.01,0,20,70,wk inc covid hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",CovidHub-ensemble
