location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-23,CMU-TimeSeries,5.706821455335585e-4,9.306384562974593e-4,0.00111188233981547,0.00141168591445467,0.00225710256461084,5.7e-4,0.00093000000000000005,0.0011,0.0014,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-05-13,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-30,CMU-TimeSeries,4.995914400614273e-4,8.753001110955172e-4,0.00113457926312339,0.00151590418843049,0.00283718437246902,5e-4,8.8e-4,0.0011,0.0015,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-05-13,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,CovidHub-baseline,0,766.75,1345,1923.25,3252.749999999998,0,770,1300,1900,3300,0,0.22966920290160253,0.4028758759734664,0.5760825490453303,0.9743156175261652,0,0.23,0.39,0.57,0.99,CovidHub-hub-models,2026-05-13,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,CovidHub-baseline,0,537.823038230382,1345,2182.1164311643115,4295.179222542247,0,540,1300,2200,4300,0,0.16109734397455486,0.4028758759734664,0.6536223558969638,1.2865606630072417,0,0.16,0.39,0.66,1.29,CovidHub-hub-models,2026-05-13,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,CovidHub-baseline,0,319.0956884568846,1345,2387.854253542536,4843.962667876697,0,320,1300,2400,4800,0,0.09558063569250834,0.4028758759734664,0.7152482335263323,1.4509410431253484,0,0.1,0.39,0.72,1.44,CovidHub-hub-models,2026-05-13,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,CovidHub-baseline,0,4.000000000000004e-4,0.0012,0.00199999999999999,0.00492499999999998,0,4e-4,0.0012,0.002,0.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-05-13,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-23,CovidHub-baseline,0,0,0.0012,0.00269999999999999,0.00636639598895987,0,0,0.0012,0.0027,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-05-13,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-30,CovidHub-baseline,0,0,0.00119999999999999,0.00307914979149791,0.00736862951129511,0,0,0.0012,0.0031,0.0074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-05-13,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,OHT_JHU-nbxd,948.69,1295.98,1508.69,1743.54,2255.2,950,1300,1500,1700,2300,0.28416677678607277,0.3881926228580617,0.4519069184553227,0.5222529403678644,0.6755135133794509,0.28,0.39,0.45,0.51,0.69,One Health Trust and Johns Hopkins University,2026-05-13,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,OHT_JHU-nbxd,839.03,1256.7,1524.14,1827.16,2508.84,840,1300,1500,1800,2500,0.25131966261562644,0.3764268500638329,0.45653474914959047,0.5473001379506907,0.7514878161169305,0.25,0.39,0.45,0.54,0.75,One Health Trust and Johns Hopkins University,2026-05-13,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,OHT_JHU-nbxd,757.15,1226.01,1537.59,1898.14,2729.84,760,1200,1500,1900,2700,0.2267936576158439,0.3672340912284235,0.4605635079093251,0.5685612009072681,0.817685264882831,0.23,0.36,0.45,0.57,0.81,One Health Trust and Johns Hopkins University,2026-05-13,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,UGA_flucast-INFLAenza,1060.975,1235,1331,1435,1668.0249999999996,1100,1200,1300,1400,1700,0.3178001728705937,0.36992691957414947,0.39868237243173515,0.429834113027453,0.49963348179973327,0.33,0.36,0.39,0.42,0.51,UGA_flucast,2026-05-13,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,UGA_flucast-INFLAenza,956,1182,1318,1465,1804,960,1200,1300,1500,1800,0.28635638470679103,0.354051513309024,0.3947884048572705,0.4388201920454486,0.5403628849487981,0.29,0.36,0.39,0.45,0.54,UGA_flucast,2026-05-13,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,UGA_flucast-INFLAenza,881,1143,1311,1486,1916.0499999999993,880,1100,1300,1500,1900,0.26389118716180215,0.3423696105856298,0.3926916530864048,0.4451104473580455,0.5739258900810112,0.26,0.33,0.39,0.45,0.57,UGA_flucast,2026-05-13,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,UGA_flucast-INFLAenza,5.127316649004859e-4,8.893388034904793e-4,0.00115934385049714,0.0014413513268864,0.0021188725295480902,5.1e-4,8.9e-4,0.0012,0.0014,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-05-13,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-23,UGA_flucast-INFLAenza,4.939675167174545e-4,8.762435120059704e-4,0.00114073323559084,0.00146681721107413,0.00220747476656165,4.9e-4,8.8e-4,0.0011,0.0015,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-05-13,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-30,UGA_flucast-INFLAenza,4.661875804555425e-4,8.691104041582893e-4,0.00115356742676089,0.00148160937874293,0.00228139689472775,4.7e-4,8.7e-4,0.0012,0.0015,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-05-13,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,UM-DeepOutbreak,0,728.17384619181,1573.354314285715,2237.335582379619,4010.1772142857153,0,730,1600,2200,4000,0,0.21811425735724435,0.4712762063825205,0.6701624777678772,1.2011923107912215,0,0.22,0.48,0.66,1.2,"University of Michigan, Computer Science and Engineering",2026-05-13,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,UM-DeepOutbreak,0,328.9195192412701,1769.6738242857148,2706.130479330159,5245.210849285714,0,330,1800,2700,5200,0,0.09852322634877185,0.5300809607036593,0.8105834106755646,1.5711293052576298,0,0.1,0.54,0.81,1.56,"University of Michigan, Computer Science and Engineering",2026-05-13,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,UM-DeepOutbreak,0,0,1619.801788794643,3226.957011074352,5716.523969523811,0,0,1600,3200,5700,0,0,0.4851888955866392,0.9665896896396271,1.7123045366135485,0,0,0.48,0.96,1.71,"University of Michigan, Computer Science and Engineering",2026-05-13,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,UMass-ar6_pooled,740.457237705583,1224.8166800625286,1510.3091603760015,1795.9662267182448,2408.1319369633793,740,1200,1500,1800,2400,0.22179357491563573,0.3668766489866946,0.45239191522470795,0.5379564808980477,0.721322129043719,0.22,0.36,0.45,0.54,0.72,UMass-Amherst,2026-05-13,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,UMass-ar6_pooled,648.8284043645643,1294.1785334713873,1698.5165848498075,2115.3733477933274,3012.1098459793616,650,1300,1700,2100,3000,0.19434744369133114,0.38765301883891545,0.5087668081612094,0.6336304018610863,0.9022352362284299,0.19,0.39,0.51,0.63,0.9,UMass-Amherst,2026-05-13,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,UMass-ar6_pooled,627.6647430431847,1409.9003992310018,1940.9412074196848,2501.876740491474,3798.080425644158,630,1400,1900,2500,3800,0.18800816592653066,0.42231587983310764,0.5813817019718982,0.7494020694447163,1.1376616940513504,0.19,0.42,0.57,0.75,1.14,UMass-Amherst,2026-05-13,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,UMass-gbqr,899.763044162625,1281.5759780291644,1468.3026706787225,1570.4986138488034,2432.745355188644,900,1300,1500,1600,2400,0.2695113937439184,0.38387810020449936,0.4398094607017625,0.47042082138992675,0.7286947330795589,0.27,0.39,0.45,0.48,0.72,UMass-Amherst,2026-05-13,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,UMass-gbqr,810.9633500138721,1347.5307928615334,1608.4496671278732,1715.0974394884654,2938.28667047052,810,1300,1600,1700,2900,0.2429126914641008,0.403633939461197,0.4817885268426561,0.5137333704935054,0.8801225399457033,0.24,0.39,0.48,0.51,0.87,UMass-Amherst,2026-05-13,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,UMass-gbqr,739.3158375595505,1350.9555079136649,1861.373555649089,2109.925110830376,3194.3507205035717,740,1400,1900,2100,3200,0.2214516845188557,0.40465976479694943,0.5575483284356674,0.6319984589324915,0.9568229328545355,0.22,0.42,0.57,0.63,0.96,UMass-Amherst,2026-05-13,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,CovidHub-ensemble,873,1224.8166800625286,1468.3026706787225,1625.721,2255.2,870,1200,1500,1600,2300,0.26149489942367,0.3668766489866946,0.4398094607017625,0.48696191224049057,0.6755135133794509,0.26,0.36,0.45,0.48,0.69,CovidHub,2026-05-13,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,CovidHub-ensemble,731.975,1182,1511.2826,1772.4756,2938.28667047052,730,1200,1500,1800,2900,0.21925283963990938,0.354051513309024,0.4526834954040579,0.5309201933023014,0.8801225399457033,0.22,0.36,0.45,0.54,0.87,CovidHub,2026-05-13,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,CovidHub-ensemble,683.4902903013676,1184.505,1557.935,1939.3896,3150.024807473359,680,1200,1600,1900,3200,0.2047299252226932,0.35480185090702665,0.4666575671633624,0.580916939742625,0.9435457276200591,0.2,0.36,0.48,0.57,0.96,CovidHub,2026-05-13,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,CovidHub-ensemble,6.691925551089141e-4,9.93038080766414e-4,0.00115934385049714,0.0013430063015613,0.00194352374796147,6.7e-4,9.9e-4,0.0012,0.0013,0.0019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-05-13,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-23,CovidHub-ensemble,5.706821455335585e-4,9.306384562974593e-4,0.00114073323559084,0.00146681721107413,0.00225710256461084,5.7e-4,0.00093000000000000005,0.0011,0.0015,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-05-13,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-30,CovidHub-ensemble,4.828895102584849e-4,8.722052576269032e-4,0.00114407334494214,0.00149875678358671,0.00255929063359839,4.8e-4,8.7e-4,0.0011,0.0015,0.0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-05-13,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,CEPH-Rtrend_covid,31,38,43,48,58,30,40,40,50,60,0.6081578291198132,0.7454837905339646,0.8435737629726441,0.9416637354113236,1.1378436802886829,0.59,0.78,0.78,0.98,1.18,CEPH Lab at Indiana University,2026-05-13,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,CEPH-Rtrend_covid,21,31,37,46,64,20,30,40,50,60,0.4119778842424541,0.6081578291198132,0.7258657960462287,0.9024277464358518,1.2555516472150983,0.39,0.59,0.78,0.98,1.18,CEPH Lab at Indiana University,2026-05-13,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,CEPH-Rtrend_covid,14,24,32,42,68,10,20,30,40,70,0.27465192282830275,0.4708318677056618,0.6277758236075491,0.8239557684849081,1.3340236251660418,0.2,0.39,0.59,0.78,1.37,CEPH Lab at Indiana University,2026-05-13,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,CFA-EpiAutoGP,26.026694,42.157668,51.91114,63.222545,87.873786,30,40,50,60,90,0.5105915394259892,0.8270488984398006,1.0183924583720871,1.2402995393106353,1.7239074493644846,0.59,0.78,0.98,1.18,1.77,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-05-13,EpiAutoGP
Alabama,AL,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,CFA-EpiAutoGP,19.863614,40.125667,54.058277,70.367179,106.12995,20,40,50,70,110,0.38968426995851374,0.7871851140227266,1.060514980202501,1.380462929739526,2.0820567740836875,0.39,0.78,0.98,1.37,2.16,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-05-13,EpiAutoGP
Alabama,AL,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,CFA-EpiAutoGP,14.906808,40.409466,56.967592,77.416334,127.77114,10,40,60,80,130,0.29244167717373754,0.7927526812403517,1.1175899058355885,1.5187532136727222,2.506613520211733,0.2,0.78,1.18,1.57,2.55,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-05-13,EpiAutoGP
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_E_COVID,6.897116107451101e-4,0.00101336191835751,0.00121126144536863,0.00144908427879803,0.00202571025542528,6.9e-4,0.001,0.0012,0.0014,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_E_COVID,2.9831370763588514e-4,6.329459378911599e-4,8.933935423042804e-4,0.00126629893326329,0.00241930603198558,3e-4,6.3e-4,8.9e-4,0.0013,0.0024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_ED_Visits_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_HE_COVID,6.970355660330928e-4,0.00102533017399168,0.00125702069271462,0.0015054748993643,0.00206647698343173,7e-4,0.001,0.0013,0.0015,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_HE_COVID,2.870747165055961e-4,6.001778404701236e-4,8.831139668704445e-4,0.00128650533282479,0.00264638085499032,2.9e-4,6e-4,8.8e-4,0.0013,0.0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_HE_COVID,16,23,28,33,45,20,20,30,30,50,0.31388791180377457,0.4512138732179259,0.5493038456566055,0.6473938180952851,0.882809751948116,0.39,0.39,0.59,0.59,0.98,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_HE_COVID,9,16,21,27,45,9,20,20,30,50,0.1765619503896232,0.31388791180377457,0.4119778842424541,0.5296858511688696,0.882809751948116,0.18,0.39,0.39,0.59,0.98,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_H_COVID,22,34,42,50,71,20,30,40,50,70,0.43159587873019,0.6670118125830209,0.8239557684849081,0.9808997243867954,1.3928776086292496,0.39,0.59,0.78,0.98,1.37,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_H_COVID,14,28,38,50,90,10,30,40,50,90,0.27465192282830275,0.5493038456566055,0.7454837905339646,0.9808997243867954,1.765619503896232,0.2,0.59,0.78,0.98,1.77,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-05-16,2026-05-16,CMU-TimeSeries,15.27391914900959,33.966481605253186,41.2997397667714,48.79797984371088,75.58667040757284,20,30,40,50,80,0.29964366167139406,0.6663542488996402,0.8102180670894489,0.957318499586568,1.4828588834020748,0.39,0.59,0.78,0.98,1.57,Carnegie Mellon Delphi Group,2026-05-13,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2026-05-16,2026-05-23,CMU-TimeSeries,10.476109746807778,30.27778941095881,38.10530323520007,47.56757601793316,76.85121545703005,10,30,40,50,80,0.20552026326579143,0.5939895057650185,0.7475496288216602,0.9331804441147715,1.5076667212118202,0.2,0.59,0.78,0.98,1.57,Carnegie Mellon Delphi Group,2026-05-13,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2026-05-16,2026-05-30,CMU-TimeSeries,7.669069642439356,24.822800835729268,34.63246329102245,44.730172303680774,77.47710702834488,8,20,30,40,80,0.15045176597143808,0.4869735699655031,0.6794194739399946,0.8775162736890869,1.5199454586077947,0.16,0.39,0.59,0.78,1.57,Carnegie Mellon Delphi Group,2026-05-13,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-16,CMU-TimeSeries,6.732420600413968e-4,0.00101817040236863,0.00118371780132409,0.00139715810612408,0.0021522272136771,6.7e-4,0.001,0.0012,0.0014,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-05-13,AR ensemble with auxiliary data
