location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CMU-climate_baseline,6729.534061351117,11552.579681757034,16139.674732836518,20949.584597057237,29566.91694914005,6700,11600,16100,20900,29600,2.0157374943197848,3.4604131293986136,4.834413082467163,6.275154086111282,8.856355067449464,2.01,3.47,4.82,6.26,8.87,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CovidHub-baseline,6768.425000000001,9482.75,10503,11523.249999999998,14237.574999999995,6800,9500,10500,11500,14200,2.0273867292458814,2.8404246935965713,3.1460262642002363,3.451627834803901,4.26466579915459,2.04,2.85,3.15,3.44,4.25,CovidHub-hub-models,2025-02-19,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CovidHub-baseline,5693.972578975791,9007.48564485645,10503,11997.095603456037,15332.15255827557,5700,9000,10500,12000,15300,1.7055495840325425,2.6980659252713504,3.1460262642002363,3.5935616359700924,4.592531146820888,1.71,2.7,3.15,3.59,4.58,CovidHub-hub-models,2025-02-19,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CovidHub-baseline,4550.704702547025,8538.076433264332,10503,12469.38745387454,16452.057470074702,4600,8500,10500,12500,16500,1.3630997348217142,2.557460983033292,3.1460262642002363,3.735030032217292,4.927982947823165,1.38,2.55,3.15,3.74,4.94,CovidHub-hub-models,2025-02-19,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CovidHub-ensemble,6558.15,8818,10094,11517,15967,6600,8800,10100,11500,16000,1.9644018037289135,2.641308159356154,3.0235160535882306,3.4497557350084853,4.78269078934449,1.98,2.64,3.03,3.44,4.79,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CovidHub-ensemble,4560.55957158653,6945.42,8639.1806640625,11262.2506024544,16705.5,4600,6900,8600,11300,16700,1.3660516225517474,2.080403097772218,2.5877453366001584,3.3734491278041014,5.0038981011708135,1.38,2.07,2.58,3.38,5,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CovidHub-ensemble,3801.28634596048,5923.11,7469.33333333333,11185,16559,3800,5900,7500,11200,16600,1.1386219824942794,1.7741844830759843,2.2373339848360425,3.3503097938760016,4.960016081966268,1.14,1.77,2.25,3.35,4.97,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,JHU_CSSE-CSSE_Ensemble,2221.2833333333333,6280.583333333333,9448.75,13010.416666666666,20716.091666666667,2200,6300,9400,13000,20700,0.6653542518229948,1.8812606037479704,2.83024047070951,3.897087740790424,6.205214555356849,0.66,1.89,2.82,3.89,6.2,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,JHU_CSSE-CSSE_Ensemble,1590.1166666666666,4809.5,8407.166666666666,12691.166666666668,23072.5,1600,4800,8400,12700,23100,0.476297133816611,1.4406182345683174,2.518248799470826,3.801460883240589,6.911043604756732,0.48,1.44,2.52,3.8,6.92,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,JHU_CSSE-CSSE_Ensemble,916.45,3526.1666666666665,7469.333333333333,12449.666666666668,25586.9,920,3500,7500,12400,25600,0.2745097372014002,1.0562137432429528,2.2373339848360434,3.729122947145725,7.664196840851664,0.28,1.05,2.25,3.71,7.67,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,MOBS-GLEAM_COVID,7406,9764,11172,12696,15967,7400,9800,11200,12700,16000,2.218363373575831,2.92466918439028,3.346415826301537,3.80290864041571,4.78269078934449,2.22,2.94,3.35,3.8,4.79,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,MOBS-GLEAM_COVID,6766,8943,10234,11644,14648,6800,8900,10200,11600,14600,2.026660354525259,2.6787501552644684,3.065451089005543,3.487796802851333,4.387602848519953,2.04,2.67,3.06,3.47,4.37,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,MOBS-GLEAM_COVID,6130,8119,9300,10592,13337,6100,8100,9300,10600,13300,1.8361554793437542,2.431932518236858,2.7856844955786153,3.172684965286957,3.9949111954335477,1.83,2.43,2.79,3.18,3.98,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,Metaculus-cp,3000,5969.049630255246,7529.176521967148,9723.723420603195,27139.487020489436,3000,6000,7500,9700,27100,0.8986079017995534,1.7879450546603555,2.255259172227786,2.912604900222471,8.129252495799408,0.9,1.8,2.25,2.91,8.12,Metaculus,2025-02-19,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,NEU_ISI-AdaptiveEnsemble,7594,9765,10540,11082,16628,7600,9800,10500,11100,16600,2.274676135421936,2.9249687203575463,3.1571090949890976,3.31945758924755,4.980684063707658,2.28,2.94,3.15,3.32,4.97,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,NEU_ISI-AdaptiveEnsemble,8146,9723,10350,10965,17194,8100,9700,10400,11000,17200,2.440019989353054,2.9123882097323524,3.100197261208459,3.284411881077368,5.150221421180507,2.43,2.91,3.12,3.29,5.15,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,NEU_ISI-AdaptiveEnsemble,5941,9861,10608,11185,17717,5900,9900,10600,11200,17700,1.7795431815303822,2.953724173215132,3.1774775407632205,3.3503097938760016,5.306878732060896,1.77,2.97,3.18,3.35,5.3,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,OHT_JHU-nbxd,6558.15,8173.73,9119.98,10136.65,12275.81,6600,8200,9100,10100,12300,1.9644018037289135,2.4483261217253545,2.731762030751297,3.0362912625921474,3.677046622329992,1.98,2.46,2.73,3.03,3.68,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,OHT_JHU-nbxd,5179.63,6940.84,8009.58,9182.91,11721.32,5200,6900,8000,9200,11700,1.5514854821326733,2.0790312230421373,2.3991572926985554,2.750611829171379,3.51095692384038,1.56,2.07,2.4,2.76,3.5,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,OHT_JHU-nbxd,4097.53,5923.11,7072.28,8361.56,11227.27,4100,5900,7100,8400,11200,1.2273576119535745,1.7741844830759843,2.1184022305796484,2.504587962457024,3.3629711792123573,1.23,1.77,2.13,2.52,3.35,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,UM-DeepOutbreak,620.5888671875,7316.125686035157,9863.6845703125,11962.442673339843,18657.9794921875,620,7300,9900,12000,18700,0.18588868660784036,2.191442784009957,2.9545282985803816,3.5831818370291186,5.588735934431235,0.19,2.19,2.97,3.59,5.6,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,UM-DeepOutbreak,0,3942.3136186523425,8490.361328125,12280.086771972658,20179.8623046875,0,3900,8500,12300,20200,0,1.1808647230309954,2.5431685928621586,3.6783276693596005,6.044594574739711,0,1.17,2.55,3.68,6.05,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,UM-DeepOutbreak,0,1219.6185449218765,7198.697265624998,12879.031845703124,22682.7021484375,0,1200,7200,12900,22700,0,0.36531962054935724,2.1562687485178205,3.8577332613589714,6.794285128250547,0,0.36,2.16,3.86,6.8,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,UMass-ar6_pooled,7676.888604395248,9377.14712622353,10320.243003016993,11267.510881141068,13234.295378577875,7700,9400,10300,11300,13200,2.2995042537148382,2.8087928346538127,3.0912839703342074,3.3750247704686043,3.96414746731313,2.31,2.82,3.09,3.38,3.95,UMass-Amherst,2025-02-19,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,UMass-ar6_pooled,6753.554973788818,8909.304363173087,10200.018809501938,11508.501204908816,14286.777864013651,6800,8900,10200,11500,14300,2.022932621561436,2.668657100094858,3.0552725002408385,3.4472100402002477,4.279403826619204,2.04,2.67,3.06,3.44,4.28,UMass-Amherst,2025-02-19,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,UMass-ar6_pooled,6229.490706720778,8680.669459556528,10251.784212064824,11932.107309372988,15543.499417325304,6200,8700,10300,11900,15500,1.8659565244153917,2.6001727230891847,3.070778100168453,3.574095304440925,4.6558371326750905,1.86,2.61,3.09,3.56,4.64,UMass-Amherst,2025-02-19,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,UMass-gbqr,2555.8614753953434,7203.704671157668,8686.936584234623,9724.714536601268,14684.031979332123,2600,7200,8700,9700,14700,0.7655724392317735,2.1577686465775447,2.602049952341618,2.912901775111627,4.398395722301728,0.78,2.16,2.61,2.91,4.4,UMass-Amherst,2025-02-19,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,UMass-gbqr,1753.6976710193107,6138.0795190193485,7897.762492766045,9339.49910554233,14763.326314663154,1800,6100,7900,9300,14800,0.5252955281818088,1.8385755858882629,2.365663927511902,2.7975158983634,4.422147227733863,0.54,1.83,2.37,2.79,4.43,UMass-Amherst,2025-02-19,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,UMass-gbqr,1472.9645756710129,4834.1876201201,7255.271801376333,9118.696816554027,14801.40504920725,1500,4800,7300,9100,14800,0.44120586892293284,1.4480130647404998,2.173214856806751,2.731377671156627,4.433553178317814,0.45,1.44,2.19,2.73,4.43,UMass-Amherst,2025-02-19,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CEPH-Rtrend_covid,151,187,210,235,285,150,190,210,240,290,2.962317167648122,3.668564969206615,4.119778842424541,4.610228704617938,5.591128429004734,2.94,3.73,4.12,4.71,5.69,CEPH Lab at Indiana University,2025-02-19,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CEPH-Rtrend_covid,107,156,192,232,322,110,160,190,230,320,2.0991254101877423,3.060407140086802,3.7666549416452946,4.5513747211547315,6.316994225050962,2.16,3.14,3.73,4.51,6.28,CEPH Lab at Indiana University,2025-02-19,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CEPH-Rtrend_covid,73,125,164,213,330,70,130,160,210,330,1.4321135976047215,2.4522493109669887,3.217351095988689,4.178632825887749,6.47393818095285,1.37,2.55,3.14,4.12,6.47,CEPH Lab at Indiana University,2025-02-19,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CFA_Pyrenew-Pyrenew_H_COVID,127.975,179,207,238.25,321.02499999999986,130,180,210,240,320,2.5106128445680027,3.5116210133047274,4.060924858961333,4.67398718670308,6.297866680425418,2.55,3.53,4.12,4.71,6.28,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-19,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CFA_Pyrenew-Pyrenew_H_COVID,80,153,199,263,456.0749999999996,80,150,200,260,460,1.5694395590188728,3.001553156623594,3.903980903059446,5.159532550274544,8.947276835994147,1.57,2.94,3.92,5.1,9.02,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-19,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CMU-TimeSeries,122.03607656252332,169.84392759016427,192.66400191502584,216.7988041994923,302.1276705736768,120,170,190,220,300,2.3941030773085,3.3319972352392595,3.7796813275541172,4.253157745733376,5.927138975906883,2.35,3.34,3.73,4.32,5.89,Carnegie Mellon Delphi Group,2025-02-19,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CMU-TimeSeries,98.97553803355927,151.81106748797984,180.4501147939608,213.70827282424636,301.6806989157689,100,150,180,210,300,1.9417015595630616,2.9782286851564925,3.540069357339235,4.192527718249627,5.918370288385871,1.96,2.94,3.53,4.12,5.89,Carnegie Mellon Delphi Group,2025-02-19,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CMU-TimeSeries,81.31566527505505,136.37300096530154,169.69552769653146,212.86386673262396,327.31744676102204,80,140,170,210,330,1.5952502731326084,2.6753647812132897,3.3290859269439905,4.175962164198768,6.421311866297523,1.57,2.75,3.34,4.12,6.47,Carnegie Mellon Delphi Group,2025-02-19,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CMU-climate_baseline,125.81170433149155,215.46286805809785,311.7137362558574,408.4284226443826,525.4037906859184,130,220,310,410,530,2.4681733220678614,4.226949357875533,6.115198359618975,8.01254654407217,10.307368669511897,2.55,4.32,6.08,8.04,10.4,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CMU-climate_baseline,124.51487896836832,208.1377781521987,279.3688372085969,385.3600829535462,517.6082758760872,120,210,280,390,520,2.442732209242554,4.083245784479433,5.480656308403445,7.559991983176122,10.154436302943566,2.35,4.12,5.49,7.65,10.2,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CMU-climate_baseline,123.2057061129396,192.08577371048875,251.4773527017279,361.17070744166585,503.8567799059682,120,190,250,360,500,2.4170488633812597,3.768337649824856,4.933481319092917,7.08544494772228,9.88465953080365,2.35,3.73,4.9,7.06,9.81,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CovidHub-baseline,161.875,195.75000000000003,209,222.24999999999997,256.1249999999999,160,200,210,220,260,3.17566285770225,3.8402224209743046,4.100160847936805,4.360099274899305,5.024658838171358,3.14,3.92,4.12,4.32,5.1,CovidHub-hub-models,2025-02-19,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CovidHub-baseline,141.83040455404551,185.93681936819365,209,232.119656196562,275.67046845468457,140,190,210,230,280,2.7824280947346187,3.6477074974323704,4.100160847936805,4.553722135759307,5.408101730575577,2.75,3.73,4.12,4.51,5.49,CovidHub-hub-models,2025-02-19,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CovidHub-baseline,127.98121456214558,180.02029520295204,209,237.57654576545764,289.31829268292677,130,180,210,240,290,2.510734761813919,3.5316371589721043,4.100160847936805,4.660775365242086,5.675844671054822,2.55,3.53,4.12,4.71,5.69,CovidHub-hub-models,2025-02-19,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CovidHub-ensemble,122.036076562523,168.095893811098,192.666666666667,233.14271119706,302.127670573677,120,170,190,230,300,2.3941030773084933,3.297704318197161,3.779733604637125,4.573792423119729,5.927138975906886,2.35,3.34,3.73,4.51,5.89,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CovidHub-ensemble,98.9755380335593,151.81106748798,183.20775604248,232,324.420756232608,100,150,180,230,320,1.9417015595630622,2.978228685156496,3.594168748151838,4.5513747211547315,6.36448460747842,1.96,2.94,3.53,4.51,6.28,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CovidHub-ensemble,73,125,179,235.356844965935,330,70,130,180,240,330,1.4321135976047215,2.4522493109669887,3.5116210133047274,4.617229287192628,6.47393818095285,1.37,2.55,3.53,4.71,6.47,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,JHU_CSSE-CSSE_Ensemble,71,137.33333333333334,192.66666666666663,258,401.35,70,140,190,260,400,1.3928776086292496,2.6942045763157316,3.7797336046371175,5.061442577835864,7.873682087652807,1.37,2.75,3.73,5.1,7.85,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,JHU_CSSE-CSSE_Ensemble,53.98333333333333,107.66666666666669,174.33333333333334,256.3333333333333,469.6666666666667,50,110,170,260,470,1.0590447357629433,2.1122040731795666,3.4200703723619603,5.028745920356304,9.213918077739967,0.98,2.16,3.34,5.1,9.22,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,JHU_CSSE-CSSE_Ensemble,38.65,84.33333333333333,158.33333333333334,255.66666666666663,537.0166666666667,40,80,160,260,540,0.7582354869509929,1.6544508684657282,3.1061824605581854,5.01566725736448,10.535190006488978,0.78,1.57,3.14,5.1,10.59,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,MOBS-GLEAM_COVID,156,206,236,268,337,160,210,240,270,340,3.060407140086802,4.041306864473597,4.629846699105674,5.257622522713224,6.611264142367002,3.14,4.12,4.71,5.3,6.67,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,MOBS-GLEAM_COVID,151,199,227,259,325,150,200,230,260,330,2.962317167648122,3.903980903059446,4.453284748716051,5.0810605723236,6.37584820851417,2.94,3.92,4.51,5.1,6.47,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,MOBS-GLEAM_COVID,143,189,217,247,310,140,190,220,250,310,2.805373211746235,3.7078009581820863,4.2571048038386925,4.84564463847077,6.081578291198132,2.75,3.73,4.32,4.9,6.08,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,NEU_ISI-AdaptiveEnsemble,39,130,161,302,442,40,130,160,300,440,0.7651017850217005,2.5503392834056684,3.158497112525481,5.924634335296244,8.671153563579272,0.78,2.55,3.14,5.89,8.63,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,NEU_ISI-AdaptiveEnsemble,27,89,160,299,451,30,90,160,300,450,0.5296858511688696,1.746001509408496,3.1388791180377456,5.8657803518330365,8.847715513968895,0.59,1.77,3.14,5.89,8.83,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,NEU_ISI-AdaptiveEnsemble,21,64,179,313,468,20,60,180,310,470,0.4119778842424541,1.2555516472150983,3.5116210133047274,6.14043227466134,9.181221420260405,0.39,1.18,3.53,6.08,9.22,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,OHT_JHU-nbxd,134.19,163.66,181.17,200.21,241.12,130,160,180,200,240,2.6325386803092816,3.2106809778628587,3.554192061343114,3.9277186763896066,4.730290830882883,2.55,3.14,3.53,3.92,4.71,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,OHT_JHU-nbxd,110.31,141.95,161.37,182.96,230.78,110,140,160,180,230,2.164060971942148,2.784774317534112,3.165755770485944,3.589308271476162,4.5274407678796935,2.16,2.75,3.14,3.53,4.51,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,OHT_JHU-nbxd,89.79,121.67,141.87,164.79,217.02,90,120,140,160,220,1.7614997250538074,2.3869213893228283,2.7832048779750935,3.2328493116340002,4.2574971637284476,1.77,2.35,2.75,3.14,4.32,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,UM-DeepOutbreak,87.94007873535156,146.72946296691896,180.3200454711914,210.9783922576904,269.7677764892578,90,150,180,210,270,1.7252079798811886,2.8785377956734663,3.5375176580821215,4.138972936342754,5.292302752135033,1.77,2.94,3.53,4.12,5.3,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,UM-DeepOutbreak,83.860443115234375,143.00979804992676,183.20775604248047,206.08117485046387,265.23052978515625,80,140,180,210,270,1.6451737107737587,2.805565429835689,3.594168748151847,4.04289935224254,5.20329107130447,1.57,2.75,3.53,4.12,5.3,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
