location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arkansas,2,0.025191628586265506,0.21540638699519837,0.6821318428389567,0.7718654538923144,6.6,20.90035595294335,0.03,0.22,0.68,1,7,20,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,2.524978538520774e-4,5.831807733533145e-4,0.0014178915025216583,NA,NA,NA,2.5e-4,5.8e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,2.198685147148472e-4,5.971321470747027e-4,0.002163777008507419,NA,NA,NA,2.2e-4,6e-4,0.0022,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,3.60407476512078e-4,8.570780468280106e-4,0.0019093769645395333,NA,NA,NA,3.6e-4,8.6e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
California,0,0.2910257222183176,0.4871176683349036,0.7175388403779311,113,189.13893968640943,278.607294038021,0.29,0.49,0.72,110,190,280,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
California,1,0.26655261864239077,0.5383836031296153,0.8936760081562302,103.4975385577596,209.04457066516076,346.998155873996,0.27,0.54,0.89,100,210,350,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
California,2,0.25055772595881415,0.56505348189999,1.0945979625160411,97.28701235592686,219.4,425.0124999999998,0.25,0.57,1.09,100,220,430,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
California,0,NA,NA,NA,6.568382472921192e-4,0.001434361696257746,0.0024551299160745664,NA,NA,NA,6.6e-4,0.0014,0.0025,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
California,1,NA,NA,NA,7.130251930793757e-4,0.001573048783810433,0.0031271592163799127,NA,NA,NA,7.1e-4,0.0016,0.0031,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
California,2,NA,NA,NA,6.516561058957143e-4,0.0016673874273630057,0.00389757748999637,NA,NA,NA,6.5e-4,0.0017,0.0039,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Colorado,0,0.04498517703417241,0.19680602644011955,0.46332044314334264,2.6286264971178923,11.5,27.073282218670276,0.04,0.2,0.46,3,10,30,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Colorado,1,0.04720163156667913,0.2385783672486101,0.7212708942085795,2.758140961613128,13.940890291760466,42.14614477734194,0.05,0.24,0.72,3,10,40,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Colorado,2,0.037522629987023444,0.2501297918101868,0.8556783758266067,2.1925662168788387,14.615876646909253,50,0.04,0.25,0.86,2,10,50,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,3.259963241535756e-4,8.4999656870594e-4,0.0015695054269840325,NA,NA,NA,3.3e-4,8.5e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,3.7020003988242245e-4,9.39212153720827e-4,0.0019663151445688805,NA,NA,NA,3.7e-4,9.4e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,3.56004745382578e-4,0.001063584910463379,0.0026161645553550044,NA,NA,NA,3.6e-4,0.0011,0.0026,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Connecticut,0,0.0150419959678346,0.17087506407965283,0.4912350054978456,0.5433656304251215,6.172560949764678,17.744999999999997,0.02,0.17,0.49,1,6,20,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Connecticut,1,0.016856912340428434,0.1768636724969546,0.6366372460596861,0.608926290132258,6.388888888888889,22.99740003235309,0.02,0.18,0.64,1,6,20,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Connecticut,2,0.027683009608218973,0.23991941660456442,0.8700862817722913,1,8.666666666666666,31.430335577168105,0.03,0.24,0.87,1,9,30,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,5.233044628752112e-4,0.001252564563497061,0.0022509783808661865,NA,NA,NA,5.2e-4,0.0013,0.0023,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,5.472644810714628e-4,0.0014377832939078713,0.002831591965930118,NA,NA,NA,5.5e-4,0.0014,0.0028,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,6.059723479015472e-4,0.0016357643655193334,0.0038062867383925813,NA,NA,NA,6.1e-4,0.0016,0.0038,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Delaware,0,0,0.09723445755813162,0.5167500777818606,0,1,5.314474834941322,0,0.1,0.52,0,1,5,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Delaware,1,0,0.14585168633719742,0.7924608290987727,0,1.5,8.15,0,0.15,0.79,0,2,8,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Delaware,2,0,0.19446891511626324,1.1648688015464168,0,2,11.98,0,0.19,1.16,0,2,10,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,1.9060480144069265e-4,6.211654173244443e-4,0.0014381288381009648,NA,NA,NA,1.9e-4,6.2e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,1.7429771951555598e-4,6.443387358735789e-4,0.001972108413558286,NA,NA,NA,1.7e-4,6.4e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,3.1620158021808186e-4,9.221381746445415e-4,0.0023201153277210016,NA,NA,NA,3.2e-4,9.2e-4,0.0023,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
District of Columbia,0,0,0.24355618122860281,0.8210168877399382,0,1.64590152594484,5.548259713800077,0,0.24,0.82,0,2,6,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
District of Columbia,1,0,0.2922795524097176,1.0893711309223535,0,1.9751638364788655,7.361741334835771,0,0.29,1.09,0,2,7,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
District of Columbia,2,0.0075095020550520674,0.4439321139011423,1.7571591790520023,0.05074763789261032,3,11.87451272860583,0.01,0.44,1.76,0,3,10,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,5.499718194202157e-5,3.0097595469682765e-4,9.761863634099293e-4,NA,NA,NA,5.5e-5,3e-4,9.8e-4,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,1.959513799816112e-5,3.002932667992429e-4,0.0013661883732932342,NA,NA,NA,2e-5,3e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,1.3228208993677515e-4,5.317780324228774e-4,0.0015406747122504699,NA,NA,NA,1.3e-4,5.3e-4,0.0015,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Florida,0,0.5494941276465048,0.922608640776588,1.3600376524196547,123.91527777777779,208.05555555555554,306.6992621188393,0.55,0.92,1.36,120,210,310,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Florida,1,0.5301612269562663,1.0177026155001563,1.595848340552527,119.55555555555556,229.5,359.87643991345203,0.53,1.02,1.6,120,230,360,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Florida,2,0.48156722044273315,1.1017105050875573,1.7635225906503156,108.59722222222223,248.44444444444446,397.6883112905641,0.48,1.1,1.76,110,250,400,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.00291295934762621,0.0046042256314770165,0.006307593534212793,NA,NA,NA,0.0029,0.0046,0.0063,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.0030689455078082035,0.005392607405490687,0.008553211449242096,NA,NA,NA,0.0031,0.0054,0.0086,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,0.002873330853190318,0.0054183323549407475,0.010073181889614619,NA,NA,NA,0.0029,0.0054,0.01,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Georgia,0,0.10531506607057124,0.26302948875974247,0.49055048924265837,11.555555555555555,28.860560824942695,53.825,0.11,0.26,0.49,10,30,50,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Georgia,1,0.09012539307962347,0.2870848195289129,0.6957933506963447,9.88888888888889,31.5,76.345,0.09,0.29,0.7,10,30,80,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Georgia,2,0.06379662656198065,0.3179704879438401,0.7858833012056561,7,34.888888888888886,86.23,0.06,0.32,0.79,7,30,90,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,6.426143997640074e-4,0.0013630054564576382,0.002216344088553478,NA,NA,NA,6.4e-4,0.0014,0.0022,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,7.544010460326812e-4,0.0016085761478285409,0.0030342224955288676,NA,NA,NA,7.5e-4,0.0016,0.003,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,6.836203643462825e-4,0.0015546307408870908,0.0033186468713136356,NA,NA,NA,6.8e-4,0.0016,0.0033,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Hawaii,0,0.12129305582278084,0.5018334844807995,1.2002457395068078,1.6918986417135966,7,16.74204778351954,0.12,0.5,1.2,2,7,20,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Hawaii,1,0.09447128173323295,0.5027459349284903,1.5055004534423984,1.3177657382046064,7.0127276344272715,21,0.09,0.5,1.51,1,7,20,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Hawaii,2,0.07169049778297136,0.5057964142996051,1.6488814490083412,1,7.055278313603046,23,0.07,0.51,1.65,1,7,20,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,0.00210785436964734,0.0035364493448175197,0.0055789952870289065,NA,NA,NA,0.0021,0.0035,0.0056,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,0.002346867918598536,0.004145988599716191,0.0069088673064084906,NA,NA,NA,0.0023,0.0041,0.0069,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,0.0020622180209339896,0.004105856818540454,0.008077158189117088,NA,NA,NA,0.0021,0.0041,0.0081,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Idaho,0,0.007540379821917983,0.16429791563166063,0.5672280619984607,0.14788245689404303,3.2222222222222223,11.12451645787815,0.01,0.16,0.57,0,3,10,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Idaho,1,0.007352582391018182,0.1943710774949815,0.8070456020979248,0.14419936053341595,3.8120191778070014,15.827834841536646,0.01,0.19,0.81,0,4,20,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Idaho,2,0.003368435951028164,0.23794870539757745,0.9064590803357003,0.06606200166208093,4.666666666666667,17.777538935679377,0,0.24,0.91,0,5,20,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,9.591656507516324e-4,0.0018295993477646202,0.00325173612821238,NA,NA,NA,9.6e-4,0.0018,0.0033,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,8.686748878886429e-4,0.0019519680802753026,0.004220151115383167,NA,NA,NA,8.7e-4,0.002,0.0042,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.0010971804833734221,0.0022794837643936782,0.004652121432767168,NA,NA,NA,0.0011,0.0023,0.0047,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Illinois,0,0.06497511765000293,0.18847710015199393,0.5284513638123656,8.143223636379568,23.621522090063145,66.22993219733985,0.06,0.19,0.53,8,20,70,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Illinois,1,0.05979180644978614,0.21144459425537754,0.7370245627382532,7.49360784795299,26.5,92.37006498721114,0.06,0.21,0.74,7,30,90,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Illinois,2,0.05355359441914306,0.2615352423703831,0.9551710331438205,6.711783089584464,32.77777777777778,119.71,0.05,0.26,0.96,7,30,120,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,2.879523588322536e-4,7.25944311263041e-4,0.0015818966933638045,NA,NA,NA,2.9e-4,7.3e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,3.4612767208023576e-4,8.106133439924212e-4,0.0019344156016116228,NA,NA,NA,3.5e-4,8.1e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,2.9963699100405046e-4,9.761600917218888e-4,0.0025928624122243246,NA,NA,NA,3e-4,9.8e-4,0.0026,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Indiana,0,0.04270258241857533,0.16093965999956716,0.4755047637925531,2.9298796930955975,11.042279294128303,32.625,0.04,0.16,0.48,3,10,30,wk inc covid hosp,hosp,2026-07-18,2026-07-18,2026-07-15,"July 18, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Indiana,1,0.03749237843154036,0.17652529031359634,0.7057483620829466,2.5724008242799448,12.111629651293253,48.42231259538167,0.04,0.18,0.71,3,10,50,wk inc covid hosp,hosp,2026-07-25,2026-07-18,2026-07-15,"July 25, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
Indiana,2,0.027980963804083665,0.2299588810848618,0.9635601003203716,1.9198103018511254,15.777777777777779,66.11111111111111,0.03,0.23,0.96,2,20,70,wk inc covid hosp,hosp,2026-08-01,2026-07-18,2026-07-15,"August 01, 2026","July 15, 2026","July 18, 2026",CovidHub-ensemble
