week_ending_date,location,location_name,target,target_data_type,count_value,rate_value
2023-01-07,51,Virginia,wk inc covid hosp,hosp,1206,14
2023-01-07,50,Vermont,wk inc covid hosp,hosp,42,6.49
2023-01-07,53,Washington,wk inc covid hosp,hosp,474,6.11
2023-01-07,55,Wisconsin,wk inc covid hosp,hosp,584,10
2023-01-07,54,West Virginia,wk inc covid hosp,hosp,314,17.74
2023-01-07,56,Wyoming,wk inc covid hosp,hosp,25,4.3
2023-01-14,02,Alaska,wk inc covid hosp,hosp,36,5.06
2023-01-14,01,Alabama,wk inc covid hosp,hosp,575,11.24
2023-01-14,05,Arkansas,wk inc covid hosp,hosp,419,13.58
2023-01-14,04,Arizona,wk inc covid hosp,hosp,573,7.73
2023-01-14,06,California,wk inc covid hosp,hosp,4089,10.53
2023-01-14,08,Colorado,wk inc covid hosp,hosp,319,5.46
2023-01-14,09,Connecticut,wk inc covid hosp,hosp,816,22.59
2023-01-14,11,District of Columbia,wk inc covid hosp,hosp,156,23.08
2023-01-14,10,Delaware,wk inc covid hosp,hosp,140,13.61
2023-01-14,12,Florida,wk inc covid hosp,hosp,3160,13.99
2023-01-14,13,Georgia,wk inc covid hosp,hosp,1491,13.59
2023-01-14,15,Hawaii,wk inc covid hosp,hosp,114,8.17
2023-01-14,19,Iowa,wk inc covid hosp,hosp,242,7.55
2023-01-14,16,Idaho,wk inc covid hosp,hosp,124,6.32
2023-01-14,17,Illinois,wk inc covid hosp,hosp,1488,11.87
2023-01-14,18,Indiana,wk inc covid hosp,hosp,589,8.58
2023-01-14,20,Kansas,wk inc covid hosp,hosp,241,8.25
2023-01-14,21,Kentucky,wk inc covid hosp,hosp,479,10.62
2023-01-14,22,Louisiana,wk inc covid hosp,hosp,680,14.92
2023-01-14,25,Massachusetts,wk inc covid hosp,hosp,1274,18.98
2023-01-14,24,Maryland,wk inc covid hosp,hosp,710,11.55
2023-01-14,23,Maine,wk inc covid hosp,hosp,93,6.67
2023-01-14,26,Michigan,wk inc covid hosp,hosp,917,9.09
2023-01-14,27,Minnesota,wk inc covid hosp,hosp,432,7.53
2023-01-14,29,Missouri,wk inc covid hosp,hosp,757,12.25
2023-01-14,28,Mississippi,wk inc covid hosp,hosp,371,12.67
2023-01-14,30,Montana,wk inc covid hosp,hosp,92,8.15
2023-01-14,37,North Carolina,wk inc covid hosp,hosp,1300,12.44
2023-01-14,38,North Dakota,wk inc covid hosp,hosp,57,6.82
2023-01-14,31,Nebraska,wk inc covid hosp,hosp,167,8.47
2023-01-14,33,New Hampshire,wk inc covid hosp,hosp,183,13.06
2023-01-14,34,New Jersey,wk inc covid hosp,hosp,1570,16.91
2023-01-14,35,New Mexico,wk inc covid hosp,hosp,118,5.62
2023-01-14,32,Nevada,wk inc covid hosp,hosp,226,7.1
2023-01-14,36,New York,wk inc covid hosp,hosp,3270,16.72
2023-01-14,39,Ohio,wk inc covid hosp,hosp,1289,10.94
2023-01-14,40,Oklahoma,wk inc covid hosp,hosp,438,10.85
2023-01-14,41,Oregon,wk inc covid hosp,hosp,277,6.55
2023-01-14,42,Pennsylvania,wk inc covid hosp,hosp,1499,11.52
2023-01-14,72,Puerto Rico,wk inc covid hosp,hosp,252,7.67
2023-01-14,44,Rhode Island,wk inc covid hosp,hosp,137,12.54
2023-01-14,45,South Carolina,wk inc covid hosp,hosp,627,11.75
2023-01-14,46,South Dakota,wk inc covid hosp,hosp,51,5.57
2023-01-14,47,Tennessee,wk inc covid hosp,hosp,709,9.98
2023-01-14,48,Texas,wk inc covid hosp,hosp,3610,11.88
2023-01-14,US,United States,wk inc covid hosp,hosp,38700,11.49
2023-01-14,49,Utah,wk inc covid hosp,hosp,191,5.6
2023-01-14,51,Virginia,wk inc covid hosp,hosp,1066,12.37
2023-01-14,50,Vermont,wk inc covid hosp,hosp,33,5.1
2023-01-14,53,Washington,wk inc covid hosp,hosp,423,5.45
2023-01-14,55,Wisconsin,wk inc covid hosp,hosp,499,8.53
2023-01-14,54,West Virginia,wk inc covid hosp,hosp,273,15.42
2023-01-14,56,Wyoming,wk inc covid hosp,hosp,37,6.37
2023-01-21,02,Alaska,wk inc covid hosp,hosp,47,6.6
2023-01-21,01,Alabama,wk inc covid hosp,hosp,514,10.08
2023-01-21,05,Arkansas,wk inc covid hosp,hosp,285,9.27
2023-01-21,04,Arizona,wk inc covid hosp,hosp,446,6.02
2023-01-21,06,California,wk inc covid hosp,hosp,3228,8.31
2023-01-21,08,Colorado,wk inc covid hosp,hosp,284,4.86
2023-01-21,09,Connecticut,wk inc covid hosp,hosp,671,18.58
2023-01-21,11,District of Columbia,wk inc covid hosp,hosp,149,22.05
2023-01-21,10,Delaware,wk inc covid hosp,hosp,113,10.99
2023-01-21,12,Florida,wk inc covid hosp,hosp,2788,12.32
2023-01-21,13,Georgia,wk inc covid hosp,hosp,1201,10.95
2023-01-21,15,Hawaii,wk inc covid hosp,hosp,151,10.83
2023-01-21,19,Iowa,wk inc covid hosp,hosp,215,6.7
2023-01-21,16,Idaho,wk inc covid hosp,hosp,93,4.74
2023-01-21,17,Illinois,wk inc covid hosp,hosp,1297,10.35
2023-01-21,18,Indiana,wk inc covid hosp,hosp,511,7.45
2023-01-21,20,Kansas,wk inc covid hosp,hosp,234,8.01
2023-01-21,21,Kentucky,wk inc covid hosp,hosp,426,9.45
2023-01-21,22,Louisiana,wk inc covid hosp,hosp,526,11.54
2023-01-21,25,Massachusetts,wk inc covid hosp,hosp,1047,15.85
2023-01-21,24,Maryland,wk inc covid hosp,hosp,627,10.2
2023-01-21,23,Maine,wk inc covid hosp,hosp,83,5.95
2023-01-21,26,Michigan,wk inc covid hosp,hosp,697,6.87
2023-01-21,27,Minnesota,wk inc covid hosp,hosp,379,6.61
2023-01-21,29,Missouri,wk inc covid hosp,hosp,582,9.42
2023-01-21,28,Mississippi,wk inc covid hosp,hosp,281,9.6
2023-01-21,30,Montana,wk inc covid hosp,hosp,73,6.46
2023-01-21,37,North Carolina,wk inc covid hosp,hosp,1060,10.19
2023-01-21,38,North Dakota,wk inc covid hosp,hosp,51,6.57
2023-01-21,31,Nebraska,wk inc covid hosp,hosp,127,6.44
2023-01-21,33,New Hampshire,wk inc covid hosp,hosp,150,10.7
2023-01-21,34,New Jersey,wk inc covid hosp,hosp,1434,15.45
2023-01-21,35,New Mexico,wk inc covid hosp,hosp,110,5.24
2023-01-21,32,Nevada,wk inc covid hosp,hosp,191,6
2023-01-21,36,New York,wk inc covid hosp,hosp,2654,13.57
2023-01-21,39,Ohio,wk inc covid hosp,hosp,1070,9.08
2023-01-21,40,Oklahoma,wk inc covid hosp,hosp,417,10.33
2023-01-21,41,Oregon,wk inc covid hosp,hosp,239,5.65
2023-01-21,42,Pennsylvania,wk inc covid hosp,hosp,1324,10.19
2023-01-21,72,Puerto Rico,wk inc covid hosp,hosp,147,4.47
2023-01-21,44,Rhode Island,wk inc covid hosp,hosp,104,9.52
2023-01-21,45,South Carolina,wk inc covid hosp,hosp,533,9.99
2023-01-21,46,South Dakota,wk inc covid hosp,hosp,56,6.11
2023-01-21,47,Tennessee,wk inc covid hosp,hosp,556,7.82
2023-01-21,48,Texas,wk inc covid hosp,hosp,2988,9.83
2023-01-21,US,United States,wk inc covid hosp,hosp,32490,9.65
2023-01-21,49,Utah,wk inc covid hosp,hosp,126,3.69
2023-01-21,51,Virginia,wk inc covid hosp,hosp,951,11.04
2023-01-21,50,Vermont,wk inc covid hosp,hosp,46,7.11
2023-01-21,53,Washington,wk inc covid hosp,hosp,412,5.31
2023-01-21,55,Wisconsin,wk inc covid hosp,hosp,528,9.09
2023-01-21,54,West Virginia,wk inc covid hosp,hosp,235,13.28
2023-01-21,56,Wyoming,wk inc covid hosp,hosp,22,3.78
2023-01-28,02,Alaska,wk inc covid hosp,hosp,49,6.88
2023-01-28,01,Alabama,wk inc covid hosp,hosp,490,9.55
2023-01-28,05,Arkansas,wk inc covid hosp,hosp,236,7.67
2023-01-28,04,Arizona,wk inc covid hosp,hosp,376,5.07
2023-01-28,06,California,wk inc covid hosp,hosp,2818,7.26
2023-01-28,08,Colorado,wk inc covid hosp,hosp,271,4.64
2023-01-28,09,Connecticut,wk inc covid hosp,hosp,539,14.92
2023-01-28,11,District of Columbia,wk inc covid hosp,hosp,96,14.21
2023-01-28,10,Delaware,wk inc covid hosp,hosp,103,10.02
2023-01-28,12,Florida,wk inc covid hosp,hosp,2511,11.09
2023-01-28,13,Georgia,wk inc covid hosp,hosp,1077,9.82
2023-01-28,15,Hawaii,wk inc covid hosp,hosp,97,6.95
2023-01-28,19,Iowa,wk inc covid hosp,hosp,174,5.43
2023-01-28,16,Idaho,wk inc covid hosp,hosp,92,4.69
2023-01-28,17,Illinois,wk inc covid hosp,hosp,1151,9.18
2023-01-28,18,Indiana,wk inc covid hosp,hosp,460,6.7
2023-01-28,20,Kansas,wk inc covid hosp,hosp,219,7.5
2023-01-28,21,Kentucky,wk inc covid hosp,hosp,394,8.74
2023-01-28,22,Louisiana,wk inc covid hosp,hosp,412,9.04
2023-01-28,25,Massachusetts,wk inc covid hosp,hosp,867,13.12
2023-01-28,24,Maryland,wk inc covid hosp,hosp,540,8.78
2023-01-28,23,Maine,wk inc covid hosp,hosp,104,7.45
2023-01-28,26,Michigan,wk inc covid hosp,hosp,654,6.49
2023-01-28,27,Minnesota,wk inc covid hosp,hosp,413,7.2
2023-01-28,29,Missouri,wk inc covid hosp,hosp,484,7.83
2023-01-28,28,Mississippi,wk inc covid hosp,hosp,188,6.42
2023-01-28,30,Montana,wk inc covid hosp,hosp,63,5.58
2023-01-28,37,North Carolina,wk inc covid hosp,hosp,978,9.26
2023-01-28,38,North Dakota,wk inc covid hosp,hosp,47,6.05
2023-01-28,31,Nebraska,wk inc covid hosp,hosp,102,5.17
2023-01-28,33,New Hampshire,wk inc covid hosp,hosp,66,4.71
2023-01-28,34,New Jersey,wk inc covid hosp,hosp,1248,13.44
2023-01-28,35,New Mexico,wk inc covid hosp,hosp,106,5.05
2023-01-28,32,Nevada,wk inc covid hosp,hosp,150,4.71
2023-01-28,36,New York,wk inc covid hosp,hosp,2504,12.81
2023-01-28,39,Ohio,wk inc covid hosp,hosp,913,7.75
2023-01-28,40,Oklahoma,wk inc covid hosp,hosp,399,9.89
2023-01-28,41,Oregon,wk inc covid hosp,hosp,229,5.41
2023-01-28,42,Pennsylvania,wk inc covid hosp,hosp,1406,10.8
2023-01-28,72,Puerto Rico,wk inc covid hosp,hosp,164,4.99
2023-01-28,44,Rhode Island,wk inc covid hosp,hosp,97,8.88
2023-01-28,45,South Carolina,wk inc covid hosp,hosp,427,8
2023-01-28,46,South Dakota,wk inc covid hosp,hosp,72,7.86
2023-01-28,47,Tennessee,wk inc covid hosp,hosp,481,6.77
2023-01-28,48,Texas,wk inc covid hosp,hosp,2719,8.95
2023-01-28,US,United States,wk inc covid hosp,hosp,29038,8.62
2023-01-28,49,Utah,wk inc covid hosp,hosp,139,4.07
2023-01-28,51,Virginia,wk inc covid hosp,hosp,758,8.8
2023-01-28,50,Vermont,wk inc covid hosp,hosp,48,7.42
2023-01-28,53,Washington,wk inc covid hosp,hosp,385,4.96
2023-01-28,55,Wisconsin,wk inc covid hosp,hosp,491,8.31
2023-01-28,54,West Virginia,wk inc covid hosp,hosp,203,11.47
2023-01-28,56,Wyoming,wk inc covid hosp,hosp,14,2.41
2023-02-04,02,Alaska,wk inc covid hosp,hosp,42,5.9
2023-02-04,01,Alabama,wk inc covid hosp,hosp,485,9.48
2023-02-04,05,Arkansas,wk inc covid hosp,hosp,192,6.27
2023-02-04,04,Arizona,wk inc covid hosp,hosp,380,5.13
2023-02-04,06,California,wk inc covid hosp,hosp,2878,7.41
2023-02-04,08,Colorado,wk inc covid hosp,hosp,306,5.24
2023-02-04,09,Connecticut,wk inc covid hosp,hosp,514,14.23
2023-02-04,11,District of Columbia,wk inc covid hosp,hosp,107,15.83
2023-02-04,10,Delaware,wk inc covid hosp,hosp,130,12.64
2023-02-04,12,Florida,wk inc covid hosp,hosp,2286,10.11
2023-02-04,13,Georgia,wk inc covid hosp,hosp,958,8.73
2023-02-04,15,Hawaii,wk inc covid hosp,hosp,97,6.95
2023-02-04,19,Iowa,wk inc covid hosp,hosp,165,5.15
2023-02-04,16,Idaho,wk inc covid hosp,hosp,86,4.39
2023-02-04,17,Illinois,wk inc covid hosp,hosp,1029,8.21
2023-02-04,18,Indiana,wk inc covid hosp,hosp,415,6.05
2023-02-04,20,Kansas,wk inc covid hosp,hosp,267,9.14
2023-02-04,21,Kentucky,wk inc covid hosp,hosp,471,10.44
2023-02-04,22,Louisiana,wk inc covid hosp,hosp,423,9.28
2023-02-04,25,Massachusetts,wk inc covid hosp,hosp,810,12.32
2023-02-04,24,Maryland,wk inc covid hosp,hosp,450,7.32
2023-02-04,23,Maine,wk inc covid hosp,hosp,91,6.52
2023-02-04,26,Michigan,wk inc covid hosp,hosp,614,6.08
2023-02-04,27,Minnesota,wk inc covid hosp,hosp,358,6.24
2023-02-04,29,Missouri,wk inc covid hosp,hosp,511,8.27
2023-02-04,28,Mississippi,wk inc covid hosp,hosp,194,6.63
2023-02-04,30,Montana,wk inc covid hosp,hosp,74,6.55
2023-02-04,37,North Carolina,wk inc covid hosp,hosp,793,7.54
2023-02-04,38,North Dakota,wk inc covid hosp,hosp,65,8.24
2023-02-04,31,Nebraska,wk inc covid hosp,hosp,74,3.75
2023-02-04,33,New Hampshire,wk inc covid hosp,hosp,104,7.42
2023-02-04,34,New Jersey,wk inc covid hosp,hosp,1147,12.36
2023-02-04,35,New Mexico,wk inc covid hosp,hosp,83,3.95
2023-02-04,32,Nevada,wk inc covid hosp,hosp,129,4.05
2023-02-04,36,New York,wk inc covid hosp,hosp,2247,11.49
2023-02-04,39,Ohio,wk inc covid hosp,hosp,941,7.99
2023-02-04,40,Oklahoma,wk inc covid hosp,hosp,371,9.19
2023-02-04,41,Oregon,wk inc covid hosp,hosp,237,5.6
2023-02-04,42,Pennsylvania,wk inc covid hosp,hosp,1262,9.65
2023-02-04,72,Puerto Rico,wk inc covid hosp,hosp,111,3.38
2023-02-04,44,Rhode Island,wk inc covid hosp,hosp,104,9.52
2023-02-04,45,South Carolina,wk inc covid hosp,hosp,398,7.46
2023-02-04,46,South Dakota,wk inc covid hosp,hosp,81,8.84
2023-02-04,47,Tennessee,wk inc covid hosp,hosp,494,6.95
2023-02-04,48,Texas,wk inc covid hosp,hosp,2279,7.5
2023-02-04,US,United States,wk inc covid hosp,hosp,27238,8.08
2023-02-04,49,Utah,wk inc covid hosp,hosp,110,3.22
2023-02-04,51,Virginia,wk inc covid hosp,hosp,706,8.19
2023-02-04,50,Vermont,wk inc covid hosp,hosp,48,7.42
2023-02-04,53,Washington,wk inc covid hosp,hosp,379,4.88
2023-02-04,55,Wisconsin,wk inc covid hosp,hosp,482,8.22
2023-02-04,54,West Virginia,wk inc covid hosp,hosp,228,12.88
2023-02-04,56,Wyoming,wk inc covid hosp,hosp,15,2.58
2023-02-11,02,Alaska,wk inc covid hosp,hosp,44,6.18
2023-02-11,01,Alabama,wk inc covid hosp,hosp,497,9.73
2023-02-11,05,Arkansas,wk inc covid hosp,hosp,185,6.04
2023-02-11,04,Arizona,wk inc covid hosp,hosp,386,5.21
2023-02-11,06,California,wk inc covid hosp,hosp,3031,7.81
2023-02-11,08,Colorado,wk inc covid hosp,hosp,305,5.22
2023-02-11,09,Connecticut,wk inc covid hosp,hosp,413,11.43
2023-02-11,11,District of Columbia,wk inc covid hosp,hosp,97,14.35
2023-02-11,10,Delaware,wk inc covid hosp,hosp,112,10.89
2023-02-11,12,Florida,wk inc covid hosp,hosp,2062,9.13
2023-02-11,13,Georgia,wk inc covid hosp,hosp,925,8.43
2023-02-11,15,Hawaii,wk inc covid hosp,hosp,87,6.24
2023-02-11,19,Iowa,wk inc covid hosp,hosp,180,5.61
2023-02-11,16,Idaho,wk inc covid hosp,hosp,100,5.1
2023-02-11,17,Illinois,wk inc covid hosp,hosp,1014,8.09
2023-02-11,18,Indiana,wk inc covid hosp,hosp,471,6.86
2023-02-11,20,Kansas,wk inc covid hosp,hosp,258,8.84
2023-02-11,21,Kentucky,wk inc covid hosp,hosp,429,9.51
2023-02-11,22,Louisiana,wk inc covid hosp,hosp,504,11.05
2023-02-11,25,Massachusetts,wk inc covid hosp,hosp,747,11.22
2023-02-11,24,Maryland,wk inc covid hosp,hosp,463,7.53
2023-02-11,23,Maine,wk inc covid hosp,hosp,102,7.31
2023-02-11,26,Michigan,wk inc covid hosp,hosp,643,6.38
2023-02-11,27,Minnesota,wk inc covid hosp,hosp,400,6.97
2023-02-11,29,Missouri,wk inc covid hosp,hosp,468,7.57
2023-02-11,28,Mississippi,wk inc covid hosp,hosp,203,6.94
2023-02-11,30,Montana,wk inc covid hosp,hosp,104,9.21
2023-02-11,37,North Carolina,wk inc covid hosp,hosp,797,7.61
2023-02-11,38,North Dakota,wk inc covid hosp,hosp,71,9.01
2023-02-11,31,Nebraska,wk inc covid hosp,hosp,109,5.53
2023-02-11,33,New Hampshire,wk inc covid hosp,hosp,92,6.56
2023-02-11,34,New Jersey,wk inc covid hosp,hosp,1183,12.74
2023-02-11,35,New Mexico,wk inc covid hosp,hosp,79,3.76
2023-02-11,32,Nevada,wk inc covid hosp,hosp,136,4.27
2023-02-11,36,New York,wk inc covid hosp,hosp,1951,9.98
2023-02-11,39,Ohio,wk inc covid hosp,hosp,887,7.53
2023-02-11,40,Oklahoma,wk inc covid hosp,hosp,349,8.65
2023-02-11,41,Oregon,wk inc covid hosp,hosp,228,5.39
2023-02-11,42,Pennsylvania,wk inc covid hosp,hosp,1332,10.12
2023-02-11,72,Puerto Rico,wk inc covid hosp,hosp,117,3.56
2023-02-11,44,Rhode Island,wk inc covid hosp,hosp,107,9.79
2023-02-11,45,South Carolina,wk inc covid hosp,hosp,337,6.32
2023-02-11,46,South Dakota,wk inc covid hosp,hosp,98,10.7
2023-02-11,47,Tennessee,wk inc covid hosp,hosp,568,7.99
2023-02-11,48,Texas,wk inc covid hosp,hosp,2233,7.35
2023-02-11,US,United States,wk inc covid hosp,hosp,26898,7.98
2023-02-11,49,Utah,wk inc covid hosp,hosp,138,4.04
2023-02-11,51,Virginia,wk inc covid hosp,hosp,690,8.01
2023-02-11,50,Vermont,wk inc covid hosp,hosp,42,6.49
2023-02-11,53,Washington,wk inc covid hosp,hosp,416,5.36
2023-02-11,55,Wisconsin,wk inc covid hosp,hosp,476,8.09
2023-02-11,54,West Virginia,wk inc covid hosp,hosp,197,11.13
2023-02-11,56,Wyoming,wk inc covid hosp,hosp,24,4.13
2023-02-18,02,Alaska,wk inc covid hosp,hosp,40,5.62
2023-02-18,01,Alabama,wk inc covid hosp,hosp,459,8.99
2023-02-18,05,Arkansas,wk inc covid hosp,hosp,187,6.07
2023-02-18,04,Arizona,wk inc covid hosp,hosp,369,4.98
2023-02-18,06,California,wk inc covid hosp,hosp,2999,7.72
2023-02-18,08,Colorado,wk inc covid hosp,hosp,327,5.6
2023-02-18,09,Connecticut,wk inc covid hosp,hosp,408,11.29
2023-02-18,11,District of Columbia,wk inc covid hosp,hosp,65,9.62
2023-02-18,10,Delaware,wk inc covid hosp,hosp,108,10.5
2023-02-18,12,Florida,wk inc covid hosp,hosp,1762,7.79
2023-02-18,13,Georgia,wk inc covid hosp,hosp,851,7.76
2023-02-18,15,Hawaii,wk inc covid hosp,hosp,114,8.17
2023-02-18,19,Iowa,wk inc covid hosp,hosp,205,6.39
2023-02-18,16,Idaho,wk inc covid hosp,hosp,117,5.97
2023-02-18,17,Illinois,wk inc covid hosp,hosp,1114,8.89
2023-02-18,18,Indiana,wk inc covid hosp,hosp,490,7.14
2023-02-18,20,Kansas,wk inc covid hosp,hosp,244,8.36
2023-02-18,21,Kentucky,wk inc covid hosp,hosp,437,9.69
2023-02-18,22,Louisiana,wk inc covid hosp,hosp,423,9.28
2023-02-18,25,Massachusetts,wk inc covid hosp,hosp,689,10.46
2023-02-18,24,Maryland,wk inc covid hosp,hosp,401,6.52
2023-02-18,23,Maine,wk inc covid hosp,hosp,124,8.89
2023-02-18,26,Michigan,wk inc covid hosp,hosp,673,6.63
2023-02-18,27,Minnesota,wk inc covid hosp,hosp,395,6.88
2023-02-18,29,Missouri,wk inc covid hosp,hosp,497,8.04
2023-02-18,28,Mississippi,wk inc covid hosp,hosp,189,6.46
2023-02-18,30,Montana,wk inc covid hosp,hosp,96,8.5
2023-02-18,37,North Carolina,wk inc covid hosp,hosp,743,7.13
2023-02-18,38,North Dakota,wk inc covid hosp,hosp,69,8.75
2023-02-18,31,Nebraska,wk inc covid hosp,hosp,149,7.56
2023-02-18,33,New Hampshire,wk inc covid hosp,hosp,92,6.56
2023-02-18,34,New Jersey,wk inc covid hosp,hosp,1058,11.4
2023-02-18,35,New Mexico,wk inc covid hosp,hosp,92,4.38
2023-02-18,32,Nevada,wk inc covid hosp,hosp,164,5.15
2023-02-18,36,New York,wk inc covid hosp,hosp,1934,9.89
2023-02-18,39,Ohio,wk inc covid hosp,hosp,1035,8.79
2023-02-18,40,Oklahoma,wk inc covid hosp,hosp,344,8.52
2023-02-18,41,Oregon,wk inc covid hosp,hosp,283,6.69
2023-02-18,42,Pennsylvania,wk inc covid hosp,hosp,1294,9.96
2023-02-18,72,Puerto Rico,wk inc covid hosp,hosp,84,2.56
2023-02-18,44,Rhode Island,wk inc covid hosp,hosp,69,6.32
2023-02-18,45,South Carolina,wk inc covid hosp,hosp,297,5.57
2023-02-18,46,South Dakota,wk inc covid hosp,hosp,95,10.37
2023-02-18,47,Tennessee,wk inc covid hosp,hosp,496,6.98
2023-02-18,48,Texas,wk inc covid hosp,hosp,2068,6.8
2023-02-18,US,United States,wk inc covid hosp,hosp,26066,7.74
2023-02-18,49,Utah,wk inc covid hosp,hosp,178,5.21
2023-02-18,51,Virginia,wk inc covid hosp,hosp,562,6.52
2023-02-18,50,Vermont,wk inc covid hosp,hosp,43,6.64
2023-02-18,53,Washington,wk inc covid hosp,hosp,410,5.28
2023-02-18,55,Wisconsin,wk inc covid hosp,hosp,503,8.51
2023-02-18,54,West Virginia,wk inc covid hosp,hosp,184,10.4
2023-02-18,56,Wyoming,wk inc covid hosp,hosp,30,5.16
2023-02-25,02,Alaska,wk inc covid hosp,hosp,34,4.78
2023-02-25,01,Alabama,wk inc covid hosp,hosp,402,7.85
2023-02-25,05,Arkansas,wk inc covid hosp,hosp,178,5.81
2023-02-25,04,Arizona,wk inc covid hosp,hosp,431,5.81
2023-02-25,06,California,wk inc covid hosp,hosp,3141,8.09
2023-02-25,08,Colorado,wk inc covid hosp,hosp,351,6.01
2023-02-25,09,Connecticut,wk inc covid hosp,hosp,384,10.63
2023-02-25,11,District of Columbia,wk inc covid hosp,hosp,63,9.32
2023-02-25,10,Delaware,wk inc covid hosp,hosp,94,9.14
2023-02-25,12,Florida,wk inc covid hosp,hosp,1721,7.61
2023-02-25,13,Georgia,wk inc covid hosp,hosp,735,6.7
2023-02-25,15,Hawaii,wk inc covid hosp,hosp,107,7.67
2023-02-25,19,Iowa,wk inc covid hosp,hosp,185,5.77
2023-02-25,16,Idaho,wk inc covid hosp,hosp,110,5.61
2023-02-25,17,Illinois,wk inc covid hosp,hosp,1092,8.71
2023-02-25,18,Indiana,wk inc covid hosp,hosp,452,6.59
2023-02-25,20,Kansas,wk inc covid hosp,hosp,227,7.77
2023-02-25,21,Kentucky,wk inc covid hosp,hosp,345,7.65
2023-02-25,22,Louisiana,wk inc covid hosp,hosp,372,8.16
2023-02-25,25,Massachusetts,wk inc covid hosp,hosp,631,9.5
2023-02-25,24,Maryland,wk inc covid hosp,hosp,348,5.66
2023-02-25,23,Maine,wk inc covid hosp,hosp,112,8.03
2023-02-25,26,Michigan,wk inc covid hosp,hosp,700,6.9
2023-02-25,27,Minnesota,wk inc covid hosp,hosp,344,6
2023-02-25,29,Missouri,wk inc covid hosp,hosp,492,7.96
2023-02-25,28,Mississippi,wk inc covid hosp,hosp,163,5.57
2023-02-25,30,Montana,wk inc covid hosp,hosp,155,13.72
2023-02-25,37,North Carolina,wk inc covid hosp,hosp,708,6.77
2023-02-25,38,North Dakota,wk inc covid hosp,hosp,69,8.88
2023-02-25,31,Nebraska,wk inc covid hosp,hosp,190,9.64
2023-02-25,33,New Hampshire,wk inc covid hosp,hosp,78,5.57
2023-02-25,34,New Jersey,wk inc covid hosp,hosp,793,8.54
2023-02-25,35,New Mexico,wk inc covid hosp,hosp,83,3.95
2023-02-25,32,Nevada,wk inc covid hosp,hosp,175,5.5
2023-02-25,36,New York,wk inc covid hosp,hosp,1732,8.86
2023-02-25,39,Ohio,wk inc covid hosp,hosp,1025,8.7
2023-02-25,40,Oklahoma,wk inc covid hosp,hosp,290,7.19
2023-02-25,41,Oregon,wk inc covid hosp,hosp,223,5.27
2023-02-25,42,Pennsylvania,wk inc covid hosp,hosp,1199,9.25
2023-02-25,72,Puerto Rico,wk inc covid hosp,hosp,74,2.25
2023-02-25,44,Rhode Island,wk inc covid hosp,hosp,61,5.58
2023-02-25,45,South Carolina,wk inc covid hosp,hosp,278,5.21
2023-02-25,46,South Dakota,wk inc covid hosp,hosp,96,10.48
2023-02-25,47,Tennessee,wk inc covid hosp,hosp,436,6.13
2023-02-25,48,Texas,wk inc covid hosp,hosp,2036,6.7
2023-02-25,US,United States,wk inc covid hosp,hosp,24696,7.33
2023-02-25,49,Utah,wk inc covid hosp,hosp,157,4.6
2023-02-25,51,Virginia,wk inc covid hosp,hosp,473,5.49
2023-02-25,50,Vermont,wk inc covid hosp,hosp,37,5.72
2023-02-25,53,Washington,wk inc covid hosp,hosp,365,4.7
2023-02-25,55,Wisconsin,wk inc covid hosp,hosp,512,8.75
2023-02-25,54,West Virginia,wk inc covid hosp,hosp,194,10.96
2023-02-25,56,Wyoming,wk inc covid hosp,hosp,40,6.88
2023-03-04,02,Alaska,wk inc covid hosp,hosp,50,7.03
2023-03-04,01,Alabama,wk inc covid hosp,hosp,338,6.63
2023-03-04,05,Arkansas,wk inc covid hosp,hosp,168,5.48
2023-03-04,04,Arizona,wk inc covid hosp,hosp,398,5.37
2023-03-04,06,California,wk inc covid hosp,hosp,2930,7.55
2023-03-04,08,Colorado,wk inc covid hosp,hosp,338,5.78
2023-03-04,09,Connecticut,wk inc covid hosp,hosp,333,9.22
2023-03-04,11,District of Columbia,wk inc covid hosp,hosp,65,9.62
2023-03-04,10,Delaware,wk inc covid hosp,hosp,61,5.93
2023-03-04,12,Florida,wk inc covid hosp,hosp,1552,6.86
2023-03-04,13,Georgia,wk inc covid hosp,hosp,640,5.83
2023-03-04,15,Hawaii,wk inc covid hosp,hosp,69,4.95
2023-03-04,19,Iowa,wk inc covid hosp,hosp,231,7.2
2023-03-04,16,Idaho,wk inc covid hosp,hosp,103,5.25
2023-03-04,17,Illinois,wk inc covid hosp,hosp,1081,8.63
2023-03-04,18,Indiana,wk inc covid hosp,hosp,427,6.22
2023-03-04,20,Kansas,wk inc covid hosp,hosp,299,10.24
2023-03-04,21,Kentucky,wk inc covid hosp,hosp,330,7.32
2023-03-04,22,Louisiana,wk inc covid hosp,hosp,345,7.57
2023-03-04,25,Massachusetts,wk inc covid hosp,hosp,636,9.6
2023-03-04,24,Maryland,wk inc covid hosp,hosp,313,5.09
2023-03-04,23,Maine,wk inc covid hosp,hosp,145,10.39
2023-03-04,26,Michigan,wk inc covid hosp,hosp,735,7.23
