location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Florida,FL,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,UM-DeepOutbreak,0,0,155.0826133544926,284.57035064697266,369.52291643066366,564.2559119628907,796.5111389160156,0,0,160,280,370,560,800,0,0,0.687703621914887,1.2619084538005256,1.6386250045260655,2.502155631442526,3.532076119171405,0,0,0.69,1.26,1.64,2.5,3.53,"University of Michigan, Computer Science and Engineering",2024-12-18,DeepOutbreak
Florida,FL,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,UM-DeepOutbreak,0,0,231.71742071151743,540.8134460449219,737.8077868080138,1234.171331292724,1516.3612365722656,0,0,230,540,740,1200,1500,0,0,1.0275356214163895,2.3982015622552053,3.27175997547232,5.472851380531221,6.7242039063296115,0,0,1.03,2.4,3.27,5.47,6.72,"University of Michigan, Computer Science and Engineering",2024-12-18,DeepOutbreak
Florida,FL,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,UMass-ar6_pooled,104.46328525610974,163.51713101189776,232.53680169203216,318.8831296952993,424.4294277935747,541.4730235375511,716.9046006887452,100,160,230,320,420,540,720,0.4632355495811843,0.725105934247887,1.0311691123399664,1.4140662097158243,1.8821043083257327,2.40112641515008,3.179066175098175,0.46,0.73,1.03,1.41,1.88,2.4,3.18,UMass-Amherst,2024-12-18,AR(6) model with pooling
Florida,FL,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,UMass-ar6_pooled,59.00697974770397,129.76188686031335,216.9568150735008,338.9847353400601,514.3981673028436,691.6517406462104,959.020729937255,60,130,220,340,510,690,960,0.2616625604444579,0.5754205300652561,0.9620806891106121,1.503205454336416,2.2810647506430977,3.0670840325528723,4.252714183773479,0.26,0.58,0.96,1.5,2.28,3.07,4.25,UMass-Amherst,2024-12-18,AR(6) model with pooling
Florida,FL,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,UMass-ar6_pooled,18.6381380082591,105.82367523396431,212.00041934652103,367.19903658045394,604.5602101026925,893.7992458358192,1308.5100384344782,20,110,210,370,600,890,1300,0.08264959389567826,0.4692681092263381,0.9401018791114788,1.628319912579806,2.680882383655051,3.9634938135912,5.802501475045658,0.08,0.47,0.94,1.63,2.68,3.96,5.8,UMass-Amherst,2024-12-18,AR(6) model with pooling
Florida,FL,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,UMass-gbqr,141.86471087588896,256.3722996522757,275.78820825559586,312.93220960414203,367.35176437378385,416.1339656726861,466.5824170350145,140,260,280,310,370,420,470,0.6290897050351445,1.136866056200047,1.2229646225090272,1.387677247008185,1.6289971739076121,1.8453186285993242,2.069028959315551,0.63,1.14,1.22,1.39,1.63,1.85,2.07,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Florida,FL,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,UMass-gbqr,118.27317179080477,212.40565736587922,273.37334677338924,310.27302836946296,378.5305084485579,476.85538927006485,501.95892273458736,120,210,270,310,380,480,500,0.5244745807189599,0.9418988803846855,1.2122560785155094,1.3758852831841248,1.67856857731896,2.1145837772352514,2.2259037409177793,0.52,0.94,1.21,1.38,1.68,2.11,2.23,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Florida,FL,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,UMass-gbqr,101.92343964594244,186.9431393937285,267.7581706694514,308.58364831507004,380.0630366158056,486.22906724144667,580.7218807251866,100,190,270,310,380,490,580,0.45197277171437017,0.8289870235765046,1.1873559503783786,1.3683938387399877,1.685364472413233,2.156150734047153,2.5751728840618395,0.45,0.83,1.19,1.37,1.69,2.16,2.58,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CEPH-Rtrend_covid,97,114,133,157,185,213,245,100,110,130,160,190,210,250,0.8840389680731605,1.0389736325808279,1.2121359046776323,1.4308671957472805,1.686053701995203,1.9412402082431257,2.2328819296693228,0.88,1.04,1.21,1.43,1.69,1.94,2.23,CEPH Lab at Indiana University,2024-12-18,Rtrend COVID
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CEPH-Rtrend_covid,76,103,135,182,244,312,398,80,100,140,180,240,310,400,0.6926490883872185,0.9387217908405724,1.2303635122667698,1.6587122906114973,2.2237681258747544,2.8435067839054233,3.6272939102383286,0.69,0.94,1.23,1.66,2.22,2.84,3.63,CEPH Lab at Indiana University,2024-12-18,Rtrend COVID
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CEPH-Rtrend_covid,59,90,133,206,310,442,616,60,90,130,210,310,440,620,0.5377144238795513,0.8202423415111798,1.2121359046776323,1.8774435816811448,2.825279176316286,4.02830127719935,5.614103137454298,0.54,0.82,1.21,1.88,2.83,4.03,5.61,CEPH Lab at Indiana University,2024-12-18,Rtrend COVID
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CMU-TimeSeries,30.340287245327648,71.29354373044936,114.22203927538835,157.11476828297867,300.34983877557187,454.4250091120631,577.5872827918433,30,70,110,160,300,450,580,0.2765154250247704,0.6497553693788164,1.0409972549714055,1.4319131713601876,2.737329500330894,4.141540372392421,5.264017169602906,0.28,0.65,1.04,1.43,2.74,4.14,5.26,Carnegie Mellon Delphi Group,2024-12-18,AR ensemble with auxiliary data
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CMU-TimeSeries,36.737444201876414,75.30790626617373,122.80359869237007,186.6015722003236,433.1102996987574,661.8123720352742,824.8553018137281,40,80,120,190,430,660,820,0.33481785836981587,0.6863414818896755,1.11920790374921,1.7006501167917878,3.9472822928613067,6.031628107547571,7.517569379640038,0.33,0.69,1.12,1.7,3.95,6.03,7.52,Carnegie Mellon Delphi Group,2024-12-18,AR ensemble with auxiliary data
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CMU-TimeSeries,41.68733513565585,79.51712503812902,128.53217452262777,219.95024382403736,586.0446258459119,870.4964238438189,1049.7043711155156,40,80,130,220,590,870,1000,0.3799301931447959,0.7247034759056913,1.171417019888487,2.0045833667798147,5.341095734821046,7.93353361078625,9.5667996806479,0.38,0.72,1.17,2,5.34,7.93,9.57,Carnegie Mellon Delphi Group,2024-12-18,AR ensemble with auxiliary data
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CMU-climate_baseline,25.13323050610477,70.04078642115991,178.56176371098337,780.299815474763,1344.1680401969677,1599.0147817507536,1796.4668286747374,30,70,180,780,1300,1600,1800,0.22905933155630656,0.6383379850597406,1.6273768796740335,7.111499419175125,12.25048378528505,14.573106985491405,16.372646199992555,0.23,0.64,1.63,7.11,12.25,14.57,16.37,Carnegie Mellon Delphi Group,2024-12-18,climatological baseline
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CMU-climate_baseline,25.241666666666664,66.9838314722438,139.74731109290093,765.974075506233,1352.558035611749,1604.7147817507534,1801.0720856263033,30,70,140,770,1400,1600,1800,0.23004759744790404,0.6104774974464836,1.2736295741192483,6.980937435889932,12.326948557332697,14.625055667120444,16.414617608272703,0.23,0.61,1.27,6.98,12.33,14.63,16.41,Carnegie Mellon Delphi Group,2024-12-18,climatological baseline
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CMU-climate_baseline,25.491666666666667,63.8617436861256,120.76923918781064,736.6070926556301,1364.377806678266,1616.8487939787578,1810.2653792719696,30,60,120,740,1400,1600,1800,0.23232604839654622,0.582023401934383,1.1006671503770393,6.713292516151075,12.434671631729655,14.735642673807375,16.498403482785157,0.23,0.58,1.1,6.71,12.43,14.74,16.5,Carnegie Mellon Delphi Group,2024-12-18,climatological baseline
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CovidHub-baseline,113.47500000000002,120.89999999999999,140.25,149,157.75,177.1,184.525,110,120,140,150,160,180,180,1.0341888855886796,1.1018588787633516,1.2782109821882552,1.357956765390731,1.437702548593207,1.6140546520181105,1.681724645192783,1.03,1.1,1.28,1.36,1.44,1.61,1.68,CovidHub-hub-models,2024-12-18,CovidHub baseline model
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CovidHub-baseline,98.52220547205474,114.79537395373957,131.67023670236705,149,166.29068040680409,183.29923499234994,198.96054135541357,100,110,130,150,170,180,200,0.8979120500804862,1.0462225147385207,1.200016702889787,1.357956765390731,1.5155406340929363,1.6705532634148121,1.813287336774404,0.9,1.05,1.2,1.36,1.52,1.67,1.81,CovidHub-hub-models,2024-12-18,CovidHub baseline model
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CovidHub-baseline,86.28743137431374,107.70274502745029,126.92689676896772,149,170.62854378543787,189.58796687966878,211.42227297272976,90,110,130,150,170,190,210,0.7864067194828038,0.9815816863166379,1.1567868334058433,1.357956765390731,1.5550750698134492,1.7278675319524839,1.9268611136751965,0.79,0.98,1.16,1.36,1.56,1.73,1.93,CovidHub-hub-models,2024-12-18,CovidHub baseline model
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CovidHub-ensemble,97,118.809249953817,133,157.11476828297901,187.51104058391,215.731962711831,249.18285638235,100,120,130,160,190,220,250,0.8840389680731605,1.0828041930589543,1.2121359046776323,1.4319131713601907,1.7089388331971578,1.966138780372831,2.27100366203892,0.88,1.08,1.21,1.43,1.71,1.97,2.27,CovidHub,2024-12-18,Ensemble model using CovidHub submissions
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CovidHub-ensemble,89.85,111.55,135,183.559088761844,236,270,322.720018405513,90,110,140,180,240,270,320,0.8188752709419945,1.0166448132841346,1.2303635122667698,1.6729215196852605,2.150857695518205,2.4607270245335395,2.9412069283274334,0.82,1.02,1.23,1.67,2.15,2.46,2.94,CovidHub,2024-12-18,Ensemble model using CovidHub submissions
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CovidHub-ensemble,84.3313368439368,113.94,140.8,206,253,326.102219373598,404.019568132298,80,110,140,210,250,330,400,0.7685792577293195,1.0384268043531537,1.283223574275268,1.8774435816811448,2.305792360025872,2.972031644344361,3.682155073124131,0.77,1.04,1.28,1.88,2.31,2.97,3.68,CovidHub,2024-12-18,Ensemble model using CovidHub submissions
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,JHU_CSSE-CSSE_Ensemble,165,193,219,251,283,315,351,170,190,220,250,280,320,350,1.5037776261038298,1.7589641323517522,1.9959230310105378,2.287564752436735,2.579206473862932,2.8708481952891294,3.1989451318936015,1.5,1.76,2,2.29,2.58,2.87,3.2,The Center for Systems Science and Engineering at Johns Hopkins University,2024-12-18,CSSE Ensemble
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,JHU_CSSE-CSSE_Ensemble,164,208,250,300,356,408,472,160,210,250,300,360,410,470,1.494663822309261,1.8956711892702824,2.2784509486421665,2.7341411383705996,3.2445141508664443,3.7184319481840156,4.30171539103641,1.49,1.9,2.28,2.73,3.24,3.72,4.3,The Center for Systems Science and Engineering at Johns Hopkins University,2024-12-18,CSSE Ensemble
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,JHU_CSSE-CSSE_Ensemble,150,206,262,328,400,472,562,150,210,260,330,400,470,560,1.3670705691852998,1.8774435816811448,2.38781659417699,2.989327644618522,3.6455215178274663,4.30171539103641,5.12195773254759,1.37,1.88,2.39,2.99,3.65,4.3,5.12,The Center for Systems Science and Engineering at Johns Hopkins University,2024-12-18,CSSE Ensemble
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,MOBS-GLEAM_COVID,101,122,143,169,198,226,260,100,120,140,170,200,230,260,0.9204941832514352,1.1118840629373772,1.303273942623319,1.5402328412821042,1.8045331513245957,2.059719657572518,2.369588986587853,0.92,1.11,1.3,1.54,1.8,2.06,2.37,MOBS Lab at Northeastern University,2024-12-18,GLEAM COVID-19 Forecasting Model
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,MOBS-GLEAM_COVID,122,147,172,202,236,270,310,120,150,170,200,240,270,310,1.1118840629373772,1.3397291578015937,1.5675742526658105,1.8409883665028703,2.150857695518205,2.4607270245335395,2.825279176316286,1.11,1.34,1.57,1.84,2.15,2.46,2.83,MOBS Lab at Northeastern University,2024-12-18,GLEAM COVID-19 Forecasting Model
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,MOBS-GLEAM_COVID,131,157,184,216,252,288,331,130,160,180,220,250,290,330,1.193908297088495,1.4308671957472805,1.6769398982006343,1.9685816196268315,2.2966785562313032,2.624775492835776,3.016669056002228,1.19,1.43,1.68,1.97,2.3,2.62,3.02,MOBS Lab at Northeastern University,2024-12-18,GLEAM COVID-19 Forecasting Model
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,NEU_ISI-AdaptiveEnsemble,107,121,148,173,197,223,240,110,120,150,170,200,220,240,0.9751770060188473,1.1027702591428086,1.3488429615961623,1.5766880564603791,1.7954193475300269,2.0323782461888125,2.1873129106964795,0.98,1.1,1.35,1.58,1.8,2.03,2.19,MOBS Lab at Northeastern University and ISI Foundation,2024-12-18,Adaptive Ensemble
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,NEU_ISI-AdaptiveEnsemble,126,144,166,202,236,274,303,130,140,170,200,240,270,300,1.1483392781156516,1.312387746417888,1.5128914298983984,1.8409883665028703,2.150857695518205,2.4971822397118144,2.761482549754305,1.15,1.31,1.51,1.84,2.15,2.5,2.76,MOBS Lab at Northeastern University and ISI Foundation,2024-12-18,Adaptive Ensemble
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,NEU_ISI-AdaptiveEnsemble,132,162,179,228,253,288,319,130,160,180,230,250,290,320,1.2030221008830637,1.4764362147201238,1.631370879227791,2.0779472651616557,2.305792360025872,2.624775492835776,2.9073034104674043,1.2,1.48,1.63,2.08,2.31,2.62,2.91,MOBS Lab at Northeastern University and ISI Foundation,2024-12-18,Adaptive Ensemble
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,OHT_JHU-nbxd,88.47,105.31,122.57,144.47,169.54,195.09,227.35,90,110,120,140,170,200,230,0.8062982217054898,0.9597746776060262,1.1170789311002811,1.3166712342013351,1.5451542953311714,1.7780119822824008,2.072023292695186,0.81,0.96,1.12,1.32,1.55,1.78,2.07,One Health Trust and Johns Hopkins University,2024-12-18,NBEATS exogenous covariate decoder
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,OHT_JHU-nbxd,89.85,111.55,134.54,164.6,200.07,237.21,285.3,90,110,130,160,200,240,290,0.8188752709419945,1.0166448132841346,1.2261711625212681,1.5001321045860023,1.8233987251793526,2.161885398109633,2.6001682225904403,0.82,1.02,1.23,1.5,1.82,2.16,2.6,One Health Trust and Johns Hopkins University,2024-12-18,NBEATS exogenous covariate decoder
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,OHT_JHU-nbxd,89.16,113.94,140.8,176.66,219.82,265.84,326.42,90,110,140,180,220,270,330,0.8125867463237423,1.0384268043531537,1.283223574275268,1.6100445783485005,2.003396350122084,2.422813600748134,2.974927834623104,0.81,1.04,1.28,1.61,2,2.42,2.97,One Health Trust and Johns Hopkins University,2024-12-18,NBEATS exogenous covariate decoder
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,UM-DeepOutbreak,0,0,43.43076964437962,96.8972625732422,140.62072876870633,189.20743426437392,323.80074310302746,0,0,40,100,140,190,320,0,0,0.3958195131859846,0.8831026393233311,1.2815897314472469,1.7243994323592522,2.951056441176525,0,0,0.4,0.88,1.28,1.72,2.95,"University of Michigan, Computer Science and Engineering",2024-12-18,DeepOutbreak
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,UM-DeepOutbreak,0,0,52.08311193110653,127.68182373046876,159.6131618726044,215.5949352485644,534.5363082885742,0,0,50,130,160,220,530,0,0,0.4746752631506632,1.1636670896121937,1.4546830403376445,1.964889938958152,4.871659034815134,0,0,0.47,1.16,1.45,1.96,4.87,"University of Michigan, Computer Science and Engineering",2024-12-18,DeepOutbreak
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,UM-DeepOutbreak,0,0,91.4671782302857,179.40576934814453,247.6349946212768,471.4471929077146,576.33160400390625,0,0,90,180,250,470,580,0,0,0.8336139160336662,1.6350689814526302,2.256896753647384,4.296677215661075,5.252573159500646,0,0,0.83,1.64,2.26,4.3,5.25,"University of Michigan, Computer Science and Engineering",2024-12-18,DeepOutbreak
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,UMass-ar6_pooled,99.46625418142315,118.809249953817,138.4166460044531,162.588474380718,187.5110405839098,215.17509175016042,249.18285638235037,100,120,140,160,190,220,250,0.9065159247901856,1.0828041930589543,1.2615021535868522,1.481799454764118,1.7089388331971562,1.9610635676892727,2.2710036620389236,0.91,1.08,1.26,1.48,1.71,1.96,2.27,UMass-Amherst,2024-12-18,AR(6) model with pooling
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,UMass-ar6_pooled,92.76905470688271,118.71535716245837,145.44778324642158,183.55908876184407,226.0920952650933,268.88501324934356,322.7200184055135,90,120,150,180,230,270,320,0.8454789628061358,1.0819484725807875,1.3255825588628376,1.672921519685261,2.060558995748987,2.450565254054513,2.9412069283274382,0.85,1.08,1.33,1.67,2.06,2.45,2.94,UMass-Amherst,2024-12-18,AR(6) model with pooling
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,UMass-ar6_pooled,84.3313368439368,118.60225904613506,154.18687829001382,205.84788852715977,263.95641129720514,326.10221937359825,404.019568132298,80,120,150,210,260,330,400,0.7685792577293195,1.0809177185390815,1.405228956432225,1.876057267562776,2.4056469428811957,2.972031644344363,3.682155073124131,0.77,1.08,1.41,1.88,2.41,2.97,3.68,UMass-Amherst,2024-12-18,AR(6) model with pooling
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,UMass-gbqr,76.68995403433468,120.8294659953901,131.61988986869852,151.18769358080323,171.4860286126766,215.73196271183096,237.7168332573051,80,120,130,150,170,220,240,0.6989371940834159,1.1012160456844917,1.1995578517260546,1.377894975448809,1.5628900182857228,1.966138780372831,2.166504576973274,0.7,1.1,1.2,1.38,1.56,1.97,2.17,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,UMass-gbqr,66.04112686123655,105.30214503408742,129.91685652604505,153.13772938167654,173.5279125011149,217.74742278341012,248.01295576660743,70,110,130,150,170,220,250,0.6018858725855283,0.9597030889878859,1.1840367399855023,1.395667219130353,1.5814993474162404,1.9845072880209904,2.260341417367897,0.6,0.96,1.18,1.4,1.58,1.98,2.26,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,UMass-gbqr,65.68547736781487,106.16916756247767,121.05564476723464,151.8282902064235,179.8707934810236,223.89157283825713,284.0875874200928,70,110,120,150,180,220,280,0.5986445528828453,0.9676049621971055,1.1032773946335794,1.383733247406175,1.6393071201594296,2.0405038661052544,2.589118532219099,0.6,0.97,1.1,1.38,1.64,2.04,2.59,UMass-Amherst,2024-12-18,gradient boosting quantile regression
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CEPH-Rtrend_covid,8,10,12,15,19,22,27,8,10,10,20,20,20,30,0.5735239822637709,0.7169049778297136,0.8602859733956563,1.0753574667445702,1.3621194578764557,1.5771909512253697,1.9356434401402265,0.57,0.72,0.86,1.08,1.36,1.58,1.94,CEPH Lab at Indiana University,2024-12-18,Rtrend COVID
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CEPH-Rtrend_covid,6,8,12,18,27,37,51,6,8,10,20,30,40,50,0.43014298669782813,0.5735239822637709,0.8602859733956563,1.2904289600934844,1.9356434401402265,2.65254841796994,3.6562153869315392,0.43,0.57,0.86,1.29,1.94,2.65,3.66,CEPH Lab at Indiana University,2024-12-18,Rtrend COVID
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CEPH-Rtrend_covid,4,7,12,21,38,60,94,4,7,10,20,40,60,90,0.28676199113188544,0.5018334844807995,0.8602859733956563,1.5055004534423984,2.7242389157529114,4.301429866978281,6.738906791599308,0.29,0.5,0.86,1.51,2.72,4.3,6.74,CEPH Lab at Indiana University,2024-12-18,Rtrend COVID
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CMU-TimeSeries,2.289766158020741,2.3240363418852987,6.38318776052561,11.376082810127924,24.713860342266837,39.04817642522784,51.594603797924705,2,2,6,10,20,40,50,0.1641544756751088,0.16661132221547287,0.45761390799425117,0.8155570394783745,1.7717489500759445,2.799383205441871,3.698842829188407,0.16,0.17,0.46,0.82,1.77,2.8,3.7,Carnegie Mellon Delphi Group,2024-12-18,AR ensemble with auxiliary data
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CMU-TimeSeries,3.72089128690942,3.8226527427588013,4.933052778070703,12.515492948637172,34.30247202852447,54.417066072605145,70.46306257313775,4,4,5,10,30,50,70,0.26675254855485725,0.2740478779798192,0.35365300924955845,0.8972419194870669,2.4591612949113704,3.901186554633905,5.051532031180904,0.27,0.27,0.35,0.9,2.46,3.9,5.05,Carnegie Mellon Delphi Group,2024-12-18,AR ensemble with auxiliary data
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CMU-TimeSeries,5.121859611319402,5.1953273985187876,5.380425719247603,13.169514474824568,43.81009535768265,70.25625215469564,88.1682503877822,5,5,5,10,40,70,90,0.3671886651099841,0.37245560734532146,0.3857253980971623,0.9441290482602198,3.140767544111712,5.036705689336085,6.320825758953763,0.37,0.37,0.39,0.94,3.14,5.04,6.32,Carnegie Mellon Delphi Group,2024-12-18,AR ensemble with auxiliary data
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CMU-climate_baseline,2.2898109740906656,8.461612664700612,29.599520285814613,98.5538005242179,135.8845842504262,162.53861725690706,187.16177769005424,2,8,30,100,140,160,190,0.16415768856147034,0.6066172239790816,2.122004343427208,7.065371017984845,9.741633485945163,11.652474380103525,13.417721008545811,0.16,0.61,2.12,7.07,9.74,11.65,13.42,Carnegie Mellon Delphi Group,2024-12-18,climatological baseline
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CMU-climate_baseline,2.304542616653043,8.027821963224827,24.199968121441145,96.6075707834712,137.50373986838562,162.73861725690705,187.78742691045107,2,8,20,100,140,160,190,0.16521380734992797,0.5755185526566583,1.7349077609581538,6.925844839070691,9.85771155818477,11.666812479660118,13.462574112593588,0.17,0.58,1.73,6.93,9.86,11.67,13.46,Carnegie Mellon Delphi Group,2024-12-18,climatological baseline
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CMU-climate_baseline,2.338506477246319,7.585182611337933,21.004575358135796,90.11790633713916,134.5943310335084,163.81271283437658,189.0363858855489,2,8,20,90,130,160,190,0.1676486934224914,0.543785517181555,1.505828463144689,6.460597564468696,9.649134590558248,11.743814926275398,13.55211260322886,0.17,0.54,1.51,6.46,9.65,11.74,13.55,Carnegie Mellon Delphi Group,2024-12-18,climatological baseline
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CovidHub-baseline,4.45,5.800000000000001,7.25,11,14.75,16.2,17.549999999999997,4,6,7,10,10,20,20,0.31902271513422253,0.41580488714123387,0.5197561089265423,0.7885954756126848,1.0574348422988276,1.161386064084136,1.2581682360911473,0.32,0.42,0.52,0.79,1.06,1.16,1.26,CovidHub-hub-models,2024-12-18,CovidHub baseline model
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CovidHub-baseline,0.4891953919539189,2.869264692646926,6.8572585725857245,11,15.186436864368645,19.15758257582576,21.553386283862835,0,3,7,10,20,20,20,0.03507066116231223,0.20569901408696242,0.49160028049521826,0.7885954756126848,1.088723218356255,1.3734166311793274,1.5451729915987937,0.04,0.21,0.49,0.79,1.09,1.37,1.55,CovidHub-hub-models,2024-12-18,CovidHub baseline model
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CovidHub-baseline,0,1.543686436864371,6.060053100531008,11,16.07634326343264,20.59846098460985,24.75650256502565,0,2,6,10,20,20,20,0,0.11066764907962814,0.4344482233683069,0.7885954756126848,1.1525210510854043,1.4767139215497944,1.7748059922520958,0,0.11,0.43,0.79,1.15,1.48,1.77,CovidHub-hub-models,2024-12-18,CovidHub baseline model
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,CovidHub-ensemble,3.65070909346677,6.12370788674202,9.22695046398951,14.063641248952,21.16,25.7647892486273,31.0562184713185,4,6,9,10,20,30,30,0.26172115217145286,0.439011666678043,0.6614846717822266,1.008229441778498,1.516970933087674,1.8470905665074397,2.226435761465533,0.26,0.44,0.66,1.01,1.52,1.85,2.23,CovidHub,2024-12-18,Ensemble model using CovidHub submissions
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-21,2024-12-28,CovidHub-ensemble,3.60750782451536,5.31866764811299,8.8241821701321,15.7536013114291,27.575,35.415,46.13,4,5,9,20,30,40,50,0.2586240316954702,0.38129793123540584,0.6326100123043907,1.1293835198908224,1.9768654763654352,2.5389189789839306,3.307082662728469,0.26,0.38,0.63,1.13,1.98,2.54,3.31,CovidHub,2024-12-18,Ensemble model using CovidHub submissions
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-21,2025-01-04,CovidHub-ensemble,3.92943447116825,5.74989937312117,9.06024377525018,17.7198983763263,35.21,49.97,68.495,4,6,9,20,40,50,70,0.28170311324361863,0.41221314826105165,0.649533386282753,1.2703483352624982,2.5242224269384215,3.5823741742150785,4.9104406456446235,0.28,0.41,0.65,1.27,2.52,3.58,4.91,CovidHub,2024-12-18,Ensemble model using CovidHub submissions
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-21,2024-12-21,JHU_CSSE-CSSE_Ensemble,30,34,38,44,50,56,62,30,30,40,40,50,60,60,2.1507149334891404,2.4374769246210257,2.7242389157529114,3.1543819024507394,3.5845248891485677,4.014667875846396,4.444810862544224,2.15,2.44,2.72,3.15,3.58,4.01,4.44,The Center for Systems Science and Engineering at Johns Hopkins University,2024-12-18,CSSE Ensemble
