location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,CMU-climate_baseline,1114.5,1150.0833333333333,1292.9583333333333,1952.0000000000002,3806.458333333334,4481.966666666667,5688.395833333332,1100,1200,1300,2000,3800,4500,5700,0.3302291907919906,0.3407726231583865,0.3831068498379789,0.5783825755280086,1.1278633065949717,1.328018147590856,1.685486184787974,0.33,0.34,0.38,0.58,1.13,1.33,1.69,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-05-28,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,CMU-climate_baseline,1114.5,1150.0833333333333,1462.7083333333335,1986.75,3576.916666666667,4184.383333333333,5010.5166666666655,1100,1200,1500,2000,3600,4200,5000,0.3302291907919906,0.3407726231583865,0.4334042075202942,0.5886790891036225,1.0598495256740401,1.239843447402565,1.4846288598323147,0.33,0.34,0.43,0.59,1.06,1.24,1.48,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-05-28,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,CMU-climate_baseline,1142,1200.0833333333333,1582.1666666666665,2178.0000000000005,3548.791666666667,3997.433333333334,4706.5875,1100,1200,1600,2200,3500,4000,4700,0.33837751088780016,0.355587750605313,0.46880001617890926,0.6453469515881163,1.051516016485144,1.1844496858785072,1.3945738730522188,0.34,0.36,0.47,0.65,1.05,1.18,1.39,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-05-28,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,CovidHub-baseline,0,1928.0000000000002,2570,3168,3766,4408,6423.75,0,1900,2600,3200,3800,4400,6400,0,0.571271314353484,0.7614975507720196,0.93868647503726,1.1158753993025001,1.3061016357210358,1.9033734987438757,0,0.57,0.76,0.94,1.12,1.31,1.9,FALSE,FALSE,CovidHub-hub-models,2025-05-28,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,CovidHub-baseline,0,1088.7839438394396,2183.179446794468,3168,4149.118286182861,5281.9322513225125,7076.585194101939,0,1100,2200,3200,4100,5300,7100,0,0.3226094578029702,0.6468816348754085,0.93868647503726,1.2293943240434428,1.5650499893874834,2.09681023079306,0,0.32,0.65,0.94,1.23,1.57,2.1,FALSE,FALSE,CovidHub-hub-models,2025-05-28,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,CovidHub-baseline,0,473.7915089150898,1880.3844488444888,3168,4465.480114801148,5920.080901809023,7732.559994849949,0,470,1900,3200,4500,5900,7700,0,0.1403856317569729,0.5571627051769931,0.93868647503726,1.3231331402498954,1.754135061128319,2.2911772362941387,0,0.14,0.56,0.94,1.32,1.75,2.29,FALSE,FALSE,CovidHub-hub-models,2025-05-28,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,Google_SAI-Ensemble,2815.742759836494,2944.7108846256488,3056.558826338787,3179.5845454304604,3305.225640501386,3420.139310250781,3554.1412406219547,2800,2900,3100,3200,3300,3400,3600,0.8343117568947613,0.8725253410016104,0.9056661712247412,0.9421190053765995,0.9793467820975427,1.0133959953521687,1.053101108883831,0.83,0.87,0.91,0.94,0.98,1.01,1.05,TRUE,FALSE,Google Science AI,2025-05-28,Ensemble Model
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,Google_SAI-Ensemble,2657.775485412082,2808.1231638684967,2933.428839988942,3073.054924806115,3217.5792865954354,3353.0946324270612,3510.8720623857025,2700,2800,2900,3100,3200,3400,3500,0.7875056508339362,0.8320540511875623,0.8691824424185158,0.9105540072481515,0.9533769440300414,0.9935304864202382,1.0402803410819539,0.79,0.83,0.87,0.91,0.95,0.99,1.04,TRUE,FALSE,Google Science AI,2025-05-28,Ensemble Model
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,Google_SAI-Ensemble,2609.2068309353726,2808.9653221563995,2975.3439198806773,3153.8140560487936,3331.6801046101655,3491.702063131107,3675.422483106469,2600,2800,3000,3200,3300,3500,3700,0.7731146347139725,0.8323035848348774,0.8816019874293991,0.9344831436854184,0.9871853072437771,1.0346002214396677,1.0890370501704243,0.77,0.83,0.88,0.93,0.99,1.03,1.09,TRUE,FALSE,Google Science AI,2025-05-28,Ensemble Model
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,JHU_CSSE-CSSE_Ensemble,1882.8916666666667,2498.3,3077.958333333333,3714.3333333333335,4354.333333333333,4940.083333333334,5598.0999999999995,1900,2500,3100,3700,4400,4900,5600,0.5579056002084485,0.7402526580131271,0.9120068996932531,1.1005664342740096,1.2902000655946682,1.4637592836354116,1.658731299212779,0.56,0.74,0.91,1.1,1.29,1.46,1.66,TRUE,FALSE,The Center for Systems Science and Engineering at Johns Hopkins University,2025-05-28,CSSE Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,JHU_CSSE-CSSE_Ensemble,1490.0583333333334,2170.14,2838.7999999999997,3600.666666666667,4382.816666666667,5100.753333333333,5917.5,1500,2200,2800,3600,4400,5100,5900,0.44150808223376303,0.6430180135534593,0.841143675926696,1.06688671121133,1.2986397498636006,1.5113662141733648,1.7533703333437454,0.44,0.64,0.84,1.07,1.3,1.51,1.75,TRUE,FALSE,The Center for Systems Science and Engineering at Johns Hopkins University,2025-05-28,CSSE Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,JHU_CSSE-CSSE_Ensemble,1338.6316666666667,2084.9166666666665,2827.1833333333334,3691.6666666666665,4607.333333333333,5448.240000000001,6415.7249999999995,1300,2100,2800,3700,4600,5400,6400,0.3966399749231646,0.6177661226577548,0.8377016279831935,1.0938502431647363,1.365164610476116,1.6143273992288514,1.900995670788644,0.4,0.62,0.84,1.09,1.37,1.61,1.9,TRUE,FALSE,The Center for Systems Science and Engineering at Johns Hopkins University,2025-05-28,CSSE Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,MOBS-GLEAM_COVID,1543,1872,2203,2604,3042,3473,3998,1500,1900,2200,2600,3000,3500,4000,0.45719483301215025,0.5546783716129263,0.6527545153115794,0.7715718374359295,0.9013523538710053,1.0290587524635113,1.1846175906562388,0.46,0.55,0.65,0.77,0.9,1.03,1.18,TRUE,FALSE,MOBS Lab at Northeastern University,2025-05-28,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,MOBS-GLEAM_COVID,1372,1671,1969,2333,2735,3126,3600,1400,1700,2000,2300,2700,3100,3600,0.4065270971436618,0.495121559276282,0.5834197188599636,0.6912738466735882,0.8103874713468768,0.9262417679818418,1.0666891761787045,0.41,0.5,0.58,0.69,0.81,0.93,1.07,TRUE,FALSE,MOBS Lab at Northeastern University,2025-05-28,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,MOBS-GLEAM_COVID,1189,1449,1716,2037,2392,2739,3164,1200,1400,1700,2000,2400,2700,3200,0.352303730687911,0.42934239341192854,0.5084551739785158,0.6035682921877836,0.7087556970609614,0.811572681542631,0.9375012648415059,0.35,0.43,0.51,0.6,0.71,0.81,0.94,TRUE,FALSE,MOBS Lab at Northeastern University,2025-05-28,GLEAM COVID-19 Forecasting Model
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,NEU_ISI-AdaptiveEnsemble,2306,2464,2619,2885,3090,3232,3336,2300,2500,2600,2900,3100,3200,3300,0.6832736778522479,0.7300894805845355,0.7760163756700075,0.8548328536876563,0.9155748762200547,0.9576498381693258,0.9884653032589329,0.68,0.73,0.78,0.85,0.92,0.96,0.99,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-05-28,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,NEU_ISI-AdaptiveEnsemble,1870,2026,2225,2500,2821,3003,3081,1900,2000,2200,2500,2800,3000,3100,0.5540857665150493,0.6003089641494598,0.659273171388227,0.7407563723463225,0.8358694905555905,0.8897965544624026,0.9129081532796078,0.55,0.6,0.66,0.74,0.84,0.89,0.91,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-05-28,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,NEU_ISI-AdaptiveEnsemble,1484,1682,1853,2142,2528,2703,2756,1500,1700,1900,2100,2500,2700,2800,0.4397129826247771,0.4983808873146058,0.5490486231830942,0.6346800598263291,0.7490528437166014,0.8009057897808439,0.8166098248745859,0.44,0.5,0.55,0.63,0.75,0.8,0.82,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-05-28,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,OHT_JHU-nbxd,1576.54,1953.97,2340.84,2828.18,3379.05,3931.47,4614.67,1600,2000,2300,2800,3400,3900,4600,0.4671328205035485,0.5789662915494175,0.6935968586572663,0.8379969428569689,1.0012211279907366,1.1649045820753585,1.3673384835101616,0.47,0.58,0.69,0.84,1,1.16,1.37,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-05-28,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,OHT_JHU-nbxd,1230.52,1634.07,2066.25,2631.28,3291.37,3971.12,4831.12,1200,1600,2100,2600,3300,4000,4800,0.3646062125198387,0.4841791061439821,0.6122351417442355,0.7796549709709726,0.9752413204998063,1.1766529781407713,1.4314731702279062,0.36,0.48,0.61,0.78,0.98,1.18,1.43,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-05-28,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,OHT_JHU-nbxd,942.49,1350.72,1809.7,2434.04,3188.54,3986.15,5017.38,940,1400,1800,2400,3200,4000,5000,0.2792621893490742,0.4002217789022499,0.536218722814056,0.7212122562183371,0.9447725293924573,1.1811064054513174,1.4866624829931967,0.28,0.4,0.54,0.72,0.94,1.18,1.49,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-05-28,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,UGA_flucast-INFLAenza,2552.95,2751,2952,3187.5,3436,3679,3986.124999999998,2600,2800,3000,3200,3400,3700,4000,0.7564455923126177,0.8151283121298932,0.8746851244665376,0.9444643747415612,1.0180955581527857,1.0900970775448482,1.1810989978875934,0.76,0.82,0.87,0.94,1.02,1.09,1.18,TRUE,FALSE,UGA_flucast,2025-05-28,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,UGA_flucast-INFLAenza,2364,2638.9,2901,3220,3601.2500000000005,3980,4429.049999999999,2400,2600,2900,3200,3600,4000,4400,0.7004592256906825,0.7819127963938842,0.8595736944706727,0.9540942075820633,1.0670595543648778,1.1792841447753455,1.3123388043761917,0.7,0.78,0.86,0.95,1.07,1.18,1.31,TRUE,FALSE,UGA_flucast,2025-05-28,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,UGA_flucast-INFLAenza,2244.975,2573,2896,3317.5,3789,4276,4871.124999999998,2200,2600,2900,3300,3800,4300,4900,0.6651918148032742,0.7623864584188351,0.85809218172598,0.98298370610357,1.1226903579280865,1.26698969926115,1.4433267536981917,0.67,0.76,0.86,0.98,1.12,1.27,1.44,TRUE,FALSE,UGA_flucast,2025-05-28,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,UM-DeepOutbreak,2276.12158203125,2276.12158203125,2676.5258464488643,4159.43408203125,5628.260286363636,6028.66455078125,6028.66455078125,2300,2300,2700,4200,5600,6000,6000,0.6744206264498565,0.6744206264498565,0.7930614306026524,1.23245092064765,1.6676678689390405,1.7863086730918365,1.7863086730918365,0.67,0.67,0.79,1.23,1.67,1.79,1.79,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2025-05-28,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,UM-DeepOutbreak,2050.126953125,2050.126953125,2344.3107183948864,3964.815917968752,5015.143383167613,5309.3271484375,5309.3271484375,2100,2100,2300,4000,5000,5300,5300,0.6074578418585177,0.6074578418585177,0.6946252413643189,1.1747850625661949,1.4859997677247616,1.573167167230563,1.573167167230563,0.61,0.61,0.69,1.17,1.49,1.57,1.57,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2025-05-28,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,UM-DeepOutbreak,1078.3129882812482,1399.72964375,1901.40620703125,3550.1494140625,4622.54008203125,5124.2166453125,5445.633300781252,1100,1400,1900,3600,4600,5100,5400,0.319506886981256,0.41474346126794415,0.5633915057108997,1.0519183204993439,1.3696704088763763,1.5183184533193321,1.6135550276060202,0.32,0.41,0.56,1.05,1.37,1.52,1.61,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2025-05-28,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,UMass-ar6_pooled,2065.9346189484795,2482.7646490475486,2820.6675994857537,3257.28696644676,3706.4620895017497,4130.898699535675,4663.383157481957,2100,2500,2800,3300,3700,4100,4700,0.6121416935347831,0.7356494939272611,0.8357709994359507,0.9651424307824238,1.0982341646633946,1.2239958140792753,1.3817723162389095,0.61,0.74,0.84,0.97,1.1,1.22,1.38,TRUE,FALSE,UMass-Amherst,2025-05-28,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,UMass-ar6_pooled,1795.1973763199378,2326.579655166359,2784.3734057559045,3417.588744345241,4048.5071500572003,4704.802329357962,5436.078758867585,1800,2300,2800,3400,4000,4700,5400,0.5319215584513572,0.689371482134316,0.8250169373221277,1.0126402561731218,1.1995829879578082,1.3940449224406928,1.6107239924830608,0.53,0.69,0.83,1.01,1.2,1.39,1.61,TRUE,FALSE,UMass-Amherst,2025-05-28,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,UMass-ar6_pooled,1673.143811475566,2260.1043902604206,2868.5591221291206,3669.5870001706053,4499.323368516362,5402.417552893542,6422.458255969288,1700,2300,2900,3700,4500,5400,6400,0.4957567760809358,0.6696746917013225,0.8499613796677276,1.0873079817022406,1.3331609825900868,1.600750091352607,1.9029907516949995,0.5,0.67,0.85,1.09,1.33,1.6,1.9,TRUE,FALSE,UMass-Amherst,2025-05-28,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,UMass-gbqr,1809.6121496682756,2386.0148963402435,2768.794163855753,2854.7290027518634,3232.1536697775077,3712.382625582646,4597.4467365311,1800,2400,2800,2900,3200,3700,4600,0.5361926925368409,0.7069822955909143,0.8204007682365828,0.8458634800441222,0.957695370916096,1.0999884345952469,1.3622351866432867,0.54,0.71,0.82,0.85,0.96,1.1,1.36,TRUE,FALSE,UMass-Amherst,2025-05-28,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,UMass-gbqr,1484.953600080816,2222.2217457034726,2647.328315634237,2818.8968007951303,3188.649567765524,3928.941150679521,5108.430139731641,1500,2200,2600,2800,3200,3900,5100,0.4399955367593908,0.6584499675585666,0.7844101277995671,0.8352463072702618,0.9448049946006636,1.1641552775758193,1.5136408714768912,0.44,0.66,0.78,0.84,0.94,1.16,1.51,TRUE,FALSE,UMass-Amherst,2025-05-28,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,UMass-gbqr,1351.2190118434564,2134.068437938668,2631.664226728532,2983.6233202794115,3319.5099525453775,3969.9615447340457,5770.32496803006,1400,2100,2600,3000,3300,4000,5800,0.4003696373834165,0.6323299177704924,0.779768818330007,0.8840551948712267,0.9835792601660107,1.1763097248926377,1.7097619962309425,0.4,0.63,0.78,0.88,0.98,1.18,1.71,TRUE,FALSE,UMass-Amherst,2025-05-28,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,CovidHub-ensemble,2074.46730947424,2425.00744817012,2722.66000515231,3062.27872954186,3407.525,3821.92631279132,4606.05836826555,2100,2400,2700,3100,3400,3800,4600,0.6146699514868696,0.7185358880877243,0.806731099419618,0.9073609931234933,1.0096583430717612,1.132446508335302,1.364786835076724,0.61,0.72,0.81,0.91,1.01,1.13,1.36,FALSE,TRUE,CovidHub,2025-05-28,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,CovidHub-ensemble,1642.62785482664,2110.1334765625,2495.81951701456,2945.97586280062,3446.31,3975.56,4969.77506986582,1600,2100,2500,2900,3400,4000,5000,0.48671482034256147,0.6252379277059886,0.7395176845819426,0.8729001572592058,1.021150437432342,1.1779685614580584,1.4725570208523986,0.49,0.63,0.74,0.87,1.02,1.18,1.47,FALSE,TRUE,CovidHub,2025-05-28,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,CovidHub-ensemble,1338.63166666667,1682,2056.31778676023,2983.62332027941,3331.68010461017,3986.15,5017.38,1300,1700,2100,3000,3300,4000,5000,0.39663997492316566,0.4983808873146058,0.6092922016446907,0.8840551948712263,0.9871853072437784,1.1811064054513174,1.4866624829931967,0.4,0.5,0.61,0.88,0.99,1.18,1.49,FALSE,TRUE,CovidHub,2025-05-28,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,CEPH-Rtrend_covid,47,52,57,63,70,76,83,50,50,60,60,70,80,80,0.9220457409235877,1.0201357133622673,1.118225685800947,1.2359336527273623,1.3732596141415137,1.4909675810679293,1.6282935424820806,0.92,1.02,1.12,1.24,1.37,1.49,1.63,TRUE,FALSE,CEPH Lab at Indiana University,2025-05-28,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,CEPH-Rtrend_covid,33,39,45,54,64,74,86,30,40,50,50,60,70,90,0.6473938180952851,0.7651017850217005,0.882809751948116,1.0593717023377391,1.2555516472150983,1.4517315920924574,1.6871475259452882,0.65,0.77,0.88,1.06,1.26,1.45,1.69,TRUE,FALSE,CEPH Lab at Indiana University,2025-05-28,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-05-31,2025-06-14,CEPH-Rtrend_covid,22,28,35,45,57,69,82,20,30,40,50,60,70,80,0.43159587873019,0.5493038456566055,0.6866298070707568,0.882809751948116,1.118225685800947,1.3536416196537777,1.6086755479943444,0.43,0.55,0.69,0.88,1.12,1.35,1.61,TRUE,FALSE,CEPH Lab at Indiana University,2025-05-28,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,CFA_Pyrenew-PyrenewHEW_COVID,41,48,53,60,67,74,83,40,50,50,60,70,70,80,0.8043377739971722,0.9416637354113236,1.0397537078500032,1.1770796692641545,1.314405630678306,1.4517315920924574,1.6282935424820806,0.8,0.94,1.04,1.18,1.31,1.45,1.63,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-28,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,CFA_Pyrenew-PyrenewHEW_COVID,30.975,38,46,56,68,83,103,30,40,50,60,70,80,100,0.6076673792576198,0.7454837905339646,0.9024277464358518,1.098607691313211,1.3340236251660418,1.6282935424820806,2.0206534322367986,0.61,0.75,0.9,1.1,1.33,1.63,2.02,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-28,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-05-31,2025-05-31,CFA_Pyrenew-Pyrenew_HE_COVID,42,49,54,61,68,75,84,40,50,50,60,70,80,80,0.8239557684849081,0.9612817298990596,1.0593717023377391,1.1966976637518905,1.3340236251660418,1.4713495865801933,1.6479115369698163,0.82,0.96,1.06,1.2,1.33,1.47,1.65,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-05-31,2025-06-07,CFA_Pyrenew-Pyrenew_HE_COVID,33,40,48,57,70,83,100,30,40,50,60,70,80,100,0.6473938180952851,0.7847197795094364,0.9416637354113236,1.118225685800947,1.3732596141415137,1.6282935424820806,1.9617994487735908,0.65,0.78,0.94,1.12,1.37,1.63,1.96,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
