location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Illinois,IL,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CMU-climate_baseline,72,186.33333333333337,365.0000000000001,559.1666666666667,2527.379166666664,70,190,370,560,2500,0.5744909730712144,1.486761360864856,2.912350071819352,4.4616139228100105,20.166062733031204,0.56,1.52,2.95,4.47,19.95,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Illinois,IL,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CMU-climate_baseline,72,160.66666666666669,375.00000000000006,561.5000000000001,2495.233333333346,70,160,380,560,2500,0.5744909730712144,1.2819659676866915,2.9921404847459088,4.480231685826207,19.90956980147783,0.56,1.28,3.03,4.47,19.95,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Illinois,IL,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,CMU-climate_baseline,30,134.66666666666666,373,566.4166666666667,2061.666666666675,30,130,370,570,2100,0.23937123877967265,1.0745108940776416,2.9761824021605965,4.519461972181765,16.45012346502535,0.24,1.04,2.95,4.55,16.76,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Illinois,IL,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CovidHub-baseline,0,208,234,260,477.6499999999997,0,210,230,260,480,0,1.6596405888723968,1.8670956624814468,2.0745507360904965,3.811189073437019,0,1.68,1.84,2.07,3.83,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Illinois,IL,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CovidHub-baseline,0,182.04464794647947,234,286,516.3708969589698,0,180,230,290,520,0,1.4525417630719395,1.8670956624814468,2.282005809699546,4.12014470916131,0,1.44,1.84,2.31,4.15,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Illinois,IL,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,CovidHub-baseline,0,163.16607916079155,234,305.8344683446835,548.2738104881043,0,160,230,310,550,0,1.3019088831846934,1.8670956624814468,2.440265851639649,4.374699373566301,0,1.28,1.84,2.47,4.39,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-06,CovidHub-baseline,0.0020575,0.0069,0.008,0.0091,0.01394249999999999,0.0021,0.0069,0.008,0.0091,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-13,CovidHub-baseline,6.662077370773713e-4,0.00608257207572075,0.008,0.00990534980349803,0.01532736454864548,6.7e-4,0.0061,0.008,0.0099,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Illinois,IL,2,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-20,CovidHub-baseline,0,0.00546942069420694,0.008,0.01054562445624456,0.016610021600216,0,0.0055,0.008,0.011,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Illinois,IL,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CovidHub-ensemble,154.79737,222.730034735447,248,289,356,150,220,250,290,360,1.2351346072245113,1.7771721442687822,1.9788022405786272,2.3059429335775135,2.8405387001854487,1.2,1.76,1.99,2.31,2.87,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Illinois,IL,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CovidHub-ensemble,143,225,252.53,311.09,454.02,140,230,250,310,450,1.141002904849773,1.795284290847545,2.014947297634358,2.4821999557322787,3.6226443276915656,1.12,1.84,1.99,2.47,3.59,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Illinois,IL,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,CovidHub-ensemble,126.965,212.116675,277.873165,351.161445,540,130,210,280,350,540,1.013058977722038,1.6924877086858405,2.217161457655946,2.801931670043663,4.308682298034108,1.04,1.68,2.23,2.79,4.31,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Illinois,IL,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,NEU_ISI-AdaptiveEnsemble,74,118,248,308,356,70,120,250,310,360,0.590449055656526,0.9415268725333792,1.9788022405786272,2.4575447181379726,2.8405387001854487,0.56,0.96,1.99,2.47,2.87,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Illinois,IL,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,NEU_ISI-AdaptiveEnsemble,77,134,243,301,425,80,130,240,300,430,0.6143861795344931,1.0691915332158712,1.9389070341153485,2.4016914290893823,3.391092549378696,0.64,1.04,1.91,2.39,3.43,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Illinois,IL,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,NEU_ISI-AdaptiveEnsemble,83,147,265,317,509,80,150,270,320,510,0.6622604272904278,1.172919070020396,2.114445942553775,2.5293560897718743,4.06133201796178,0.64,1.2,2.15,2.55,4.07,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Illinois,IL,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,OHT_JHU-nbxd,140.45,199.41,237.82,282.21,385.94,140,200,240,280,390,1.1206563495535007,1.5911006241684842,1.8975756002193915,2.2517652432003805,3.0794311964875623,1.12,1.6,1.91,2.23,3.11,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Illinois,IL,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,OHT_JHU-nbxd,131.82,203.46,252.53,311.09,454.02,130,200,250,310,450,1.0517972231978816,1.62341574140374,2.014947297634358,2.4821999557322787,3.6226443276915656,1.04,1.6,1.99,2.47,3.59,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Illinois,IL,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,OHT_JHU-nbxd,125.93,204.57,260.09,327.65,496.86,130,200,260,330,500,1.0048006699841394,1.632272477238588,2.075268849806835,2.614332879538658,3.9644664566689385,1.04,1.6,2.07,2.63,3.99,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Illinois,IL,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,UGA_flucast-INFLAenza,159.97500000000002,203,229,258,326,160,200,230,260,330,1.2764471307926046,1.6197453824091181,1.827200456018168,2.0585926535051846,2.601167461405776,1.28,1.6,1.84,2.07,2.63,UGA_flucast,2025-09-03,INFLAenza
Illinois,IL,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,UGA_flucast-INFLAenza,143,197,230,269,366.0249999999997,140,200,230,270,370,1.141002904849773,1.5718711346531837,1.8351794973108237,2.146362107724398,2.9205285891443205,1.12,1.6,1.84,2.15,2.95,UGA_flucast,2025-09-03,INFLAenza
Illinois,IL,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,UGA_flucast-INFLAenza,128,187,226,273,390,130,190,230,270,390,1.0213172854599366,1.492080721726626,1.8032633321402007,2.1782782728950214,3.1118261041357442,1.04,1.52,1.84,2.15,3.11,UGA_flucast,2025-09-03,INFLAenza
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-06,UGA_flucast-INFLAenza,0.00528758439167858,0.00697741831797415,0.00802038074089983,0.00913190695062226,0.01170794079321894,0.0053,0.007,0.008,0.0091,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2025-09-03,INFLAenza
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-13,UGA_flucast-INFLAenza,0.00463382239831008,0.00648198478695821,0.00767563319534001,0.00901703791930461,0.01197208270000968,0.0046,0.0065,0.0077,0.009,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2025-09-03,INFLAenza
Illinois,IL,2,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-20,UGA_flucast-INFLAenza,0.00408929999812955,0.00590612421506057,0.00711581626665544,0.0085543095585007,0.01198103332812705,0.0041,0.0059,0.0071,0.0086,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2025-09-03,INFLAenza
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CEPH-Rtrend_covid,94,115,129,143,173,90,120,130,140,170,1.3700367140689653,1.6761087459354362,1.8801567671797503,2.084204788424064,2.5214505482333083,1.31,1.75,1.89,2.04,2.48,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CEPH-Rtrend_covid,78,111,135,163,226,80,110,140,160,230,1.1368389755040351,1.6178093112942036,1.9676059191415993,2.3757019616302273,3.29391805722964,1.17,1.6,2.04,2.33,3.35,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Indiana,IN,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,CEPH-Rtrend_covid,63,106,140,182,284,60,110,140,180,280,0.918216095599413,1.544935017992663,2.0404802124431396,2.652624276176082,4.139259859527512,0.87,1.6,2.04,2.62,4.08,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CFA-EpiAutoGP,50.346746,99.291724,139.80673,201.79368,391.09315,50,100,140,200,390,0.7337967069564343,1.4471628434383257,2.037663329509862,2.94111436454345,5.7001273842646905,0.73,1.46,2.04,2.91,5.68,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CFA-EpiAutoGP,43.936428,95.588669,147.77823,225.67582,575.4736,40,100,150,230,580,0.6403672281388051,1.3931913402019784,2.1538468153205086,3.2891931795491414,8.387446382738704,0.58,1.46,2.19,3.35,8.45,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Indiana,IN,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,CFA-EpiAutoGP,37.02633,90.947728,152.74973,261.78484,756.02356,40,90,150,260,760,0.5396535264599271,1.3255502810761493,2.22630572515023,3.815477042411381,11.018936530862991,0.58,1.31,2.19,3.79,11.08,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CFA_Pyrenew-PyrenewHEW_COVID,113,137,149,163,193,110,140,150,160,190,1.64695902861482,1.9967556364622157,2.171653940385913,2.3757019616302273,2.8129477214394716,1.6,2.04,2.19,2.33,2.77,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Indiana,IN,0,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-06,CFA_Pyrenew-PyrenewHEW_COVID,0.00629359919542377,0.00751449875449785,0.00821684570232902,0.00913735974019189,0.01095811825923551,0.0063,0.0075,0.0082,0.0091,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CFA_Pyrenew-PyrenewHEW_COVID,106,136,155,175,220,110,140,160,180,220,1.544935017992663,1.9821807778019074,2.259103092347762,2.550600265553925,3.206468905267791,1.6,2.04,2.33,2.62,3.21,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Indiana,IN,1,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-13,CFA_Pyrenew-PyrenewHEW_COVID,0.00429205254315399,0.00641230511967642,0.00783125932614076,0.00975312777293876,0.0143600559174838,0.0043,0.0064,0.0078,0.0098,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Indiana,IN,0,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_E_COVID,0.00664514260694192,0.00777001797629288,0.00849765554438926,0.00927651473741802,0.0108753894085263,0.0066,0.0078,0.0085,0.0093,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_ED_Visits_COVID
Indiana,IN,1,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_E_COVID,0.0049308380206856,0.00689471611510019,0.00804270448781078,0.00942092828129027,0.01280760921795738,0.0049,0.0069,0.008,0.0094,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_ED_Visits_COVID
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_HE_COVID,115,137,150,164,195,120,140,150,160,200,1.6761087459354362,1.9967556364622157,2.186228799046221,2.3902768202905356,2.8420974387600877,1.75,2.04,2.19,2.33,2.91,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Indiana,IN,0,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_HE_COVID,0.00632383966004597,0.00763013690142927,0.00829756283560353,0.00904389571771182,0.01058097714392532,0.0063,0.0076,0.0083,0.009,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_HE_COVID,106,135,153,173,214,110,140,150,170,210,1.544935017992663,1.9676059191415993,2.229953375027146,2.5214505482333083,3.1190197533059427,1.6,2.04,2.19,2.48,3.06,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Indiana,IN,1,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_HE_COVID,0.0045913883506482,0.0067050216627395,0.00793632227019396,0.00923713372198368,0.01255199329301453,0.0046,0.0067,0.0079,0.0092,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_HW_COVID,58.95,94,117.5,142,237.04999999999973,60,90,120,140,240,0.8591879180251649,1.3700367140689653,1.7125458925862067,2.069629929763756,3.454970245426041,0.87,1.31,1.75,2.04,3.5,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_Wastewater_COVID
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_HW_COVID,36,79,112,158,336.02499999999986,40,80,110,160,340,0.5246949117710931,1.1514138341643432,1.6323841699545116,2.3028276683286864,4.897516881330041,0.58,1.17,1.6,2.33,4.96,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_Wastewater_COVID
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_H_COVID,72,102,119,140,188.02499999999984,70,100,120,140,190,1.0493898235421861,1.4866355833514304,1.734408180576669,2.0404802124431396,2.740437799604436,1.02,1.46,1.75,2.04,2.77,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_COVID
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_H_COVID,50,92,120,154,263.02499999999986,50,90,120,150,260,0.7287429330154072,1.340886996748349,1.748983039236977,2.2445282336874537,3.833552199127547,0.73,1.31,1.75,2.19,3.79,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_COVID
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CMU-TimeSeries,52.316311596862086,108.1411347103902,128.35142115636793,156.827185799888,268.67084452787765,50,110,130,160,270,0.7625028471529046,1.57614175376928,1.8707038222037469,2.285734067127252,3.9158395851394396,0.73,1.6,1.89,2.33,3.94,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CMU-TimeSeries,53.22431008780322,114.561050833886,146.52120545006193,181.59986590283856,361.0945711327875,50,110,150,180,360,0.7757367968221447,1.6697111238802647,2.1355258601726237,2.646792378264784,5.262902337264962,0.73,1.6,2.19,2.62,5.25,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Indiana,IN,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,CMU-TimeSeries,57.114470371991715,122.19121882396836,167.31193999001476,222.5141254380579,482.2721678651077,60,120,170,220,480,0.8324353331301362,1.7809197438901225,2.438547877536423,3.24311192818177,7.029048682434347,0.87,1.75,2.48,3.21,7,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Indiana,IN,0,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-06,CMU-TimeSeries,0.00640411946372692,0.00912570759701207,0.01123709212452964,0.01383850089113905,0.02054132579565071,0.0064,0.0091,0.011,0.014,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Indiana,IN,1,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-13,CMU-TimeSeries,0.00619618599484714,0.00950897009946539,0.01228231599438243,0.01609627851882359,0.02545156995681934,0.0062,0.0095,0.012,0.016,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Indiana,IN,2,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-20,CMU-TimeSeries,0.00602879328775377,0.0098888315354233609,0.01307506564905896,0.01807173172541852,0.03011794514004428,0.006,0.0099,0.013,0.018,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CMU-climate_baseline,43.5,120.16666666666669,231.00000000000017,397.8333333333333,2586.879166666664,40,120,230,400,2600,0.6340063517234041,1.7514121823470286,3.366792350531183,5.798364603692589,37.70339822546233,0.58,1.75,3.35,5.83,37.89,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CMU-climate_baseline,43.5,101.33333333333334,230.50000000000009,396.6666666666668,2435.733333333346,40,100,230,400,2400,0.6340063517234041,1.4769190109112251,3.359504921201028,5.7813606019222314,35.50046906753473,0.58,1.46,3.35,5.83,34.98,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Indiana,IN,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,CMU-climate_baseline,9.5,90.16666666666669,232.50000000000003,385.41666666666674,2002.1666666666752,10,90,230,390,2000,0.13846115727292735,1.3141664225377843,3.388654638521644,5.617393441993764,29.181296181047074,0.15,1.31,3.35,5.68,29.15,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CovidHub-baseline,0,97,114,131,237.4,0,100,110,130,240,0,1.4137612900498897,1.661533887275128,1.9093064845003667,3.460071445957153,0,1.46,1.6,1.89,3.5,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CovidHub-baseline,0,78.69347193471934,114,149.52363773637737,260.4447214472145,0,80,110,150,260,0,1.1469462309374598,1.661533887275128,2.1792858863828166,3.7959450039164757,0,1.17,1.6,2.19,3.79,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Indiana,IN,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,CovidHub-baseline,0,63.867933679336765,114,163.6620466204662,288.17379348793474,0,60,110,160,290,0,0.9308661063022674,1.661533887275128,2.3853511975500568,4.200092309691476,0,0.87,1.6,2.33,4.23,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Indiana,IN,0,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-06,CovidHub-baseline,0.00275749999999999,0.0075,0.0087,0.00989999999999999,0.0146425,0.0028,0.0075,0.0087,0.0099,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Indiana,IN,1,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-13,CovidHub-baseline,9.48961464614648e-4,0.00669943524435243,0.0087,0.01073528410284102,0.01639999999999999,9.5e-4,0.0067,0.0087,0.011,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Indiana,IN,2,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-20,CovidHub-baseline,0,0.0059831075810758,0.0087,0.01144045465454654,0.01786502880028799,0,0.006,0.0087,0.011,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,CovidHub-ensemble,81,115,139.80673,164,203,80,120,140,160,200,1.1805635514849595,1.6761087459354362,2.037663329509862,2.3902768202905356,2.9586963080425526,1.17,1.75,2.04,2.33,2.91,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,CovidHub-ensemble,74,114.561050833886,146.521205450062,173,226,70,110,150,170,230,1.0785395408628025,1.6697111238802647,2.1355258601726246,2.5214505482333083,3.29391805722964,1.02,1.6,2.19,2.48,3.35,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Indiana,IN,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,CovidHub-ensemble,63.5,109.5,148.79,183.75,280.505,60,110,150,180,280,0.925503524929567,1.5959470233037416,2.1685932200672484,2.678130278831621,4.088320728509736,0.87,1.6,2.19,2.62,4.08,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,NEU_ISI-AdaptiveEnsemble,77,118,151,180,203,80,120,150,180,200,1.1222641168437268,1.7198333219163606,2.2008036577065293,2.6234745588554653,2.9586963080425526,1.17,1.75,2.19,2.62,2.91,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,NEU_ISI-AdaptiveEnsemble,72,116,142,164,190,70,120,140,160,190,1.0493898235421861,1.6906836045957443,2.069629929763756,2.3902768202905356,2.7692231454585468,1.02,1.75,2.04,2.33,2.77,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Indiana,IN,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,NEU_ISI-AdaptiveEnsemble,64,113,149,178,207,60,110,150,180,210,0.9327909542597211,1.64695902861482,2.171653940385913,2.594324841534849,3.0169957426837852,0.87,1.6,2.19,2.62,3.06,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,OHT_JHU-nbxd,84.89,119.11,141.24,166.71,225.84,80,120,140,170,230,1.2372597516735582,1.736011415029303,2.058553037181922,2.4297746872599704,3.2915860798439907,1.17,1.75,2.04,2.48,3.35,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,OHT_JHU-nbxd,80.52,120.9,148.11,180.24,257.56,80,120,150,180,260,1.1735676193280113,1.7621004120312542,2.158682316178239,2.6269725249339397,3.753900596548965,1.17,1.75,2.19,2.62,3.79,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Indiana,IN,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,OHT_JHU-nbxd,74.16,118,148.58,185.5,277.01,70,120,150,190,280,1.0808715182484516,1.7198333219163606,2.1655324997485836,2.70363628148716,4.037381597491959,1.02,1.75,2.19,2.77,4.08,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Indiana,IN,0,wk inc covid hosp,hosp,2025-09-06,2025-09-06,UGA_flucast-INFLAenza,81,107,124,141,182,80,110,120,140,180,1.1805635514849595,1.5595098766529714,1.8072824738782096,2.055055071103448,2.652624276176082,1.17,1.6,1.75,2.04,2.62,UGA_flucast,2025-09-03,INFLAenza
Indiana,IN,1,wk inc covid hosp,hosp,2025-09-06,2025-09-13,UGA_flucast-INFLAenza,74,104,124,148,205,70,100,120,150,210,1.0785395408628025,1.5157853006720468,1.8072824738782096,2.157079081725605,2.987846025363169,1.02,1.46,1.75,2.19,3.06,UGA_flucast,2025-09-03,INFLAenza
Indiana,IN,2,wk inc covid hosp,hosp,2025-09-06,2025-09-20,UGA_flucast-INFLAenza,65,101,123,153,222,70,100,120,150,220,0.9473658129200292,1.4720607246911221,1.7927076152179013,2.229953375027146,3.235618622588407,1.02,1.46,1.75,2.19,3.21,UGA_flucast,2025-09-03,INFLAenza
Indiana,IN,0,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-06,UGA_flucast-INFLAenza,0.0059473922421691,0.0077167410836602,0.00883750352170537,0.00999416284672537,0.01266897143135719,0.0059,0.0077,0.0088,0.01,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2025-09-03,INFLAenza
Indiana,IN,1,wk inc covid prop ed visits,prop_ed,2025-09-06,2025-09-13,UGA_flucast-INFLAenza,0.00508723769120104,0.00709766386231261,0.00835991851515926,0.00978131790362304,0.01297968379257562,0.0051,0.0071,0.0084,0.0098,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2025-09-03,INFLAenza
