location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Georgia,GA,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_HE_RSV,84,114,134,160,231,80,110,130,160,230,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Georgia,GA,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_H_RSV,105,141,164,188,241,110,140,160,190,240,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_RSV
Georgia,GA,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_H_RSV,73,115,146,182.25,277.02499999999986,70,120,150,180,280,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_RSV
Georgia,GA,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,Google_SAI-RSVEns,92,127,145.5,170,245.5,90,130,150,170,250,Google Science AI,2026-03-04,RSVEnsemble
Georgia,GA,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,Google_SAI-RSVEns,75.5,108.5,129,146.5,215.5,80,110,130,150,220,Google Science AI,2026-03-04,RSVEnsemble
Georgia,GA,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,Google_SAI-RSVEns,71,98.5,114.5,132.5,188,70,100,110,130,190,Google Science AI,2026-03-04,RSVEnsemble
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,RSVHub-baseline,0.0023,0.0034999999999999996,0.0036,0.0037,0.0049,0.0023,0.0035,0.0036,0.0037,0.0049,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,RSVHub-baseline,0.002,0.003299253742537425,0.0036,0.003920533455334553,0.0052,0.002,0.0033,0.0036,0.0039,0.0052,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Georgia,GA,2,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-21,RSVHub-baseline,0.0016749947499475,0.0031,0.0036,0.0041,0.0055032225822258226,0.0017,0.0031,0.0036,0.0041,0.0055,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Georgia,GA,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,RSVHub-baseline,92.37500000000001,160,168,176,243.6249999999999,90,160,170,180,240,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Georgia,GA,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,RSVHub-baseline,60.854497794977966,148,168,188.2377598775988,276.1324295742958,60,150,170,190,280,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Georgia,GA,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,RSVHub-baseline,37.630996309963095,138.93888938889393,168,197.5482629826298,298.20721357213574,40,140,170,200,300,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Georgia,GA,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,UM-DeepOutbreak,102.71171624999997,166.7591699142857,184.71381,198.30525758571432,262.3527112500001,100,170,180,200,260,"University of Michigan, Computer Science and Engineering",2026-03-04,DeepOutbreak
Georgia,GA,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,UM-DeepOutbreak,35.94716625000001,107.66048673259044,169.52239499999996,230.88773076740952,302.60105124999995,40,110,170,230,300,"University of Michigan, Computer Science and Engineering",2026-03-04,DeepOutbreak
Georgia,GA,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,UM-DeepOutbreak,0,64.1854475990288,168.65077374999998,269.19334740097116,349.3139925,0,60,170,270,350,"University of Michigan, Computer Science and Engineering",2026-03-04,DeepOutbreak
Georgia,GA,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,UGA_flucast-INFLAenza,64,115,157,215,399,60,120,160,220,400,UGA_flucast,2026-03-04,INFLAenza
Georgia,GA,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,UGA_flucast-INFLAenza,43,89,129,187,392,40,90,130,190,390,UGA_flucast,2026-03-04,INFLAenza
Georgia,GA,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,UGA_flucast-INFLAenza,30,68,104,158,364,30,70,100,160,360,UGA_flucast,2026-03-04,INFLAenza
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,UGA_flucast-INFLAenza,0.0018545776327298083,0.0028126910265543954,0.0034130659226568804,0.004139323641436415,0.005752171680857151,0.0019,0.0028,0.0034,0.0041,0.0058,UGA_flucast,2026-03-04,INFLAenza
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,UGA_flucast-INFLAenza,0.0014048634389440065,0.0023455355227009274,0.003042157958108397,0.0038333710676394846,0.005802388180303719,0.0014,0.0023,0.003,0.0038,0.0058,UGA_flucast,2026-03-04,INFLAenza
Georgia,GA,2,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-21,UGA_flucast-INFLAenza,0.0011278568622022898,0.001993939329487043,0.0026392847501077914,0.0034358410022133994,0.005915189718875606,0.0011,0.002,0.0026,0.0034,0.0059,UGA_flucast,2026-03-04,INFLAenza
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,RSVHub-ensemble,0.0022029160925158995,0.002938716216504953,0.0033821966896752176,0.0039049275701429956,0.005044285155935786,0.0022,0.0029,0.0034,0.0039,0.005,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,RSVHub-ensemble,0.0015496033720465677,0.002384965079399096,0.002949882018872594,0.0036160832493057193,0.005315330746992395,0.0015,0.0024,0.0029,0.0036,0.0053,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Georgia,GA,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,RSVHub-ensemble,102.71171624999997,135,157,198.30525758571432,262.3527112500001,100,140,160,200,260,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Georgia,GA,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,RSVHub-ensemble,75.5,108.5,134,187,259,80,110,130,190,260,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Georgia,GA,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,RSVHub-ensemble,48.5,83.25,123.25,162,295.15699625,50,80,120,160,300,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CEPH-Rtrend_rsv,10,13,15,18,23,10,10,20,20,20,CEPH Lab at Indiana University,2026-03-04,Rtrend RSV
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CEPH-Rtrend_rsv,7,10,13,16,23,7,10,10,20,20,CEPH Lab at Indiana University,2026-03-04,Rtrend RSV
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,CEPH-Rtrend_rsv,5,8,11,14,22,5,8,10,10,20,CEPH Lab at Indiana University,2026-03-04,Rtrend RSV
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_E_RSV,0.0024282404241277077,0.00351923040568433,0.004152610877963307,0.0049031564828964985,0.006447626360135978,0.0024,0.0035,0.0042,0.0049,0.0064,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_ED_Visits_RSV
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_E_RSV,0.0017761481655824175,0.003029196961163922,0.003842781163537254,0.00487400382772576,0.00740069562259995,0.0018,0.003,0.0038,0.0049,0.0074,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_ED_Visits_RSV
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_HE_RSV,0.0023204075563651276,0.0033346214106846237,0.003975267362092557,0.004678751179122569,0.006258519194445312,0.0023,0.0033,0.004,0.0047,0.0063,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_HE_RSV,0.0015955927037071829,0.0028057952328647455,0.003563810891597459,0.0045195972178636015,0.007533596269891856,0.0016,0.0028,0.0036,0.0045,0.0075,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_HE_RSV,7,13,16,20,30,7,10,20,20,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_HE_RSV,6,11,14,19,32,6,10,10,20,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_H_RSV,7,13,16,21,34,7,10,20,20,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_RSV
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_H_RSV,4,10,15,21,39,4,10,20,20,40,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_RSV
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,Google_SAI-RSVEns,6.5,13,15.5,18,28.5,7,10,20,20,30,Google Science AI,2026-03-04,RSVEnsemble
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,Google_SAI-RSVEns,6,12,14.5,17.5,26,6,10,10,20,30,Google Science AI,2026-03-04,RSVEnsemble
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,Google_SAI-RSVEns,5,9.5,13,15.5,25.5,5,10,10,20,30,Google Science AI,2026-03-04,RSVEnsemble
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,RSVHub-baseline,0.0013874999999999988,0.0031999999999999993,0.0034999999999999996,0.0038,0.005612499999999997,0.0014,0.0032,0.0035,0.0038,0.0056,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,RSVHub-baseline,5.276011760117599e-4,0.0028257772577725783,0.0034999999999999996,0.0041690191901919,0.006531487939879389,5.3e-4,0.0028,0.0035,0.0042,0.0065,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Hawaii,HI,2,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-21,RSVHub-baseline,0,0.0026,0.0034999999999999996,0.004399999999999999,0.007263577185771851,0,0.0026,0.0035,0.0044,0.0073,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,RSVHub-baseline,6,14,17,20,28,6,10,20,20,30,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,RSVHub-baseline,0,12,17,22,35.30801008010075,0,10,20,20,40,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,RSVHub-baseline,0,11,17,23,40,0,10,20,20,40,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,UGA_flucast-INFLAenza,4,10,15,21,41,4,10,20,20,40,UGA_flucast,2026-03-04,INFLAenza
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,UGA_flucast-INFLAenza,3,8,13,19,40,3,8,10,20,40,UGA_flucast,2026-03-04,INFLAenza
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,UGA_flucast-INFLAenza,2,6,10,17,37,2,6,10,20,40,UGA_flucast,2026-03-04,INFLAenza
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,UGA_flucast-INFLAenza,0.0020322088665514814,0.003060739172338769,0.0037035733073338345,0.00442786448531602,0.006185014852821772,0.002,0.0031,0.0037,0.0044,0.0062,UGA_flucast,2026-03-04,INFLAenza
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,UGA_flucast-INFLAenza,0.0015758858979977282,0.0026145437819596125,0.0032789340120253714,0.004163198784782645,0.0065401257652885824,0.0016,0.0026,0.0033,0.0042,0.0065,UGA_flucast,2026-03-04,INFLAenza
Hawaii,HI,2,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-21,UGA_flucast-INFLAenza,0.0012270874535732822,0.0022015537067006413,0.0029322057941722005,0.003886260126507237,0.0064814540712658155,0.0012,0.0022,0.0029,0.0039,0.0065,UGA_flucast,2026-03-04,INFLAenza
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,RSVHub-ensemble,0.0021763082114583045,0.0031976802915116963,0.0038394203347131956,0.004553307832219295,0.006221767023633543,0.0022,0.0032,0.0038,0.0046,0.0062,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,RSVHub-ensemble,0.0015857393008524554,0.0027101695074121792,0.0034213724518114153,0.004341398001323124,0.007036861017590219,0.0016,0.0027,0.0034,0.0043,0.007,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,RSVHub-ensemble,6.75,13,15.25,19,29.25,7,10,20,20,30,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,RSVHub-ensemble,6,10.5,13.5,18.25,29,6,10,10,20,30,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,RSVHub-ensemble,5,8,11,15.5,25.5,5,8,10,20,30,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Idaho,ID,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CEPH-Rtrend_rsv,20,28,34,41,55,20,30,30,40,60,CEPH Lab at Indiana University,2026-03-04,Rtrend RSV
Idaho,ID,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CEPH-Rtrend_rsv,15,24,31,40,61,20,20,30,40,60,CEPH Lab at Indiana University,2026-03-04,Rtrend RSV
Idaho,ID,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,CEPH-Rtrend_rsv,10,19,27,37,64,10,20,30,40,60,CEPH Lab at Indiana University,2026-03-04,Rtrend RSV
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_E_RSV,0.006360962070083791,0.008064618938652337,0.009133973115988278,0.010228211415954399,0.012672344871222464,0.0064,0.0081,0.0091,0.01,0.013,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_ED_Visits_RSV
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_E_RSV,0.005235459025044031,0.00791838112396224,0.009738282204188202,0.011806795798315142,0.017037612859797213,0.0052,0.0079,0.0097,0.012,0.017,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_ED_Visits_RSV
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_HE_RSV,0.005406423406416303,0.007044892863690569,0.008044122168740002,0.00908164970224319,0.011345603060796756,0.0054,0.007,0.008,0.0091,0.011,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_HE_RSV,0.004068999576030009,0.006384070704212361,0.007883597617211486,0.009733343206895888,0.013983493097487388,0.0041,0.0064,0.0079,0.0097,0.014,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Idaho,ID,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_HE_RSV,25,37,44,52,76,30,40,40,50,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Idaho,ID,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_HE_RSV,21,35,44,57,94.02499999999986,20,40,40,60,90,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Idaho,ID,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_H_RSV,15,25,33,41,64,20,30,30,40,60,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_RSV
Idaho,ID,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_H_RSV,9,20,30,43,79.02499999999986,9,20,30,40,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_RSV
Idaho,ID,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,Google_SAI-RSVEns,12.5,25,31,37.5,58,10,30,30,40,60,Google Science AI,2026-03-04,RSVEnsemble
Idaho,ID,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,Google_SAI-RSVEns,13,26,31.5,39,59.5,10,30,30,40,60,Google Science AI,2026-03-04,RSVEnsemble
Idaho,ID,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,Google_SAI-RSVEns,12.5,25,32,37.5,59.5,10,30,30,40,60,Google Science AI,2026-03-04,RSVEnsemble
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,RSVHub-baseline,0.0045874999999999996,0.0074,0.0077,0.008,0.010812499999999966,0.0046,0.0074,0.0077,0.008,0.011,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,RSVHub-baseline,0.0025271053460534606,0.006900000000000001,0.0077,0.0085,0.012869436469364684,0.0025,0.0069,0.0077,0.0085,0.013,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Idaho,ID,2,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-21,RSVHub-baseline,0.0015887217872178738,0.006500000000000001,0.0077,0.008900000000000002,0.01382896018960192,0.0016,0.0065,0.0077,0.0089,0.014,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Idaho,ID,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,RSVHub-baseline,3.500000000000002,23,25,27,46.49999999999995,4,20,30,30,50,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Idaho,ID,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,RSVHub-baseline,0.016895418954187762,19.760665106651068,25,30.209274592745913,50.03369858698586,0,20,30,30,50,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Idaho,ID,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,RSVHub-baseline,0,17,25,33,55.20931959319596,0,20,30,30,60,RSVHub-hub-models,2026-03-04,RSVHub baseline model
Idaho,ID,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,UGA_flucast-INFLAenza,9,19,27,38,71,9,20,30,40,70,UGA_flucast,2026-03-04,INFLAenza
Idaho,ID,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,UGA_flucast-INFLAenza,6,15,23,34,67,6,20,20,30,70,UGA_flucast,2026-03-04,INFLAenza
Idaho,ID,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,UGA_flucast-INFLAenza,4,12,19,29,67,4,10,20,30,70,UGA_flucast,2026-03-04,INFLAenza
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,UGA_flucast-INFLAenza,0.004019267552974841,0.005690838901212506,0.006710165393684235,0.007966763831945762,0.010797079305666316,0.004,0.0057,0.0067,0.008,0.011,UGA_flucast,2026-03-04,INFLAenza
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,UGA_flucast-INFLAenza,0.0029384367593648137,0.004641899055631968,0.005845941928792361,0.007270315579913739,0.010890701284099193,0.0029,0.0046,0.0058,0.0073,0.011,UGA_flucast,2026-03-04,INFLAenza
Idaho,ID,2,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-21,UGA_flucast-INFLAenza,0.002196707471704196,0.0037877569281648637,0.005031590715659524,0.0065372227398725145,0.010628690219304935,0.0022,0.0038,0.005,0.0065,0.011,UGA_flucast,2026-03-04,INFLAenza
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,RSVHub-ensemble,0.004712845479695572,0.0063678658824515375,0.0073771437812121185,0.008524206767094476,0.011071341183231536,0.0047,0.0064,0.0074,0.0085,0.011,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,RSVHub-ensemble,0.003503718167697411,0.005512984879922165,0.0068647697730019235,0.008501829393404813,0.01243709719079329,0.0035,0.0055,0.0069,0.0085,0.012,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Idaho,ID,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,RSVHub-ensemble,16.25,26.5,32.5,39.5,64.5,20,30,30,40,60,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Idaho,ID,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,RSVHub-ensemble,14,25,31.25,39.5,64,10,30,30,40,60,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Idaho,ID,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,RSVHub-ensemble,10,19,27,37,64,10,20,30,40,60,RSVHub,2026-03-04,Ensemble using RSVHub forecast submissions
Illinois,IL,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CEPH-Rtrend_rsv,299,357,395,434,512,300,360,400,430,510,CEPH Lab at Indiana University,2026-03-04,Rtrend RSV
Illinois,IL,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CEPH-Rtrend_rsv,261,333,382,434,543,260,330,380,430,540,CEPH Lab at Indiana University,2026-03-04,Rtrend RSV
Illinois,IL,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,CEPH-Rtrend_rsv,220,296,352,412,534,220,300,350,410,530,CEPH Lab at Indiana University,2026-03-04,Rtrend RSV
Illinois,IL,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_E_RSV,0.005715726217139668,0.0066465878283905435,0.007125345738452219,0.007630564690287052,0.008685598767937964,0.0057,0.0066,0.0071,0.0076,0.0087,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_ED_Visits_RSV
Illinois,IL,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_E_RSV,0.0038878740093907737,0.0051578829905892,0.006010458150286436,0.006969811039291065,0.009109074979399601,0.0039,0.0052,0.006,0.007,0.0091,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_ED_Visits_RSV
Illinois,IL,0,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_HE_RSV,0.006073626318759222,0.007026279304381073,0.007589091650758044,0.008224471203104303,0.009569772466371664,0.0061,0.007,0.0076,0.0082,0.0096,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Illinois,IL,1,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_HE_RSV,0.00423595164658533,0.0057059930539562955,0.00670521438696741,0.007890154035166607,0.011259970340908695,0.0042,0.0057,0.0067,0.0079,0.011,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Illinois,IL,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_HE_RSV,184,238,266,300,384.02499999999986,180,240,270,300,380,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Illinois,IL,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_HE_RSV,153.975,206,245,291,442.02499999999986,150,210,250,290,440,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Illinois,IL,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_H_RSV,251.975,317,354,396.25,505.02499999999986,250,320,350,400,510,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_RSV
Illinois,IL,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_H_RSV,193,295,360.5,439,646,190,300,360,440,650,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-04,Pyrenew_Hospital_Admissions_RSV
Illinois,IL,0,wk inc rsv hosp,hosp,2026-03-07,2026-03-07,Google_SAI-RSVEns,157.5,302.5,332,376.5,420,160,300,330,380,420,Google Science AI,2026-03-04,RSVEnsemble
Illinois,IL,1,wk inc rsv hosp,hosp,2026-03-07,2026-03-14,Google_SAI-RSVEns,156,290,324,345,377,160,290,320,350,380,Google Science AI,2026-03-04,RSVEnsemble
Illinois,IL,2,wk inc rsv hosp,hosp,2026-03-07,2026-03-21,Google_SAI-RSVEns,156,262.5,303,332.5,357.5,160,260,300,330,360,Google Science AI,2026-03-04,RSVEnsemble
