location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,NEU_ISI-AdaptiveEnsemble,8609,11275,13016,16475,20926,8600,11300,13000,16500,20900,2.578705142197452,3.3772680309299883,3.898760149940996,4.934855060715881,6.268089651019151,2.58,3.38,3.89,4.94,6.26,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,NEU_ISI-AdaptiveEnsemble,8492,11314,13993,17962,24828,8500,11300,14000,18000,24800,2.543659434027269,3.3889499336533824,4.191406789960383,5.3802650440411925,7.436878995293103,2.55,3.38,4.19,5.39,7.43,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,NEU_ISI-AdaptiveEnsemble,8381,11938,15810,19658,30497,8400,11900,15800,19700,30500,2.5104109416606857,3.5758603772276896,4.7356636424836465,5.888278044525206,9.134948393726994,2.52,3.56,4.73,5.9,9.14,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,OHT_JHU-nbxd,7049.21,8876.54,9952.23,11111.58,13560.89,7000,8900,10000,11100,13600,2.11149193581481,2.658842994879936,2.981050839508856,3.3283178631592936,4.061974303144848,2.1,2.67,3,3.32,4.07,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,OHT_JHU-nbxd,5331.88,7301.87,8509.98,9844.73,12755.4,5300,7300,8500,9800,12800,1.597089833149001,2.187172693304368,2.549045090718721,2.948850723027706,3.820701076871341,1.59,2.19,2.55,2.94,3.83,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,OHT_JHU-nbxd,4009.13,5988.49,7254.23,8687.3,11908.22,4000,6000,7300,8700,11900,1.2008786324472145,1.793768144615869,2.1729027998237913,2.60215880843442,3.5669401961224927,1.2,1.8,2.19,2.61,3.56,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,UM-DeepOutbreak,4824.4091796875,7714.213395996094,11392.333984375,14673.030744628906,17562.8349609375,4800,7700,11400,14700,17600,1.445084070127163,2.310684371270019,3.4124137794329883,4.395100456823774,5.260700757966629,1.44,2.31,3.41,4.4,5.27,"University of Michigan, Computer Science and Engineering",2025-01-29,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,UM-DeepOutbreak,3360.9873046875,6713.93973632812,12041.22802734375,17000.89424804688,20353.8466796875,3400,6700,12000,17000,20400,1.0067365832800568,2.0110664330901526,3.6067808842471143,5.092379302984501,6.096709152794597,1.02,2.01,3.59,5.09,6.11,"University of Michigan, Computer Science and Engineering",2025-01-29,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,UM-DeepOutbreak,2691.8544921875,7419.022963256835,11298.389648437502,15160.545396118165,19887.7138671875,2700,7400,11300,15200,19900,0.8063072390581039,2.222264219471643,3.3842740718987394,4.5411286295142075,5.957085609927747,0.81,2.22,3.38,4.55,5.96,"University of Michigan, Computer Science and Engineering",2025-01-29,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,UMass-ar6_pooled,8332.105015749312,10136.90130033097,11161.360260280617,12148.943100471472,14293.83375393207,8300,10100,11200,12100,14300,2.4957651352586745,3.0363665360798593,3.343228841573227,3.63904542286561,4.281517319430844,2.49,3.03,3.35,3.62,4.28,UMass-Amherst,2025-01-29,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,UMass-ar6_pooled,7386.43260306708,9686.441838223976,11134.470634021103,12502.104021088862,15421.421908642931,7400,9700,11100,12500,15400,2.2125022344086407,2.9014377253832855,3.3351744313621485,3.7448298208234743,4.619270528030429,2.22,2.91,3.32,3.74,4.61,UMass-Amherst,2025-01-29,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,UMass-ar6_pooled,6610.11184374686,9260.27465254219,10944.846121880431,12734.048773487311,16648.91432602374,6600,9300,10900,12700,16600,1.9799662448565811,2.7737853252028417,3.278375069700651,3.8143056165855365,4.986948656582906,1.98,2.79,3.26,3.8,4.97,UMass-Amherst,2025-01-29,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,UMass-gbqr,6199.242238483468,9970.764136569094,11362.73087054586,11933.451022518817,16021.763710691228,6200,10000,11400,11900,16000,1.8568960202235987,2.98660248003353,3.4035465820980764,3.5744977948577894,4.79909449039749,1.86,3,3.41,3.56,4.79,UMass-Amherst,2025-01-29,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,UMass-gbqr,5591.153022167802,8781.715797724353,11001.123637026456,11798.398609398351,17072.24926480894,5600,8800,11000,11800,17100,1.674751428630147,2.630439735731024,3.2952322096352713,3.534044739662074,5.113752696949643,1.68,2.64,3.29,3.53,5.12,UMass-Amherst,2025-01-29,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,UMass-gbqr,6339.784416411044,9468.207707123094,10870.41849496187,12344.606849139023,17489.113554285264,6300,9500,10900,12300,17500,1.8989934574308782,2.836068753833415,3.256081318480248,3.6976537530817377,5.238618545116804,1.89,2.85,3.26,3.68,5.24,UMass-Amherst,2025-01-29,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CEPH-Rtrend_covid,100,137,165,195,263,100,140,170,200,260,1.9617994487735908,2.6876652448198195,3.236969090476425,3.8255089251085024,5.159532550274544,1.96,2.75,3.34,3.92,5.1,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CEPH-Rtrend_covid,60,109,152,207,344,60,110,150,210,340,1.1770796692641545,2.1383613991632138,2.9819351621358585,4.060924858961333,6.748590103781153,1.18,2.16,2.94,4.12,6.67,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CEPH-Rtrend_covid,36,87,139,215,446,40,90,140,220,450,0.7062478015584928,1.706765520433024,2.7269012337952914,4.217868814863221,8.749625541530214,0.78,1.77,2.75,4.32,8.83,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CFA_Pyrenew-Pyrenew_H_COVID,104,140,164,190,261,100,140,160,190,260,2.0402714267245345,2.7465192282830273,3.217351095988689,3.7274189526698227,5.120296561299072,1.96,2.75,3.14,3.73,5.1,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-29,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CFA_Pyrenew-Pyrenew_H_COVID,63,112.75,151,205.25,387.02499999999986,60,110,150,210,390,1.2359336527273623,2.2119288784922237,2.962317167648122,4.026593368607795,7.592654316615987,1.18,2.16,2.94,4.12,7.65,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-29,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CovidHub-baseline,127.125,164.25,178,191.75,228.87499999999991,130,160,180,190,230,2.4939375492534275,3.2222555946106235,3.492003018816992,3.7617504430233604,4.490068488380555,2.55,3.14,3.53,3.73,4.51,CovidHub-hub-models,2025-01-29,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CovidHub-baseline,109.43768712687128,154.28586535865358,178,201.85016350163505,246.11229637296373,110,150,180,200,250,2.146947942805528,3.026779256141631,3.492003018816992,3.9598953949236684,4.828229673608829,2.16,2.94,3.53,3.92,4.9,CovidHub-hub-models,2025-01-29,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CovidHub-baseline,95.15290402904029,149.48449734497345,178,206.48767737677375,260.7458757087571,100,150,180,210,260,1.8667091467337762,2.9325860449156624,3.492003018816992,4.050874116562937,5.11531115235427,1.96,2.94,3.53,4.12,5.1,CovidHub-hub-models,2025-01-29,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CovidHub-ensemble,105.82,150.012506972449,165,195,257.434458967846,110,150,170,200,260,2.0759761766922136,2.9429445348769487,3.236969090476425,3.8255089251085024,5.050347796984479,2.16,2.94,3.34,3.92,5.1,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CovidHub-ensemble,82.3239832377409,128.602227059514,160.891109856273,207,295.348590251181,80,130,160,210,300,1.6150314493664644,2.5229177815641077,3.1563609062860762,4.060924858961333,5.794147015508241,1.57,2.55,3.14,4.12,5.89,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CovidHub-ensemble,65.84,119.501902151863,161.262008666992,215,334.790955624833,70,120,160,220,330,1.2916487570725323,2.3443876576892047,3.163637197110269,4.217868814863221,6.567927121991811,1.37,2.35,3.14,4.32,6.47,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,NEU_ISI-AdaptiveEnsemble,174,214,246,288,338,170,210,250,290,340,3.413531040866048,4.198250820375485,4.826026643983034,5.649982412467942,6.630882136854737,3.34,4.12,4.9,5.69,6.67,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,NEU_ISI-AdaptiveEnsemble,239,276,321,355,417,240,280,320,360,420,4.688700682568882,5.414566478615111,6.297376230563227,6.964388043146247,8.180703701385875,4.71,5.49,6.28,7.06,8.24,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,NEU_ISI-AdaptiveEnsemble,273,354,394,462,527,270,350,390,460,530,5.355712495151903,6.944770048658512,7.729489828167948,9.06351345333399,10.338683095036824,5.3,6.87,7.65,9.02,10.4,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,OHT_JHU-nbxd,105.82,129.26,143.2,158.37,190.99,110,130,140,160,190,2.0759761766922136,2.5358219674847433,2.809296810643782,3.106901787022736,3.746840767212681,2.16,2.55,2.75,3.14,3.73,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,OHT_JHU-nbxd,79.74,104.34,119.6,136.68,174.86,80,100,120,140,170,1.564338880452061,2.0469415448503647,2.3463121407332146,2.681387486583744,3.4304025161255014,1.57,1.96,2.35,2.75,3.34,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,OHT_JHU-nbxd,65.84,91.32,107.69,126.43,169.7,70,90,110,130,170,1.2916487570725323,1.791515256620043,2.11266182638428,2.480303043084451,3.329173664568783,1.37,1.77,2.16,2.55,3.34,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,UM-DeepOutbreak,78.34763717651367,144.8955173099041,154.96932983398438,164.47908596158027,231.0269660949707,80,140,150,160,230,1.5370235142559783,2.8425594598833417,3.0401874584512334,3.2267498017421223,4.532285747369485,1.57,2.75,2.94,3.14,4.51,"University of Michigan, Computer Science and Engineering",2025-01-29,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,UM-DeepOutbreak,22.83740997314453,105.65338079452516,150.16574096679688,188.72064264297484,271.53661346435547,20,110,150,190,270,0.44802418296731444,2.0727074420376574,2.9459506785333995,3.7023205270918584,5.3270037861622015,0.39,2.16,2.94,3.73,5.3,"University of Michigan, Computer Science and Engineering",2025-01-29,DeepOutbreak
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,UM-DeepOutbreak,3.1390228271484375,119.07484184622766,161.2620086669922,201.17592109322547,317.1117401123047,3,120,160,200,320,0.06158133251987523,2.3360095909673193,3.163637197110273,3.9466681110720914,6.221096369519535,0.06,2.35,3.14,3.92,6.28,"University of Michigan, Computer Science and Engineering",2025-01-29,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,UMass-ar6_pooled,113.3166739426258,151.4482279458329,173.55439268911698,198.76793913369752,255.8011993774861,110,150,170,200,260,2.2230458847750003,2.9711105010187215,3.40478911909745,3.8994283342635048,5.018306519343756,2.16,2.94,3.34,3.92,5.1,UMass-Amherst,2025-01-29,AR(6) model with pooling
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,UMass-ar6_pooled,94.23465271097928,142.1078672033759,174.0727074385103,211.32490953619575,295.3485902511808,90,140,170,210,300,1.848694897437699,2.7878713554597345,3.4149574149939603,4.145770910402377,5.794147015508236,1.77,2.75,3.34,4.12,5.89,UMass-Amherst,2025-01-29,AR(6) model with pooling
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,UMass-ar6_pooled,74.99549120870257,133.76737178691022,172.52110347659894,221.51395069996207,334.7909556248328,70,130,170,220,330,1.471261133137374,2.6242475623545247,3.384518057022034,4.34565946378846,6.567927121991807,1.37,2.55,3.34,4.32,6.47,UMass-Amherst,2025-01-29,AR(6) model with pooling
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,UMass-gbqr,91.57148318666847,150.01250697244902,161.546831590256,194.90243168168928,257.43445896784596,90,150,160,190,260,1.7964488523898636,2.9429445348769496,3.1692248516488437,3.8235948303777048,5.050347796984478,1.77,2.94,3.14,3.73,5.1,UMass-Amherst,2025-01-29,gradient boosting quantile regression
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,UMass-gbqr,82.32398323774088,128.60222705951367,160.89110985627275,191.75415355433043,276.12642505492414,80,130,160,190,280,1.6150314493664637,2.5229177815641006,3.1563609062860714,3.761831927429319,5.417046684645724,1.57,2.55,3.14,3.73,5.49,UMass-Amherst,2025-01-29,gradient boosting quantile regression
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,UMass-gbqr,55.50697546930406,119.50190215186312,155.64121293329038,197.07821997057673,298.94746836980505,60,120,160,200,300,1.0889355387876993,2.3443876576892064,3.0533684573898214,3.8662794330355794,5.864749786601441,1.18,2.35,3.14,3.92,5.89,UMass-Amherst,2025-01-29,gradient boosting quantile regression
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CEPH-Rtrend_covid,1,3,5,7,13,1,3,5,7,10,0.14050646962039368,0.421519408861181,0.7025323481019684,0.9835452873427557,1.8265841050651177,0.14,0.42,0.7,0.98,1.41,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CEPH-Rtrend_covid,0,2,4,8,23,0,2,4,8,20,0,0.28101293924078735,0.5620258784815747,1.1240517569631494,3.231648801269055,0,0.28,0.56,1.12,2.81,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CEPH-Rtrend_covid,0,1,3,8,34,0,1,3,8,30,0,0.14050646962039368,0.421519408861181,1.1240517569631494,4.777219967093385,0,0.14,0.42,1.12,4.22,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CFA_Pyrenew-Pyrenew_H_COVID,0.9750000000000014,3,5,8,15,1,3,5,8,20,0.13699380787988402,0.421519408861181,0.7025323481019684,1.1240517569631494,2.107597044305905,0.14,0.42,0.7,1.12,2.81,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-29,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CFA_Pyrenew-Pyrenew_H_COVID,0,2,4,7,20,0,2,4,7,20,0,0.28101293924078735,0.5620258784815747,0.9835452873427557,2.8101293924078736,0,0.28,0.56,0.98,2.81,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-29,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CovidHub-baseline,0,2,5,8,15.424999999999994,0,2,5,8,20,0,0.28101293924078735,0.7025323481019684,1.1240517569631494,2.1673122938945713,0,0.28,0.7,1.12,2.81,CovidHub-hub-models,2025-01-29,CovidHub baseline model
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CovidHub-baseline,0,0,5,10.507462574625745,20.64367518675186,0,0,5,10,20,0,0,0.7025323481019684,1.4763664710290756,2.9005699204806246,0,0,0.7,1.41,2.81,CovidHub-hub-models,2025-01-29,CovidHub baseline model
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CovidHub-baseline,0,0,5,11.512045120451209,23.51419239192391,0,0,5,10,20,0,0,0.7025323481019684,1.6175168179852788,3.303896158963949,0,0,0.7,1.41,2.81,CovidHub-hub-models,2025-01-29,CovidHub baseline model
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CovidHub-ensemble,1.64605491630082,4.16972289339011,5.90883202552795,8.21542987763635,13.7659948394854,2,4,6,8,10,0.2312813650907208,0.5858730430455774,0.8302291274868521,1.1543210485205864,1.9342113357086512,0.28,0.56,0.84,1.12,1.41,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CovidHub-ensemble,1.53477233976446,3.53156634025534,6.21926327643708,9.03057476303223,20.5693843665261,2,4,6,9,20,0.2156454431313356,0.4962079186994918,0.8738467266119365,1.268854178596682,2.8901315796055003,0.28,0.56,0.84,1.26,2.81,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CovidHub-ensemble,1.55385900926139,3.97,6.0873122824047,10.3796334744195,23.965550661087,2,4,6,10,20,0.2183272436791605,0.5578106843929629,0.8553067582775453,1.4584056554443448,3.367314915898026,0.28,0.56,0.84,1.41,2.81,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,JHU_CSSE-CSSE_Ensemble,5,9.5,12.5,15.5,21.5,5,10,10,20,20,0.7025323481019684,1.3348114613937399,1.7563308702549207,2.1778502791161016,3.020889096838464,0.7,1.41,1.41,2.81,2.81,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-29,CSSE Ensemble
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,JHU_CSSE-CSSE_Ensemble,5,8,12,16,22,5,8,10,20,20,0.7025323481019684,1.1240517569631494,1.686077635444724,2.248103513926299,3.091142331648661,0.7,1.12,1.41,2.81,2.81,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-29,CSSE Ensemble
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,JHU_CSSE-CSSE_Ensemble,5,7,11,15,23,5,7,10,20,20,0.7025323481019684,0.9835452873427557,1.5455711658243305,2.107597044305905,3.231648801269055,0.7,0.98,1.41,2.81,2.81,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-29,CSSE Ensemble
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,NEU_ISI-AdaptiveEnsemble,2,4,5,7,8,2,4,5,7,8,0.28101293924078735,0.5620258784815747,0.7025323481019684,0.9835452873427557,1.1240517569631494,0.28,0.56,0.7,0.98,1.12,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,NEU_ISI-AdaptiveEnsemble,2,3,5,6,8,2,3,5,6,8,0.28101293924078735,0.421519408861181,0.7025323481019684,0.843038817722362,1.1240517569631494,0.28,0.42,0.7,0.84,1.12,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,NEU_ISI-AdaptiveEnsemble,3,4,5,7,8,3,4,5,7,8,0.421519408861181,0.5620258784815747,0.7025323481019684,0.9835452873427557,1.1240517569631494,0.42,0.56,0.7,0.98,1.12,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,OHT_JHU-nbxd,3.49,5.09,6.15,7.38,10.31,3,5,6,7,10,0.49036757897517397,0.7151779303678037,0.8641147881654211,1.0369377457985052,1.4486217017862588,0.42,0.7,0.84,0.98,1.41,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
