location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CEPH-Rtrend_covid,65,80,98,123,152,183,219,70,80,100,120,150,180,220,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-02,Rtrend COVID
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CEPH-Rtrend_covid,51,69,92,126,168,214,271,50,70,90,130,170,210,270,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-02,Rtrend COVID
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0.002854741092266757,0.003126627631243344,0.003370536281298221,0.00366109091106708,0.003953624130002456,0.004220608662944328,0.004548162328567513,0.0029,0.0031,0.0034,0.0037,0.004,0.0042,0.0045,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_ED_Visits_COVID
New Jersey,NJ,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_E_COVID,0.0026186805595524733,0.0030141092438177733,0.0034721954689912408,0.004009848820697986,0.0045397700258283154,0.00503579445114378,0.005857852285032331,0.0026,0.003,0.0035,0.004,0.0045,0.005,0.0059,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_ED_Visits_COVID
New Jersey,NJ,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_E_COVID,0.002239902605522915,0.0028389548046168366,0.0035240553916703965,0.004384565416118678,0.005185381449106242,0.006103054032926916,0.0075947588163047825,0.0022,0.0028,0.0035,0.0044,0.0052,0.0061,0.0076,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_ED_Visits_COVID
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,57,69,79,90,105,118.10000000000014,140,60,70,80,90,110,120,140,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,59,72,84,100,116,134,159,60,70,80,100,120,130,160,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,56,72,88,108,130,156,192.02499999999986,60,70,90,110,130,160,190,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.0027764218534100113,0.003099012972879893,0.003374133906922273,0.003676711515829333,0.004000893172136081,0.004270172905235134,0.004650973033034947,0.0028,0.0031,0.0034,0.0037,0.004,0.0043,0.0047,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,0.0024158834273754733,0.002916079088463695,0.003425655007800054,0.003938121037837127,0.004481796479677579,0.005083288376370858,0.005860121446421018,0.0024,0.0029,0.0034,0.0039,0.0045,0.0051,0.0059,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,0.0019002154285353598,0.0026666830557109775,0.0033887434714115912,0.00419206275678049,0.005081465548475868,0.006142782350354603,0.007713432141678023,0.0019,0.0027,0.0034,0.0042,0.0051,0.0061,0.0077,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,84.975,100,116,137,161,189,226,80,100,120,140,160,190,230,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_COVID
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_H_COVID,75,106,138,180,235,317.10000000000014,433.09999999999945,80,110,140,180,240,320,430,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_COVID
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_H_COVID,63,106,158,233.5,355,543,838.0999999999995,60,110,160,230,360,540,840,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_COVID
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CMU-TimeSeries,37.60222792019927,66.95645524856823,85.23042679711894,96.53332486717443,109.2148656713883,129.01535866550685,154.41189083343562,40,70,90,100,110,130,150,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CMU-TimeSeries,36.863158969995766,80.75861983847473,97.63582958905151,114.93032014369403,127.36634245931069,145.71757918571936,183.86677651804223,40,80,100,110,130,150,180,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CMU-TimeSeries,39.23197713922825,76.74755510159308,105.85704029223527,126.27302946879202,139.2476191029577,166.432899231309,228.6482952869686,40,80,110,130,140,170,230,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CMU-TimeSeries,0.002549775783317607,0.0031853651816087453,0.003505889240526914,0.0038921039925337384,0.004323865746100534,0.004799790169742119,0.005804288971611842,0.0025,0.0032,0.0035,0.0039,0.0043,0.0048,0.0058,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Jersey,NJ,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CMU-TimeSeries,0.0021758991868346084,0.003282339998002965,0.0039875969738647245,0.00462650112595438,0.005264834026151197,0.00643079499887726,0.007332806382002915,0.0022,0.0033,0.004,0.0046,0.0053,0.0064,0.0073,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Jersey,NJ,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CMU-TimeSeries,0.0024923982283241368,0.00356579703225676,0.0043143861934226225,0.005395692954154936,0.006683124289061778,0.0077994020564177,0.0092192072241359,0.0025,0.0036,0.0043,0.0054,0.0067,0.0078,0.0092,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CovidHub-baseline,28.724999999999998,67,83,102,121,137,175.27499999999984,30,70,80,100,120,140,180,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CovidHub-baseline,0,44.365738657386565,73.91670666706666,102,130.16071410714108,160,216.9313343133431,0,40,70,100,130,160,220,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CovidHub-baseline,0,28.000516005160037,65.4790297902979,102,138.1713117131171,176.8371133711337,249.36945319453187,0,30,70,100,140,180,250,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CovidHub-baseline,0,0.0013,0.0024999999999999996,0.0033,0.0041,0.0053,0.007800000000000004,0,0.0013,0.0025,0.0033,0.0041,0.0053,0.0078,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Jersey,NJ,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CovidHub-baseline,0,2.8586565865658457e-4,0.0019,0.0033,0.004700000000000001,0.006500000000000003,0.009300000000000003,0,2.9e-4,0.0019,0.0033,0.0047,0.0065,0.0093,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Jersey,NJ,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CovidHub-baseline,0,0,0.0014652901529015284,0.0033,0.005200000000000001,0.0073999999999999995,0.010400000000000003,0,0,0.0015,0.0033,0.0052,0.0074,0.01,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,Google_SAI-Ensemble,57.15833333333333,76.88888888888889,93.88888888888889,105.88888888888889,120.88888888888889,139,168.6138888888889,60,80,90,110,120,140,170,TRUE,FALSE,Google Science AI,2026-09-02,Ensemble Model
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,Google_SAI-Ensemble,53.38055555555556,74.43333333333334,96.52777777777777,112.22222222222223,132.66666666666666,158.67777777777778,204.28055555555557,50,70,100,110,130,160,200,TRUE,FALSE,Google Science AI,2026-09-02,Ensemble Model
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,Google_SAI-Ensemble,50.047222222222224,74.22222222222223,96.44444444444444,115.77777777777777,141.36111111111111,174.56666666666666,233.7888888888889,50,70,100,120,140,170,230,TRUE,FALSE,Google Science AI,2026-09-02,Ensemble Model
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,NEU_ISI-AdaptiveEnsemble,51,53,56,60,65,116,131,50,50,60,60,70,120,130,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-02,Adaptive Ensemble
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,NEU_ISI-AdaptiveEnsemble,51,53,56,61,65,135,152,50,50,60,60,70,140,150,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-02,Adaptive Ensemble
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,NEU_ISI-AdaptiveEnsemble,53,55,58,63,68,153,172,50,60,60,60,70,150,170,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-02,Adaptive Ensemble
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,OHT_JHU-nbxd,86.18,94.08,101.65,110.65,120.3,129.58,140.65,90,90,100,110,120,130,140,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-02,NBEATS exogenous covariate decoder
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,OHT_JHU-nbxd,84.36,94.58,104.59,116.73,130.02,143.04,158.85,80,90,100,120,130,140,160,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-02,NBEATS exogenous covariate decoder
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,OHT_JHU-nbxd,82.08,93.6,105.04,119.08,134.66,150.1,169.06,80,90,110,120,130,150,170,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-02,NBEATS exogenous covariate decoder
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,UGA_flucast-INFLAenza,66,78,90,105,121,138,161,70,80,90,110,120,140,160,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,UGA_flucast-INFLAenza,60,73,88,107,129,154,186,60,70,90,110,130,150,190,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,UGA_flucast-INFLAenza,55,68,85,107,133,162.10000000000036,202,60,70,90,110,130,160,200,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,UGA_flucast-INFLAenza,0.0021925452150852115,0.002635523471176984,0.0030789779423784688,0.003647908495377385,0.004276270476771727,0.004902939386892742,0.005697108885635429,0.0022,0.0026,0.0031,0.0036,0.0043,0.0049,0.0057,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
New Jersey,NJ,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,UGA_flucast-INFLAenza,0.0020602001348515807,0.0025607545584567684,0.00307600723083374,0.003699232888589872,0.004428946879425209,0.00520377185462898,0.0061686028939210305,0.0021,0.0026,0.0031,0.0037,0.0044,0.0052,0.0062,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
New Jersey,NJ,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,UGA_flucast-INFLAenza,0.0018169849006964833,0.0022659203098530914,0.0027705039729665577,0.003437434926173682,0.004237075753734078,0.005071110808931177,0.006087427096002468,0.0018,0.0023,0.0028,0.0034,0.0042,0.0051,0.0061,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,UMass-ar6_pooled,54.61518841458865,73.46220541508096,93.34153899644366,117.9936836940829,144.95342283696263,172.7139474654222,209.73475504326493,50,70,90,120,140,170,210,TRUE,FALSE,UMass-Amherst,2026-09-02,AR(6) model with pooling
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,UMass-ar6_pooled,44.87154515914864,71.17961639361481,96.765193548570707,130.5029627646189,175.14919844845198,223.8042153060665,280.37474303466536,40,70,100,130,180,220,280,TRUE,FALSE,UMass-Amherst,2026-09-02,AR(6) model with pooling
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,UMass-ar6_pooled,37.318795270078255,69.539995991747,101.91431548340736,148.17855932202409,209.51035450474103,275.2399183392541,362.8862990173018,40,70,100,150,210,280,360,TRUE,FALSE,UMass-Amherst,2026-09-02,AR(6) model with pooling
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,UMass-gbqr,68.84528789810027,91.87670885029334,111.02400578801392,125.36376077505436,133.626492754483,153.31315499619691,184.43751995794509,70,90,110,130,130,150,180,TRUE,FALSE,UMass-Amherst,2026-09-02,gradient boosting quantile regression
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,UMass-gbqr,66.2199786657791,92.4991110477485,115.24767350061171,139.5059747683959,160.79409384082922,179.71009696317077,223.33331434419523,70,90,120,140,160,180,220,TRUE,FALSE,UMass-Amherst,2026-09-02,gradient boosting quantile regression
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,UMass-gbqr,62.44271295198964,90.55954148914607,120.96883825158449,148.42784953176212,180.83814405692962,208.08618369526727,262.68034253527617,60,90,120,150,180,210,260,TRUE,FALSE,UMass-Amherst,2026-09-02,gradient boosting quantile regression
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CovidHub-ensemble,57.15833333333333,76.88888888888889,93.34153899644366,105.88888888888889,120.88888888888889,138,157,60,80,90,110,120,140,160,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CovidHub-ensemble,59,74.43333333333334,96.765193548570707,114.93032014369403,130.02,154,186,60,70,100,110,130,150,190,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CovidHub-ensemble,53,72,96.44444444444444,119.08,139.2476191029577,166.432899231309,228.6482952869686,50,70,100,120,140,170,230,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CovidHub-ensemble,0.002549775783317607,0.003126627631243344,0.003370536281298221,0.00366109091106708,0.004276270476771727,0.004799790169742119,0.005697108885635429,0.0025,0.0031,0.0034,0.0037,0.0043,0.0048,0.0057,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
New Jersey,NJ,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CovidHub-ensemble,0.0021758991868346084,0.0030141092438177733,0.0034721954689912408,0.004009848820697986,0.0045397700258283154,0.00520377185462898,0.0061686028939210305,0.0022,0.003,0.0035,0.004,0.0045,0.0052,0.0062,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
New Jersey,NJ,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CovidHub-ensemble,0.002239902605522915,0.0028389548046168366,0.0035240553916703965,0.004384565416118678,0.005185381449106242,0.006103054032926916,0.0075947588163047825,0.0022,0.0028,0.0035,0.0044,0.0052,0.0061,0.0076,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
New Mexico,NM,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CEPH-Rtrend_covid,9,11,13,15,18,21,25,9,10,10,20,20,20,30,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-02,Rtrend COVID
New Mexico,NM,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CEPH-Rtrend_covid,6,9,12,17,23,29,38,6,9,10,20,20,30,40,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-02,Rtrend COVID
New Mexico,NM,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CEPH-Rtrend_covid,5,7,11,17,25,34,46,5,7,10,20,30,30,50,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-02,Rtrend COVID
New Mexico,NM,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0.0019810859893363863,0.002400945246167927,0.00283047227705228,0.0033487838624138284,0.003944432207965123,0.0046079772241088505,0.005236662826445362,0.002,0.0024,0.0028,0.0033,0.0039,0.0046,0.0052,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_ED_Visits_COVID
New Mexico,NM,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_E_COVID,0.0015107942947991438,0.0020239386545369427,0.002654383437572238,0.003521933779978391,0.004464991985963321,0.0055426718866434304,0.007585185822242768,0.0015,0.002,0.0027,0.0035,0.0045,0.0055,0.0076,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_ED_Visits_COVID
New Mexico,NM,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_E_COVID,9.236981716620533e-4,0.0015702269065147006,0.0024229881784484826,0.003709624130442393,0.0052101256772818655,0.00733897163253162,0.011602488291070294,9.2e-4,0.0016,0.0024,0.0037,0.0052,0.0073,0.012,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_ED_Visits_COVID
New Mexico,NM,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,7,9,11,14,17,20,24,7,9,10,10,20,20,20,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Mexico,NM,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,7,10,12,15,19,23,28,7,10,10,20,20,20,30,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Mexico,NM,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,6,9,12,16,21,27,35,6,9,10,20,20,30,40,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Mexico,NM,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.00202818310406638,0.0024419432855186437,0.0029020716701042668,0.00344067944555865,0.004001451723290847,0.004576601708554778,0.005284368544392816,0.002,0.0024,0.0029,0.0034,0.004,0.0046,0.0053,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Mexico,NM,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,0.0015492821556780806,0.0021410249658997474,0.002806273506949043,0.0036176808778393714,0.004565550307135929,0.005710846053448321,0.007118135328761323,0.0015,0.0021,0.0028,0.0036,0.0046,0.0057,0.0071,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Mexico,NM,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,0.0010638488934197163,0.0017319384967299702,0.002590777633577164,0.0038209757450481546,0.005504364046281209,0.007409299386796699,0.010470532155553257,0.0011,0.0017,0.0026,0.0038,0.0055,0.0074,0.01,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Mexico,NM,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,5,8,12,16,21,28,38,5,8,10,20,20,30,40,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_COVID
New Mexico,NM,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_H_COVID,4,8,12,19,30,45,75,4,8,10,20,30,50,80,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_COVID
New Mexico,NM,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_H_COVID,3,7,13,24,44,77,156.02499999999986,3,7,10,20,40,80,160,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_COVID
New Mexico,NM,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CMU-TimeSeries,2.166185704074005,6.82713151702649,9.517064422198148,11.719664485098386,13.935194914329962,16.89015543459193,23.0583823885519,2,7,10,10,10,20,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Mexico,NM,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CMU-TimeSeries,1.957195989608613,8.736548995349546,11.56886083221469,14.508913527484722,16.569116925551665,19.38569290624249,28.353810653696293,2,9,10,10,20,20,30,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Mexico,NM,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CMU-TimeSeries,2.2180203699465513,8.230066287970509,12.683167120068878,16.41763003738355,18.57653440631767,22.30190774820765,35.30838176809203,2,8,10,20,20,20,40,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Mexico,NM,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CMU-TimeSeries,0.002098790789140482,0.002799651426254249,0.00316921368228761,0.0036407156909241487,0.004185632119790643,0.004873146112132238,0.0064596866958753826,0.0021,0.0028,0.0032,0.0036,0.0042,0.0049,0.0065,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Mexico,NM,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CMU-TimeSeries,0.001987530740583287,0.0029649349168959518,0.0036924232344824363,0.004391605563003546,0.005169610096957408,0.006388944803037315,0.00824388489470137,0.002,0.003,0.0037,0.0044,0.0052,0.0064,0.0082,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Mexico,NM,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CMU-TimeSeries,0.0022466440620881874,0.003163375000618847,0.0039980371388807345,0.005076623209074963,0.006539859739774069,0.008026482233491648,0.010344354453583827,0.0022,0.0032,0.004,0.0051,0.0065,0.008,0.01,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
New Mexico,NM,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CovidHub-baseline,0,0,9.749999999999998,14,18.25,28.299999999999997,39.32499999999998,0,0,10,10,20,30,40,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Mexico,NM,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CovidHub-baseline,0,0,5,14,24,35,47.239066640666394,0,0,5,10,20,40,50,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Mexico,NM,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CovidHub-baseline,0,0,1.974054740547409,14,26.817703177031774,39.34288842888432,53.92913479134791,0,0,2,10,30,40,50,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Mexico,NM,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CovidHub-baseline,0,0,0.0018999999999999998,0.0031,0.0043,0.006430000000000003,0.0091825,0,0,0.0019,0.0031,0.0043,0.0064,0.0092,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
New Mexico,NM,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CovidHub-baseline,0,0,0.0010358773587735874,0.0031,0.00525869433694337,0.007919745097450973,0.01075787775377754,0,0,0.001,0.0031,0.0053,0.0079,0.011,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
