location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
California,0,1.0607352854500682,1.4311068261183344,1.9621571493063468,411.8642377801249,555.6727773707187,761.8699686802515,1.06,1.43,1.96,410,560,760,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
California,1,0.9823773144387219,1.5141850008155329,2.2898435525030583,381.43926140075234,587.9305230752066,889.1046449795886,0.98,1.51,2.29,380,590,890,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
California,2,0.8550350983253271,1.537821549087459,2.568852851406184,331.9945926919879,597.1081652931134,997.4388861447112,0.86,1.54,2.57,330,600,1000,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
California,0,NA,NA,NA,0.0058333412773482396,0.008890604272625943,0.011382477725632712,NA,NA,NA,0.0058,0.0089,0.011,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
California,1,NA,NA,NA,0.00452580371532456,0.010430744977890769,0.015284989190550506,NA,NA,NA,0.0045,0.01,0.015,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
California,2,NA,NA,NA,0.005136337888589481,0.012520273654023736,0.019330938630965185,NA,NA,NA,0.0051,0.013,0.019,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Colorado,0,0.23958994523144986,0.454971118644156,0.7872241057604782,14,26.585404720824137,46,0.24,0.45,0.79,10,30,50,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Colorado,1,0.18254472017634277,0.4962934579794319,0.9933710001321588,10.666666666666666,29,58.04581652379246,0.18,0.5,0.99,10,30,60,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Colorado,2,0.17493869016899513,0.5317283786779955,1.2894658505027896,10.222222222222221,31.070574745115685,75.34757725162409,0.17,0.53,1.29,10,30,80,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,0.0017170058260482764,0.0027427094911646036,0.004327746993859942,NA,NA,NA,0.0017,0.0027,0.0043,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,0.0015214411537211384,0.0031878891843524436,0.005420600638171077,NA,NA,NA,0.0015,0.0032,0.0054,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,0.0017457979826429738,0.0036984976746624793,0.006725359228313427,NA,NA,NA,0.0017,0.0037,0.0067,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Connecticut,0,0.22146407686575179,0.4894356098733115,0.9116241165170147,8,17.68,32.930816750732085,0.22,0.49,0.91,8,20,30,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Connecticut,1,0.22146407686575179,0.5035539447735032,1.1780658533275408,8,18.19,42.55555555555556,0.22,0.5,1.18,8,20,40,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Connecticut,2,0.1937810672575328,0.5290530725126292,1.4282774297757017,7,19.11111111111111,51.594008382370816,0.19,0.53,1.43,7,20,50,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.002294958014382946,0.003931604235724443,0.005938591350205106,NA,NA,NA,0.0023,0.0039,0.0059,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.0020991875603854574,0.0042637460840759655,0.007099573328496378,NA,NA,NA,0.0021,0.0043,0.0071,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.0021071960559009414,0.004545031948670793,0.008145372138876457,NA,NA,NA,0.0021,0.0045,0.0081,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Delaware,0,0.09723445755813162,0.4650343394117298,1.0695790331394477,1,4.782608460932782,11,0.1,0.47,1.07,1,5,10,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Delaware,1,0.09723445755813162,0.48617228779065813,1.264047948255711,1,5,13,0.1,0.49,1.26,1,5,10,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Delaware,2,0.12725415674184656,0.5617990881136493,1.6306144047609967,1.3087351946789816,5.777777777777778,16.76992339661209,0.13,0.56,1.63,1,6,20,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,0.0015723301607278198,0.0027360984227078927,0.004667873272273913,NA,NA,NA,0.0016,0.0027,0.0047,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,0.001616899302577903,0.003306028241275719,0.005757566849152447,NA,NA,NA,0.0016,0.0033,0.0058,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,0.0015231205141853304,0.003701841143197723,0.007544144759281931,NA,NA,NA,0.0015,0.0037,0.0075,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
District of Columbia,0,0.14797737130038074,0.723444926357417,1.4797737130038076,1,4.888888888888889,10,0.15,0.72,1.48,1,5,10,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
District of Columbia,1,0.14797737130038074,0.7961182575960485,1.7757284556045692,1,5.38,12,0.15,0.8,1.78,1,5,10,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
District of Columbia,2,0.17184022031462876,0.8220965072243375,2.2196605695057112,1.161260122439995,5.555555555555555,15,0.17,0.82,2.22,1,6,20,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,8.3684910231416e-4,0.0016415470310216207,0.00309429248845536,NA,NA,NA,8.4e-4,0.0016,0.0031,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,7.941356015327438e-4,0.0016844434754176157,0.0037972286682440965,NA,NA,NA,7.9e-4,0.0017,0.0038,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,6.98776537377472e-4,0.001582540634607704,0.005000936677843818,NA,NA,NA,7e-4,0.0016,0.005,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Florida,0,1.3229279730895305,1.9493850829414492,2.738929685255931,298.33073552123597,439.6017753331537,617.6503363483196,1.32,1.95,2.74,300,440,620,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Florida,1,1.1185723572811945,1.967486639101352,3.102490425679165,252.246925659979,443.68381961153653,699.6361627148232,1.12,1.97,3.1,250,440,700,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Florida,2,0.9770831995612393,1.9713383484000297,3.691666350343704,220.34,444.55241056392606,832.5,0.98,1.97,3.69,220,440,830,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.009835118479456012,0.012340097522894153,0.015962875310644446,NA,NA,NA,0.0098,0.012,0.016,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.007862035176406304,0.013021273437261095,0.01824486428508753,NA,NA,NA,0.0079,0.013,0.018,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,0.008269312062399302,0.013529957149006698,0.019838949742584072,NA,NA,NA,0.0083,0.014,0.02,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Georgia,0,0.7666682815155765,1.2527648184723592,1.8622418637542277,84.12165752048222,137.45795352967104,204.33201171875385,0.77,1.25,1.86,80,140,200,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Georgia,1,0.7136631074240003,1.4051164321920226,2.3901512422601092,78.30573529016556,154.17453171741488,262.2561661558383,0.71,1.41,2.39,80,150,260,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Georgia,2,0.6439348237000473,1.530589306915549,2.7376282107946954,70.65489209717217,167.9418760175304,300.3826143839276,0.64,1.53,2.74,70,170,300,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,0.006391928977285619,0.00906930484278895,0.012525251816315485,NA,NA,NA,0.0064,0.0091,0.013,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,0.005568001493480857,0.00891244446071406,0.0145036251308636,NA,NA,NA,0.0056,0.0089,0.015,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,0.0045722721650069,0.00856229043767258,0.018831610080338325,NA,NA,NA,0.0046,0.0086,0.019,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Hawaii,0,1.1276702163415686,2.007333937923198,3.6922597760946436,15.72970269721609,28,51.50277777777777,1.13,2.01,3.69,20,30,50,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Hawaii,1,0.991395792858685,2.0790244357061693,4.027600679013525,13.828831205216867,29,56.18039773145781,0.99,2.08,4.03,10,30,60,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Hawaii,2,0.7422899005940496,2.1507149334891404,4.502260501385295,10.35409047990131,30,62.80135639474826,0.74,2.15,4.5,10,30,60,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,0.01188541113704232,0.01652496371843079,0.022060169411182773,NA,NA,NA,0.012,0.017,0.022,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,0.010017065363070822,0.01728093435733654,0.027928019304643236,NA,NA,NA,0.01,0.017,0.028,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,0.008611694327320972,0.018067943299363003,0.0348009447459157,NA,NA,NA,0.0086,0.018,0.035,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Idaho,0,0.2727906200735576,0.7053479481428188,1.333150112830177,5.349988736226017,13.833333333333332,26.14583333333333,0.27,0.71,1.33,5,10,30,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Idaho,1,0.23840318008782013,0.8100592396316855,1.855433357564443,4.675579856104934,15.88693851180339,36.388888888888886,0.24,0.81,1.86,5,20,40,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Idaho,2,0.20605048033859064,0.854860323383788,2.2411613561127735,4.041076443934063,16.765580502425486,43.953813397378646,0.21,0.85,2.24,4,20,40,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,0.003174031507632794,0.004452096837032882,0.006546935994403255,NA,NA,NA,0.0032,0.0045,0.0065,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,0.0027590417415587405,0.0052210818380215955,0.007849199566628053,NA,NA,NA,0.0028,0.0052,0.0078,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.0027252819115554604,0.0059429216196227805,0.009679361604026812,NA,NA,NA,0.0027,0.0059,0.0097,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Illinois,0,0.19947603231639388,0.35107781687685324,0.5744123888154227,25,44,71.99015116567149,0.2,0.35,0.57,30,40,70,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Illinois,1,0.19149699102373813,0.39895206463278776,0.8626673477576313,24,50,108.11666666666666,0.19,0.4,0.86,20,50,110,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Illinois,2,0.15160178456045936,0.46278439497403384,0.9623831999122378,19,58,120.6138888888889,0.15,0.46,0.96,20,60,120,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,0.0011796205359672271,0.002157907034731254,0.0035732605547158197,NA,NA,NA,0.0012,0.0022,0.0036,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,0.0011383151542702415,0.0024592538065528772,0.005230867341628805,NA,NA,NA,0.0011,0.0025,0.0052,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,0.0012470771271366815,0.0028137085988575276,0.006276037150485086,NA,NA,NA,0.0012,0.0028,0.0063,wk inc covid prop ed visits,prop_ed,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Indiana,0,0.10202401062215698,0.22707629792760087,0.49554519445047684,7,15.58,34,0.1,0.23,0.5,7,20,30,wk inc covid hosp,hosp,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Indiana,1,0.06477714960136953,0.2537481168317221,0.5684194877520176,4.444444444444445,17.409988168376337,39,0.06,0.25,0.57,4,20,40,wk inc covid hosp,hosp,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Indiana,2,0.06963543582147223,0.3206468905267791,0.7870423676566396,4.777777777777778,22,54,0.07,0.32,0.79,5,20,50,wk inc covid hosp,hosp,2026-09-19,2026-09-05,2026-09-02,"September 19, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,0.0010978207342069609,0.00211195212768633,0.003776195883041796,NA,NA,NA,0.0011,0.0021,0.0038,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,2026-09-02,"September 05, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,0.0010577419028770618,0.002471695198482178,0.005539708075158599,NA,NA,NA,0.0011,0.0025,0.0055,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-05,2026-09-02,"September 12, 2026","September 02, 2026","September 05, 2026",CovidHub-ensemble
