location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,CMU-climate_baseline,7582.293486631805,12364.308388462752,17797.511015981425,22467.507816444555,31046.12480501601,7600,12400,17800,22500,31000,2.271169613616875,3.7035550727197104,5.330994677108502,6.729826685866768,9.299431023347502,2.28,3.71,5.33,6.74,9.29,Carnegie Mellon Delphi Group,2025-02-12,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,CovidHub-baseline,7633.250000000001,10288,11412,12536,15190.749999999998,7600,10300,11400,12500,15200,2.286432922137147,3.081626031237935,3.418304458445501,3.754982885653067,4.550175994753855,2.28,3.09,3.41,3.74,4.55,CovidHub-hub-models,2025-02-12,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,CovidHub-baseline,6576.483326583267,9938.03352283523,11412,12883.999379993802,16258.57193621936,6600,9900,11400,12900,16300,1.9698932944402454,2.9767984839895303,3.418304458445501,3.859221216547659,4.870027071287727,1.98,2.97,3.41,3.86,4.88,CovidHub-hub-models,2025-02-12,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,CovidHub-baseline,5343.730693056932,9371.809933099332,11412,13437.5127401274,17458.323668986686,5300,9400,11400,13400,17500,1.6006395419565878,2.807194153348868,3.418304458445501,4.025018376270217,5.229395867041869,1.59,2.82,3.41,4.01,5.24,CovidHub-hub-models,2025-02-12,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,CovidHub-ensemble,6900.37,9645.81843882854,11074.1759999834,12838.2799818775,17459.1047046486,6900,9600,11100,12800,17500,2.0669090024468613,2.88926955615172,3.3171140198346847,3.84552661241005,5.22962981531433,2.07,2.88,3.32,3.83,5.24,CovidHub,2025-02-12,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,CovidHub-ensemble,5769.54953113694,9114.9673254601,10866.7368066833,13277.9857552652,17067,5800,9100,10900,13300,17100,1.7281875995011873,2.7302605544343956,3.2549785204205532,3.9772343065544065,5.112180353337659,1.74,2.73,3.26,3.98,5.12,CovidHub,2025-02-12,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,CovidHub-ensemble,4173.55,8093.05645708655,9517.96118700084,13031.0660450507,18511.1449711047,4200,8100,9500,13000,18500,1.2501283361851754,2.4241614940159573,2.85097171055347,3.903272972318138,5.544753714130582,1.26,2.43,2.85,3.89,5.54,CovidHub,2025-02-12,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,MOBS-GLEAM_COVID,8450,11122,12716,14444,18138,8500,11100,12700,14400,18100,2.5310789234020756,3.331439027938211,3.8088993597610403,4.326497511197583,5.4329833742800995,2.55,3.32,3.8,4.31,5.42,MOBS Lab at Northeastern University,2025-02-12,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,MOBS-GLEAM_COVID,8176,10763,12305,13980,17560,8200,10800,12300,14000,17600,2.4490060683710495,3.223905615689531,3.6857900772145014,4.187512822385918,5.259851585200052,2.46,3.23,3.68,4.19,5.27,MOBS Lab at Northeastern University,2025-02-12,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,MOBS-GLEAM_COVID,7571,9978,11417,12979,16308,7600,10000,11400,13000,16300,2.2677868081748063,2.9887698813853145,3.4198021382818333,3.8876773191521345,4.884832554182372,2.28,3,3.41,3.89,4.88,MOBS Lab at Northeastern University,2025-02-12,GLEAM COVID-19 Forecasting Model
United States,US,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,Metaculus-cp,4537.062058728644,8107.976328822082,10211.405968754018,12780.047442953097,23727.841179968465,4500,8100,10200,12800,23700,1.3590132723095028,2.428630532227752,3.0586833640018276,3.828083872536943,7.107341858988167,1.35,2.43,3.06,3.83,7.1,Metaculus,2025-02-12,Metaculus Community Prediction
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,Metaculus-cp,3000,5691.569603361922,7562.463536642129,10420.660265186025,37479.53386110677,3000,5700,7600,10400,37500,0.8986079017995534,1.7048298064077245,2.265229830365871,3.1213625520882635,11.226468427784823,0.9,1.71,2.28,3.12,11.23,Metaculus,2025-02-12,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,NEU_ISI-AdaptiveEnsemble,8165,10289,11549,13134,15457,8200,10300,11500,13100,15500,2.445711172731118,3.0819255672052015,3.459340885961014,3.9341053940784443,4.6299274460385655,2.46,3.09,3.44,3.92,4.64,MOBS Lab at Northeastern University and ISI Foundation,2025-02-12,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,NEU_ISI-AdaptiveEnsemble,7936,10034,11632,13470,16574,7900,10000,11600,13500,16600,2.3771174362270853,3.0055438955522393,3.484202371244135,4.034749479079994,4.964509121475266,2.37,3,3.47,4.04,4.97,MOBS Lab at Northeastern University and ISI Foundation,2025-02-12,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,NEU_ISI-AdaptiveEnsemble,8370,10479,11843,13550,15760,8400,10500,11800,13600,15800,2.507116046020754,3.13883740098584,3.5474044603373702,4.058712356461316,4.72068684412032,2.52,3.15,3.53,4.07,4.73,MOBS Lab at Northeastern University and ISI Foundation,2025-02-12,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,OHT_JHU-nbxd,6900.37,8593.25,9584.38,10649.01,12888.35,6900,8600,9600,10600,12900,2.0669090024468613,2.573987450713004,2.8708665339498673,3.1897615107808206,3.8605243837194245,2.07,2.58,2.88,3.18,3.86,One Health Trust and Johns Hopkins University,2025-02-12,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,OHT_JHU-nbxd,5408.46,7276.18,8411.73,9659.85,12363.99,5400,7300,8400,9700,12400,1.6200282975222708,2.1794776143052914,2.5196156819347855,2.8934725133994723,3.7034597039235533,1.62,2.19,2.52,2.91,3.71,One Health Trust and Johns Hopkins University,2025-02-12,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,OHT_JHU-nbxd,4173.55,6071.14,7269.25,8615.83,11615.37,4200,6100,7300,8600,11600,1.2501283361851754,1.818524792310447,2.1774018300521343,2.580750972853882,3.479221088108493,1.26,1.83,2.19,2.58,3.47,One Health Trust and Johns Hopkins University,2025-02-12,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,UM-DeepOutbreak,3848.763671875,6954.394965820313,11505.374999999998,15468.253471679687,18573.884765625,3800,7000,11500,15500,18600,1.1528431492353128,2.0830914228403894,3.4462736293890117,4.633298265563247,5.563546539168324,1.14,2.1,3.44,4.64,5.57,"University of Michigan, Computer Science and Engineering",2025-02-12,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,UM-DeepOutbreak,1589.759765625,8959.241937255858,12452.671630859377,14886.488531494142,22255.970703125,1600,9000,12500,14900,22300,0.47619022911787695,2.683615199650684,3.730023042001789,4.459038741483022,6.666463712015829,0.48,2.7,3.74,4.46,6.68,"University of Michigan, Computer Science and Engineering",2025-02-12,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,UM-DeepOutbreak,0,7645.995903701783,11802.6845703125,15215.066596298217,23379.46484375,0,7600,11800,15200,23400,0,2.2902507787311466,3.53532853911016,4.557459689946671,7.002990616146203,0,2.28,3.53,4.55,7.01,"University of Michigan, Computer Science and Engineering",2025-02-12,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,UMass-ar6_pooled,8330.237342232684,10079.120316526964,11074.175999983368,12063.908124941076,14138.76035815398,8300,10100,11100,12100,14100,2.495205699865333,3.019059053206515,3.3171140198346754,3.613574389218628,4.23506725982915,2.49,3.03,3.32,3.62,4.22,UMass-Amherst,2025-02-12,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,UMass-ar6_pooled,7388.244286946255,9631.537991310148,11001.473613366688,12371.763539557678,15284.242300086224,7400,9600,11000,12400,15300,2.2130448988917704,2.884992048491299,3.2953370401368636,3.705788158614047,4.578180301292154,2.22,2.88,3.29,3.71,4.58,UMass-Amherst,2025-02-12,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,UMass-ar6_pooled,6734.684986140051,9314.223160498936,11009.530476603528,12744.137947283729,16642.775804261564,6700,9300,11000,12700,16600,2.0172803815587548,2.789944843716251,3.2977503604596445,3.817327687017566,4.985109948529286,2.01,2.79,3.29,3.8,4.97,UMass-Amherst,2025-02-12,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,UMass-gbqr,3192.8796167316896,10084.481685642111,10871.495979127452,12509.152084285846,14939.675226341107,3200,10100,10900,12500,14900,0.9563822843632752,3.0206649760902935,3.2564040637420004,3.746940969250538,4.474970069569716,0.96,3.03,3.26,3.74,4.46,UMass-Amherst,2025-02-12,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,UMass-gbqr,2737.715843518595,9270.692713664344,10470.440292698308,12759.54712924207,16164.496822856596,2700,9300,10500,12800,16200,0.820044363289213,2.776905909218108,3.1362734607797096,3.821943291240244,4.841848191210905,0.81,2.79,3.15,3.83,4.85,UMass-Amherst,2025-02-12,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,UMass-gbqr,1953.1693345009776,8093.05645708655,9517.961187000845,13031.066045050731,18511.144971104688,2000,8100,9500,13000,18500,0.5850444658450511,2.4241614940159573,2.850971710553472,3.903272972318147,5.54475371413058,0.6,2.43,2.85,3.89,5.54,UMass-Amherst,2025-02-12,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,CEPH-Rtrend_covid,145,199,236,277,366,150,200,240,280,370,2.8446092007217065,3.903980903059446,4.629846699105674,5.434184473102847,7.180185982511342,2.94,3.92,4.71,5.49,7.26,CEPH Lab at Indiana University,2025-02-12,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,CEPH-Rtrend_covid,99,171,233,306,484,100,170,230,310,480,1.9421814542858549,3.35467705740284,4.570992715642467,6.003106313247188,9.49510933206418,1.96,3.34,4.51,6.08,9.42,CEPH Lab at Indiana University,2025-02-12,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,CEPH-Rtrend_covid,65,143,214,307,548,70,140,210,310,550,1.2751696417028342,2.805373211746235,4.198250820375485,6.022724307734924,10.750660979279278,1.37,2.75,4.12,6.08,10.79,CEPH Lab at Indiana University,2025-02-12,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,CFA_Pyrenew-Pyrenew_H_COVID,143,201,233,271,373,140,200,230,270,370,2.805373211746235,3.9432168920349175,4.570992715642467,5.316476506176431,7.317511943925495,2.75,3.92,4.51,5.3,7.26,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-12,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,CFA_Pyrenew-Pyrenew_H_COVID,104.975,187,243,324.25,591.0249999999999,100,190,240,320,590,2.0593989713500767,3.668564969206615,4.767172660519826,6.361134712648369,11.594725192114113,1.96,3.73,4.71,6.28,11.57,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-12,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,CMU-TimeSeries,144.1314400708532,197.25322002185865,219.82249730119148,249.49210125363345,334.3692543896693,140,200,220,250,330,2.827569796819436,3.869712583076981,4.312476540335116,4.89453466712743,6.559654189484898,2.75,3.92,4.32,4.9,6.47,Carnegie Mellon Delphi Group,2025-02-12,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,CMU-TimeSeries,129.73641511922986,187.64792893392703,220.8941385273542,268.54280977549854,386.2134613490085,130,190,220,270,390,2.545168276667669,3.6812760354608405,4.333499992002807,5.268271361896843,7.576733555834254,2.55,3.73,4.32,5.3,7.65,Carnegie Mellon Delphi Group,2025-02-12,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,CMU-TimeSeries,116.99854487020082,180.98852680816032,218.4893826294273,277.5225838675964,419.2383295864754,120,180,220,280,420,2.295276808336722,3.5506319212659316,4.286323504052927,5.444436520536732,8.224615238875083,2.35,3.53,4.32,5.49,8.24,Carnegie Mellon Delphi Group,2025-02-12,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,CMU-climate_baseline,126.124564949152,225.08431571388212,341.0210295366902,422.74394771776247,536.5661413269917,130,230,340,420,540,2.474311019940554,4.415702864950749,6.690148677652814,8.293388436050781,10.526351602858648,2.55,4.51,6.67,8.24,10.59,Carnegie Mellon Delphi Group,2025-02-12,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,CMU-climate_baseline,126.124564949152,216.50966444087183,312.5774489922809,408.67799068441224,526.4419994528969,130,220,310,410,530,2.474311019940554,4.247485403542575,6.132142671321119,8.017442568505786,10.3277362433796,2.55,4.32,6.08,8.04,10.4,Carnegie Mellon Delphi Group,2025-02-12,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,CMU-climate_baseline,125.233300408701,208.38764949496328,281.98064612671203,386.06888182651767,519.9052191463979,130,210,280,390,520,2.4568261970988714,4.088147759104433,5.531894761362047,7.573897195558989,10.199497723359164,2.55,4.12,5.49,7.65,10.2,Carnegie Mellon Delphi Group,2025-02-12,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,CovidHub-baseline,170.625,205.25,219,232.75,267.37499999999994,170,210,220,230,270,3.3473203094699393,4.026593368607795,4.296340792814164,4.566088217020533,5.245361276158387,3.34,4.12,4.32,4.51,5.3,CovidHub-hub-models,2025-02-12,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,CovidHub-baseline,151.25517805178052,195.58198581985815,219,242.5091450914509,287.0988732387323,150,200,220,240,290,2.9673232492613435,3.83692631971442,4.296340792814164,4.757543071629631,5.632304112632641,2.94,3.92,4.32,4.71,5.69,CovidHub-hub-models,2025-02-12,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,CovidHub-baseline,136.69859773597733,189.8749187491875,219,248.27640526405264,301.7003827538276,140,190,220,250,300,2.6817523368656317,3.7249651093808636,4.296340792814164,4.870685149905071,5.918756445812404,2.75,3.73,4.32,4.9,5.89,CovidHub-hub-models,2025-02-12,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,CovidHub-ensemble,137.879423706162,180.038434813462,217.508014744211,246.746606346324,323.503898639255,140,180,220,250,320,2.7049177742396897,3.531993021751098,4.267071034290312,4.840673563169727,6.346497700265981,2.75,3.53,4.32,4.9,6.28,CovidHub,2025-02-12,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,CovidHub-ensemble,99.0444850921631,176.936914002352,220.81336846481,266.087257687753,387.606730674504,100,180,220,270,390,1.943054162578697,3.471147403575144,4.331915445361041,5.220098354575103,7.604066705781756,1.96,3.53,4.32,5.3,7.65,CovidHub,2025-02-12,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,CovidHub-ensemble,93.4757242889523,158.874912913362,216.244691314714,277.141779375188,406.915665162505,90,160,220,280,410,1.833806243837788,3.1168071657738583,4.242287162214213,5.436965900103759,7.982869276131413,1.77,3.14,4.32,5.49,8.04,CovidHub,2025-02-12,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,MOBS-GLEAM_COVID,176,231,264,300,377,180,230,260,300,380,3.45276702984152,4.531756726666995,5.1791505447622805,5.885398346320773,7.395983921876438,3.53,4.51,5.1,5.89,7.45,MOBS Lab at Northeastern University,2025-02-12,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,MOBS-GLEAM_COVID,182,239,273,310,389,180,240,270,310,390,3.5704749967679352,4.688700682568882,5.355712495151903,6.081578291198132,7.631399855729268,3.53,4.71,5.3,6.08,7.65,MOBS Lab at Northeastern University,2025-02-12,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,MOBS-GLEAM_COVID,176,232,265,301,377,180,230,270,300,380,3.45276702984152,4.5513747211547315,5.198768539250016,5.905016340808508,7.395983921876438,3.53,4.51,5.3,5.89,7.45,MOBS Lab at Northeastern University,2025-02-12,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,NEU_ISI-AdaptiveEnsemble,62,97,125,153,336,60,100,130,150,340,1.2163156582396264,1.9029454653103832,2.4522493109669887,3.001553156623594,6.591646147879265,1.18,1.96,2.55,2.94,6.67,MOBS Lab at Northeastern University and ISI Foundation,2025-02-12,Adaptive Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,NEU_ISI-AdaptiveEnsemble,54,84,105,119,391,50,80,110,120,390,1.0593717023377391,1.6479115369698163,2.0598894212122705,2.334541344040573,7.67063584470474,0.98,1.57,2.16,2.35,7.65,MOBS Lab at Northeastern University and ISI Foundation,2025-02-12,Adaptive Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,NEU_ISI-AdaptiveEnsemble,47,73,92,104,410,50,70,90,100,410,0.9220457409235877,1.4321135976047215,1.8048554928717035,2.0402714267245345,8.043377739971723,0.98,1.37,1.77,1.96,8.04,MOBS Lab at Northeastern University and ISI Foundation,2025-02-12,Adaptive Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,OHT_JHU-nbxd,123.56,151.2,167.65,185.57,224.14,120,150,170,190,220,2.423999398904649,2.966240766545669,3.2889567758689253,3.6405112370891524,4.397177284481126,2.35,2.94,3.34,3.73,4.32,One Health Trust and Johns Hopkins University,2025-02-12,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,OHT_JHU-nbxd,98.69,129.39,148.46,169.81,217.58,100,130,150,170,220,1.9360998759946566,2.538372306768149,2.912487461649273,3.3313316439624345,4.268483240641579,1.96,2.55,2.94,3.34,4.32,One Health Trust and Johns Hopkins University,2025-02-12,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,OHT_JHU-nbxd,82,112.19,131.42,153.33,203.51,80,110,130,150,200,1.6086755479943444,2.2009428015790915,2.578196835578253,3.008027094804547,3.9924580581991345,1.57,2.16,2.55,2.94,3.92,One Health Trust and Johns Hopkins University,2025-02-12,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,UM-DeepOutbreak,131.84173202514648,170.31961105442048,223.1795959472656,261.2358699026108,299.71374893188477,130,170,220,260,300,2.5864703721228786,3.3413291908189446,4.378336083068584,5.124923855748313,5.879782674444379,2.55,3.34,4.32,5.1,5.89,"University of Michigan, Computer Science and Engineering",2025-02-12,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,UM-DeepOutbreak,99.08897018432616,192.6543439760208,248.61881256103516,303.6078935728073,397.1732673645019,100,190,250,300,400,1.9439268708715385,3.7794918581599544,4.877402494369835,5.956177982544444,7.791742969832859,1.96,3.73,4.9,5.89,7.85,"University of Michigan, Computer Science and Engineering",2025-02-12,DeepOutbreak
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,UM-DeepOutbreak,129.85870361328125,224.57199306297304,295.0573425292969,354.60476474952696,449.3180541992187,130,220,300,350,450,2.5475673316698826,4.405652122009272,5.788433319305752,6.956634320181109,8.814719110520496,2.55,4.32,5.89,6.87,8.83,"University of Michigan, Computer Science and Engineering",2025-02-12,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,UMass-ar6_pooled,143.91711538717794,189.7572585725032,215.19353218723143,244.00111143901492,309.09415493257126,140,190,220,240,310,2.8233651763565097,3.722656852683245,4.221665528245526,4.7868124592120305,6.063807427658572,2.75,3.73,4.32,4.71,6.08,UMass-Amherst,2025-02-12,AR(6) model with pooling
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,UMass-ar6_pooled,127.11653841672718,182.8738280047049,220.73259840226612,263.6317056000072,358.8994412610251,130,180,220,260,360,2.4937715499594235,3.5876177497474657,4.330330898719281,5.171925347253357,7.0408872603102886,2.55,3.53,4.32,5.1,7.06,UMass-Amherst,2025-02-12,AR(6) model with pooling
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-15,2025-03-01,UMass-ar6_pooled,104.95144857790451,174.74982582672482,220.4832884050991,276.7609748827802,403.83133032501064,100,170,220,280,400,2.0589369396812294,3.428241119801498,4.325439936569121,5.429495279670799,7.922360812291118,1.96,3.34,4.32,5.49,7.85,UMass-Amherst,2025-02-12,AR(6) model with pooling
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-15,2025-02-15,UMass-gbqr,68.54201185110028,170.21957358343934,202.76317517172703,233.0187111011126,312.638542888841,70,170,200,230,310,1.3446568106732146,3.33936665626467,3.9778068528347714,4.571359789920953,6.13334121104707,1.37,3.34,3.92,4.51,6.08,UMass-Amherst,2025-02-12,gradient boosting quantile regression
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-15,2025-02-22,UMass-gbqr,56.57474288912258,157.45225420913326,191.6696835531444,236.7533712049611,343.1949549033196,60,160,190,240,340,1.109882994143883,3.0888974551563697,3.7601747954116727,4.64462633125182,6.732796733512099,1.18,3.14,3.73,4.71,6.67,UMass-Amherst,2025-02-12,gradient boosting quantile regression
