location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Illinois,IL,2,wk inc covid hosp,hosp,2025-08-16,2025-08-30,CEPH-Rtrend_covid,87,113,146,195,253,317,394,90,110,150,200,250,320,390,0.6941765924610507,0.9016316660701004,1.1649400287277403,1.5559130520678721,2.018697447041906,2.5293560897718743,3.1437422693063675,0.69,0.9,1.16,1.56,2.02,2.53,3.14,CEPH Lab at Indiana University,2025-08-13,Rtrend COVID
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_E_COVID,0.00539233854251786,0.005760996347988912,0.00610686346709164,0.00651910449747034,0.00694662511067807,0.007413112697614698,0.00782640395158212,0.0054,0.0058,0.0061,0.0065,0.0069,0.0074,0.0078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_ED_Visits_COVID
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-23,CFA_Pyrenew-Pyrenew_E_COVID,0.00494977955173677,0.0058070043716947056,0.00645844240581377,0.00728138336420383,0.00818972112747323,0.009049608214590499,0.01022064872589884,0.0049,0.0058,0.0065,0.0073,0.0082,0.009,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_ED_Visits_COVID
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_HE_COVID,134,145,158,172,186,199,215,130,150,160,170,190,200,220,1.0691915332158712,1.1569609874350846,1.2606885242396093,1.37239510233679,1.4841016804339704,1.5878292172384951,1.7154938779209876,1.07,1.16,1.26,1.37,1.48,1.59,1.72,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_HE_COVID,0.00542081452820641,0.005836064595135052,0.00614433816090826,0.00652732173140866,0.00696936191295593,0.007357637599549767,0.00778505014242777,0.0054,0.0058,0.0061,0.0065,0.007,0.0074,0.0078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CFA_Pyrenew-Pyrenew_HE_COVID,152.975,169,183,200,219,237,261,150,170,180,200,220,240,260,1.220593841744014,1.3484579784588226,1.4601645565560033,1.595808258531151,1.7474100430916106,1.891032786359414,2.082529777383152,1.22,1.35,1.46,1.6,1.75,1.89,2.08,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-23,CFA_Pyrenew-Pyrenew_HE_COVID,0.00515120473065051,0.0059084722058716215,0.0066394761892759,0.00746229868177924,0.00837342304350598,0.009336417096527862,0.01041950486275093,0.0052,0.0059,0.0066,0.0075,0.0084,0.0093,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_HW_COVID,163,198,228,271,331,392.1,485.025,160,200,230,270,330,390,490,1.300583730702888,1.5798501759458394,1.8192214147255124,2.1623201903097096,2.641062667869055,3.1285820908503217,3.870034502970358,1.3,1.58,1.82,2.16,2.64,3.13,3.87,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_Wastewater_COVID
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CFA_Pyrenew-Pyrenew_HW_COVID,167.975,225.8,289.75,389,530,701.6000000000001,1065.2999999999995,170,230,290,390,530,700,1100,1.3402794611338504,1.8016675238816695,2.3119272145470053,3.103847062843089,4.22889188510755,5.598095370927279,8.500072689066172,1.34,1.8,2.31,3.1,4.23,5.6,8.5,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_Wastewater_COVID
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_H_COVID,100,117,132,151,172,195,228.02499999999984,100,120,130,150,170,200,230,0.7979041292655755,0.9335478312407234,1.0532334506305596,1.204835235191019,1.37239510233679,1.5559130520678721,1.8194208907578273,0.8,0.93,1.05,1.2,1.37,1.56,1.82,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_COVID
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CFA_Pyrenew-Pyrenew_H_COVID,91,116,140,172,213.25,263.10000000000014,347.0499999999997,90,120,140,170,210,260,350,0.7260927576316737,0.9255687899480677,1.1170657809718059,1.37239510233679,1.7015305556588398,2.09928576409773,2.769126280616178,0.73,0.93,1.12,1.37,1.7,2.1,2.77,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_COVID
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CMU-TimeSeries,60.40652368277712,97.85921230695823,122.45024838783372,147.51830236080667,180.29654670570645,222.86647109392362,328.453827355829,60,100,120,150,180,220,330,0.4819861468106664,0.780822695863986,0.977035588182479,1.1770546259593535,1.4385935910880687,1.7782607756068871,2.620746651202984,0.48,0.78,0.98,1.18,1.44,1.78,2.62,Carnegie Mellon Delphi Group,2025-08-13,AR ensemble with auxiliary data
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CMU-TimeSeries,57.52509110498137,99.95562798127499,128.68344319351317,162.62672142932618,213.68291112013037,284.3401201737528,484.0637620936667,60,100,130,160,210,280,480,0.45899507729043065,0.7975500830959301,1.0267705069221629,1.2976053255738182,1.7049847713624098,2.268761560025073,3.8623647460236583,0.46,0.8,1.03,1.3,1.7,2.27,3.86,Carnegie Mellon Delphi Group,2025-08-13,AR ensemble with auxiliary data
Illinois,IL,2,wk inc covid hosp,hosp,2025-08-16,2025-08-30,CMU-TimeSeries,57.55198353729068,99.95767658477696,131.62801785440055,179.6299899344738,244.45104831499452,337.5323473350097,565.039234422786,60,100,130,180,240,340,570,0.4592096531182866,0.7975664289878648,1.050265389730691,1.4332751070865042,1.9504850085383283,2.6931845369930674,4.508471383430004,0.46,0.8,1.05,1.43,1.95,2.69,4.51,Carnegie Mellon Delphi Group,2025-08-13,AR ensemble with auxiliary data
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-16,CMU-TimeSeries,0.00431668241021019,0.005093521516103874,0.00583016040692631,0.00654760205491249,0.00760064831075687,0.008778115970776691,0.00999150359786204,0.0043,0.0051,0.0058,0.0065,0.0076,0.0088,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-08-13,AR ensemble with auxiliary data
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-23,CMU-TimeSeries,0.0041765318491586,0.005127907699787626,0.0062597373267148,0.00736195637842889,0.00903398616201257,0.011011250175586218,0.01273910627848432,0.0042,0.0051,0.0063,0.0074,0.009,0.011,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-08-13,AR ensemble with auxiliary data
Illinois,IL,2,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-30,CMU-TimeSeries,0.00412109615658285,0.005032474757105303,0.00662202510763869,0.00802775623834471,0.01057266417681097,0.013468324390857302,0.01591799372993116,0.0041,0.005,0.0066,0.008,0.011,0.013,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-08-13,AR ensemble with auxiliary data
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CMU-climate_baseline,42.5,59.833333333333336,147.41666666666669,241,471.8333333333333,778.4000000000009,2753.033333333329,40,60,150,240,470,780,2800,0.33910925493786964,0.4774126373439027,1.1762436705590027,1.922948951530037,3.7647776499180736,6.2108857422032475,21.96656664672435,0.34,0.48,1.18,1.92,3.76,6.21,21.97,Carnegie Mellon Delphi Group,2025-08-13,climatological baseline
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CMU-climate_baseline,42.5,60.116666666666674,172.79166666666669,255.00000000000003,520.2500000000001,828.3166666666677,2706.395833333355,40,60,170,260,520,830,2700,0.33910925493786964,0.47967336571015523,1.3787118433601426,2.034655529627218,4.151096232504157,6.609172886728316,21.59444410843832,0.34,0.48,1.38,2.03,4.15,6.61,21.59,Carnegie Mellon Delphi Group,2025-08-13,climatological baseline
Illinois,IL,2,wk inc covid hosp,hosp,2025-08-16,2025-08-30,CMU-climate_baseline,42.5,60.416666666666686,184.33333333333337,296.0000000000001,551.1666666666666,849.5833333333336,2673.108333333332,40,60,180,300,550,850,2700,0.33910925493786964,0.4820670780979521,1.4708032782795446,2.3617962226261047,4.397781592468763,6.778860498218788,21.32884177140886,0.34,0.48,1.47,2.36,4.4,6.78,21.33,Carnegie Mellon Delphi Group,2025-08-13,climatological baseline
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CovidHub-baseline,0,42.10000000000001,109.25,134,158.75,225.90000000000003,390.92499999999967,0,40,110,130,160,230,390,0,0.33591763842080735,0.8717102612226413,1.0691915332158712,1.2666728052091012,1.8024654280109356,3.1192067173314486,0,0.34,0.87,1.07,1.27,1.8,3.12,CovidHub-hub-models,2025-08-13,CovidHub baseline model
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CovidHub-baseline,0,16.816677166771687,82.40273402734027,134,186.569610696107,258.55977559775596,421.6724184741846,0,20,80,130,190,260,420,0,0.1341809615189325,0.6574948174318775,1.0691915332158712,1.4886466276989467,2.0630591261143008,3.3645416389795364,0,0.13,0.66,1.07,1.49,2.06,3.36,CovidHub-hub-models,2025-08-13,CovidHub baseline model
Illinois,IL,2,wk inc covid hosp,hosp,2025-08-16,2025-08-30,CovidHub-baseline,0,0,62.38438134381343,134,207.41418914189137,309.93341333413406,450.31834743347434,0,0,60,130,210,310,450,0,0,0.49776755475907075,1.0691915332158712,1.6549663798458625,2.4729715029667996,3.5931086890121926,0,0,0.5,1.07,1.65,2.47,3.59,CovidHub-hub-models,2025-08-13,CovidHub baseline model
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-16,CovidHub-baseline,0,0.0030100000000000027,0.00469999999999999,0.0058,0.0069,0.00859,0.01181499999999999,0,0.003,0.0047,0.0058,0.0069,0.0086,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-08-13,CovidHub baseline model
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-23,CovidHub-baseline,0,0.0016002916029160305,0.00382320898208982,0.0058,0.00775581180811808,0.010053037530375295,0.01317956214562144,0,0.0016,0.0038,0.0058,0.0078,0.01,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-08-13,CovidHub baseline model
Illinois,IL,2,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-30,CovidHub-baseline,0,5.656718567185643e-4,0.00323763162631626,0.0058,0.00838859463594635,0.011149025290252901,0.01447999212492125,0,5.7e-4,0.0032,0.0058,0.0084,0.011,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-08-13,CovidHub baseline model
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CovidHub-ensemble,91.55,111.04,131.05,153.5,177.148273352853,197,218.5,90,110,130,150,180,200,220,0.7304812303426345,0.8859927451364951,1.045653361402537,1.2247828384226584,1.4134733880050834,1.5718711346531837,1.7434205224452826,0.73,0.89,1.05,1.22,1.41,1.57,1.74,CovidHub,2025-08-13,Ensemble model using CovidHub submissions
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CovidHub-ensemble,93.34,118.48,143.5,173,214.341455560065,246,286.0125,90,120,140,170,210,250,290,0.7447637142564882,0.9453568123538538,1.144992425496101,1.3803741436294457,1.710239324641697,1.9628441579933158,2.282105547715704,0.74,0.95,1.14,1.38,1.71,1.96,2.28,CovidHub,2025-08-13,Ensemble model using CovidHub submissions
Illinois,IL,2,wk inc covid hosp,hosp,2025-08-16,2025-08-30,CovidHub-ensemble,87,113,146,180,244.451048314995,317,394,90,110,150,180,240,320,390,0.6941765924610507,0.9016316660701004,1.1649400287277403,1.436227432678036,1.9504850085383323,2.5293560897718743,3.1437422693063675,0.69,0.9,1.16,1.44,1.95,2.53,3.14,CovidHub,2025-08-13,Ensemble model using CovidHub submissions
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,NEU_ISI-AdaptiveEnsemble,36,49,72,94,147,177,192,40,50,70,90,150,180,190,0.2872454865356072,0.390973023340132,0.5744909730712144,0.750029881509641,1.172919070020396,1.4122903088000687,1.531975928189905,0.29,0.39,0.57,0.75,1.17,1.41,1.53,MOBS Lab at Northeastern University and ISI Foundation,2025-08-13,Adaptive Ensemble
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,NEU_ISI-AdaptiveEnsemble,31,55,76,104,189,225,242,30,60,80,100,190,230,240,0.2473502800723284,0.4388472710960666,0.6064071382418375,0.8298202944361984,1.5080388043119377,1.795284290847545,1.9309279928226928,0.25,0.44,0.61,0.83,1.51,1.8,1.93,MOBS Lab at Northeastern University and ISI Foundation,2025-08-13,Adaptive Ensemble
Illinois,IL,2,wk inc covid hosp,hosp,2025-08-16,2025-08-30,NEU_ISI-AdaptiveEnsemble,27,49,78,106,227,276,298,30,50,80,110,230,280,300,0.21543411490170541,0.390973023340132,0.6223652208271488,0.8457783770215102,1.8112423734328564,2.2022153967729885,2.377754305211415,0.22,0.39,0.62,0.85,1.81,2.2,2.38,MOBS Lab at Northeastern University and ISI Foundation,2025-08-13,Adaptive Ensemble
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,OHT_JHU-nbxd,80.1,103.08,128.1,161.67,202.28,245.75,303.21,80,100,130,160,200,250,300,0.639121207541726,0.8224795764469551,1.0221151895892022,1.2899716057836559,1.6140004726784063,1.960849397670152,2.4193251103461515,0.64,0.82,1.02,1.29,1.61,1.96,2.42,One Health Trust and Johns Hopkins University,2025-08-13,NBEATS exogenous covariate decoder
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,OHT_JHU-nbxd,87.68,116.96,149.74,194.85,250.76,311.91,394.33,90,120,150,190,250,310,390,0.6996023405400567,0.9332286695890171,1.1947816431622729,1.554716195873974,2.000824394546357,2.488742769592257,3.1463753529329437,0.7,0.93,1.19,1.55,2,2.49,3.15,One Health Trust and Johns Hopkins University,2025-08-13,NBEATS exogenous covariate decoder
Illinois,IL,2,wk inc covid hosp,hosp,2025-08-16,2025-08-30,OHT_JHU-nbxd,95.59,130.21,169.59,224.6,293.74,370.26,474.56,100,130,170,220,290,370,470,0.7627165571649637,1.038950966716706,1.3531656128214895,1.7920926743304826,2.3437635893047015,2.95431982901872,3.786533835842715,0.76,1.04,1.35,1.79,2.34,2.95,3.79,One Health Trust and Johns Hopkins University,2025-08-13,NBEATS exogenous covariate decoder
Illinois,IL,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,UGA_flucast-INFLAenza,103,119,134,152,173,195,222,100,120,130,150,170,200,220,0.8218412531435427,0.9495059138260349,1.0691915332158712,1.212814276483675,1.3803741436294457,1.5559130520678721,1.7713471669695777,0.82,0.95,1.07,1.21,1.38,1.56,1.77,UGA_flucast,2025-08-13,INFLAenza
Illinois,IL,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,UGA_flucast-INFLAenza,102,122,142,169,197,228,271.02499999999964,100,120,140,170,200,230,270,0.8138622118508869,0.9734430377040021,1.1330238635571173,1.3484579784588226,1.5718711346531837,1.8192214147255124,2.1625196663420234,0.81,0.97,1.13,1.35,1.57,1.82,2.16,UGA_flucast,2025-08-13,INFLAenza
Illinois,IL,2,wk inc covid hosp,hosp,2025-08-16,2025-08-30,UGA_flucast-INFLAenza,102,124.90000000000003,148,180,216,258,314.02499999999964,100,120,150,180,220,260,310,0.8138622118508869,0.9965822574527041,1.180898111313052,1.436227432678036,1.7234729192136433,2.0585926535051846,2.5056184419262206,0.81,1,1.18,1.44,1.72,2.06,2.51,UGA_flucast,2025-08-13,INFLAenza
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-16,UGA_flucast-INFLAenza,0.00429794370920985,0.0050485961244189,0.00577929117046174,0.00667902402250905,0.00769080289216036,0.00868054550456523,0.00979053058537646,0.0043,0.005,0.0058,0.0067,0.0077,0.0087,0.0098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2025-08-13,INFLAenza
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-23,UGA_flucast-INFLAenza,0.00445390863666375,0.00534843166739635,0.00626264281079411,0.0074140859022525,0.00874901040538147,0.01004668539893205,0.01182036220921522,0.0045,0.0053,0.0063,0.0074,0.0087,0.01,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2025-08-13,INFLAenza
Illinois,IL,2,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-30,UGA_flucast-INFLAenza,0.00446599174807921,0.00544248072983394,0.00643142061323256,0.00784256464543679,0.00946052824134332,0.01105613193442584,0.01346587972977508,0.0045,0.0054,0.0064,0.0078,0.0095,0.011,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2025-08-13,INFLAenza
Indiana,IN,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CEPH-Rtrend_covid,79,88,96,108,119,131,144,80,90,100,110,120,130,140,1.1514138341643432,1.2825875621071163,1.3991864313895817,1.5740847353132792,1.734408180576669,1.9093064845003667,2.0987796470843723,1.15,1.28,1.4,1.57,1.73,1.91,2.1,CEPH Lab at Indiana University,2025-08-13,Rtrend COVID
Indiana,IN,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CEPH-Rtrend_covid,77,91,109,131,157,184,215,80,90,110,130,160,180,220,1.1222641168437268,1.326312138088041,1.5886595939735872,1.9093064845003667,2.288252809668378,2.681773993496698,3.1335946119662506,1.12,1.33,1.59,1.91,2.29,2.68,3.13,CEPH Lab at Indiana University,2025-08-13,Rtrend COVID
Indiana,IN,2,wk inc covid hosp,hosp,2025-08-16,2025-08-30,CEPH-Rtrend_covid,73,93,118,153,196,242,298,70,90,120,150,200,240,300,1.0639646822024944,1.3554618554086573,1.7198333219163606,2.229953375027146,2.856672297420396,3.52711579579457,4.343307880771826,1.06,1.36,1.72,2.23,2.86,3.53,4.34,CEPH Lab at Indiana University,2025-08-13,Rtrend COVID
Indiana,IN,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CFA_Pyrenew-PyrenewHEW_COVID,85,94,104,113,126,138,154,90,90,100,110,130,140,150,1.238862986126192,1.3700367140689653,1.5157853006720468,1.64695902861482,1.836432191198826,2.011330495122524,2.2445282336874537,1.24,1.37,1.52,1.65,1.84,2.01,2.24,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Indiana,IN,0,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-16,CFA_Pyrenew-PyrenewHEW_COVID,0.00594683099768221,0.006517263024641266,0.00715496611527404,0.00793672662445764,0.00872773041450683,0.009505871355959159,0.01047130211010048,0.0059,0.0065,0.0072,0.0079,0.0087,0.0095,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Indiana,IN,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CFA_Pyrenew-PyrenewHEW_COVID,96.475,111,125,144,165,187,222.52499999999984,100,110,130,140,170,190,220,1.406109489253228,1.6178093112942036,1.8218573325385177,2.0987796470843723,2.4048516789508434,2.7254985694776224,3.243270423385067,1.41,1.62,1.82,2.1,2.4,2.73,3.24,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Indiana,IN,1,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-23,CFA_Pyrenew-PyrenewHEW_COVID,0.00492841532609341,0.006351942175547287,0.00785470885578039,0.00945973374596234,0.01151999410147043,0.013848863779416042,0.01654165105250571,0.0049,0.0064,0.0079,0.0095,0.012,0.014,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Indiana,IN,0,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_E_COVID,0.00596890510874777,0.006534318606669481,0.00709080592984041,0.00778054455406806,0.008521054394194,0.009227430725700486,0.01014467025386741,0.006,0.0065,0.0071,0.0078,0.0085,0.0092,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_ED_Visits_COVID
Indiana,IN,1,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-23,CFA_Pyrenew-Pyrenew_E_COVID,0.00498101685280317,0.00619873356899012,0.0078003866350484,0.00943708565758458,0.0110578531255766,0.012798554304827932,0.01548029451700518,0.005,0.0062,0.0078,0.0094,0.011,0.013,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_ED_Visits_COVID
Indiana,IN,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_HE_COVID,90,100,109,119,130,141,154.02499999999986,90,100,110,120,130,140,150,1.3117372794277327,1.4574858660308143,1.5886595939735872,1.734408180576669,1.8947316258400584,2.055055071103448,2.2448926051539595,1.31,1.46,1.59,1.73,1.89,2.06,2.24,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Indiana,IN,0,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_HE_COVID,0.00595873438412797,0.006556366269906327,0.00713906276798979,0.00780470085765085,0.00854302219146547,0.009245196826990439,0.01012055692805994,0.006,0.0066,0.0071,0.0078,0.0085,0.0092,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Indiana,IN,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CFA_Pyrenew-Pyrenew_HE_COVID,102,119,135,153,172,192,220,100,120,140,150,170,190,220,1.4866355833514304,1.734408180576669,1.9676059191415993,2.229953375027146,2.5068756895730004,2.7983728627791633,3.206468905267791,1.49,1.73,1.97,2.23,2.51,2.8,3.21,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Indiana,IN,1,wk inc covid prop ed visits,prop_ed,2025-08-16,2025-08-23,CFA_Pyrenew-Pyrenew_HE_COVID,0.00578269228969838,0.006997123820891261,0.00821746966304832,0.00965159192702345,0.01142539734167122,0.013401784920314007,0.0164157376873182,0.0058,0.007,0.0082,0.0097,0.011,0.013,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Indiana,IN,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_HW_COVID,77,105.9,138,195,273,380.10000000000014,550.5749999999996,80,110,140,200,270,380,550,1.1222641168437268,1.5434775321266323,2.011330495122524,2.8420974387600877,3.9789364142641226,5.5399037767831265,8.024552806899148,1.12,1.54,2.01,2.84,3.98,5.54,8.02,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_Wastewater_COVID
Indiana,IN,1,wk inc covid hosp,hosp,2025-08-16,2025-08-23,CFA_Pyrenew-Pyrenew_HW_COVID,68.475,109.80000000000001,166.75,266.5,433,732.2000000000003,1173.0499999999995,70,110,170,270,430,730,1200,0.9980134467646,1.6003194809018342,2.4303576816063828,3.8841998329721195,6.310913799913425,10.671711511077627,17.09703795147446,1,1.6,2.43,3.88,6.31,10.67,17.1,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_Wastewater_COVID
Indiana,IN,0,wk inc covid hosp,hosp,2025-08-16,2025-08-16,CFA_Pyrenew-Pyrenew_H_COVID,61,74,86,99,116,132,153,60,70,90,100,120,130,150,0.8890663782787966,1.0785395408628025,1.2534378447865002,1.442911007370506,1.6906836045957443,1.9238813431606747,2.229953375027146,0.89,1.08,1.25,1.44,1.69,1.92,2.23,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-13,Pyrenew_Hospital_Admissions_COVID
