location_name,horizon,rate_quantile_0.025,rate_quantile_0.5,rate_quantile_0.975,count_quantile_0.025,count_quantile_0.5,count_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.5_rounded,rate_quantile_0.975_rounded,count_quantile_0.025_rounded,count_quantile_0.5_rounded,count_quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Indiana,2,NA,NA,NA,0.00293569058342804,0.00551887691341396,0.01114783024414548,NA,NA,NA,0.0029,0.0055,0.011,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Iowa,0,0.9355377096540006,1.5221124014763148,2.3076596838132017,30,48.80976103162916,74,0.94,1.52,2.31,30,50,70,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Iowa,1,0.6548763967578005,1.309752793515601,2.3388442741350017,21,42,75,0.65,1.31,2.34,20,40,80,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Iowa,2,0.5242086017448874,1.1854503154647673,2.3218525488020463,16.809860137185513,38.01397752004655,74.45512430474108,0.52,1.19,2.32,20,40,70,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Iowa,0,NA,NA,NA,0.00425332029416028,0.00628024713922165,0.00937318279006654,NA,NA,NA,0.0043,0.0063,0.0094,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Iowa,1,NA,NA,NA,0.00344238285890516,0.0057251208318291,0.01015337072362638,NA,NA,NA,0.0034,0.0057,0.01,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Iowa,2,NA,NA,NA,0.00309293263205768,0.00541547674788283,0.01057802469385352,NA,NA,NA,0.0031,0.0054,0.011,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kansas,0,0.6164149239532333,1.2104760107700405,2.0745143719465764,18,35.34724314285714,60.578122371792894,0.62,1.21,2.07,20,40,60,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kansas,1,0.4686251652762515,1.0492795397341275,2.225942780942231,13.684375,30.64012726052563,65,0.47,1.05,2.23,10,30,70,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kansas,2,0.35125655172548453,0.9876336892672917,2.3066396855965743,10.257081205156563,28.84,67.35643918947098,0.35,0.99,2.31,10,30,70,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kansas,0,NA,NA,NA,0.00307283644540398,0.00469835186956583,0.00710841349999925,NA,NA,NA,0.0031,0.0047,0.0071,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kansas,1,NA,NA,NA,0.00237596997770914,0.00432900938218858,0.00935734101686902,NA,NA,NA,0.0024,0.0043,0.0094,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kansas,2,NA,NA,NA,0.0023602985263242,0.00464005376681182,0.00931616223746552,NA,NA,NA,0.0024,0.0046,0.0093,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kentucky,0,1.3706072118988024,2.2465572410737393,3.313457494206483,61.80629867408578,101.3064768847033,149.41738358949655,1.37,2.25,3.31,60,100,150,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kentucky,1,1.0308054839176362,2.0623540551868205,3.553910254973386,46.48324557233027,93,160.26038442879536,1.03,2.06,3.55,50,90,160,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kentucky,2,0.8142747223328939,1.774068004461781,3.7582716380064922,36.71898575635175,80,169.47587707142856,0.81,1.77,3.76,40,80,170,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kentucky,0,NA,NA,NA,0.00600657596774411,0.0085820708979062,0.01227213169806473,NA,NA,NA,0.006,0.0086,0.012,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kentucky,1,NA,NA,NA,0.00461511387590317,0.00758039444662672,0.01278405259588648,NA,NA,NA,0.0046,0.0076,0.013,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Kentucky,2,NA,NA,NA,0.00479645998097276,0.00833138948863169,0.01500307080975286,NA,NA,NA,0.0048,0.0083,0.015,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Louisiana,0,0.7457687493940629,1.2700003114681249,2.049583089589006,34,57.9,93.44159982923117,0.75,1.27,2.05,30,60,90,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Louisiana,1,0.5702937495366364,1.1947545969022442,2.24834503514107,26,54.469507240255645,102.50326425840036,0.57,1.19,2.25,30,50,100,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Louisiana,2,0.4935234370990122,1.1440197213509877,2.6958194996310527,22.5,52.15647686704106,122.9038667307095,0.49,1.14,2.7,20,50,120,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Louisiana,0,NA,NA,NA,0.00215354229585862,0.00343178499302142,0.00533075021040746,NA,NA,NA,0.0022,0.0034,0.0053,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Louisiana,1,NA,NA,NA,0.00169315108521231,0.00312307105813148,0.00576049187502206,NA,NA,NA,0.0017,0.0031,0.0058,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Louisiana,2,NA,NA,NA,0.00167076106208982,0.00315771702423025,0.00631784883596072,NA,NA,NA,0.0017,0.0032,0.0063,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maine,0,0.2016035095138936,0.7853315360967559,1.6040919240322131,2.8125,10.955885394048208,22.378124999999997,0.2,0.79,1.6,3,10,20,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maine,1,0.1612828076111149,0.7168124782716218,1.9063851863533239,2.25,10,26.5953125,0.16,0.72,1.91,2,10,30,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maine,2,0.07168124782716218,0.591370294574088,2.1942789234135147,1,8.25,30.611617262918752,0.07,0.59,2.19,1,8,30,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maine,0,NA,NA,NA,0.00302520747396312,0.00476773186693289,0.00784998022257737,NA,NA,NA,0.003,0.0048,0.0078,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maine,1,NA,NA,NA,0.00269818405062723,0.0042196190137286,0.00740286521266322,NA,NA,NA,0.0027,0.0042,0.0074,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maine,2,NA,NA,NA,0.00229035838376025,0.00367760701055676,0.00701673456167569,NA,NA,NA,0.0023,0.0037,0.007,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maryland,0,0.8685501392039076,1.4175329262569036,2.1141050814304494,53.408659336890494,87.1665661428287,130,0.87,1.42,2.11,50,90,130,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maryland,1,0.73180560511054,1.3660371295396747,2.399883173623923,45,84,147.57299214285712,0.73,1.37,2.4,50,80,150,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maryland,2,0.610274839528176,1.3675707959581782,2.674763473200703,37.52686176080832,84.09430781665334,164.47586005555462,0.61,1.37,2.67,40,80,160,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maryland,0,NA,NA,NA,0.00518133006434455,0.00732629142576548,0.00954668108762586,NA,NA,NA,0.0052,0.0073,0.0095,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maryland,1,NA,NA,NA,0.00360482009039778,0.00680851955139712,0.01291331904264819,NA,NA,NA,0.0036,0.0068,0.013,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Maryland,2,NA,NA,NA,0.00316277986639322,0.00607896627772506,0.01187969337381528,NA,NA,NA,0.0032,0.0061,0.012,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Massachusetts,0,0.5647581234455767,1.0973911303693362,1.6261756081372463,39.5219598489022,76.79579344231917,113.80030569539518,0.56,1.1,1.63,40,80,110,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Massachusetts,1,0.4491383770587491,1.0543862394417318,1.9521556986084507,31.43085184223569,73.7862969835914,136.61249999999993,0.45,1.05,1.95,30,70,140,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Massachusetts,2,0.4240327062917704,1.032022186408259,1.9428316499793585,29.673948717091168,72.22125317217149,135.96,0.42,1.03,1.94,30,70,140,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Massachusetts,0,NA,NA,NA,0.00258156389581592,0.00375454143094212,0.00592408429128694,NA,NA,NA,0.0026,0.0038,0.0059,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Massachusetts,1,NA,NA,NA,0.00214306895196843,0.00344644081395986,0.00654612292717289,NA,NA,NA,0.0021,0.0034,0.0065,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Massachusetts,2,NA,NA,NA,0.00188806903398925,0.00338865306693421,0.00668484033593481,NA,NA,NA,0.0019,0.0034,0.0067,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Michigan,0,1.203345331909966,1.8646571317791685,2.7783328983712288,120.76,187.125,278.815625,1.2,1.86,2.78,120,190,280,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Michigan,1,0.9862628703692354,1.6861967426868663,2.8897825956764667,98.975,169.2158628509984,290,0.99,1.69,2.89,100,170,290,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Michigan,2,0.6955401437138709,1.540184273104321,3.4191630094581478,69.7999365,154.5629902638736,343.1252144110689,0.7,1.54,3.42,70,150,340,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Michigan,0,NA,NA,NA,0.00383152597516378,0.00559758035531934,0.00859187133924529,NA,NA,NA,0.0038,0.0056,0.0086,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Michigan,1,NA,NA,NA,0.00314704626402469,0.00518049530870773,0.00841939623924206,NA,NA,NA,0.0031,0.0052,0.0084,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Michigan,2,NA,NA,NA,0.00283681640724079,0.00491132025677317,0.00944666255173292,NA,NA,NA,0.0028,0.0049,0.0094,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Minnesota,0,1.0449871447256895,1.6134384211210069,2.281821851743273,59.95407880396132,92.56785093812816,130.91503355472236,1.04,1.61,2.28,60,90,130,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Minnesota,1,0.8268257751072237,1.4914875168958972,2.6231837502743014,47.4375,85.57115805149381,150.5,0.83,1.49,2.62,50,90,150,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Minnesota,2,0.6291574925775437,1.4172760492254106,2.7190476082577475,36.09667169637619,81.31342129049095,156,0.63,1.42,2.72,40,80,160,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Minnesota,0,NA,NA,NA,0.00442165528351437,0.0062012981134813,0.00895734703097831,NA,NA,NA,0.0044,0.0062,0.009,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Minnesota,1,NA,NA,NA,0.00300411976074134,0.00598090708706304,0.01018821248544052,NA,NA,NA,0.003,0.006,0.01,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Minnesota,2,NA,NA,NA,0.00300610568429842,0.00524651555762602,0.00985086905622129,NA,NA,NA,0.003,0.0052,0.0099,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Mississippi,0,0.7857689723064267,1.3323908660848103,2.1081458877494796,23,39,61.70688475508982,0.79,1.33,2.11,20,40,60,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Mississippi,1,0.6149496305006817,1.2298992610013635,2.193389645969592,18,36,64.20202837638567,0.61,1.23,2.19,20,40,60,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Mississippi,2,0.4803429889371632,1.1015285256343461,2.139590393007828,14.059970722853135,32.2425,62.62728712071031,0.48,1.1,2.14,10,30,60,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Mississippi,0,NA,NA,NA,0.00269378358674417,0.00436465084382381,0.0064684942596826,NA,NA,NA,0.0027,0.0044,0.0065,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Mississippi,1,NA,NA,NA,0.00219156293427567,0.00390016817554971,0.00740556133453123,NA,NA,NA,0.0022,0.0039,0.0074,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Mississippi,2,NA,NA,NA,0.00229379148871647,0.00400998698557824,0.00738597654179979,NA,NA,NA,0.0023,0.004,0.0074,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Missouri,0,0.7977154697267708,1.2861159976328993,1.882712040980081,49.31,79.5,116.37799975538356,0.8,1.29,1.88,50,80,120,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Missouri,1,0.5500370304341959,1.1991616141451404,2.034328134620593,34,74.125,125.75,0.55,1.2,2.03,30,70,130,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Missouri,2,0.4560022406113395,1.16759455634941,2.701428575588515,28.18733162119415,72.17371325807355,166.98615999999998,0.46,1.17,2.7,30,70,170,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Missouri,0,NA,NA,NA,0.00278143611746833,0.00391921098114612,0.00556339780176875,NA,NA,NA,0.0028,0.0039,0.0056,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Missouri,1,NA,NA,NA,0.00139230151612912,0.00298004375365716,0.00708799446917912,NA,NA,NA,0.0014,0.003,0.0071,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Montana,0,0.9012981171900039,1.9385220325860917,3.2758379504941204,10.18,21.89525742409404,37,0.9,1.94,3.28,10,20,40,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Montana,1,0.686155246387282,1.8395312008940057,3.613658739138826,7.75,20.77717379848163,40.815625,0.69,1.84,3.61,8,20,40,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Montana,2,0.6009391915940226,1.84841202741199,3.7487272936112928,6.7875,20.87748113545349,42.341200010426704,0.6,1.85,3.75,7,20,40,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Montana,0,NA,NA,NA,0.0026339074221429,0.00364648245372074,0.00638141992139311,NA,NA,NA,0.0026,0.0036,0.0064,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Montana,1,NA,NA,NA,0.00219594302754804,0.00282320902521737,0.00638427162277475,NA,NA,NA,0.0022,0.0028,0.0064,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Montana,2,NA,NA,NA,0.00198700303381937,0.00309592820673478,0.00568571399955782,NA,NA,NA,0.002,0.0031,0.0057,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nebraska,0,0.8837334739873065,1.72421225052804,2.7891668758541823,17.426472933576793,34,55,0.88,1.72,2.79,20,30,60,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nebraska,1,0.7099697502174283,1.6015297766222807,2.906309483767729,14,31.580805894681248,57.30995265683841,0.71,1.6,2.91,10,30,60,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nebraska,2,0.5641723907977778,1.4538685477988258,3.2656069917285424,11.125,28.669051974327218,64.39499411094388,0.56,1.45,3.27,10,30,60,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nebraska,0,NA,NA,NA,0.00275703421232742,0.0044163236950975,0.00714907637410841,NA,NA,NA,0.0028,0.0044,0.0071,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nebraska,1,NA,NA,NA,0.00220821859184513,0.00411882237582421,0.0083452636630198,NA,NA,NA,0.0022,0.0041,0.0083,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nebraska,2,NA,NA,NA,0.00187595701357319,0.00370973714468046,0.00795176185538746,NA,NA,NA,0.0019,0.0037,0.008,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nevada,0,0.20014644670329929,0.5213628342779564,0.9919917851570293,6.36875,16.59,31.565624999999997,0.2,0.52,0.99,6,20,30,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nevada,1,0.16771564212771214,0.4713949677015881,1.2061886249847182,5.336787204542758,15,38.38146483189498,0.17,0.47,1.21,5,20,40,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nevada,2,0.14934305925906138,0.458903001057496,1.4397801715035348,4.75216335,14.6025,45.81445295831965,0.15,0.46,1.44,5,10,50,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nevada,0,NA,NA,NA,8.17731352628246e-4,0.00160467019331381,0.00283020371531598,NA,NA,NA,8.2e-4,0.0016,0.0028,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nevada,1,NA,NA,NA,6.883006428370452e-4,0.00149846646668859,0.00342476936269763,NA,NA,NA,6.9e-4,0.0015,0.0034,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
Nevada,2,NA,NA,NA,7.444922759902653e-4,0.001601358788673,0.00345265064828695,NA,NA,NA,7.4e-4,0.0016,0.0035,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Hampshire,0,0.5458868842985485,1.2843317942757333,2.283256523156859,7.650642895526058,18,32,0.55,1.28,2.28,8,20,30,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Hampshire,1,0.3300019193625148,1.0280646757857304,2.380530064034822,4.625,14.408398395664316,33.363295484552516,0.33,1.03,2.38,5,10,30,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Hampshire,2,0.2964292650696715,0.9380132244220171,2.5626968397457137,4.154476900000001,13.14632100120028,35.91637559781496,0.3,0.94,2.56,4,10,40,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Hampshire,0,NA,NA,NA,0.00307775706088645,0.00437606687407161,0.00678069516634115,NA,NA,NA,0.0031,0.0044,0.0068,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Hampshire,1,NA,NA,NA,0.00251311243826586,0.0040762581561432,0.00755716067328281,NA,NA,NA,0.0025,0.0041,0.0076,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Hampshire,2,NA,NA,NA,0.00222617935364091,0.00394530163088823,0.00769876407813542,NA,NA,NA,0.0022,0.0039,0.0077,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Jersey,0,1.2565955841801262,1.9281577056345187,2.725273181706889,116.65571177655428,179,253,1.26,1.93,2.73,120,180,250,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Jersey,1,1.013191668678306,1.8096675672994362,3.102287258227605,94.059375,168,288,1.01,1.81,3.1,90,170,290,wk inc covid hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Jersey,2,0.7736867441742978,1.696995139378074,3.24063262314633,71.825,157.54008557547587,300.8432545989813,0.77,1.7,3.24,70,160,300,wk inc covid hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Jersey,0,NA,NA,NA,0.00345174657443692,0.00503075052184059,0.0075119910118566,NA,NA,NA,0.0035,0.005,0.0075,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Jersey,1,NA,NA,NA,0.00294020171051777,0.00481233845069802,0.00869059079543301,NA,NA,NA,0.0029,0.0048,0.0087,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Jersey,2,NA,NA,NA,0.00223583175798261,0.00421849656240981,0.00827869372414991,NA,NA,NA,0.0022,0.0042,0.0083,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
New Mexico,0,0.4550007663170801,0.9995440175386657,1.7135040300662838,9.559375,21,36,0.46,1,1.71,10,20,40,wk inc covid hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",CovidHub-ensemble
