location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CEPH-Rtrend_covid,19,29,38,48,71,20,30,40,50,70,CEPH Lab at Indiana University,2026-03-11,Rtrend COVID
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CEPH-Rtrend_covid,10,20,28,39,71,10,20,30,40,70,CEPH Lab at Indiana University,2026-03-11,Rtrend COVID
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CFA-EpiAutoGP,39.392854,55.939182,67.714806,81.49593,114.86813,40,60,70,80,110,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-03-11,EpiAutoGP
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CFA-EpiAutoGP,33.058103,52.858653,67.627845,86.630814,138.94598,30,50,70,90,140,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-03-11,EpiAutoGP
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CFA-EpiAutoGP,26.819174,50.050434,67.245685,91.519828,160.13143,30,50,70,90,160,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-03-11,EpiAutoGP
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_E_COVID,0.0028125800497187077,0.003529959697940192,0.003979494984192977,0.00447345909888307,0.005608475750538335,0.0028,0.0035,0.004,0.0045,0.0056,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_ED_Visits_COVID
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_E_COVID,0.0018429085812478117,0.0029535243148010263,0.0037099252594272325,0.004695717856637472,0.007584646913705696,0.0018,0.003,0.0037,0.0047,0.0076,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_ED_Visits_COVID
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_HE_COVID,0.002744978111351839,0.003494745558628648,0.003992894357300665,0.004551791119410768,0.005835245601063378,0.0027,0.0035,0.004,0.0046,0.0058,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_HE_COVID,0.0017526077177080377,0.0029188036275363976,0.0038169917335893317,0.005026973235649864,0.008784656989969972,0.0018,0.0029,0.0038,0.005,0.0088,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_HE_COVID,42,54,61,69,85,40,50,60,70,90,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_HE_COVID,31,47,57,70,106,30,50,60,70,110,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_H_COVID,27,41,50,60.25,88,30,40,50,60,90,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_COVID
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_H_COVID,13,28,40,55,103,10,30,40,60,100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_COVID
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CMU-TimeSeries,27.22183061001458,52.03110547475812,61.99533609439554,73.755010206938735,112.22472480973082,30,50,60,70,110,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CMU-TimeSeries,23.655452875709116,46.11051352545007,58.061695009103154,73.16494713934395,125.1880614575643,20,50,60,70,130,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CMU-TimeSeries,17.023035929043697,40.95322851266855,53.03099622932232,70.68622576298745,136.0108742318113,20,40,50,70,140,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,CMU-TimeSeries,0.0031923166963785878,0.004173772990110405,0.004653359770919636,0.005175267900827221,0.006693600380657061,0.0032,0.0042,0.0047,0.0052,0.0067,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,CMU-TimeSeries,0.0028505795630126003,0.0038903006301501926,0.004612222383219621,0.0055321509571726775,0.00788827368008337,0.0029,0.0039,0.0046,0.0055,0.0079,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Colorado,CO,2,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-28,CMU-TimeSeries,0.002530052966271531,0.0036589423677711626,0.004610491898001747,0.00590613460855063,0.009348797248923194,0.0025,0.0037,0.0046,0.0059,0.0093,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CovidHub-baseline,9.525000000000018,50,62,74,114.4749999999997,10,50,60,70,110,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CovidHub-baseline,0,45.071490714907156,62,78.87640626406264,128.07460224602252,0,50,60,80,130,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CovidHub-baseline,0,40.83065830658306,62,83.37444874448744,138.53653211532054,0,40,60,80,140,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,CovidHub-baseline,0.0012699999999999999,0.0036999999999999993,0.004699999999999999,0.005699999999999999,0.00812999999999998,0.0013,0.0037,0.0047,0.0057,0.0081,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,CovidHub-baseline,0,0.0032000000000000006,0.004699999999999999,0.006199999999999999,0.009632382173821738,0,0.0032,0.0047,0.0062,0.0096,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Colorado,CO,2,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-28,CovidHub-baseline,0,0.0028134048840488387,0.004699999999999999,0.006599999999999998,0.010551920544205437,0,0.0028,0.0047,0.0066,0.011,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CovidHub-ensemble,34.914245230468104,49,61,69,87.065625,30,50,60,70,90,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CovidHub-ensemble,27.61875,45.17,53.25,70,99.66157142091168,30,50,50,70,100,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CovidHub-ensemble,21.044098755349445,41.35161425633427,49.9375,66.43197056216329,107.88379847896837,20,40,50,70,110,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,CovidHub-ensemble,0.002744978111351839,0.003494745558628648,0.004059678320904458,0.004733955301509294,0.00613574460811251,0.0027,0.0035,0.0041,0.0047,0.0061,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,CovidHub-ensemble,0.002084773241708789,0.0030188926917225647,0.0038169917335893317,0.005026973235649864,0.00788827368008337,0.0021,0.003,0.0038,0.005,0.0079,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Colorado,CO,2,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-28,CovidHub-ensemble,0.002153598568582619,0.003168466039545728,0.003960931832312107,0.004976425371680266,0.007555085101001239,0.0022,0.0032,0.004,0.005,0.0076,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,Google_SAI-Ensemble,32.99375,48.625,56.625,65.375,87.065625,30,50,60,70,90,Google Science AI,2026-03-11,Ensemble Model
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,Google_SAI-Ensemble,27.61875,43.875,53.25,63.625,95.815625,30,40,50,60,100,Google Science AI,2026-03-11,Ensemble Model
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,Google_SAI-Ensemble,24.684375,41.75,50.875,61.5,96.815625,20,40,50,60,100,Google Science AI,2026-03-11,Ensemble Model
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,NEU_ISI-AdaptiveEnsemble,38,43,57,69,77,40,40,60,70,80,MOBS Lab at Northeastern University and ISI Foundation,2026-03-11,Adaptive Ensemble
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,NEU_ISI-AdaptiveEnsemble,26,53,58,81,91,30,50,60,80,90,MOBS Lab at Northeastern University and ISI Foundation,2026-03-11,Adaptive Ensemble
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,NEU_ISI-AdaptiveEnsemble,18,60,64,96,115,20,60,60,100,120,MOBS Lab at Northeastern University and ISI Foundation,2026-03-11,Adaptive Ensemble
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,OHT_JHU-nbxd,44.68,55.64,62.23,69.46,85.18,40,60,60,70,90,One Health Trust and Johns Hopkins University,2026-03-11,NBEATS exogenous covariate decoder
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,OHT_JHU-nbxd,33.07,45.17,52.86,61.63,81.68,30,50,50,60,80,One Health Trust and Johns Hopkins University,2026-03-11,NBEATS exogenous covariate decoder
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,OHT_JHU-nbxd,25.97,38.38,46.66,56.38,79.58,30,40,50,60,80,One Health Trust and Johns Hopkins University,2026-03-11,NBEATS exogenous covariate decoder
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,UGA_flucast-INFLAenza,36,49,58,66,86,40,50,60,70,90,UGA_flucast,2026-03-11,INFLAenza
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,UGA_flucast-INFLAenza,30,44,52,62,86,30,40,50,60,90,UGA_flucast,2026-03-11,INFLAenza
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,UGA_flucast-INFLAenza,26,40,49,60,86,30,40,50,60,90,UGA_flucast,2026-03-11,INFLAenza
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,UGA_flucast-INFLAenza,0.0024960909379809263,0.003436006406706638,0.004059678320904458,0.004733955301509294,0.00613574460811251,0.0025,0.0034,0.0041,0.0047,0.0061,UGA_flucast,2026-03-11,INFLAenza
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,UGA_flucast-INFLAenza,0.002084773241708789,0.0030188926917225647,0.0036332271615878513,0.0043353163750664584,0.005961308550976567,0.0021,0.003,0.0036,0.0043,0.006,UGA_flucast,2026-03-11,INFLAenza
Colorado,CO,2,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-28,UGA_flucast-INFLAenza,0.001777144170893707,0.0026779897113202934,0.0033113717666224682,0.004046716134809902,0.005761372953079285,0.0018,0.0027,0.0033,0.004,0.0058,UGA_flucast,2026-03-11,INFLAenza
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,UM-DeepOutbreak,21.67152085714284,44.9995680603755,61.25102314285715,75.54062679676736,98.86867400000004,20,40,60,80,100,"University of Michigan, Computer Science and Engineering",2026-03-11,DeepOutbreak
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,UM-DeepOutbreak,2.056970571428529,31.708317029170097,51.973345,70.77441268511564,100.4257591428572,2,30,50,70,100,"University of Michigan, Computer Science and Engineering",2026-03-11,DeepOutbreak
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,UM-DeepOutbreak,0,21.545251958367345,47.64171642857145,69.41302661306122,105.94248685714284,0,20,50,70,110,"University of Michigan, Computer Science and Engineering",2026-03-11,DeepOutbreak
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,UMass-ar6_pooled,32.515267157696734,51.19929949470904,61.174910491405676,73.79861777117789,102.64806437085858,30,50,60,70,100,UMass-Amherst,2026-03-11,AR(6) model with pooling
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,UMass-ar6_pooled,23.05840786039457,45.860155311227274,62.58550057751092,80.1274904930347,119.19489989329627,20,50,60,80,120,UMass-Amherst,2026-03-11,AR(6) model with pooling
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,UMass-ar6_pooled,16.288863895703763,44.14657318121497,64.30282279853239,87.65530792806491,142.69052091865862,20,40,60,90,140,UMass-Amherst,2026-03-11,AR(6) model with pooling
Colorado,CO,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,UMass-gbqr,34.914245230468104,48.872108045748455,54.394276998264004,64.15601501031665,88.72518773041138,30,50,50,60,90,UMass-Amherst,2026-03-11,gradient boosting quantile regression
Colorado,CO,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,UMass-gbqr,29.710160371439454,45.04819588435817,49.84420497516357,64.19931465677377,99.66157142091168,30,50,50,60,100,UMass-Amherst,2026-03-11,gradient boosting quantile regression
Colorado,CO,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,UMass-gbqr,24.08819751069889,41.87744963059576,47.65796960066426,63.45091451126535,109.8251101007939,20,40,50,60,110,UMass-Amherst,2026-03-11,gradient boosting quantile regression
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CEPH-Rtrend_covid,27,38,46,55,75,30,40,50,60,80,CEPH Lab at Indiana University,2026-03-11,Rtrend COVID
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CEPH-Rtrend_covid,15,28,40,54,93,20,30,40,50,90,CEPH Lab at Indiana University,2026-03-11,Rtrend COVID
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CEPH-Rtrend_covid,8,20,33,52,108,8,20,30,50,110,CEPH Lab at Indiana University,2026-03-11,Rtrend COVID
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CFA-EpiAutoGP,29.776436,42.443027,51.071067,62.156219,92.017779,30,40,50,60,90,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-03-11,EpiAutoGP
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CFA-EpiAutoGP,22.693472,39.063673,51.065107,66.67457,116.6895,20,40,50,70,120,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-03-11,EpiAutoGP
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CFA-EpiAutoGP,18.098849,36.620708,50.427484,69.750412,148.64541,20,40,50,70,150,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-03-11,EpiAutoGP
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_HE_COVID,31.975,46,54,63,85,30,50,50,60,90,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_HE_COVID,23,38,50,63,115.02499999999986,20,40,50,60,120,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_H_COVID,20,34,43,54,83,20,30,40,50,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_COVID
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_H_COVID,12,25,37,54,114,10,30,40,50,110,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-11,Pyrenew_Hospital_Admissions_COVID
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CMU-TimeSeries,28.729166727519594,44.8832334060901,50.812276291384215,57.667381770393554,82.95935052127123,30,40,50,60,80,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CMU-TimeSeries,24.491969132833546,42.20175665149689,49.510900043634734,58.333121203907005,86.07385075027855,20,40,50,60,90,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CMU-TimeSeries,21.711627497609722,39.18735725148339,47.18831068582155,58.80728852172267,90.77109398732927,20,40,50,60,90,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Connecticut,CT,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,CMU-TimeSeries,0.0031983091877306868,0.004152918010383892,0.004635705530612213,0.005211941221795938,0.007108802569019543,0.0032,0.0042,0.0046,0.0052,0.0071,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Connecticut,CT,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,CMU-TimeSeries,0.002749728772051376,0.0037209465170865447,0.004368562936576946,0.005296791095645759,0.008087631022626062,0.0027,0.0037,0.0044,0.0053,0.0081,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Connecticut,CT,2,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-28,CMU-TimeSeries,0.002351452680577694,0.0034110061628729103,0.004252078776328723,0.0054636745124787955,0.009338536936301491,0.0024,0.0034,0.0043,0.0055,0.0093,Carnegie Mellon Delphi Group,2026-03-11,AR ensemble with auxiliary data
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CovidHub-baseline,11.27500000000001,39,51,63,90.72499999999992,10,40,50,60,90,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CovidHub-baseline,0,31.601053510535106,51,70.55563305633056,121,0,30,50,70,120,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CovidHub-baseline,0,26.530540305403065,51,75.86100861008619,134.1797707977077,0,30,50,80,130,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Connecticut,CT,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,CovidHub-baseline,0,0.0038000000000000004,0.005,0.0062,0.011807499999999993,0,0.0038,0.005,0.0062,0.012,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Connecticut,CT,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,CovidHub-baseline,0,0.002999999999999999,0.005,0.007031919569195693,0.013348986064860652,0,0.003,0.005,0.007,0.013,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Connecticut,CT,2,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-28,CovidHub-baseline,0,0.002399999999999999,0.005,0.0076999999999999985,0.014768422659226588,0,0.0024,0.005,0.0077,0.015,CovidHub-hub-models,2026-03-11,CovidHub baseline model
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,CovidHub-ensemble,28.55854029371096,39.5,46,55,79.91518603808717,30,40,50,60,80,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,CovidHub-ensemble,22.309375,34.75,44.36094936919993,54,93,20,30,40,50,90,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,CovidHub-ensemble,18.0494245,30.647934720468424,41.62726235714287,53.4763964870086,99.38554699366463,20,30,40,50,100,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Connecticut,CT,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,CovidHub-ensemble,0.0030929598296378247,0.004120162981701484,0.0046963498941639,0.005358265675304704,0.007084237623509811,0.0031,0.0041,0.0047,0.0054,0.0071,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Connecticut,CT,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,CovidHub-ensemble,0.0026326667187212475,0.003638017719342871,0.004308521112391549,0.005188559153266375,0.0075157192987764096,0.0026,0.0036,0.0043,0.0052,0.0075,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Connecticut,CT,2,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-28,CovidHub-ensemble,0.0022276240550505476,0.0032788961813249467,0.004060728881533943,0.005101622515003873,0.008022921601027928,0.0022,0.0033,0.0041,0.0051,0.008,CovidHub,2026-03-11,Ensemble model using CovidHub submissions
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,Google_SAI-Ensemble,26.25,38.21875,44.625,50.40625,69.375,30,40,40,50,70,Google Science AI,2026-03-11,Ensemble Model
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,Google_SAI-Ensemble,22.309375,34.75,41.75,49.875,75.690625,20,30,40,50,80,Google Science AI,2026-03-11,Ensemble Model
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,Google_SAI-Ensemble,19.059375,31.25,38.625,47.625,76.565625,20,30,40,50,80,Google Science AI,2026-03-11,Ensemble Model
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,NEU_ISI-AdaptiveEnsemble,31,43,47,51,72,30,40,50,50,70,MOBS Lab at Northeastern University and ISI Foundation,2026-03-11,Adaptive Ensemble
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,NEU_ISI-AdaptiveEnsemble,17,39,43,47,99,20,40,40,50,100,MOBS Lab at Northeastern University and ISI Foundation,2026-03-11,Adaptive Ensemble
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,NEU_ISI-AdaptiveEnsemble,12,33,40,45,121,10,30,40,50,120,MOBS Lab at Northeastern University and ISI Foundation,2026-03-11,Adaptive Ensemble
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,OHT_JHU-nbxd,30.17,39.5,45.29,51.77,66.25,30,40,50,50,70,One Health Trust and Johns Hopkins University,2026-03-11,NBEATS exogenous covariate decoder
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,OHT_JHU-nbxd,22.79,33.1,39.91,47.85,66.63,20,30,40,50,70,One Health Trust and Johns Hopkins University,2026-03-11,NBEATS exogenous covariate decoder
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,OHT_JHU-nbxd,18.95,29.59,36.93,45.74,67.35,20,30,40,50,70,One Health Trust and Johns Hopkins University,2026-03-11,NBEATS exogenous covariate decoder
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,UGA_flucast-INFLAenza,26,38,46,54,74,30,40,50,50,70,UGA_flucast,2026-03-11,INFLAenza
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,UGA_flucast-INFLAenza,22,34,42,52,77,20,30,40,50,80,UGA_flucast,2026-03-11,INFLAenza
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,UGA_flucast-INFLAenza,18,30,39,50,78,20,30,40,50,80,UGA_flucast,2026-03-11,INFLAenza
Connecticut,CT,0,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-14,UGA_flucast-INFLAenza,0.0029876104715449627,0.0040874079530190755,0.004756994257715587,0.0055045901288134705,0.007059672678000078,0.003,0.0041,0.0048,0.0055,0.0071,UGA_flucast,2026-03-11,INFLAenza
Connecticut,CT,1,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-21,UGA_flucast-INFLAenza,0.0025156046653911192,0.003555088921599197,0.004248479288206153,0.005080327210886991,0.006943807574926757,0.0025,0.0036,0.0042,0.0051,0.0069,UGA_flucast,2026-03-11,INFLAenza
Connecticut,CT,2,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-28,UGA_flucast-INFLAenza,0.0021037954295234015,0.003146786199776983,0.0038693789867391614,0.00473957051752895,0.0067073062657543635,0.0021,0.0031,0.0039,0.0047,0.0067,UGA_flucast,2026-03-11,INFLAenza
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,UM-DeepOutbreak,0,32.07687049999999,45.268141,56.63960864285715,159.18612385714283,0,30,50,60,160,"University of Michigan, Computer Science and Engineering",2026-03-11,DeepOutbreak
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,UM-DeepOutbreak,0,24.723139997714288,45.65967871428573,65.7620045737143,149.61433942857144,0,20,50,70,150,"University of Michigan, Computer Science and Engineering",2026-03-11,DeepOutbreak
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,UM-DeepOutbreak,0,16.7351262772789,43.25452471428573,69.28368772272111,190.0113827142857,0,20,40,70,190,"University of Michigan, Computer Science and Engineering",2026-03-11,DeepOutbreak
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,UMass-ar6_pooled,18.06687230959623,38.13644667190312,50.49706228997005,66.85148254971189,105.68284457146653,20,40,50,70,110,UMass-Amherst,2026-03-11,AR(6) model with pooling
Connecticut,CT,1,wk inc covid hosp,hosp,2026-03-14,2026-03-21,UMass-ar6_pooled,10.010034958794545,33.935277478091294,52.00891303967117,76.24226610065402,140.2010920305474,10,30,50,80,140,UMass-Amherst,2026-03-11,AR(6) model with pooling
Connecticut,CT,2,wk inc covid hosp,hosp,2026-03-14,2026-03-28,UMass-ar6_pooled,4.529253523781671,30.045869440936848,53.04660211866784,84.29303375207733,169.0883246864224,5,30,50,80,170,UMass-Amherst,2026-03-11,AR(6) model with pooling
Connecticut,CT,0,wk inc covid hosp,hosp,2026-03-14,2026-03-14,UMass-gbqr,28.55854029371096,39.82391476675057,45.10272005801699,53.57701941254955,79.91518603808717,30,40,50,50,80,UMass-Amherst,2026-03-11,gradient boosting quantile regression
