location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,CMU-climate_baseline,8699.085764714191,10784.779173538243,14018.081057873454,19321.736644386703,23550.135204822116,27929.80862319116,31768.04319696237,8700,10800,14000,19300,23600,27900,31800,2.5775612855196877,3.1955575588585434,4.153593148674815,5.7250798176507605,6.977965089035781,8.275673486416848,9.412952174049247,2.58,3.2,4.15,5.73,6.98,8.28,9.41,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-02-05,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,CovidHub-baseline,8292.325,9285.4,11079.25,12095,13110.75,14904.600000000002,15897.675,8300,9300,11100,12100,13100,14900,15900,2.457037034126688,2.751287687913817,3.2828100153271973,3.5837793294115086,3.8847486434958194,4.4162709709092,4.710521624696329,2.46,2.75,3.28,3.58,3.88,4.42,4.71,FALSE,FALSE,CovidHub-hub-models,2025-02-05,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,CovidHub-baseline,7199.643760437606,8575.899011990121,10654.611323613237,12095,13541.218947189473,15586.881540815413,16957.364666146663,7200,8600,10700,12100,13500,15600,17000,2.133272797667039,2.5410607366920854,3.1569884931359162,3.5837793294115086,4.012297689786945,4.618432730546513,5.024510373859404,2.13,2.54,3.16,3.58,4.01,4.62,5.02,FALSE,FALSE,CovidHub-hub-models,2025-02-05,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,CovidHub-baseline,5797.933058330585,8049.552913529137,10013.309488094881,12095,14170.240587405877,16136.37249072491,18347.47191621916,5800,8000,10000,12100,14200,16100,18300,1.7179423437583132,2.385103046094246,2.9669691246328704,3.5837793294115086,4.19867840512056,4.781248299623352,5.436402695353815,1.72,2.39,2.97,3.58,4.2,4.78,5.44,FALSE,FALSE,CovidHub-hub-models,2025-02-05,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,MOBS-GLEAM_COVID,6657.43,7484.513,8731.52,10916.196,13841.913,16863.535,20573.98,6700,7500,8700,10900,13800,16900,20600,1.9726134783798313,2.217680279463557,2.587171632107745,3.2344966995125746,4.101394104085361,4.996708404614097,6.096122715810317,1.97,2.22,2.59,3.23,4.1,5,6.1,TRUE,FALSE,MOBS Lab at Northeastern University,2025-02-05,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,MOBS-GLEAM_COVID,6414.569,7342.904,8719.174,11160.17,14428.866,17734.746,22065.815,6400,7300,8700,11200,14400,17700,22100,1.9006531450420714,2.1757211718109204,2.58351348083855,3.306786817587303,4.275309774092477,5.254850444577381,6.5381572289060275,1.9,2.18,2.58,3.31,4.28,5.25,6.54,TRUE,FALSE,MOBS Lab at Northeastern University,2025-02-05,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,MOBS-GLEAM_COVID,5979.025,6967.407,8406.587,10950.833,14345.977,17863.419,22500.424,6000,7000,8400,11000,14300,17900,22500,1.7716003476671884,2.0644604535921496,2.490893155973502,3.244759730900159,4.250749552113511,5.292976582456949,6.666932983397652,1.77,2.06,2.49,3.24,4.25,5.29,6.67,TRUE,FALSE,MOBS Lab at Northeastern University,2025-02-05,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,Metaculus-cp,4113.3750669464325,5744.78968293609,7413.93164378901,9646.898389961978,12754.60309725226,17393.965911073694,27041.074306261125,4100,5700,7400,9600,12800,17400,27000,1.2188035170764204,1.7021958261697272,2.196766843710702,2.8584005822967256,3.7792214084151015,5.153876435601019,8.012339242981337,1.22,1.7,2.2,2.86,3.78,5.15,8.01,TRUE,FALSE,Metaculus,2025-02-05,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,NEU_ISI-AdaptiveEnsemble,8569,9987,11070,12168,13527,15075,16054,8600,10000,11100,12200,13500,15100,16100,2.539016541854255,2.9591735562490893,3.280069216749516,3.6054094154840213,4.008084579491482,4.466760925248325,4.7568411206591446,2.54,2.96,3.28,3.61,4.01,4.47,4.76,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-02-05,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,NEU_ISI-AdaptiveEnsemble,8280,9613,10913,12172,13676,14680,16013,8300,9600,10900,12200,13700,14700,16000,2.45338510521102,2.8483564029460795,3.233549716566167,3.6065946256797754,4.052233659283322,4.349721418417606,4.744692716152665,2.45,2.85,3.23,3.61,4.05,4.35,4.74,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-02-05,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,NEU_ISI-AdaptiveEnsemble,8318,9162,10421,12026,13425,15121,16340,8300,9200,10400,12000,13400,15100,16300,2.4646446020706843,2.714723953374803,3.087768862488411,3.56333445353475,3.977861719499752,4.480390842499498,4.841583649655564,2.46,2.71,3.09,3.56,3.98,4.48,4.84,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-02-05,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,OHT_JHU-nbxd,6299.55,7156.98,7988.68,8986.47,10064.14,11104.24,12347.21,6300,7200,8000,9000,10100,11100,12300,1.8665727221657105,2.1206314167020732,2.367066246654248,2.6627139669596227,2.982030334874207,3.290214616025171,3.658509795279295,1.87,2.12,2.37,2.66,2.98,3.29,3.66,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-02-05,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,OHT_JHU-nbxd,4745.08,5665.79,6587.44,7724.76,8986.23,10231.6,11750.64,4700,5700,6600,7700,9000,10200,11800,1.4059792989172353,1.6787880187504283,1.9518752629796237,2.2888660779383914,2.6626428543478773,3.0316491597194535,3.4817445836590366,1.41,1.68,1.95,2.29,2.66,3.03,3.48,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-02-05,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,OHT_JHU-nbxd,3587.36,4498.59,5439.55,6632.52,7988.78,9355.31,11052.28,3600,4500,5400,6600,8000,9400,11100,1.0629439119601216,1.3329436836293773,1.6117525300785756,1.9652325818857723,2.3670958769091417,2.77200219911011,3.274818735582326,1.06,1.33,1.61,1.97,2.37,2.77,3.27,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-02-05,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,UM-DeepOutbreak,3225.33984375,5736.877551562504,8838.87343408203,11762.84912109375,14063.60508154297,17165.600964062498,19677.138671875,3200,5700,8800,11800,14100,17200,19700,0.9556764168961219,1.6998514414761974,2.6189807282635544,3.485362177359414,4.167082032926031,5.08621131971339,5.830386344293464,0.96,1.7,2.62,3.49,4.17,5.09,5.83,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2025-02-05,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,UM-DeepOutbreak,3540.6767578125,4049.135364062504,9199.8759765625,13174.166015624998,16758.7783203125,21909.518932812494,22417.9775390625,3500,4000,9200,13200,16800,21900,22400,1.0491115483072504,1.1997691293688586,2.7259467017738075,3.903538970569032,4.965668733404353,6.491846305809301,6.6425038868709105,1.05,1.2,2.73,3.9,4.97,6.49,6.64,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2025-02-05,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,UM-DeepOutbreak,2047.0439453125,4114.926453125005,6332.96949609375,13674.0693359375,20865.94651953125,23083.989562499995,25151.8720703125,2000,4100,6300,13700,20900,23100,25200,0.6065443387852765,1.2192631967555192,1.8764750040425298,4.05166159860046,6.182633139752138,6.839844947039148,7.45256380500939,0.61,1.22,1.88,4.05,6.18,6.84,7.45,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2025-02-05,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,UMass-ar6_pooled,9035.38730421983,10042.765189546313,10873.731482437846,11913.791661283138,12936.461977141716,13920.365700058084,15168.518374393101,9000,10000,10900,11900,12900,13900,15200,2.67720828888716,2.975696924053702,3.2219143547194635,3.530086836760786,3.8331066580734534,4.124639839083681,4.494470657953588,2.68,2.98,3.22,3.53,3.83,4.12,4.49,TRUE,FALSE,UMass-Amherst,2025-02-05,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,UMass-ar6_pooled,7884.437174974607,9212.52903968455,10277.096222549122,11711.743417738571,13155.275623938456,14584.133849502417,16058.302956566258,7900,9200,10300,11700,13200,14600,16100,2.336178831890671,2.729695836628751,3.0451298064278327,3.470219427189978,3.8979416993618625,4.321316033668247,4.758116097657699,2.34,2.73,3.05,3.47,3.9,4.32,4.76,TRUE,FALSE,UMass-Amherst,2025-02-05,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,UMass-ar6_pooled,7244.2017651126325,8623.957191518117,10017.598587366845,11779.876814099813,13599.535467874357,15454.642124823375,17731.62118832644,7200,8600,10000,11800,13600,15500,17700,2.1464754480278643,2.555300497783576,2.9682399956798036,3.490407526199653,4.029577023511103,4.57924985451793,5.253924554913553,2.15,2.56,2.97,3.49,4.03,4.58,5.25,TRUE,FALSE,UMass-Amherst,2025-02-05,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,UMass-gbqr,6446.254305513158,8010.010161590501,9912.999135668844,10298.059785492916,11932.251297979219,12919.598786500774,16647.525498894065,6400,8000,9900,10300,11900,12900,16600,1.9100415818295158,2.3733864279027843,2.9372469115241135,3.0513413635629125,3.535556474166314,3.8281100517033053,4.932704238841469,1.91,2.37,2.94,3.05,3.54,3.83,4.93,TRUE,FALSE,UMass-Amherst,2025-02-05,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,UMass-gbqr,5392.229148814365,6353.7177875483985,8873.002616709819,9516.62093450601,11775.643715799932,12858.927585724194,17678.739243836873,5400,6400,8900,9500,11800,12900,17700,1.5977312412543307,1.8826227756866616,2.629093292069357,2.819799040175897,3.4891532483834906,3.8101330202660435,5.238255499968469,1.6,1.88,2.63,2.82,3.49,3.81,5.24,TRUE,FALSE,UMass-Amherst,2025-02-05,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,UMass-gbqr,3423.091740237424,4448.740519491767,7891.136171419794,9026.074760118538,11553.897854491299,14108.862751843875,18822.79728812867,3400,4400,7900,9000,11600,14100,18800,1.0142708078827738,1.3181731554915264,2.33816376161271,2.6744489583328446,3.4234493844611733,4.180491995995209,5.577242814625756,1.01,1.32,2.34,2.67,3.42,4.18,5.58,TRUE,FALSE,UMass-Amherst,2025-02-05,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,CovidHub-ensemble,6661.60242446156,8037.50508079525,9770.49956783442,11631.9635828812,13684.4565,15733.562329765,17973.262749447,6700,8000,9800,11600,13700,15700,18000,1.9738497783830449,2.38153324254601,2.8950239263521347,3.446580458767844,4.054739341788422,4.661894622192591,5.32552356540306,1.97,2.38,2.9,3.45,4.05,4.66,5.33,FALSE,TRUE,CovidHub,2025-02-05,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,CovidHub-ensemble,5392.22914881436,6353.7177875484,8873.00261670982,11160.17,13676,17393.9659110737,22065.815,5400,6400,8900,11200,13700,17400,22100,1.5977312412543296,1.8826227756866623,2.6290932920693577,3.306786817587303,4.052233659283322,5.1538764356010205,6.5381572289060275,1.6,1.88,2.63,3.31,4.05,5.15,6.54,FALSE,TRUE,CovidHub,2025-02-05,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,CovidHub-ensemble,4166.78154124212,5628.09639785562,8148.8615857099,10916.1544299351,13721.7677339372,16659.0305624117,20661.6106440643,4200,5600,8100,10900,13700,16700,20700,1.2346279915400526,1.6676193083563735,2.414528458793107,3.2344843821963853,4.065794755508056,4.936113218487443,6.122087899011694,1.23,1.67,2.41,3.23,4.07,4.94,6.12,FALSE,TRUE,CovidHub,2025-02-05,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,CEPH-Rtrend_covid,121,143,168,200,236,274,314,120,140,170,200,240,270,310,2.373777333016045,2.805373211746235,3.2958230739396326,3.9235988975471816,4.629846699105674,5.375330489639639,6.160050269149075,2.37,2.81,3.3,3.92,4.63,5.38,6.16,TRUE,FALSE,CEPH Lab at Indiana University,2025-02-05,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,CEPH-Rtrend_covid,79,106,139,189,252,322,404,80,110,140,190,250,320,400,1.5498215645311368,2.0795074157000064,2.7269012337952914,3.7078009581820863,4.943734610909449,6.316994225050962,7.925669773045307,1.55,2.08,2.73,3.71,4.94,6.32,7.93,TRUE,FALSE,CEPH Lab at Indiana University,2025-02-05,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,CEPH-Rtrend_covid,50,75,111,169,248,340,456,50,80,110,170,250,340,460,0.9808997243867954,1.4713495865801933,2.1775973881386856,3.3154410684273685,4.865262632958506,6.670118125830209,8.945805486407576,0.98,1.47,2.18,3.32,4.87,6.67,8.95,TRUE,FALSE,CEPH Lab at Indiana University,2025-02-05,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,CFA_Pyrenew-Pyrenew_H_COVID,138,166,190,221,257,296,351.02499999999986,140,170,190,220,260,300,350,2.7072832393075554,3.256587084964161,3.7274189526698227,4.335576781789636,5.041824583348129,5.80692636836983,6.8864065150574945,2.71,3.26,3.73,4.34,5.04,5.81,6.89,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-05,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,CFA_Pyrenew-Pyrenew_H_COVID,104.95,144,183,242,320.25,417.10000000000014,584.0999999999995,100,140,180,240,320,420,580,2.0589085214878837,2.824991206233971,3.590092991255671,4.74755466603209,6.282662734697425,8.18266550083465,11.458870580286534,2.06,2.82,3.59,4.75,6.28,8.18,11.46,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-05,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,CMU-TimeSeries,118.49532259100143,152.17573960157986,184.31995256727035,211.76631097882054,247.66213756690368,288.9096725234941,355.0740592151791,120,150,180,210,250,290,360,2.3246405854127543,2.985382820670929,3.6159878134444536,4.154430321470669,4.858634449608409,5.6678283630194946,6.965840936421397,2.32,2.99,3.62,4.15,4.86,5.67,6.97,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-02-05,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,CMU-TimeSeries,103.25583394871208,138.62567456903037,173.5889989487831,214.10856242026284,270.71780173032556,329.5877724718063,426.2473793312142,100,140,170,210,270,330,430,2.025672381232408,2.7195577195539093,3.4054680245088216,4.200380597337777,5.310940342077509,6.465851103577053,8.362118738131638,2.03,2.72,3.41,4.2,5.31,6.47,8.36,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-02-05,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,CMU-TimeSeries,88.1339391680855,125.46849520016167,163.7660873847568,213.69282373737013,288.34883073164434,367.93795246653434,505.7667367131647,90,130,160,210,290,370,510,1.7290111327819535,2.461440247221291,3.2127621995922357,4.192224638148448,5.656825771838493,7.218204723317307,9.922129052919043,1.73,2.46,3.21,4.19,5.66,7.22,9.92,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-02-05,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,CMU-climate_baseline,131.54844937457216,177.47945840979537,279.04031259430326,370.539990076423,442.6756691536793,496.4637763919208,561.2411800501523,130,180,280,370,440,500,560,2.580716754700563,3.4817910367697205,5.474211314331146,7.269251482804985,8.684408837311684,9.739623628617256,11.010426376514284,2.58,3.48,5.47,7.27,8.68,9.74,11.01,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-02-05,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,CMU-climate_baseline,130.05047110867986,172.71190841102782,226.53787965304792,343.2629953900341,423.6289770800295,478.6739762841486,536.5661413269917,130,170,230,340,420,480,540,2.5513294253375394,3.3882612671738928,4.444218874296875,6.734131551405405,8.31075093720122,9.390623428165057,10.526351602858648,2.55,3.39,4.44,6.73,8.31,9.39,10.53,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-02-05,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,CMU-climate_baseline,129.92929139844009,168.61803400999247,217.84740353380457,314.7688879499262,410.4477910269328,468.72885187955774,528.4079091774856,130,170,220,310,410,470,530,2.5489521224500304,3.3079476617408985,4.273729161693758,6.175134308712414,8.052162501869748,9.195520032415946,10.36630344951997,2.55,3.31,4.27,6.18,8.05,9.2,10.37,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-02-05,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,CovidHub-baseline,156.375,175.2,190.5,206,221.5,236.8,255.625,160,180,190,210,220,240,260,3.067763888019703,3.4370726342513307,3.737227949913691,4.041306864473597,4.345385779033504,4.645541094695863,5.014849840927492,3.07,3.44,3.74,4.04,4.35,4.65,5.01,FALSE,FALSE,CovidHub-hub-models,2025-02-05,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,CovidHub-baseline,137.67569175691756,161.2091270912709,182.05285552855528,206,230.09163591635917,251.09988399883994,274.7740879908799,140,160,180,210,230,250,270,2.700920961982437,3.1625997666492696,3.57151191623578,4.041306864473597,4.513936445081272,4.926076140160368,5.390516543577743,2.7,3.16,3.57,4.04,4.51,4.93,5.39,FALSE,FALSE,CovidHub-hub-models,2025-02-05,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,CovidHub-baseline,123.12085020850208,150.58338483384833,176.61970869708696,206,235.35320853208532,261.4378673786738,289.4390906409063,120,150,180,210,240,260,290,2.4153841607157522,2.9541440136150516,3.464924471644974,4.041306864473597,4.61715794765341,5.128886641120254,5.678214484728593,2.42,2.95,3.46,4.04,4.62,5.13,5.68,FALSE,FALSE,CovidHub-hub-models,2025-02-05,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,MOBS-GLEAM_COVID,134.817,150.287,171.342,210.231,264.524,323.367,368.18,130,150,170,210,260,320,370,2.6448391628530925,2.9483295375783665,3.3613864115176466,4.124310599151208,5.189430373873853,6.343812023515698,7.222953210494607,2.64,2.95,3.36,4.12,5.19,6.34,7.22,TRUE,FALSE,MOBS Lab at Northeastern University,2025-02-05,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-08,2025-02-15,MOBS-GLEAM_COVID,138.203,156.689,181.496,226.892,291.126,359.142,426.646,140,160,180,230,290,360,430,2.7112656921885656,3.0739239382888517,3.560587527546117,4.451166005311376,5.711308263236604,7.0456457763144495,8.369938876214576,2.71,3.07,3.56,4.45,5.71,7.05,8.37,TRUE,FALSE,MOBS Lab at Northeastern University,2025-02-05,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-08,2025-02-22,MOBS-GLEAM_COVID,134.676,155.282,182.651,231.323,302.564,375.986,460.595,130,160,180,230,300,380,460,2.642073025630321,3.046321420044608,3.583246311179452,4.538093338886534,5.935698884187328,7.376091275465873,9.035950171078722,2.64,3.05,3.58,4.54,5.94,7.38,9.04,TRUE,FALSE,MOBS Lab at Northeastern University,2025-02-05,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-08,2025-02-08,NEU_ISI-AdaptiveEnsemble,98,112,130,174,333,368,406,100,110,130,170,330,370,410,1.9225634597981192,2.197215382626422,2.5503392834056684,3.413531040866048,6.532792164416057,7.219421971486814,7.96490576202078,1.92,2.2,2.55,3.41,6.53,7.22,7.96,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-02-05,Adaptive Ensemble
