location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,CFA_Pyrenew-Pyrenew_H_COVID,726,927,1127.5,1401.5,1764.25,2175.2000000000003,2890.324999999998,730,930,1100,1400,1800,2200,2900,0.2174631122354919,0.277669841656062,0.3377268030929988,0.4197996581240247,0.5284563302499541,0.6515506359981296,0.8657562945895975,0.22,0.28,0.33,0.42,0.54,0.66,0.87,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-22,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2026-07-25,2026-07-25,CMU-TimeSeries,163.6830955569851,580.1825072670209,1008.3702994397104,1278.3303854889498,1701.8606799366728,2074.7862401921298,2712.533034068723,160,580,1000,1300,1700,2100,2700,0.04902897435283939,0.1737855285053406,0.3020431730055018,0.38290592850361316,0.5097684849176849,0.6214731033272113,0.8125012061021571,0.05,0.17,0.3,0.39,0.51,0.63,0.81,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-07-22,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,CMU-TimeSeries,53.29144342544539,452.0311063389185,900.203227664794,1243.5456212618817,1714.166794203269,2215.693894880079,3027.083943626512,50,450,900,1200,1700,2200,3000,0.015962704053469695,0.13539957467178212,0.2696432445350154,0.3724866405047205,0.5134546087578221,0.6636800139694226,0.9067205170511125,0.01,0.13,0.27,0.36,0.51,0.66,0.9,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-07-22,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2026-07-25,2026-08-08,CMU-TimeSeries,86.35361533145905,490.6758133518353,898.2047541400785,1257.6615130479754,1757.270476065663,2321.05122444285,3472.5622463121076,90,490,900,1300,1800,2300,3500,0.025866013695269387,0.14697505436662733,0.26904462983473326,0.3767148578046976,0.5263657117972226,0.6952383235886246,1.040157291342289,0.03,0.15,0.27,0.39,0.54,0.69,1.05,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-07-22,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,CMU-TimeSeries,9.15257275356043e-4,0.00121920116834374,0.00148876016486458,0.00175829640817088,0.00204303990571823,0.00238713941039344,0.00282611418305968,9.2e-4,0.0012,0.0015,0.0018,0.002,0.0024,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-07-22,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-01,CMU-TimeSeries,7.636418341982365e-4,0.00112583217029238,0.00141245559417403,0.00180959950918454,0.00228301801363772,0.00278866277894212,0.00343020118907095,7.6e-4,0.0011,0.0014,0.0018,0.0023,0.0028,0.0034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-07-22,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-08,CMU-TimeSeries,7.390266911501671e-4,0.00103676819185603,0.00133597949143722,0.00179766761070466,0.00250882090365588,0.00334667555650785,0.00432276522322524,7.4e-4,0.001,0.0013,0.0018,0.0025,0.0033,0.0043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-07-22,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-07-25,2026-07-25,CovidHub-baseline,0,111.5000000000002,790,1195,1600,2278.5,3028.249999999999,0,110,790,1200,1600,2300,3000,0,0.03339826035021679,0.23663341414054906,0.35794548088348876,0.47925754762642847,0.6824927014167608,0.9070697928748322,0,0.03,0.24,0.36,0.48,0.69,0.9,FALSE,FALSE,CovidHub-hub-models,2026-07-22,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,CovidHub-baseline,0,0,459.9021340213408,1195,1956.5895083950843,2734.2797667976683,3995.145415454151,0,0,460,1200,2000,2700,4000,0,0,0.13775723056201802,0.35794548088348876,0.5860689309406422,0.8190151347250084,1.1966897463884534,0,0,0.14,0.36,0.6,0.81,1.2,FALSE,FALSE,CovidHub-hub-models,2026-07-22,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-07-25,2026-08-08,CovidHub-baseline,0,0,258.64442644426424,1195,2149.8521610216103,3135.930324303246,4548.7979284792955,0,0,260,1200,2100,3100,4500,0,0,0.0774733084530764,0.35794548088348876,0.6439580465316216,0.9393239229705775,1.3625285874069781,0,0,0.08,0.36,0.63,0.93,1.35,FALSE,FALSE,CovidHub-hub-models,2026-07-22,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,CovidHub-baseline,0,0,9.999999999999992e-4,0.0017,0.0024,0.00389999999999999,0.00541249999999999,0,0,0.001,0.0017,0.0024,0.0039,0.0054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-07-22,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-01,CovidHub-baseline,0,0,3.835938359383626e-4,0.0017,0.00318220607206072,0.00478359383593835,0.00684641141411413,0,0,3.8e-4,0.0017,0.0032,0.0048,0.0068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-07-22,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-08,CovidHub-baseline,0,0,0,0.0017,0.00355179101791018,0.00543858068580685,0.00780591960919609,0,0,0,0.0017,0.0036,0.0054,0.0078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-07-22,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-07-25,2026-07-25,OHT_JHU-nbxd,940.44,1115.2,1289.37,1503.47,1740.1,1973,2256.32,940,1100,1300,1500,1700,2000,2300,0.281695605056124,0.3340425106956207,0.38621269011443005,0.45034334070619153,0.5212225366404676,0.5909844634168395,0.6758489936627895,0.28,0.33,0.39,0.45,0.51,0.6,0.69,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-07-22,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,OHT_JHU-nbxd,1051.8,1285.75,1523.45,1820.63,2154.24,2486.89,2896.25,1100,1300,1500,1800,2200,2500,2900,0.31505193037092344,0.3851283699129252,0.4563280693321765,0.5453441680844403,0.6452723621242232,0.7449130016354304,0.8675310451956522,0.33,0.39,0.45,0.54,0.66,0.75,0.87,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-07-22,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-07-25,2026-08-08,OHT_JHU-nbxd,1154.43,1437.39,1728.27,2095.63,2511.8,2929.94,3447.89,1200,1400,1700,2100,2500,2900,3400,0.34579330669148617,0.43055000398922005,0.5176790261477047,0.6277165590827327,0.7523744425800395,0.8776224119328612,1.032767066178554,0.36,0.42,0.51,0.63,0.75,0.87,1.02,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-07-22,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-07-25,2026-07-25,UGA_flucast-INFLAenza,1105,1190,1278,1386,1502.2500000000005,1619,1762.0499999999993,1100,1200,1300,1400,1500,1600,1800,0.3309872438295022,0.3564478010471562,0.3828069661666097,0.4151568506313937,0.44997790682612654,0.4849487310044923,0.5277973511219675,0.33,0.36,0.39,0.42,0.45,0.48,0.54,TRUE,FALSE,UGA_flucast,2026-07-22,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,UGA_flucast-INFLAenza,1163.975,1309.9,1450.75,1623.5,1811,2007,2223.074999999999,1200,1300,1500,1600,1800,2000,2200,0.348652377499045,0.3923621635224117,0.4345518045119007,0.48629664285719165,0.5424596367196638,0.6011686863039013,0.6658909204310137,0.36,0.39,0.45,0.48,0.54,0.6,0.66,TRUE,FALSE,UGA_flucast,2026-07-22,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-07-25,2026-08-08,UGA_flucast-INFLAenza,1278.95,1457,1647,1889,2154,2426,2747.0999999999985,1300,1500,1600,1900,2200,2400,2700,0.383091525335513,0.4364239043073164,0.4933357380879548,0.5658234421664521,0.6452004734920793,0.7266742565885722,0.8228552556778506,0.39,0.45,0.48,0.57,0.66,0.72,0.81,TRUE,FALSE,UGA_flucast,2026-07-22,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,UGA_flucast-INFLAenza,9.81594625831101e-4,0.00127968472279387,0.00156266594464556,0.00193108737674308,0.00235287677508632,0.00276729113664144,0.00328597907373493,9.8e-4,0.0013,0.0016,0.0019,0.0024,0.0028,0.0033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-07-22,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-01,UGA_flucast-INFLAenza,0.00119235351223579,0.00151480874049013,0.0018782444775265,0.00232827614986422,0.00287293700839316,0.00346362511114414,0.00419075502649583,0.0012,0.0015,0.0019,0.0023,0.0029,0.0035,0.0042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-07-22,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-08,UGA_flucast-INFLAenza,0.00136751189197012,0.00181361329886641,0.00225867837338551,0.00287033666763553,0.00356213011561462,0.00430603665711946,0.00535255954125372,0.0014,0.0018,0.0023,0.0029,0.0036,0.0043,0.0054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-07-22,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-07-25,2026-07-25,UMass-ar6_pooled,710.9628850859009,961.0751383957116,1169.8033730626046,1439.9801662269872,1720.6793462936166,1986.545000554711,2317.536995468827,710,960,1200,1400,1700,2000,2300,0.21295895547479948,0.28787657119516197,0.3503981848619424,0.43132585193540174,0.515405352347578,0.5950416782596204,0.6941856856136946,0.21,0.29,0.36,0.42,0.51,0.6,0.69,TRUE,FALSE,UMass-Amherst,2026-07-22,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,UMass-ar6_pooled,664.120609629966,994.3253706902356,1289.7222768580016,1690.1979720658337,2098.0209556481113,2500.6488880711227,3003.2760661260454,660,990,1300,1700,2100,2500,3000,0.19892800918714135,0.2978362116873386,0.3863182097038372,0.5062750844346464,0.628432736295481,0.7490342834823259,0.8995892014354475,0.2,0.3,0.39,0.51,0.63,0.75,0.9,TRUE,FALSE,UMass-Amherst,2026-07-22,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-07-25,2026-08-08,UMass-ar6_pooled,658.1611373719787,1047.8186543616987,1444.8201268973123,1982.9518273146448,2519.500565848633,3123.5440381633007,3787.321845101601,660,1000,1400,2000,2500,3100,3800,0.19714293289994714,0.3138593741541325,0.4327755942363194,0.593965393637601,0.7546810390200093,0.9356137847708094,1.134439112222121,0.2,0.3,0.42,0.6,0.75,0.93,1.14,TRUE,FALSE,UMass-Amherst,2026-07-22,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-07-25,2026-07-25,UMass-gbqr,882.3268279301346,1044.7758632150103,1197.2936112764585,1369.77496267403,1924.3696415048971,2190.7330813588824,2341.5535874022644,880,1000,1200,1400,1900,2200,2300,0.2642886198492513,0.3129479487648192,0.3586324999557161,0.41029686838202384,0.5764179219464914,0.6562033525475919,0.701379518708922,0.26,0.3,0.36,0.42,0.57,0.66,0.69,TRUE,FALSE,UMass-Amherst,2026-07-22,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,UMass-gbqr,794.1240513876186,1065.3098476545242,1221.4909807174377,1512.4360943985157,2432.2656711606046,2463.392140745208,3067.5223042413386,790,1100,1200,1500,2400,2500,3100,0.2378687158619962,0.3190986156557446,0.3658804824165251,0.4530290084644538,0.7285510504602377,0.7378745476348538,0.9188332605125468,0.24,0.33,0.36,0.45,0.72,0.75,0.93,TRUE,FALSE,UMass-Amherst,2026-07-22,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-07-25,2026-08-08,UMass-gbqr,703.2301960289093,957.692097485811,1284.4869257426558,1807.153845140904,2525.402533859274,3082.12461054755,4337.212375157757,700,960,1300,1800,2500,3100,4300,0.21064273697854227,0.2868632287639126,0.38475003374352224,0.5413075750036875,0.7564488907168526,0.9232071764562999,1.2991511040331898,0.21,0.29,0.39,0.54,0.75,0.93,1.29,TRUE,FALSE,UMass-Amherst,2026-07-22,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-07-25,2026-07-25,CovidHub-ensemble,882.3268279301346,1044.7758632150103,1197.2936112764585,1386,1720.6793462936166,1986.545000554711,2317.536995468827,880,1000,1200,1400,1700,2000,2300,0.2642886198492513,0.3129479487648192,0.3586324999557161,0.4151568506313937,0.515405352347578,0.5950416782596204,0.6941856856136946,0.26,0.3,0.36,0.42,0.51,0.6,0.69,FALSE,TRUE,CovidHub,2026-07-22,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,CovidHub-ensemble,794.1240513876186,1065.3098476545242,1289.7222768580016,1623.5,2098.0209556481113,2463.392140745208,3027.083943626512,790,1100,1300,1600,2100,2500,3000,0.2378687158619962,0.3190986156557446,0.3863182097038372,0.48629664285719165,0.628432736295481,0.7378745476348538,0.9067205170511125,0.24,0.33,0.39,0.48,0.63,0.75,0.9,FALSE,TRUE,CovidHub,2026-07-22,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-07-25,2026-08-08,CovidHub-ensemble,680.695666700444,1002.7553759237549,1364.653526319984,1848.076922570452,2349.4,2999.9700000000003,3629.942045706854,680,1000,1400,1800,2300,3000,3600,0.20389283493924473,0.30036130145902257,0.40876281398992076,0.5535655085850699,0.7037298014959569,0.8985989157205354,1.0872982017822048,0.2,0.3,0.42,0.54,0.69,0.9,1.08,FALSE,TRUE,CovidHub,2026-07-22,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,CovidHub-ensemble,9.81594625831101e-4,0.00127968472279387,0.00156266594464556,0.00193108737674308,0.00231512480827817,0.00239133772104903,0.00282611418305968,9.8e-4,0.0013,0.0016,0.0019,0.0023,0.0024,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-07-22,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-01,CovidHub-ensemble,0.00119235351223579,0.00151480874049013,0.0018782444775265,0.00232827614986422,0.00287293700839316,0.00345280854661157,0.00394982752396633,0.0012,0.0015,0.0019,0.0023,0.0029,0.0035,0.0039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-07-22,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-08,CovidHub-ensemble,0.00105326929156014,0.00142519074536122,0.00179732893241136,0.0023340021391701,0.00303547550963525,0.00382635610681366,0.00483766238223948,0.0011,0.0014,0.0018,0.0023,0.003,0.0038,0.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-07-22,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-25,2026-07-25,CEPH-Rtrend_covid,30,33,37,41,46,50,55,30,30,40,40,50,50,60,0.5885398346320773,0.6473938180952851,0.7258657960462287,0.8043377739971722,0.9024277464358518,0.9808997243867954,1.078989696825475,0.59,0.59,0.78,0.78,0.98,0.98,1.18,TRUE,FALSE,CEPH Lab at Indiana University,2026-07-22,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,CEPH-Rtrend_covid,24,29,34,42,51,59,70,20,30,30,40,50,60,70,0.4708318677056618,0.5689218401443414,0.6670118125830209,0.8239557684849081,1.0005177188745313,1.1574616747764186,1.3732596141415137,0.39,0.59,0.59,0.78,0.98,1.18,1.37,TRUE,FALSE,CEPH Lab at Indiana University,2026-07-22,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-07-25,2026-08-08,CEPH-Rtrend_covid,19,24,31,41,54,67,85,20,20,30,40,50,70,90,0.3727418952669823,0.4708318677056618,0.6081578291198132,0.8043377739971722,1.0593717023377391,1.314405630678306,1.6675295314575522,0.39,0.39,0.59,0.78,0.98,1.37,1.77,TRUE,FALSE,CEPH Lab at Indiana University,2026-07-22,Rtrend COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,CFA_Pyrenew-Pyrenew_E_COVID,0.00259904792270026,0.0029821772234321,0.00332545519505837,0.00374881971505187,0.00423889054763415,0.00475088500212537,0.00539421175450495,0.0026,0.003,0.0033,0.0037,0.0042,0.0048,0.0054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-22,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-01,CFA_Pyrenew-Pyrenew_E_COVID,0.00281021450199603,0.0034262322126352,0.00406613678309388,0.00492331746960285,0.00604753236657799,0.0075817824377985,0.00995007759142617,0.0028,0.0034,0.0041,0.0049,0.006,0.0076,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-22,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-08-01,CFA_Pyrenew-Pyrenew_HE_COVID,0.00256572718804631,0.00317330410978028,0.00387835691624985,0.0047781109761645,0.0059129858816948,0.0072664784011867,0.00915498460869997,0.0026,0.0032,0.0039,0.0048,0.0059,0.0073,0.0092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-22,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-25,2026-07-25,CFA_Pyrenew-Pyrenew_HE_COVID,37.975,44,51,60,69,78,90,40,40,50,60,70,80,90,0.7449933406717713,0.86319175746038,1.0005177188745313,1.1770796692641545,1.3536416196537777,1.530203570043401,1.765619503896232,0.78,0.78,0.98,1.18,1.37,1.57,1.77,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-22,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-25,2026-08-01,CFA_Pyrenew-Pyrenew_HE_COVID,44,54,63,78,97,118,148,40,50,60,80,100,120,150,0.86319175746038,1.0593717023377391,1.2359336527273623,1.530203570043401,1.9029454653103832,2.314923349552837,2.903463184184915,0.78,0.98,1.18,1.57,1.96,2.35,2.94,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-22,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,CFA_Pyrenew-Pyrenew_HE_COVID,0.00251127079813258,0.00286098079949084,0.00321023404444952,0.00365139084535886,0.0040792111617208,0.00459217845508787,0.00513661208918649,0.0025,0.0029,0.0032,0.0037,0.0041,0.0046,0.0051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-22,Pyrenew_Hospital_Admissions_ED_Visits_COVID
