location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Alaska,AK,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,UMass-ar6_pooled,0,0.0775123805958881,1.6892823375899164,4.228954232259203,7.655861105211401,11.967461280608116,17.825219531177346,0,0,2,4,8,10,20,0,0.010890990949400542,0.2373550974468452,0.5941954293609629,1.0756980157973393,1.681505734857002,2.5045586665342174,0,0.01,0.24,0.59,1.08,1.68,2.5,UMass-Amherst,2026-01-21,AR(6) model with pooling
Alaska,AK,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,UMass-ar6_pooled,0,0,1.1644126003662325,4.0911478575042715,8.665221985773469,14.703561208240702,22.62680691934611,0,0,1,4,9,10,20,0,0,0.16360750365896165,0.5748327421529625,1.2175197496980472,2.065945476217271,3.1792127590196175,0,0,0.16,0.57,1.22,2.07,3.18,UMass-Amherst,2026-01-21,AR(6) model with pooling
Alaska,AK,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,UMass-gbqr,1.209712094162032,2.4731097951015886,3.4092869682645497,5.724601690598035,7.589940772795663,10.136501660778718,11.936179644280374,1,2,3,6,8,10,10,0.16997237560780037,0.34748792629333936,0.47902687583366704,0.804343573528867,1.0664357826134012,1.4242440626572748,1.6771104625726416,0.17,0.35,0.48,0.8,1.07,1.42,1.68,UMass-Amherst,2026-01-21,gradient boosting quantile regression
Alaska,AK,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,UMass-gbqr,0.8960556983106632,2.41302557714245,3.359686393044468,5.8415517958773115,8.178883870304503,11.042314559785233,13.480139734891832,1,2,3,6,8,10,10,0.12590162275286784,0.33904570494799857,0.47205767411835253,0.8207758199433915,1.1491860980516675,1.5515166352332943,1.8940468441392408,0.13,0.34,0.47,0.82,1.15,1.55,1.89,UMass-Amherst,2026-01-21,gradient boosting quantile regression
Alaska,AK,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,UMass-gbqr,0.8978704580167781,2.2516480655312425,3.329433842885565,5.639672756724692,8.925234460458611,11.557708265316341,14.386961234279012,1,2,3,6,9,10,10,0.1261566082323834,0.3163711205153837,0.46780699509851126,0.7924105088616998,1.2540531845733187,1.6239327852620433,2.0214611315940054,0.13,0.32,0.47,0.79,1.25,1.62,2.02,UMass-Amherst,2026-01-21,gradient boosting quantile regression
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CEPH-Rtrend_covid,64,72,80,89,100,111,122,60,70,80,90,100,110,120,0.8632263678968273,0.9711296638839305,1.079032959871034,1.2004241678565253,1.3487911998387925,1.4971582318210597,1.6455252638033266,0.86,0.97,1.08,1.2,1.35,1.5,1.65,CEPH Lab at Indiana University,2026-01-21,Rtrend COVID
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CEPH-Rtrend_covid,48,57,69,85,104,124,148,50,60,70,90,100,120,150,0.6474197759226205,0.7688109839081116,0.9306659278887668,1.1464725198629737,1.402742847832344,1.6725010878001028,1.996210975761413,0.65,0.77,0.93,1.15,1.4,1.67,2,CEPH Lab at Indiana University,2026-01-21,Rtrend COVID
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,CEPH-Rtrend_covid,34,45,59,79,104,132,167,30,50,60,80,100,130,170,0.4585890079451894,0.6069560399274566,0.7957868079048875,1.065545047872646,1.402742847832344,1.7804043837872061,2.2524813037307836,0.46,0.61,0.8,1.07,1.4,1.78,2.25,CEPH Lab at Indiana University,2026-01-21,Rtrend COVID
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CFA-EpiAutoGP,58.272117,65.643924,72.039098,80.114323,89.761782,99.699323,112.5861,60,70,70,80,90,100,110,0.785969186055765,0.885399470140865,0.9716570142672435,1.0805749384344256,1.2106990164344813,1.3447356949228533,1.5185514090417027,0.79,0.89,0.97,1.08,1.21,1.34,1.52,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-21,EpiAutoGP
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CFA-EpiAutoGP,52.896653,59.816766,69.122789,80.754647,94.583395,108.86159,127.0452,50,60,70,80,90,110,130,0.7134654006732627,0.8068032758361628,0.9323220951151368,1.0892115721968816,1.2757325082687643,1.4683155459245871,1.7135744774175936,0.71,0.81,0.93,1.09,1.28,1.47,1.71,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-21,EpiAutoGP
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,CFA-EpiAutoGP,47.307631,56.502651,66.771443,81.486532,99.517752,121.16117,149.20525,50,60,70,80,100,120,150,0.6380811637802085,0.7621027843636254,0.9006073471893755,1.0990831726698216,1.342286681253394,1.634211198581719,2.01246728169747,0.64,0.76,0.9,1.1,1.34,1.63,2.01,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-21,EpiAutoGP
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,CFA_Pyrenew-Pyrenew_E_COVID,0.00151009519478078,0.0017235551024610337,0.00190960928320151,0.0021512734354836,0.00241449411267821,0.0026673700262834542,0.00297954277971542,0.0015,0.0017,0.0019,0.0022,0.0024,0.0027,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_ED_Visits_COVID
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,CFA_Pyrenew-Pyrenew_E_COVID,7.692728715231473e-4,9.644320832487654e-4,0.00120555593208354,0.00151059163689937,0.00188183988929041,0.002283389906696765,0.00282831616201888,7.7e-4,9.6e-4,0.0012,0.0015,0.0019,0.0023,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_ED_Visits_COVID
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CFA_Pyrenew-Pyrenew_HE_COVID,30,37,43,50,58,64,73,30,40,40,50,60,60,70,0.4046373599516377,0.49905274394035326,0.5799802159306808,0.6743955999193962,0.7822988959064996,0.8632263678968273,0.9846175758823186,0.4,0.5,0.58,0.67,0.78,0.86,0.98,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,CFA_Pyrenew-Pyrenew_HE_COVID,0.00147390348924104,0.0016822235126541653,0.0018897630149009,0.00215725525159066,0.00243850768929488,0.0027238829909809344,0.00308403491626979,0.0015,0.0017,0.0019,0.0022,0.0024,0.0027,0.0031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CFA_Pyrenew-Pyrenew_HE_COVID,17,24,30,37,46,54,64.02499999999986,20,20,30,40,50,50,60,0.2292945039725947,0.3237098879613102,0.4046373599516377,0.49905274394035326,0.6204439519258446,0.7283472479129479,0.863563565696785,0.23,0.32,0.4,0.5,0.62,0.73,0.86,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,CFA_Pyrenew-Pyrenew_HE_COVID,7.173630464003698e-4,9.183326287670784e-4,0.00115680062335897,0.00148121292123002,0.00187471665120808,0.00239252427405938,0.00320484550578754,7.2e-4,9.2e-4,0.0012,0.0015,0.0019,0.0024,0.0032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CFA_Pyrenew-Pyrenew_H_COVID,48.975,58,67,77,87,97,110,50,60,70,80,90,100,110,0.6605704901210486,0.7822988959064996,0.903690103891991,1.0385692238758701,1.1734483438597494,1.3083274638436289,1.4836703198226717,0.66,0.78,0.9,1.04,1.17,1.31,1.48,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CFA_Pyrenew-Pyrenew_H_COVID,39,50,62,75,87,101.10000000000014,120.02499999999986,40,50,60,80,90,100,120,0.526028567937129,0.6743955999193962,0.8362505439000514,1.0115933998790945,1.1734483438597494,1.363627903037021,1.618886637606509,0.53,0.67,0.84,1.01,1.17,1.36,1.62,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CMU-TimeSeries,27.14194832339643,37.524135876397665,51.03601333339133,62.77275127296418,73.82573411652736,90.93411977861803,120.32790785950849,30,40,50,60,70,90,120,0.36608821045076373,0.5061222425164028,0.688369256589335,0.8466733450664344,0.995755004980106,1.2265114052248667,1.622972232159181,0.37,0.51,0.69,0.85,1,1.23,1.62,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CMU-TimeSeries,24.22288198584044,39.89804899262299,53.13957951430747,69.28902105856181,84.56883362657649,104.96531776622618,159.30165524055067,20,40,50,70,80,100,160,0.326716100572352,0.5381413737198688,0.716741972120317,0.9345642184923295,1.1406569857615734,1.4157629689136833,2.14864670708208,0.33,0.54,0.72,0.93,1.14,1.42,2.15,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,CMU-TimeSeries,28.466831774668883,42.53217917100288,57.541568268756286,79.34192455327086,104.43125268381752,132.80657238026112,189.5915091126142,30,40,60,80,100,130,190,0.38395812184964706,0.5736702897581548,0.7761156090582159,1.0701568961572516,1.4085595460807436,1.7912833610724985,2.5571935905525027,0.38,0.57,0.78,1.07,1.41,1.79,2.56,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,CMU-TimeSeries,0.00189339374354904,0.0022590433981154266,0.00250193488648905,0.00275784283035694,0.00310882171646666,0.0036634253900175596,0.00455740416852856,0.0019,0.0023,0.0025,0.0028,0.0031,0.0037,0.0046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,CMU-TimeSeries,0.00177045845568358,0.0021226799167903565,0.00239822910155779,0.00270853286182366,0.00330117092408475,0.004015075739635758,0.00511071189648758,0.0018,0.0021,0.0024,0.0027,0.0033,0.004,0.0051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
Arizona,AZ,2,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-02-07,CMU-TimeSeries,0.00168147312950758,0.0019833232263530023,0.00233562580574025,0.00284416861065693,0.00356948210511025,0.004634627477461649,0.00638001745145805,0.0017,0.002,0.0023,0.0028,0.0036,0.0046,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CovidHub-baseline,0,28.300000000000004,56,70,84,111.7,170.84999999999997,0,30,60,70,80,110,170,0,0.3817079095543784,0.7553230719097238,0.9441538398871547,1.1329846078645858,1.5065997702199312,2.3044097649245763,0,0.38,0.76,0.94,1.13,1.51,2.3,CovidHub-hub-models,2026-01-21,CovidHub baseline model
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CovidHub-baseline,0,1.9346863468634699,42,70,98.75369003690037,154,222.5172816728166,0,2,40,70,100,150,220,0,0.026094879190977097,0.5664923039322929,0.9441538398871547,1.3319810807337904,2.0771384477517403,3.0012935133234486,0,0.03,0.57,0.94,1.33,2.08,3,CovidHub-hub-models,2026-01-21,CovidHub baseline model
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,CovidHub-baseline,0,0,30.460332103321033,70,111.84163591635917,173.52755227552288,250.7140528905286,0,0,30,70,110,170,250,0,0,0.4108462788512646,0.9441538398871547,1.5085101429955947,2.340524354387913,3.3816090821466256,0,0,0.41,0.94,1.51,2.34,3.38,CovidHub-hub-models,2026-01-21,CovidHub baseline model
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,CovidHub-baseline,0,6.300000000000008e-4,0.00199999999999999,0.003,0.004,0.005370000000000001,0.00802749999999999,0,6.3e-4,0.002,0.003,0.004,0.0054,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-01-21,CovidHub baseline model
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,CovidHub-baseline,0,0,0.00139999999999999,0.003,0.00469999999999999,0.006576718567185676,0.01187628281282812,0,0,0.0014,0.003,0.0047,0.0066,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-01-21,CovidHub baseline model
Arizona,AZ,2,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-02-07,CovidHub-baseline,0,0,9.136758867588666e-4,0.003,0.00518944839448394,0.0077686676866768655,0.01302338675886757,0,0,9.1e-4,0.003,0.0052,0.0078,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-01-21,CovidHub baseline model
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CovidHub-ensemble,43.90302407749735,53,70.76331101923736,80.114323,90.03536449626688,99.699323,121.05833333333334,40,50,70,80,90,100,120,0.5921601252203904,0.7148593359145601,0.954449311742028,1.0805749384344256,1.2143890730684281,1.3447356949228533,1.6328241466715117,0.59,0.71,0.95,1.08,1.21,1.34,1.63,CovidHub,2026-01-21,Ensemble model using CovidHub submissions
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CovidHub-ensemble,38,49.44444444444444,59.666666666666664,80.754647,99.2003310218104,114.23333333333332,150.7888888888889,40,50,60,80,100,110,150,0.5125406559387412,0.6669023154758474,0.8047787492371462,1.0892115721968816,1.3380053350331302,1.5407691472825138,2.0338272636680284,0.51,0.67,0.8,1.09,1.34,1.54,2.03,CovidHub,2026-01-21,Ensemble model using CovidHub submissions
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,CovidHub-ensemble,34.5,47,58.83333333333333,80.41422827663543,103.64,129.335,170.57867990773505,30,50,60,80,100,130,170,0.4653329639443834,0.6339318639242324,0.7935388225718228,1.0846200344135364,1.3978871995129245,1.7444590983115023,2.3007502233967125,0.47,0.63,0.79,1.08,1.4,1.74,2.3,CovidHub,2026-01-21,Ensemble model using CovidHub submissions
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,CovidHub-ensemble,0.00188560644640487,0.0022590433981154266,0.00250193488648905,0.00275784283035694,0.00310882171646666,0.0036634253900175596,0.00455740416852856,0.0019,0.0023,0.0025,0.0028,0.0031,0.0037,0.0046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-01-21,Ensemble model using CovidHub submissions
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,CovidHub-ensemble,0.00170327323785273,0.0021226799167903565,0.00239822910155779,0.00270853286182366,0.00330117092408475,0.004015075739635758,0.00511071189648758,0.0017,0.0021,0.0024,0.0027,0.0033,0.004,0.0051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-01-21,Ensemble model using CovidHub submissions
Arizona,AZ,2,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-02-07,CovidHub-ensemble,0.0016469615675275401,0.002029722171460543,0.00244370714826751,0.00299866408288993,0.00371803827469266,0.004616052381828788,0.00594345887676916,0.0016,0.002,0.0024,0.003,0.0037,0.0046,0.0059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-01-21,Ensemble model using CovidHub submissions
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,Google_SAI-Ensemble,42.275000000000006,52,60.111111111111114,69.22222222222223,81,94.66666666666667,121.05833333333334,40,50,60,70,80,90,120,0.5702014797318496,0.701371423916172,0.8107733767919854,0.9336632416661865,1.092520871869422,1.2768556691807236,1.6328241466715117,0.57,0.7,0.81,0.93,1.09,1.28,1.63,Google Science AI,2026-01-21,Ensemble Model
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,Google_SAI-Ensemble,39.77222222222222,49.44444444444444,59.666666666666664,70,87.22222222222223,114.23333333333332,150.7888888888889,40,50,60,70,90,110,150,0.5364442333136619,0.6669023154758474,0.8047787492371462,0.9441538398871547,1.1764456576371691,1.5407691472825138,2.0338272636680284,0.54,0.67,0.8,0.94,1.18,1.54,2.03,Google Science AI,2026-01-21,Ensemble Model
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,Google_SAI-Ensemble,37.275000000000006,49,58.666666666666664,70.55555555555556,87,119.22222222222223,162.95277777777775,40,50,60,70,90,120,160,0.50276191973991,0.6609076879210083,0.7912908372387581,0.9516471243307036,1.1734483438597494,1.6080588415855828,2.19789272655953,0.5,0.66,0.79,0.95,1.17,1.61,2.2,Google Science AI,2026-01-21,Ensemble Model
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,NEU_ISI-AdaptiveEnsemble,45,53,78,100,147,185,207,50,50,80,100,150,190,210,0.6069560399274566,0.7148593359145601,1.052057135874258,1.3487911998387925,1.9827230637630249,2.495263719701766,2.7919977836663006,0.61,0.71,1.05,1.35,1.98,2.5,2.79,MOBS Lab at Northeastern University and ISI Foundation,2026-01-21,Adaptive Ensemble
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,NEU_ISI-AdaptiveEnsemble,36,50,84,117,176,261,286,40,50,80,120,180,260,290,0.48556483194196526,0.6743955999193962,1.1329846078645858,1.5780857038113874,2.3738725117162747,3.5203450315792484,3.8575428315389466,0.49,0.67,1.13,1.58,2.37,3.52,3.86,MOBS Lab at Northeastern University and ISI Foundation,2026-01-21,Adaptive Ensemble
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,NEU_ISI-AdaptiveEnsemble,29,50,84,134,243,378,421,30,50,80,130,240,380,420,0.3911494479532498,0.6743955999193962,1.1329846078645858,1.807380207783982,3.277562615608266,5.098430735390636,5.678410951321316,0.39,0.67,1.13,1.81,3.28,5.1,5.68,MOBS Lab at Northeastern University and ISI Foundation,2026-01-21,Adaptive Ensemble
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,OHT_JHU-nbxd,55.74,66.25,77.01,90.65,106.25,122.13,142.16,60,70,80,90,110,120,140,0.7518162147901429,0.8935741698931999,1.0387041029958541,1.2226792226538654,1.433090649828717,1.647278692363117,1.9174415696908276,0.75,0.89,1.04,1.22,1.43,1.65,1.92,One Health Trust and Johns Hopkins University,2026-01-21,NBEATS exogenous covariate decoder
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,OHT_JHU-nbxd,46.23,58.13,70.87,87.68,107.7,128.82,156.38,50,60,70,90,110,130,160,0.6235461716854737,0.78405232446629,0.9558883233257524,1.1826201240186534,1.4526481222263796,1.7375128236323323,2.1092396783079037,0.62,0.78,0.96,1.18,1.45,1.74,2.11,One Health Trust and Johns Hopkins University,2026-01-21,NBEATS exogenous covariate decoder
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,OHT_JHU-nbxd,38.92,50.8,63.88,81.62,103.28,126.67,157.82,40,50,60,80,100,130,160,0.524949534977258,0.6851859295181065,0.8616078184570207,1.1008833773084226,1.3930315511935047,1.7085138128357984,2.1286622715855823,0.52,0.69,0.86,1.1,1.39,1.71,2.13,One Health Trust and Johns Hopkins University,2026-01-21,NBEATS exogenous covariate decoder
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,UGA_flucast-INFLAenza,45,53,61,71,82,94,108,50,50,60,70,80,90,110,0.6069560399274566,0.7148593359145601,0.8227626319016633,0.9576417518855426,1.1060087838678099,1.2678637278484648,1.4566944958258958,0.61,0.71,0.82,0.96,1.11,1.27,1.46,UGA_flucast,2026-01-21,INFLAenza
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,UGA_flucast-INFLAenza,38,47,56,68,82,96,116,40,50,60,70,80,100,120,0.5125406559387412,0.6339318639242324,0.7553230719097238,0.9171780158903788,1.1060087838678099,1.294839551845241,1.5645977918129992,0.51,0.63,0.76,0.92,1.11,1.29,1.56,UGA_flucast,2026-01-21,INFLAenza
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,UGA_flucast-INFLAenza,35,43,52,65,80,97,117,40,40,50,70,80,100,120,0.47207691994357737,0.5799802159306808,0.701371423916172,0.8767142798952151,1.079032959871034,1.3083274638436289,1.5780857038113874,0.47,0.58,0.7,0.88,1.08,1.31,1.58,UGA_flucast,2026-01-21,INFLAenza
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,UGA_flucast-INFLAenza,0.00188560644640487,0.0023104043306802773,0.00272349525403456,0.00323005314234501,0.00379129783220048,0.004369446859957926,0.00504725504165818,0.0019,0.0023,0.0027,0.0032,0.0038,0.0044,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-01-21,INFLAenza
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,UGA_flucast-INFLAenza,0.00170327323785273,0.002153035293490572,0.00258441037661343,0.00315800109473824,0.00381639683684366,0.004484425957016882,0.00528148709603076,0.0017,0.0022,0.0026,0.0032,0.0038,0.0045,0.0053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-01-21,INFLAenza
Arizona,AZ,2,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-02-07,UGA_flucast-INFLAenza,0.00161245000554751,0.0020761211165680844,0.00255178849079477,0.00315315955512294,0.00386659444427508,0.004597477286195926,0.00550690030208028,0.0016,0.0021,0.0026,0.0032,0.0039,0.0046,0.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-01-21,INFLAenza
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,UM-DeepOutbreak,25.219404666666648,65.9263100853968,79.46530464000007,91.48522383333334,101.5987080266666,115.13770258126988,155.84460800000005,30,70,80,90,100,120,160,0.3401571107957335,0.8892082688102665,1.0718210359094087,1.2339446482168217,1.370354433013588,1.5529672001127304,2.1020183581272636,0.34,0.89,1.07,1.23,1.37,1.55,2.1,"University of Michigan, Computer Science and Engineering",2026-01-21,DeepOutbreak
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,UM-DeepOutbreak,0,4.522573421219093,36.481775745714295,73.30023283333333,106.36634392095236,138.32554624544758,186.4761044146667,0,5,40,70,110,140,190,0,0.061000072311651325,0.4920629808031174,0.9886670899173451,1.4346598863960698,1.8657227948875363,2.5151732861472227,0,0.06,0.49,0.99,1.43,1.87,2.52,"University of Michigan, Computer Science and Engineering",2026-01-21,DeepOutbreak
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,UM-DeepOutbreak,0,0,0,33.01214661666668,86.62765601133331,159.9968381708889,218.14148824999995,0,0,0,30,90,160,220,0,0,0,0.44526492844347987,1.1684262009074846,2.1580232732692637,2.942273196713373,0,0,0,0.45,1.17,2.16,2.94,"University of Michigan, Computer Science and Engineering",2026-01-21,DeepOutbreak
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,UMass-ar6_pooled,33.38240485055849,44.972594825591976,58.45182362104863,74.2124457814348,92.27896950217388,110.16234085606006,134.15436811195937,30,40,60,70,90,110,130,0.45025893891889107,0.6065864013467407,0.7883930531459965,1.0009709378851277,1.2446506199472445,1.4858599590029526,1.8094623112934474,0.45,0.61,0.79,1,1.24,1.49,1.81,UMass-Amherst,2026-01-21,AR(6) model with pooling
Arizona,AZ,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,UMass-ar6_pooled,24.847816273868712,39.97132993535851,58.1835067234622,80.81311847473798,107.00072319585696,136.64685385941308,171.365458868076,20,40,60,80,110,140,170,0.3351451592540525,0.5391297806266445,0.7847740184436703,1.090000230302563,1.4432163382295844,1.843080739712339,2.3113622287759745,0.34,0.54,0.78,1.09,1.44,1.84,2.31,UMass-Amherst,2026-01-21,AR(6) model with pooling
Arizona,AZ,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,UMass-ar6_pooled,16.640551236071328,34.72746595596712,55.61904122468,85.06885805963923,122.38679767184544,159.20752950575528,209.16535730305463,20,30,60,90,120,160,210,0.2244462906767955,0.46840100474109714,0.7501847334731939,1.1474012713117672,1.6507423567623596,2.1473771474543764,2.821203932414968,0.22,0.47,0.75,1.15,1.65,2.15,2.82,UMass-Amherst,2026-01-21,AR(6) model with pooling
Arizona,AZ,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,UMass-gbqr,43.90302407749735,60.818278423377386,70.76331101923736,83.97944877238764,90.03536449626688,98.11709874194533,120.70261414026211,40,60,70,80,90,100,120,0.5921601252203904,0.8203115872679693,0.954449311742028,1.1327074147150913,1.2143890730684281,1.323394793368497,1.6280262374992294,0.59,0.82,0.95,1.13,1.21,1.32,1.63,UMass-Amherst,2026-01-21,gradient boosting quantile regression
