location_name,horizon,rate_quantile_0.025,rate_quantile_0.5,rate_quantile_0.975,count_quantile_0.025,count_quantile_0.5,count_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.5_rounded,rate_quantile_0.975_rounded,count_quantile_0.025_rounded,count_quantile_0.5_rounded,count_quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alabama,1,NA,NA,NA,0.00194434089055591,0.00316309904132786,0.00604916624995824,NA,NA,NA,0.0019,0.0032,0.006,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alabama,2,NA,NA,NA,0.00180369798340679,0.00339451503341914,0.00684335411382928,NA,NA,NA,0.0018,0.0034,0.0068,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alaska,0,0.24978927932514428,0.830837833053023,1.9670905746855112,1.7777777777777777,5.91316425,14,0.25,0.83,1.97,2,6,10,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alaska,1,0.18734195949385823,0.8207758199433915,2.248103513926299,1.3333333333333333,5.8415517958773115,16,0.19,0.82,2.25,1,6,20,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alaska,2,0.1877741246095677,0.7474714284818341,2.737066028205269,1.3364091,5.319836378362346,19.48,0.19,0.75,2.74,1,5,20,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alaska,0,NA,NA,NA,0.00132894352185032,0.00217794686768746,0.00447133226353616,NA,NA,NA,0.0013,0.0022,0.0045,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alaska,1,NA,NA,NA,0.00115628492840107,0.00172116814845718,0.00481035474675574,NA,NA,NA,0.0012,0.0017,0.0048,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alaska,2,NA,NA,NA,0.00117614312563097,0.00220836766089087,0.00476943451565669,NA,NA,NA,0.0012,0.0022,0.0048,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arizona,0,0.5921601252203904,1.0805749384344256,1.6328241466715117,43.90302407749735,80.114323,121.05833333333334,0.59,1.08,1.63,40,80,120,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arizona,1,0.5125406559387412,1.0892115721968816,2.0338272636680284,38,80.754647,150.7888888888889,0.51,1.09,2.03,40,80,150,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arizona,2,0.4653329639443834,1.0846200344135364,2.3007502233967125,34.5,80.41422827663543,170.57867990773505,0.47,1.08,2.3,30,80,170,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,0.00188560644640487,0.00275784283035694,0.00455740416852856,NA,NA,NA,0.0019,0.0028,0.0046,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,0.00170327323785273,0.00270853286182366,0.00511071189648758,NA,NA,NA,0.0017,0.0027,0.0051,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,0.0016469615675275401,0.00299866408288993,0.00594345887676916,NA,NA,NA,0.0016,0.003,0.0059,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arkansas,0,0.7832959527098124,1.3289190426679387,2.301203838846431,24,40.7177605267754,70.50833333333333,0.78,1.33,2.3,20,40,70,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arkansas,1,0.618304791047209,1.2075812604276277,2.8361840954367787,18.944710404536636,37,86.89999999999999,0.62,1.21,2.84,20,40,90,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arkansas,2,0.5113181913522387,1.2668420867300467,3.0314270235254233,15.666666666666668,38.815737495307815,92.88219645833333,0.51,1.27,3.03,20,40,90,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,0.00354183096880828,0.00526500601986575,0.00777963393226269,NA,NA,NA,0.0035,0.0053,0.0078,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,0.00307904319425295,0.00499853628903748,0.00854189277101065,NA,NA,NA,0.0031,0.005,0.0085,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,0.00288323356685383,0.004952310391882,0.00924598159013196,NA,NA,NA,0.0029,0.005,0.0092,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
California,0,0.5028400424183441,0.8007865832918322,1.1078627308047295,195.2436518674723,310.93088,430.1629685056578,0.5,0.8,1.11,200,310,430,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
California,1,0.44374188559279393,0.8385745046546693,1.317847182000032,172.29691138562066,325.6032432586585,511.6961154873155,0.44,0.84,1.32,170,330,510,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
California,2,0.42494906341612737,0.7958137005792931,1.6247082758413565,165,309,630.8447025598267,0.42,0.8,1.62,170,310,630,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
California,0,NA,NA,NA,0.00107372095062094,0.0018693930350624,0.00315738136194347,NA,NA,NA,0.0011,0.0019,0.0032,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
California,1,NA,NA,NA,8.782717383081206e-4,0.00184882388265918,0.00330681195153414,NA,NA,NA,8.8e-4,0.0018,0.0033,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
California,2,NA,NA,NA,8.376831440985151e-4,0.00194612176651015,0.00443746866782724,NA,NA,NA,8.4e-4,0.0019,0.0044,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Colorado,0,1.134820040284492,1.8824924268185348,2.7434760085752665,66.31113233335056,110,160.31,1.13,1.88,2.74,70,110,160,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Colorado,1,0.9435868914903316,1.7257321483671004,2.8651651792979917,55.1367732402261,100.84,167.42068400000002,0.94,1.73,2.87,60,100,170,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Colorado,2,0.8196162860542698,1.6240775573188997,3.0620688367392845,47.89277777777778,94.9,178.92638888888888,0.82,1.62,3.06,50,90,180,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,0.00390016101125434,0.0060862074609829,0.00892601106745352,NA,NA,NA,0.0039,0.0061,0.0089,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,0.00346602570252288,0.00578694745996134,0.00929367085816546,NA,NA,NA,0.0035,0.0058,0.0093,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,0.0032793699493924,0.00569257345376922,0.01054986435475399,NA,NA,NA,0.0033,0.0057,0.011,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Connecticut,0,1.6109941658426514,2.629448265161154,4.251303613514168,58.194328891333896,94.98419075,153.57086074383955,1.61,2.63,4.25,60,90,150,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Connecticut,1,1.1411551738499155,2.4212428865106,4.952259727163639,41.22222222222222,87.46313788771516,178.89166666666665,1.14,2.42,4.95,40,90,180,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Connecticut,2,0.9303798145828928,2.380738826306832,5.647333960076671,33.608333333333334,86,204,0.93,2.38,5.65,30,90,200,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.00626862747079807,0.00930260488582791,0.01326571899028893,NA,NA,NA,0.0063,0.0093,0.013,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.00537090793329212,0.0087505502992648,0.01358787852268897,NA,NA,NA,0.0054,0.0088,0.014,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.00507287754652281,0.00908641310379537,0.0170398030117348,NA,NA,NA,0.0051,0.0091,0.017,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Delaware,0,2.0560503168870974,3.724929306872512,5.786293144869354,21.145285,38.30873746218579,59.508668944957286,2.06,3.72,5.79,20,40,60,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Delaware,1,1.6529857784882374,3.703987387776933,6.047983260115787,17,38.09336197060084,62.2,1.65,3.7,6.05,20,40,60,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Delaware,2,1.3592740463285584,3.28715305124969,6.587769547421137,13.979345187542354,33.80646258333333,67.75138888888888,1.36,3.29,6.59,10,30,70,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,0.00475241470725105,0.00619431046707712,0.00978009860404863,NA,NA,NA,0.0048,0.0062,0.0098,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,0.00394693359798988,0.00548018862333146,0.01022290936123257,NA,NA,NA,0.0039,0.0055,0.01,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,0.00354850328116785,0.0058829758563673,0.0113355371395965,NA,NA,NA,0.0035,0.0059,0.011,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
District of Columbia,0,0.7398868565019038,1.7757284556045692,3.8474116538098992,5,12,26,0.74,1.78,3.85,5,10,30,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
District of Columbia,1,0.6030297158186615,1.7485352372909675,4.461994375689945,4.0751481832621925,11.816233941212529,30.153220972093752,0.6,1.75,4.46,4,10,30,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
District of Columbia,2,0.6566763583385273,1.9383057918613973,5.108813535934085,4.437680927616516,13.098663497183033,34.524289025,0.66,1.94,5.11,4,10,30,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,0.00157132127716857,0.00289065311171538,0.00464099269065751,NA,NA,NA,0.0016,0.0029,0.0046,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,0.00126785702099191,0.00279254827611961,0.00498939539333827,NA,NA,NA,0.0013,0.0028,0.005,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,0.0011935413661572,0.00241998122694338,0.00554264454803073,NA,NA,NA,0.0012,0.0024,0.0055,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Florida,0,0.5867243543733295,1.059829739017592,1.5983172120961429,132.31098876807243,239,360.43319,0.59,1.06,1.6,130,240,360,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Florida,1,0.4764306676629757,1.1064381685574505,1.9857642053350304,107.4388888888889,249.51057,447.80555555555554,0.48,1.11,1.99,110,250,450,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Florida,2,0.4722672268007261,1.120959661813555,2.297424853193626,106.5,252.7852817394783,518.0875,0.47,1.12,2.3,110,250,520,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.00175411771258081,0.00287270221764358,0.00457449176368485,NA,NA,NA,0.0018,0.0029,0.0046,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.00150791247245137,0.00280235375598725,0.0048042559885385,NA,NA,NA,0.0015,0.0028,0.0048,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,0.00144979915675135,0.00283540674537134,0.00587333743754047,NA,NA,NA,0.0014,0.0028,0.0059,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Georgia,0,0.4921454049067079,0.8020147339220426,1.2943876193714627,54,88,142.02496,0.49,0.8,1.29,50,90,140,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Georgia,1,0.37462796820007527,0.8293561453057486,1.6608432514029254,41.105555555555554,91,182.2338168386616,0.37,0.83,1.66,40,90,180,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Georgia,2,0.31906705602798685,0.8722650178853841,1.986700313097297,35.009208363486344,95.708118975,217.9880495431845,0.32,0.87,1.99,40,100,220,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,0.00192831663402531,0.00300813710031919,0.00452751331235914,NA,NA,NA,0.0019,0.003,0.0045,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,0.00153963315520075,0.00291006948175444,0.00492482764007203,NA,NA,NA,0.0015,0.0029,0.0049,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,0.00143733095402109,0.00269766429181506,0.0053960444140805,NA,NA,NA,0.0014,0.0027,0.0054,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Hawaii,0,0.11447762252605125,0.42355388437039615,1.2034635830193887,1.59683118497251,5.9080896,16.786933,0.11,0.42,1.2,2,6,20,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Hawaii,1,0.10355294124206972,0.46926453829527176,1.5286311774805807,1.4444444444444444,6.545700655000002,21.322647,0.1,0.47,1.53,1,7,20,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Hawaii,2,0.11557248762778044,0.5639922293449571,2.005235581301077,1.6121032940467654,7.867043008298404,27.97073033823153,0.12,0.56,2.01,2,8,30,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,9.29771026013078e-4,0.00180857018514321,0.00309790951297936,NA,NA,NA,0.00093000000000000005,0.0018,0.0031,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,8.685987879856279e-4,0.00179544872691558,0.00383683910223565,NA,NA,NA,8.7e-4,0.0018,0.0038,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,8.935367094378246e-4,0.00199461050978033,0.00447473502548892,NA,NA,NA,8.9e-4,0.002,0.0045,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Idaho,0,0.2536703162899178,0.5608790912942897,1.1995953307883374,4.9750000000000085,11,23.526547599094027,0.25,0.56,1.2,5,10,20,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Idaho,1,0.20395603319792355,0.5608790912942897,1.359223792695447,4,11,26.657192168008592,0.2,0.56,1.36,4,10,30,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Idaho,2,0.15296702489844263,0.4843955788450684,1.673672856102045,3,9.5,32.82418921097323,0.15,0.48,1.67,3,10,30,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,0.00252680205811684,0.0040860820413519,0.00618128886743213,NA,NA,NA,0.0025,0.0041,0.0062,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,0.00225118633052453,0.00391486719228345,0.00649052046799255,NA,NA,NA,0.0023,0.0039,0.0065,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.00209890058488604,0.00346102958102581,0.00647507376796684,NA,NA,NA,0.0021,0.0035,0.0065,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Illinois,0,3.004928480927245,4.372514628375354,5.780322406491003,376.6026983333333,548,724.4382118703226,3,4.37,5.78,380,550,720,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Illinois,1,2.3674923715489165,3.9735625637425662,6.231631249564145,296.7138888888889,498,781,2.37,3.97,6.23,300,500,780,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Illinois,2,2.101331501629152,3.6439546557061058,6.334207169704188,263.3563888888889,456.6907880349178,793.8556697951242,2.1,3.64,6.33,260,460,790,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,0.00894006095239046,0.01247294400973583,0.01784461932429384,NA,NA,NA,0.0089,0.012,0.018,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,0.00761459630772001,0.01143822536563041,0.01838819502959567,NA,NA,NA,0.0076,0.011,0.018,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,0.00675067074316131,0.01104660118813968,0.02033187341519971,NA,NA,NA,0.0068,0.011,0.02,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Indiana,0,2.361127102969919,3.583812604375297,5.157249942508625,162,245.8900417425748,353.84562298044204,2.36,3.58,5.16,160,250,350,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Indiana,1,1.851007049859134,3.323067774550256,5.086990043914047,127,228,349.02499999999986,1.85,3.32,5.09,130,230,350,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Indiana,2,1.530360159332355,3.006943621246347,5.255127232848104,105,206.31031088041948,360.56111111111113,1.53,3.01,5.26,110,210,360,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,0.00863327449610189,0.01249375819015244,0.01743696722702086,NA,NA,NA,0.0086,0.012,0.017,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,0.00747699186408835,0.01160980958718226,0.01754223487969367,NA,NA,NA,0.0075,0.012,0.018,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
