location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_H_RSV,461,583.9,702,864,1076.25,1319.3000000000004,1643.1249999999993,460,580,700,860,1100,1300,1600,0.13659547506066186,0.17301105832520708,0.20800438935484736,0.25600540228288904,0.31889561829509183,0.3909119528146014,0.4868621257246203,0.14,0.17,0.21,0.26,0.32,0.39,0.49,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_RSV
United States,US,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,RSVHub-baseline,0,597.5000000000003,1141.75,1490,1838.2499999999998,2382.500000000002,3349.374999999997,0,600,1100,1500,1800,2400,3300,0,0.17704077299077117,0.3383034352505655,0.44149079791840823,0.5446781605862508,0.705940822846046,0.9924283498509846,0,0.18,0.34,0.44,0.54,0.71,0.99,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
United States,US,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,RSVHub-baseline,0,171.7739127391273,868.9798347983478,1490,2117.4790297902973,2848.721580215804,4250.633344833445,0,170,870,1500,2100,2800,4300,0,0.050897048185747876,0.25748094002693234,0.44149079791840823,0.6274144338507485,0.8440834654341369,1.2594734946772552,0,0.05,0.26,0.44,0.63,0.84,1.26,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
United States,US,2,wk inc rsv hosp,hosp,2026-05-16,2026-05-30,RSVHub-baseline,0,0,679.486874868749,1490,2311.2962779627796,3248.77139471395,4718.875136501369,0,0,680,1500,2300,3200,4700,0,0,0.20133369299388568,0.44149079791840823,0.6848429785125064,0.9626192451723232,1.3982147310680044,0,0,0.2,0.44,0.68,0.96,1.4,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,RSVHub-baseline,0,3.0000000000000046e-4,7.999999999999999e-4,0.001,0.0012000000000000001,0.0016999999999999997,0.0025,0,3e-4,8e-4,0.001,0.0012,0.0017,0.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-23,RSVHub-baseline,0,2.168404344971009e-19,5.999999999999998e-4,0.001,0.0014000000000000006,0.0020703888038880397,0.0028398674736747364,0,2.2e-19,6e-4,0.001,0.0014,0.0021,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-30,RSVHub-baseline,0,0,4.000000000000003e-4,0.001,0.0016,0.002300000000000001,0.0032460728107281027,0,0,4e-4,0.001,0.0016,0.0023,0.0032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
United States,US,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,UM-DeepOutbreak,0,0,564.6249841942855,1395.4318065,2038.735440805715,3366.671756500001,3366.671756500001,0,0,560,1400,2000,3400,3400,0,0,0.16729982201114343,0.41347000113584614,0.6040825077220489,0.9975534228903049,0.9975534228903049,0,0,0.17,0.41,0.6,1,1,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-05-13,DeepOutbreak
United States,US,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,UM-DeepOutbreak,0,0,0,1208.889871,2623.6159684112217,3298.5380383077586,4010.6596666666665,0,0,0,1200,2600,3300,4000,0,0,0,0.35819715016326953,0.7773840988760722,0.977365228521284,1.1883686821582844,0,0,0,0.36,0.78,0.98,1.19,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-05-13,DeepOutbreak
United States,US,2,wk inc rsv hosp,hosp,2026-05-16,2026-05-30,UM-DeepOutbreak,0,0,0,1354.94955725,2569.733586087193,3830.3665564078938,4862.522441250001,0,0,0,1400,2600,3800,4900,0,0,0,0.40147500749630627,0.7614186116505822,1.1349473740325546,1.440777793613174,0,0,0,0.4,0.76,1.13,1.44,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-05-13,DeepOutbreak
United States,US,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,UGA_flucast-INFLAenza,636,759,895,1077,1281,1507,1802,640,760,900,1100,1300,1500,1800,0.18844842112490445,0.2248936346443435,0.26519078129998347,0.3191178452067957,0.3795635651902557,0.4465279412503632,0.5339371931872292,0.19,0.22,0.27,0.32,0.38,0.45,0.53,TRUE,FALSE,UGA_flucast,2026-05-13,INFLAenza
United States,US,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,UGA_flucast-INFLAenza,431,536,651,812,1010,1238,1528,430,540,650,810,1000,1200,1500,0.12770639859250602,0.15881816623105155,0.19289295935898237,0.24059766973808555,0.2992655744279143,0.36682255558589894,0.4527502947780723,0.13,0.16,0.19,0.24,0.3,0.37,0.45,TRUE,FALSE,UGA_flucast,2026-05-13,INFLAenza
United States,US,2,wk inc rsv hosp,hosp,2026-05-16,2026-05-30,UGA_flucast-INFLAenza,298,379,473,606,783,987,1251,300,380,470,610,780,990,1300,0.08829815958368165,0.1122986660477025,0.14015110564792424,0.17955934465674858,0.2320048958188682,0.2924506158023281,0.3706744887220998,0.09,0.11,0.14,0.18,0.23,0.29,0.37,TRUE,FALSE,UGA_flucast,2026-05-13,INFLAenza
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,UGA_flucast-INFLAenza,3.4237340426934975e-4,4.923822652556517e-4,6.643273989462472e-4,8.747851331885931e-4,0.0011287799316169946,0.0014161705542695608,0.0017495952525993543,3.4e-4,4.9e-4,6.6e-4,8.7e-4,0.0011,0.0014,0.0017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-13,INFLAenza
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-23,UGA_flucast-INFLAenza,2.5674083572887715e-4,3.8042241084612437e-4,5.397252663401954e-4,7.564694430496337e-4,0.001031587215269831,0.0013110091721591157,0.0017098026517937688,2.6e-4,3.8e-4,5.4e-4,7.6e-4,0.001,0.0013,0.0017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-13,INFLAenza
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-30,UGA_flucast-INFLAenza,1.8308859834044664e-4,3.1188594701970693e-4,4.528179179520799e-4,6.613307295980299e-4,9.320436812491407e-4,0.0012199884949358267,0.0016121881560867601,1.8e-4,3.1e-4,4.5e-4,6.6e-4,0.00093000000000000005,0.0012,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-13,INFLAenza
United States,US,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,RSVHub-ensemble,674,837.5,1005,1322.2159032499999,1648,1926.6000000000001,2293.5,670,840,1000,1300,1600,1900,2300,0.19970791798456855,0.24815338473601803,0.2977840616832217,0.39177594238003444,0.4883066006506958,0.57085649078497,0.6795698959905162,0.2,0.25,0.3,0.39,0.49,0.57,0.68,FALSE,TRUE,RSVHub,2026-05-13,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,RSVHub-ensemble,449.5,591.5,757.875,1097.25,1381,1692.15,2108,450,590,760,1100,1400,1700,2100,0.1331879957478688,0.1752629576971399,0.2245602942767877,0.32511797182280094,0.40919382008410854,0.5013883581863319,0.6246057731624192,0.13,0.18,0.22,0.33,0.41,0.5,0.62,FALSE,TRUE,RSVHub,2026-05-13,Ensemble using RSVHub forecast submissions
United States,US,2,wk inc rsv hosp,hosp,2026-05-16,2026-05-30,RSVHub-ensemble,294,379,473,954,1380,1861,2454,290,380,470,950,1400,1900,2500,0.08711294938792753,0.1122986660477025,0.14015110564792424,0.2826726316873567,0.40889751753517006,0.5514190435746025,0.7271264550951502,0.09,0.11,0.14,0.28,0.41,0.55,0.73,FALSE,TRUE,RSVHub,2026-05-13,Ensemble using RSVHub forecast submissions
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,RSVHub-ensemble,5.313620580386609e-4,6.215249303864535e-4,7.236119043741909e-4,8.461787540170032e-4,9.92725692615762e-4,0.0011558440922681454,0.0013418905170437655,5.3e-4,6.2e-4,7.2e-4,8.5e-4,9.9e-4,0.0012,0.0013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,RSVHub,2026-05-13,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-23,RSVHub-ensemble,3.6271772013804005e-4,4.5099269594586116e-4,5.585217034857183e-4,6.998792471848273e-4,8.768901594352575e-4,0.001057418122569727,0.001304340086649954,3.6e-4,4.5e-4,5.6e-4,7e-4,8.8e-4,0.0011,0.0013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,RSVHub,2026-05-13,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,CEPH-Rtrend_rsv,5,6,8,11,14,18,22,5,6,8,10,10,20,20,0.09808997243867955,0.11770796692641546,0.15694395590188728,0.215797939365095,0.27465192282830275,0.3531239007792464,0.43159587873019,0.1,0.12,0.16,0.22,0.27,0.35,0.43,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-13,Rtrend RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,CEPH-Rtrend_rsv,3,4,6,9,13,17,23,3,4,6,9,10,20,20,0.05885398346320773,0.07847197795094364,0.11770796692641546,0.1765619503896232,0.2550339283405668,0.33350590629151045,0.4512138732179259,0.06,0.08,0.12,0.18,0.26,0.33,0.45,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-13,Rtrend RSV
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-16,2026-05-30,CEPH-Rtrend_rsv,2,3,5,7,11,16,22,2,3,5,7,10,20,20,0.03923598897547182,0.05885398346320773,0.09808997243867955,0.13732596141415138,0.215797939365095,0.31388791180377457,0.43159587873019,0.04,0.06,0.1,0.14,0.22,0.31,0.43,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-13,Rtrend RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_E_RSV,3.8143163591113826e-4,4.857393463582603e-4,5.923209982313144e-4,7.201435682741969e-4,8.666790248138328e-4,0.0010068506037798064,0.0011846306248306459,3.8e-4,4.9e-4,5.9e-4,7.2e-4,8.7e-4,0.001,0.0012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_E_RSV,2.4703875143248307e-4,3.352724889000626e-4,4.491743075834211e-4,5.934869295654029e-4,7.860808944092118e-4,0.0010013192015092265,0.0013172913121232946,2.5e-4,3.4e-4,4.5e-4,5.9e-4,7.9e-4,0.001,0.0013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_ED_Visits_RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,3.671069031274389e-4,4.8494040020515255e-4,5.829018031774777e-4,7.000763961000926e-4,8.45400001379894e-4,9.847335283986256e-4,0.0011642672112025729,3.7e-4,4.8e-4,5.8e-4,7e-4,8.5e-4,9.8e-4,0.0012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_HE_RSV,2.403304406694804e-4,3.3146585752952127e-4,4.433332658621699e-4,6.006190420198024e-4,7.811176685675778e-4,9.901607184333698e-4,0.001290911033600743,2.4e-4,3.3e-4,4.4e-4,6e-4,7.8e-4,9.9e-4,0.0013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,5,7,9,11,15,17,21,5,7,9,10,20,20,20,0.09808997243867955,0.13732596141415138,0.1765619503896232,0.215797939365095,0.29426991731603863,0.33350590629151045,0.4119778842424541,0.1,0.14,0.18,0.22,0.29,0.33,0.41,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_HE_RSV,3,5,7,10,13,17,21.024999999999864,3,5,7,10,10,20,20,0.05885398346320773,0.09808997243867955,0.13732596141415138,0.1961799448773591,0.2550339283405668,0.33350590629151045,0.4124683341046448,0.06,0.1,0.14,0.2,0.26,0.33,0.41,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_H_RSV,3,5,7,10,13,17,22,3,5,7,10,10,20,20,0.05885398346320773,0.09808997243867955,0.13732596141415138,0.1961799448773591,0.2550339283405668,0.33350590629151045,0.43159587873019,0.06,0.1,0.14,0.2,0.26,0.33,0.43,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_H_RSV,2,4,6,9,13,17,26,2,4,6,9,10,20,30,0.03923598897547182,0.07847197795094364,0.11770796692641546,0.1765619503896232,0.2550339283405668,0.33350590629151045,0.5100678566811336,0.04,0.08,0.12,0.18,0.26,0.33,0.51,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-13,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,Google_SAI-RSVEns,4.5,7.5,10,12.5,16.5,21.5,34,5,8,10,10,20,20,30,0.0882809751948116,0.14713495865801932,0.1961799448773591,0.24522493109669885,0.32369690904764253,0.42178688148632204,0.6670118125830209,0.09,0.15,0.2,0.25,0.32,0.42,0.67,TRUE,FALSE,Google Science AI,2026-05-13,RSVEnsemble
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,Google_SAI-RSVEns,3.5,5,7.5,10,12.5,18,26,4,5,8,10,10,20,30,0.06866298070707569,0.09808997243867955,0.14713495865801932,0.1961799448773591,0.24522493109669885,0.3531239007792464,0.5100678566811336,0.07,0.1,0.15,0.2,0.25,0.35,0.51,TRUE,FALSE,Google Science AI,2026-05-13,RSVEnsemble
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-16,2026-05-30,Google_SAI-RSVEns,3.5,5.5,7,8.5,10.5,16,24.5,4,6,7,9,10,20,20,0.06866298070707569,0.1078989696825475,0.13732596141415138,0.16675295314575522,0.20598894212122704,0.31388791180377457,0.4806408649495298,0.07,0.11,0.14,0.17,0.21,0.31,0.48,TRUE,FALSE,Google Science AI,2026-05-13,RSVEnsemble
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,RSVHub-baseline,0,0.5000000000000033,11,16,21,31.50000000000001,43.374999999999936,0,1,10,20,20,30,40,0,0.00980899724386802,0.215797939365095,0.31388791180377457,0.4119778842424541,0.6179668263636813,0.8509305109055438,0,0.01,0.22,0.31,0.41,0.62,0.85,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,RSVHub-baseline,0,0,7,16,25,37,55.78152556525567,0,0,7,20,30,40,60,0,0,0.13732596141415138,0.31388791180377457,0.4904498621933977,0.7258657960462287,1.0943216610566853,0,0,0.14,0.31,0.49,0.73,1.09,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-16,2026-05-30,RSVHub-baseline,0,0,4.272907729077291,16,28.5750957509575,42.45419054190544,64.29310268102671,0,0,4,20,30,40,60,0,0,0.08382588027564246,0.31388791180377457,0.5605860709288101,0.8328660760323908,1.2613017339958208,0,0,0.08,0.31,0.56,0.83,1.26,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,RSVHub-baseline,0,3.0000000000000144e-4,9.999999999999998e-4,0.0012,0.0014,0.0020999999999999986,0.0033249999999999916,0,3e-4,0.001,0.0012,0.0014,0.0021,0.0033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-23,RSVHub-baseline,0,0,7.323073230732307e-4,0.0012,0.0016999999999999997,0.002651736417364174,0.004000000000000001,0,0,7.3e-4,0.0012,0.0017,0.0027,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-30,RSVHub-baseline,0,0,5e-4,0.0012,0.0019000000000000004,0.0030652005520055174,0.004487871028710281,0,0,5e-4,0.0012,0.0019,0.0031,0.0045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,RSVHub-hub-models,2026-05-13,RSVHub baseline model
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,UGA_flucast-INFLAenza,1,2,4,6,9,13,19,1,2,4,6,9,10,20,0.01961799448773591,0.03923598897547182,0.07847197795094364,0.11770796692641546,0.1765619503896232,0.2550339283405668,0.3727418952669823,0.02,0.04,0.08,0.12,0.18,0.26,0.37,TRUE,FALSE,UGA_flucast,2026-05-13,INFLAenza
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-16,2026-05-23,UGA_flucast-INFLAenza,0,1,3,5,8,11,16,0,1,3,5,8,10,20,0,0.01961799448773591,0.05885398346320773,0.09808997243867955,0.15694395590188728,0.215797939365095,0.31388791180377457,0,0.02,0.06,0.1,0.16,0.22,0.31,TRUE,FALSE,UGA_flucast,2026-05-13,INFLAenza
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-16,2026-05-30,UGA_flucast-INFLAenza,0,1,2,4,6,10,14,0,1,2,4,6,10,10,0,0.01961799448773591,0.03923598897547182,0.07847197795094364,0.11770796692641546,0.1961799448773591,0.27465192282830275,0,0.02,0.04,0.08,0.12,0.2,0.27,TRUE,FALSE,UGA_flucast,2026-05-13,INFLAenza
