location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alaska,1,0,0.14050646962039368,0.843038817722362,0,1,6,0,0.14,0.84,0,1,6,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Alaska,2,0,0.14050646962039368,0.49177264367137785,0,1,3.5,0,0.14,0.49,0,1,4,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Alaska,0,NA,NA,NA,3.001025278938277e-4,9.680823265956736e-4,0.002074970082673165,NA,NA,NA,3e-4,9.7e-4,0.0021,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Alaska,1,NA,NA,NA,2.2849642588584082e-4,8.04735507987188e-4,0.00202816415787079,NA,NA,NA,2.3e-4,8e-4,0.002,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arizona,0,0.09441538398871548,0.24278241597098263,0.6339318639242324,7,18,47,0.09,0.24,0.63,7,20,50,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arizona,1,0.06069560399274566,0.20231867997581884,0.6204439519258446,4.5,15,46,0.06,0.2,0.62,5,20,50,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arizona,2,0.053951647993551705,0.16859889997984906,0.5664923039322929,4,12.5,42,0.05,0.17,0.57,4,10,40,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arizona,0,NA,NA,NA,3.685269604280511e-4,7.467490796291927e-4,0.0013374201045255754,NA,NA,NA,3.7e-4,7.5e-4,0.0013,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arizona,1,NA,NA,NA,2.3163954822467148e-4,6.106809015423006e-4,0.0012635125654844384,NA,NA,NA,2.3e-4,6.1e-4,0.0013,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arkansas,0,0.08159332840727213,0.29373598226617964,0.8159332840727211,2.5,9,25,0.08,0.29,0.82,3,9,30,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arkansas,1,0.057115329885090486,0.23662065238108912,0.7098619571432675,1.75,7.25,21.75,0.06,0.24,0.71,2,7,20,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arkansas,2,0.03263733136290885,0.17950532249599865,0.652746627258177,1,5.5,20,0.03,0.18,0.65,1,6,20,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arkansas,0,NA,NA,NA,4.1571959863030526e-4,0.001005512496921229,0.0019481267147835645,NA,NA,NA,4.2e-4,0.001,0.0019,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Arkansas,1,NA,NA,NA,2.5095808272198884e-4,8.275223894623584e-4,0.001849489665095189,NA,NA,NA,2.5e-4,8.3e-4,0.0018,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
California,0,0.09014071042160278,0.16611645206266798,0.38116643263992034,35,64.5,148,0.09,0.17,0.38,40,60,150,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
California,1,0.05408442625296167,0.1307789090980641,0.3425346996020906,21,50.77907414999998,133,0.05,0.13,0.34,20,50,130,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
California,2,0.027042213126480835,0.09987336224952886,0.31356089982371826,10.5,38.779011862499985,121.75,0.03,0.1,0.31,10,40,120,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
California,0,NA,NA,NA,2.8303568629427835e-4,5.899705519012565e-4,0.0010761364090536062,NA,NA,NA,2.8e-4,5.9e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
California,1,NA,NA,NA,1.821017158968681e-4,4.840274197125741e-4,0.0010855655415739516,NA,NA,NA,1.8e-4,4.8e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Colorado,0,0.18824924268185347,0.4449527554298355,0.9754733484423317,11,26,57,0.19,0.44,0.98,10,30,60,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Colorado,1,0.11979497261572493,0.35938491784717486,0.889905510859671,7,21,52,0.12,0.36,0.89,7,20,50,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Colorado,2,0.0770110538243946,0.3722200934845739,0.8128944570352764,4.5,21.75,47.5,0.08,0.37,0.81,5,20,50,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,4.110043579487678e-4,8.595962747225219e-4,0.0015787199411031985,NA,NA,NA,4.1e-4,8.6e-4,0.0016,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,2.489083099566903e-4,6.781838541009358e-4,0.0014706943558122833,NA,NA,NA,2.5e-4,6.8e-4,0.0015,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Connecticut,0,0.1384150480410949,0.35987912490684665,0.8996978122671168,5,13,32.5,0.14,0.36,0.9,5,10,30,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Connecticut,1,0.08304902882465692,0.2768300960821898,0.8720148026588976,3,10,31.5,0.08,0.28,0.87,3,10,30,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Connecticut,2,0.04152451441232846,0.2629885912780803,0.837411040648624,1.5,9.5,30.25,0.04,0.26,0.84,2,10,30,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Delaware,0,0.17016030072673033,0.5590981309592569,1.264047948255711,1.75,5.75,13,0.17,0.56,1.26,2,6,10,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Delaware,1,0.04861722877906581,0.4375550590115923,1.2154307194766454,0.5,4.5,12.5,0.05,0.44,1.22,1,5,10,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Delaware,2,0,0.19446891511626324,0.8751101180231846,0,2,9,0,0.19,0.88,0,2,9,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,5.260546372069984e-4,0.001237047755023658,0.002372745667167395,NA,NA,NA,5.3e-4,0.0012,0.0024,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,3.647668831385877e-4,0.0010729263165015941,0.00244877165702644,NA,NA,NA,3.6e-4,0.0011,0.0024,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
District of Columbia,0,0,0.07398868565019037,0.3699434282509519,0,0.5,2.5,0,0.07,0.37,0,1,3,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
District of Columbia,1,0,0,0.3699434282509519,0,0,2.5,0,0,0.37,0,0,3,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
District of Columbia,2,0,0,0.2959547426007615,0,0,2,0,0,0.3,0,0,2,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,4.882700757484619e-5,3.516155584527196e-4,0.0010482869789549994,NA,NA,NA,4.9e-5,3.5e-4,0.001,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,3.594258933917874e-5,3.100708563427928e-4,0.0010690963737964442,NA,NA,NA,3.6e-5,3.1e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Florida,0,0.20509257501909467,0.3680580265207537,0.6939889295240717,46.25,83,156.5,0.21,0.37,0.69,50,80,160,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Florida,1,0.16629127704250918,0.3093017752990671,0.6429929378977023,37.5,69.75,145,0.17,0.31,0.64,40,70,150,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Florida,2,0.10199198325273898,0.252762741104614,0.6097346824892004,23,57,137.5,0.1,0.25,0.61,20,60,140,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,4.577398966188589e-4,8.06710662860001e-4,0.0013581723228233383,NA,NA,NA,4.6e-4,8.1e-4,0.0014,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,3.1809808291167606e-4,6.818906988148309e-4,0.001330196954763294,NA,NA,NA,3.2e-4,6.8e-4,0.0013,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Georgia,0,0.082024234151118,0.20961748727507928,0.5058161105985609,9,23,55.5,0.08,0.21,0.51,9,20,60,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Georgia,1,0.04556901897284333,0.19138987968594198,0.4739177973175706,5,21,52,0.05,0.19,0.47,5,20,50,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Georgia,2,0.022784509486421665,0.15265621355902514,0.44201948403658026,2.5,16.75,48.5,0.02,0.15,0.44,3,20,50,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,1.9077073407937142e-4,4.500358869937549e-4,9.050925322752237e-4,NA,NA,NA,1.9e-4,4.5e-4,9.1e-4,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,1.1914032528384016e-4,3.879136431069371e-4,9.339021919277823e-4,NA,NA,NA,1.2e-4,3.9e-4,0.00093000000000000005,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Hawaii,0,0.16130362001168555,0.5197561089265423,1.2725063356477415,2.25,7.25,17.75,0.16,0.52,1.27,2,7,20,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Hawaii,1,0.10753574667445703,0.46598823558931385,1.236661086756256,1.5,6.5,17.25,0.11,0.47,1.24,2,7,20,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Hawaii,2,0.07169049778297136,0.3226072400233711,0.8244407245041706,1,4.5,11.5,0.07,0.32,0.82,1,5,10,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,0.0010636613021549114,0.0021304108387239645,0.003797852560757347,NA,NA,NA,0.0011,0.0021,0.0038,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,7.267688362546009e-4,0.0018544848565050865,0.0037752120093584494,NA,NA,NA,7.3e-4,0.0019,0.0038,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Idaho,0,0.08923076452409154,0.36967031017123636,0.7903296286419536,1.75,7.25,15.5,0.09,0.37,0.79,2,7,20,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Idaho,1,0.05098900829948089,0.28043954564714485,0.7393406203424727,1,5.5,14.5,0.05,0.28,0.74,1,6,10,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Idaho,2,0.025494504149740443,0.22945053734766396,0.6118680995937705,0.5,4.5,12,0.03,0.23,0.61,1,5,10,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,3.2399131045710407e-4,8.714994553176893e-4,0.0017546503616785785,NA,NA,NA,3.2e-4,8.7e-4,0.0018,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,1.7969241318732055e-4,6.82944642758187e-4,0.0015708055187964444,NA,NA,NA,1.8e-4,6.8e-4,0.0016,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Illinois,0,0.15549156719062904,0.325145932675722,0.7580089228022967,19.4875,40.75,95,0.16,0.33,0.76,20,40,100,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Illinois,1,0.09574849551186906,0.24336075942600052,0.6383233034124604,12,30.5,80,0.1,0.24,0.64,10,30,80,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Illinois,2,0.04787424775593453,0.19149699102373813,0.6024176175955095,6,24,75.5,0.05,0.19,0.6,6,20,80,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,3.8532438200447963e-4,7.509536194291624e-4,0.0013367879623892688,NA,NA,NA,3.9e-4,7.5e-4,0.0013,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,2.4395060427908876e-4,6.087723762564917e-4,0.001295148850735511,NA,NA,NA,2.4e-4,6.1e-4,0.0013,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Indiana,0,0.2659911705506236,0.4518206184695524,0.8854226636137197,18.25,31,60.75,0.27,0.45,0.89,20,30,60,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Indiana,1,0.17125458925862067,0.3643714665077036,0.830766943637564,11.75,25,57,0.17,0.36,0.83,10,30,60,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Indiana,2,0.10931143995231106,0.26234745588554653,0.721455503685253,7.5,18,49.5,0.11,0.26,0.72,8,20,50,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,5.566608931870848e-4,0.0010587399374546581,0.0018294648496763922,NA,NA,NA,5.6e-4,0.0011,0.0018,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,3.8261367770009354e-4,8.998073344118174e-4,0.0018481730686873109,NA,NA,NA,3.8e-4,9e-4,0.0018,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Iowa,0,0.2182921322526002,0.4521765596661004,0.9359275170330211,7,14.5,30.012499999999932,0.22,0.45,0.94,7,10,30,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Iowa,1,0.1481268040285501,0.34303049353980025,0.811189155745821,4.75,11,26.012499999999932,0.15,0.34,0.81,5,10,30,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Iowa,2,0.09355377096540007,0.2806613128962002,0.8107993483668007,3,9,26,0.09,0.28,0.81,3,9,30,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Iowa,0,NA,NA,NA,5.954102622145894e-4,0.0012765229715038303,0.0023027594975145874,NA,NA,NA,6e-4,0.0013,0.0023,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Iowa,1,NA,NA,NA,3.631658754199961e-4,9.87925740478208e-4,0.0022222534280064345,NA,NA,NA,3.6e-4,9.9e-4,0.0022,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kansas,0,0.06849054710591482,0.25683955164718053,0.6164149239532333,2,7.5,18,0.07,0.26,0.62,2,8,20,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kansas,1,0.04280659194119676,0.22259427809422314,0.5650470136237972,1.25,6.5,16.5,0.04,0.22,0.57,1,7,20,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kansas,2,0.051367910329436106,0.17122636776478703,0.5821696504002758,1.5,5,17,0.05,0.17,0.58,2,5,20,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kansas,0,NA,NA,NA,2.083196628901332e-4,5.526823408400519e-4,0.0011453166607280326,NA,NA,NA,2.1e-4,5.5e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kansas,1,NA,NA,NA,1.1729894899672063e-4,4.4301783383522274e-4,0.001063920606420734,NA,NA,NA,1.2e-4,4.4e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kentucky,0,0.3160058632947547,0.587660026477965,1.1254243903304424,14.25,26.5,50.75,0.32,0.59,1.13,10,30,50,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kentucky,1,0.23839038809955182,0.48232473871304676,1.0699847651910117,10.75,21.75,48.25,0.24,0.48,1.07,10,20,50,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kentucky,2,0.15523095039040583,0.34372567586447006,0.9424736273703211,7,15.5,42.5,0.16,0.34,0.94,7,20,40,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kentucky,0,NA,NA,NA,0.0010299739959100406,0.0017725638899353255,0.0028973261311582106,NA,NA,NA,0.001,0.0018,0.0029,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Kentucky,1,NA,NA,NA,7.354259928410142e-4,0.001566022978586382,0.003069375814078019,NA,NA,NA,7.4e-4,0.0016,0.0031,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Louisiana,0,0.11515546865643618,0.27966328102277355,0.6360968744831712,5.25,12.75,29,0.12,0.28,0.64,5,10,30,wk inc rsv hosp,hosp,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Louisiana,1,0.09322109367425786,0.24127812480396152,0.5922281245188147,4.25,11,27,0.09,0.24,0.59,4,10,30,wk inc rsv hosp,hosp,2026-05-23,2026-05-16,2026-05-13,"May 23, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Louisiana,2,0.06580312494653495,0.17547499985742657,0.5154578120811906,3,8,23.5,0.07,0.18,0.52,3,8,20,wk inc rsv hosp,hosp,2026-05-30,2026-05-16,2026-05-13,"May 30, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
Louisiana,0,NA,NA,NA,3.146390717894738e-4,6.859238293843787e-4,0.0013141528552055534,NA,NA,NA,3.1e-4,6.9e-4,0.0013,wk inc rsv prop ed visits,prop_ed,2026-05-16,2026-05-16,2026-05-13,"May 16, 2026","May 13, 2026","May 16, 2026",RSVHub-ensemble
