location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,CFA_Pyrenew-Pyrenew_H_COVID,522.975,671,825,1005.5,1272,1565.3000000000004,2212.0499999999997,520,670,830,1000,1300,1600,2200,0.15495882553112722,0.19881901033775295,0.24444960287428644,0.2979322129576909,0.3768968422498089,0.4638023798534796,0.6554360533794731,0.15,0.2,0.24,0.3,0.38,0.46,0.66,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-08,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,CMU-TimeSeries,86.03825787153154,434.4315307924214,696.1756258527512,1021.585971233858,1409.556396066655,1880.0817482116797,2973.071176472165,90,430,700,1000,1400,1900,3000,0.025493355113565253,0.1287231699130615,0.20627861244904588,0.3026985272364349,0.41765515302715667,0.5570730142079264,0.8809285677643737,0.03,0.13,0.21,0.3,0.42,0.56,0.88,Carnegie Mellon Delphi Group,2026-07-08,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,CMU-TimeSeries,83.67334568171042,328.45272325927726,642.1635941507908,897.6372558310486,1380.418725763556,1882.0139579891234,2945.848366009437,80,330,640,900,1400,1900,2900,0.024792625603705456,0.09732137910752513,0.19027470978240638,0.2659722069249261,0.4090215870462179,0.5576455328900669,0.8728623796349969,0.02,0.1,0.19,0.27,0.41,0.56,0.87,Carnegie Mellon Delphi Group,2026-07-08,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2026-07-11,2026-07-25,CMU-TimeSeries,102.28719692738996,321.7434342764939,560.7625728286305,828.2912630964158,1286.7260891673675,1948.7860194563896,2763.19776680199,100,320,560,830,1300,1900,2800,0.030307957173362918,0.09533339968036121,0.16615537967845073,0.24542481251898177,0.38126022000599596,0.577430264900698,0.8187425415246807,0.03,0.1,0.17,0.25,0.38,0.58,0.82,Carnegie Mellon Delphi Group,2026-07-08,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,CMU-TimeSeries,5.933604338121184e-4,8.213777331086739e-4,0.00101129091023894,0.0012076097497508,0.00141792238258418,0.0016925815950772224,0.0020907645071601,5.9e-4,8.2e-4,0.001,0.0012,0.0014,0.0017,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-07-08,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-18,CMU-TimeSeries,4.919872185545949e-4,7.465433382256636e-4,9.53275733028738e-4,0.00121140494008104,0.00156590429176448,0.0019590124483476732,0.00246059003702178,4.9e-4,7.5e-4,9.5e-4,0.0012,0.0016,0.002,0.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-07-08,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-25,CMU-TimeSeries,4.473338446856777e-4,6.845715814438893e-4,9.037024783940092e-4,0.00119700590391848,0.00168819982625579,0.002292416122646603,0.0032231184200366,4.5e-4,6.8e-4,9e-4,0.0012,0.0017,0.0023,0.0032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-07-08,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,CovidHub-baseline,0,0,486.9999999999998,937,1386.9999999999995,2029.7000000000003,2787.249999999999,0,0,490,940,1400,2000,2800,0,0,0.14429934133306357,0.2776354883554017,0.4109716353777396,0.6014052835805324,0.8258692795289146,0,0,0.14,0.28,0.41,0.6,0.83,CovidHub-hub-models,2026-07-08,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,CovidHub-baseline,0,0,216.4262667626675,937,1698.70614706147,2482.059760597606,3773.726305013048,0,0,220,940,1700,2500,3800,0,0,0.06412765449902842,0.2776354883554017,0.5033309612718612,0.7354406336828258,1.118164723171743,0,0,0.06,0.28,0.5,0.74,1.12,CovidHub-hub-models,2026-07-08,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-07-11,2026-07-25,CovidHub-baseline,0,0,12.048712987129548,937,1895.4636621366217,2882.3095580955815,4259.483986589858,0,0,10,940,1900,2900,4300,0,0,0.0035700643695152426,0.2776354883554017,0.5616307145114398,0.8540356688936058,1.2620959623894221,0,0,0,0.28,0.56,0.85,1.26,CovidHub-hub-models,2026-07-08,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,CovidHub-baseline,0,0,4.749999999999996e-4,0.0012,0.00192499999999999,0.0033999999999999985,0.00492249999999999,0,0,4.8e-4,0.0012,0.0019,0.0034,0.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-07-08,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-18,CovidHub-baseline,0,0,1.0842021724855042e-18,0.0012,0.0026,0.004235008650086501,0.00632943771937719,0,0,1.1e-18,0.0012,0.0026,0.0042,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-07-08,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-25,CovidHub-baseline,0,0,0,0.00119999999999999,0.00305677006770068,0.004956770067700684,0.00735240434904349,0,0,0,0.0012,0.0031,0.005,0.0074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-07-08,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,OHT_JHU-nbxd,715.7,858.78,1002.45,1180.23,1377.91,1573.49,1812.5,720,860,1000,1200,1400,1600,1800,0.21206373427530523,0.25445870297742995,0.2970284901834284,0.3497051573337201,0.4082782452078885,0.466229097729286,0.5370483699510837,0.21,0.25,0.3,0.35,0.41,0.47,0.54,One Health Trust and Johns Hopkins University,2026-07-08,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,OHT_JHU-nbxd,789.51,981.07,1177.74,1425.84,1706.63,1988.52,2337.46,790,980,1200,1400,1700,2000,2300,0.23393382541245802,0.29069354168712264,0.3489673639868631,0.4224800263785122,0.5056788190949618,0.5892035446152437,0.6925953560418541,0.23,0.29,0.35,0.42,0.51,0.59,0.69,One Health Trust and Johns Hopkins University,2026-07-08,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-07-11,2026-07-25,OHT_JHU-nbxd,897.02,1135.12,1382.4,1697.46,2057.23,2421.03,2874.2,900,1100,1400,1700,2100,2400,2900,0.2657893124488393,0.336338949351103,0.4096086436526225,0.5029617247211955,0.60956249275281,0.717357360056647,0.85163278615912,0.27,0.34,0.41,0.5,0.61,0.72,0.85,One Health Trust and Johns Hopkins University,2026-07-08,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,UGA_flucast-INFLAenza,817,887,954,1036,1128,1211,1316,820,890,950,1000,1100,1200,1300,0.2420791824827782,0.2628203609084752,0.2826726316873567,0.30696944070031607,0.3342292752026607,0.35882238676455863,0.3899341544031042,0.24,0.26,0.28,0.31,0.33,0.36,0.39,UGA_flucast,2026-07-08,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,UGA_flucast-INFLAenza,849,955.9000000000001,1048,1182,1319,1457.1000000000004,1645.0249999999996,850,960,1000,1200,1300,1500,1600,0.2515608640488111,0.2832356065303399,0.3105250712875784,0.35022961284534126,0.3908230620499198,0.4317424440583308,0.4874251005676036,0.25,0.28,0.31,0.35,0.39,0.43,0.49,UGA_flucast,2026-07-08,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-07-11,2026-07-25,UGA_flucast-INFLAenza,912.975,1053,1185,1360,1553,1747,2029.0499999999993,910,1100,1200,1400,1600,1700,2000,0.2705168196171535,0.31200658403227105,0.3511185204921569,0.4029714665563994,0.46015785850153557,0.5176405529956102,0.6012126869237221,0.27,0.31,0.35,0.4,0.46,0.52,0.6,UGA_flucast,2026-07-08,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,UGA_flucast-INFLAenza,6.278292410646407e-4,8.350766735581948e-4,0.00104044774452961,0.00132689860280375,0.00166734277152642,0.0019918939672025704,0.002416541025915,6.3e-4,8.4e-4,0.001,0.0013,0.0017,0.002,0.0024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-07-08,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-18,UGA_flucast-INFLAenza,7.001308758143477e-4,9.513960082359281e-4,0.00121387033117332,0.0015417413949571,0.00195244186609172,0.0023837498589161015,0.00292322263488771,7e-4,9.5e-4,0.0012,0.0015,0.002,0.0024,0.0029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-07-08,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-25,UGA_flucast-INFLAenza,8.215939765366472e-4,0.0011223095277980843,0.00143648917681981,0.00184945798702513,0.00236809190233728,0.002916636989738236,0.00361764462008926,8.2e-4,0.0011,0.0014,0.0018,0.0024,0.0029,0.0036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-07-08,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,UMass-ar6_pooled,438.0088070141153,667.7890223513972,852.5860195937365,1096.448672422442,1341.7974403042226,1579.7684847285568,1870.137715818937,440,670,850,1100,1300,1600,1900,0.1297831259758066,0.1978675894758873,0.25262341079497874,0.3248805364190358,0.3975780017213349,0.468089428757829,0.5541265720632295,0.13,0.2,0.25,0.32,0.4,0.47,0.55,UMass-Amherst,2026-07-08,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,UMass-ar6_pooled,392.32104701389613,684.182325946298,945.9146200402464,1295.5020461454135,1658.5142044478876,2039.6711997489258,2455.4218855159165,390,680,950,1300,1700,2000,2500,0.1162457262324499,0.20272496711657953,0.28027691299614516,0.3838605584279659,0.4914219862286657,0.6043597754821143,0.727547763397815,0.12,0.2,0.28,0.38,0.49,0.6,0.73,UMass-Amherst,2026-07-08,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-07-11,2026-07-25,UMass-ar6_pooled,378.2103931537813,724.2730377120781,1067.832268998003,1537.6038771304077,2031.61985370383,2564.1109754174863,3206.232015245173,380,720,1100,1500,2000,2600,3200,0.11206470352650857,0.2146039472015401,0.31640142314292125,0.45559594805150455,0.6019741411265662,0.7597526177774591,0.9500147186054613,0.11,0.21,0.32,0.46,0.6,0.76,0.95,UMass-Amherst,2026-07-08,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,UMass-gbqr,606.2398958995733,821.0215115258829,886.4991677157182,946.2106053338867,1341.7609964078572,1506.24333932252,2213.7841000245226,610,820,890,950,1300,1500,2200,0.17963042642327204,0.24327076659848298,0.26267196302605184,0.28036461419309916,0.39756720330194856,0.4463037407629443,0.6559498716368535,0.18,0.24,0.26,0.28,0.4,0.45,0.66,UMass-Amherst,2026-07-08,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,UMass-gbqr,578.0087421374461,821.7988119573806,847.8817208194328,1000.6499882123156,1519.1544001418754,1750.9551462876966,2681.623778904952,580,820,850,1000,1500,1800,2700,0.1712654636040782,0.24350108269762677,0.25122951507718416,0.2964951421026181,0.4501293209932197,0.5188124729220794,0.7945719609837075,0.17,0.24,0.25,0.3,0.45,0.52,0.79,UMass-Amherst,2026-07-08,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-07-11,2026-07-25,UMass-gbqr,537.2070515971086,730.6882915901454,852.6229006571233,1158.900717612523,1672.7482195467353,1956.519101983835,3496.18581506481,540,730,850,1200,1700,2000,3500,0.15917581869597516,0.2165048032776992,0.25263433874806784,0.34338523659528103,0.49563956118408375,0.5797215969647321,1.0359287685664318,0.16,0.22,0.25,0.34,0.5,0.58,1.04,UMass-Amherst,2026-07-08,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,CovidHub-ensemble,618,821.0215115258829,886.4991677157182,1036,1341.7974403042226,1573.49,1812.5,620,820,890,1000,1300,1600,1800,0.1831149752440109,0.24327076659848298,0.26267196302605184,0.30696944070031607,0.3975780017213349,0.466229097729286,0.5370483699510837,0.18,0.24,0.26,0.31,0.4,0.47,0.54,CovidHub,2026-07-08,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,CovidHub-ensemble,578.0087421374461,821.7988119573806,945.9146200402464,1182,1519.1544001418754,1882.0139579891234,2337.46,580,820,950,1200,1500,1900,2300,0.1712654636040782,0.24350108269762677,0.28027691299614516,0.35022961284534126,0.4501293209932197,0.5576455328900669,0.6925953560418541,0.17,0.24,0.28,0.35,0.45,0.56,0.69,CovidHub,2026-07-08,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-07-11,2026-07-25,CovidHub-ensemble,457.70872237544495,727.4806646511117,960.2275848275632,1259.4503588062616,1627.3741097733678,2105.2595509919174,3024.1,460,730,960,1300,1600,2100,3000,0.13562026111124187,0.21555437523961965,0.2845178809454946,0.37317835157584023,0.48219509680241834,0.6237937711360881,0.8960485382450055,0.14,0.22,0.28,0.37,0.48,0.62,0.9,CovidHub,2026-07-08,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,CovidHub-ensemble,6.278292410646407e-4,8.350766735581948e-4,0.00104044774452961,0.00132689860280375,0.00147371637192629,0.0016925815950772224,0.0020907645071601,6.3e-4,8.4e-4,0.001,0.0013,0.0015,0.0017,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-07-08,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-18,CovidHub-ensemble,7.001308758143477e-4,9.513960082359281e-4,0.00121387033117332,0.0015417413949571,0.00181601364257319,0.002021786407196821,0.00246059003702178,7e-4,9.5e-4,0.0012,0.0015,0.0018,0.002,0.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-07-08,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-25,CovidHub-ensemble,6.344639106111625e-4,9.034405546209868e-4,0.00117009582760691,0.00152323194547181,0.00202814586429653,0.0026045265561924196,0.00342038152006293,6.3e-4,9e-4,0.0012,0.0015,0.002,0.0026,0.0034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-07-08,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,CEPH-Rtrend_covid,22,25,27,30,34,37,41,20,30,30,30,30,40,40,0.43159587873019,0.4904498621933977,0.5296858511688696,0.5885398346320773,0.6670118125830209,0.7258657960462287,0.8043377739971722,0.43,0.49,0.53,0.59,0.67,0.73,0.8,CEPH Lab at Indiana University,2026-07-08,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,CEPH-Rtrend_covid,16,20,23,29,34,41,48,20,20,20,30,30,40,50,0.31388791180377457,0.3923598897547182,0.4512138732179259,0.5689218401443414,0.6670118125830209,0.8043377739971722,0.9416637354113236,0.31,0.39,0.45,0.57,0.67,0.8,0.94,CEPH Lab at Indiana University,2026-07-08,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-07-11,2026-07-25,CEPH-Rtrend_covid,11,15,20,26,34,43,54,10,20,20,30,30,40,50,0.215797939365095,0.29426991731603863,0.3923598897547182,0.5100678566811336,0.6670118125830209,0.8435737629726441,1.0593717023377391,0.22,0.29,0.39,0.51,0.67,0.84,1.06,CEPH Lab at Indiana University,2026-07-08,Rtrend COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,CFA_Pyrenew-Pyrenew_E_COVID,9.417787204796398e-4,0.0010824092692639778,0.00120825714964057,0.00137974128788659,0.00156912569442534,0.001764075791655032,0.00202494962795436,9.4e-4,0.0011,0.0012,0.0014,0.0016,0.0018,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-08,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-18,CFA_Pyrenew-Pyrenew_E_COVID,8.469277704278276e-4,0.0010121608891953315,0.00116246990048282,0.00135769990408531,0.00158515661677198,0.0018499338193852933,0.00229437181004817,8.5e-4,0.001,0.0012,0.0014,0.0016,0.0018,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-08,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-18,CFA_Pyrenew-Pyrenew_HE_COVID,8.908029550661989e-4,0.0010667934731874748,0.00126893644986378,0.00149570023277049,0.001828474098228,0.002211999621050783,0.00282626903343271,8.9e-4,0.0011,0.0013,0.0015,0.0018,0.0022,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-08,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,CFA_Pyrenew-Pyrenew_HE_COVID,15,18,22,26,31,36,43,20,20,20,30,30,40,40,0.29426991731603863,0.3531239007792464,0.43159587873019,0.5100678566811336,0.6081578291198132,0.7062478015584928,0.8435737629726441,0.29,0.35,0.43,0.51,0.61,0.71,0.84,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-08,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,CFA_Pyrenew-Pyrenew_HE_COVID,14,17.900000000000006,21,26,32,38,48,10,20,20,30,30,40,50,0.27465192282830275,0.3511621013304729,0.4119778842424541,0.5100678566811336,0.6277758236075491,0.7454837905339646,0.9416637354113236,0.27,0.35,0.41,0.51,0.63,0.75,0.94,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-08,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,CFA_Pyrenew-Pyrenew_HE_COVID,0.00101997681986571,0.0011746358534970602,0.00131795831807907,0.0014999137356933,0.001722910231614,0.001945328838425206,0.00223285752684,0.001,0.0012,0.0013,0.0015,0.0017,0.0019,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-08,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,CFA_Pyrenew-Pyrenew_H_COVID,17,21,24,29,34,39,47,20,20,20,30,30,40,50,0.33350590629151045,0.4119778842424541,0.4708318677056618,0.5689218401443414,0.6670118125830209,0.7651017850217005,0.9220457409235877,0.33,0.41,0.47,0.57,0.67,0.77,0.92,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-08,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-11,2026-07-18,CFA_Pyrenew-Pyrenew_H_COVID,14,18,23,28,34,42,53,10,20,20,30,30,40,50,0.27465192282830275,0.3531239007792464,0.4512138732179259,0.5493038456566055,0.6670118125830209,0.8239557684849081,1.0397537078500032,0.27,0.35,0.45,0.55,0.67,0.82,1.04,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-08,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-11,2026-07-11,CMU-TimeSeries,4.6701629199805685,17.478517352473457,24.11671309499244,30.188035039959544,35.87795498748737,43.32762833816167,62.70703274629914,5,20,20,30,40,40,60,0.09161923042100743,0.3428934570746207,0.4731215445598701,0.5922287050095049,0.7038535231757643,0.8500011739047258,1.2301862227591716,0.09,0.34,0.47,0.59,0.7,0.85,1.23,Carnegie Mellon Delphi Group,2026-07-08,AR ensemble with auxiliary data
