location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CFA_Pyrenew-Pyrenew_HE_COVID,10854.575,11663.4,12296.75,13113,13962.25,14870.600000000002,16083.275,10900,11700,12300,13100,14000,14900,16100,3.216238240144434,3.4558951492896393,3.6435583686598565,3.885415324230931,4.137050263916977,4.40619668424529,4.76551537777932,3.22,3.46,3.64,3.89,4.14,4.41,4.77,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-20,CFA_Pyrenew-Pyrenew_HE_COVID,0.00785323263803245,0.008471431554175774,0.00924591582052614,0.01005686901243414,0.01092974025809186,0.01188039873769984,0.01302751456381146,0.0079,0.0085,0.0092,0.01,0.011,0.012,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CFA_Pyrenew-Pyrenew_H_COVID,8892.699999999999,9303.9,9706.75,10157.5,10585,11026.2,11624.225,8900,9300,9700,10200,10600,11000,11600,2.6349296769456565,2.75676928506918,2.8761347669090664,3.0096931408431082,3.1363624805143298,3.2670911651060086,3.444287496934973,2.63,2.76,2.88,3.01,3.14,3.27,3.44,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CFA_Pyrenew-Pyrenew_H_COVID,7634.5,8514.1,9190.25,10031,10919.25,11827.3,12840.499999999996,7600,8500,9200,10000,10900,11800,12800,2.2621218098712,2.52274953191753,2.723094500382316,2.9722108684023847,3.235401607497033,3.504459137060664,3.8046728796451803,2.26,2.52,2.72,2.97,3.24,3.5,3.8,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CMU-TimeSeries,7662.301566676136,8922.272982398892,9861.3797839072,10974.112702785977,12227.65288797949,13682.124547072453,16479.5875069508,7700,8900,9900,11000,12200,13700,16500,2.270359484941823,2.643692227010163,2.9219519660225837,3.2516575661741745,3.6230847182438883,4.054048378191984,4.882943783765061,2.27,2.64,2.92,3.25,3.62,4.05,4.88,Carnegie Mellon Delphi Group,2025-09-10,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CMU-TimeSeries,7725.079653226996,9026.791170516231,10126.470544244614,11835.6596545067,13890.34162543364,15737.208195043258,18484.313167670247,7700,9000,10100,11800,13900,15700,18500,2.288960792004327,2.674661232559767,3.000499034010612,3.5069361239992447,4.115743629242938,4.662974901367625,5.47694910695871,2.29,2.67,3,3.51,4.12,4.66,5.48,Carnegie Mellon Delphi Group,2025-09-10,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-09-13,2025-09-27,CMU-TimeSeries,6714.800459392283,9089.526698188045,10805.13764303644,12752.532837745212,15525.460531306164,19829.535063395826,26094.777082450328,6700,9100,10800,12800,15500,19800,26100,1.989612491731539,2.6932499293179295,3.201589825263347,3.7786079852461985,4.600233528870546,5.875541783550118,7.7319489635127425,1.99,2.69,3.2,3.78,4.6,5.88,7.73,Carnegie Mellon Delphi Group,2025-09-10,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-13,CMU-TimeSeries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-09-10,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-20,CMU-TimeSeries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-09-10,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-27,CMU-TimeSeries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-09-10,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CMU-climate_baseline,2100.5,3037.633333333333,3983,9878,13061.666666666666,17045.033333333336,20386.233333333344,2100,3000,4000,9900,13100,17000,20400,0.6223835040453802,0.9000584994073071,1.1801730524221612,2.9268765784147894,3.8702051267187527,5.050486823408859,6.040492899922274,0.62,0.9,1.18,2.93,3.87,5.05,6.04,Carnegie Mellon Delphi Group,2025-09-10,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CMU-climate_baseline,985.5,2597.2000000000003,3824.166666666667,9244.000000000002,12323.166666666668,15542.533333333338,19245.666666666675,990,2600,3800,9200,12300,15500,19200,0.2920061619789203,0.7695569801031475,1.1331103308990915,2.7390207623877627,3.65138569432765,4.605292243628719,5.702540089354619,0.29,0.77,1.13,2.74,3.65,4.61,5.7,Carnegie Mellon Delphi Group,2025-09-10,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-09-13,2025-09-27,CMU-climate_baseline,985.5,1965.6333333333337,3604.5,8820.5,12209.833333333334,14544.600000000004,17752.000000000007,990,2000,3600,8800,12200,14500,17800,0.2920061619789203,0.582422166945204,1.0680225376489278,2.613536632912295,3.617804738781283,4.30960205329133,5.259962848756769,0.29,0.58,1.07,2.61,3.62,4.31,5.26,Carnegie Mellon Delphi Group,2025-09-10,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CovidHub-baseline,7034.125000000001,8920.5,9471.25,10039,10606.75,11157.5,13043.874999999996,7000,8900,9500,10000,10600,11200,13000,2.084229167052231,2.643166887806148,2.806355516634043,2.974581288793893,3.142807060953743,3.3059956897816374,3.8649334105355537,2.08,2.64,2.81,2.97,3.14,3.31,3.86,CovidHub-hub-models,2025-09-10,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CovidHub-baseline,6519.417295422955,8398.27664676647,9212.866166161664,10039,10865.176326763269,11702.989125891261,13545.980389803894,6500,8400,9200,10000,10900,11700,13500,1.9317199622277528,2.488430777127827,2.729795728063235,2.974581288793893,3.21937944028652,3.4676255082014684,4.0137085173702225,1.93,2.49,2.73,2.97,3.22,3.47,4.01,CovidHub-hub-models,2025-09-10,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-09-13,2025-09-27,CovidHub-baseline,6019.227830278302,7816.9003840038395,8982.264975149752,10039,11089.058815588156,12272.561413614138,14055.453151031512,6000,7800,9000,10000,11100,12300,14100,1.7835125487531924,2.316167508578904,2.6614680073781445,2.974581288793893,3.285716392388036,3.636391228858506,4.164666595136716,1.78,2.32,2.66,2.97,3.29,3.64,4.16,CovidHub-hub-models,2025-09-10,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CovidHub-ensemble,8227.41868333807,9357.46844119945,10313.6898919536,11323.556351393,12441.3264439897,13625.5622735362,15308.0375,8200,9400,10300,11300,12400,13600,15300,2.4378051270575467,2.7726417507392407,3.0559726039473936,3.3551986099668154,3.686396737530473,4.037288832369434,4.535810530496588,2.44,2.77,3.06,3.36,3.69,4.04,4.54,CovidHub,2025-09-10,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CovidHub-ensemble,7953.4585766135,9330.24553525812,10546.9272721223,12278.9983272533,13926.2958127168,15303.9040975216,17283.7940838351,8000,9300,10500,12300,13900,15300,17300,2.3566300491275847,2.764575534319311,3.125081434199124,3.638298502777087,4.126396946579952,4.534585792806448,5.1212322423690075,2.36,2.76,3.13,3.64,4.13,4.53,5.12,CovidHub,2025-09-10,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-09-13,2025-09-27,CovidHub-ensemble,6714.80045939228,9089.52669818804,10805.1376430364,12752.5328377452,15525.4605313062,19051.636,22876,6700,9100,10800,12800,15500,19100,22900,1.989612491731538,2.6932499293179277,3.2015898252633352,3.778607985246196,4.600233528870556,5.645048308249041,6.77821710951779,1.99,2.69,3.2,3.78,4.6,5.65,6.78,CovidHub,2025-09-10,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,NEU_ISI-AdaptiveEnsemble,4366,6053,7206,8728,10560,11964,13984,4400,6100,7200,8700,10600,12000,14000,1.2936569286656177,1.7935193287249163,2.13515616765104,2.586128647135481,3.128954916790866,3.5449636955005612,4.14349484435639,1.29,1.79,2.14,2.59,3.13,3.54,4.14,MOBS Lab at Northeastern University and ISI Foundation,2025-09-10,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,NEU_ISI-AdaptiveEnsemble,5151,6874,7859,9465,11135,12412,14016,5200,6900,7900,9500,11100,12400,14000,1.526254429582363,2.0367837214034483,2.3286417321078994,2.8045036257031772,3.2993288824305207,3.6777072374250217,4.152976525922422,1.53,2.04,2.33,2.8,3.3,3.68,4.15,MOBS Lab at Northeastern University and ISI Foundation,2025-09-10,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-09-13,2025-09-27,NEU_ISI-AdaptiveEnsemble,5535,6993,7944,9484,11080,12367,13675,5500,7000,7900,9500,11100,12400,13700,1.640034608374758,2.0720437247271333,2.3538274487676745,2.810133374133009,3.2830322422389013,3.6643736227227883,4.051937356734384,1.64,2.07,2.35,2.81,3.28,3.66,4.05,MOBS Lab at Northeastern University and ISI Foundation,2025-09-10,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,OHT_JHU-nbxd,6550.22,7564.55,8558.68,9762.57,11074.51,12350.49,13886.07,6600,7600,8600,9800,11100,12400,13900,1.9408468821081315,2.2413954465729495,2.5359586995492096,2.8926743751908153,3.281405541245229,3.6594816676398128,4.114477935738839,1.94,2.24,2.54,2.89,3.28,3.66,4.11,One Health Trust and Johns Hopkins University,2025-09-10,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,OHT_JHU-nbxd,5630.31,6781.97,7941.23,9378.78,10980.46,12567.69,14510.21,5600,6800,7900,9400,11000,12600,14500,1.6682752043140894,2.0095149978246356,2.3530066907071143,2.7789564199336976,3.2535382865175597,3.723838581269262,4.299412208633333,1.67,2.01,2.35,2.78,3.25,3.72,4.3,One Health Trust and Johns Hopkins University,2025-09-10,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-09-13,2025-09-27,OHT_JHU-nbxd,4693.97,5909.77,7168.41,8767.59,10589.2,12427.52,14713.49,4700,5900,7200,8800,10600,12400,14700,1.390835275640987,1.7510799146404508,2.1240181548364405,2.5978592650479575,3.1376069512198717,3.6823058529845483,4.359644590781557,1.39,1.75,2.12,2.6,3.14,3.68,4.36,One Health Trust and Johns Hopkins University,2025-09-10,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CEPH-Rtrend_covid,308,325,344,365,388,409,430,310,330,340,370,390,410,430,6.04234230222266,6.37584820851417,6.748590103781153,7.160567988023607,7.611781861241533,8.023759745483988,8.435737629726441,6.04,6.38,6.75,7.16,7.61,8.02,8.44,CEPH Lab at Indiana University,2025-09-10,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CEPH-Rtrend_covid,335,369,405,450,498,545,594,340,370,410,450,500,550,590,6.572028153391529,7.23903996597455,7.945287767533043,8.828097519481158,9.769761254892483,10.691806995816071,11.65308872571513,6.57,7.24,7.95,8.83,9.77,10.69,11.65,CEPH Lab at Indiana University,2025-09-10,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-09-13,2025-09-27,CEPH-Rtrend_covid,347,395,449,516,589,661,739,350,400,450,520,590,660,740,6.80744408724436,7.749107822655684,8.808479524993423,10.122885155671728,11.55499875327645,12.967494356393434,14.497697926436835,6.81,7.75,8.81,10.12,11.55,12.97,14.5,CEPH Lab at Indiana University,2025-09-10,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CFA-EpiAutoGP,123.51433,157.84594,186.61108,222.76014,262.91023,299.85432,348.6616,120,160,190,220,260,300,350,2.423103445096394,3.096620780831493,3.6609351387904447,4.37010719860728,5.157771442909381,5.882540396883799,6.840041346885183,2.42,3.1,3.66,4.37,5.16,5.88,6.84,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-10,EpiAutoGP
Alabama,AL,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CFA-EpiAutoGP,106.28945,143.32019,184.61472,230.4167,281.15469,328.88705,416.47658,110,140,180,230,280,330,420,2.0851858442044815,2.8116546974012633,3.6217705593149083,4.520313550482299,5.515691158621099,6.452104333987723,8.170435250711105,2.09,2.81,3.62,4.52,5.52,6.45,8.17,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-10,EpiAutoGP
Alabama,AL,2,wk inc covid hosp,hosp,2025-09-13,2025-09-27,CFA-EpiAutoGP,90.758139,133.85048,180.00134,234.55488,297.28438,367.65969,461.60008,90,130,180,230,300,370,460,1.7804926706191695,2.6258779788208058,3.531265295905077,4.601496342911558,5.832123328129987,7.212745771782694,9.055667824978455,1.78,2.63,3.53,4.6,5.83,7.21,9.06,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-10,EpiAutoGP
Alabama,AL,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CFA_Pyrenew-PyrenewHEW_COVID,249,274,294,317,341.25,366.10000000000014,401,250,270,290,320,340,370,400,4.8848806274462415,5.375330489639639,5.767690379394357,6.218904252612282,6.694640618939879,7.182147781960119,7.8668157895821,4.88,5.38,5.77,6.22,6.69,7.18,7.87,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-13,CFA_Pyrenew-PyrenewHEW_COVID,0.01255243961495177,0.013757335516812656,0.01460414671515843,0.01565301176663904,0.01684694511338118,0.017941649963997237,0.01912505321726839,0.013,0.014,0.015,0.016,0.017,0.018,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CFA_Pyrenew-PyrenewHEW_COVID,241,266,287,312,341,368,402.02499999999986,240,270,290,310,340,370,400,4.727936671544354,5.2183865337377515,5.630364417980205,6.120814280173604,6.689736120317945,7.219421971486814,7.886924233932026,4.73,5.22,5.63,6.12,6.69,7.22,7.89,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-20,CFA_Pyrenew-PyrenewHEW_COVID,0.00709488775285633,0.008641979145750807,0.01023101426902393,0.01237528751931906,0.01496685935282675,0.017588902401988987,0.02100353702823482,0.0071,0.0086,0.01,0.012,0.015,0.018,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-13,CFA_Pyrenew-Pyrenew_E_COVID,0.01270046481260985,0.013461197284067018,0.01434377545118027,0.01542935594868892,0.01648791875820587,0.017539930760417682,0.01877064218463106,0.013,0.013,0.014,0.015,0.016,0.018,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-20,CFA_Pyrenew-Pyrenew_E_COVID,0.00673414887481578,0.008051772439948245,0.00975817253972614,0.011574834898226,0.01382790583082473,0.01609006055831705,0.01922637127316077,0.0067,0.0081,0.0098,0.012,0.014,0.016,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CFA_Pyrenew-Pyrenew_HE_COVID,248,269,288,310,337.25,367.10000000000014,406,250,270,290,310,340,370,410,4.865262632958506,5.277240517200959,5.649982412467942,6.081578291198132,6.616168640988936,7.201765776447854,7.96490576202078,4.87,5.28,5.65,6.08,6.62,7.2,7.96,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-13,CFA_Pyrenew-Pyrenew_HE_COVID,0.01237698929349038,0.013471580832568497,0.01431744694084059,0.0153070915194759,0.01645051501465737,0.01741155389694723,0.01870550676408478,0.012,0.013,0.014,0.015,0.016,0.017,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CFA_Pyrenew-Pyrenew_HE_COVID,235,255,276,300,328,360.10000000000014,396.02499999999986,240,260,280,300,330,360,400,4.610228704617938,5.002588594372656,5.414566478615111,5.885398346320773,6.434702191977378,7.064439815033704,7.769216267005611,4.61,5,5.41,5.89,6.43,7.06,7.77,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2025-09-13,2025-09-20,CFA_Pyrenew-Pyrenew_HE_COVID,0.00673806631100223,0.007952378028922973,0.00941644889022126,0.01127022841728296,0.01338011052344803,0.015589195858930021,0.01867564276745531,0.0067,0.008,0.0094,0.011,0.013,0.016,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CFA_Pyrenew-Pyrenew_HW_COVID,217,249.9,283,321.5,364.25,412,486.0499999999997,220,250,280,320,360,410,490,4.2571048038386925,4.902536822485204,5.5518924400292615,6.307185227807095,7.145854492157805,8.082613728947194,9.535326220764032,4.26,4.9,5.55,6.31,7.15,8.08,9.54,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CFA_Pyrenew-Pyrenew_HW_COVID,192,249,302,363,444,558.1000000000001,822.0249999999999,190,250,300,360,440,560,820,3.7666549416452946,4.8848806274462415,5.924634335296244,7.1213319990481345,8.710389552554743,10.948802723605413,16.12648191878111,3.77,4.88,5.92,7.12,8.71,10.95,16.13,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-09-13,2025-09-13,CFA_Pyrenew-Pyrenew_H_COVID,238,266,294,326,364.25,405,461,240,270,290,330,360,410,460,4.669082688081146,5.2183865337377515,5.767690379394357,6.395466203001907,7.145854492157805,7.945287767533043,9.043895458846253,4.67,5.22,5.77,6.4,7.15,7.95,9.04,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-09-13,2025-09-20,CFA_Pyrenew-Pyrenew_H_COVID,222.975,280,325,379,442,530,657,220,280,330,380,440,530,660,4.374322320902914,5.493038456566055,6.37584820851417,7.4352199108519095,8.671153563579272,10.397537078500031,12.889022378442494,4.37,5.49,6.38,7.44,8.67,10.4,12.89,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-10,Pyrenew_Hospital_Admissions_COVID
