location_name,horizon,rate_quantile_0.025,rate_quantile_0.5,rate_quantile_0.975,count_quantile_0.025,count_quantile_0.5,count_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.5_rounded,rate_quantile_0.975_rounded,count_quantile_0.025_rounded,count_quantile_0.5_rounded,count_quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alaska,1,0.17402118737455166,0.7025323481019684,2.107597044305905,1.2385279328752954,5,15,0.17,0.7,2.11,1,5,20,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Alaska,2,0.14831238459930443,0.7584198161529773,2.330263063224579,1.0555555555555556,5.3977572577405155,16.584738549906284,0.15,0.76,2.33,1,5,20,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Alaska,0,NA,NA,NA,0.00150364655693338,0.00279078023625948,0.00503569872913416,NA,NA,NA,0.0015,0.0028,0.005,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Alaska,1,NA,NA,NA,0.00123388420921821,0.00245356076745442,0.00598638040451913,NA,NA,NA,0.0012,0.0025,0.006,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Alaska,2,NA,NA,NA,0.00115289616104845,0.00256454347987586,0.00561336989230006,NA,NA,NA,0.0012,0.0026,0.0056,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arizona,0,0.1611056155363002,0.3429211481203062,0.6977532087022703,11.944444444444445,25.42433166536764,51.73174385966233,0.16,0.34,0.7,10,30,50,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arizona,1,0.15323333470534842,0.3443733084472365,0.8141703236429801,11.360789922388497,25.5319955,60.36296231323942,0.15,0.34,0.81,10,30,60,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arizona,2,0.11884245283830064,0.32114718468161646,1.0462873068527252,8.811034120959915,23.81,77.57222222222221,0.12,0.32,1.05,9,20,80,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,9.274273499528176e-4,0.00150345797906334,0.00263103837404244,NA,NA,NA,0.00093000000000000005,0.0015,0.0026,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,6.119502639982008e-4,0.00139121338428946,0.00317081193068808,NA,NA,NA,6.1e-4,0.0014,0.0032,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,6.61959878895593e-4,0.0016826492263461,0.00400207055839148,NA,NA,NA,6.6e-4,0.0017,0.004,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arkansas,0,0.1921976180260188,0.5221973018065416,1.0153836424016085,5.888888888888889,16,31.11111111111111,0.19,0.52,1.02,6,20,30,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arkansas,1,0.1494321462943643,0.4569226390807239,1.053206683081069,4.578565098744211,14,32.27,0.15,0.46,1.05,5,10,30,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arkansas,2,0.13598888067878684,0.4442303435507038,1.1421420766602437,4.166666666666666,13.61111111111111,34.99495911477146,0.14,0.44,1.14,4,10,30,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,0.00194955053132707,0.0027636203928743802,0.00431454625969081,NA,NA,NA,0.0019,0.0028,0.0043,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,0.00161583301176546,0.00237407363134461,0.00420122922721723,NA,NA,NA,0.0016,0.0024,0.0042,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,0.00138508451803505,0.00240885913064429,0.00463385563787191,NA,NA,NA,0.0014,0.0024,0.0046,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
California,0,0.21742078788898833,0.3679399628391754,0.6068198767840751,84.42054140157823,142.86440210132702,235.6171322380952,0.22,0.37,0.61,80,140,240,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
California,1,0.18420931943826604,0.35932283417866084,0.7115545095059285,71.52513165454451,139.518527615677,276.2836870957143,0.18,0.36,0.71,70,140,280,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
California,2,0.1674041764972623,0.33738380186371325,0.8037099670250195,65,131,312.06597678571427,0.17,0.34,0.8,70,130,310,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
California,0,NA,NA,NA,2.839161966979931e-4,6.949964087695228e-4,0.0014285325738051,NA,NA,NA,2.8e-4,6.9e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
California,1,NA,NA,NA,2.2147769991786372e-4,6.500011592200144e-4,0.00138797685461317,NA,NA,NA,2.2e-4,6.5e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
California,2,NA,NA,NA,1.7980400979310802e-4,6.569187214781132e-4,0.00194040618678395,NA,NA,NA,1.8e-4,6.6e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Colorado,0,0.04373467254224878,0.17113567516532133,0.3625343775881956,2.5555555555555554,10,21.184032916455223,0.04,0.17,0.36,3,10,20,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Colorado,1,0.01711356751653213,0.13690854013225706,0.4620663229463676,1,8,27,0.02,0.14,0.46,1,8,30,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Colorado,2,0.00518135849885786,0.11688566613791448,0.5067446088637252,0.3027632019947067,6.83,29.61069387631756,0.01,0.12,0.51,0,7,30,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,8.675171655110362e-4,0.001484136666401,0.00249356460104545,NA,NA,NA,8.7e-4,0.0015,0.0025,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,7.308783382333216e-4,0.00141690333743632,0.0028106014134371,NA,NA,NA,7.3e-4,0.0014,0.0028,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,6.783110646916244e-4,0.00143159243698674,0.00304589887426088,NA,NA,NA,6.8e-4,0.0014,0.003,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Connecticut,0,0.4014036393191752,0.8117443784112388,1.4564157481384152,14.5,29.322837,52.61045560978353,0.4,0.81,1.46,10,30,50,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Connecticut,1,0.30451310569040874,0.786609505083205,1.6005299184869997,11,28.414883938401832,57.81632637268633,0.3,0.79,1.6,10,30,60,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Connecticut,2,0.26671810785029865,0.7434211050835972,1.768577333840074,9.634722222222225,26.854779,63.886743488865115,0.27,0.74,1.77,10,30,60,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.00285405990826333,0.00442875054823557,0.00673620078845758,NA,NA,NA,0.0029,0.0044,0.0067,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.00232812480908112,0.00410151964956333,0.00712619451367664,NA,NA,NA,0.0023,0.0041,0.0071,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.00194821062369138,0.00384631824529968,0.00773577956320724,NA,NA,NA,0.0019,0.0038,0.0077,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Delaware,0,0.29170337267439483,0.8210909749353338,1.6804650697229429,3,8.444444444444445,17.28260857236003,0.29,0.82,1.68,3,8,20,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Delaware,1,0.2246115969592841,0.7562680032299126,1.8474546936045009,2.31,7.777777777777778,19,0.22,0.76,1.85,2,8,20,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Delaware,2,0.13272503456684967,0.7130526887596319,2.1658376102899912,1.365,7.333333333333334,22.27438363601859,0.13,0.71,2.17,1,7,20,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,0.00304931270029492,0.0048753559307366,0.00736130225229886,NA,NA,NA,0.003,0.0049,0.0074,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,0.00243900957813175,0.00431769467224754,0.0079515095177702,NA,NA,NA,0.0024,0.0043,0.008,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,0.00266861339003148,0.00576625315286693,0.01157452080753892,NA,NA,NA,0.0027,0.0058,0.012,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
District of Columbia,0,0.01082283034955755,0.5590256249125495,1.553762398653998,0.07313841470793651,3.7777777777777777,10.5,0.01,0.56,1.55,0,4,10,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
District of Columbia,1,4.644110870565673e-21,0.5179207995513326,1.8817581455414856,3.1383926e-20,3.5,12.716526378358797,0,0.52,1.88,0,4,10,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
District of Columbia,2,0,0.43378996424253313,1.8230648595877692,0,2.9314614824585483,12.31988947747363,0,0.43,1.82,0,3,10,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,0.00128679880246903,0.00234180568098323,0.00413495211315285,NA,NA,NA,0.0013,0.0023,0.0041,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,0.00108211235317889,0.00209038756583044,0.0053284684621982,NA,NA,NA,0.0011,0.0021,0.0053,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,9.279684232659646e-4,0.0023880288548475,0.00581720469056823,NA,NA,NA,0.00093000000000000005,0.0024,0.0058,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Florida,0,0.3342232946851712,0.5631731249172978,0.9356655854925184,75.37,127,211,0.33,0.56,0.94,80,130,210,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Florida,1,0.2514324108882739,0.5321320865360294,1.1022616056657046,56.7,120,248.5687219895333,0.25,0.53,1.1,60,120,250,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Florida,2,0.20973271754219933,0.5070036268940502,1.1944542538918097,47.296388888888885,114.33333333333334,269.3588943302939,0.21,0.51,1.19,50,110,270,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.00115588893255982,0.00191883875620705,0.00291097420713725,NA,NA,NA,0.0012,0.0019,0.0029,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,9.69650111272906e-4,0.00187513044619994,0.00377909795276605,NA,NA,NA,9.7e-4,0.0019,0.0038,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,7.102721405104376e-4,0.00165559597519484,0.00372782514879397,NA,NA,NA,7.1e-4,0.0017,0.0037,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Georgia,0,0.2255571456101654,0.4374625821392959,0.7382181073600619,24.748957811071737,48,81,0.23,0.44,0.74,20,50,80,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Georgia,1,0.1893645899538156,0.4151843950859058,0.8550861876137731,20.77777777777778,45.55555555555556,93.82319467129172,0.19,0.42,0.86,20,50,90,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Georgia,2,0.14692511652225998,0.39189356316645263,1.0719023552596232,16.121163,43,117.61306030072964,0.15,0.39,1.07,20,40,120,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,0.00134132866614784,0.00196248700275417,0.00321626847866316,NA,NA,NA,0.0013,0.002,0.0032,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,8.389024582728493e-4,0.00171114180380105,0.00394831570156807,NA,NA,NA,8.4e-4,0.0017,0.0039,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,8.429690976885511e-4,0.00183250450824905,0.00387078485248656,NA,NA,NA,8.4e-4,0.0018,0.0039,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Hawaii,0,0,0.08979140963668064,0.4832559497613049,0,1.2524869043106128,6.740864754827978,0,0.09,0.48,0,1,7,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Hawaii,1,0,0.123794171005104,0.6093692311552564,0,1.726786322224545,8.5,0,0.12,0.61,0,2,9,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Hawaii,2,0,0.1110669489001482,1.003666968961599,0,1.549256210165832,14,0,0.11,1,0,2,10,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,6.222373182471531e-4,0.00132685951304326,0.00242045491206863,NA,NA,NA,6.2e-4,0.0013,0.0024,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,5.384977402997512e-4,0.00123031001332547,0.00382747133292478,NA,NA,NA,5.4e-4,0.0012,0.0038,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,6.067881860223067e-4,0.00167594643265314,0.00414028972204007,NA,NA,NA,6.1e-4,0.0017,0.0041,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Idaho,0,0.05483709736336814,0.30593404979688527,0.7436598404014986,1.0754689920871914,6,14.584708846143018,0.05,0.31,0.74,1,6,10,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Idaho,1,0.05098900829948089,0.2952263580539943,0.9386032956367776,1,5.79,18.407953536259175,0.05,0.3,0.94,1,6,20,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Idaho,2,0.01653533579207682,0.2648878981158032,1.1684173438657206,0.32429216302771613,5.195,22.915082737108584,0.02,0.26,1.17,0,5,20,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,0.00108156694021201,0.00203807315329459,0.00337016054332925,NA,NA,NA,0.0011,0.002,0.0034,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,8.714022131675169e-4,0.00183009384102609,0.00386995860250143,NA,NA,NA,8.7e-4,0.0018,0.0039,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,9.396733804920288e-4,0.00191975771108992,0.00396945943280433,NA,NA,NA,9.4e-4,0.0019,0.004,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Illinois,0,0.3049323614009941,0.5744909730712144,0.981422078996658,38.21666666666667,72,123,0.3,0.57,0.98,40,70,120,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Illinois,1,0.20306660089808895,0.5425748079005914,1.1386274967525525,25.45,68,142.7022940463528,0.2,0.54,1.14,30,70,140,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Illinois,2,0.20475771437206017,0.5230704847407662,1.2870170107960366,25.661944444444444,65.55555555555556,161.29970551482933,0.2,0.52,1.29,30,70,160,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,0.00116987904958878,0.00194570955902325,0.00345039203632612,NA,NA,NA,0.0012,0.0019,0.0035,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,0.00101789581088993,0.00187034615373175,0.00351693280263239,NA,NA,NA,0.001,0.0019,0.0035,wk inc covid prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,8.748440096740026e-4,0.00188566079410043,0.00412670192770454,NA,NA,NA,8.7e-4,0.0019,0.0041,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Indiana,0,0.306072031866471,0.5700389164920517,1.0639646822024944,21,39.111111111111114,73,0.31,0.57,1.06,20,40,70,wk inc covid hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Indiana,1,0.19986722006175917,0.5182171968109562,1.1074768576366574,13.713149795823377,35.55555555555556,75.98542692236599,0.2,0.52,1.11,10,40,80,wk inc covid hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Indiana,2,0.16147323238138453,0.5208166593428147,1.2933444067930455,11.078888388888888,35.73390805916766,88.73804109779968,0.16,0.52,1.29,10,40,90,wk inc covid hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,0.00112541622519996,0.00192931068081288,0.00352028970251673,NA,NA,NA,0.0011,0.0019,0.0035,wk inc covid prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",CovidHub-ensemble
