location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
United States,0,1.130169499805647,1.6631721918092706,2.187518657346561,3773.0677558333336,5552.495772,7303.025,1.13,1.66,2.19,3800,5600,7300,wk inc rsv hosp,hosp,2026-03-28,2026-03-28,2026-03-25,"March 28, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
United States,1,0.6366636984249835,1.388416740685998,2.294542215821431,2125.5,4635.22545675,7660.322854583332,0.64,1.39,2.29,2100,4600,7700,wk inc rsv hosp,hosp,2026-04-04,2026-03-28,2026-03-25,"April 04, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
United States,2,0.33398260350216735,1.11307565436238,2.1081341376217524,1115,3716,7038,0.33,1.11,2.11,1100,3700,7000,wk inc rsv hosp,hosp,2026-04-11,2026-03-28,2026-03-25,"April 11, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
United States,0,NA,NA,NA,0.0029413189469830476,0.004094496431491254,0.005743968933697886,NA,NA,NA,0.0029,0.0041,0.0057,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-28,2026-03-25,"March 28, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
United States,1,NA,NA,NA,0.0022034656972043406,0.0036288028461845313,0.006008572313124802,NA,NA,NA,0.0022,0.0036,0.006,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-03-28,2026-03-25,"April 04, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
United States,2,NA,NA,NA,0.0011372872741697978,0.0027932835126781063,0.006132756328008054,NA,NA,NA,0.0011,0.0028,0.0061,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-03-28,2026-03-25,"April 11, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
Alabama,0,0.2550339283405668,0.5689218401443414,1.2947876361905701,13,29,66,0.26,0.57,1.29,10,30,70,wk inc rsv hosp,hosp,2026-03-28,2026-03-28,2026-03-25,"March 28, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
Alabama,1,0.15694395590188728,0.43159587873019,1.078989696825475,8,22,55,0.16,0.43,1.08,8,20,60,wk inc rsv hosp,hosp,2026-04-04,2026-03-28,2026-03-25,"April 04, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
Alabama,2,0.07847197795094364,0.31388791180377457,0.9710907271429274,4,16,49.5,0.08,0.31,0.97,4,20,50,wk inc rsv hosp,hosp,2026-04-11,2026-03-28,2026-03-25,"April 11, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
Alabama,0,NA,NA,NA,0.0011561761787200644,0.00228220672330856,0.004031009723430766,NA,NA,NA,0.0012,0.0023,0.004,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-28,2026-03-25,"March 28, 2026","March 25, 2026","March 28, 2026",RSVHub-ensemble
