location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-18,CMU-TimeSeries,3.8734799567384737e-4,8.114704851683935e-4,0.00108639067665903,0.00156207594322682,0.00302397240032023,3.9e-4,8.1e-4,0.0011,0.0016,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-07-01,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,CovidHub-baseline,0,394.25000000000006,877,1359.75,2738.399999999996,0,390,880,1400,2700,0,0.11809205509482466,0.2626930432927361,0.4072940314906476,0.820249292762631,0,0.12,0.26,0.42,0.81,CovidHub-hub-models,2026-07-01,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,CovidHub-baseline,0,162.6475464754648,877,1643.111368613686,3723.3820050700456,0,160,880,1600,3700,0,0.048718790157054256,0.2626930432927361,0.4921709531243123,1.1152868303914025,0,0.05,0.26,0.48,1.11,CovidHub-hub-models,2026-07-01,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,CovidHub-baseline,0,0,877,1847.855903559036,4254.976771517716,0,0,880,1800,4300,0,0,0.2626930432927361,0.5534993054417011,1.274518582953124,0,0,0.26,0.54,1.29,CovidHub-hub-models,2026-07-01,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-04,CovidHub-baseline,0,3.250000000000001e-4,0.0011,0.00187499999999999,0.00482749999999999,0,3.3e-4,0.0011,0.0019,0.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-07-01,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-11,CovidHub-baseline,0,0,0.0011,0.00251034610346103,0.00621798190481905,0,0,0.0011,0.0025,0.0062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-07-01,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-18,CovidHub-baseline,0,0,0.0011,0.00292835478354783,0.00720751755017547,0,0,0.0011,0.0029,0.0072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-07-01,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,OHT_JHU-nbxd,673.78,959,1137.21,1336.28,1776.37,670,960,1100,1300,1800,0.20182134402483434,0.28725499260859055,0.3406352973351567,0.40026392233890234,0.5320867061732242,0.2,0.29,0.33,0.39,0.54,One Health Trust and Johns Hopkins University,2026-07-01,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,OHT_JHU-nbxd,726.08,1108.83,1356.2,1637.98,2275.95,730,1100,1400,1600,2300,0.21748707511287324,0.3321344665841329,0.40623067880685143,0.4906339236632108,0.6817288847002312,0.22,0.33,0.42,0.48,0.69,One Health Trust and Johns Hopkins University,2026-07-01,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,OHT_JHU-nbxd,828.63,1302.13,1612.34,1968.45,2782.18,830,1300,1600,2000,2800,0.24820448855605462,0.39003476905675083,0.4829538214624973,0.5896215747657769,0.8333629774095604,0.25,0.39,0.48,0.6,0.84,One Health Trust and Johns Hopkins University,2026-07-01,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,UGA_flucast-INFLAenza,733,862,938.5,1019.2500000000005,1195.0249999999996,730,860,940,1000,1200,0.21955986400635752,0.25820000378373836,0.28111450527962695,0.30530203463639843,0.35795296928267034,0.22,0.26,0.28,0.3,0.36,UGA_flucast,2026-07-01,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,UGA_flucast-INFLAenza,740,928,1036,1163,1448.0249999999996,740,930,1000,1200,1400,0.22165661577722315,0.2779693776233285,0.31031926208811245,0.34836032993096017,0.4337355690010993,0.22,0.28,0.3,0.36,0.42,UGA_flucast,2026-07-01,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,UGA_flucast-INFLAenza,793,1031,1185,1362,1782,790,1000,1200,1400,1800,0.2375320220423486,0.30882158225177986,0.3549501212108236,0.4079679874169972,0.5337730936689347,0.24,0.3,0.36,0.42,0.54,UGA_flucast,2026-07-01,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-04,UGA_flucast-INFLAenza,5.394315156629515e-4,9.211123812536496e-4,0.00117853021151475,0.00148597375616384,0.00220562360482622,5.4e-4,9.2e-4,0.0012,0.0015,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-07-01,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-11,UGA_flucast-INFLAenza,6.253479066613772e-4,0.00107306279541885,0.00138500587273751,0.00173170666484344,0.00262162630356329,6.3e-4,0.0011,0.0014,0.0017,0.0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-07-01,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-18,UGA_flucast-INFLAenza,6.609143944850333e-4,0.00124533870798168,0.00161892817134516,0.00206379331150264,0.00325942874444965,6.6e-4,0.0012,0.0016,0.0021,0.0033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-07-01,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,UMass-ar6_pooled,380.8413104066552,775.1247356107739,1014.5424243376448,1248.7528149066495,1776.7972172267212,380,780,1000,1200,1800,0.11407567028770563,0.23217773743337702,0.3038919464068944,0.3740463822898501,0.532214673098463,0.11,0.23,0.3,0.36,0.54,UMass-Amherst,2026-07-01,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,UMass-ar6_pooled,317.38087967063063,856.03455593135,1204.4739913799358,1556.7284691450552,2321.1379466092135,320,860,1200,1600,2300,0.09506698878404064,0.256413138724461,0.3607832820553525,0.4662961677766896,0.6952642999966097,0.1,0.26,0.36,0.48,0.69,UMass-Amherst,2026-07-01,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,UMass-ar6_pooled,319.1052348708904,981.4516007003292,1440.954448335356,1914.3387802774205,3027.0654310358045,320,980,1400,1900,3000,0.0955834951868615,0.2939800545410453,0.43161768446912235,0.573413318226203,0.9067149718643484,0.1,0.29,0.42,0.57,0.9,UMass-Amherst,2026-07-01,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,UMass-gbqr,557.2592998845654,763.6107812492708,803.2125796942961,910.7878089544332,1872.59858875087,560,760,800,910,1900,0.1669192034091858,0.22872889397664165,0.240591056979366,0.27281370732971855,0.560910629583408,0.17,0.23,0.24,0.27,0.57,UMass-Amherst,2026-07-01,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,UMass-gbqr,465.94529030658833,740.4024703861978,776.5240734443973,911.08548174277,2065.1027343676737,470,740,780,910,2100,0.1395673732252624,0.22177717013364906,0.2325968894449041,0.27290287103630195,0.618572545043552,0.14,0.22,0.23,0.27,0.63,UMass-Amherst,2026-07-01,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,UMass-gbqr,393.5515305625525,676.199515601244,727.9031500074868,935.038092600044,2609.950037534605,390,680,730,940,2600,0.11788283837627271,0.20254607597076943,0.21803317411383777,0.280077539497994,0.7817739090102124,0.12,0.2,0.22,0.28,0.78,UMass-Amherst,2026-07-01,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,CovidHub-ensemble,557.2592998845654,775.1247356107739,938.5,1248.7528149066495,1823.025,560,780,940,1200,1800,0.1669192034091858,0.23217773743337702,0.28111450527962695,0.3740463822898501,0.5460615567260436,0.17,0.23,0.28,0.36,0.54,CovidHub,2026-07-01,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,CovidHub-ensemble,465.94529030658833,856.03455593135,1036,1334,2321.1379466092135,470,860,1000,1300,2300,0.1395673732252624,0.256413138724461,0.31031926208811245,0.39958098033353473,0.6952642999966097,0.14,0.26,0.3,0.39,0.69,CovidHub,2026-07-01,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,CovidHub-ensemble,356.3283827167214,828.8255581507865,1002.5,1393.5,2809.0706512077195,360,830,1000,1400,2800,0.10673316678156708,0.2482630652559073,0.3002848071846841,0.41740337038589254,0.8414176946294913,0.11,0.25,0.3,0.42,0.84,CovidHub,2026-07-01,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-04,CovidHub-ensemble,5.394315156629515e-4,9.211123812536496e-4,0.00117853021151475,0.00137702388198571,0.00196922387399675,5.4e-4,9.2e-4,0.0012,0.0014,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-07-01,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-11,CovidHub-ensemble,6.253479066613772e-4,0.00107306279541885,0.00138500587273751,0.00173170666484344,0.00262162630356329,6.3e-4,0.0011,0.0014,0.0017,0.0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-07-01,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-18,CovidHub-ensemble,5.241311950794403e-4,0.00102840459657504,0.0013526594240021,0.00181293462736473,0.00314170057238494,5.2e-4,0.001,0.0014,0.0018,0.0031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-07-01,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,CEPH-Rtrend_covid,16,24,29,36,50,20,20,30,40,50,0.31388791180377457,0.4708318677056618,0.5689218401443414,0.7062478015584928,0.9808997243867954,0.39,0.39,0.59,0.78,0.98,CEPH Lab at Indiana University,2026-07-01,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,CEPH-Rtrend_covid,11,20,26,35,57,10,20,30,40,60,0.215797939365095,0.3923598897547182,0.5100678566811336,0.6866298070707568,1.118225685800947,0.2,0.39,0.59,0.78,1.18,CEPH Lab at Indiana University,2026-07-01,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,CEPH-Rtrend_covid,8,16,23,33,61,8,20,20,30,60,0.15694395590188728,0.31388791180377457,0.4512138732179259,0.6473938180952851,1.1966976637518905,0.16,0.39,0.39,0.59,1.18,CEPH Lab at Indiana University,2026-07-01,Rtrend COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-04,CFA_Pyrenew-Pyrenew_E_COVID,8.273011349912643e-4,0.00113665301694639,0.00134301202735937,0.00155781995094746,0.00212185060230201,8.3e-4,0.0011,0.0013,0.0016,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-01,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-11,CFA_Pyrenew-Pyrenew_E_COVID,6.178700841492539e-4,0.00102383940604199,0.00131483022487904,0.00170767976096823,0.00297236848507109,6.2e-4,0.001,0.0013,0.0017,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-01,Pyrenew_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,CFA_Pyrenew-Pyrenew_HE_COVID,14,21,25,30,40,10,20,30,30,40,0.27465192282830275,0.4119778842424541,0.4904498621933977,0.5885398346320773,0.7847197795094364,0.2,0.39,0.59,0.59,0.78,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-01,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,CFA_Pyrenew-Pyrenew_HE_COVID,12,19,25,31,51,10,20,30,30,50,0.2354159338528309,0.3727418952669823,0.4904498621933977,0.6081578291198132,1.0005177188745313,0.2,0.39,0.59,0.59,0.98,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-01,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-04,CFA_Pyrenew-Pyrenew_HE_COVID,8.535191824211318e-4,0.00120484041353119,0.00141270085345185,0.00163572867447707,0.00221385911292925,8.5e-4,0.0012,0.0014,0.0016,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-01,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-11,CFA_Pyrenew-Pyrenew_HE_COVID,6.346031098250109e-4,0.00107387708090223,0.00137385785361204,0.0017353322465877,0.00297673883928567,6.3e-4,0.0011,0.0014,0.0017,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-01,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,CFA_Pyrenew-Pyrenew_H_COVID,16,24,29,35,51,20,20,30,40,50,0.31388791180377457,0.4708318677056618,0.5689218401443414,0.6866298070707568,1.0005177188745313,0.39,0.39,0.59,0.78,0.98,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-01,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,CFA_Pyrenew-Pyrenew_H_COVID,12,21,28,36,61.024999999999864,10,20,30,40,60,0.2354159338528309,0.4119778842424541,0.5493038456566055,0.7062478015584928,1.1971881136140812,0.2,0.39,0.59,0.78,1.18,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-07-01,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,CMU-TimeSeries,6.183160472706109,22.28629085050559,27.849415423359748,34.88643121556956,62.37259479467123,6,20,30,30,60,0.121301208070335,0.4372123310572979,0.5463496782621389,0.6844018152838215,1.2236252208676457,0.12,0.39,0.59,0.59,1.18,Carnegie Mellon Delphi Group,2026-07-01,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,CMU-TimeSeries,5.113967106769391,20.551618200232056,26.624772559294307,34.205015113910456,60.64122226562394,5,20,30,30,60,0.10032577851106467,0.4031815325662054,0.522324641305458,0.6710337979576187,1.1896591641365786,0.1,0.39,0.59,0.59,1.18,Carnegie Mellon Delphi Group,2026-07-01,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,CMU-TimeSeries,3.946065549322233,18.821388983344697,25.15788764471105,33.8830200992892,63.80187204173241,4,20,30,30,60,0.07741389219484814,0.36923790532678963,0.49354730113702067,0.6647169015357004,1.2516647740219382,0.08,0.39,0.59,0.59,1.18,Carnegie Mellon Delphi Group,2026-07-01,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-04,CMU-TimeSeries,4.766503455956227e-4,8.098113839122013e-4,9.671953708399614e-4,0.00115153864185137,0.00180235780162561,4.8e-4,8.1e-4,9.7e-4,0.0012,0.0018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-07-01,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-11,CMU-TimeSeries,3.7175758628439566e-4,7.429519839447868e-4,9.373397546719284e-4,0.00121535548842525,0.00206612048407155,3.7e-4,7.4e-4,9.4e-4,0.0012,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-07-01,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-18,CMU-TimeSeries,3.212884880412906e-4,6.786918121268666e-4,9.001753468394184e-4,0.00127772543624571,0.00268172669185495,3.2e-4,6.8e-4,9e-4,0.0013,0.0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-07-01,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,CovidHub-baseline,0,19,32,45,74,0,20,30,50,70,0,0.3727418952669823,0.6277758236075491,0.882809751948116,1.4517315920924574,0,0.39,0.59,0.98,1.37,CovidHub-hub-models,2026-07-01,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,CovidHub-baseline,0,12.602823528235282,32,52.25702757027578,95.1146043960437,0,10,30,50,100,0,0.2472421225068282,0.6277758236075491,1.0251780788191336,1.8659577847447668,0,0.2,0.59,0.98,1.96,CovidHub-hub-models,2026-07-01,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,CovidHub-baseline,0,7.617226172261724,32,56.8456709567096,107.61722617226172,0,8,30,60,110,0,0.1494347010592682,0.6277758236075491,1.115198059480378,2.111234149832859,0,0.16,0.59,1.18,2.16,CovidHub-hub-models,2026-07-01,CovidHub baseline model
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-04,CovidHub-baseline,0,0,0.001,0.0021,0.00876499999999998,0,0,0.001,0.0021,0.0088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-07-01,CovidHub baseline model
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-11,CovidHub-baseline,0,0,0.001,0.0031560415604156,0.01082565828158281,0,0,0.001,0.0032,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-07-01,CovidHub baseline model
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-07-18,CovidHub-baseline,0,0,0.001,0.0040509567595676,0.01235023945239452,0,0,0.001,0.0041,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-07-01,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2026-07-04,2026-07-04,Google_SAI-Ensemble,12.333333333333334,25.333333333333332,29.88888888888889,35.22222222222222,55.11666666666666,10,30,30,40,60,0.24195526534874287,0.4969891936893096,0.5863600574667733,0.6909893614013648,1.0812784628490442,0.2,0.59,0.59,0.78,1.18,Google Science AI,2026-07-01,Ensemble Model
Alabama,AL,1,wk inc covid hosp,hosp,2026-07-04,2026-07-11,Google_SAI-Ensemble,10.994444444444444,25.444444444444443,32.111111111111114,40.111111111111114,78.2861111111111,10,30,30,40,80,0.2156889505068298,0.49916897085461365,0.6299556007728532,0.7868995566747404,1.5358164962440584,0.2,0.59,0.59,0.78,1.57,Google Science AI,2026-07-01,Ensemble Model
Alabama,AL,2,wk inc covid hosp,hosp,2026-07-04,2026-07-18,Google_SAI-Ensemble,10,25.666666666666668,33.22222222222222,44,90.22222222222224,10,30,30,40,90,0.1961799448773591,0.5035285251852216,0.6517533724258929,0.86319175746038,1.76997905822684,0.2,0.59,0.59,0.78,1.77,Google Science AI,2026-07-01,Ensemble Model
