location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-05-17,2025-05-17,CEPH-Rtrend_covid,2338,2621,2923,3298,3718,4123,4579,2300,2600,2900,3300,3700,4100,4600,0.6927553594182808,0.7766089807678846,0.8660923505473203,0.9772058063992686,1.1016528769534508,1.221655409273555,1.3567693715895244,0.69,0.78,0.87,0.98,1.1,1.22,1.36,TRUE,FALSE,CEPH Lab at Indiana University,2025-05-14,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-05-17,2025-05-24,CEPH-Rtrend_covid,1501,1821,2199,2710,3321,3965,4724,1500,1800,2200,2700,3300,4000,4700,0.444750125956732,0.5395669416170613,0.6515693051158252,0.8029799076234135,0.9840207650248549,1.1748396065412674,1.3997332411856112,0.44,0.54,0.65,0.8,0.98,1.17,1.4,TRUE,FALSE,CEPH Lab at Indiana University,2025-05-14,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-05-17,2025-05-31,CEPH-Rtrend_covid,959,1249,1619,2162,2844,3609,4541,960,1200,1600,2200,2800,3600,4500,0.28415414443204934,0.37008188362422273,0.4797138267314785,0.6406061108050997,0.8426844491811765,1.0693558991191512,1.3455098747298602,0.28,0.37,0.48,0.64,0.84,1.07,1.35,TRUE,FALSE,CEPH Lab at Indiana University,2025-05-14,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2025-05-17,2025-05-17,CFA_Pyrenew-Pyrenew_HE_COVID,2982.325,3192.8999999999996,3398.75,3628,3855.25,4102.200000000001,4367.574999999999,3000,3200,3400,3600,3900,4100,4400,0.8836704992630985,0.9460644085058292,1.0070582882048256,1.0749856475489832,1.142320401795264,1.215492316255634,1.2941236051801956,0.88,0.95,1.01,1.07,1.14,1.22,1.29,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-14,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-05-17,2025-05-24,CFA_Pyrenew-Pyrenew_HE_COVID,2046.475,2433.8,2802.5,3313.5,4015.25,4763.800000000001,5875.124999999996,2000,2400,2800,3300,4000,4800,5900,0.6063757588389762,0.7211411436065919,0.8303878934002276,0.9817984959078159,1.1897288096254286,1.4115260826333649,1.7408145128324743,0.61,0.72,0.83,0.98,1.19,1.41,1.74,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-14,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-05-17,2025-05-17,CFA_Pyrenew-Pyrenew_H_COVID,2444.9750000000004,2720.7000000000003,2963.75,3200,3438,3858.4000000000005,4447.15,2400,2700,3000,3200,3400,3900,4400,0.7244523245909801,0.806150344897056,0.8781666794165653,0.9481681566032929,1.0186881632506628,1.1432537548244206,1.3177018805119791,0.72,0.81,0.88,0.95,1.02,1.14,1.32,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-14,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-05-17,2025-05-24,CFA_Pyrenew-Pyrenew_H_COVID,1520.975,1988.7,2385,2764.5,3116.25,3932.7000000000003,5063.299999999999,1500,2000,2400,2800,3100,3900,5100,0.45066876937177913,0.5892568790740527,0.7066815792183917,0.8191283965405635,0.9233528181296909,1.165269034210553,1.5002686960404537,0.45,0.59,0.71,0.82,0.92,1.17,1.5,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-14,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-05-17,2025-05-17,CMU-TimeSeries,1589.366130299776,2308.3700140659857,2869.486200746677,3479.2697028447947,4340.538290034772,5442.863207268053,7277.305182810111,1600,2300,2900,3500,4300,5400,7300,0.4709332356043898,0.6839759190610196,0.8502360754251759,1.0309164813975111,1.2861125591025873,1.612734241837261,2.1562840750702037,0.47,0.68,0.85,1.03,1.29,1.61,2.16,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-05-14,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-05-17,2025-05-24,CMU-TimeSeries,1167.615377071883,1911.0387688968842,2497.683653042546,3235.5219746217517,4543.48246757506,6295.189498309026,9468.784623929772,1200,1900,2500,3200,4500,6300,9500,0.3459674124062206,0.5662456583444953,0.740070032838603,0.9586934082270476,1.3462454362000076,1.865280694400024,2.8056250194203423,0.35,0.57,0.74,0.96,1.35,1.87,2.81,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-05-14,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-05-17,2025-05-31,CMU-TimeSeries,1227.403592868538,1766.728478788692,2283.1410154818414,3122.804750957341,4950.4616585715885,7131.289500342867,11235.246668973856,1200,1800,2300,3100,5000,7100,11200,0.36368281314325634,0.5234861515473793,0.6765005024733711,0.9252950075460085,1.4668344078572195,2.11301925617016,3.329032225970071,0.36,0.52,0.68,0.93,1.47,2.11,3.33,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-05-14,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-05-17,2025-05-17,CMU-climate_baseline,1115,1153.75,1295.8333333333333,2810.5,4187.916666666668,5238.283333333333,5862.004166666666,1100,1200,1300,2800,4200,5200,5900,0.33037734206645986,0.3418590658378279,0.3839587196661772,0.8327583137917358,1.2408903830754816,1.5521167037288806,1.7369267764716108,0.33,0.34,0.38,0.83,1.24,1.55,1.74,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-05-14,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-05-17,2025-05-24,CMU-climate_baseline,1114.5,1153.25,1294.8333333333333,2511.000000000001,3988.041666666667,5101.800000000003,5722.637499999999,1100,1200,1300,2500,4000,5100,5700,0.3302291907919906,0.34171091456335856,0.3836624171172386,0.7440157003846466,1.1816669111063929,1.5116763441745882,1.6956320779012108,0.33,0.34,0.38,0.74,1.18,1.51,1.7,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-05-14,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-05-17,2025-05-31,CMU-climate_baseline,1114.5,1152.75,1294.7916666666665,2508.250000000001,3808.6250000000005,4486.466666666667,5689.395833333332,1100,1200,1300,2500,3800,4500,5700,0.3302291907919906,0.3415627632888893,0.38365007117769956,0.7432008683750656,1.128505295451005,1.3293515090610792,1.6857824873369127,0.33,0.34,0.38,0.74,1.13,1.33,1.69,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-05-14,climatological baseline
