location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
California,2,0.015452693215131905,0.05408442625296167,0.30905386430263815,6,21,120,0.02,0.05,0.31,6,20,120,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
California,0,NA,NA,NA,1.2493549316795838e-4,2.607676667266726e-4,5.008586268619043e-4,NA,NA,NA,1.2e-4,2.6e-4,5e-4,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
California,1,NA,NA,NA,1.230399668248062e-4,2.888756710243697e-4,6.778695753269034e-4,NA,NA,NA,1.2e-4,2.9e-4,6.8e-4,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
California,2,NA,NA,NA,1.1468000936329031e-4,3.1810442506554693e-4,9.448100546289905e-4,NA,NA,NA,1.1e-4,3.2e-4,9.4e-4,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Colorado,0,0,0.017113567516532133,0.11979497261572493,0,1,7,0,0.02,0.12,0,1,7,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Colorado,1,0,0.017113567516532133,0.13690854013225706,0,1,8,0,0.02,0.14,0,1,8,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Colorado,2,0,0.017113567516532133,0.18824924268185347,0,1,11,0,0.02,0.19,0,1,10,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,1.4433469342148393e-5,7.84205534113272e-5,2.62422058211829e-4,NA,NA,NA,1.4e-5,7.8e-5,2.6e-4,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,1.6391426367460546e-5,9.007899060490865e-5,3.506930157343277e-4,NA,NA,NA,1.6e-5,9e-5,3.5e-4,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Colorado,2,NA,NA,NA,1.6884766257303322e-5,9.40026450532309e-5,5.06822667060685e-4,NA,NA,NA,1.7e-5,9.4e-5,5.1e-4,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Connecticut,0,0,0.027683009608218973,0.1384150480410949,0,1,5,0,0.03,0.14,0,1,5,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Connecticut,1,0,0.027683009608218973,0.22146407686575179,0,1,8,0,0.03,0.22,0,1,8,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Connecticut,2,0,0.027683009608218973,0.2491470864739708,0,1,9,0,0.03,0.25,0,1,9,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Delaware,0,0,0.19446891511626324,0.6806412029069213,0,2,7,0,0.19,0.68,0,2,7,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Delaware,1,0,0.29170337267439483,1.0695790331394477,0,3,11,0,0.29,1.07,0,3,10,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Delaware,2,0,0.29170337267439483,1.8474546936045007,0,3,19,0,0.29,1.85,0,3,20,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,5.129628478444789e-5,2.829833388773705e-4,9.262238287444908e-4,NA,NA,NA,5.1e-5,2.8e-4,0.00093000000000000005,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,5.4877769164027897e-5,3.453556098703523e-4,0.001430465297537067,NA,NA,NA,5.5e-5,3.5e-4,0.0014,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Delaware,2,NA,NA,NA,1.876051818545302e-5,4.4356070427947433e-4,0.002525124303814106,NA,NA,NA,1.9e-5,4.4e-4,0.0025,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
District of Columbia,0,0,0,0.2959547426007615,0,0,2,0,0,0.3,0,0,2,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
District of Columbia,1,0,0,0.2959547426007615,0,0,2,0,0,0.3,0,0,2,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
District of Columbia,2,0,0,0.4439321139011423,0,0,3,0,0,0.44,0,0,3,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,0,1.2104852692069654e-4,7.384220049600518e-4,NA,NA,NA,0,1.2e-4,7.4e-4,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,0,1.2553093197019684e-4,0.0010009358272843898,NA,NA,NA,0,1.3e-4,0.001,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
District of Columbia,2,NA,NA,NA,0,1.3516914461571126e-4,0.0013131144124584294,NA,NA,NA,0,1.4e-4,0.0013,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Florida,0,0.39023019679308824,0.6030830314075,0.8647146406210477,88,136,195,0.39,0.6,0.86,90,140,200,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Florida,1,0.3813613286841544,0.6695995422245037,1.1307806838890624,86,151,255,0.38,0.67,1.13,90,150,260,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Florida,2,0.3636235924662867,0.7361160530415074,1.5478392067116744,82,166,349.0499999999997,0.36,0.74,1.55,80,170,350,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,0.001158030859237619,0.0015225292717919439,0.0019866977363288242,NA,NA,NA,0.0012,0.0015,0.002,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,0.0010827579337713475,0.0016611893595329967,0.0024600265836833505,NA,NA,NA,0.0011,0.0017,0.0025,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Florida,2,NA,NA,NA,9.891412339436871e-4,0.0018306619194668602,0.0032259518185662776,NA,NA,NA,9.9e-4,0.0018,0.0032,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Georgia,0,0.05468282276741199,0.1275932531239613,0.3098693290153346,6,14,34,0.05,0.13,0.31,6,10,30,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Georgia,1,0.04556901897284333,0.13670705691852997,0.41923497455015857,5,15,46,0.05,0.14,0.42,5,20,50,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Georgia,2,0.027341411383705994,0.13670705691852997,0.6653076770035126,3,15,73,0.03,0.14,0.67,3,20,70,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,2.4527147737800613e-4,4.717343596892376e-4,8.773896649649639e-4,NA,NA,NA,2.5e-4,4.7e-4,8.8e-4,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,2.4642612393312386e-4,5.429617943842887e-4,0.0012494376052035708,NA,NA,NA,2.5e-4,5.4e-4,0.0012,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Georgia,2,NA,NA,NA,2.403096222237993e-4,6.258808718179391e-4,0.0019579003885331885,NA,NA,NA,2.4e-4,6.3e-4,0.002,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Hawaii,0,0.14338099556594272,0.5018334844807995,1.2187384623105129,2,7,17,0.14,0.5,1.22,2,7,20,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Hawaii,1,0.14338099556594272,0.5735239822637709,1.6488814490083412,2,8,23,0.14,0.57,1.65,2,8,20,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Hawaii,2,0.07169049778297136,0.6452144800467422,2.4374769246210257,1,9,34,0.07,0.65,2.44,1,9,30,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,9.047175704655927e-4,0.0021443023272736603,0.004692193815766427,NA,NA,NA,9e-4,0.0021,0.0047,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,8.565768173290966e-4,0.0023623869159505807,0.006149614891025198,NA,NA,NA,8.6e-4,0.0024,0.0061,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Hawaii,2,NA,NA,NA,7.13804356305378e-4,0.002542094895945265,0.008476462962513531,NA,NA,NA,7.1e-4,0.0025,0.0085,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Idaho,0,0,0,0.10197801659896177,0,0,2,0,0,0.1,0,0,2,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Idaho,1,0,0,0.10197801659896177,0,0,2,0,0,0.1,0,0,2,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Idaho,2,0,0,0.10197801659896177,0,0,2,0,0,0.1,0,0,2,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0,6.287297573663503e-5,3.014351310639923e-4,NA,NA,NA,0,6.3e-5,3e-4,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,0,3.123595861476311e-5,3.356719564294534e-4,NA,NA,NA,0,3.1e-5,3.4e-4,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Idaho,2,NA,NA,NA,0,3.544594087026212e-5,4.435281432443336e-4,NA,NA,NA,0,3.5e-5,4.4e-4,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Illinois,0,0.01595808258531151,0.07979041292655754,0.16755986714577087,2,10,21,0.02,0.08,0.17,2,10,20,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Illinois,1,0.01595808258531151,0.0718113716339018,0.19947603231639388,2,9,25,0.02,0.07,0.2,2,9,30,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Illinois,2,0.007979041292655755,0.0718113716339018,0.271486879982611,1,9,34.024999999999864,0.01,0.07,0.27,1,9,30,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,8.467699456895535e-5,1.800511542177779e-4,3.4738555618111394e-4,NA,NA,NA,8.5e-5,1.8e-4,3.5e-4,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,7.339858597348232e-5,1.8560890661971802e-4,4.299314770555149e-4,NA,NA,NA,7.3e-5,1.9e-4,4.3e-4,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Illinois,2,NA,NA,NA,6.043133214734213e-5,1.9057951519945674e-4,5.584194784584219e-4,NA,NA,NA,6e-5,1.9e-4,5.6e-4,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Indiana,0,0.014574858660308143,0.04372457598092443,0.16032344526338954,1,3,11,0.01,0.04,0.16,1,3,10,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Indiana,1,0,0.05829943464123257,0.21862287990462212,0,4,15,0,0.06,0.22,0,4,20,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Indiana,2,0,0.05829943464123257,0.33522174918708725,0,4,23,0,0.06,0.34,0,4,20,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,7.438625077996662e-5,2.0946593599421452e-4,4.779904984475869e-4,NA,NA,NA,7.4e-5,2.1e-4,4.8e-4,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,7.52696880205694e-5,2.411004697489238e-4,6.556358159016341e-4,NA,NA,NA,7.5e-5,2.4e-4,6.6e-4,wk inc rsv prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Indiana,2,NA,NA,NA,6.917176092767417e-5,2.665553983037648e-4,0.0010395734416021563,NA,NA,NA,6.9e-5,2.7e-4,0.001,wk inc rsv prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Iowa,0,0,0.062369180643600045,0.2962536080571002,0,2,9.5,0,0.06,0.3,0,2,10,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Iowa,1,0,0.07796147580450007,0.49895344514880036,0,2.5,16,0,0.08,0.5,0,3,20,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Iowa,2,0,0.07796147580450007,0.8575762338495008,0,2.5,27.5,0,0.08,0.86,0,3,30,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Kansas,0,0,0.03424527355295741,0.23971691487070185,0,1,7,0,0.03,0.24,0,1,7,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Kansas,1,0,0.03424527355295741,0.34245273552957406,0,1,10,0,0.03,0.34,0,1,10,wk inc rsv hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
Kansas,2,0,0.06849054710591482,0.5821696504002758,0,2,17,0,0.07,0.58,0,2,20,wk inc rsv hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",RSVHub-ensemble
