location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Texas,TX,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,16,26,37,55,88,130,219.02499999999986,20,30,40,60,90,130,220,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Texas,TX,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,25,32,38,46,58,71.10000000000014,91,30,30,40,50,60,70,90,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Texas,TX,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,23.975,32,40,52,68,91,121.02499999999986,20,30,40,50,70,90,120,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Texas,TX,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,23,31,42,58,81,119,190.0749999999996,20,30,40,60,80,120,190,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Texas,TX,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,3.3267505755649564e-4,3.9283269631659295e-4,4.471238578001848e-4,5.162821915642359e-4,5.996559011391878e-4,6.854141701452599e-4,7.924259437222446e-4,3.3e-4,3.9e-4,4.5e-4,5.2e-4,6e-4,6.9e-4,7.9e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Texas,TX,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,2.89364247817298e-4,3.761496341001975e-4,4.6102767408981015e-4,5.660413435253232e-4,7.16878095853591e-4,8.934247250863265e-4,0.00117579466657407,2.9e-4,3.8e-4,4.6e-4,5.7e-4,7.2e-4,8.9e-4,0.0012,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Texas,TX,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,2.560412733496986e-4,3.6187936690444005e-4,4.7365401493416377e-4,6.297217882316711e-4,8.75221054648364e-4,0.00122933811947249,0.00184591310402541,2.6e-4,3.6e-4,4.7e-4,6.3e-4,8.8e-4,0.0012,0.0018,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Texas,TX,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,NAU-epymorph,27,33,41,51,61,72,91,30,30,40,50,60,70,90,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Texas,TX,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,NAU-epymorph,25,34,44,60,79,108,156,30,30,40,60,80,110,160,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Texas,TX,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,NAU-epymorph,23,34,48,72,108,170,313,20,30,50,70,110,170,310,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Texas,TX,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-baseline,0,0,36,44,52,97.90000000000003,185.17499999999987,0,0,40,40,50,100,190,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Texas,TX,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-baseline,0,0,18.609748597485964,44,72.79035040350404,134.55757657576578,220.15480454804506,0,0,20,40,70,130,220,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Texas,TX,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-baseline,0,0,6.607581075810753,44,89.63960639606395,164.31796117961196,254.33241307413041,0,0,7,40,90,160,250,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Texas,TX,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-baseline,0,0,4.999999999999997e-4,6e-4,7.000000000000002e-4,0.00147,0.002667499999999994,0,0,5e-4,6e-4,7e-4,0.0015,0.0027,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Texas,TX,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-baseline,0,0,1.9999999999999993e-4,6e-4,0.0010999999999999998,0.002053892738927387,0.0033,0,0,2e-4,6e-4,0.0011,0.0021,0.0033,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Texas,TX,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,6e-4,0.0013999999999999976,0.0024000000000000007,0.003717062745627447,0,0,0,6e-4,0.0014,0.0024,0.0037,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Texas,TX,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-ensemble,25,32,38,46,58,71.10000000000014,91,30,30,40,50,60,70,90,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Texas,TX,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-ensemble,23.975,32,40,52,68,91,121.02499999999986,20,30,40,50,70,90,120,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Texas,TX,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-ensemble,23,31,42,58,81,119,190.0749999999996,20,30,40,60,80,120,190,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Texas,TX,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-ensemble,3.485796008019425e-4,4.1345939616289424e-4,4.711611043592037e-4,5.436839191102257e-4,6.300030932971846e-4,7.308849027300621e-4,8.543878695228531e-4,3.5e-4,4.1e-4,4.7e-4,5.4e-4,6.3e-4,7.3e-4,8.5e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Texas,TX,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-ensemble,3.4389358475152016e-4,4.30108903656187e-4,5.092214268425847e-4,6.14321954539571e-4,7.541761740710225e-4,9.22554070858149e-4,0.0011447852440315122,3.4e-4,4.3e-4,5.1e-4,6.1e-4,7.5e-4,9.2e-4,0.0011,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Texas,TX,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-ensemble,3.3456597244176214e-4,4.4004563211573277e-4,5.505218761941799e-4,7.069788106025753e-4,9.228058261651362e-4,0.0011925126036176781,0.0017109910411571443,3.3e-4,4.4e-4,5.5e-4,7.1e-4,9.2e-4,0.0012,0.0017,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Utah,UT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_rsv,1,1,2,3,4,6,7,1,1,2,3,4,6,7,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Utah,UT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_rsv,1,1,2,3,5,7,9,1,1,2,3,5,7,9,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Utah,UT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CEPH-Rtrend_rsv,0,1,2,3,5,7,11,0,1,2,3,5,7,10,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_E,0,0,0,4.5947718499395586e-5,1.337302352637722e-4,1.827053891419058e-4,3.1605447845594096e-4,0,0,0,4.6e-5,1.3e-4,1.8e-4,3.2e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_E,0,0,0,4.572642055370983e-5,1.3447187443165582e-4,2.355985504524992e-4,4.795494936683453e-4,0,0,0,4.6e-5,1.3e-4,2.4e-4,4.8e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Utah,UT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_E,0,0,0,4.557086619548917e-5,1.3584240846370882e-4,3.1228377569446033e-4,6.677303508633789e-4,0,0,0,4.6e-5,1.4e-4,3.1e-4,6.7e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-NowcastAutoGP,0,4.6379367151488216e-6,1.8383899851247064e-5,4.059418102671674e-5,7.831564928591241e-5,1.3541833227178807e-4,2.3740681863797323e-4,0,4.6e-6,1.8e-5,4.1e-5,7.8e-5,1.4e-4,2.4e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-NowcastAutoGP,0,1.934145849338789e-6,1.3277893086352994e-5,3.4416385599164046e-5,7.042337718445964e-5,1.1939906454943822e-4,2.1969914458719002e-4,0,1.9e-6,1.3e-5,3.4e-5,7e-5,1.2e-4,2.2e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Utah,UT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-NowcastAutoGP,0,0,1.0300952014398266e-5,3.121635417921206e-5,6.645584627192202e-5,1.1234469040357142e-4,2.0186378199270896e-4,0,0,1e-5,3.1e-5,6.6e-5,1.1e-4,2e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Utah,UT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_H,0,0,0,1,2,4,6,0,0,0,1,2,4,6,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Utah,UT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_H,0,0,0,1,3,5,11,0,0,0,1,3,5,10,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Utah,UT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,0,0,0,1,4,8,21,0,0,0,1,4,8,20,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Utah,UT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,0,0,0,1,1,3,4,0,0,0,1,1,3,4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Utah,UT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,0,0,0,1,2,3,7,0,0,0,1,2,3,7,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Utah,UT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,0,0,0,1,2,5,10,0,0,0,1,2,5,10,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,0,0,4.488213665042747e-5,9.0906867209987e-5,1.816497655677616e-4,3.0967882881360073e-4,4.5185949088649593e-4,0,0,4.5e-5,9.1e-5,1.8e-4,3.1e-4,4.5e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,0,0,4.490658271290758e-5,9.166767279064188e-5,2.255845123727988e-4,4.02882100818103e-4,7.281291292198254e-4,0,0,4.5e-5,9.2e-5,2.3e-4,4e-4,7.3e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Utah,UT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,0,0,4.477679022879034e-5,1.3377871445806544e-4,3.0647335480877327e-4,5.849259793933108e-4,0.00135879747124994,0,0,4.5e-5,1.3e-4,3.1e-4,5.8e-4,0.0014,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Utah,UT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,NAU-epymorph,0,0,1,3,6,9,15,0,0,1,3,6,9,20,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Utah,UT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,NAU-epymorph,0,0,1,3,7,15,31,0,0,1,3,7,20,30,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Utah,UT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,NAU-epymorph,0,0,1,4,10,24,61,0,0,1,4,10,20,60,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Utah,UT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-baseline,0,0,0,1,3,8,35.974999999999675,0,0,0,1,3,8,40,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Utah,UT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,1,5.453124531245294,14.410521105211009,50.453124531245294,0,0,0,1,5,10,50,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Utah,UT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,1,7.961614616146164,24.383691836918366,53.110730357303524,0,0,0,1,8,20,50,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-baseline,0,0,0,0,2e-4,0.0011999999999999997,0.0035349999999999887,0,0,0,0,2e-4,0.0012,0.0035,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,0,6.000000000000006e-4,0.0022824456244562503,0.004920720957209552,0,0,0,0,6e-4,0.0023,0.0049,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Utah,UT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,0,0.0010999999999999994,0.0029564758647586506,0.006,0,0,0,0,0.0011,0.003,0.006,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Utah,UT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-ensemble,0,0,1,3,4,6,7,0,0,1,3,4,6,7,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Utah,UT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-ensemble,0,0,1,3,5,7,9,0,0,1,3,5,7,9,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Utah,UT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-ensemble,0,0,1,3,5,7,11,0,0,1,3,5,7,10,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-ensemble,0,2.3189683575744108e-6,9.191949925623532e-6,4.327094976305616e-5,1.0602294227484231e-4,1.5906186070684694e-4,2.767306485469571e-4,0,2.3e-6,9.2e-6,4.3e-5,1.1e-4,1.6e-4,2.8e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-ensemble,0,9.670729246693945e-7,6.638946543176497e-6,4.0071403076436936e-5,1.0244762580805772e-4,1.774988075009687e-4,3.4962431912776765e-4,0,9.7e-7,6.6e-6,4e-5,1e-4,1.8e-4,3.5e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Utah,UT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-ensemble,0,0,5.150476007199133e-6,3.8393610187350615e-5,1.0114912736781542e-4,2.1231423304901586e-4,4.3479706642804395e-4,0,0,5.2e-6,3.8e-5,1e-4,2.1e-4,4.3e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Vermont,VT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_rsv,1,1,1,1,1,2,2,1,1,1,1,1,2,2,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Vermont,VT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_rsv,0,1,1,1,2,2,3,0,1,1,1,2,2,3,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Vermont,VT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CEPH-Rtrend_rsv,0,1,1,1,2,2,3,0,1,1,1,2,2,3,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Vermont,VT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_E,0,0,0,0,1.7338802456479444e-4,3.465171134614209e-4,6.872125428948908e-4,0,0,0,0,1.7e-4,3.5e-4,6.9e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Vermont,VT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_E,0,0,0,0,1.7495089430547635e-4,4.913537769797424e-4,0.00103033079898661,0,0,0,0,1.7e-4,4.9e-4,0.001,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Vermont,VT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_E,0,0,0,0,1.809653016310523e-4,6.785357623397239e-4,0.00192315629226084,0,0,0,0,1.8e-4,6.8e-4,0.0019,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Vermont,VT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-NowcastAutoGP,0,0,1.2955152219418951e-5,6.0855235586873915e-5,1.348581501660504e-4,2.368577857598139e-4,4.320720035117639e-4,0,0,1.3e-5,6.1e-5,1.3e-4,2.4e-4,4.3e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Vermont,VT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-NowcastAutoGP,0,0,9.074930187829814e-6,6.038674240869917e-5,1.415552375683398e-4,2.4342136400778335e-4,4.2188415268032875e-4,0,0,9.1e-6,6e-5,1.4e-4,2.4e-4,4.2e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Vermont,VT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-NowcastAutoGP,0,0,1.2721031232699968e-5,6.0347339627728505e-5,1.4279951960911806e-4,2.50150972798245e-4,4.37794945584494e-4,0,0,1.3e-5,6e-5,1.4e-4,2.5e-4,4.4e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Vermont,VT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_H,0,0,0,0,1,3,5,0,0,0,0,1,3,5,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Vermont,VT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_H,0,0,0,0,2,4,8.524999999999977,0,0,0,0,2,4,9,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Vermont,VT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,0,0,0,1,3,6,21,0,0,0,1,3,6,20,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Vermont,VT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,0,0,0,0,1,2,3,0,0,0,0,1,2,3,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Vermont,VT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,0,0,0,0,1,3,5,0,0,0,0,1,3,5,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Vermont,VT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,0,0,0,0,2,4,10,0,0,0,0,2,4,10,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Vermont,VT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,0,0,0,1.7078125796076327e-4,3.4218025542979877e-4,5.256971403815223e-4,8.646065903359239e-4,0,0,0,1.7e-4,3.4e-4,5.3e-4,8.6e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Vermont,VT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,0,0,0,1.7290070193551815e-4,0.00036866699647833683,8.390267468149802e-4,0.00160907868975399,0,0,0,1.7e-4,3.7e-4,8.4e-4,0.0016,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Vermont,VT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,0,0,0,1.7591537548140415e-4,6.487863711750511e-4,0.00125420237260426,0.00302127575833247,0,0,0,1.8e-4,6.5e-4,0.0013,0.003,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Vermont,VT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,NAU-epymorph,0,0,0,1,2,4,8,0,0,0,1,2,4,8,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Vermont,VT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,NAU-epymorph,0,0,0,1,3,6,13,0,0,0,1,3,6,10,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Vermont,VT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,NAU-epymorph,0,0,0,1,4,8,23,0,0,0,1,4,8,20,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Vermont,VT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-baseline,0,0,0,1,2,4,9,0,0,0,1,2,4,9,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Vermont,VT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,1,3,6.000065000650012,11,0,0,0,1,3,6,10,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Vermont,VT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,1,4,8,12.831120311203094,0,0,0,1,4,8,10,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Vermont,VT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-baseline,0,0,0,0,4e-4,0.0014000000000000002,0.0039024999999999815,0,0,0,0,4e-4,0.0014,0.0039,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Vermont,VT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,0,8e-4,0.0026000000000000003,0.005129113266132673,0,0,0,0,8e-4,0.0026,0.0051,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Vermont,VT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,1.500014999825149e-9,0.0012045230452304534,0.0032747285472854728,0.006002756652566517,0,0,0,1.5e-9,0.0012,0.0033,0.006,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Vermont,VT,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-ensemble,0,0,0,1,1,2,3,0,0,0,1,1,2,3,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Vermont,VT,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-ensemble,0,0,0,1,2,3,5,0,0,0,1,2,3,5,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Vermont,VT,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-ensemble,0,0,0,1,2,4,10,0,0,0,1,2,4,10,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Vermont,VT,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-ensemble,0,0,6.477576109709476e-6,3.0427617793436958e-5,1.5412308736542242e-4,2.916874496106174e-4,5.596422732033273e-4,0,0,6.5e-6,3e-5,1.5e-4,2.9e-4,5.6e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Vermont,VT,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-ensemble,0,0,4.537465093914907e-6,3.0193371204349584e-5,1.5825306593690808e-4,3.6738757049376285e-4,7.261074758334693e-4,0,0,4.5e-6,3e-5,1.6e-4,3.7e-4,7.3e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Vermont,VT,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-ensemble,0,0,6.360515616349984e-6,3.0173669813864252e-5,1.6188241062008518e-4,4.6434336756898445e-4,0.0011804756189226669,0,0,6.4e-6,3e-5,1.6e-4,4.6e-4,0.0012,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Virginia,VA,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_rsv,3,3,4,6,8,9,12,3,3,4,6,8,9,10,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
