location_name,horizon,rate_quantile_0.025,rate_quantile_0.5,rate_quantile_0.975,count_quantile_0.025,count_quantile_0.5,count_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.5_rounded,rate_quantile_0.975_rounded,count_quantile_0.025_rounded,count_quantile_0.5_rounded,count_quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,1,NA,NA,NA,9.95895155567452e-4,0.0020148851713154,0.00347396669733513,NA,NA,NA,0.001,0.002,0.0035,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,0.0010486961423052,0.00216838253733385,0.00468491298171133,NA,NA,NA,0.001,0.0022,0.0047,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Arkansas,0,0.6743602430306243,1.2242004832936026,2.146800498160763,20.662236,37.509209,65.77745203152622,0.67,1.22,2.15,20,40,70,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Arkansas,1,0.5221973018065416,1.165379918119463,2.2861465256671414,16,35.706961,70.04698087127505,0.52,1.17,2.29,20,40,70,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Arkansas,2,0.3986525677746824,0.9874424603848072,2.195719491227135,12.214619,30.255000000000003,67.27631823852153,0.4,0.99,2.2,10,30,70,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,0.00363995276308553,0.00561773011946954,0.00855153145476101,NA,NA,NA,0.0036,0.0056,0.0086,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,0.00282944980617285,0.00496267381812165,0.00932585061328729,NA,NA,NA,0.0028,0.005,0.0093,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,0.00286165752191379,0.00490087882048269,0.00891619012923854,NA,NA,NA,0.0029,0.0049,0.0089,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
California,0,0.2820116511761573,0.4656983250294076,0.82584835614852,109.5,180.8221978703532,320.6619110278391,0.28,0.47,0.83,110,180,320,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
California,1,0.24007475875620213,0.47208787464736346,0.9194202803579447,93.21666666666668,183.30314388888888,356.99418899649584,0.24,0.47,0.92,90,180,360,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
California,2,0.22406405161941262,0.5137773250939917,1.0669583883324019,87,199.4904,414.2805555555556,0.22,0.51,1.07,90,200,410,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
California,0,NA,NA,NA,4.8076186460609913e-4,8.039915110008374e-4,0.00162972630861418,NA,NA,NA,4.8e-4,8e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
California,1,NA,NA,NA,3.6896650684077527e-4,7.54257693499337e-4,0.00193073645035201,NA,NA,NA,3.7e-4,7.5e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
California,2,NA,NA,NA,3.2975162713474396e-4,8.67098250610552e-4,0.00223258948660884,NA,NA,NA,3.3e-4,8.7e-4,0.0022,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Colorado,0,0.5716603665410458,0.8751878427954533,1.52310750897136,33.40392738035524,51.14,89,0.57,0.88,1.52,30,50,90,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Colorado,1,0.41072562039677124,0.8556783758266067,1.5651308247619558,24,50,91.45555555555556,0.41,0.86,1.57,20,50,90,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Colorado,2,0.36092513892366274,0.8179208534552059,1.8939307467032307,21.09,47.793708276493135,110.66837729033682,0.36,0.82,1.89,20,50,110,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,0.00195473410184631,0.0032794322437217,0.00497249620125979,NA,NA,NA,0.002,0.0033,0.005,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,0.00163700336199861,0.00298173406386863,0.00498072125140046,NA,NA,NA,0.0016,0.003,0.005,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,0.0016024174031262,0.00285399847083266,0.0055024617933661,NA,NA,NA,0.0016,0.0029,0.0055,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Connecticut,0,0.564206422236765,1.0444591082005459,1.7447216805579906,20.380964,37.72924703571429,63.02499999999963,0.56,1.04,1.74,20,40,60,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Connecticut,1,0.4228579717655448,0.9965883458958832,1.883136728599092,15.275,36,68.02499999999986,0.42,1,1.88,20,40,70,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Connecticut,2,0.34523019898916407,0.9642667485469953,2.0894958953411726,12.470833333333331,34.83243918178277,75.47936170642406,0.35,0.96,2.09,10,30,80,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.00296381634088609,0.00466808048204991,0.00706430881570723,NA,NA,NA,0.003,0.0047,0.0071,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.0025357635193548,0.00444098244809587,0.00772221381248323,NA,NA,NA,0.0025,0.0044,0.0077,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.00216721696121381,0.00425913510873883,0.00863556417044306,NA,NA,NA,0.0022,0.0043,0.0086,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Delaware,0,0.5834067453487897,1.294720316828906,2.3102181595475693,6,13.31544752080154,23.759253844414214,0.58,1.29,2.31,6,10,20,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Delaware,1,0.3889378302325265,1.1668134906975793,2.4308614389532908,4,12,25,0.39,1.17,2.43,4,10,30,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Delaware,2,0.36167287559808614,1.031369439444811,2.5157044380407965,3.719595755258469,10.607036490415004,25.872561036675528,0.36,1.03,2.52,4,10,30,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,0.00405361008371862,0.00617452063671883,0.00896005325413213,NA,NA,NA,0.0041,0.0062,0.009,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,0.00321992368467259,0.00550520325596342,0.00934540379932142,NA,NA,NA,0.0032,0.0055,0.0093,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,0.0028442666999819,0.0048439534481983,0.00923227912507974,NA,NA,NA,0.0028,0.0048,0.0092,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
District of Columbia,0,0.3380867117800346,1.1531087728922897,2.209700463674922,2.284719,7.792466934363787,14.93269169641775,0.34,1.15,2.21,2,8,10,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
District of Columbia,1,0.2301870220228145,0.9536319483802315,2.6287051451253505,1.5555555555555556,6.444444444444445,17.764237342676644,0.23,0.95,2.63,2,6,20,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
District of Columbia,2,0.1530782696710019,0.8878642278022846,2.733068318418183,1.0344708,6,18.469501751523214,0.15,0.89,2.73,1,6,20,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,0.00269587852215538,0.00435513158027024,0.00662848670594209,NA,NA,NA,0.0027,0.0044,0.0066,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,0.00218326016390939,0.00390694439464693,0.00795840109180782,NA,NA,NA,0.0022,0.0039,0.008,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,0.00211280664675941,0.00465582092098573,0.0100502974158631,NA,NA,NA,0.0021,0.0047,0.01,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Florida,0,0.5143943503181617,0.9008838640526072,1.351172056396068,116,203.1564463440662,304.7,0.51,0.9,1.35,120,200,300,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Florida,1,0.4257056692288235,0.8248047341308457,1.5685566608924422,96,186,353.72195,0.43,0.82,1.57,100,190,350,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Florida,2,0.3848168517075757,0.7640825504783454,1.8400430962670182,86.77924780952384,172.30666666666667,414.9442913495351,0.38,0.76,1.84,90,170,410,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.0013027063583744,0.00204121387539867,0.00339845685087888,NA,NA,NA,0.0013,0.002,0.0034,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,9.206833900066732e-4,0.00184983375701363,0.00344947016205818,NA,NA,NA,9.2e-4,0.0018,0.0034,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,8.778476408625576e-4,0.00185171323110091,0.004034025718716,NA,NA,NA,8.8e-4,0.0019,0.004,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Georgia,0,0.31019590698464,0.6061347200654152,1.0126298575548813,34.035833333333336,66.507326,111.1094643224988,0.31,0.61,1.01,30,70,110,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Georgia,1,0.21725928887779147,0.5584087923376566,1.0902507822104295,23.838486517261465,61.27066205555556,119.62631704449905,0.22,0.56,1.09,20,60,120,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Georgia,2,0.17228048896615514,0.5196739864789429,1.2652804996405973,18.903247518761045,57.020537,138.83122,0.17,0.52,1.27,20,60,140,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,0.00128910961290508,0.00213875768681063,0.00339231876661642,NA,NA,NA,0.0013,0.0021,0.0034,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,0.00103948448880181,0.0019603349501939,0.00371332616506888,NA,NA,NA,0.001,0.002,0.0037,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,9.849594110364326e-4,0.00189842182304608,0.00389813873734095,NA,NA,NA,9.8e-4,0.0019,0.0039,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Hawaii,0,1.3731427680418098e-23,0.14802232074897048,0.46182958594014994,1.9153762499999999e-22,2.064741148779277,6.441991619841261,0,0.15,0.46,0,2,6,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Hawaii,1,1.3731427680418098e-23,0.1639238448484489,0.6355020677061548,1.9153762499999999e-22,2.2865491232142867,8.864523017122998,0,0.16,0.64,0,2,9,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Hawaii,2,0,0.14338099556594272,1.0753574667445702,0,2,15,0,0.14,1.08,0,2,20,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,5.805430504470667e-4,0.00122814982449329,0.00227974387655348,NA,NA,NA,5.8e-4,0.0012,0.0023,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,4.831760510826971e-4,0.00116101119501705,0.00221858066053842,NA,NA,NA,4.8e-4,0.0012,0.0022,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,5.817336085636169e-4,0.00169322709776715,0.00428697020749196,NA,NA,NA,5.8e-4,0.0017,0.0043,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Idaho,0,0.20395603319792355,0.4789873102198212,0.978420831686359,4,9.39393265714285,19.18885784049109,0.2,0.48,0.98,4,9,20,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Idaho,1,0.10197801659896177,0.43866460260448525,1.1725704496510696,2,8.603120892801346,22.996533738488253,0.1,0.44,1.17,2,9,20,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Idaho,2,0.06327875379017617,0.4061170466937369,1.2038285931238748,1.2410273488457002,7.964795947950837,23.60957063634695,0.06,0.41,1.2,1,8,20,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,0.00204682441692063,0.00343532542040042,0.00577554356620849,NA,NA,NA,0.002,0.0034,0.0058,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,0.00172646728925214,0.00311690126768576,0.00825796925323735,NA,NA,NA,0.0017,0.0031,0.0083,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.00205837988470377,0.0041981556171576,0.00801068956530126,NA,NA,NA,0.0021,0.0042,0.008,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Illinois,0,0.9614523117614278,1.4193346851957027,2.058792129537498,120.4972222222222,177.88286,258.02499999999964,0.96,1.42,2.06,120,180,260,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Illinois,1,0.7529870197997545,1.2606129959081065,2.1064669012611192,94.37061323305036,157.99053415958977,264,0.75,1.26,2.11,90,160,260,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Illinois,2,0.6313569638137889,1.1561362011069563,2.2870126581106858,79.12692022222222,144.89663089864098,286.6274999999998,0.63,1.16,2.29,80,140,290,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,0.00272999538822195,0.00385547406752915,0.00622972568686937,NA,NA,NA,0.0027,0.0039,0.0062,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,0.00226224723409729,0.00350727036440901,0.00632814206476094,NA,NA,NA,0.0023,0.0035,0.0063,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,0.00199352931913513,0.00348586977763221,0.00691276566453588,NA,NA,NA,0.002,0.0035,0.0069,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Indiana,0,1.1597890458087745,1.7927076152179013,2.5715880620247686,79.57463415869958,123,176.44,1.16,1.79,2.57,80,120,180,wk inc covid hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Indiana,1,0.875454967946346,1.6178093112942036,2.6454825954325307,60.06610344225713,111,181.51,0.88,1.62,2.65,60,110,180,wk inc covid hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Indiana,2,0.6665951649378207,1.3692726337489685,2.703990450552606,45.735960840098294,93.9475754559406,185.5243,0.67,1.37,2.7,50,90,190,wk inc covid hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,0.00267201401189486,0.00386693691238997,0.0064453789912679,NA,NA,NA,0.0027,0.0039,0.0064,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,0.0022655504534986,0.0034477072663744498,0.0063949586801095,NA,NA,NA,0.0023,0.0034,0.0064,wk inc covid prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",CovidHub-ensemble
