location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-28,CMU-TimeSeries,0.0023133843714319533,0.00264597499855585,0.003002920900469217,0.003426231416015414,0.0040726010655648785,0.004858825509647426,0.006029921378828481,0.0023,0.0026,0.003,0.0034,0.0041,0.0049,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-03-18,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-04-04,CMU-TimeSeries,0.0020022304809714586,0.0023937510327889473,0.002788415117967567,0.0033714974437018584,0.0042024932486751,0.005306366200141579,0.006960481769096219,0.002,0.0024,0.0028,0.0034,0.0042,0.0053,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-03-18,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-03-21,2026-03-21,CovidHub-baseline,2023.3,2760.2000000000003,3333.25,3949,4564.75,5137.8,5874.699999999999,2000,2800,3300,3900,4600,5100,5900,0.5995089472673257,0.8178542955801278,0.9876504712493517,1.1700987657582511,1.3525470602671503,1.5223432359363744,1.740688584249176,0.6,0.82,0.99,1.17,1.35,1.52,1.74,FALSE,FALSE,CovidHub-hub-models,2026-03-18,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-03-21,2026-03-28,CovidHub-baseline,941.0576150761502,2212.5071470714706,3073.4107816078154,3949,4829.691324413241,5697.240604406042,6994.241184661845,940,2200,3100,3900,4800,5700,7000,0.2788377700450764,0.6555715072219895,0.9106594485255524,1.1700987657582511,1.4310498500099433,1.6881069130015958,2.0724114909061417,0.28,0.66,0.91,1.17,1.43,1.69,2.07,FALSE,FALSE,CovidHub-hub-models,2026-03-18,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-03-21,2026-04-04,CovidHub-baseline,350.4140503905048,1752.4964659646612,2830.9965874658756,3949,5059.819918199184,6130.376056760567,7601.604399543994,350,1800,2800,3900,5100,6100,7600,0.10382857631458071,0.5192691698710932,0.8388315049024163,1.1700987657582511,1.4992375389323576,1.8164460515698846,2.2523747596072217,0.1,0.52,0.84,1.17,1.5,1.82,2.25,FALSE,FALSE,CovidHub-hub-models,2026-03-18,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,CovidHub-baseline,1.0000000000000243e-4,0.0015899999999999996,0.0031000000000000003,0.0039000000000000003,0.0047,0.006210000000000004,0.0076999999999999985,1e-4,0.0016,0.0031,0.0039,0.0047,0.0062,0.0077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-03-18,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-28,CovidHub-baseline,0,6.999999999999997e-4,0.0023286750367503663,0.0039000000000000003,0.005478927289272894,0.007173516235162369,0.009239866123661223,0,7e-4,0.0023,0.0039,0.0055,0.0072,0.0092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-03-18,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-04-04,CovidHub-baseline,0,0,0.0018999999999999991,0.0039000000000000003,0.005909720097200975,0.007943175531755317,0.01034586198361984,0,0,0.0019,0.0039,0.0059,0.0079,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-03-18,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-03-21,2026-03-21,OHT_JHU-nbxd,2699.41,3050.75,3390.42,3796.68,4234.19,4655.39,5157.57,2700,3100,3400,3800,4200,4700,5200,0.7998420636301545,0.9039450011742174,1.0045900879721674,1.1249659615039342,1.25460128969003,1.3794039233029387,1.528201137328889,0.8,0.9,1,1.12,1.25,1.38,1.53,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-03-18,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-03-21,2026-03-28,OHT_JHU-nbxd,2093.76,2490.07,2885.79,3373.03,3912.33,4443.83,5091.12,2100,2500,2900,3400,3900,4400,5100,0.6203864248655346,0.737814088035363,0.8550669327013176,0.9994373866461266,1.1592333512886752,1.3167181560495034,1.5085118329519238,0.62,0.74,0.86,1,1.16,1.32,1.51,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-03-18,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-03-21,2026-04-04,OHT_JHU-nbxd,1735.95,2147.41,2568.64,3098.72,3697.31,4297.12,5038.42,1700,2100,2600,3100,3700,4300,5000,0.5143664098298395,0.6362830566160865,0.7610945793054631,0.9181586344467985,1.0955223772159126,1.2732476090947318,1.4928966886228634,0.51,0.64,0.76,0.92,1.1,1.27,1.49,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-03-18,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-03-21,2026-03-21,UGA_flucast-INFLAenza,2929,3143,3357.75,3606,3891,4133,4500,2900,3100,3400,3600,3900,4100,4500,0.8678701658409514,0.9312789113137967,0.9949098836983458,1.0684669914723357,1.1529132179198163,1.2246184347629403,1.3333614702233805,0.87,0.93,0.99,1.07,1.15,1.22,1.33,TRUE,FALSE,UGA_flucast,2026-03-18,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-03-21,2026-03-28,UGA_flucast-INFLAenza,2487.95,2749,3021.75,3371,3729.2500000000005,4076,4505.025,2500,2700,3000,3400,3700,4100,4500,0.7371859266316132,0.8145357070320163,0.895352227255,0.9988358924717813,1.1049862806290096,1.207729189473444,1.3348503905317965,0.74,0.81,0.9,1,1.1,1.21,1.33,TRUE,FALSE,UGA_flucast,2026-03-18,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-03-21,2026-04-04,UGA_flucast-INFLAenza,2181.975,2488.9,2791.75,3165,3612.2500000000005,4043,4602.025,2200,2500,2800,3200,3600,4000,4600,0.6465247542201468,0.7374674140531049,0.8272026409991383,0.9377975673904443,1.0703188824032015,1.1979512053584729,1.3635917377788338,0.65,0.74,0.83,0.94,1.07,1.2,1.36,TRUE,FALSE,UGA_flucast,2026-03-18,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,UGA_flucast-INFLAenza,0.002143057532656364,0.002566653704377206,0.0029902664912602466,0.003514057989221034,0.0041132653047756635,0.004704295405992276,0.005458183809621354,0.0021,0.0026,0.003,0.0035,0.0041,0.0047,0.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-03-18,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-28,UGA_flucast-INFLAenza,0.0017726943811840821,0.0021798534757689653,0.00261120735069652,0.0031654917501725355,0.0037988518473028856,0.004502134597183558,0.005304881824602809,0.0018,0.0022,0.0026,0.0032,0.0038,0.0045,0.0053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-03-18,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-04-04,UGA_flucast-INFLAenza,0.0014412499468898622,0.001889088248472465,0.002312996975338992,0.002877140567052499,0.003535449664121648,0.004215573570022677,0.005045609030533616,0.0014,0.0019,0.0023,0.0029,0.0035,0.0042,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-03-18,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-03-21,2026-03-21,UM-DeepOutbreak,1402.4879428571426,2068.7171850171426,2660.355196060237,4050.6922428571434,5241.465689654049,5833.103700697144,6499.332942857143,1400,2100,2700,4100,5200,5800,6500,0.41556075232412537,0.6129661749535178,0.7882700256745083,1.2002304365240986,1.5530596440183395,1.7283634947393303,1.9257689173687222,0.42,0.61,0.79,1.2,1.55,1.73,1.93,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-03-18,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2026-03-21,2026-03-28,UM-DeepOutbreak,117.1974928571408,118.0211859238084,2539.0991342648813,4001.2581608258943,5083.785351449404,7504.863299790477,7505.686992857144,120,120,2500,4000,5100,7500,7500,0.03472591586277587,0.034969978217972465,0.7523415454902966,1.1855829920138032,1.506338557890814,2.223710125163138,2.2239541875183346,0.03,0.03,0.75,1.19,1.51,2.22,2.22,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-03-18,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2026-03-21,2026-04-04,UM-DeepOutbreak,0,0,958.802920577778,2950.1801087946433,4915.856125136508,6550.208286496506,7029.90228952381,0,0,960,3000,4900,6600,7000,0,0,0.28409574929690157,0.8741458860635996,1.4565807000930278,1.940843411367189,2.0829779671747057,0,0,0.28,0.87,1.46,1.94,2.08,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-03-18,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2026-03-21,2026-03-21,UMass-ar6_pooled,2709.6091109928,3147.4160848827214,3502.5185301817965,3970.6539328075146,4432.1641349107495,4879.109145466903,5410.361305835868,2700,3100,3500,4000,4400,4900,5400,0.8028640862142282,0.9325874085208758,1.0378051681972964,1.1765148812436612,1.3132615304879856,1.4456924763511316,1.603103845597556,0.8,0.93,1.04,1.18,1.31,1.45,1.6,TRUE,FALSE,UMass-Amherst,2026-03-18,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-03-21,2026-03-28,UMass-ar6_pooled,2316.6867932761143,2904.910267499157,3387.201627469671,4022.4365962222023,4679.293046373372,5340.832262488309,6040.25871184191,2300,2900,3400,4000,4700,5300,6000,0.6864402019399397,0.8607323166977042,1.0036364759879972,1.191858216404259,1.3864864568707644,1.5825022128284167,1.7897440525669137,0.69,0.86,1,1.19,1.39,1.58,1.79,TRUE,FALSE,UMass-Amherst,2026-03-18,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-03-21,2026-04-04,UMass-ar6_pooled,2126.9640200609597,2738.7245073177087,3358.0092540589585,4152.880167288659,4995.75353998299,5869.932385743559,6929.930345239032,2100,2700,3400,4200,5000,5900,6900,0.6302248606446029,0.8114910523586542,0.9949867013368378,1.2305089790038946,1.4802545077656395,1.7392759279926373,2.0533560252607854,0.63,0.81,0.99,1.23,1.48,1.74,2.05,TRUE,FALSE,UMass-Amherst,2026-03-18,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-03-21,2026-03-21,UMass-gbqr,2725.66948418949,3217.528010325525,3475.1690649008565,3906.229225397924,4039.114864333198,4264.293034148253,5154.842624649778,2700,3200,3500,3900,4000,4300,5200,0.8076228157293114,0.9533617507405667,1.029701451922448,1.1574256762235806,1.1968000297574273,1.2635208954389412,1.5273930090607062,0.81,0.95,1.03,1.16,1.2,1.26,1.53,TRUE,FALSE,UMass-Amherst,2026-03-18,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-03-21,2026-03-28,UMass-gbqr,2260.3477951427053,3030.3351123784773,3392.379425950501,3843.1421455989725,4052.4661848475366,4429.464179224863,5202.556578653111,2300,3000,3400,3800,4100,4400,5200,0.6697468131883676,0.8978960179356665,1.0051706708757573,1.138732813674063,1.2007560600575211,1.3124615267362363,1.5415307752518295,0.67,0.9,1.01,1.14,1.2,1.31,1.54,TRUE,FALSE,UMass-Amherst,2026-03-18,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-03-21,2026-04-04,UMass-gbqr,2072.4326652948594,2889.7558345458583,3370.648024554429,3902.5470138041824,4066.6091603016575,4409.0899946518575,5657.16762868768,2100,2900,3400,3900,4100,4400,5700,0.6140670812303362,0.8562420195859239,0.9987316012500949,1.156334627542624,1.2049466597341523,1.3064246039147107,1.6762331881526933,0.61,0.86,1,1.16,1.2,1.31,1.68,TRUE,FALSE,UMass-Amherst,2026-03-18,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-03-21,2026-03-21,CovidHub-ensemble,2709.6091109928,3143,3390.42,3882,4234.19,4655.39,5157.57,2700,3100,3400,3900,4200,4700,5200,0.8028640862142282,0.9312789113137967,1.0045900879721674,1.1502464949793696,1.25460128969003,1.3794039233029387,1.528201137328889,0.8,0.93,1,1.15,1.25,1.38,1.53,FALSE,TRUE,CovidHub,2026-03-18,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-03-21,2026-03-28,CovidHub-ensemble,2093.76,2567.611802541956,3021.75,3646.4116,4093.154,4545.1822,5216.8728,2100,2600,3000,3600,4100,4500,5200,0.6203864248655346,0.7607899217778326,0.895352227255,1.08044105155902,1.2128119633979357,1.346749071250031,1.5457727081280808,0.62,0.76,0.9,1.08,1.21,1.35,1.55,FALSE,TRUE,CovidHub,2026-03-18,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-03-21,2026-04-04,CovidHub-ensemble,1904.1913326474296,2323.775017755284,2789.59365048732,3309.579594931219,4107.143530150828,5091.378588410813,6466.702382631742,1900,2300,2800,3300,4100,5100,6500,0.5642167455300878,0.6885404609205662,0.8265637091421288,0.9806368698930646,1.2169570968400785,1.5085884533571736,1.9161003992006438,0.56,0.69,0.83,0.98,1.22,1.51,1.92,FALSE,TRUE,CovidHub,2026-03-18,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-21,CovidHub-ensemble,0.002573825146730193,0.0027370436206642828,0.0029902664912602466,0.003514057989221034,0.004026963524558104,0.004589703115590196,0.005426054628403756,0.0026,0.0027,0.003,0.0035,0.004,0.0046,0.0054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-03-18,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-28,CovidHub-ensemble,0.0017726943811840821,0.0021798534757689653,0.00261120735069652,0.0031654917501725355,0.0037988518473028856,0.004502134597183558,0.005304881824602809,0.0018,0.0022,0.0026,0.0032,0.0038,0.0045,0.0053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-03-18,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-04-04,CovidHub-ensemble,0.0017217402139306603,0.002141419640630706,0.0025507060466532796,0.0031243190053771787,0.003868971456398374,0.004760969885082128,0.0060030453998149175,0.0017,0.0021,0.0026,0.0031,0.0039,0.0048,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-03-18,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-03-21,2026-03-21,CEPH-Rtrend_covid,52,58,64,71,78,86,94,50,60,60,70,80,90,90,1.0201357133622673,1.1378436802886829,1.2555516472150983,1.3928776086292496,1.530203570043401,1.6871475259452882,1.8440914818471754,1.02,1.14,1.26,1.39,1.53,1.69,1.84,TRUE,FALSE,CEPH Lab at Indiana University,2026-03-18,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-03-21,2026-03-28,CEPH-Rtrend_covid,34,41,49,59,71,83,97,30,40,50,60,70,80,100,0.6670118125830209,0.8043377739971722,0.9612817298990596,1.1574616747764186,1.3928776086292496,1.6282935424820806,1.9029454653103832,0.67,0.8,0.96,1.16,1.39,1.63,1.9,TRUE,FALSE,CEPH Lab at Indiana University,2026-03-18,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-03-21,2026-04-04,CEPH-Rtrend_covid,22,28,36,48,62,78,97,20,30,40,50,60,80,100,0.43159587873019,0.5493038456566055,0.7062478015584928,0.9416637354113236,1.2163156582396264,1.530203570043401,1.9029454653103832,0.43,0.55,0.71,0.94,1.22,1.53,1.9,TRUE,FALSE,CEPH Lab at Indiana University,2026-03-18,Rtrend COVID
