location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Georgia,0,0.13670705691852997,0.3098693290153346,0.6470800694143751,15,34,71,0.14,0.31,0.65,20,30,70,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Georgia,1,0.082024234151118,0.2551865062479226,0.6425231675170909,9,28,70.5,0.08,0.26,0.64,9,30,70,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Georgia,2,0.036455215178274665,0.19594678158322631,0.5445497767254777,4,21.5,59.75,0.04,0.2,0.54,4,20,60,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,5.043934091479346e-4,9.42090211623965e-4,0.0016129024501773444,NA,NA,NA,5e-4,9.4e-4,0.0016,wk inc rsv prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,3.479972818171814e-4,8.114245838253403e-4,0.0016396574709698747,NA,NA,NA,3.5e-4,8.1e-4,0.0016,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Hawaii,0,0,0.14338099556594272,0.5735239822637709,0,2,8,0,0.14,0.57,0,2,8,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Hawaii,1,0,0.14338099556594272,0.5018334844807995,0,2,7,0,0.14,0.5,0,2,7,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Hawaii,2,0,0.07169049778297136,0.5018334844807995,0,1,7,0,0.07,0.5,0,1,7,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Idaho,0,0.21670328527279376,0.57362634336916,1.2492307033372816,4.25,11.25,24.5,0.22,0.57,1.25,4,10,20,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Idaho,1,0.11472526867383198,0.3951648143209768,1.0962636784388389,2.25,7.75,21.5,0.11,0.4,1.1,2,8,20,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Idaho,2,0.05098900829948089,0.25494504149740443,0.866813141091175,1,5,17,0.05,0.25,0.87,1,5,20,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0.001216338296389286,0.002295217425178601,0.003905701918796128,NA,NA,NA,0.0012,0.0023,0.0039,wk inc rsv prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,7.428420177312605e-4,0.001824386398462644,0.003693262691803532,NA,NA,NA,7.4e-4,0.0018,0.0037,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Illinois,0,0.37900446140114835,0.6842027908452311,1.1968561938983633,47.5,85.75,150,0.38,0.68,1.2,50,90,150,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Illinois,1,0.27527692459662356,0.5286114856384437,0.9754377980271661,34.5,66.25,122.25,0.28,0.53,0.98,30,70,120,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Illinois,2,0.19947603231639388,0.4348577504497387,0.9894011202893136,25,54.5,124,0.2,0.43,0.99,30,50,120,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,0.0012724762587427944,0.0020791502351852793,0.003217774914424744,NA,NA,NA,0.0013,0.0021,0.0032,wk inc rsv prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,7.871420220171498e-4,0.0016356392702630567,0.0030345476218827123,NA,NA,NA,7.9e-4,0.0016,0.003,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Indiana,0,0.415383471818782,0.6813746423694056,1.1186204021786499,28.5,46.75,76.75,0.42,0.68,1.12,30,50,80,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Indiana,1,0.2951408878712399,0.5392697704314012,1.0748958261977255,20.25,37,73.75,0.3,0.54,1.07,20,40,70,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Indiana,2,0.18947316258400584,0.3789463251680117,0.925503524929567,13,26,63.5,0.19,0.38,0.93,10,30,60,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,0.0011880119449491208,0.0020354506071775316,0.0032306301606001373,NA,NA,NA,0.0012,0.002,0.0032,wk inc rsv prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,7.8622938009748e-4,0.0016565595067470412,0.003182993668584243,NA,NA,NA,7.9e-4,0.0017,0.0032,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Iowa,0,0.3742150838616003,0.6860609870796005,1.5748218112509014,12,22,50.5,0.37,0.69,1.57,10,20,50,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Iowa,1,0.23388442741350016,0.5379341830510505,1.364325826578751,7.5,17.25,43.75,0.23,0.54,1.36,8,20,40,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Iowa,2,0.15592295160900013,0.3742150838616003,1.1226452515848009,5,12,36,0.16,0.37,1.12,5,10,40,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Iowa,0,NA,NA,NA,0.002013480408145794,0.0033194201040678264,0.005168076729644033,NA,NA,NA,0.002,0.0033,0.0052,wk inc rsv prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Iowa,1,NA,NA,NA,0.001278914551456882,0.0026344814853140686,0.005007327700987002,NA,NA,NA,0.0013,0.0026,0.005,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Kansas,0,0.22259427809422314,0.44518855618844627,1.095848753694637,6.5,13,32,0.22,0.45,1.1,7,10,30,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Kansas,1,0.12841977582359027,0.3253300987530953,0.9074997491533713,3.75,9.5,26.5,0.13,0.33,0.91,4,10,30,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Kansas,2,0.051367910329436106,0.23971691487070185,0.8218865652709777,1.5,7,24,0.05,0.24,0.82,2,7,20,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Kansas,0,NA,NA,NA,7.331748373748993e-4,0.0014334601931037892,0.002469826861290159,NA,NA,NA,7.3e-4,0.0014,0.0025,wk inc rsv prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Kansas,1,NA,NA,NA,4.483163409700025e-4,0.001114225600649659,0.0023024593746891818,NA,NA,NA,4.5e-4,0.0011,0.0023,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Kentucky,0,0.1774068004461781,0.44351700111544523,1.0644408026770686,8,20,48,0.18,0.44,1.06,8,20,50,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Kentucky,1,0.08870340022308905,0.332637750836584,0.931385702342435,4,15,42,0.09,0.33,0.93,4,20,40,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Kentucky,2,0.044351700111544524,0.2439343506134949,0.7983306020078015,2,11,36,0.04,0.24,0.8,2,10,40,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Louisiana,0,0.21386015607623862,0.40578593717029887,0.8718914055415883,9.75,18.5,39.75,0.21,0.41,0.87,10,20,40,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Louisiana,1,0.1316062498930699,0.3564335934603977,0.8773749992871329,6,16.25,40,0.13,0.36,0.88,6,20,40,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Louisiana,2,0.08773749992871328,0.2851468747683182,0.7786703118673303,4,13,35.5,0.09,0.29,0.78,4,10,40,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Louisiana,0,NA,NA,NA,5.166400443539457e-4,0.0010160712251722336,0.0017780629219802037,NA,NA,NA,5.2e-4,0.001,0.0018,wk inc rsv prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Louisiana,1,NA,NA,NA,3.525055149608523e-4,8.747499869971081e-4,0.0018362501872633838,NA,NA,NA,3.5e-4,8.7e-4,0.0018,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Maine,0,0.07168124782716218,0.4300874869629731,1.182740589148176,1,6,16.5,0.07,0.43,1.18,1,6,20,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Maine,1,0.03584062391358109,0.2867249913086487,1.0752187174074326,0.5,4,15,0.04,0.29,1.08,1,4,20,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Maine,2,0,0.21504374348148655,0.8601749739259462,0,3,12,0,0.22,0.86,0,3,10,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Maryland,0,0.01626234678023422,0.12603318754681522,0.4350177763712655,1,7.75,26.75,0.02,0.13,0.44,1,8,30,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Maryland,1,0.00813117339011711,0.09757408068140533,0.36590280255527,0.5,6,22.5,0.01,0.1,0.37,1,6,20,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Maryland,2,0,0.08131173390117112,0.3862307360305628,0,5,23.75,0,0.08,0.39,0,5,20,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Massachusetts,0,0.4822783773668972,0.8359491874359553,1.7683540503452897,33.75,58.5,123.75,0.48,0.84,1.77,30,60,120,wk inc rsv hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Massachusetts,1,0.342953512794238,0.685907025588476,1.4718421590752715,24,48,103,0.34,0.69,1.47,20,50,100,wk inc rsv hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
Massachusetts,2,0.20005621579663885,0.5715891879903967,1.386103780876712,14,40,97,0.2,0.57,1.39,10,40,100,wk inc rsv hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",RSVHub-ensemble
