location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Hawaii,HI,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CovidHub-ensemble,18.76639195678417,22.714340835832928,25.543132330610998,30.90501527257458,33.80827328507564,37.611111111111114,44.396298240982155,20,20,30,30,30,40,40,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Hawaii,HI,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CovidHub-ensemble,16.215398675403218,20.102970973593127,24.178653655769743,32.31027977164537,37.63947481621547,41.888888888888886,52.026892837064054,20,20,20,30,40,40,50,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Hawaii,HI,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CovidHub-ensemble,14.313900090194863,18.28712834587909,23.347452095206627,32.933635849500526,41.76347207322263,47.000967881973054,61.31822031114125,10,20,20,30,40,50,60,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Hawaii,HI,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CovidHub-ensemble,0.011029688974827218,0.012640666889632413,0.014096872297508908,0.015836222884624118,0.017574445559147233,0.019322703487919365,0.02150022308899696,0.011,0.013,0.014,0.016,0.018,0.019,0.022,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Hawaii,HI,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CovidHub-ensemble,0.008214415522461107,0.010723412796843607,0.012703517705347542,0.015418572879205686,0.018482467861072514,0.021878705273784584,0.026032836711380243,0.0082,0.011,0.013,0.015,0.018,0.022,0.026,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Hawaii,HI,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CovidHub-ensemble,0.006467652039012878,0.009229112919028946,0.011547110907733908,0.015159932486061766,0.01986513251367436,0.02503830203087273,0.031942551597257986,0.0065,0.0092,0.012,0.015,0.02,0.025,0.032,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CEPH-Rtrend_covid,14,15,16,17,18,20,21,10,20,20,20,20,20,20,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-09,Rtrend COVID
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CEPH-Rtrend_covid,12,13,15,17,20,22,24,10,10,20,20,20,20,20,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-09,Rtrend COVID
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CEPH-Rtrend_covid,9,11,13,15,18,21,24,9,10,10,20,20,20,20,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-09,Rtrend COVID
Idaho,ID,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CFA_Pyrenew-Pyrenew_E_COVID,0.002716078317124332,0.0034283472216402986,0.003997397313659659,0.004759903335798484,0.0055435725731542455,0.0063393132191627705,0.007693605649239714,0.0027,0.0034,0.004,0.0048,0.0055,0.0063,0.0077,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_ED_Visits_COVID
Idaho,ID,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CFA_Pyrenew-Pyrenew_E_COVID,0.0022544289434866865,0.0030910605212667954,0.004030783677121027,0.005149901231515439,0.006469885268768391,0.00790429600072704,0.01018109430998182,0.0023,0.0031,0.004,0.0051,0.0065,0.0079,0.01,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_ED_Visits_COVID
Idaho,ID,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CFA_Pyrenew-Pyrenew_E_COVID,0.0014871756897157516,0.00266468973550173,0.003992065799907237,0.0056136166883959185,0.007634747102251859,0.010103760162043243,0.015313218910104714,0.0015,0.0027,0.004,0.0056,0.0076,0.01,0.015,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_ED_Visits_COVID
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,1,4,8,14,22,33,52,1,4,8,10,20,30,50,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,2,4,9,15,24,38,65,2,4,9,20,20,40,70,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CFA_Pyrenew-Pyrenew_HE_COVID,2,5,9,16,27,44,79,2,5,9,20,30,40,80,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Idaho,ID,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,0.0028555624835223227,0.003483104510030712,0.004089701015951314,0.004809389459413567,0.005564300710505169,0.006360127700468639,0.00740839323556921,0.0029,0.0035,0.0041,0.0048,0.0056,0.0064,0.0074,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Idaho,ID,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,0.002240768941282691,0.003134462021194431,0.004033302500692065,0.005204098978353426,0.006559562388021472,0.008014099446360199,0.01026340910485821,0.0022,0.0031,0.004,0.0052,0.0066,0.008,0.01,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Idaho,ID,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CFA_Pyrenew-Pyrenew_HE_COVID,0.001642611518935139,0.002669833146496596,0.0038882424526751895,0.005683943416385607,0.007772572123905099,0.010633730031655658,0.015239283483726813,0.0016,0.0027,0.0039,0.0057,0.0078,0.011,0.015,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CFA_Pyrenew-Pyrenew_H_COVID,3,7,12,20,33,53,105.02499999999986,3,7,10,20,30,50,110,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_COVID
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CFA_Pyrenew-Pyrenew_H_COVID,2,7,14,27,53,108,250.14999999999918,2,7,10,30,50,110,250,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_COVID
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CFA_Pyrenew-Pyrenew_H_COVID,1,6,15,36,85,212.10000000000014,529.6499999999965,1,6,20,40,90,210,530,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_COVID
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CMU-TimeSeries,4.269038482099472,9.26263763241092,11.35561408476039,12.30111806601058,13.802804502540834,15.72716573527703,18.716528667234176,4,9,10,10,10,20,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CMU-TimeSeries,3.774301511162769,9.291369548132925,12.512353922857978,14.97485487127388,16.132997618004755,18.230693837702407,23.35309364954344,4,9,10,10,20,20,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CMU-TimeSeries,5.58907541802618,10.408084660682814,12.80555036850053,15.693475229605435,17.344798802367375,20.213433156318494,30.372960074418526,6,10,10,20,20,20,30,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Idaho,ID,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CMU-TimeSeries,0.002362457841705842,0.0027506546917600615,0.003067865331935141,0.0033957294111801022,0.003798349176468267,0.004392813745918921,0.005346914342411819,0.0024,0.0028,0.0031,0.0034,0.0038,0.0044,0.0053,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Idaho,ID,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CMU-TimeSeries,0.0020512755053939177,0.0025897449676169455,0.0029850662824528595,0.003427263227569285,0.004045296666818632,0.004989068909608495,0.0062252408741326525,0.0021,0.0026,0.003,0.0034,0.004,0.005,0.0062,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Idaho,ID,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CMU-TimeSeries,0.0018531464742636578,0.0024893258046377485,0.0028823510429621946,0.0034949233764155767,0.004382004263069853,0.005593060451203047,0.007281271079251041,0.0019,0.0025,0.0029,0.0035,0.0044,0.0056,0.0073,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CovidHub-baseline,0,0,5,14,23,40,80.1749999999999,0,0,5,10,20,40,80,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CovidHub-baseline,0,0,0,14,31,60.837083370833824,106.01495514955155,0,0,0,10,30,60,110,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CovidHub-baseline,0,0,0,14,38,73,124.46593240932374,0,0,0,10,40,70,120,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Idaho,ID,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CovidHub-baseline,0,0.0011000000000000003,0.0022000000000000006,0.0034000000000000002,0.0046,0.0057,0.007564999999999982,0,0.0011,0.0022,0.0034,0.0046,0.0057,0.0076,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Idaho,ID,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CovidHub-baseline,0,9.999999999999961e-5,0.0017000000000000001,0.0034000000000000002,0.005118536435364355,0.006899999999999996,0.009428638111381098,0,1e-4,0.0017,0.0034,0.0051,0.0069,0.0094,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Idaho,ID,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CovidHub-baseline,0,0,0.001252569275692754,0.0034000000000000002,0.0056,0.0078000000000000005,0.010709771697716959,0,0,0.0013,0.0034,0.0056,0.0078,0.011,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,Google_SAI-Ensemble,4.608333333333333,7.444444444444445,10,13.777777777777779,17.11111111111111,21.444444444444443,27.89444444444444,5,7,10,10,20,20,30,TRUE,FALSE,Google Science AI,2026-09-09,Ensemble Model
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,Google_SAI-Ensemble,3.888888888888889,6.666666666666667,9.88888888888889,14.777777777777779,20.22222222222222,28.11111111111111,41.50277777777777,4,7,10,10,20,30,40,TRUE,FALSE,Google Science AI,2026-09-09,Ensemble Model
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,Google_SAI-Ensemble,3.888888888888889,5.777777777777778,9.333333333333334,14.444444444444445,20.88888888888889,30.666666666666668,48.5611111111111,4,6,9,10,20,30,50,TRUE,FALSE,Google Science AI,2026-09-09,Ensemble Model
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,OHT_JHU-nbxd,14.2,15.19,16.12,17.22,18.37,19.47,20.75,10,20,20,20,20,20,20,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-09,NBEATS exogenous covariate decoder
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,OHT_JHU-nbxd,13.08,14.31,15.49,16.89,18.41,19.86,21.6,10,10,20,20,20,20,20,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-09,NBEATS exogenous covariate decoder
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,OHT_JHU-nbxd,11.88,13.25,14.58,16.18,17.94,19.64,21.71,10,10,10,20,20,20,20,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-09,NBEATS exogenous covariate decoder
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,UMass-ar6_pooled,6.134153097615598,9.188136670898034,12.603461217627272,16.85263699185635,21.60133309406657,26.824584939129114,34.24183146751807,6,9,10,20,20,30,30,TRUE,FALSE,UMass-Amherst,2026-09-09,AR(6) model with pooling
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,UMass-ar6_pooled,4.729484050110894,8.700443829224385,13.188931083710827,19.582395662349793,27.20656624573841,35.37957868824149,48.01848293917173,5,9,10,20,30,40,50,TRUE,FALSE,UMass-Amherst,2026-09-09,AR(6) model with pooling
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,UMass-ar6_pooled,2.7325666761387293,7.661394079383438,13.138910376223828,21.50956910661966,31.787056720327477,44.53240844473891,61.57848143346658,3,8,10,20,30,40,60,TRUE,FALSE,UMass-Amherst,2026-09-09,AR(6) model with pooling
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,UMass-gbqr,6.238931096774018,8.825349030288404,13.463544278219961,16.56234133241113,20.741528565155658,27.41649736389672,34.36242564741859,6,9,10,20,20,30,30,TRUE,FALSE,UMass-Amherst,2026-09-09,gradient boosting quantile regression
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,UMass-gbqr,6.02285605094441,8.78793652538682,14.041308703176936,18.05852529248103,24.11317548782878,32.25977534123189,41.68946210888347,6,9,10,20,20,30,40,TRUE,FALSE,UMass-Amherst,2026-09-09,gradient boosting quantile regression
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,UMass-gbqr,5.709489050402122,8.602744310175563,14.347592880789804,19.685931990755122,26.74682748409948,37.80698575446286,45.0573161746403,6,9,10,20,30,40,50,TRUE,FALSE,UMass-Amherst,2026-09-09,gradient boosting quantile regression
Idaho,ID,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CovidHub-ensemble,6.134153097615598,9.188136670898034,12.603461217627272,16.56234133241113,18.37,21.444444444444443,27.89444444444444,6,9,10,20,20,20,30,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Idaho,ID,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CovidHub-ensemble,4.729484050110894,8.78793652538682,13.188931083710827,16.89,20.22222222222222,28.11111111111111,41.50277777777777,5,9,10,20,20,30,40,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Idaho,ID,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CovidHub-ensemble,5.58907541802618,8.602744310175563,13,16,20.88888888888889,30.666666666666668,45.0573161746403,6,9,10,20,20,30,50,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Idaho,ID,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CovidHub-ensemble,0.002539268079415087,0.0030895009567001802,0.0035326313227974,0.004077816373489293,0.0046709608748112565,0.005366063482540846,0.006520259995825766,0.0025,0.0031,0.0035,0.0041,0.0047,0.0054,0.0065,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Idaho,ID,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CovidHub-ensemble,0.002152852224440302,0.0028404027444418707,0.0035079249797869434,0.004288582229542362,0.0052575909677935115,0.006446682455167767,0.008203167592057236,0.0022,0.0028,0.0035,0.0043,0.0053,0.0064,0.0082,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Idaho,ID,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CovidHub-ensemble,0.0016701610819897048,0.002577007770069739,0.003437208421434716,0.004554270032405747,0.0060083756826608565,0.007848410306623145,0.011297244994677878,0.0017,0.0026,0.0034,0.0046,0.006,0.0078,0.011,FALSE,TRUE,CovidHub,2026-09-09,Ensemble model using CovidHub submissions
Illinois,IL,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CEPH-Rtrend_covid,37,42,48,54,62,69,77,40,40,50,50,60,70,80,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-09,Rtrend COVID
Illinois,IL,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CEPH-Rtrend_covid,32,40,50,63,78,95,114,30,40,50,60,80,100,110,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-09,Rtrend COVID
Illinois,IL,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CEPH-Rtrend_covid,27,36,49,67,91,118,149,30,40,50,70,90,120,150,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-09,Rtrend COVID
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CFA_Pyrenew-Pyrenew_E_COVID,0.0018998571501339973,0.0020946405597148084,0.0022989087430252348,0.00252486504473713,0.0027537941805208747,0.003007687434048551,0.003291996017119332,0.0019,0.0021,0.0023,0.0025,0.0028,0.003,0.0033,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_ED_Visits_COVID
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CFA_Pyrenew-Pyrenew_E_COVID,0.0016545844824132295,0.002034190616077368,0.0023968170485698034,0.0028325799081623778,0.0033307934192918715,0.003964587547532965,0.004802609410108295,0.0017,0.002,0.0024,0.0028,0.0033,0.004,0.0048,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_ED_Visits_COVID
Illinois,IL,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CFA_Pyrenew-Pyrenew_E_COVID,0.0012294727940305858,0.0018712288381216259,0.002465818583849465,0.0031885911657111763,0.004121747681846075,0.005463770585020953,0.007257133429264555,0.0012,0.0019,0.0025,0.0032,0.0041,0.0055,0.0073,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_ED_Visits_COVID
Illinois,IL,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,42,49,56,64,72,81,93,40,50,60,60,70,80,90,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,46,54,62,72,83,97,116,50,50,60,70,80,100,120,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CFA_Pyrenew-Pyrenew_HE_COVID,44,56,68,81,98,121,161.02499999999986,40,60,70,80,100,120,160,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,0.0019026845982302834,0.0020844896453373167,0.0022741783731436253,0.0024972141806624965,0.0027456361385136017,0.002972296299935384,0.003231328571244819,0.0019,0.0021,0.0023,0.0025,0.0027,0.003,0.0032,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,0.0016968092429835767,0.0020395252327074956,0.0023934284938722543,0.002825765857947856,0.0033400501326893914,0.003929897201142178,0.004729192985113234,0.0017,0.002,0.0024,0.0028,0.0033,0.0039,0.0047,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CFA_Pyrenew-Pyrenew_HE_COVID,0.0013740130985896602,0.0018989604164737154,0.002463653642165218,0.0032254007212996197,0.004132884286509816,0.00526161726488916,0.007757543469285204,0.0014,0.0019,0.0025,0.0032,0.0041,0.0053,0.0078,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Illinois,IL,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CFA_Pyrenew-Pyrenew_H_COVID,24,31,38,48,60,73,93,20,30,40,50,60,70,90,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_COVID
Illinois,IL,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CFA_Pyrenew-Pyrenew_H_COVID,17,27,36,51,74,105,166,20,30,40,50,70,110,170,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_COVID
Illinois,IL,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CFA_Pyrenew-Pyrenew_H_COVID,10,20,33,56.5,95,154.10000000000014,322.02499999999986,10,20,30,60,100,150,320,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-09,Pyrenew_Hospital_Admissions_COVID
Illinois,IL,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CMU-TimeSeries,9.08253447205419,26.03914858451152,42.92765093819274,55.24400195430679,76.02578322497673,101.53076108679822,148.50374215009072,9,30,40,60,80,100,150,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Illinois,IL,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CMU-TimeSeries,9.014529055892968,32.53800260032568,48.59808105393395,65.80859147492406,90.94173091714512,112.97232810373023,174.56047199113138,9,30,50,70,90,110,170,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Illinois,IL,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CMU-TimeSeries,12.87689711578042,38.93630899505738,55.297152099217115,74.15369278162238,100.99952943512034,129.42880630243474,199.40669106855188,10,40,60,70,100,130,200,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CMU-TimeSeries,0.0011168648969672186,0.0014747657175832782,0.0017846042523289507,0.00212237650802447,0.002516446143415047,0.0030274490412653533,0.003914681319191631,0.0011,0.0015,0.0018,0.0021,0.0025,0.003,0.0039,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CMU-TimeSeries,9.898385089362643e-4,0.0014197376076886157,0.001807797276805147,0.002284904044349831,0.0029553505617242763,0.003741006605074196,0.004941331734773191,9.9e-4,0.0014,0.0018,0.0023,0.003,0.0037,0.0049,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Illinois,IL,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CMU-TimeSeries,9.249650097359253e-4,0.001369553935993871,0.001818963867322808,0.0024801325016921985,0.00347666566149773,0.004693290225803081,0.006394870801189908,9.2e-4,0.0014,0.0018,0.0025,0.0035,0.0047,0.0064,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-09,AR ensemble with auxiliary data
Illinois,IL,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,CovidHub-baseline,0,0,0,45,109,220.50000000000037,434.6999999999996,0,0,0,50,110,220,430,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Illinois,IL,1,wk inc covid hosp,hosp,2026-09-12,2026-09-19,CovidHub-baseline,0,0,0,45,156.02400024000247,325.6265322653234,711.9675434254337,0,0,0,50,160,330,710,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Illinois,IL,2,wk inc covid hosp,hosp,2026-09-12,2026-09-26,CovidHub-baseline,0,0,0,45,199.18463684636853,405.20372003720047,921.7766125161236,0,0,0,50,200,410,920,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Illinois,IL,0,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-12,CovidHub-baseline,0,0,0.001,0.002,0.003,0.004399999999999999,0.007077499999999994,0,0,0.001,0.002,0.003,0.0044,0.0071,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Illinois,IL,1,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-19,CovidHub-baseline,0,0,4.648786487864874e-4,0.002,0.003664878648786487,0.0057648786487864865,0.008788189481894812,0,0,4.6e-4,0.002,0.0037,0.0058,0.0088,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Illinois,IL,2,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-09-26,CovidHub-baseline,0,0,0,0.002,0.004200000000000001,0.006725740157401574,0.00988829623296233,0,0,0,0.002,0.0042,0.0067,0.0099,FALSE,FALSE,CovidHub-hub-models,2026-09-09,CovidHub baseline model
Illinois,IL,0,wk inc covid hosp,hosp,2026-09-12,2026-09-12,Google_SAI-Ensemble,24.11111111111111,32.87777777777777,41.52777777777778,50.44444444444444,59.77777777777778,71.88888888888889,96.66666666666667,20,30,40,50,60,70,100,TRUE,FALSE,Google Science AI,2026-09-09,Ensemble Model
