location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_H,12.975000000000001,19,28,42,60.25,83,126.04999999999973,10,20,30,40,60,80,130,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,6,13,23,41,73,115,207.04999999999973,6,10,20,40,70,120,210,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,23,28,34,40,47,53,62,20,30,30,40,50,50,60,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,16,22,28,36,45,54,65,20,20,30,40,50,50,70,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,10,16,22,32,44,57,83.02499999999986,10,20,20,30,40,60,80,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Missouri,MO,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,0.0014710703769572,0.00179623821675826,0.00207100126476675,0.00240929764786104,0.00279605623717531,0.00321353189967401,0.00373671067375865,0.0015,0.0018,0.0021,0.0024,0.0028,0.0032,0.0037,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Missouri,MO,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,8.224591148262165e-4,0.00115875461669418,0.00152911212994801,0.00202787724531057,0.00274252487088778,0.00345211889596787,0.00472398118491085,8.2e-4,0.0012,0.0015,0.002,0.0027,0.0035,0.0047,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Missouri,MO,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,4.206182002524295e-4,6.85223907356297e-4,0.00109498814843389,0.00175605075691131,0.00280418460122598,0.00411901454934788,0.00626965706166069,4.2e-4,6.9e-4,0.0011,0.0018,0.0028,0.0041,0.0063,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CMU-TimeSeries_Cal,27.757781327941554,35.392232346114895,46.522529525847524,60.789597709883665,74.82978452598763,82.41309202145311,92.78901485822203,30,40,50,60,70,80,90,FALSE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,"AR ensemble with auxiliary data, online-calibrated"
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CMU-TimeSeries_Cal,9.452888959597528,20.694144547138666,28.432990510075268,42.72978965964305,55.063027974630145,75.9220628467756,143.7843141862548,9,20,30,40,60,80,140,FALSE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,"AR ensemble with auxiliary data, online-calibrated"
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CMU-TimeSeries_Cal,8.450570633356845,17.651242956638484,26.273745539255582,42.326336575527925,63.88939435050669,93.84165664892781,183.69337239491753,8,20,30,40,60,90,180,FALSE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,"AR ensemble with auxiliary data, online-calibrated"
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CMU-TimeSeries,26.96733086532465,33.43421820586391,46.587008184512264,59.396950279764646,69.17123537777762,76.69579326780591,93.25078384421768,30,30,50,60,70,80,90,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CMU-TimeSeries,9.061895710593697,19.613919303519072,26.301667382726855,35.82615872955897,52.56906919672686,77.0051826977924,144.59723073053857,9,20,30,40,50,80,140,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CMU-TimeSeries,8.000930667379466,18.20290489327233,26.093417396596905,38.18173954000902,61.41522571509245,96.77780347934231,186.77497680153618,8,20,30,40,60,100,190,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Missouri,MO,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CMU-TimeSeries,0.0013110345833696288,0.001627617166127884,0.0019392591174622834,0.002348471932290943,0.0028535148579858977,0.0035399360478953878,0.005186696311262202,0.0013,0.0016,0.0019,0.0023,0.0029,0.0035,0.0052,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Missouri,MO,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CMU-TimeSeries,8.340072651768395e-4,0.00114195262506917,0.001467616403314467,0.001979460519421806,0.002751599987788485,0.003818441508962928,0.005542418541963936,8.3e-4,0.0011,0.0015,0.002,0.0028,0.0038,0.0055,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Missouri,MO,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CMU-TimeSeries,6.101337317811027e-4,9.215532275500185e-4,0.0012650328059181195,0.0018148872686495955,0.002819354899780013,0.0041367714247614405,0.0063647255446862925,6.1e-4,9.2e-4,0.0013,0.0018,0.0028,0.0041,0.0064,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CovidHub-baseline,0,0,8,36,64,128,300.6499999999994,0,0,8,40,60,130,300,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CovidHub-baseline,0,0,0,36,98.0873083730837,195.69846498465003,411.9682414324139,0,0,0,40,100,200,410,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CovidHub-baseline,0,0,0,36,119.56028060280612,247.6839218392185,475.8270972709711,0,0,0,40,120,250,480,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Missouri,MO,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CovidHub-baseline,0,0.0013300000000000002,0.0023,0.0026,0.0029,0.003870000000000001,0.006334999999999991,0,0.0013,0.0023,0.0026,0.0029,0.0039,0.0063,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Missouri,MO,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CovidHub-baseline,0,3.999999999999989e-4,0.0018999999999999993,0.0026,0.0033027775277752803,0.004900000000000002,0.007432602551025505,0,4e-4,0.0019,0.0026,0.0033,0.0049,0.0074,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Missouri,MO,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CovidHub-baseline,0,0,0.0014999999999999992,0.0026,0.0037498464984649805,0.005637808978089783,0.008281271187711875,0,0,0.0015,0.0026,0.0037,0.0056,0.0083,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,Google_SAI-Ensemble,20.6,26.9,32.4,39,46.2,56.81,71,20,30,30,40,50,60,70,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,Google_SAI-Ensemble,16.1,22.6,29.7,39.1,49.5,63.9,86,20,20,30,40,50,60,90,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,Google_SAI-Ensemble,14.7,20.09,28.8,39.7,51.925,68.9,98.30499999999999,10,20,30,40,50,70,100,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,NEU_ISI-AdaptiveEnsemble,33,34,36,39,42,44,46,30,30,40,40,40,40,50,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-23,Adaptive Ensemble
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,NEU_ISI-AdaptiveEnsemble,33,38,40,43,47,50,52,30,40,40,40,50,50,50,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-23,Adaptive Ensemble
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,NEU_ISI-AdaptiveEnsemble,25,42,45,48,52,55,58,30,40,50,50,50,60,60,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-23,Adaptive Ensemble
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,OHT_JHU-nbxd,38.36,41.83,45.14,49.08,53.31,57.36,62.19,40,40,50,50,50,60,60,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-23,NBEATS exogenous covariate decoder
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,OHT_JHU-nbxd,32.24,36.27,40.22,45.02,50.3,55.47,61.77,30,40,40,50,50,60,60,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-23,NBEATS exogenous covariate decoder
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,OHT_JHU-nbxd,26.68,30.99,35.32,40.71,46.78,52.86,60.42,30,30,40,40,50,50,60,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-23,NBEATS exogenous covariate decoder
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,UGA_flucast-INFLAenza,21,26,31,37,43,49,57,20,30,30,40,40,50,60,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,UGA_flucast-INFLAenza,19,24,29,35,42,50,59,20,20,30,40,40,50,60,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,UGA_flucast-INFLAenza,17,22,27,33,41,49,58,20,20,30,30,40,50,60,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Missouri,MO,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,UGA_flucast-INFLAenza,0.00126594030094071,0.00156110175460022,0.0018718429329978724,0.00226022008560126,0.0027122301739548093,0.003137469389735047,0.0036876106128607834,0.0013,0.0016,0.0019,0.0023,0.0027,0.0031,0.0037,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Missouri,MO,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,UGA_flucast-INFLAenza,9.342346040451751e-4,0.0012190643864863925,0.0015237359303709214,0.0019173449680065984,0.002333575002624923,0.0027848502185702584,0.0033215435822434056,0.00093000000000000005,0.0012,0.0015,0.0019,0.0023,0.0028,0.0033,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Missouri,MO,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,UGA_flucast-INFLAenza,7.390565875159954e-4,9.95292566256649e-4,0.001278273538690933,0.0016404330865957394,0.002075167744459228,0.0025285577559364726,0.003060903919355701,7.4e-4,0.001,0.0013,0.0016,0.0021,0.0025,0.0031,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,UMass-ar6_pooled,17.9883848545343,25.167131654947823,32.938317281429406,42.474042895569106,53.137515544823295,64.5918353951794,78.16998898668523,20,30,30,40,50,60,80,TRUE,FALSE,UMass-Amherst,2026-09-23,AR(6) model with pooling
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,UMass-ar6_pooled,13.392923671296533,23.59638382438038,34.24287806388723,48.01838196414121,63.578229725934044,83.50903708281926,103.01738593363243,10,20,30,50,60,80,100,TRUE,FALSE,UMass-Amherst,2026-09-23,AR(6) model with pooling
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,UMass-ar6_pooled,10.803000307655028,21.819108820257345,34.9068509086442,52.98365124977082,75.05551581142286,97.54745171129167,129.94474262255295,10,20,30,50,80,100,130,TRUE,FALSE,UMass-Amherst,2026-09-23,AR(6) model with pooling
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,ZJU_LeiLab-MPUDE_ens,16.76,22.16,28.22,36.75,47.81,60.72,79.82,20,20,30,40,50,60,80,TRUE,FALSE,"Hao Lei Lab, ZJU School of Public Health",2026-09-23,Multi-pathogen UDE ensemble
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,ZJU_LeiLab-MPUDE_ens,15.13,20.92,27.67,37.5,50.74,66.78,91.41,20,20,30,40,50,70,90,TRUE,FALSE,"Hao Lei Lab, ZJU School of Public Health",2026-09-23,Multi-pathogen UDE ensemble
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,ZJU_LeiLab-MPUDE_ens,13.04,19.39,27.27,39.5,57.12,79.89,117.37,10,20,30,40,60,80,120,TRUE,FALSE,"Hao Lei Lab, ZJU School of Public Health",2026-09-23,Multi-pathogen UDE ensemble
Missouri,MO,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CovidHub-ensemble,23,28,34,40,47.81,57.36,67,20,30,30,40,50,60,70,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Missouri,MO,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CovidHub-ensemble,16.1,23.59638382438038,29.7,39.1,50.3,63.9,86,20,20,30,40,50,60,90,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Missouri,MO,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CovidHub-ensemble,14.7,21.819108820257345,28.8,39.7,52,68.9,98.30499999999999,10,20,30,40,50,70,100,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Missouri,MO,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CovidHub-ensemble,0.0012884874421551693,0.0016199630227998066,0.0020168786799365616,0.0023999176438526514,0.0028505265622740736,0.0034183311525427537,0.004493384059648406,0.0013,0.0016,0.002,0.0024,0.0029,0.0034,0.0045,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Missouri,MO,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CovidHub-ensemble,8.841209346110073e-4,0.0011902721521279162,0.0015368329443251007,0.0020405539814500433,0.0027540400545386177,0.003655796153416669,0.005111484676673508,8.8e-4,0.0012,0.0015,0.002,0.0028,0.0037,0.0051,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Missouri,MO,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CovidHub-ensemble,6.74595159648549e-4,9.584228969033337e-4,0.0012716531723045263,0.0018128838860907027,0.0028369611953545015,0.00413773655836958,0.006446196211077296,6.7e-4,9.6e-4,0.0013,0.0018,0.0028,0.0041,0.0064,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Montana,MT,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_covid,9,11,12,15,17,19,22,9,10,10,20,20,20,20,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend COVID
Montana,MT,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_covid,7,9,12,16,20,25,30,7,9,10,20,20,30,30,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend COVID
Montana,MT,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CEPH-Rtrend_covid,5,7,11,15,20,26,33,5,7,10,20,20,30,30,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend COVID
Montana,MT,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_E,0.00215973032542025,0.0028069281095916,0.00341641616856007,0.00435118494211602,0.00536958757701986,0.0065806757659458,0.00812784316302552,0.0022,0.0028,0.0034,0.0044,0.0054,0.0066,0.0081,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Montana,MT,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_E,0.00188230172528029,0.00281920590635724,0.00387726033525051,0.00527487378031786,0.00732926670409145,0.00985586985896585,0.01444810590902929,0.0019,0.0028,0.0039,0.0053,0.0073,0.0099,0.014,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Montana,MT,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_E,0.00161671212845983,0.00286081514198998,0.00414087225074788,0.00634130193076001,0.01003628320047136,0.01470717731122208,0.02543875217679892,0.0016,0.0029,0.0041,0.0063,0.01,0.015,0.025,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Montana,MT,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-NowcastAutoGP,7.883625174861754e-4,0.0013424560957759827,0.0020865542741118443,0.0032895652330064986,0.005345301595300384,0.008239303097606983,0.013054338964122952,7.9e-4,0.0013,0.0021,0.0033,0.0053,0.0082,0.013,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Montana,MT,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-NowcastAutoGP,6.426010407187742e-4,0.0011587807418174734,0.0020478706552217517,0.0036276194741315273,0.006650249655971152,0.01105477120190303,0.020095244811534085,6.4e-4,0.0012,0.002,0.0036,0.0067,0.011,0.02,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Montana,MT,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-NowcastAutoGP,5.883432638864564e-4,0.0010728361729240338,0.0020075915738236565,0.004094294877393982,0.007878639276498461,0.014406972002803406,0.02869920529349179,5.9e-4,0.0011,0.002,0.0041,0.0079,0.014,0.029,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Montana,MT,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_H,0,2,5,12,25,45,99.02499999999986,0,2,5,10,30,50,100,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Montana,MT,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_H,0,2,6,14,33,79.10000000000014,211.09999999999945,0,2,6,10,30,80,210,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Montana,MT,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,0,2,7,20,52,134,417.1499999999992,0,2,7,20,50,130,420,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Montana,MT,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,1,4,9,16,27,42,70,1,4,9,20,30,40,70,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Montana,MT,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,2,6,12,21,35,56.100000000000136,99.04999999999971,2,6,10,20,40,60,100,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Montana,MT,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,3,8,15,27,46,79,141.02499999999986,3,8,20,30,50,80,140,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Montana,MT,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,0.0020479922234634502,0.00278759357971118,0.00340941378883395,0.0043049854933921,0.00530999030246074,0.00640075823766157,0.00780781600303975,0.002,0.0028,0.0034,0.0043,0.0053,0.0064,0.0078,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Montana,MT,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,0.0018382734224132,0.0028961347374226,0.00388316310076463,0.0053491515828531,0.00729912811318718,0.009946058346572,0.01371530562985392,0.0018,0.0029,0.0039,0.0053,0.0073,0.0099,0.014,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Montana,MT,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,0.00149333215880251,0.00265129301992762,0.00425351721627505,0.00666880722922721,0.01028971516479769,0.01489394974646235,0.02395277967103297,0.0015,0.0027,0.0043,0.0067,0.01,0.015,0.024,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Montana,MT,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CMU-TimeSeries_Cal,3.4610087184967044,6.153375905378185,9.1186748126787,12.688451048931485,14.825525646884534,18.626398723908963,22.317043534812317,3,6,9,10,10,20,20,FALSE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,"AR ensemble with auxiliary data, online-calibrated"
Montana,MT,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CMU-TimeSeries_Cal,2.8097309822701146,6.274007447148565,7.6867318760907555,12.11811313432819,15.005090820004222,20.50154935796684,23.74544323778348,3,6,8,10,20,20,20,FALSE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,"AR ensemble with auxiliary data, online-calibrated"
Montana,MT,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CMU-TimeSeries_Cal,3.803460456563973,6.122745554339461,8.950621888506754,13.743988443608835,17.81183632759093,23.09879949991864,27.797201013480638,4,6,9,10,20,20,30,FALSE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,"AR ensemble with auxiliary data, online-calibrated"
Montana,MT,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CMU-TimeSeries,3.8040356931444905,6.623320563213464,9.146584657243578,11.449606794069608,12.724836767139289,15.429455611391244,20.64105427869431,4,7,9,10,10,20,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Montana,MT,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CMU-TimeSeries,3.019979266289591,6.664898018803017,7.709152566380125,11.006619713809744,12.104573864728605,17.325305306351247,22.036830088448724,3,7,8,10,10,20,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Montana,MT,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CMU-TimeSeries,4.254935106014563,6.0632725128436755,8.539167892859007,11.65363134206535,14.628857370256094,19.691111620135988,27.07778188342465,4,6,9,10,10,20,30,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Montana,MT,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CMU-TimeSeries,0.0019691392978861844,0.00280594773432765,0.0035536568230717467,0.0048025880862823285,0.006149312580517021,0.007353764563309955,0.008873934912027098,0.002,0.0028,0.0036,0.0048,0.0061,0.0074,0.0089,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Montana,MT,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CMU-TimeSeries,0.0018673236405362668,0.002672901169514884,0.0037552782617607016,0.0056824979715656,0.00826639185326173,0.010530838587553852,0.012847131100268232,0.0019,0.0027,0.0038,0.0057,0.0083,0.011,0.013,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Montana,MT,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CMU-TimeSeries,0.001805728503582935,0.0027168732862509815,0.00381857979942642,0.006295636696511679,0.009939837757921349,0.013556400329388067,0.0165475855533807,0.0018,0.0027,0.0038,0.0063,0.0099,0.014,0.017,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Montana,MT,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CovidHub-baseline,0,0,3,12,21,45,96.2999999999999,0,0,3,10,20,50,100,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Montana,MT,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CovidHub-baseline,0,0,0,12,32,66.64695346953476,126.78349983499817,0,0,0,10,30,70,130,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Montana,MT,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CovidHub-baseline,0,0,0,12,40.31691816918168,82.31691816918169,148.02554775547748,0,0,0,10,40,80,150,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Montana,MT,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CovidHub-baseline,0,0.0013300000000000013,0.0025,0.0037,0.0049,0.006070000000000001,0.0082,0,0.0013,0.0025,0.0037,0.0049,0.0061,0.0082,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Montana,MT,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CovidHub-baseline,0,2.9999999999999905e-4,0.0019999999999999974,0.0037,0.00548548285482855,0.007300000000000003,0.010174498919989188,0,3e-4,0.002,0.0037,0.0055,0.0073,0.01,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Montana,MT,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CovidHub-baseline,0,0,0.0014999999999999992,0.0037,0.005968211682116817,0.008267422274222749,0.011411794942949444,0,0,0.0015,0.0037,0.006,0.0083,0.011,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Montana,MT,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,Google_SAI-Ensemble,4,6.1,8.8,11.5,14.5,17.8,22,4,6,9,10,10,20,20,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Montana,MT,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,Google_SAI-Ensemble,3.7,6,8.8,12.4,17.3,23.8,34.504999999999995,4,6,9,10,20,20,30,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
