location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,2,0.37954984363463623,0.9272939498891698,1.8896564709741484,28.14,68.75,140.1,0.38,0.93,1.89,30,70,140,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,0.002589455407465111,0.00425229291231545,0.007458265376533884,NA,NA,NA,0.0026,0.0043,0.0075,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,0.002080022487652787,0.003991625066316711,0.007970580350690834,NA,NA,NA,0.0021,0.004,0.008,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,0.0017829990764684218,0.00378646064959011,0.008483724563350293,NA,NA,NA,0.0018,0.0038,0.0085,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Arkansas,0,0.2492166541126635,0.5173820101828102,0.9168234346483107,7.635938470015022,15.852460620318862,28.091249999999928,0.25,0.52,0.92,8,20,30,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Arkansas,1,0.17297785622341688,0.4895599704436327,1.2297338490902017,5.3,15,37.678749999999994,0.17,0.49,1.23,5,20,40,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Arkansas,2,0.14686799113308982,0.45855450564886935,1.4827547604811524,4.5,14.05,45.43124999999999,0.15,0.46,1.48,5,10,50,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,0.0020033799890929625,0.003496158687925546,0.0059685395975781555,NA,NA,NA,0.002,0.0035,0.006,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,0.0015282842346550805,0.003090951038512756,0.005962685819216203,NA,NA,NA,0.0015,0.0031,0.006,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,0.001192233852206687,0.002720235338892204,0.007292554844257195,NA,NA,NA,0.0012,0.0027,0.0073,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
California,0,1.9258559123549999,2.5947647357075656,3.4897976039723506,747.7748579655189,1007.5,1355.0249999999996,1.93,2.59,3.49,750,1000,1400,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
California,1,1.8937566289443122,2.706491419023642,3.8322679173527128,735.3112894611285,1050.8814410577966,1488,1.89,2.71,3.83,740,1100,1500,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
California,2,1.5890519522893976,2.6720282017832253,4.231462492076953,617,1037.5,1643,1.59,2.67,4.23,620,1000,1600,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
California,0,NA,NA,NA,0.006047872150282893,0.009198150118016016,0.01593840385015358,NA,NA,NA,0.006,0.0092,0.016,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
California,1,NA,NA,NA,0.0045035315934273965,0.00867421459405788,0.018271302592293766,NA,NA,NA,0.0045,0.0087,0.018,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
California,2,NA,NA,NA,0.0031740094723243474,0.008396393402742907,0.020903526238044076,NA,NA,NA,0.0032,0.0084,0.021,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Colorado,0,0.25670351274798203,0.5113533973939801,0.8797229381873343,15,29.88,51.404999999999994,0.26,0.51,0.88,20,30,50,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Colorado,1,0.22247637771491774,0.5185410957509237,1.2142633707539412,13,30.3,70.95325796803807,0.22,0.52,1.21,10,30,70,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Colorado,2,0.18824924268185347,0.5493455172806816,1.6430436377407927,11,32.1,96.00824820152614,0.19,0.55,1.64,10,30,100,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,0.0015691228833093543,0.002687908102277657,0.004980336270041279,NA,NA,NA,0.0016,0.0027,0.005,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,0.0012633818885447712,0.0027210890192123386,0.007090319536757152,NA,NA,NA,0.0013,0.0027,0.0071,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,9.604560069160909e-4,0.0027680261383920476,0.009978954411704068,NA,NA,NA,9.6e-4,0.0028,0.01,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Connecticut,0,0.3682969705847891,0.941222326679445,1.6070679152811318,13.304079859707276,34,58.052499999999995,0.37,0.94,1.61,10,30,60,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Connecticut,1,0.2999851848416506,0.9802336490268282,2.2091733742598945,10.836436828479307,35.40921535987188,79.8025,0.3,0.98,2.21,10,40,80,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Connecticut,2,0.2713592139263547,1.045519946420303,2.5937728980502115,9.802374010873052,37.767567949327756,93.69548090176332,0.27,1.05,2.59,10,40,90,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.0028218899427048492,0.004977372662866464,0.008426263196105545,NA,NA,NA,0.0028,0.005,0.0084,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.0022457889716170102,0.004752610319769354,0.009734514075904328,NA,NA,NA,0.0022,0.0048,0.0097,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.001956566498722159,0.004651992644213876,0.010685142984120367,NA,NA,NA,0.002,0.0047,0.011,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Delaware,0,0.3889249718296265,0.777875660465053,1.6238154412207981,3.999867758784047,8,16.7,0.39,0.78,1.62,4,8,20,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Delaware,1,0.20010081081066425,0.777875660465053,1.7502202360463692,2.057920780717412,8,18,0.2,0.78,1.75,2,8,20,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Delaware,2,0.19446891511626324,0.777875660465053,2.346267460877716,2,8,24.13,0.19,0.78,2.35,2,8,20,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,0.0019037992031158825,0.003239461395011037,0.005562851594747224,NA,NA,NA,0.0019,0.0032,0.0056,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,0.0014136954335465194,0.0031520495293933613,0.006398221178094698,NA,NA,NA,0.0014,0.0032,0.0064,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,0.0011819331012541696,0.0030210769838349963,0.006905386854125545,NA,NA,NA,0.0012,0.003,0.0069,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
District of Columbia,0,0.4439321139011423,0.9618529134524748,1.957405296884664,3,6.5,13.227733941234213,0.44,0.96,1.96,3,7,10,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
District of Columbia,1,0.2859042104262571,0.9693288989188606,2.2196605695057112,1.9320806141764557,6.5505211398248875,15,0.29,0.97,2.22,2,7,20,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
District of Columbia,2,0.2959547426007615,1.0048137070646965,2.8115700547072344,2,6.790320021464735,19,0.3,1,2.81,2,7,20,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,0.0011093476406177452,0.0026211208257109373,0.006416800993316496,NA,NA,NA,0.0011,0.0026,0.0064,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,9.027869093960139e-4,0.0026990511617459656,0.008833940725015688,NA,NA,NA,9e-4,0.0027,0.0088,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,6.491549264231751e-4,0.0026387945280046256,0.01017679356411166,NA,NA,NA,6.5e-4,0.0026,0.01,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Florida,0,1.7915113580046325,2.619762180989791,3.5559030078518856,404,590.7771203296713,801.8842910224224,1.79,2.62,3.56,400,590,800,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Florida,1,1.5959971605431864,2.5409307132095407,3.7470967760245406,359.91,573,845,1.6,2.54,3.75,360,570,850,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Florida,2,1.3262948813505084,2.164003818579853,4.088548198218493,299.09,488,922,1.33,2.16,4.09,300,490,920,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.005886904291999887,0.008010265895239104,0.010630874494975476,NA,NA,NA,0.0059,0.008,0.011,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.0044894290548395084,0.0069732209992904946,0.010724469037879509,NA,NA,NA,0.0045,0.007,0.011,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,0.0032580520659240735,0.006152277542032342,0.011147071506862005,NA,NA,NA,0.0033,0.0062,0.011,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Georgia,0,0.6379662656198065,0.9842908098134158,1.4308671957472805,70,108,157,0.64,0.98,1.43,70,110,160,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Georgia,1,0.5286006200849825,0.9204941832514352,1.746204807039356,58,101,191.6,0.53,0.92,1.75,60,100,190,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Georgia,2,0.48020632193582297,0.8475837528948859,1.8912965634488892,52.69,93,207.51999999999998,0.48,0.85,1.89,50,90,210,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,0.002882256826132827,0.004388974125689899,0.00667823968358372,NA,NA,NA,0.0029,0.0044,0.0067,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,0.0021983635110612238,0.004102267483383172,0.007704502095726402,NA,NA,NA,0.0022,0.0041,0.0077,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,0.001555324988173628,0.0036918637317300265,0.007855249936163284,NA,NA,NA,0.0016,0.0037,0.0079,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Hawaii,0,1.4728812769511468,2.687626799731564,4.38934033988465,20.545,37.48930308543562,61.22625,1.47,2.69,4.39,20,40,60,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Hawaii,1,1.2309258469336184,2.795929413535883,4.799678826569933,17.17,39,66.95,1.23,2.8,4.8,20,40,70,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Hawaii,2,0.9954225617165573,2.8317746624273683,5.3161578976648975,13.885,39.5,74.15428909084301,1,2.83,5.32,10,40,70,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,0.008368479013759271,0.01324973525741373,0.02377917197945158,NA,NA,NA,0.0084,0.013,0.024,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,0.006115739947726809,0.012492026080983855,0.02977007745380354,NA,NA,NA,0.0061,0.012,0.03,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,0.004297790318228474,0.01219025140729521,0.03517581729885817,NA,NA,NA,0.0043,0.012,0.035,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Idaho,0,0.20395603319792355,0.5608790912942897,0.9993845626698253,4,11,19.6,0.2,0.56,1,4,10,20,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Idaho,1,0.15296702489844263,0.5098900829948089,1.0197801659896177,3,10,20,0.15,0.51,1.02,3,10,20,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Idaho,2,0.15296702489844263,0.5098900829948089,1.0197801659896177,3,10,20,0.15,0.51,1.02,3,10,20,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,0.002733092937758136,0.004581845015691446,0.007461846501416277,NA,NA,NA,0.0027,0.0046,0.0075,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,0.0022016795674814895,0.004415412268444092,0.009194484117172684,NA,NA,NA,0.0022,0.0044,0.0092,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.0019034314291665232,0.004409852369975582,0.011015290415333662,NA,NA,NA,0.0019,0.0044,0.011,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Illinois,0,0.2506216870023173,0.4727581965898535,0.8390161395259844,31.41,59.25,105.1525,0.25,0.47,0.84,30,60,110,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Illinois,1,0.21740892762163772,0.5058712179543748,1.0814393616000975,27.247500000000002,63.4,135.53499999999997,0.22,0.51,1.08,30,60,140,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Illinois,2,0.1595808258531151,0.5250209170567487,1.2551430905412138,20,65.8,157.305,0.16,0.53,1.26,20,70,160,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,0.0010144736963857012,0.001730418442960126,0.002716132097026921,NA,NA,NA,0.001,0.0017,0.0027,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,8.30591700987797e-4,0.001488210066678698,0.002698076032042939,NA,NA,NA,8.3e-4,0.0015,0.0027,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,6.496710492973335e-4,0.0012807314940755207,0.0029239419743342385,NA,NA,NA,6.5e-4,0.0013,0.0029,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Indiana,0,0.23319773856493028,0.4518206184695524,0.8191799310026191,16,31,56.205,0.23,0.45,0.82,20,30,60,wk inc covid hosp,hosp,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Indiana,1,0.20404802124431395,0.49554519445047684,0.9914547603674593,14,34,68.02499999999986,0.2,0.5,0.99,10,30,70,wk inc covid hosp,hosp,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Indiana,2,0.17606429261652234,0.5101200531107849,1.162199229572971,12.08,35,79.74,0.18,0.51,1.16,10,40,80,wk inc covid hosp,hosp,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,7.932624450600888e-4,0.0014623921049044654,0.0024688372657882852,NA,NA,NA,7.9e-4,0.0015,0.0025,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,2026-09-23,"September 26, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,6.386803389249183e-4,0.0012934866253883435,0.002880525154900366,NA,NA,NA,6.4e-4,0.0013,0.0029,wk inc covid prop ed visits,prop_ed,2026-10-03,2026-09-26,2026-09-23,"October 03, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
Indiana,2,NA,NA,NA,5.2166239285425e-4,0.001159134009830086,0.0038991143660962527,NA,NA,NA,5.2e-4,0.0012,0.0039,wk inc covid prop ed visits,prop_ed,2026-10-10,2026-09-26,2026-09-23,"October 10, 2026","September 23, 2026","September 26, 2026",CovidHub-ensemble
