location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,CMU-TimeSeries,80.60621641729807,115.47966902731905,154.6347073832198,212.7844328083103,284.0474674981674,333.5126451355266,489.64827325500215,80,120,150,210,280,330,490,0.7346292410497941,1.0524590457767138,1.4093103829212037,1.9392755711535197,2.5887528871224177,3.039568810772795,4.4625582907954335,0.73,1.05,1.41,1.94,2.59,3.04,4.46,Carnegie Mellon Delphi Group,2025-03-19,AR ensemble with auxiliary data
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CMU-climate_baseline,186.21139594786928,219.28273417417495,271.7943920453139,387.6003596574616,522.5008622601799,726.9243326469878,882.0334183141551,190,220,270,390,520,730,880,1.697094126981619,1.9984998147999875,2.477080761565065,3.532513628622353,4.761970341132227,6.625045741242411,8.038679514767917,1.7,2,2.48,3.53,4.76,6.63,8.04,Carnegie Mellon Delphi Group,2025-03-19,climatological baseline
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CMU-climate_baseline,163.4023383556757,210.50268714426772,259.02152890803234,353.5610086150621,489.93827251504536,600.4078848171716,791.7916684002267,160,210,260,350,490,600,790,1.4892168513473503,1.9184801888623277,2.3606713930370025,3.222285661927478,4.465201287152037,5.471999658935685,7.216233911973841,1.49,1.92,2.36,3.22,4.47,5.47,7.22,Carnegie Mellon Delphi Group,2025-03-19,climatological baseline
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,CMU-climate_baseline,141.6641775914991,186.17088106344795,241.692740223104,318.23042448672635,424.62956548570344,534.8180668715311,678.4583517296279,140,190,240,320,420,530,680,1.2910995192878538,1.6967248822742436,2.2027402129650238,2.9002896502343236,3.8699905452096477,4.874226927257638,6.183336300450284,1.29,1.7,2.2,2.9,3.87,4.87,6.18,Carnegie Mellon Delphi Group,2025-03-19,climatological baseline
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CovidHub-baseline,205.12499999999997,225.5,258.75,276,293.25,326.5,346.87499999999994,210,230,260,280,290,330,350,1.8694690033608972,2.055162755675234,2.3581967318446417,2.5154098473009516,2.672622962757261,2.975656938926669,3.1613506912410054,1.87,2.06,2.36,2.52,2.67,2.98,3.16,CovidHub-hub-models,2025-03-19,CovidHub baseline model
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CovidHub-baseline,175.22624076240757,210.45017950179496,240.04195791957912,276,312.1383563835638,341.3746667466674,376.86565690656903,180,210,240,280,310,340,380,1.5969775779684328,1.9180016445111154,2.187695306943152,2.5154098473009516,2.8447677368389503,3.111221733165391,3.4346796539577014,1.6,1.92,2.19,2.52,2.84,3.11,3.43,CovidHub-hub-models,2025-03-19,CovidHub baseline model
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,CovidHub-baseline,152.58451509515092,195.31873118731184,232.3721012210122,276,319.6158486584866,356.9734287342873,399.5836318363184,150,200,230,280,320,360,400,1.390625332666606,1.7800965934452597,2.117793737859955,2.5154098473009516,2.912916134307999,3.2533857893587346,3.641726820077367,1.39,1.78,2.12,2.52,2.91,3.25,3.64,CovidHub-hub-models,2025-03-19,CovidHub baseline model
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CovidHub-ensemble,172,208.487335618473,228.288021145361,269,305,345,382,170,210,230,270,310,350,380,1.5675742526658105,1.9001126704791498,2.0805722333691627,2.451613220738971,2.779710157343443,3.14426230912619,3.4814730495252304,1.57,1.9,2.08,2.45,2.78,3.14,3.48,CovidHub,2025-03-19,Ensemble model using CovidHub submissions
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CovidHub-ensemble,149.540226964251,184,216.037565451952,240.774,293,345.269527006583,454.025,150,180,220,240,290,350,450,1.36288028794745,1.6769398982006343,1.9689239837853765,2.1943669948334756,2.670344511808619,3.1467187253815245,4.137894767829038,1.36,1.68,1.97,2.19,2.67,3.15,4.14,CovidHub,2025-03-19,Ensemble model using CovidHub submissions
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,CovidHub-ensemble,115.511248609261,151.5,192.1975,228.737154335693,282.523733749084,339.60996794763,470.602299035123,120,150,190,230,280,340,470,1.0527468558904474,1.3807412748771526,1.751650304806611,2.0846655451434772,2.5748658766981087,3.095138614554453,4.2889770186790415,1.05,1.38,1.75,2.08,2.57,3.1,4.29,CovidHub,2025-03-19,Ensemble model using CovidHub submissions
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,Google_SAI-Ensemble,170.50937397220025,208.48733561847263,219.353771678974,230.73569922326385,265.40331702186774,346.1073801564343,499.26289788334094,170,210,220,230,270,350,500,1.5539889795173663,1.900112670479147,1.9991472366807819,2.1028798911234365,2.4188337577650083,3.154354754597931,4.55018409321654,1.55,1.9,2,2.1,2.42,3.15,4.55,Google Science AI,2025-03-19,Ensemble Model
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,Google_SAI-Ensemble,170.96496311943994,207.87027985861343,218.48927911388333,231.6587894308452,265.2548019389635,345.2695270065828,499.2634584844539,170,210,220,230,270,350,500,1.5581411296162437,1.8944889453534814,1.9912684210606821,2.11129275416002,2.417480220438885,3.1467187253815228,4.5501892024250905,1.56,1.89,1.99,2.11,2.42,3.15,4.55,Google Science AI,2025-03-19,Ensemble Model
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,Google_SAI-Ensemble,168.94775111487607,207.8448968360576,219.26095978435148,229.93830867138615,266.7249110754074,345.21993589525937,500.8884441393894,170,210,220,230,270,350,500,1.5397566551945998,1.8942576094661945,1.99830136728339,2.09561263008598,2.430878506665038,3.146266761722966,4.5649990028531615,1.54,1.89,2,2.1,2.43,3.15,4.56,Google Science AI,2025-03-19,Ensemble Model
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,JHU_CSSE-CSSE_Ensemble,189.54207655957535,208.76083644544588,226.9838918405129,245.97786361729544,264.5179636667055,283.2557425110901,302.43521030323456,190,210,230,250,260,280,300,1.7274492965790822,1.9026053033538328,2.06868665476203,2.2417939868152006,2.410764820997197,2.5815372609309377,2.756335167272791,1.73,1.9,2.07,2.24,2.41,2.58,2.76,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-19,CSSE Ensemble
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,JHU_CSSE-CSSE_Ensemble,149.54022696425065,177.71174487625441,203.12002395878005,230.01403295660023,256.7189765004503,283.98260951012895,311.45446352091864,150,180,200,230,260,280,310,1.3628802879474469,1.619629974792626,1.8511960451084077,2.0963027663639053,2.3396863821675877,2.588161784144925,2.838534871472296,1.36,1.62,1.85,2.1,2.34,2.59,2.84,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-19,CSSE Ensemble
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,JHU_CSSE-CSSE_Ensemble,119.02249721852137,156.6527702968856,188.96511819688396,224.16591289730823,261.8408054093325,296.292414353496,333.4640928527402,120,160,190,220,260,300,330,1.0847476867891983,1.4277026123614494,1.7221910112638772,2.0430041475764367,2.38636572591249,2.700350930236803,3.0391263147937013,1.08,1.43,1.72,2.04,2.39,2.7,3.04,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-19,CSSE Ensemble
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,MOBS-GLEAM_COVID,186.277,199.417,217.169,247.75,289.149,324.003,352.289,190,200,220,250,290,320,350,1.697692029440867,1.8174474113014993,1.9792356562626825,2.257944890104387,2.6352472533957347,2.952899770851631,3.210692824984801,1.7,1.82,1.98,2.26,2.64,2.95,3.21,MOBS Lab at Northeastern University,2025-03-19,GLEAM COVID-19 Forecasting Model
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,MOBS-GLEAM_COVID,168.773,188.064,208.5,240.774,282.147,317.957,363.613,170,190,210,240,280,320,360,1.5381640078207373,1.7139783968217615,1.9002280911675666,2.1943669948334756,2.571432399226165,2.897797713109669,3.313897539154496,1.54,1.71,1.9,2.19,2.57,2.9,3.31,MOBS Lab at Northeastern University,2025-03-19,GLEAM COVID-19 Forecasting Model
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,MOBS-GLEAM_COVID,146.086,169.828,193.395,227.536,267.753,313.97,381.888,150,170,190,230,270,310,380,1.3313991411333581,1.5477790708240071,1.7625640848506072,2.0737184602009755,2.4402483074071437,2.861460977380724,3.480452303500238,1.33,1.55,1.76,2.07,2.44,2.86,3.48,MOBS Lab at Northeastern University,2025-03-19,GLEAM COVID-19 Forecasting Model
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,NEU_ISI-AdaptiveEnsemble,108,140,213,269,325,412,601,110,140,210,270,330,410,600,0.9842908098134158,1.275932531239613,1.9412402082431257,2.451613220738971,2.9619862332348164,3.7548871633622896,5.477396080535768,0.98,1.28,1.94,2.45,2.96,3.75,5.48,MOBS Lab at Northeastern University and ISI Foundation,2025-03-19,Adaptive Ensemble
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,NEU_ISI-AdaptiveEnsemble,73,86,104,135,293,322,366,70,90,100,140,290,320,370,0.6653076770035126,0.7837871263329053,0.9478355946351412,1.2303635122667698,2.670344511808619,2.93464482185111,3.3356521888121313,0.67,0.78,0.95,1.23,2.67,2.93,3.34,MOBS Lab at Northeastern University and ISI Foundation,2025-03-19,Adaptive Ensemble
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,NEU_ISI-AdaptiveEnsemble,56,80,96,142,309,351,366,60,80,100,140,310,350,370,0.5103730124958452,0.7291043035654933,0.8749251642785918,1.2941601388287503,2.8161653725217173,3.1989451318936015,3.3356521888121313,0.51,0.73,0.87,1.29,2.82,3.2,3.34,MOBS Lab at Northeastern University and ISI Foundation,2025-03-19,Adaptive Ensemble
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,UGA_flucast-INFLAenza,172,198,222,252,285,319,362.0249999999997,170,200,220,250,290,320,360,1.5675742526658105,1.8045331513245957,2.0232644423942436,2.2966785562313032,2.5974340814520693,2.9073034104674043,3.299424818728718,1.57,1.8,2.02,2.3,2.6,2.91,3.3,UGA_flucast,2025-03-19,INFLAenza
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,UGA_flucast-INFLAenza,146,173.90000000000003,200,239,284,329,388.0249999999997,150,170,200,240,280,330,390,1.3306153540070251,1.5848904798754913,1.8227607589137331,2.1781991069019107,2.5883202776575005,2.998441448413091,3.536383717387504,1.33,1.58,1.82,2.18,2.59,3,3.54,UGA_flucast,2025-03-19,INFLAenza
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,UGA_flucast-INFLAenza,129,156,188,231,281,334,411.0499999999993,130,160,190,230,280,330,410,1.1756806894993577,1.4217533919527117,1.713395113378909,2.105288676545362,2.560978866273795,3.044010467385934,3.746229049757443,1.18,1.42,1.71,2.11,2.56,3.04,3.75,UGA_flucast,2025-03-19,INFLAenza
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,UM-DeepOutbreak,60.45001220703125,198.88781636886625,268.9231056289673,312.0816192626953,349.8934226913452,419.92871195144625,558.36651611328125,60,200,270,310,350,420,560,0.5509295506341635,1.812624535516049,2.450912420528472,2.844250645851486,3.1888600034190002,3.8271478884314227,5.088842873313308,0.55,1.81,2.45,2.84,3.19,3.83,5.09,"University of Michigan, Computer Science and Engineering",2025-03-19,DeepOutbreak
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,UM-DeepOutbreak,0,119.70195168247268,265.14973496913916,348.0900573730469,424.3619837808608,569.8097670675273,772.4312744140625,0,120,270,350,420,570,770,0,1.0909401014609945,2.416522660690616,3.172424485738099,3.8675518580526953,5.193134417282318,7.039787079798393,0,1.09,2.42,3.17,3.87,5.19,7.04,"University of Michigan, Computer Science and Engineering",2025-03-19,DeepOutbreak
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,UM-DeepOutbreak,0,75.78854145832332,237.23110695028305,395.4044799804687,526.775973127842,688.2185386198016,1067.08203125,0,80,240,400,530,690,1100,0,0.6907218967276917,2.1620777627132144,3.6036388500354453,4.800932862780128,6.272288728765649,9.72517626552229,0,0.69,2.16,3.6,4.8,6.27,9.73,"University of Michigan, Computer Science and Engineering",2025-03-19,DeepOutbreak
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,UMass-ar6_pooled,183.8440174206049,214.08886021668286,240.90964551208504,275.75598614645014,309.4671274048286,346.94191200105786,394.2943282577895,180,210,240,280,310,350,390,1.6755183035766568,1.951163866617685,2.1956032414162325,2.5131859529165417,2.8204226800363914,3.1619605140901488,3.593521145052745,1.68,1.95,2.2,2.51,2.82,3.16,3.59,UMass-Amherst,2025-03-19,AR(6) model with pooling
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,UMass-ar6_pooled,159.6524919695662,196.53570811338838,235.4656452195972,282.5504345783852,337.14582765399376,392.7016626911697,468.90382913382126,160,200,240,280,340,390,470,1.4550414871245758,1.7911878823720384,2.145987690892924,2.5751092228175123,3.0726809233959615,3.5790059035682065,4.273497497247597,1.46,1.79,2.15,2.58,3.07,3.58,4.27,UMass-Amherst,2025-03-19,AR(6) model with pooling
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,UMass-ar6_pooled,133.77174279579268,186.09295563378845,231.45261658103277,292.62294909782884,362.15992627201274,434.46085560213214,530.6648723587934,130,190,230,290,360,430,530,1.2191694170983587,1.6960146851977194,2.1094137352590625,2.666908143865666,3.3006545102985774,3.9595909943782606,4.836375527347868,1.22,1.7,2.11,2.67,3.3,3.96,4.84,UMass-Amherst,2025-03-19,AR(6) model with pooling
Georgia,GA,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,UMass-gbqr,119.12095529723592,220.18520860879906,234.0644658725898,245.2014991398644,268.4126435550274,314.2877299374725,379.5798839439825,120,220,230,250,270,310,380,1.0856450144005931,2.006724789726766,2.1332176172432966,2.234718353294822,2.446260169342015,2.8643567056905086,3.4594165866306015,1.09,2.01,2.13,2.23,2.45,2.86,3.46,UMass-Amherst,2025-03-19,gradient boosting quantile regression
Georgia,GA,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,UMass-gbqr,92.0119083424295,188.7026019708453,216.0375654519515,228.84867871945968,254.55026534686408,332.24967102288144,418.5156264992023,90,190,220,230,250,330,420,0.8385784793967384,1.7197984898868703,1.968923983785372,2.0856819564954368,2.3199211742267103,3.0280583125125276,3.8142693048747125,0.84,1.72,1.97,2.09,2.32,3.03,3.81,UMass-Amherst,2025-03-19,gradient boosting quantile regression
Georgia,GA,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,UMass-gbqr,78.39073163405443,134.04353002107962,194.08580295578085,212.05651574689023,248.81030014924335,319.14413525371185,451.55632481524424,80,130,190,210,250,320,450,0.7144377474254592,1.2216464325434944,1.7688599274503018,1.932641477877018,2.267608257627942,2.908617030889614,4.115395746562654,0.71,1.22,1.77,1.93,2.27,2.91,4.12,UMass-Amherst,2025-03-19,gradient boosting quantile regression
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CEPH-Rtrend_covid,4,5,6,8,11,13,16,4,5,6,8,10,10,20,0.28676199113188544,0.3584524889148568,0.43014298669782813,0.5735239822637709,0.7885954756126848,0.9319764711786277,1.1470479645275418,0.29,0.36,0.43,0.57,0.79,0.93,1.15,CEPH Lab at Indiana University,2025-03-19,Rtrend COVID
Hawaii,HI,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CEPH-Rtrend_covid,2,3,5,7,11,15,21,2,3,5,7,10,20,20,0.14338099556594272,0.21507149334891407,0.3584524889148568,0.5018334844807995,0.7885954756126848,1.0753574667445702,1.5055004534423984,0.14,0.22,0.36,0.5,0.79,1.08,1.51,CEPH Lab at Indiana University,2025-03-19,Rtrend COVID
Hawaii,HI,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,CEPH-Rtrend_covid,1,2,3,6,10,16,25,1,2,3,6,10,20,30,0.07169049778297136,0.14338099556594272,0.21507149334891407,0.43014298669782813,0.7169049778297136,1.1470479645275418,1.7922624445742839,0.07,0.14,0.22,0.43,0.72,1.15,1.79,CEPH Lab at Indiana University,2025-03-19,Rtrend COVID
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CFA_Pyrenew-Pyrenew_HE_COVID,5,7,9,12,15,18,22,5,7,9,10,20,20,20,0.3584524889148568,0.5018334844807995,0.6452144800467422,0.8602859733956563,1.0753574667445702,1.2904289600934844,1.5771909512253697,0.36,0.5,0.65,0.86,1.08,1.29,1.58,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Hawaii,HI,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CFA_Pyrenew-Pyrenew_HE_COVID,4,7,10,13,18,23,32,4,7,10,10,20,20,30,0.28676199113188544,0.5018334844807995,0.7169049778297136,0.9319764711786277,1.2904289600934844,1.6488814490083412,2.2940959290550835,0.29,0.5,0.72,0.93,1.29,1.65,2.29,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CFA_Pyrenew-Pyrenew_HW_COVID,1,2,4,7,10,15,23,1,2,4,7,10,20,20,0.07169049778297136,0.14338099556594272,0.28676199113188544,0.5018334844807995,0.7169049778297136,1.0753574667445702,1.6488814490083412,0.07,0.14,0.29,0.5,0.72,1.08,1.65,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-19,Pyrenew_Hospital_Admissions_Wastewater_COVID
Hawaii,HI,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CFA_Pyrenew-Pyrenew_HW_COVID,0,1,3,5,9,15,31,0,1,3,5,9,20,30,0,0.07169049778297136,0.21507149334891407,0.3584524889148568,0.6452144800467422,1.0753574667445702,2.222405431272112,0,0.07,0.22,0.36,0.65,1.08,2.22,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-19,Pyrenew_Hospital_Admissions_Wastewater_COVID
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CFA_Pyrenew-Pyrenew_H_COVID,1,2,4,6,9,13,18,1,2,4,6,9,10,20,0.07169049778297136,0.14338099556594272,0.28676199113188544,0.43014298669782813,0.6452144800467422,0.9319764711786277,1.2904289600934844,0.07,0.14,0.29,0.43,0.65,0.93,1.29,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-19,Pyrenew_Hospital_Admissions_COVID
Hawaii,HI,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CFA_Pyrenew-Pyrenew_H_COVID,0,1,2,4,8,13,22,0,1,2,4,8,10,20,0,0.07169049778297136,0.14338099556594272,0.28676199113188544,0.5735239822637709,0.9319764711786277,1.5771909512253697,0,0.07,0.14,0.29,0.57,0.93,1.58,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-19,Pyrenew_Hospital_Admissions_COVID
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CMU-TimeSeries,5.80974933645341,9.5877030826226,12.892787684504766,15.900864648241118,19.566371061339385,23.09420844946274,28.582094282195747,6,10,10,20,20,20,30,0.41650382192463253,0.6873472065885432,0.9242903669123093,1.1399409018120574,1.402722881193746,1.655635299645687,2.0490645667704324,0.42,0.69,0.92,1.14,1.4,1.66,2.05,Carnegie Mellon Delphi Group,2025-03-19,AR ensemble with auxiliary data
Hawaii,HI,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CMU-TimeSeries,6.332655438734285,9.541016624197331,11.392007492030627,14.520269187071667,18.176256947556936,24.059689516161995,30.789815486648756,6,10,10,10,20,20,30,0.4539912206909018,0.6840002311443116,0.8166986878510148,1.0409653259639087,1.3030649084015482,1.7248511179173909,2.20733719888369,0.45,0.68,0.82,1.04,1.3,1.72,2.21,Carnegie Mellon Delphi Group,2025-03-19,AR ensemble with auxiliary data
Hawaii,HI,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,CMU-TimeSeries,3.546577769614264,6.5657402178983,9.442007885565092,12.66645964256096,16.86300263664322,21.51232523737642,36.703727993527266,4,7,9,10,20,20,40,0.2542559257296669,0.470701184534804,0.6769022453869022,0.9080647969231127,1.2089170531365108,1.542229304736693,2.6313085303467503,0.25,0.47,0.68,0.91,1.21,1.54,2.63,Carnegie Mellon Delphi Group,2025-03-19,AR ensemble with auxiliary data
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CMU-climate_baseline,11.79139532307892,20.426119753304995,42.76569029512228,60.83562636544991,90.7116107479546,110.00272365068058,129.47912773368284,10,20,40,60,90,110,130,0.8453310002673282,1.4643586928890193,3.065893625289704,4.361336337077961,6.503160529215999,7.8861500159999265,9.282423119732655,0.85,1.46,3.07,4.36,6.5,7.89,9.28,Carnegie Mellon Delphi Group,2025-03-19,climatological baseline
Hawaii,HI,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CMU-climate_baseline,11.00220323412062,19.629547620255167,41.16628276560888,58.38208728251307,88.33660106642462,105.23422735356174,124.7592719303103,10,20,40,60,90,110,120,0.7887534265635247,1.4072520401506337,2.9512313033410553,4.185440898892244,6.33289490290774,7.5442941427832215,8.94405430772503,0.79,1.41,2.95,4.19,6.33,7.54,8.94,Carnegie Mellon Delphi Group,2025-03-19,climatological baseline
Hawaii,HI,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,CMU-climate_baseline,10.56228147102818,18.293843255818818,34.664787508650825,53.471958363834226,84.85865097303659,96.45354237958352,122.26859108385987,10,20,30,50,80,100,120,0.7572152163818652,1.3114947293733044,2.485135872036105,3.8334313125335946,6.08355892944842,6.914802466123266,8.765496158024487,0.76,1.31,2.49,3.83,6.08,6.91,8.77,Carnegie Mellon Delphi Group,2025-03-19,climatological baseline
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CovidHub-baseline,0,0,2.7499999999999996,6,9.25,12.500000000000004,15.624999999999982,0,0,3,6,9,10,20,0,0,0.1971488689031712,0.43014298669782813,0.663137104492485,0.8961312222871423,1.1201640278589262,0,0,0.2,0.43,0.66,0.9,1.12,CovidHub-hub-models,2025-03-19,CovidHub baseline model
Hawaii,HI,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CovidHub-baseline,0,0,1.1466139661396613,6,11.181459314593145,15.542815428154277,20.62772702727028,0,0,1,6,10,20,20,0,0,0.08220132599745938,0.43014298669782813,0.8016043842032242,1.1142721749932272,1.4788120187162581,0,0,0.08,0.43,0.8,1.11,1.48,CovidHub-hub-models,2025-03-19,CovidHub baseline model
Hawaii,HI,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,CovidHub-baseline,0,0,0,6,12.17665176651766,17.73852738527386,23.613853138531365,0,0,0,6,10,20,20,0,0,0,0.43014298669782813,0.8729502264715486,1.2716838581871523,1.692888886075294,0,0,0,0.43,0.87,1.27,1.69,CovidHub-hub-models,2025-03-19,CovidHub baseline model
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,CovidHub-ensemble,2.99460088350253,4.3587783762102,6,10.6140809910595,14.3773991673139,17.6528790007767,21.3773991673139,3,4,6,10,10,20,20,0.21468442799962217,0.3124829915161608,0.43014298669782813,0.7609287497578295,1.0307229031292113,1.2655436828682436,1.532556387610011,0.21,0.31,0.43,0.76,1.03,1.27,1.53,CovidHub,2025-03-19,Ensemble model using CovidHub submissions
Hawaii,HI,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,CovidHub-ensemble,2,3.47441560774297,5.28592883329173,10.8412476322039,16.1769394585962,22.5948051470188,29.0584232266459,2,3,5,10,20,20,30,0.14338099556594272,0.24908258442401848,0.37895086930404515,0.7772144393411573,1.1597328423917526,1.619832828299021,2.0832128259065015,0.14,0.25,0.38,0.78,1.16,1.62,2.08,CovidHub,2025-03-19,Ensemble model using CovidHub submissions
Hawaii,HI,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,CovidHub-ensemble,1,3,5.61015134496691,9.86196436243963,15.7346180011811,21.7209398210835,32.2430227396842,1,3,6,10,20,20,30,0.07169049778297136,0.21507149334891407,0.402194542558484,0.7070091342612209,1.128022596929575,1.557184988087441,2.3115183502356254,0.07,0.22,0.4,0.71,1.13,1.56,2.31,CovidHub,2025-03-19,Ensemble model using CovidHub submissions
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,Google_SAI-Ensemble,3.856843351566126,4.717556752420392,5.546814868686364,10.57528298134238,16.504918082115847,29.92242146824396,58.46456420454993,4,5,6,10,20,30,60,0.27649901974471913,0.33820399190043565,0.3976539190461123,0.7581473011282206,1.1832457931740499,2.145153289930278,4.1913537104886736,0.28,0.34,0.4,0.76,1.18,2.15,4.19,Google Science AI,2025-03-19,Ensemble Model
Hawaii,HI,1,wk inc covid hosp,hosp,2025-03-22,2025-03-29,Google_SAI-Ensemble,3.863293956002366,4.6534838523085975,5.571857666583462,10.58057593055671,15.872878917192372,30.19114336391924,58.22436072323575,4,5,6,10,20,30,60,0.27696146678775424,0.3336105737970225,0.39944924969323364,0.758526755292136,1.1379345908223526,2.164418096396423,4.174133403344057,0.28,0.33,0.4,0.76,1.14,2.16,4.17,Google Science AI,2025-03-19,Ensemble Model
Hawaii,HI,2,wk inc covid hosp,hosp,2025-03-22,2025-04-05,Google_SAI-Ensemble,3.801228570885839,5.126809138439896,5.851648180166031,9.861964362439627,15.588558734497411,29.922718973705344,57.44895796898891,4,5,6,10,20,30,60,0.2725119684336586,0.36754349917304263,0.41950757088692125,0.7070091342612206,1.1175515353952055,2.145174618244898,4.118544393909813,0.27,0.37,0.42,0.71,1.12,2.15,4.12,Google Science AI,2025-03-19,Ensemble Model
Hawaii,HI,0,wk inc covid hosp,hosp,2025-03-22,2025-03-22,JHU_CSSE-CSSE_Ensemble,0.4490403330744339,4,7.101919333851131,10.652879000776696,13.754798334627829,17.305758001553393,20.75479833462783,0,4,7,10,10,20,20,0.032191925002737425,0.28676199113188544,0.5091401322582959,0.7637101983874438,0.9860883395138544,1.2406584056430023,1.4879218239946541,0.03,0.29,0.51,0.76,0.99,1.24,1.49,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-19,CSSE Ensemble
