location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,CFA_Pyrenew-Pyrenew_H_COVID,337.95,428.79999999999995,513,648,811.25,1006.1000000000001,1342.0499999999997,340,430,510,650,810,1000,1300,0.10013544641377588,0.12705453298484123,0.1520032076054654,0.1920040517121668,0.24037544282638165,0.29810999448705405,0.3976528358029528,0.1,0.13,0.15,0.19,0.24,0.3,0.4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-10,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,CMU-TimeSeries,142.28347995459362,402.09005290757636,589.0437087761986,784.2741189545593,1124.1781829545557,1609.9071488707887,3152.055677462135,140,400,590,780,1100,1600,3200,0.042158957782390184,0.11914030757934287,0.17453515234659223,0.232382420512755,0.33309686107051883,0.47701959176477454,0.9339621316281925,0.04,0.12,0.17,0.23,0.33,0.48,0.93,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,CMU-TimeSeries,74.92745937596631,328.9667830703232,539.4086621150303,772.7113523608969,1212.7375878177552,1665.529601523266,2963.13321536329,70,330,540,770,1200,1700,3000,0.022201197198586903,0.09747369633984489,0.15982816150420523,0.22895634329827158,0.35933723846396404,0.4935006662639162,0.877983924556562,0.02,0.1,0.16,0.23,0.36,0.49,0.88,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2026-06-13,2026-06-27,CMU-TimeSeries,115.03302151603533,316.37723740810105,493.4200936273318,783.3723727868895,1298.6251799260408,1778.8029299835268,2838.4804359938835,120,320,490,780,1300,1800,2800,0.03408457748730192,0.09374338187015047,0.14620163143926607,0.2321152308247789,0.38478595092784174,0.5270638422134427,0.8410489882971347,0.03,0.09,0.15,0.23,0.38,0.53,0.84,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,CMU-TimeSeries,4.32261080380195e-4,5.861492981577204e-4,7.083601355248585e-4,8.423027303395449e-4,0.0010001012868155238,0.001214593975339723,0.001564654525555776,4.3e-4,5.9e-4,7.1e-4,8.4e-4,0.001,0.0012,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-20,CMU-TimeSeries,3.2606286674566744e-4,5.170890531388019e-4,6.438550509998037e-4,8.054419462840348e-4,0.0010441481500783121,0.0013252085981657368,0.0017855881232722252,3.3e-4,5.2e-4,6.4e-4,8.1e-4,0.001,0.0013,0.0018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-27,CMU-TimeSeries,2.938737308667272e-4,4.4700540423279984e-4,5.979720980971867e-4,7.948359550672994e-4,0.0010977784911096384,0.0015777445973200264,0.0022906771180953686,2.9e-4,4.5e-4,6e-4,7.9e-4,0.0011,0.0016,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,CovidHub-baseline,0,0,354.50000000000006,892,1429.5,2040.1000000000013,2780.0249999999974,0,0,350,890,1400,2000,2800,0,0,0.10503925359870854,0.2643018736531679,0.4235644937076272,0.6044868300894934,0.8237284936128333,0,0,0.11,0.26,0.42,0.6,0.82,FALSE,FALSE,CovidHub-hub-models,2026-06-10,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,CovidHub-baseline,0,0,159.77920029200297,892,1685.4524220242206,2480.7682006820073,3775.443445184449,0,0,160,890,1700,2500,3800,0,0,0.04734298431388024,0.2643018736531679,0.4994038487603939,0.7350579411877269,1.1186735161814139,0,0,0.05,0.26,0.5,0.74,1.12,FALSE,FALSE,CovidHub-hub-models,2026-06-10,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-06-13,2026-06-27,CovidHub-baseline,0,0,0,892,1872.9767347673476,2895.9064440644424,4309.037092370929,0,0,0,890,1900,2900,4300,0,0,0,0.2643018736531679,0.5549677806141283,0.85806446086380594,1.2767786739401739,0,0,0,0.26,0.55,0.86,1.28,FALSE,FALSE,CovidHub-hub-models,2026-06-10,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,CovidHub-baseline,0,0,1.0000000000000048e-4,9e-4,0.0016999999999999995,0.0030999999999999986,0.004642499999999996,0,0,1e-4,9e-4,0.0017,0.0031,0.0046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-06-10,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-20,CovidHub-baseline,0,0,0,9e-4,0.0023999999999999985,0.003997051070510702,0.00606494889948899,0,0,0,9e-4,0.0024,0.004,0.0061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-06-10,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-27,CovidHub-baseline,0,0,0,9e-4,0.0027787750377503773,0.004650125201252012,0.007010714182141818,0,0,0,9e-4,0.0028,0.0047,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-06-10,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,OHT_JHU-nbxd,744.3,892.56,1041.38,1225.47,1430.11,1632.51,1879.81,740,890,1000,1200,1400,1600,1900,0.22053798717494713,0.26446780308057344,0.30856354841360534,0.36310988464769917,0.4237452382624797,0.483716874167638,0.5569924945201362,0.22,0.26,0.31,0.36,0.42,0.48,0.56,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-06-10,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,OHT_JHU-nbxd,754.17,942.44,1136.41,1381.87,1660.45,1940.74,2288.39,750,940,1100,1400,1700,1900,2300,0.2234624933329704,0.2792473742216273,0.33672117963923376,0.40945160330168506,0.4919955673849805,0.5750462088269608,0.6780557899654404,0.22,0.28,0.34,0.41,0.49,0.58,0.68,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-06-10,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-06-13,2026-06-27,OHT_JHU-nbxd,777.25,998.33,1230.13,1527.85,1870.27,2218.53,2654.51,780,1000,1200,1500,1900,2200,2700,0.23030115616247165,0.2958077236818017,0.36449065452575274,0.45270584939573155,0.5541657682032626,0.6573560938965949,0.7865380791828147,0.23,0.3,0.36,0.45,0.55,0.66,0.79,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-06-10,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,UMass-ar6_pooled,373.65584547927097,599.3788125412874,772.3452712654415,1010.4086633196645,1257.7996405828233,1491.9760130083346,1792.073407524806,370,600,770,1000,1300,1500,1800,0.11071517944128911,0.17759746993573222,0.22884787253656994,0.29938666241118855,0.3726892395586562,0.44207629560951345,0.5309959185345553,0.11,0.18,0.23,0.3,0.37,0.44,0.53,TRUE,FALSE,UMass-Amherst,2026-06-10,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,UMass-ar6_pooled,298.06422121390847,569.368521599255,822.4293990045069,1169.2543119204997,1522.5968019918228,1895.055330258376,2271.699547592761,300,570,820,1200,1500,1900,2300,0.08831718849305865,0.16870534423522118,0.24368792724701793,0.34645303297940994,0.4511493134358298,0.5615097247351027,0.6731103663742383,0.09,0.17,0.24,0.35,0.45,0.56,0.67,TRUE,FALSE,UMass-Amherst,2026-06-10,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-06-13,2026-06-27,UMass-ar6_pooled,265.43697786787516,590.6505489738382,925.9999849757955,1390.786150178991,1853.1940194936017,2369.7622144846378,2970.6908867271477,270,590,930,1400,1900,2400,3000,0.07864965312479132,0.1750112631928897,0.2743761558653678,0.41209348132643886,0.5491061116535921,0.7021665845300112,0.8802232818457129,0.08,0.18,0.27,0.41,0.55,0.7,0.88,TRUE,FALSE,UMass-Amherst,2026-06-10,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,UMass-gbqr,534.883184310815,655.8039325570126,716.2621882159686,848.6905193383352,968.7502674193302,1138.9546278610005,1548.2008697910167,530,660,720,850,970,1100,1500,0.15848725089565147,0.194316376820554,0.21223031207667994,0.25146916413991266,0.28704317352122916,0.33747515936054817,0.45873586398792593,0.16,0.19,0.21,0.25,0.29,0.34,0.46,TRUE,FALSE,UMass-Amherst,2026-06-10,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,UMass-gbqr,421.08180703902775,596.4334830616015,656.8251478718512,900.899409511595,1022.6402125334464,1220.0547354168411,1810.2246860212517,420,600,660,900,1000,1200,1800,0.12476761273730574,0.17672476130343748,0.19461896552135574,0.26693879137550125,0.3030109016206992,0.36150532794853263,0.5363741886195452,0.12,0.18,0.19,0.27,0.3,0.36,0.54,TRUE,FALSE,UMass-Amherst,2026-06-10,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-06-13,2026-06-27,UMass-gbqr,254.90222373127807,525.4767340346291,588.8227793407211,997.8308158624335,1276.0324898842582,1635.6465325071501,2731.2489791974463,250,530,590,1000,1300,1600,2700,0.07552817862167689,0.15570009570235407,0.1744696903917247,0.29565981414945103,0.37809167928108345,0.4846462367443351,0.8092760343219587,0.08,0.16,0.17,0.3,0.38,0.48,0.81,TRUE,FALSE,UMass-Amherst,2026-06-10,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,CovidHub-ensemble,537.4415921554075,647.4019662785063,760.1726356327208,892,1093.0890914772779,1362.4880065041673,1670.1371386579112,540,650,760,890,1100,1400,1700,0.1592453136612286,0.19182685279613704,0.22524108957129485,0.2643018736531679,0.32388508402161836,0.40370866922535986,0.49486589126124053,0.16,0.19,0.23,0.26,0.32,0.4,0.49,FALSE,TRUE,CovidHub,2026-06-10,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,CovidHub-ensemble,379.0409035195139,582.9010023304282,683.9125739359256,867.4497047557975,1165.3687939088777,1563.264800761633,2089.3497737963808,380,580,680,870,1200,1600,2100,0.11231078586479501,0.17271505276932933,0.20264503890832491,0.2570275585951172,0.34530174408861974,0.4631993451315536,0.6190796636000067,0.11,0.17,0.2,0.26,0.35,0.46,0.62,FALSE,TRUE,CovidHub,2026-06-10,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-06-13,2026-06-27,CovidHub-ensemble,254.90222373127807,525.4767340346291,588.8227793407211,997.8308158624335,1298.6251799260408,1778.8029299835268,2731.2489791974463,250,530,590,1000,1300,1800,2700,0.07552817862167689,0.15570009570235407,0.1744696903917247,0.29565981414945103,0.38478595092784174,0.5270638422134427,0.8092760343219587,0.08,0.16,0.17,0.3,0.38,0.53,0.81,FALSE,TRUE,CovidHub,2026-06-10,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,CovidHub-ensemble,6.193760177328317e-4,7.141313513459196e-4,7.924905561103631e-4,8.784583680813956e-4,9.815761645833344e-4,0.0011110168665961983,0.001312520615717675,6.2e-4,7.1e-4,7.9e-4,8.8e-4,9.8e-4,0.0011,0.0013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-06-10,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-20,CovidHub-ensemble,4.757357127480234e-4,6.097066633158303e-4,7.097050621555528e-4,8.410615281041083e-4,0.0010220207802130246,0.0012329684127240109,0.0015817415468748564,4.8e-4,6.1e-4,7.1e-4,8.4e-4,0.001,0.0012,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-06-10,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,CEPH-Rtrend_covid,22,25,27,31,35,38,43,20,30,30,30,40,40,40,0.43159587873019,0.4904498621933977,0.5296858511688696,0.6081578291198132,0.6866298070707568,0.7454837905339646,0.8435737629726441,0.43,0.49,0.53,0.61,0.69,0.75,0.84,TRUE,FALSE,CEPH Lab at Indiana University,2026-06-10,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,CEPH-Rtrend_covid,15,18,22,28,34,41,49,20,20,20,30,30,40,50,0.29426991731603863,0.3531239007792464,0.43159587873019,0.5493038456566055,0.6670118125830209,0.8043377739971722,0.9612817298990596,0.29,0.35,0.43,0.55,0.67,0.8,0.96,TRUE,FALSE,CEPH Lab at Indiana University,2026-06-10,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-06-13,2026-06-27,CEPH-Rtrend_covid,10,13,18,24,33,42,54,10,10,20,20,30,40,50,0.1961799448773591,0.2550339283405668,0.3531239007792464,0.4708318677056618,0.6473938180952851,0.8239557684849081,1.0593717023377391,0.2,0.26,0.35,0.47,0.65,0.82,1.06,TRUE,FALSE,CEPH Lab at Indiana University,2026-06-10,Rtrend COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,CFA_Pyrenew-Pyrenew_E_COVID,8.921816688868548e-4,0.0010715666858037395,0.0012415375359197108,0.0014825239521400614,0.0017472278827752618,0.001989345118366616,0.0023201399912999034,8.9e-4,0.0011,0.0012,0.0015,0.0017,0.002,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-10,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-20,CFA_Pyrenew-Pyrenew_E_COVID,5.783901847244279e-4,7.817895184457894e-4,0.0010342914515438987,0.0013725108484191838,0.001764816910165331,0.0022846933023541,0.0030807953649868687,5.8e-4,7.8e-4,0.001,0.0014,0.0018,0.0023,0.0031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-10,Pyrenew_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,CFA_Pyrenew-Pyrenew_HE_COVID,16,19,23,27,32,37,44,20,20,20,30,30,40,40,0.31388791180377457,0.3727418952669823,0.4512138732179259,0.5296858511688696,0.6277758236075491,0.7258657960462287,0.86319175746038,0.31,0.37,0.45,0.53,0.63,0.73,0.86,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,CFA_Pyrenew-Pyrenew_HE_COVID,11,15,20,25,32,39,50,10,20,20,30,30,40,50,0.215797939365095,0.29426991731603863,0.3923598897547182,0.4904498621933977,0.6277758236075491,0.7651017850217005,0.9808997243867954,0.22,0.29,0.39,0.49,0.63,0.77,0.98,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,CFA_Pyrenew-Pyrenew_HE_COVID,8.522517454555471e-4,0.001041911203957351,0.0012277710773355905,0.0014548319163125384,0.0017103511783522207,0.0019881322096631814,0.002288076533962001,8.5e-4,0.001,0.0012,0.0015,0.0017,0.002,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-20,CFA_Pyrenew-Pyrenew_HE_COVID,5.159019331416409e-4,7.154877631441149e-4,9.338725152579132e-4,0.0012974716275219239,0.001747786961184752,0.002244135338423061,0.0031753267028883352,5.2e-4,7.2e-4,0.00093000000000000005,0.0013,0.0017,0.0022,0.0032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,CFA_Pyrenew-Pyrenew_H_COVID,14,18,23,29,35,41,48,10,20,20,30,40,40,50,0.27465192282830275,0.3531239007792464,0.4512138732179259,0.5689218401443414,0.6866298070707568,0.8043377739971722,0.9416637354113236,0.27,0.35,0.45,0.57,0.69,0.8,0.94,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-10,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,CFA_Pyrenew-Pyrenew_H_COVID,10,14,19,25,34,43,57,10,10,20,30,30,40,60,0.1961799448773591,0.27465192282830275,0.3727418952669823,0.4904498621933977,0.6670118125830209,0.8435737629726441,1.118225685800947,0.2,0.27,0.37,0.49,0.67,0.84,1.12,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-06-10,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-06-13,2026-06-13,CMU-TimeSeries,9.0911677298018585,17.793556362926065,23.346634894968123,28.679033642224102,35.659884403664265,43.811579186086696,64.72714099145637,9,20,20,30,40,40,60,0.17835047841033544,0.34907389064510175,0.4580141546766674,0.5626251239067451,0.6995754156643853,0.859495318971654,1.269816695177296,0.18,0.35,0.46,0.56,0.7,0.86,1.27,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2026-06-13,2026-06-20,CMU-TimeSeries,6.1748457783951345,15.582872345938968,20.997744619854327,27.291845686212294,35.50820281463502,43.68183385246054,65.02098918075431,6,20,20,30,40,40,70,0.1211380904431751,0.305704703785723,0.4119336382071885,0.5354112782322518,0.6965997270869185,0.8569499757317668,1.2755814073351743,0.12,0.31,0.41,0.54,0.7,0.86,1.28,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2026-06-13,2026-06-27,CMU-TimeSeries,5.887227091922698,13.61864884151223,19.007873682258168,25.858837129194956,35.44043692590393,44.51547113248583,63.153075799969635,6,10,20,30,40,40,60,0.11549558863738899,0.267170577903198,0.3728963611221212,0.5072985242598073,0.6952702962553354,0.873304267296074,1.2389366929273724,0.12,0.27,0.37,0.51,0.7,0.87,1.24,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,CMU-TimeSeries,6.007524710676614e-4,7.986957858706087e-4,9.571111603505757e-4,0.0011323779340815599,0.001330357898796736,0.0015965295594646096,0.0020093548139815598,6e-4,8e-4,9.6e-4,0.0011,0.0013,0.0016,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-06-10,AR ensemble with auxiliary data
