location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Colorado,1,NA,NA,NA,7.420998298033888e-5,2.896948650837966e-4,8.070374749483606e-4,NA,NA,NA,7.4e-5,2.9e-4,8.1e-4,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Connecticut,0,0.005219634955226645,0.10458025851993835,0.6254800722805202,0.18855012620004136,3.7777777777777777,22.594366766206576,0.01,0.1,0.63,0,4,20,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Connecticut,1,0,0.10935759828552628,0.594317335919041,0,3.9503507686916546,21.468667761564138,0,0.11,0.59,0,4,20,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Connecticut,2,0.0032530525753621804,0.13353031900591017,0.8247768226524285,0.11751079891242613,4.823547760727054,29.79361111111111,0,0.13,0.82,0,5,30,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Delaware,0,0,0.11884211479327199,0.6508738316195193,0,1.2222222222222223,6.693859851384417,0,0.12,0.65,0,1,7,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Delaware,1,0,0.14805508144462423,0.7627451300456759,0,1.5226606407107224,7.84439127034435,0,0.15,0.76,0,2,8,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Delaware,2,0.0017765883937293531,0.20123676954882147,1.1058811614990975,0.018271181208238032,2.0696034574832907,11.373346334944548,0,0.2,1.11,0,2,10,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,1.2473424107080174e-4,5.103205088475243e-4,0.001162080776510023,NA,NA,NA,1.2e-4,5.1e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,9.084102741886208e-5,4.722233970429297e-4,0.0013827773724016774,NA,NA,NA,9.1e-5,4.7e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
District of Columbia,0,0,0.1527660501266487,0.7398868565019038,0,1.0323608858853655,5,0,0.15,0.74,0,1,5,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
District of Columbia,1,0,0.16355996942864204,0.7398868565019038,0,1.1053039258051829,5,0,0.16,0.74,0,1,5,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
District of Columbia,2,0,0.23234791083690035,1.0307321533171034,0,1.5701583883744967,6.965471438364789,0,0.23,1.03,0,2,7,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,5.1561345374301644e-5,3.5695183011536804e-4,0.0010162424279259775,NA,NA,NA,5.2e-5,3.6e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,2.716642612252361e-5,2.953821655751948e-4,0.0013357858644807473,NA,NA,NA,2.7e-5,3e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Florida,0,0.3303775758143079,0.5076540105553721,0.8470877652545412,74.50275993652687,114.48,191.02499999999986,0.33,0.51,0.85,70,110,190,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Florida,1,0.24832830705014708,0.5360738056955556,0.9453527139433368,56,120.88888888888889,213.18452418771687,0.25,0.54,0.95,60,120,210,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Florida,2,0.19671026286891485,0.5393588405601669,1.0723741817520853,44.359722222222224,121.62969026833488,241.82887118861473,0.2,0.54,1.07,40,120,240,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.0014640087756086794,0.002114797087317621,0.002979457885164805,NA,NA,NA,0.0015,0.0021,0.003,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.0011492767127852792,0.0020670233328906884,0.0037304073630955448,NA,NA,NA,0.0011,0.0021,0.0037,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Georgia,0,0.08607481361537073,0.22784509486421664,0.5556066110851812,9.444444444444445,25,60.96319644452876,0.09,0.23,0.56,9,30,60,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Georgia,1,0.082024234151118,0.22430083783299545,0.6409888631857219,9,24.61111111111111,70.3316504978653,0.08,0.22,0.64,9,20,70,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Georgia,2,0.03844579270760375,0.22692332378778451,0.6947423448815595,4.21841347193752,24.89885989459402,76.22967978481043,0.04,0.23,0.69,4,20,80,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,6.164987317250569e-4,0.0010822901487955237,0.0017520009358044449,NA,NA,NA,6.2e-4,0.0011,0.0018,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,4.344087815371686e-4,0.0010303536649067628,0.0021828598873785427,NA,NA,NA,4.3e-4,0.001,0.0022,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Hawaii,0,0.014902578899679038,0.14338099556594272,0.6511464468145494,0.20787383768478795,2,9.082744114649127,0.01,0.14,0.65,0,2,9,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Hawaii,1,0,0.14890792228505223,0.5668309406612172,0,2.077094271765851,7.906639766642219,0,0.15,0.57,0,2,8,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Hawaii,2,0.004248081192364293,0.15484272044977704,0.8141874719931238,0.05925584734011066,2.1598778811458725,11.356978918711285,0,0.15,0.81,0,2,10,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,2.6872467857182137e-4,7.323965932320856e-4,0.0016477950650149633,NA,NA,NA,2.7e-4,7.3e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,1.590499765431083e-4,6.596761186676297e-4,0.0018520764218812955,NA,NA,NA,1.6e-4,6.6e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Idaho,0,0.0849816804991348,0.35692305809636615,0.9178021493906559,1.6666666666666667,7,18,0.08,0.36,0.92,2,7,20,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Idaho,1,0.07365078976591682,0.35692305809636615,1.2657552850371678,1.4444444444444444,7,24.824081253018885,0.07,0.36,1.27,1,7,20,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Idaho,2,0.040901491031289816,0.3512576127297572,1.2407325352873682,0.8021629052100281,6.888888888888889,24.333333333333336,0.04,0.35,1.24,1,7,20,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,9.592292673601818e-4,0.0018517374458903602,0.0031852995501683843,NA,NA,NA,9.6e-4,0.0019,0.0032,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,8.208217588312459e-4,0.00200888248323016,0.004890955258897746,NA,NA,NA,8.2e-4,0.002,0.0049,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Illinois,0,0.01861776301619676,0.08263327179645275,0.3348453536265393,2.3333333333333335,10.35629078301824,41.96561232672715,0.02,0.08,0.33,2,10,40,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Illinois,1,0.007979041292655755,0.09574849551186906,0.549584160464253,1,12,68.87847052127846,0.01,0.1,0.55,1,10,70,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Illinois,2,0.0024555436826192343,0.11673852347376425,0.7307638794719135,0.3077492135401555,14.630645361017908,91.58542394617498,0,0.12,0.73,0,10,90,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,1.3455699443852808e-4,3.1719608651553633e-4,7.087420244675637e-4,NA,NA,NA,1.3e-4,3.2e-4,7.1e-4,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,7.568213080509509e-5,2.7920778593481426e-4,8.237746845637256e-4,NA,NA,NA,7.6e-5,2.8e-4,8.2e-4,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Indiana,0,0.07935200826167767,0.23276886832618207,0.6477714960136951,5.444444444444445,15.970574655388177,44.44444444444444,0.08,0.23,0.65,5,20,40,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Indiana,1,0.0698707556901695,0.23063572406086483,0.7846537102650891,4.793923379884926,15.824216854257214,53.83611111111111,0.07,0.23,0.78,5,20,50,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Indiana,2,0.03749173842058992,0.24444421108225092,1.0769895943265033,2.5723569122966214,16.77163509982764,73.89365615321401,0.04,0.24,1.08,3,20,70,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,1.0983130623699599e-4,3.8255062345816796e-4,8.358655280441377e-4,NA,NA,NA,1.1e-4,3.8e-4,8.4e-4,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,6.83768793475841e-5,3.854059570890146e-4,0.001145341990982106,NA,NA,NA,6.8e-5,3.9e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Iowa,0,0.012453641765488082,0.09567919519300772,0.5529564906610573,0.3993524249309182,3.068156233757602,17.731722140807005,0.01,0.1,0.55,0,3,20,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Iowa,1,0.0018867433495004164,0.10247132224883795,0.7355616537805609,0.060502425397631794,3.2859601871121566,23.5873438191797,0,0.1,0.74,0,3,20,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Iowa,2,0.0017653448538789188,0.10940123120923795,0.8037768636158317,0.05660952527071775,3.5081824093343785,25.77480913879251,0,0.11,0.8,0,4,30,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kansas,0,0.0012979137681164636,0.10273582065887221,0.5690769423832859,0.03790052271328335,3,16.617678392997995,0,0.1,0.57,0,3,20,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kansas,1,8.233510326495284e-4,0.1179559422379644,0.8892662078716908,0.02404276407301247,3.4444444444444446,25.96756035534411,0,0.12,0.89,0,3,30,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kansas,2,0.009305338090093762,0.17130396374921417,1.1648054170239115,0.27172620115601787,5.002265888876815,34.01361111111111,0.01,0.17,1.16,0,5,30,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kansas,0,NA,NA,NA,1.2210357223357176e-4,4.2827539252457934e-4,9.406908996128025e-4,NA,NA,NA,1.2e-4,4.3e-4,9.4e-4,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kansas,1,NA,NA,NA,7.318265600256215e-5,4.0976744795866854e-4,0.001166896123299837,NA,NA,NA,7.3e-5,4.1e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kentucky,0,0.054207633469665534,0.1774068004461781,0.66396470814981845,2.4444444444444446,8,29.940890945778726,0.05,0.18,0.66,2,8,30,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kentucky,1,0.022175850055772262,0.17494281710664786,0.9032262356480643,1,7.888888888888889,40.73017419293737,0.02,0.17,0.9,1,8,40,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kentucky,2,0.01761810284644776,0.1941823041726289,1.0621235073764617,0.7944724915679999,8.756476242590946,47.895503653984896,0.02,0.19,1.06,1,9,50,wk inc covid hosp,hosp,2026-06-27,2026-06-13,2026-06-10,"June 27, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kentucky,0,NA,NA,NA,3.0886700787396564e-4,6.128687243750896e-4,0.001182465845693999,NA,NA,NA,3.1e-4,6.1e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Kentucky,1,NA,NA,NA,1.9086426487024098e-4,5.236524320270962e-4,0.0012988771633789655,NA,NA,NA,1.9e-4,5.2e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Louisiana,0,0.2853296861679036,0.608922020295851,1.0762278208293439,13.008334470425256,27.761083723178803,49.065807514633036,0.29,0.61,1.08,10,30,50,wk inc covid hosp,hosp,2026-06-13,2026-06-13,2026-06-10,"June 13, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
Louisiana,1,0.23935931011651093,0.6363336136973944,1.1766912551740945,10.912520202239197,29.010793068615605,53.64598973666476,0.24,0.64,1.18,10,30,50,wk inc covid hosp,hosp,2026-06-20,2026-06-13,2026-06-10,"June 20, 2026","June 10, 2026","June 13, 2026",CovidHub-ensemble
