location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,CFA_Pyrenew-Pyrenew_HE_COVID,7.353763919405662e-4,8.21215052151121e-4,8.890714267784882e-4,9.721887035712645e-4,0.001053658216043346,0.0011335109499004568,0.0012306654710570832,7.4e-4,8.2e-4,8.9e-4,9.7e-4,0.0011,0.0011,0.0012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-06-06,CFA_Pyrenew-Pyrenew_HE_COVID,4.6263505694694437e-4,5.876001091042613e-4,7.045924744287121e-4,8.370668082194215e-4,9.839641287166007e-4,0.0011395976711075046,0.0013934892721972065,4.6e-4,5.9e-4,7e-4,8.4e-4,9.8e-4,0.0011,0.0014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,CFA_Pyrenew-Pyrenew_H_COVID,661.975,754,834.75,939.5,1059,1195,1370.0249999999999,660,750,830,940,1100,1200,1400,0.19614487983358275,0.2234121218996509,0.2473385527264371,0.278376244727748,0.31378439932590224,0.3540815459815422,0.40594189960950816,0.2,0.22,0.25,0.28,0.31,0.35,0.41,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,CFA_Pyrenew-Pyrenew_H_COVID,404,515,634,799.5,998.25,1259.2000000000003,1726.2749999999985,400,520,630,800,1000,1300,1700,0.11970622977116573,0.15259581270334244,0.1878558160270274,0.23689388787635393,0.2957840194778866,0.3731041696233958,0.5114996826688587,0.12,0.15,0.19,0.24,0.3,0.37,0.51,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-27,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,CMU-TimeSeries,169.2752673727187,472.43743064800026,758.7835150524091,1032.2631657959419,1400.6818029189687,1776.3790026138715,2518.5481908659413,170,470,760,1000,1400,1800,2500,0.05015669319478757,0.139984414914972,0.22482948960256552,0.30586220720069296,0.41502558845670473,0.526345626355372,0.7462522485780992,0.05,0.14,0.22,0.31,0.42,0.53,0.75,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-27,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,CMU-TimeSeries,99.1524827589062,392.1151418126072,674.8175735409591,990.5132543723697,1344.0113593377857,1761.147700134702,2493.212583934318,100,390,670,990,1300,1800,2500,0.029379133375047457,0.11618471599646828,0.19995016710869945,0.29349160202793073,0.3982339915741232,0.5218325526071403,0.7387452436653545,0.03,0.12,0.2,0.29,0.4,0.52,0.74,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-27,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2026-05-30,2026-06-13,CMU-TimeSeries,95.94296531266377,333.0268917437571,634.8303023260889,946.1196351080738,1387.2125418494052,1792.6337592428172,2718.974568902541,100,330,630,950,1400,1800,2700,0.02842814517486315,0.09867671688875079,0.18810183672263714,0.28033765948331324,0.41103461206947456,0.5311619521769041,0.8056390952648609,0.03,0.1,0.19,0.28,0.41,0.53,0.81,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-27,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,CMU-TimeSeries,5.791760871996504e-4,7.681162559328009e-4,9.127092370768226e-4,0.0010645992877049513,0.0012462659535968743,0.0014748951090472375,0.001846031983610566,5.8e-4,7.7e-4,9.1e-4,0.0011,0.0012,0.0015,0.0018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-27,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-06-06,CMU-TimeSeries,4.742186010235023e-4,6.979253398255972e-4,8.547192784354204e-4,0.0010443330674282975,0.0013562251299951064,0.001682719371794279,0.002168362782795022,4.7e-4,7e-4,8.5e-4,0.001,0.0014,0.0017,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-27,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-06-13,CMU-TimeSeries,4.321259472518167e-4,6.165256928636727e-4,8.040627601823312e-4,0.0010596928227454866,0.0014676537523032782,0.0020323376477666645,0.0027261375539929162,4.3e-4,6.2e-4,8e-4,0.0011,0.0015,0.002,0.0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-27,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,CovidHub-baseline,0,0,545.25,1102,1658.7500000000002,2277.6,3001.674999999999,0,0,550,1100,1700,2300,3000,0,0,0.16155896480873294,0.32652540893025894,0.49149185305178505,0.6748586854623936,0.8894039535850587,0,0,0.16,0.33,0.49,0.67,0.89,FALSE,FALSE,CovidHub-hub-models,2026-05-27,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,CovidHub-baseline,0,0,321.9916674166742,1102,1913.0683856838568,2731.4691596915973,4015.793328683287,0,0,320,1100,1900,2700,4000,0,0,0.09540695179252767,0.32652540893025894,0.5668470389718436,0.8093412743636023,1.189889799299198,0,0,0.1,0.33,0.57,0.81,1.19,FALSE,FALSE,CovidHub-hub-models,2026-05-27,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-05-30,2026-06-13,CovidHub-baseline,0,0,115.98552485524793,1102,2117.188611886119,3145.016836168362,4570.485359103572,0,0,120,1100,2100,3100,4600,0,0,0.03436680665458307,0.32652540893025894,0.627328382285483,0.9318765050112736,1.3542464617886163,0,0,0.03,0.33,0.63,0.93,1.35,FALSE,FALSE,CovidHub-hub-models,2026-05-27,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,CovidHub-baseline,0,0,3.0000000000000057e-4,0.0011,0.0018999999999999996,0.003299999999999999,0.004852499999999998,0,0,3e-4,0.0011,0.0019,0.0033,0.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-05-27,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-06-06,CovidHub-baseline,0,0,0,0.0011,0.0026,0.004200000000000002,0.006299999999999998,0,0,0,0.0011,0.0026,0.0042,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-05-27,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-06-13,CovidHub-baseline,0,0,0,0.0011,0.0029916496664966637,0.004869324393243934,0.0072000000000000015,0,0,0,0.0011,0.003,0.0049,0.0072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-05-27,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,OHT_JHU-nbxd,874.19,1036.84,1198.95,1398.26,1618.55,1835.38,2099.18,870,1000,1200,1400,1600,1800,2100,0.2590247252565727,0.30721833484142436,0.35525194104984936,0.41430800207878754,0.4795804905844562,0.5438277722707974,0.6219923846807812,0.26,0.31,0.36,0.41,0.48,0.54,0.62,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-05-27,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,OHT_JHU-nbxd,827.97,1027.23,1231.6,1489.2,1780.52,2072.78,2434.36,830,1000,1200,1500,1800,2100,2400,0.24532962144463388,0.3043708673461252,0.3649262192726923,0.4412537558792574,0.5275726144360297,0.6141699973888042,0.7213070730339975,0.25,0.3,0.36,0.44,0.53,0.61,0.72,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-05-27,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-05-30,2026-06-13,OHT_JHU-nbxd,794.58,1023.52,1264.01,1573.36,1929.63,2292.38,2746.93,790,1000,1300,1600,1900,2300,2700,0.2354360793355764,0.3032715848895632,0.37452938488379,0.466190578397924,0.5717542875082537,0.6792380371357052,0.8139223607557134,0.24,0.3,0.37,0.47,0.57,0.68,0.81,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-05-27,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,UGA_flucast-INFLAenza,877,943.9000000000001,1015.75,1099,1188,1277,1372,880,940,1000,1100,1200,1300,1400,0.25985733541908995,0.2796799759430776,0.3009693140843108,0.3256365012834434,0.35200742813897246,0.37837835499450156,0.4065270971436618,0.26,0.28,0.3,0.33,0.35,0.38,0.41,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,UGA_flucast-INFLAenza,805.95,888,973.75,1088,1215.2500000000005,1337,1473.0249999999996,810,890,970,1100,1200,1300,1500,0.23880503931700744,0.2631166634574138,0.28852460702889265,0.32237717324511955,0.36008167259754753,0.3961565079308133,0.4364610621501766,0.24,0.26,0.29,0.32,0.36,0.4,0.44,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-05-30,2026-06-13,UGA_flucast-INFLAenza,737,847.9000000000001,954,1086,1242,1389,1572.0499999999993,740,850,950,1100,1200,1400,1600,0.2183749785676959,0.2512349312449788,0.2826726316873567,0.3217845681472425,0.368007765781653,0.41156424047561674,0.4658024220588143,0.22,0.25,0.28,0.32,0.37,0.41,0.47,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,UGA_flucast-INFLAenza,4.632028093652443e-4,6.408859977842892e-4,8.302916145530147e-4,0.0010733793571672313,0.0013605473175703768,0.0016576583673293189,0.002018065278374635,4.6e-4,6.4e-4,8.3e-4,0.0011,0.0014,0.0017,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-06-06,UGA_flucast-INFLAenza,4.599262893114265e-4,6.526150929647947e-4,8.525014456670457e-4,0.0011094997220891085,0.0014258591973791302,0.0017482905851731356,0.002143692231225286,4.6e-4,6.5e-4,8.5e-4,0.0011,0.0014,0.0017,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-06-13,UGA_flucast-INFLAenza,4.616398756358438e-4,6.612027529879776e-4,8.712996561318909e-4,0.0011584629373981611,0.001509445401545072,0.0018665117866851026,0.0023086995885567394,4.6e-4,6.6e-4,8.7e-4,0.0012,0.0015,0.0019,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-27,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,UMass-ar6_pooled,550.4143728406159,794.040428482711,984.0271588683485,1245.5198069223784,1509.5532406561222,1766.20939006534,2080.273370232228,550,790,980,1200,1500,1800,2100,0.16308918164507635,0.23527620291966903,0.2915697553974305,0.3690506935445252,0.4472844729648257,0.5233323442355249,0.6163903020887533,0.16,0.24,0.29,0.37,0.45,0.52,0.62,TRUE,FALSE,UMass-Amherst,2026-05-27,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,UMass-ar6_pooled,458.69491128726014,761.4796568690607,1034.9647128450788,1409.6878803502732,1792.3116080947786,2195.9049728336595,2608.8069810937936,460,760,1000,1400,1800,2200,2600,0.13591247139954762,0.22562836329513913,0.3066626824774296,0.41769411215553803,0.5310664979705968,0.6506522406774047,0.77299615818672,0.14,0.23,0.31,0.42,0.53,0.65,0.77,TRUE,FALSE,UMass-Amherst,2026-05-27,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-05-30,2026-06-13,UMass-ar6_pooled,420.7053509798075,777.5237005521393,1142.029039623282,1630.9673430153632,2141.383845964889,2691.0441182979976,3331.040474651043,420,780,1100,1600,2100,2700,3300,0.12465606784739544,0.23038225433371645,0.3383861154021988,0.48325978097095235,0.6344974918151871,0.797363231557733,0.9869957832565116,0.12,0.23,0.34,0.48,0.63,0.8,0.99,TRUE,FALSE,UMass-Amherst,2026-05-27,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,UMass-gbqr,672.9158824850033,789.0597829545655,961.5979689730491,1193.745040573166,1371.5802595929188,1519.3271998004386,2046.4378206912793,670,790,960,1200,1400,1500,2000,0.19938669120152613,0.2338004249543202,0.28492392926082694,0.35370969830455684,0.40640272699115115,0.45018052197250774,0.6063647425150345,0.2,0.23,0.28,0.35,0.41,0.45,0.61,TRUE,FALSE,UMass-Amherst,2026-05-27,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,UMass-gbqr,605.863016102031,737.6172856682092,924.506035938486,1300.4606050919174,1429.7305994106341,1681.6723258785898,2486.369162897263,610,740,920,1300,1400,1700,2500,0.17951875597861683,0.21855788188460948,0.2739334949576287,0.38532979208287693,0.42363282090078186,0.49828379663721073,0.7367175205686156,0.18,0.22,0.27,0.39,0.42,0.5,0.74,TRUE,FALSE,UMass-Amherst,2026-05-27,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-05-30,2026-06-13,UMass-gbqr,488.2076318702312,667.4453450880875,905.4032380659625,1501.22375955156,1870.1483706226197,2148.2842412050086,3296.788415290596,490,670,910,1500,1900,2100,3300,0.14465716573439252,0.19776575702675644,0.26827328725614247,0.4448164264822086,0.554129729108719,0.6365420965135177,0.9768468107616174,0.14,0.2,0.27,0.44,0.55,0.64,0.98,TRUE,FALSE,UMass-Amherst,2026-05-27,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,CovidHub-ensemble,662.4454412425016,791.5501057186383,972.8125639206987,1173.9492,1386.1310312559438,1642.7682949328891,2063.3555954617536,660,790,970,1200,1400,1600,2100,0.19628427277286178,0.23453831393699462,0.2882468423291287,0.347844140284347,0.41071415772392794,0.48675643310401623,0.6113775223018939,0.2,0.23,0.29,0.35,0.41,0.49,0.61,FALSE,TRUE,CovidHub,2026-05-27,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,CovidHub-ensemble,532.2789636946455,749.548471268635,949.128017969243,1138.1679,1395.423399705317,1721.4100130066458,2460.3645814486317,530,750,950,1100,1400,1700,2500,0.1577156136890822,0.22209312258987432,0.2812290509932607,0.3372420498900128,0.4134675101811532,0.5100581746221755,0.7290122968013066,0.16,0.22,0.28,0.34,0.41,0.51,0.73,FALSE,TRUE,CovidHub,2026-05-27,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-05-30,2026-06-13,CovidHub-ensemble,488.2076318702312,777.5237005521393,954,1239.9917,1610,2148.2842412050086,2746.93,490,780,950,1200,1600,2100,2700,0.14465716573439252,0.23038225433371645,0.2826726316873567,0.3674127013726198,0.47704710379103166,0.6365420965135177,0.8139223607557134,0.14,0.23,0.28,0.37,0.48,0.64,0.81,FALSE,TRUE,CovidHub,2026-05-27,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,CovidHub-ensemble,5.791760871996504e-4,7.681162559328009e-4,8.83982293217885e-4,0.0010645992877049513,0.0012462659535968743,0.0014748951090472375,0.001846031983610566,5.8e-4,7.7e-4,8.8e-4,0.0011,0.0012,0.0015,0.0018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-05-27,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-06-06,CovidHub-ensemble,4.742186010235023e-4,6.526150929647947e-4,8.525014456670457e-4,0.0010443330674282975,0.0013562251299951064,0.001682719371794279,0.002143692231225286,4.7e-4,6.5e-4,8.5e-4,0.001,0.0014,0.0017,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-05-27,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-06-13,CovidHub-ensemble,4.4688291144383025e-4,6.388642229258252e-4,8.37681208157111e-4,0.001109077880071824,0.0014885495769241751,0.0019494247172258837,0.002517418571274828,4.5e-4,6.4e-4,8.4e-4,0.0011,0.0015,0.0019,0.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-05-27,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,CEPH-Rtrend_covid,14,18,21,27,33,40,47,10,20,20,30,30,40,50,0.27465192282830275,0.3531239007792464,0.4119778842424541,0.5296858511688696,0.6473938180952851,0.7847197795094364,0.9220457409235877,0.27,0.35,0.41,0.53,0.65,0.78,0.92,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-27,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,CEPH-Rtrend_covid,9,12,16,22,30,38,50,9,10,20,20,30,40,50,0.1765619503896232,0.2354159338528309,0.31388791180377457,0.43159587873019,0.5885398346320773,0.7454837905339646,0.9808997243867954,0.18,0.24,0.31,0.43,0.59,0.75,0.98,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-27,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-05-30,2026-06-13,CEPH-Rtrend_covid,5,8,12,17,26,36,50,5,8,10,20,30,40,50,0.09808997243867955,0.15694395590188728,0.2354159338528309,0.33350590629151045,0.5100678566811336,0.7062478015584928,0.9808997243867954,0.1,0.16,0.24,0.33,0.51,0.71,0.98,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-27,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-05-30,2026-05-30,CFA-EpiAutoGP,20.067862,26.837506,34.22247,43.162476,53.928474,65.488219,79.703097,20,30,30,40,50,70,80,0.393691206096645,0.5264980447725794,0.6713762278167076,0.8467612162450334,1.0579685056640091,1.284747519353642,1.5636149176014804,0.39,0.53,0.67,0.85,1.06,1.28,1.56,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-05-27,EpiAutoGP
Alabama,AL,1,wk inc covid hosp,hosp,2026-05-30,2026-06-06,CFA-EpiAutoGP,15.863608,23.778868,34.078763,46.443465,60.939423,77.803444,101.73562,20,20,30,50,60,80,100,0.31121217429960324,0.4664937013485998,0.6685569846828585,0.9111276403613557,1.1955092644998067,1.5263475355188694,1.995848832366395,0.31,0.47,0.67,0.91,1.2,1.53,2,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-05-27,EpiAutoGP
Alabama,AL,2,wk inc covid hosp,hosp,2026-05-30,2026-06-13,CFA-EpiAutoGP,11.379927,21.554662,33.718781,49.40124,72.635607,95.216475,128.94283,10,20,30,50,70,100,130,0.22325134515683706,0.4228592403010107,0.6614948597911743,0.9691532540073188,1.4249649377393516,1.867956281691644,2.529599728173068,0.22,0.42,0.66,0.97,1.42,1.87,2.53,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-05-27,EpiAutoGP
