location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CFA_Pyrenew-Pyrenew_HE_COVID,11488.975,12668.5,13320,14012.25,15522.049999999994,11500,12700,13300,14000,15500,3.4413612395258415,3.7946714013158807,3.9898190839900165,4.197172857330265,4.6494122607092505,3.44,3.8,3.98,4.19,4.64,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-09-06,CFA_Pyrenew-Pyrenew_HE_COVID,0.01327854812750238,0.01607577304170825,0.01760352853305167,0.01923135566220591,0.02275310656904951,0.013,0.016,0.018,0.019,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CFA_Pyrenew-Pyrenew_H_COVID,7777.975,8642,9107.5,9577.25,10511.05,7800,8600,9100,9600,10500,2.329783264999794,2.5885898291172467,2.7280238218798107,2.8687308425032576,3.1484375287367317,2.34,2.58,2.73,2.88,3.15,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CFA_Pyrenew-Pyrenew_H_COVID,7140.925,8721.75,9651,10565.75,12594.724999999997,7100,8700,9700,10600,12600,2.138963877052659,2.6124778225067518,2.8908216200891634,3.1648221461462103,3.772573135330792,2.13,2.61,2.91,3.18,3.77,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CMU-TimeSeries,5046.032943142446,7852.315192146272,8871.881786966504,10086.578330936907,14931.22164867323,5000,7900,8900,10100,14900,1.511468358482886,2.352050826361106,2.657447692533214,3.021292996766685,4.472437919006106,1.5,2.37,2.67,3.03,4.46,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CMU-TimeSeries,4816.909822469499,7891.399733127071,9376.402115120074,11247.873882960102,19323.690340225963,4800,7900,9400,11200,19300,1.442837742908992,2.363758052148958,2.8085696770323145,3.3691427832242575,5.7881402772182495,1.44,2.37,2.82,3.35,5.78,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,CMU-TimeSeries,4344.375345536779,7832.125284977128,9892.81726897226,12466.8777116464,22791.882035381368,4300,7800,9900,12500,22800,1.3012966712941716,2.3460032229881755,2.9632545896525166,3.734278274151397,6.826988431292328,1.29,2.34,2.97,3.74,6.83,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-08-30,CMU-TimeSeries,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-09-06,CMU-TimeSeries,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-09-13,CMU-TimeSeries,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CMU-climate_baseline,3016.5,3898.6666666666665,8409.500000000004,14373.458333333332,21888.34583333333,3000,3900,8400,14400,21900,0.9035502452594509,1.1677908910497306,2.5189477167277823,4.30536774483999,6.556346841051553,0.9,1.17,2.52,4.31,6.56,Carnegie Mellon Delphi Group,2025-08-27,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CMU-climate_baseline,2669,3823.166666666667,9873,14074.791666666668,20537.379166666666,2700,3800,9900,14100,20500,0.799461496634336,1.1451759255211087,2.9573186048223303,4.215906335949724,6.15168373380673,0.81,1.14,2.97,4.22,6.14,Carnegie Mellon Delphi Group,2025-08-27,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,CMU-climate_baseline,2100.5,3618.8333333333335,9872.5,13059.5,20386.233333333344,2100,3600,9900,13100,20400,0.6291752992433206,1.0839707428763168,2.957168836838697,3.911789964517089,6.1064101204209305,0.63,1.08,2.97,3.92,6.11,Carnegie Mellon Delphi Group,2025-08-27,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CovidHub-baseline,5240.925000000001,7881,8441,9001,11641.074999999992,5200,7900,8400,9000,11600,1.5698455392462751,2.3606429580274266,2.5283830996966765,2.6961232413659264,3.486920660147076,1.56,2.37,2.52,2.7,3.47,CovidHub-hub-models,2025-08-27,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CovidHub-baseline,4885.272979479796,7640.822270722709,8441,9241.819705697058,11979.972099721,4900,7600,8400,9200,12000,1.463314967269464,2.2887010895724775,2.5283830996966765,2.768257404848733,3.5884325307158265,1.47,2.28,2.52,2.76,3.59,CovidHub-hub-models,2025-08-27,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,CovidHub-baseline,4397.795589955899,7396.2530600306,8441,9475.35215102151,12485.933592835929,4400,7400,8400,9500,12500,1.3172979558778666,2.2154438144842077,2.5283830996966765,2.8382087717471083,3.739986195955618,1.32,2.22,2.52,2.85,3.74,CovidHub-hub-models,2025-08-27,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CovidHub-ensemble,5837.5,7909.5425,8871.8817869665,10113.02,12797.69,5800,7900,8900,10100,12800,1.7485412089182977,2.3691924633731314,2.657447692533213,3.02921322768564,3.8333684529270426,1.74,2.37,2.67,3.03,3.83,CovidHub,2025-08-27,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CovidHub-ensemble,5505.8,7891.39973312707,9376.40211512007,11247.8738829601,15522.05,5500,7900,9400,11200,15500,1.6491851285759938,2.3637580521489574,2.8085696770323136,3.3691427832242575,4.649412260709252,1.65,2.37,2.82,3.35,4.64,CovidHub,2025-08-27,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,CovidHub-ensemble,4693.57267276839,7616.14,9541.18863448613,11746.4188558232,17700.11,4700,7600,9500,11700,17700,1.4058938304733748,2.2813078617372167,2.857929166503109,3.5184749338966657,5.301819569573764,1.41,2.28,2.85,3.5,5.3,CovidHub,2025-08-27,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,NEU_ISI-AdaptiveEnsemble,1141,6832,8452,9910,11827,1100,6800,8500,9900,11800,0.3417705386510968,2.0464297283648496,2.5316779953366084,2.968401435611191,3.5426118848611057,0.33,2.04,2.55,2.97,3.53,MOBS Lab at Northeastern University and ISI Foundation,2025-08-27,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,NEU_ISI-AdaptiveEnsemble,1150,6747,8415,9980,11865,1200,6700,8400,10000,11900,0.34446636235649547,2.0209691711471955,2.520595164547747,2.9893689533198478,3.553994251617233,0.36,2.01,2.52,3,3.56,MOBS Lab at Northeastern University and ISI Foundation,2025-08-27,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,NEU_ISI-AdaptiveEnsemble,1125,5970,7759,9478,11822,1100,6000,7800,9500,11800,0.33697796317483253,1.7882297245811112,2.3240995700209117,2.8390018977520555,3.5411142050247735,0.33,1.8,2.34,2.85,3.53,MOBS Lab at Northeastern University and ISI Foundation,2025-08-27,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,OHT_JHU-nbxd,5837.5,7726.77,8866.38,10113.02,12797.69,5800,7700,8900,10100,12800,1.7485412089182977,2.314445525795912,2.655799709452508,3.02921322768564,3.8333684529270426,1.74,2.31,2.67,3.03,3.83,One Health Trust and Johns Hopkins University,2025-08-27,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,OHT_JHU-nbxd,5505.8,7771.01,9180.59,10751.42,14214.03,5500,7800,9200,10800,14200,1.6491851285759938,2.3276969969877825,2.749916905727321,3.220436989188585,4.2576132248053025,1.65,2.34,2.76,3.23,4.25,One Health Trust and Johns Hopkins University,2025-08-27,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,OHT_JHU-nbxd,5042.77,7569.78,9189.56,11025.96,15160.22,5000,7600,9200,11000,15200,1.510490989652578,2.267421374294741,2.752603743353701,3.3026715936419344,4.541031161673208,1.5,2.28,2.76,3.29,4.55,One Health Trust and Johns Hopkins University,2025-08-27,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,UGA_flucast-INFLAenza,7044,8132.75,8811,9499,10886,7000,8100,8800,9500,10900,2.1099313534253517,2.4360511377867726,2.6392114075852886,2.8452921530646527,3.2607485396633127,2.1,2.43,2.64,2.85,3.26,UGA_flucast,2025-08-27,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,UGA_flucast-INFLAenza,6467,7954,8891,9884,12122.025,6500,8000,8900,9900,12100,1.9370991003125704,2.382509083637882,2.6631742849666096,2.960613500462262,3.6309824836039106,1.95,2.4,2.67,2.97,3.62,UGA_flucast,2025-08-27,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,UGA_flucast-INFLAenza,5984.975,7662.5,8760.5,10000,12955.149999999998,6000,7700,8800,10000,13000,1.7927152756909275,2.2951943491796927,2.624084841238329,2.995359672665178,3.8805333863328273,1.8,2.31,2.64,3,3.89,UGA_flucast,2025-08-27,INFLAenza
Alabama,AL,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CEPH-Rtrend_covid,223,249,265,282,313,220,250,270,280,310,4.374812770765107,4.8848806274462415,5.198768539250016,5.5322744455415265,6.14043227466134,4.32,4.9,5.3,5.49,6.08,CEPH Lab at Indiana University,2025-08-27,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CEPH-Rtrend_covid,247,299,332,368,440,250,300,330,370,440,4.84564463847077,5.8657803518330365,6.513174169928322,7.219421971486814,8.6319175746038,4.9,5.89,6.47,7.26,8.63,CEPH Lab at Indiana University,2025-08-27,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,CEPH-Rtrend_covid,260,335,386,442,555,260,340,390,440,560,5.100678566811337,6.572028153391529,7.57254587226606,8.671153563579272,10.887986940693429,5.1,6.67,7.65,8.63,10.99,CEPH Lab at Indiana University,2025-08-27,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CFA-EpiAutoGP,100.42098,141.53478,170.15685,201.29397,284.4145,100,140,170,200,280,1.9700582320930378,2.776628533862915,3.338136145350506,3.948983993874477,5.579642093232165,1.96,2.75,3.34,3.92,5.49,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-08-27,EpiAutoGP
Alabama,AL,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CFA-EpiAutoGP,90.445517,142.97131,179.81388,226.02098,354.12947,90,140,180,230,350,1.7743596539464241,2.8048103714843813,3.5275877066584065,4.434078339752668,6.947309990404839,1.77,2.75,3.53,4.51,6.87,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-08-27,EpiAutoGP
Alabama,AL,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,CFA-EpiAutoGP,83.051947,144.65453,187.69915,248.4478,437.667,80,140,190,250,440,1.6293126384417347,2.8378317721660284,3.6822808900527155,4.874047570890114,8.586148793463911,1.57,2.75,3.73,4.9,8.63,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-08-27,EpiAutoGP
Alabama,AL,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CFA_Pyrenew-PyrenewHEW_COVID,209,243,258,275,315.52499999999986,210,240,260,280,320,4.100160847936805,4.767172660519826,5.061442577835864,5.394948484127375,6.18996771074287,4.12,4.71,5.1,5.49,6.28,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-08-30,CFA_Pyrenew-PyrenewHEW_COVID,0.02177186390181753,0.0244130405591291,0.02594122583399098,0.02763364309141632,0.03104741919733465,0.022,0.024,0.026,0.028,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CFA_Pyrenew-PyrenewHEW_COVID,246.475,289,311,333,384,250,290,310,330,380,4.835345191364707,5.669600406955678,6.101196285685868,6.532792164416057,7.533309883290589,4.9,5.69,6.08,6.47,7.45,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-09-06,CFA_Pyrenew-PyrenewHEW_COVID,0.01852800580084908,0.02396923654905892,0.02759563389272706,0.03126179581167842,0.03990044158108605,0.019,0.024,0.028,0.031,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-08-30,CFA_Pyrenew-Pyrenew_E_COVID,0.02173751807938591,0.02448041687812361,0.02602600692342882,0.02757980155385599,0.03078951640173898,0.022,0.024,0.026,0.028,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-09-06,CFA_Pyrenew-Pyrenew_E_COVID,0.0188017239472162,0.02434087957049524,0.02755597522836354,0.03116382965211884,0.03997903276704005,0.019,0.024,0.028,0.031,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CFA_Pyrenew-Pyrenew_HE_COVID,211,241,257,274,314,210,240,260,270,310,4.139396836912277,4.727936671544354,5.041824583348129,5.375330489639639,6.160050269149075,4.12,4.71,5.1,5.3,6.08,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-08-30,CFA_Pyrenew-Pyrenew_HE_COVID,0.02190564703361974,0.0246224709383845,0.02608499078997947,0.02785968669000511,0.0315500457089711,0.022,0.025,0.026,0.028,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CFA_Pyrenew-Pyrenew_HE_COVID,247,290,313,337.25,386,250,290,310,340,390,4.84564463847077,5.689218401443413,6.14043227466134,6.616168640988936,7.57254587226606,4.9,5.69,6.08,6.67,7.65,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-09-06,CFA_Pyrenew-Pyrenew_HE_COVID,0.0180856564326815,0.02441884437175309,0.02799852472985478,0.03185009809791798,0.04242985944408035,0.018,0.024,0.028,0.032,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CFA_Pyrenew-Pyrenew_HW_COVID,187.475,206,216,227,247.525,190,210,220,230,250,3.6778835165882895,4.041306864473597,4.237486809350957,4.453284748716051,4.855944085576831,3.73,4.12,4.32,4.51,4.9,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CFA_Pyrenew-Pyrenew_HW_COVID,181,197,207,217,234.525,180,200,210,220,230,3.5508570022801997,3.864744914083974,4.060924858961333,4.2571048038386925,4.600910157236264,3.53,3.92,4.12,4.32,4.51,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CFA_Pyrenew-Pyrenew_H_COVID,171,214,242,271,354.02499999999986,170,210,240,270,350,3.35467705740284,4.198250820375485,4.74755466603209,5.316476506176431,6.945260498520703,3.34,4.12,4.71,5.3,6.87,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CFA_Pyrenew-Pyrenew_H_COVID,166.97500000000002,241,291,347,554.0749999999996,170,240,290,350,550,3.2757146295897037,4.727936671544354,5.708836395931149,6.80744408724436,10.869840295792265,3.34,4.71,5.69,6.87,10.79,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-08-27,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CMU-TimeSeries,115.89901719938348,186.20351741763295,212.2693145402978,241.1125829358231,339.340140624848,120,190,210,240,340,2.2737062805515147,3.6529395782961602,4.1642982425670425,4.7301453229587445,6.657173008245796,2.35,3.73,4.12,4.71,6.67,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CMU-TimeSeries,102.7976540760896,187.7020024948682,227.31349559758812,270.8849846516238,438.7178675049924,100,190,230,270,440,2.0166838110169083,3.682336850281316,4.459434903621465,5.314220135705982,8.606764706384194,1.96,3.73,4.51,5.3,8.63,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,CMU-TimeSeries,95.28232956037694,181.8091561284835,238.509883083664,298.68502103215377,508.2810934047621,100,180,240,300,510,1.869248216094111,3.566731022748506,4.679085571605857,5.859601096178077,9.971455688635004,1.96,3.53,4.71,5.89,10.01,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-08-30,CMU-TimeSeries,0.01899732623813743,0.0226420964512245,0.02455525980109082,0.02657675686048117,0.0306953063308953,0.019,0.023,0.025,0.027,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-09-06,CMU-TimeSeries,0.01755383913458894,0.02321450687796437,0.02687425553082881,0.02986552975379014,0.03778964769746375,0.018,0.023,0.027,0.03,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2025-08-30,2025-09-13,CMU-TimeSeries,0.01624946378733598,0.02312121448071577,0.02837868347673653,0.03306218301106797,0.04402821226552723,0.016,0.023,0.028,0.033,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-08-27,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CMU-climate_baseline,3,33,255.00000000000017,658.7916666666667,3360.345833333329,3,30,260,660,3400,0.05885398346320773,0.6473938180952851,5.00258859437266,12.924171285233022,65.92324603521959,0.06,0.59,5.1,12.95,66.7,Carnegie Mellon Delphi Group,2025-08-27,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2025-08-30,2025-09-06,CMU-climate_baseline,3,28.666666666666668,256.5,636.4583333333335,3080.879166666664,3,30,260,640,3100,0.05885398346320773,0.5623825086484294,5.032015586104261,12.486036075006918,60.44067050904701,0.06,0.59,5.1,12.56,60.82,Carnegie Mellon Delphi Group,2025-08-27,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2025-08-30,2025-09-13,CMU-climate_baseline,3,27.333333333333343,212.50000000000009,507.33333333333314,2929.733333333346,3,30,210,510,2900,0.05885398346320773,0.5362251826647817,4.168823828643882,9.952862536778014,57.47549238386973,0.06,0.59,4.12,10.01,56.89,Carnegie Mellon Delphi Group,2025-08-27,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2025-08-30,2025-08-30,CovidHub-baseline,146.425,187,202,217,257.57499999999993,150,190,200,220,260,2.8725648428667307,3.668564969206615,3.9628348865226535,4.2571048038386925,5.053104930178575,2.94,3.73,3.92,4.32,5.1,CovidHub-hub-models,2025-08-27,CovidHub baseline model
