location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alaska,0,0.07931987231753383,0.4354697428842624,0.8613046587730132,0.5645282564698433,3.0992860617790123,6.13,0.08,0.44,0.86,1,3,6,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Alaska,1,0.078059149789107593,0.5923218455180611,1.223108818045527,0.5555555555555556,4.215619729955048,8.705,0.08,0.59,1.22,1,4,9,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Alaska,2,0.005576213886353311,0.4962047277963103,1.2584762578806776,0.03968652761270401,3.531543630246398,8.95671395972515,0.01,0.5,1.26,0,4,9,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Alaska,0,NA,NA,NA,0.0023220382014328563,0.004189146847940101,0.0063012688147276175,NA,NA,NA,0.0023,0.0042,0.0063,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Alaska,1,NA,NA,NA,0.0020321224946382847,0.004392613995584907,0.008299869086828577,NA,NA,NA,0.002,0.0044,0.0083,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Alaska,2,NA,NA,NA,0.0024933210930147874,0.005100046613398709,0.009673174324064494,NA,NA,NA,0.0025,0.0051,0.0097,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arizona,0,0.2962095340534859,0.5989297486604516,1.082817068515026,21.96111111111111,44.40492707337026,80.28055555555555,0.3,0.6,1.08,20,40,80,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arizona,1,0.3021142421950024,0.6541637319218144,1.3066683790689382,22.398888888888887,48.5,96.87699469162544,0.3,0.65,1.31,20,50,100,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arizona,2,0.2787501813000171,0.6974674539019231,1.6478107155586095,20.666666666666668,51.71055786731738,122.16944444444445,0.28,0.7,1.65,20,50,120,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,0.0021406732230262434,0.003525485302629054,0.005311790171716504,NA,NA,NA,0.0021,0.0035,0.0053,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,0.002342952259750377,0.004166556864132905,0.006851275465195674,NA,NA,NA,0.0023,0.0042,0.0069,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,0.001982574697518678,0.0041926064482127835,0.008173290042225063,NA,NA,NA,0.002,0.0042,0.0082,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arkansas,0,0.14686799113308982,0.3477688975225509,0.6871971436968031,4.5,10.655555555555555,21.055555555555557,0.15,0.35,0.69,5,10,20,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arkansas,1,0.11604384484589812,0.3981051268440754,0.8953400815196885,3.5555555555555554,12.197845541272027,27.43300521614369,0.12,0.4,0.9,4,10,30,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arkansas,2,0.0906592537858579,0.413406197263512,1.2428751929625135,2.7777777777777777,12.666666666666666,38.0813976223251,0.09,0.41,1.24,3,10,40,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,0.001618958028247012,0.0028769001475312554,0.00431426194227853,NA,NA,NA,0.0016,0.0029,0.0043,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,0.0015411231560004957,0.0032934415240923488,0.005715706468234175,NA,NA,NA,0.0015,0.0033,0.0057,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,0.0017507891203634757,0.0036293762338510064,0.006776315146632099,NA,NA,NA,0.0018,0.0036,0.0068,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
California,0,0.6258340752128422,0.9566361744108512,1.3830160427543055,243,371.44444444444446,537,0.63,0.96,1.38,240,370,540,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
California,1,0.5948643025608487,1.0578647305283504,1.7074829403332188,230.975,410.7496534620048,662.984600766363,0.59,1.06,1.71,230,410,660,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
California,2,0.5586828229610664,1.1061366888524702,2.016185995054517,216.9263888888889,429.49277777777775,782.8483877801388,0.56,1.11,2.02,220,430,780,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
California,0,NA,NA,NA,0.002584765514974961,0.004435026450885215,0.0065024177888772326,NA,NA,NA,0.0026,0.0044,0.0065,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
California,1,NA,NA,NA,0.002800588934014076,0.004963376294326112,0.008248527558829996,NA,NA,NA,0.0028,0.005,0.0082,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
California,2,NA,NA,NA,0.002450174596238164,0.005161960936680629,0.010089458095724608,NA,NA,NA,0.0025,0.0052,0.01,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Colorado,0,0.11123818885745887,0.24814672898971596,0.45651028938842125,6.5,14.5,26.675343346582814,0.11,0.25,0.46,7,10,30,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Colorado,1,0.08937085258633448,0.2766693415172695,0.6869656967548863,5.222222222222222,16.166666666666668,40.14158334264672,0.09,0.28,0.69,5,20,40,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Colorado,2,0.06845427006612853,0.2795216027700248,0.7441440629471183,4,16.333333333333332,43.48269653467967,0.07,0.28,0.74,4,20,40,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,8.71782774132399e-4,0.0017132345464911623,0.0027990207561324728,NA,NA,NA,8.7e-4,0.0017,0.0028,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,9.429703053667474e-4,0.00205282793880776,0.003752303201053366,NA,NA,NA,9.4e-4,0.0021,0.0038,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,8.408737564822098e-4,0.0019641114718270845,0.004218837694383217,NA,NA,NA,8.4e-4,0.002,0.0042,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Connecticut,0,0.08304902882465692,0.23069174673515816,0.615808548734831,3,8.333333333333334,22.244999999999997,0.08,0.23,0.62,3,8,20,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Connecticut,1,0.059979854151141106,0.27549359047832944,0.7738785335977614,2.1666666666666665,9.951721087310409,27.955,0.06,0.28,0.77,2,10,30,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Connecticut,2,0.04306245939056285,0.2922095458645336,0.9694589964798286,1.5555555555555556,10.555555555555555,35.02,0.04,0.29,0.97,2,10,40,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.0010408102023736722,0.001982636136648815,0.0033759362376796355,NA,NA,NA,0.001,0.002,0.0034,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.001069452366958763,0.002208484174961306,0.004142092346823469,NA,NA,NA,0.0011,0.0022,0.0041,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.0011338831037136265,0.0024343320469129293,0.005143905649055045,NA,NA,NA,0.0011,0.0024,0.0051,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Delaware,0,3.503646260653104e-5,0.19446891511626324,0.6136700978105423,3.6032969675985993e-4,2,6.311241027324697,0,0.19,0.61,0,2,6,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Delaware,1,0.0016863548353564985,0.23768422958654398,0.7754447990260996,0.01734318139583708,2.4444444444444446,7.975,0,0.24,0.78,0,2,8,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Delaware,2,0,0.29170337267439483,0.777875660465053,0,3,8,0,0.29,0.78,0,3,8,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,4.916113881934648e-4,0.0012872457324378216,0.0026844110742376965,NA,NA,NA,4.9e-4,0.0013,0.0027,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,4.815594663773214e-4,0.0014983046768385455,0.0033726000891314083,NA,NA,NA,4.8e-4,0.0015,0.0034,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,7.056618467634562e-4,0.001749591176795141,0.003936595221136689,NA,NA,NA,7.1e-4,0.0017,0.0039,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
District of Columbia,0,0.001746630575965196,0.32061763781749164,0.8819451329502693,0.011803362639951843,2.166666666666667,5.96,0,0.32,0.88,0,2,6,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
District of Columbia,1,0.001119804191350269,0.4274901837566555,1.322177812568902,0.007567401566264935,2.888888888888889,8.935,0,0.43,1.32,0,3,9,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
District of Columbia,2,0.005143204284572395,0.460374044045629,1.4102243484926285,0.03475669448224049,3.111111111111111,9.53,0.01,0.46,1.41,0,3,10,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,3.609571023039102e-4,8.885507022630021e-4,0.0018964428919443074,NA,NA,NA,3.6e-4,8.9e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,3.1183072668060905e-4,0.0010669502991283225,0.0024129126768911604,NA,NA,NA,3.1e-4,0.0011,0.0024,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,3.7741732584244635e-4,0.0011279425912578986,0.0028841700651186823,NA,NA,NA,3.8e-4,0.0011,0.0029,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Florida,0,0.9312311514380515,1.3635884717485753,1.980384990469514,210,307.5,446.5925,0.93,1.36,1.98,210,310,450,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Florida,1,0.778243176558943,1.5660647306755346,2.259987143688789,175.5,353.15999999999997,509.645,0.78,1.57,2.26,180,350,510,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Florida,2,0.5794327164503431,1.5919618255536214,2.861527977475124,130.66666666666666,359,645.2972222222221,0.58,1.59,2.86,130,360,650,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.005695856267409709,0.0074421369925583266,0.00947941826917448,NA,NA,NA,0.0057,0.0074,0.0095,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.006081561466760338,0.007827742941226816,0.011271596047344906,NA,NA,NA,0.0061,0.0078,0.011,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,0.005160413934087406,0.009008311531439502,0.015703610289437814,NA,NA,NA,0.0052,0.009,0.016,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Georgia,0,0.44201948403658026,0.678472060262334,1.002870612989167,48.5,74.44444444444444,110.03864419232107,0.44,0.68,1,50,70,110,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Georgia,1,0.4146780726528743,0.7701164206410521,1.2742461577636859,45.5,84.5,139.8149649132306,0.41,0.77,1.27,50,80,140,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Georgia,2,0.36455215178274664,0.8222676312433063,1.7042813095843405,40,90.22222222222223,187,0.36,0.82,1.7,40,90,190,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,0.0027669620017937175,0.00444807543810067,0.006759418359840521,NA,NA,NA,0.0028,0.0044,0.0068,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,0.002946586737285239,0.005102930170958586,0.008255357569075715,NA,NA,NA,0.0029,0.0051,0.0083,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,0.0026636863453314494,0.005042504199704891,0.009281691832987245,NA,NA,NA,0.0027,0.005,0.0093,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Hawaii,0,0.528319140606175,1.071374661312183,1.8639529423572554,7.3694444444444445,14.944444444444445,26,0.53,1.07,1.86,7,10,30,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Hawaii,1,0.4341257921302154,1.1032371047712815,2.4374769246210257,6.055555555555555,15.38888888888889,34,0.43,1.1,2.44,6,20,30,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Hawaii,2,0.34630493234607557,1.0753574667445702,2.7458956255250433,4.830555555555556,15,38.302086196105,0.35,1.08,2.75,5,20,40,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,0.006659175473881777,0.00994238336188408,0.014365387018919956,NA,NA,NA,0.0067,0.0099,0.014,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,0.006094719257525378,0.011511845818401539,0.018072810350534915,NA,NA,NA,0.0061,0.012,0.018,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,0.006174698039725624,0.011309451901387107,0.02026163706835101,NA,NA,NA,0.0062,0.011,0.02,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Idaho,0,0.003195943779556682,0.15296702489844263,0.38241756224610657,0.06267907312073022,3,7.5,0,0.15,0.38,0,3,8,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Idaho,1,0.028327226833044936,0.20395603319792355,0.5353845871445492,0.5555555555555556,4,10.5,0.03,0.2,0.54,1,4,10,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Idaho,2,0.05098900829948089,0.25494504149740443,0.5608790912942897,1,5,11,0.05,0.25,0.56,1,5,10,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,7.843830020176732e-4,0.0014870854127485662,0.0025259576648989576,NA,NA,NA,7.8e-4,0.0015,0.0025,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,6.965447539280621e-4,0.001456614367039305,0.0026771515038481685,NA,NA,NA,7e-4,0.0015,0.0027,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.0011133981701775771,0.0021878346482666153,0.004340511026437334,NA,NA,NA,0.0011,0.0022,0.0043,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Illinois,0,0.1436227432678036,0.25152410194582975,0.5410344096510369,18,31.523098166861615,67.80694444444444,0.14,0.25,0.54,20,30,70,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Illinois,1,0.12766466068249208,0.28855923097473973,0.6724780329457452,16,36.16464940974071,84.28055555555555,0.13,0.29,0.67,20,40,80,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Illinois,2,0.08865601436284172,0.3111826104135744,0.8364916595170023,11.11111111111111,39,104.83611111111111,0.09,0.31,0.84,10,40,100,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,8.621315480174519e-4,0.00153073220314123,0.0028341575790065496,NA,NA,NA,8.6e-4,0.0015,0.0028,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,9.010164333996666e-4,0.0017056055678579688,0.0035826569498103177,NA,NA,NA,9e-4,0.0017,0.0036,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,7.96938671596193e-4,0.0020306959273819563,0.004598611649469041,NA,NA,NA,8e-4,0.002,0.0046,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Indiana,0,0.10912925421905728,0.21862287990462212,0.6245171721634191,7.487500000000004,15,42.84893505445599,0.11,0.22,0.62,7,20,40,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Indiana,1,0.08744915196184885,0.24048516789508434,0.7973489698098674,6,16.5,54.707149372315754,0.09,0.24,0.8,6,20,50,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Indiana,2,0.04372457598092443,0.24777259722523842,0.918216095599413,3,17,63,0.04,0.25,0.92,3,20,60,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,5.86454610258928e-4,0.0013227008704117186,0.0024082203070344096,NA,NA,NA,5.9e-4,0.0013,0.0024,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,7.161960604667149e-4,0.0015597958157117535,0.0030601519658775443,NA,NA,NA,7.2e-4,0.0016,0.0031,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
