location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Missouri,MO,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,Google_SAI-RSVEns,7,16.5,20.5,27.5,51.5,7,20,20,30,50,Google Science AI,2026-05-06,RSVEnsemble
Missouri,MO,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,Google_SAI-RSVEns,5,14.5,17.5,24.5,49.5,5,10,20,20,50,Google Science AI,2026-05-06,RSVEnsemble
Missouri,MO,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-baseline,0,19,28,37,78.04999999999993,0,20,30,40,80,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Missouri,MO,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-baseline,0,10,28,47.446269462694616,97.801604266042645,0,10,30,50,100,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Missouri,MO,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-baseline,0,4.73962739627396,28,52.40502655026551,109.96163711637142,0,5,30,50,110,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Missouri,MO,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,6,13,19,26,48,6,10,20,30,50,UGA_flucast,2026-05-06,INFLAenza
Missouri,MO,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,3,9,14,21,41,3,9,10,20,40,UGA_flucast,2026-05-06,INFLAenza
Missouri,MO,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,2,6,11,17,37,2,6,10,20,40,UGA_flucast,2026-05-06,INFLAenza
Missouri,MO,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-ensemble,8.5,16,21.25,28.25,48.5,9,20,20,30,50,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Missouri,MO,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-ensemble,6,13.25,17.25,24.25,45,6,10,20,20,50,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Missouri,MO,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-ensemble,5,13,17.5,24.5,48,5,10,20,20,50,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Montana,MT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CEPH-Rtrend_rsv,14,18,22,25,33,10,20,20,30,30,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Montana,MT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CEPH-Rtrend_rsv,10,16,20,24,35,10,20,20,20,40,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Montana,MT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,CEPH-Rtrend_rsv,8,13,17,23,36,8,10,20,20,40,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Montana,MT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,0.0013664369976728085,0.0022179134301682987,0.0027968082915954626,0.0034293888834655752,0.0049096584243950685,0.0014,0.0022,0.0028,0.0034,0.0049,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Montana,MT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_E_RSV,8.22957659552138e-4,0.0016579085918075622,0.002301859488568638,0.0030711530703269206,0.0050051954814334465,8.2e-4,0.0017,0.0023,0.0031,0.005,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Montana,MT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_H_RSV,8,16,21,28.25,52.524999999999864,8,20,20,30,50,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Montana,MT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_H_RSV,6,14,21,31,68,6,10,20,30,70,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Montana,MT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,Google_SAI-RSVEns,6.5,15,18.5,22,35.5,7,20,20,20,40,Google Science AI,2026-05-06,RSVEnsemble
Montana,MT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,Google_SAI-RSVEns,5,10.5,14,18,25,5,10,10,20,30,Google Science AI,2026-05-06,RSVEnsemble
Montana,MT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,Google_SAI-RSVEns,3,7,11,14.5,23.5,3,7,10,10,20,Google Science AI,2026-05-06,RSVEnsemble
Montana,MT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-baseline,6.125000000000002,21,23,25,39.87499999999995,6,20,20,30,40,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Montana,MT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-baseline,0,17.142516425164253,23,28.874561245612465,48.543360183601756,0,20,20,30,50,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Montana,MT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-baseline,0,15,23,31,53.9943636936369,0,20,20,30,50,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Montana,MT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-baseline,0,0.002400000000000001,0.0027,0.002999999999999999,0.006404999999999978,0,0.0024,0.0027,0.003,0.0064,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Montana,MT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-baseline,0,0.001999999999999999,0.0027,0.0034106731067310653,0.0071472100221002186,0,0.002,0.0027,0.0034,0.0071,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Montana,MT,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,RSVHub-baseline,0,0.0016000000000000003,0.0027,0.0038000000000000004,0.007999999999999998,0,0.0016,0.0027,0.0038,0.008,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Montana,MT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,2,7,10,14,27,2,7,10,10,30,UGA_flucast,2026-05-06,INFLAenza
Montana,MT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,1,4,7,11,23,1,4,7,10,20,UGA_flucast,2026-05-06,INFLAenza
Montana,MT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,0,3,5,8,19,0,3,5,8,20,UGA_flucast,2026-05-06,INFLAenza
Montana,MT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,0.0013281799746999634,0.002014756580830616,0.0024661581825163688,0.003012677428990645,0.004268007046991981,0.0013,0.002,0.0025,0.003,0.0043,UGA_flucast,2026-05-06,INFLAenza
Montana,MT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,9.471197500689703e-4,0.001611796953638769,0.0020741461201900313,0.0026349724084839994,0.00400833309080721,9.5e-4,0.0016,0.0021,0.0026,0.004,UGA_flucast,2026-05-06,INFLAenza
Montana,MT,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,6.839424012157517e-4,0.0012654379885807783,0.0017170044997041186,0.0022893413286430844,0.0037190455995408426,6.8e-4,0.0013,0.0017,0.0023,0.0037,UGA_flucast,2026-05-06,INFLAenza
Montana,MT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-ensemble,6.5,15,18.5,22,33,7,20,20,20,30,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Montana,MT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-ensemble,5,10.5,14,18,25,5,10,10,20,30,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Montana,MT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-ensemble,3,7,11,14.5,23.5,3,7,10,10,20,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Montana,MT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-ensemble,0.001347308486186386,0.0021163350054994572,0.0026314832370559157,0.00322103315622811,0.0045888327356935245,0.0013,0.0021,0.0026,0.0032,0.0046,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Montana,MT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-ensemble,8.850387048105542e-4,0.0016348527727231656,0.0021880028043793345,0.00285306273940546,0.004506764286120329,8.9e-4,0.0016,0.0022,0.0029,0.0045,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nebraska,NE,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CEPH-Rtrend_rsv,22,27,30,33,41,20,30,30,30,40,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Nebraska,NE,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CEPH-Rtrend_rsv,18,24,28,33,43,20,20,30,30,40,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Nebraska,NE,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,CEPH-Rtrend_rsv,14,21,26,32,45,10,20,30,30,50,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Nebraska,NE,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,8.043208879301869e-4,0.0013417259734869935,0.0016579303061814523,0.0020229474837149134,0.0028933956089440688,8e-4,0.0013,0.0017,0.002,0.0029,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Nebraska,NE,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_E_RSV,4.259728063872048e-4,8.529921850543195e-4,0.0011746787614318609,0.0015819714530778779,0.002567515445872512,4.3e-4,8.5e-4,0.0012,0.0016,0.0026,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Nebraska,NE,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_H_RSV,11.975000000000001,20,26,34,55,10,20,30,30,60,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Nebraska,NE,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_H_RSV,8,18,25,35,71,8,20,30,40,70,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Nebraska,NE,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,Google_SAI-RSVEns,8,14.5,17.5,21.5,40.5,8,10,20,20,40,Google Science AI,2026-05-06,RSVEnsemble
Nebraska,NE,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,Google_SAI-RSVEns,6,10,13,18,40.5,6,10,10,20,40,Google Science AI,2026-05-06,RSVEnsemble
Nebraska,NE,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,Google_SAI-RSVEns,3.5,7.5,10,14.5,32,4,8,10,10,30,Google Science AI,2026-05-06,RSVEnsemble
Nebraska,NE,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-baseline,0,21,23,25,46,0,20,20,30,50,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nebraska,NE,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-baseline,0,17,23,29,53.87092970929705,0,20,20,30,50,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nebraska,NE,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-baseline,0,14,23,32,57.99850823508235,0,10,20,30,60,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nebraska,NE,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-baseline,5e-4,0.0024,0.0026,0.0028,0.004699999999999999,5e-4,0.0024,0.0026,0.0028,0.0047,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nebraska,NE,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-baseline,0,0.0020999999999999994,0.0026,0.0031000000000000003,0.0055238883138831385,0,0.0021,0.0026,0.0031,0.0055,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nebraska,NE,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,RSVHub-baseline,0,0.0017634966349663495,0.0026,0.003448887988879887,0.006116441939419393,0,0.0018,0.0026,0.0034,0.0061,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nebraska,NE,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,5,12,17,24,45,5,10,20,20,50,UGA_flucast,2026-05-06,INFLAenza
Nebraska,NE,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,3,8,13,19,39,3,8,10,20,40,UGA_flucast,2026-05-06,INFLAenza
Nebraska,NE,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,2,6,9,15,33,2,6,9,20,30,UGA_flucast,2026-05-06,INFLAenza
Nebraska,NE,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,0.0011298430103548142,0.0017496462311651837,0.002174120957985179,0.0026706498606411336,0.00383979654298842,0.0011,0.0017,0.0022,0.0027,0.0038,UGA_flucast,2026-05-06,INFLAenza
Nebraska,NE,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,7.839856098470644e-4,0.0013752888675978407,0.001795447844533578,0.0023226292051519593,0.0036148998026047643,7.8e-4,0.0014,0.0018,0.0023,0.0036,UGA_flucast,2026-05-06,INFLAenza
Nebraska,NE,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,5.979845432901183e-4,0.0011276623083644362,0.0015278543513597056,0.002036581032812848,0.003361713401235033,6e-4,0.0011,0.0015,0.002,0.0034,UGA_flucast,2026-05-06,INFLAenza
Nebraska,NE,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-ensemble,8,14.5,17.5,24,41,8,10,20,20,40,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nebraska,NE,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-ensemble,6,10,13,19,40.5,6,10,10,20,40,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nebraska,NE,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-ensemble,3.5,7.5,10,15,33,4,8,10,20,30,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nebraska,NE,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-ensemble,9.670819491425005e-4,0.0015456861023260887,0.0019160256320833156,0.0023467986721780235,0.0033665960759662445,9.7e-4,0.0015,0.0019,0.0023,0.0034,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nebraska,NE,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-ensemble,6.049792081171346e-4,0.0011141405263260802,0.0014850633029827194,0.0019523003291149186,0.003091207624238638,6e-4,0.0011,0.0015,0.002,0.0031,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nevada,NV,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CEPH-Rtrend_rsv,6,9,12,15,22,6,9,10,20,20,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Nevada,NV,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CEPH-Rtrend_rsv,4,8,12,16,28,4,8,10,20,30,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Nevada,NV,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,CEPH-Rtrend_rsv,3,7,11,17,34,3,7,10,20,30,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Nevada,NV,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,3.5773053373025195e-4,6.104184977867447e-4,7.533752564557147e-4,9.164474798817319e-4,0.0013231557084501543,3.6e-4,6.1e-4,7.5e-4,9.2e-4,0.0013,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Nevada,NV,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_E_RSV,1.9731185623740458e-4,4.217041009647334e-4,5.788627939167521e-4,7.74128665187882e-4,0.00134557761789094,2e-4,4.2e-4,5.8e-4,7.7e-4,0.0013,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Nevada,NV,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,3.6190996653129727e-4,6.129322541927569e-4,7.551025571247833e-4,9.238248539535333e-4,0.001330724642394539,3.6e-4,6.1e-4,7.6e-4,9.2e-4,0.0013,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Nevada,NV,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,2.2317155580057498e-4,4.264085417451614e-4,5.880344036766033e-4,7.880325897448563e-4,0.0013506297746583775,2.2e-4,4.3e-4,5.9e-4,7.9e-4,0.0014,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Nevada,NV,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,3,8,11,15,27,3,8,10,20,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Nevada,NV,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,2,6,8,12,23,2,6,8,10,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Nevada,NV,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_H_RSV,4,10,14,20,40,4,10,10,20,40,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Nevada,NV,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_H_RSV,3,9,15,26,72.02499999999986,3,9,20,30,70,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Nevada,NV,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,Google_SAI-RSVEns,4,9.5,11,14,33,4,10,10,10,30,Google Science AI,2026-05-06,RSVEnsemble
Nevada,NV,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,Google_SAI-RSVEns,1.5,4.5,8,11.5,29,2,5,8,10,30,Google Science AI,2026-05-06,RSVEnsemble
Nevada,NV,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,Google_SAI-RSVEns,1.5,4.5,7.5,10,21,2,5,8,10,20,Google Science AI,2026-05-06,RSVEnsemble
Nevada,NV,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-baseline,0,13.249999999999998,17,20.75,49.17499999999999,0,10,20,20,50,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nevada,NV,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-baseline,0,9,17,25,57.60204752047515,0,9,20,30,60,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nevada,NV,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-baseline,0,6.114953649536495,17,28.60858608586085,65.75968634686338,0,6,20,30,70,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nevada,NV,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-baseline,0,6.999999999999999e-4,9e-4,0.0011,0.003300000000000001,0,7e-4,9e-4,0.0011,0.0033,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nevada,NV,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-baseline,0,3.9999999999999986e-4,9e-4,0.0014999999999999998,0.0037952559525595234,0,4e-4,9e-4,0.0015,0.0038,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nevada,NV,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,RSVHub-baseline,0,1.9999999999999955e-4,9e-4,0.001726567765677659,0.004275141476414761,0,2e-4,9e-4,0.0017,0.0043,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Nevada,NV,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,1,4,6,10,19,1,4,6,10,20,UGA_flucast,2026-05-06,INFLAenza
Nevada,NV,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,0,3,5,8,17,0,3,5,8,20,UGA_flucast,2026-05-06,INFLAenza
Nevada,NV,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,0,2,4,6,15,0,2,4,6,20,UGA_flucast,2026-05-06,INFLAenza
Nevada,NV,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,3.25627232068667e-4,6.357696762082673e-4,8.41400586251145e-4,0.001094786585664237,0.0017072280255404527,3.3e-4,6.4e-4,8.4e-4,0.0011,0.0017,UGA_flucast,2026-05-06,INFLAenza
Nevada,NV,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,2.338788369164272e-4,5.073584871654221e-4,7.207435670939615e-4,9.702351759269842e-4,0.001636468750616211,2.3e-4,5.1e-4,7.2e-4,9.7e-4,0.0016,UGA_flucast,2026-05-06,INFLAenza
Nevada,NV,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,1.7788078975129658e-4,4.236205788173763e-4,6.211436054684767e-4,8.708158750822734e-4,0.0015730747425748983,1.8e-4,4.2e-4,6.2e-4,8.7e-4,0.0016,UGA_flucast,2026-05-06,INFLAenza
Nevada,NV,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-ensemble,3.5,8.5,11,14.5,24.5,4,9,10,10,20,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nevada,NV,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-ensemble,1.75,5.25,8,11.75,25.5,2,5,8,10,30,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nevada,NV,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-ensemble,1.5,4.5,7.5,10,21,2,5,8,10,20,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nevada,NV,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-ensemble,3.416788828994595e-4,6.23094086997506e-4,7.973879213534298e-4,0.0010056170327729845,0.0015151918669953036,3.4e-4,6.2e-4,8e-4,0.001,0.0015,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Nevada,NV,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-ensemble,2.155953465769159e-4,4.6453129406507775e-4,6.498031805053568e-4,8.721819205574331e-4,0.0014910231842535755,2.2e-4,4.6e-4,6.5e-4,8.7e-4,0.0015,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
New Hampshire,NH,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CEPH-Rtrend_rsv,10,14,16,19,24,10,10,20,20,20,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
New Hampshire,NH,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CEPH-Rtrend_rsv,8,11,14,17,25,8,10,10,20,30,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
New Hampshire,NH,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,CEPH-Rtrend_rsv,6,9,12,16,25,6,9,10,20,30,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
New Hampshire,NH,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,4.8255996981285575e-4,0.0011362208882093195,0.0015804510029477875,0.002090799988126766,0.0032198371584227364,4.8e-4,0.0011,0.0016,0.0021,0.0032,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
New Hampshire,NH,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_E_RSV,1.619109694439668e-4,8.031408478208854e-4,0.001219935657521584,0.001693695211028018,0.0029427012770454164,1.6e-4,8e-4,0.0012,0.0017,0.0029,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
New Hampshire,NH,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,7.631543810184536e-4,0.0013954086278746404,0.0018148375653300915,0.002335676639222594,0.0035062831474658336,7.6e-4,0.0014,0.0018,0.0023,0.0035,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
New Hampshire,NH,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,3.325058238625302e-4,0.0010017640792637046,0.0014716621251181935,0.0020184906205032264,0.003438829728339101,3.3e-4,0.001,0.0015,0.002,0.0034,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
New Hampshire,NH,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,5,9,12,15,21,5,9,10,20,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
New Hampshire,NH,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,3,7,9,13,20,3,7,9,10,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
