location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UMass-ar6_pooled,98.1708489957864,123.48615283869049,150.6010221499223,188.71976685959427,232.93468362220537,275.9404149879396,329.90228076892635,100,120,150,190,230,280,330,0.8947098560938256,1.1254285683179435,1.3725481671358815,1.719954927315084,2.122921003482707,2.5148668011919364,3.006664658308698,0.89,1.13,1.37,1.72,2.12,2.51,3.01,UMass-Amherst,2024-12-25,AR(6) model with pooling
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UMass-ar6_pooled,85.7513661974228,120.45895212483062,156.34967918681662,208.6296732851412,266.74749236002,330.4146881805985,410.8906592290639,90,120,160,210,270,330,410,0.781521126639519,1.0978392549650464,1.4249402994524027,1.9014099080457405,2.431084308062426,3.0113346389215607,3.7447768492346625,0.78,1.1,1.42,1.9,2.43,3.01,3.74,UMass-Amherst,2024-12-25,AR(6) model with pooling
Georgia,GA,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UMass-gbqr,94.18017133547578,133.70864038348094,145.0047305830433,165.14953424683222,190.17970908586017,213.16446730348946,262.2245131773395,90,130,150,170,190,210,260,0.8583396028903861,1.2185943140935855,1.3215446638181472,1.505140451890027,1.7332605543166772,1.9427391309777504,2.3898627632245573,0.86,1.22,1.32,1.51,1.73,1.94,2.39,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Georgia,GA,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UMass-gbqr,82.63843692763027,112.8926475177608,138.28472036347569,168.5852179807365,199.18643796578272,232.42129801641818,294.67690691765824,80,110,140,170,200,230,290,0.75315050004826,1.0288814393262713,1.2602998091795115,1.5364525993410219,1.8153461141591665,2.1182421078006066,2.685627512437911,0.75,1.03,1.26,1.54,1.82,2.12,2.69,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Georgia,GA,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UMass-gbqr,75.5187309381532,103.80092854893824,132.82149131599454,168.50197363139887,208.10608507896765,246.42041646641528,325.0232843312156,80,100,130,170,210,250,330,0.6882628965851507,0.9460212964890642,1.21050901155598,1.5356939266741523,1.896638027865525,2.245827326650806,2.9621984420610032,0.69,0.95,1.21,1.54,1.9,2.25,2.96,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CEPH-Rtrend_covid,7,9,11,15,18,22,26,7,9,10,20,20,20,30,0.5018334844807995,0.6452144800467422,0.7885954756126848,1.0753574667445702,1.2904289600934844,1.5771909512253697,1.8639529423572554,0.5,0.65,0.79,1.08,1.29,1.58,1.86,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CEPH-Rtrend_covid,5,8,11,17,25,36,50,5,8,10,20,30,40,50,0.3584524889148568,0.5735239822637709,0.7885954756126848,1.2187384623105129,1.7922624445742839,2.580857920186969,3.5845248891485677,0.36,0.57,0.79,1.22,1.79,2.58,3.58,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CEPH-Rtrend_covid,3,6,11,20,35,57,90,3,6,10,20,40,60,90,0.21507149334891407,0.43014298669782813,0.7885954756126848,1.4338099556594273,2.5091674224039977,4.086358373629367,6.452144800467423,0.22,0.43,0.79,1.43,2.51,4.09,6.45,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CMU-TimeSeries,2.2849534079893727,2.345981502813582,7.453150298686436,13.735659857814593,28.293059380250615,43.4329326975014,57.550527242576045,2,2,7,10,30,40,60,0.16380944722965496,0.1681845817263489,0.5343200549641323,0.9847162925843057,2.028343510773334,3.1137285652581683,4.125825945692731,0.16,0.17,0.53,0.98,2.03,3.11,4.13,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CMU-TimeSeries,3.7558183549706903,3.927545061683282,6.554224668133028,15.077774784660273,37.82634661521875,59.60808158687978,77.19499514237567,4,4,7,20,40,60,80,0.26925648745026937,0.28156766053712545,0.469875629039887,1.0809331797718287,2.711789618156246,4.27333304085138,5.534147628110968,0.27,0.28,0.47,1.08,2.71,4.27,5.53,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CMU-TimeSeries,5.082696615822737,5.2659423278787845,6.207864888752271,15.1527557591863,47.77644115760896,75.53933051781965,93.87201648151247,5,5,6,20,50,80,90,0.364381050468156,0.37751802678204904,0.4450449240440804,1.086308603159852,3.4251168488878267,5.41545220701489,6.72973158945092,0.36,0.38,0.45,1.09,3.43,5.42,6.73,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CMU-climate_baseline,2.304542616653043,8.027821963224827,24.199968121441145,96.6075707834712,137.50373986838562,162.73861725690705,187.78742691045107,2,8,20,100,140,160,190,0.16521380734992797,0.5755185526566583,1.7349077609581538,6.925844839070691,9.85771155818477,11.666812479660118,13.462574112593588,0.17,0.58,1.73,6.93,9.86,11.67,13.46,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CMU-climate_baseline,2.338506477246319,7.585182611337933,21.004575358135796,90.11790633713916,134.5943310335084,163.81271283437658,189.0363858855489,2,8,20,90,130,160,190,0.1676486934224914,0.543785517181555,1.505828463144689,6.460597564468696,9.649134590558248,11.743814926275398,13.55211260322886,0.17,0.54,1.51,6.46,9.65,11.74,13.55,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CMU-climate_baseline,2.4507670647748685,6.9151327073999935,15.563038553369182,62.04417783789832,131.04546270083836,163.95943462489888,191.7149955135232,2,7,20,60,130,160,190,0.17569671082382193,0.49574930602881195,1.115721980906611,4.4479779937341295,9.394714453222909,11.75433348447355,13.7441434608246,0.18,0.5,1.12,4.45,9.39,11.75,13.74,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CovidHub-baseline,4.55,6.2,8.75,11,13.25,15.8,17.45,5,6,9,10,10,20,20,0.32619176491251967,0.44448108625442245,0.6272918556009994,0.7885954756126848,0.9498990956243705,1.1327098649709475,1.25099918631285,0.33,0.44,0.63,0.79,0.95,1.13,1.25,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CovidHub-baseline,1.76979794797948,4.319483194831948,7,11,15,17.670014700147,20.19564570645706,2,4,7,10,20,20,20,0.12687769586593017,0.30966590040268177,0.5018334844807995,0.7885954756126848,1.0753574667445702,1.2667721496859599,1.4478358937444349,0.13,0.31,0.5,0.79,1.08,1.27,1.45,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CovidHub-baseline,0,3.126418264182645,6.724504745047453,11,15.237764877648775,18.87340673406734,22.6169666696667,0,3,7,10,20,20,20,0,0.22413448163702707,0.48208309251640474,0.7885954756126848,1.0924029491785183,1.3530439236257714,1.6214215988892775,0,0.22,0.48,0.79,1.09,1.35,1.62,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CovidHub-ensemble,3.06673350516757,5.68321780989395,8.42400466372342,13.7356598578146,18.0770669213242,22,28.89,3,6,8,10,20,20,30,0.21985565155317965,0.4074327138003455,0.6039210876684041,0.9847162925843062,1.2959539260458175,1.5771909512253697,2.0711384809500424,0.22,0.41,0.6,0.98,1.3,1.58,2.07,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CovidHub-ensemble,3.75581835497069,4.26509877027298,7.8253850068634,15.0777747846603,24.62,29.89,36.85,4,4,8,20,20,30,40,0.26925648745026937,0.30576705393440895,0.5610057464854379,1.0809331797718307,1.7650200554167548,2.142828978733014,2.6417948433024945,0.27,0.31,0.56,1.08,1.77,2.14,2.64,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CovidHub-ensemble,3,5.26594232787878,8.09892216729049,15.1527557591863,28.18,35.04,48.3157038356791,3,5,8,20,30,40,50,0.21507149334891407,0.3775180267820487,0.5806157616785965,1.086308603159852,2.020238227524133,2.512035042315316,3.463776858714453,0.22,0.38,0.58,1.09,2.02,2.51,3.46,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,MOBS-GLEAM_COVID,3,4,6,8,11,13,16,3,4,6,8,10,10,20,0.21507149334891407,0.28676199113188544,0.43014298669782813,0.5735239822637709,0.7885954756126848,0.9319764711786277,1.1470479645275418,0.22,0.29,0.43,0.57,0.79,0.93,1.15,MOBS Lab at Northeastern University,2024-12-25,GLEAM COVID-19 Forecasting Model
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,MOBS-GLEAM_COVID,2,3,4,6,8,10,13,2,3,4,6,8,10,10,0.14338099556594272,0.21507149334891407,0.28676199113188544,0.43014298669782813,0.5735239822637709,0.7169049778297136,0.9319764711786277,0.14,0.22,0.29,0.43,0.57,0.72,0.93,MOBS Lab at Northeastern University,2024-12-25,GLEAM COVID-19 Forecasting Model
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,MOBS-GLEAM_COVID,1,2,3,5,7,8,11,1,2,3,5,7,8,10,0.07169049778297136,0.14338099556594272,0.21507149334891407,0.3584524889148568,0.5018334844807995,0.5735239822637709,0.7885954756126848,0.07,0.14,0.22,0.36,0.5,0.57,0.79,MOBS Lab at Northeastern University,2024-12-25,GLEAM COVID-19 Forecasting Model
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,OHT_JHU-nbxd,9.78,11.97,14.26,17.22,20.68,24.28,28.89,10,10,10,20,20,20,30,0.7011330683174598,0.8581352584621672,1.0223064983851715,1.2345103718227668,1.4825594941518476,1.7406452861705448,2.0711384809500424,0.7,0.86,1.02,1.23,1.48,1.74,2.07,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,OHT_JHU-nbxd,9.79,12.58,15.62,19.7,24.62,29.89,36.85,10,10,20,20,20,30,40,0.7018499732952895,0.9018664621097797,1.1198055753700125,1.4123028063245358,1.7650200554167548,2.142828978733014,2.6417948433024945,0.7,0.9,1.12,1.41,1.77,2.14,2.64,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,OHT_JHU-nbxd,9.86,13.15,16.83,21.9,28.18,35.04,44.29,10,10,20,20,30,40,40,0.7068683081400975,0.9427300458460733,1.2065510776874078,1.5700219014470727,2.020238227524133,2.512035042315316,3.175172146807801,0.71,0.94,1.21,1.57,2.02,2.51,3.18,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UM-DeepOutbreak,0,0,0,14.192747116088867,25.44182316231727,38.142149496459936,41.09165954589844,0,0,0,10,30,40,40,0,0,0,1.017485105660242,1.8239369670128556,2.7344296839137234,2.945881527573846,0,0,0,1.02,1.82,2.73,2.95,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UM-DeepOutbreak,0,0,0.2796664485931401,18.162553787231445,34.534397577285766,55.21740907745368,61.557376861572266,0,0,0,20,30,60,60,0,0,0.02004942691283798,1.302082522016614,2.4757881529506567,3.9585635430486157,4.413078989420079,0,0,0.02,1.3,2.48,3.96,4.41,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UM-DeepOutbreak,0,0,0,21.398082733154297,47.0460125541687,65.91527198486328,72.6320915222168,0,0,0,20,50,70,70,0,0,0,1.5340392027410357,3.372752058712274,4.725498660094795,5.207030796246056,0,0,0,1.53,3.37,4.73,5.21,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UMass-ar6_pooled,3.0667335051675693,5.683217809893947,8.424004663723423,11.7590014310235,15.77317060017502,20.39005563850491,25.082356392994843,3,6,8,10,20,20,30,0.2198556515531796,0.40743271380034535,0.6039210876684044,0.8430086660207472,1.1307864519422761,1.4617732385468991,1.7981666153836944,0.22,0.41,0.6,0.84,1.13,1.46,1.8,UMass-Amherst,2024-12-25,AR(6) model with pooling
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UMass-ar6_pooled,0.9382046248350286,4.265098770272975,7.825385006863397,12.87906094493582,19.092677881879375,26.060533112700462,34.331638514116946,1,4,8,10,20,30,30,0.06726035657670909,0.30576705393440856,0.5610057464854377,0.9233062901196742,1.3687635813618595,1.8682925913391042,2.461252254782075,0.07,0.31,0.56,0.92,1.37,1.87,2.46,UMass-Amherst,2024-12-25,AR(6) model with pooling
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UMass-ar6_pooled,0,3.493571884136839,8.098922167290493,14.784514786822632,23.61503276883556,34.0342110134355,48.315703835679145,0,3,8,10,20,30,50,0,0.25045590741436313,0.5806157616785966,1.0599092245470152,1.6929734543590018,2.439929529203877,3.4637768587144566,0,0.25,0.58,1.06,1.69,2.44,3.46,UMass-Amherst,2024-12-25,AR(6) model with pooling
Hawaii,HI,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UMass-gbqr,5.743969776534526,6.5815461979066034,9.340022048283394,13.698602892388442,18.07706692132424,21.060599227716754,30.675593867005837,6,7,9,10,20,20,30,0.4117880525301029,0.4718343231095469,0.6695908299453642,0.9820596602865787,1.2959539260458202,1.5098448422426762,2.199148594113912,0.41,0.47,0.67,0.98,1.3,1.51,2.2,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Hawaii,HI,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UMass-gbqr,5.1888609633307885,6.84349301474654,10.02097181433848,14.174351048017732,20.668461779750903,25.413606141580832,31.811295239104457,5,7,10,10,20,30,30,0.3719920253878125,0.4906134208014668,0.7184084576390513,1.016166282382973,1.4817323133986604,1.8219140747503078,2.280567590812465,0.37,0.49,0.72,1.02,1.48,1.82,2.28,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Hawaii,HI,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UMass-gbqr,5.396576727533659,6.8073501314712175,10.110432397406216,14.634714871663205,21.457948254775392,27.20089525880848,36.560710080879495,5,7,10,10,20,30,40,0.38688327192088656,0.48802231950814706,0.724821931371132,1.049169994061389,1.5383309917860895,1.9500457212464455,2.62105550499715,0.39,0.49,0.72,1.05,1.54,1.95,2.62,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Idaho,ID,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CEPH-Rtrend_covid,32,37,42,49,57,64,73,30,40,40,50,60,60,70,1.6316482655833884,1.8865933070807925,2.1415383485781967,2.498461406674563,2.9063734730704103,3.2632965311667768,3.722197605862104,1.63,1.89,2.14,2.5,2.91,3.26,3.72,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Idaho,ID,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CEPH-Rtrend_covid,27,35,45,58,76,95,119,30,40,50,60,80,100,120,1.3767032240859838,1.7846152904818309,2.29450537347664,2.957362481369891,3.875164630760547,4.843955788450684,6.0676919876382245,1.38,1.78,2.29,2.96,3.88,4.84,6.07,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Idaho,ID,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CEPH-Rtrend_covid,22,32,46,68,99,136,185,20,30,50,70,100,140,190,1.1217581825885794,1.6316482655833884,2.3454943817761205,3.4672525643647,5.047911821648608,6.9345051287294,9.432966535403963,1.12,1.63,2.35,3.47,5.05,6.93,9.43,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Idaho,ID,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CMU-TimeSeries,17.44186291076949,27.435612515124415,36.8822752013963,46.52922661534129,63.2621844591695,82.15933813617909,101.17533029690723,20,30,40,50,60,80,100,0.8893432927156333,1.3989146742350205,1.8805906363477336,2.3724791220580634,3.225676048431884,4.189223174105491,5.1588297562117225,0.89,1.4,1.88,2.37,3.23,4.19,5.16,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Idaho,ID,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CMU-TimeSeries,18.052845753765105,27.80048529936772,38.58892020587009,53.14747117698517,79.20149603842054,105.62967557105023,128.35338041374206,20,30,40,50,80,110,130,0.9204967019679771,1.4175191756590568,1.9676107726451155,2.709936848939718,4.038405738834328,5.385952404363753,6.54461157918272,0.92,1.42,1.97,2.71,4.04,5.39,6.54,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Idaho,ID,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CMU-TimeSeries,18.41267664566579,27.704220144945978,39.893964220760104,56.80495952816868,95.04005795414342,127.48306675962918,150.57006862306065,20,30,40,60,100,130,150,0.9388441223015108,1.4126107109012958,2.03415367275153,2.8964285528334686,4.8459983038069625,6.500235149050008,7.677418478674646,0.94,1.41,2.03,2.9,4.85,6.5,7.68,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Idaho,ID,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CMU-climate_baseline,4.884867253963221,14.309626218185631,30.710382771972466,148.20840676637312,181.94668405246892,216.62360306926655,252.09636696915695,5,10,30,150,180,220,250,0.24907453695419307,0.7296336500015363,1.5658919620403386,7.556999682663437,9.277280983214363,11.045422694762284,12.85414374765932,0.25,0.73,1.57,7.56,9.28,11.05,12.85,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Idaho,ID,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CMU-climate_baseline,4.92778925254648,12.976614024655149,25.53026731923678,138.91644838114044,181.42929159108155,218.41157905754022,253.674745116496,5,10,30,140,180,220,250,0.25126308709618517,0.6616646802023014,1.3017630122285297,7.083211939440377,9.250899654706593,11.136589817267643,12.934623684113713,0.25,0.66,1.3,7.08,9.25,11.14,12.93,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Idaho,ID,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CMU-climate_baseline,5.069659131137671,11.356210609324474,22.392579227556872,88.11694864856497,180.06029253375357,220.4442484540171,257.0598514221019,5,10,20,90,180,220,260,0.2584968915131177,0.5790419170094985,1.1417754080806806,4.49299582596661,9.181095750410515,11.240233613994704,13.107226897624875,0.26,0.58,1.14,4.49,9.18,11.24,13.11,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Idaho,ID,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CovidHub-baseline,21.275,22.1,23.75,34,44.25,45.900000000000006,46.72500000000001,20,20,20,30,40,50,50,1.0847911515714557,1.1268570834185276,1.210988947112671,1.73362628218235,2.256263617252029,2.3403954809461727,2.3824614127932446,1.08,1.13,1.21,1.73,2.26,2.34,2.38,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Idaho,ID,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CovidHub-baseline,10.419199191991918,16.631370313703137,23.800535505355057,34,44.08021330213302,51.419901199011996,57.52891053910538,10,20,20,30,40,50,60,0.5312646340744204,0.8480170789571493,1.2135657024146385,1.73362628218235,2.247606361905348,2.6218497689949096,2.9333420969385373,0.53,0.85,1.21,1.73,2.25,2.62,2.93,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Idaho,ID,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CovidHub-baseline,3.061435864358641,12.674827748277478,22.79513045130451,34,45.30649806498065,55.43097130971311,65.22785602856025,3,10,20,30,50,60,70,0.15609957869611116,0.6462768972514109,1.162301095769315,1.73362628218235,2.310133405855713,2.8263702561592483,3.325903692397603,0.16,0.65,1.16,1.73,2.31,2.83,3.33,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Idaho,ID,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CovidHub-ensemble,20.2241680052263,27.2178062575622,34.4411376006981,42.7646133076706,50.435,60.1812719014168,67.045,20,30,30,40,50,60,70,1.0312102702685795,1.3878089491605015,1.7561194509655584,2.1805252228689067,2.571630633584318,3.0685833724546567,3.418558061438696,1.03,1.39,1.76,2.18,2.57,3.07,3.42,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Idaho,ID,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CovidHub-ensemble,19.0264228768826,26.4002426496839,34.794460102935,44.8034756088257,55.6034575128555,64.57,73.749385783847,20,30,30,40,60,60,70,0.9701384339787996,1.3461221915730415,1.774135014964509,2.284484789664003,2.8351651566028218,3.2923602658974804,3.7604080438141922,0.97,1.35,1.77,2.28,2.84,3.29,3.76,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Idaho,ID,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CovidHub-ensemble,18.7063383228329,25.852110072473,38.404894376564,48.3408892059326,59.0153852288958,71.9403745713256,82.9116152186883,20,30,40,50,60,70,80,0.953817639995824,1.318173455044419,1.9582274781073086,2.464854000925583,3.0091359672332296,3.668168356085084,4.227581036509063,0.95,1.32,1.96,2.46,3.01,3.67,4.23,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Idaho,ID,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,MOBS-GLEAM_COVID,21,27,32,39,47,54,64,20,30,30,40,50,50,60,1.0707691742890983,1.3767032240859838,1.6316482655833884,1.9885713236797544,2.3964833900756015,2.7534064481719676,3.2632965311667768,1.07,1.38,1.63,1.99,2.4,2.75,3.26,MOBS Lab at Northeastern University,2024-12-25,GLEAM COVID-19 Forecasting Model
Idaho,ID,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,MOBS-GLEAM_COVID,20,25,31,38,45,52,61,20,30,30,40,50,50,60,1.0197801659896177,1.2747252074870221,1.580659257283907,1.9375823153802736,2.29450537347664,2.651428431573006,3.1103295062683336,1.02,1.27,1.58,1.94,2.29,2.65,3.11,MOBS Lab at Northeastern University,2024-12-25,GLEAM COVID-19 Forecasting Model
Idaho,ID,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,MOBS-GLEAM_COVID,19,24,30,36,43,50,59,20,20,30,40,40,50,60,0.9687911576901368,1.223736199187541,1.5296702489844263,1.8356042987813117,2.1925273568776777,2.5494504149740442,3.008351489669372,0.97,1.22,1.53,1.84,2.19,2.55,3.01,MOBS Lab at Northeastern University,2024-12-25,GLEAM COVID-19 Forecasting Model
Idaho,ID,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,NEU_ISI-AdaptiveEnsemble,31,36,41,48,56,63,67,30,40,40,50,60,60,70,1.580659257283907,1.8356042987813117,2.090549340278716,2.447472398375082,2.855384464770929,3.2123075228672953,3.416263556065219,1.58,1.84,2.09,2.45,2.86,3.21,3.42,MOBS Lab at Northeastern University and ISI Foundation,2024-12-25,Adaptive Ensemble
Idaho,ID,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,NEU_ISI-AdaptiveEnsemble,35,38,45,54,60,66,69,40,40,50,50,60,70,70,1.7846152904818309,1.9375823153802736,2.29450537347664,2.7534064481719676,3.0593404979688525,3.3652745477657384,3.5182415726641807,1.78,1.94,2.29,2.75,3.06,3.37,3.52,MOBS Lab at Northeastern University and ISI Foundation,2024-12-25,Adaptive Ensemble
Idaho,ID,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,NEU_ISI-AdaptiveEnsemble,35,42,50,58,67,72,76,40,40,50,60,70,70,80,1.7846152904818309,2.1415383485781967,2.5494504149740442,2.957362481369891,3.416263556065219,3.6712085975626234,3.875164630760547,1.78,2.14,2.55,2.96,3.42,3.67,3.88,MOBS Lab at Northeastern University and ISI Foundation,2024-12-25,Adaptive Ensemble
Idaho,ID,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,OHT_JHU-nbxd,33.45,37.95,42.4,47.85,53.87,59.82,67.09,30,40,40,50,50,60,70,1.7055823276176356,1.9350328649652997,2.161933951897989,2.4398240471301604,2.746777877093035,3.050162476474946,3.4208525668121723,1.71,1.94,2.16,2.44,2.75,3.05,3.42,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Idaho,ID,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,OHT_JHU-nbxd,29.43,34.81,40.3,47.23,55.13,63.14,73.22,30,30,40,50,60,60,70,1.5006065142537224,1.7749273789049296,2.0548570344690793,2.408210861984482,2.8110240275503813,3.2194459840292233,3.73341518768799,1.5,1.77,2.05,2.41,2.81,3.22,3.73,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Idaho,ID,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,OHT_JHU-nbxd,25.52,31.24,37.23,44.98,54.04,63.44,75.51,30,30,40,40,50,60,80,1.301239491802752,1.5928966192757827,1.898320778989673,2.2934855933106495,2.755446008503947,3.234742686519067,3.8501800166938014,1.3,1.59,1.9,2.29,2.76,3.23,3.85,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Idaho,ID,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UM-DeepOutbreak,0,6.197553243064732,21.36733599638939,33.46776580810547,45.37276104950905,60.542543802833706,88.87242889404297,0,6,20,30,50,60,90,0,0.3160070937471023,1.089499272457695,1.706488188554572,2.3135120897237798,3.0870042684343724,4.531517014473382,0,0.32,1.09,1.71,2.31,3.09,4.53,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
