location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_E_RSV,0.002825304334263598,0.00397325042962585,0.004721711502235637,0.005524245541504004,0.0073154738645657994,0.0028,0.004,0.0047,0.0055,0.0073,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_ED_Visits_RSV
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_E_RSV,0.002339091342060028,0.0037993593938793974,0.004780464954416832,0.005964472527902526,0.008944764007949978,0.0023,0.0038,0.0048,0.006,0.0089,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_ED_Visits_RSV
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_H_RSV,0,2,4,6,12,0,2,4,6,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_RSV
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_H_RSV,0,1,2,4,11,0,1,2,4,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_RSV
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,Google_SAI-RSVEns,0.5,2,3,5,20.5,1,2,3,5,20,Google Science AI,2026-04-08,RSVEnsemble
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,Google_SAI-RSVEns,0.5,2,3,5,19.5,1,2,3,5,20,Google Science AI,2026-04-08,RSVEnsemble
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,Google_SAI-RSVEns,0.5,1,2.5,3.5,8.5,1,1,3,4,9,Google Science AI,2026-04-08,RSVEnsemble
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,RSVHub-baseline,0,0,3,6,15.49999999999993,0,0,3,6,20,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,RSVHub-baseline,0,0,3,7.4212792127921245,21.460974609745932,0,0,3,7,20,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,RSVHub-baseline,0,0,3,9,25.493729937299506,0,0,3,9,30,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,RSVHub-baseline,0.0026124999999999994,0.004399999999999998,0.004699999999999999,0.005000000000000001,0.006787499999999995,0.0026,0.0044,0.0047,0.005,0.0068,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,RSVHub-baseline,0.0017154007290072883,0.004,0.004699999999999999,0.0053999999999999986,0.0076999999999999985,0.0017,0.004,0.0047,0.0054,0.0077,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Hawaii,HI,2,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-25,RSVHub-baseline,9.986218362183607e-4,0.003799999999999999,0.004699999999999999,0.005599999999999999,0.008415723832238318,0.001,0.0038,0.0047,0.0056,0.0084,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,UGA_flucast-INFLAenza,0,3,4,7,13,0,3,4,7,10,UGA_flucast,2026-04-08,INFLAenza
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,UGA_flucast-INFLAenza,0,2,3,5,12,0,2,3,5,10,UGA_flucast,2026-04-08,INFLAenza
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,UGA_flucast-INFLAenza,0,1,2,4,10,0,1,2,4,10,UGA_flucast,2026-04-08,INFLAenza
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,UGA_flucast-INFLAenza,0.0019761267443073743,0.002967811597170638,0.0036332679438529627,0.004394464688244349,0.006123234027778338,0.002,0.003,0.0036,0.0044,0.0061,UGA_flucast,2026-04-08,INFLAenza
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,UGA_flucast-INFLAenza,0.0014306885419018971,0.0023591394472485907,0.0030246745525955333,0.0038451960878032165,0.00591108782963918,0.0014,0.0024,0.003,0.0038,0.0059,UGA_flucast,2026-04-08,INFLAenza
Hawaii,HI,2,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-25,UGA_flucast-INFLAenza,0.0010450696451087473,0.0018941522651962578,0.002531414538036171,0.0033459660103394477,0.005568780319536642,0.001,0.0019,0.0025,0.0033,0.0056,UGA_flucast,2026-04-08,INFLAenza
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,RSVHub-ensemble,0.5,3,4,6,13,1,3,4,6,10,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,RSVHub-ensemble,0.5,2,3,5,12,1,2,3,5,10,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,RSVHub-ensemble,0,1,2,4,10,0,1,2,4,10,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Idaho,ID,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,CEPH-Rtrend_rsv,21,28,32,38,48,20,30,30,40,50,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Idaho,ID,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,CEPH-Rtrend_rsv,16,23,28,35,49,20,20,30,40,50,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Idaho,ID,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,CEPH-Rtrend_rsv,11,18,24,32,49,10,20,20,30,50,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_E_RSV,0.0018672620263908112,0.002662985523880234,0.003152835572624169,0.003705777450548254,0.004873922191571332,0.0019,0.0027,0.0032,0.0037,0.0049,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_ED_Visits_RSV
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_E_RSV,0.0010409277572842194,0.0018159868549188247,0.0023654552513906503,0.003030646135502778,0.004880067920239194,0.001,0.0018,0.0024,0.003,0.0049,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_ED_Visits_RSV
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_HE_RSV,0.00204235901322762,0.00284439650073053,0.00334170103220593,0.00390089833713404,0.00505929932333602,0.002,0.0028,0.0033,0.0039,0.0051,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_HE_RSV,0.00114714622613212,0.0019688428815678,0.00253252618309846,0.00321989396681514,0.00504247602176448,0.0011,0.002,0.0025,0.0032,0.005,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Idaho,ID,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_HE_RSV,14,20,24,29,38,10,20,20,30,40,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Idaho,ID,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_HE_RSV,10,16,20,24,36.024999999999864,10,20,20,20,40,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Idaho,ID,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_H_RSV,16,25,31,37,55,20,30,30,40,60,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_RSV
Idaho,ID,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_H_RSV,10,20,27,36,60.024999999999864,10,20,30,40,60,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_RSV
Idaho,ID,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,Google_SAI-RSVEns,9.5,18.5,22.5,27,42.5,10,20,20,30,40,Google Science AI,2026-04-08,RSVEnsemble
Idaho,ID,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,Google_SAI-RSVEns,6.5,13,17,20.5,41.5,7,10,20,20,40,Google Science AI,2026-04-08,RSVEnsemble
Idaho,ID,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,Google_SAI-RSVEns,5,10,13,17.5,35.5,5,10,10,20,40,Google Science AI,2026-04-08,RSVEnsemble
Idaho,ID,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,RSVHub-baseline,11.625000000000002,28,30,32,48.37499999999998,10,30,30,30,50,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Idaho,ID,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,RSVHub-baseline,5.203904539045392,24,30,36,54.975363753637545,5,20,30,40,50,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Idaho,ID,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,RSVHub-baseline,0.40529130291302967,21.394433944339447,30,38.5390928909289,59.7630791307913,0,20,30,40,60,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,RSVHub-baseline,8.999999999999993e-4,0.0036000000000000003,0.0039000000000000003,0.004200000000000001,0.006900000000000002,9e-4,0.0036,0.0039,0.0042,0.0069,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,RSVHub-baseline,0,0.0031,0.0039000000000000003,0.004701656516565166,0.009021047110471095,0,0.0031,0.0039,0.0047,0.009,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Idaho,ID,2,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-25,RSVHub-baseline,0,0.0026930961809618096,0.0039000000000000003,0.00513549410494105,0.009953008580085769,0,0.0027,0.0039,0.0051,0.01,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Idaho,ID,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,UGA_flucast-INFLAenza,5,12,17,24,44,5,10,20,20,40,UGA_flucast,2026-04-08,INFLAenza
Idaho,ID,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,UGA_flucast-INFLAenza,3,8,12,18,37,3,8,10,20,40,UGA_flucast,2026-04-08,INFLAenza
Idaho,ID,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,UGA_flucast-INFLAenza,2,5,9,14,31,2,5,9,10,30,UGA_flucast,2026-04-08,INFLAenza
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,UGA_flucast-INFLAenza,0.0018952863232911195,0.0028231398336745106,0.0034576063603669964,0.004143151407114676,0.005836527271875971,0.0019,0.0028,0.0035,0.0041,0.0058,UGA_flucast,2026-04-08,INFLAenza
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,UGA_flucast-INFLAenza,0.0012874114626214798,0.0022267638923701497,0.0028987134128246467,0.0036798830856771157,0.005560618801914005,0.0013,0.0022,0.0029,0.0037,0.0056,UGA_flucast,2026-04-08,INFLAenza
Idaho,ID,2,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-25,UGA_flucast-INFLAenza,9.704294855220428e-4,0.0017716724977655308,0.00239464552101697,0.0031671276595524323,0.0052082303317396526,9.7e-4,0.0018,0.0024,0.0032,0.0052,UGA_flucast,2026-04-08,INFLAenza
Idaho,ID,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,RSVHub-ensemble,11.75,19.25,23.25,28,43.25,10,20,20,30,40,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Idaho,ID,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,RSVHub-ensemble,8.25,14.5,18.5,22.25,39.25,8,10,20,20,40,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Idaho,ID,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,RSVHub-ensemble,5,10,13,17.5,35.5,5,10,10,20,40,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,RSVHub-ensemble,0.00196882266825937,0.0028337681672025205,0.0033996536962864633,0.004022024872124358,0.005447913297605996,0.002,0.0028,0.0034,0.004,0.0054,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,RSVHub-ensemble,0.0012172788443767998,0.0020978033869689747,0.0027156197979615534,0.0034498885262461278,0.005301547411839242,0.0012,0.0021,0.0027,0.0034,0.0053,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Illinois,IL,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,CEPH-Rtrend_rsv,33,50,60,73,99,30,50,60,70,100,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Illinois,IL,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,CEPH-Rtrend_rsv,18,30,38,49,74,20,30,40,50,70,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Illinois,IL,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,CEPH-Rtrend_rsv,9,17,24,33,55,9,20,20,30,60,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Illinois,IL,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_E_RSV,0.0022361668009466492,0.002653394500564314,0.0029062236931375607,0.003176488121642439,0.0037157251113075487,0.0022,0.0027,0.0029,0.0032,0.0037,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_ED_Visits_RSV
Illinois,IL,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_E_RSV,0.001221728412157482,0.0017121723073217844,0.002019530182885903,0.002399647268629141,0.0033199703562570627,0.0012,0.0017,0.002,0.0024,0.0033,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_ED_Visits_RSV
Illinois,IL,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_H_RSV,27,39,48,57,80,30,40,50,60,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_RSV
Illinois,IL,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_H_RSV,11,20,27,36,61.024999999999864,10,20,30,40,60,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_RSV
Illinois,IL,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,Google_SAI-RSVEns,44,61,74.5,94,171,40,60,70,90,170,Google Science AI,2026-04-08,RSVEnsemble
Illinois,IL,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,Google_SAI-RSVEns,35,58,65,86.5,160,40,60,70,90,160,Google Science AI,2026-04-08,RSVEnsemble
Illinois,IL,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,Google_SAI-RSVEns,29.5,50,51,61,115.5,30,50,50,60,120,Google Science AI,2026-04-08,RSVEnsemble
Illinois,IL,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,RSVHub-baseline,0,67.74999999999999,84,100.24999999999999,201.9999999999999,0,70,80,100,200,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Illinois,IL,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,RSVHub-baseline,0,51.00237502375024,84,117.60358353583536,259.8069933199335,0,50,80,120,260,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Illinois,IL,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,RSVHub-baseline,0,38.63270382703827,84,130.23639236392364,281.69038640386395,0,40,80,130,280,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Illinois,IL,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,RSVHub-baseline,0.0011124999999999993,0.0036,0.0038,0.004,0.006487499999999997,0.0011,0.0036,0.0038,0.004,0.0065,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Illinois,IL,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,RSVHub-baseline,4.354985299852993e-4,0.0032,0.0038,0.004399999999999999,0.007200000000000001,4.4e-4,0.0032,0.0038,0.0044,0.0072,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Illinois,IL,2,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-25,RSVHub-baseline,0,0.0028999999999999994,0.0038,0.0047,0.007902900054000541,0,0.0029,0.0038,0.0047,0.0079,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Illinois,IL,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,UGA_flucast-INFLAenza,25,49,67,91,159,30,50,70,90,160,UGA_flucast,2026-04-08,INFLAenza
Illinois,IL,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,UGA_flucast-INFLAenza,16,33,49,70,135,20,30,50,70,140,UGA_flucast,2026-04-08,INFLAenza
Illinois,IL,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,UGA_flucast-INFLAenza,9,23,36,53,113,9,20,40,50,110,UGA_flucast,2026-04-08,INFLAenza
Illinois,IL,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,UGA_flucast-INFLAenza,0.0018711917460845137,0.00283955377675523,0.0034425632246536733,0.004150423959998616,0.005790734191797944,0.0019,0.0028,0.0034,0.0042,0.0058,UGA_flucast,2026-04-08,INFLAenza
Illinois,IL,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,UGA_flucast-INFLAenza,0.0013253606990658597,0.002250917946434892,0.002885766677172007,0.0036441609910150075,0.005629816120183072,0.0013,0.0023,0.0029,0.0036,0.0056,UGA_flucast,2026-04-08,INFLAenza
Illinois,IL,2,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-25,UGA_flucast-INFLAenza,9.890988630959128e-4,0.0017980280552200231,0.0024268570898130616,0.003191358574599228,0.005393008463984859,9.9e-4,0.0018,0.0024,0.0032,0.0054,UGA_flucast,2026-04-08,INFLAenza
Illinois,IL,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,RSVHub-ensemble,33,50,67,91,159,30,50,70,90,160,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Illinois,IL,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,RSVHub-ensemble,18,33,49,70,135,20,30,50,70,140,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Illinois,IL,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,RSVHub-ensemble,9,23,36,53,113,9,20,40,50,110,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Indiana,IN,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,CEPH-Rtrend_rsv,33,46,55,65,85,30,50,60,70,90,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Indiana,IN,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,CEPH-Rtrend_rsv,21,32,40,49,71,20,30,40,50,70,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Indiana,IN,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,CEPH-Rtrend_rsv,12,21,29,37,60,10,20,30,40,60,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Indiana,IN,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_E_RSV,0.002524334509108111,0.0031213029755024525,0.003447948990747126,0.0038334705114097174,0.004703558702115239,0.0025,0.0031,0.0034,0.0038,0.0047,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_ED_Visits_RSV
Indiana,IN,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_E_RSV,0.001533411774096208,0.0022588571071352095,0.002694407646834605,0.00321561464091647,0.0044607957044909795,0.0015,0.0023,0.0027,0.0032,0.0045,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_ED_Visits_RSV
Indiana,IN,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_H_RSV,31,45,54,64,87,30,50,50,60,90,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_RSV
Indiana,IN,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_H_RSV,17,30,40,51.25,88,20,30,40,50,90,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_Hospital_Admissions_RSV
Indiana,IN,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,Google_SAI-RSVEns,33,50.5,61.5,70,119.5,30,50,60,70,120,Google Science AI,2026-04-08,RSVEnsemble
Indiana,IN,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,Google_SAI-RSVEns,22.5,37.5,46,59,103,20,40,50,60,100,Google Science AI,2026-04-08,RSVEnsemble
Indiana,IN,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,Google_SAI-RSVEns,20,29,33.5,44.5,78.5,20,30,30,40,80,Google Science AI,2026-04-08,RSVEnsemble
Indiana,IN,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,RSVHub-baseline,12.125000000000005,70.25,78,85.75,143.87499999999991,10,70,80,90,140,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Indiana,IN,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,RSVHub-baseline,0,61.979547295472955,78,94.32959079590796,172.57042020420215,0,60,80,90,170,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Indiana,IN,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,RSVHub-baseline,0,53,78,103.14716147161471,185.42903979039784,0,50,80,100,190,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Indiana,IN,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,RSVHub-baseline,0.0024125000000000006,0.004200000000000001,0.0044,0.0046,0.006387499999999996,0.0024,0.0042,0.0044,0.0046,0.0064,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Indiana,IN,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,RSVHub-baseline,0.0016008198831988325,0.004,0.0044,0.0048000000000000004,0.0072,0.0016,0.004,0.0044,0.0048,0.0072,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Indiana,IN,2,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-25,RSVHub-baseline,0.0012752672026720272,0.003706872068720688,0.0044,0.005086344613446135,0.007544396218962188,0.0013,0.0037,0.0044,0.0051,0.0075,RSVHub-hub-models,2026-04-08,RSVHub baseline model
Indiana,IN,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,UGA_flucast-INFLAenza,15,29,41,55,97,20,30,40,60,100,UGA_flucast,2026-04-08,INFLAenza
Indiana,IN,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,UGA_flucast-INFLAenza,9,20,29,43,83,9,20,30,40,80,UGA_flucast,2026-04-08,INFLAenza
Indiana,IN,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,UGA_flucast-INFLAenza,6,14,21,33,69,6,10,20,30,70,UGA_flucast,2026-04-08,INFLAenza
Indiana,IN,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,UGA_flucast-INFLAenza,0.0020273682888513676,0.0030617412103562907,0.0036937969797757614,0.004452677553712912,0.006237233148476973,0.002,0.0031,0.0037,0.0045,0.0062,UGA_flucast,2026-04-08,INFLAenza
Indiana,IN,1,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-18,UGA_flucast-INFLAenza,0.001450948051766906,0.002422206069544515,0.003114213431541622,0.003918462529020896,0.005867830758670959,0.0015,0.0024,0.0031,0.0039,0.0059,UGA_flucast,2026-04-08,INFLAenza
Indiana,IN,2,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-25,UGA_flucast-INFLAenza,0.0010857991877686567,0.0019120307718992829,0.0025987556120812454,0.0033732228497350214,0.005554437898838515,0.0011,0.0019,0.0026,0.0034,0.0056,UGA_flucast,2026-04-08,INFLAenza
Indiana,IN,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,RSVHub-ensemble,33,46,55,65,97,30,50,60,70,100,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Indiana,IN,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,RSVHub-ensemble,21,32,40,49,83,20,30,40,50,80,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Indiana,IN,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,RSVHub-ensemble,12,21,29,37,69,10,20,30,40,70,RSVHub,2026-04-08,Ensemble using RSVHub forecast submissions
Iowa,IA,0,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,CEPH-Rtrend_rsv,24,31,35,39,47,20,30,40,40,50,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Iowa,IA,1,wk inc rsv hosp,hosp,2026-04-11,2026-04-18,CEPH-Rtrend_rsv,16,22,26,30,40,20,20,30,30,40,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Iowa,IA,2,wk inc rsv hosp,hosp,2026-04-11,2026-04-25,CEPH-Rtrend_rsv,11,16,19,23,33,10,20,20,20,30,CEPH Lab at Indiana University,2026-04-08,Rtrend RSV
Iowa,IA,0,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_E_RSV,0.004730972227919236,0.005903388585645112,0.006607881952172967,0.0073480419990646995,0.008901456817788252,0.0047,0.0059,0.0066,0.0073,0.0089,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-08,Pyrenew_ED_Visits_RSV
