location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arkansas,0,0.22846131954036195,0.5874719645323593,1.501317242693807,7,18,46,0.23,0.59,1.5,7,20,50,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Arkansas,1,0.17950532249599865,0.42428530771781503,1.1912625947461728,5.5,13,36.5,0.18,0.42,1.19,6,10,40,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Arkansas,2,0.09791199408872656,0.3263733136290885,1.077031934975992,3,10,33,0.1,0.33,1.08,3,10,30,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
California,0,0.2678466823956197,0.5009248050571926,0.924542307237675,104,194.5,358.98297896666674,0.27,0.5,0.92,100,190,360,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
California,1,0.21376225614265804,0.39018050368208057,0.765429857353871,83,151.5,297.20250575,0.21,0.39,0.77,80,150,300,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
California,2,0.11975837241727227,0.27879234008967146,0.7955427879645224,46.5,108.25,308.8948095541667,0.12,0.28,0.8,50,110,310,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
California,0,NA,NA,NA,0.0012688838132209781,0.0020104309992377656,0.003057704225184664,NA,NA,NA,0.0013,0.002,0.0031,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
California,1,NA,NA,NA,8.009795724198468e-4,0.0015960942238984937,0.002923706483761718,NA,NA,NA,8e-4,0.0016,0.0029,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Colorado,0,0.37649848536370695,0.7187698356943497,1.9423899131263973,22,42,113.5,0.38,0.72,1.94,20,40,110,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Colorado,1,0.20536281019838562,0.4620663229463676,1.6086753465540204,12,27,94,0.21,0.46,1.61,10,30,90,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Colorado,2,0.0770110538243946,0.3166009990558445,1.1551658073659192,4.5,18.5,67.5,0.08,0.32,1.16,5,20,70,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,0.0022995325964488772,0.003670366062684412,0.005575175155100989,NA,NA,NA,0.0023,0.0037,0.0056,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,0.0015248082851736918,0.002926956947825924,0.005407806081627411,NA,NA,NA,0.0015,0.0029,0.0054,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Connecticut,0,0.5536601921643796,1.276829971047263,2.242323778265737,20,46.12323548333333,81,0.55,1.28,2.24,20,50,80,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Connecticut,1,0.4567696585356131,0.8664494486098144,2.103908730224642,16.5,31.29896137999999,76,0.46,0.87,2.1,20,30,80,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Connecticut,2,0.15225655284520437,0.580795791054457,1.7094258433075218,5.5,20.98022575125,61.75,0.15,0.58,1.71,6,20,60,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Delaware,0,0.24308614389532907,0.777875660465053,2.4308614389532908,2.5,8,25,0.24,0.78,2.43,3,8,30,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Delaware,1,0.14585168633719742,0.5590981309592569,2.114849451889363,1.5,5.75,21.75,0.15,0.56,2.11,2,6,20,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Delaware,2,0.04861722877906581,0.34032060145346066,1.50713409215104,0.5,3.5,15.5,0.05,0.34,1.51,1,4,20,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,0.0014762050702987353,0.0027263665141406762,0.004576855498015934,NA,NA,NA,0.0015,0.0027,0.0046,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,9.436732395262597e-4,0.0022651301503188686,0.004576522374647061,NA,NA,NA,9.4e-4,0.0023,0.0046,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
District of Columbia,0,0,0.14797737130038074,0.6658981708517133,0,1,4.5,0,0.15,0.67,0,1,5,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
District of Columbia,1,0,0.07398868565019037,0.591909485201523,0,0.5,4,0,0.07,0.59,0,1,4,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
District of Columbia,2,0,0,0.4439321139011423,0,0,3,0,0,0.44,0,0,3,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,2.0180957347667002e-4,7.435869627030469e-4,0.0016854443916147954,NA,NA,NA,2e-4,7.4e-4,0.0017,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,1.4257357261718216e-4,5.947188452444045e-4,0.0016344593246497914,NA,NA,NA,1.4e-4,5.9e-4,0.0016,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Florida,0,0.30043290719013327,0.566498950458148,1.0221370495546231,67.75,127.75,230.5,0.3,0.57,1.02,70,130,230,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Florida,1,0.22837335380504595,0.46561557571902573,0.9245795003563512,51.5,105,208.5,0.23,0.47,0.92,50,110,210,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Florida,2,0.09312311514380514,0.30154151570375,0.7449849211504411,21,68,168,0.09,0.3,0.74,20,70,170,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,0.00103855069532779,0.0016280677429688973,0.0025116981557939773,NA,NA,NA,0.001,0.0016,0.0025,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,7.106675757611112e-4,0.001363767271163406,0.0024476398663017193,NA,NA,NA,7.1e-4,0.0014,0.0024,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Georgia,0,0.20050368348051065,0.427567806624283,0.8749251642785918,22,46.91430891666664,96,0.2,0.43,0.87,20,50,100,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Georgia,1,0.11847944932939265,0.3326538385017563,0.8703682623813076,13,36.5,95.5,0.12,0.33,0.87,10,40,100,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Georgia,2,0.05012592087012766,0.25290805529928045,0.6379662656198065,5.5,27.75,70,0.05,0.25,0.64,6,30,70,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,7.000413238915553e-4,0.0012398900416522236,0.002053777186422478,NA,NA,NA,7e-4,0.0012,0.0021,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,4.984167575849413e-4,0.0010739457104923338,0.002192544850558107,NA,NA,NA,5e-4,0.0011,0.0022,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Hawaii,0,0.03584524889148568,0.28676199113188544,0.9319764711786277,0.5,4,13,0.04,0.29,0.93,1,4,10,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Hawaii,1,0.03584524889148568,0.21507149334891407,0.8602859733956563,0.5,3,12,0.04,0.22,0.86,1,3,10,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Hawaii,2,0,0.14338099556594272,0.7169049778297136,0,2,10,0,0.14,0.72,0,2,10,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Idaho,0,0.5991208475189004,1.1854944429629304,2.205274608952548,11.75,23.25,43.25,0.6,1.19,2.21,10,20,40,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Idaho,1,0.4206593184707173,0.9432966535403963,2.001318575754625,8.25,18.5,39.25,0.42,0.94,2,8,20,40,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Idaho,2,0.25494504149740443,0.6628571078932515,1.8101097946315712,5,13,35.5,0.25,0.66,1.81,5,10,40,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0.00196882266825937,0.0033996536962864633,0.005447913297605996,NA,NA,NA,0.002,0.0034,0.0054,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,0.0012172788443767998,0.0027156197979615534,0.005301547411839242,NA,NA,NA,0.0012,0.0027,0.0053,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Illinois,0,0.2633083626576399,0.5345957666079356,1.268667565532265,33,67,159,0.26,0.53,1.27,30,70,160,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Illinois,1,0.1436227432678036,0.390973023340132,1.077170574508527,18,49,135,0.14,0.39,1.08,20,50,140,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Illinois,2,0.0718113716339018,0.2872454865356072,0.9016316660701004,9,36,113,0.07,0.29,0.9,9,40,110,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Indiana,0,0.4809703357901687,0.8016172263169478,1.4137612900498897,33,55,97,0.48,0.8,1.41,30,60,100,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Indiana,1,0.306072031866471,0.5829943464123257,1.2097132688055758,21,40,83,0.31,0.58,1.21,20,40,80,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Indiana,2,0.1748983039236977,0.4226709011489361,1.005665247561262,12,29,69,0.17,0.42,1.01,10,30,70,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Iowa,0,0.6626725443382505,1.091460661263001,2.198513617686902,21.25,35,70.5,0.66,1.09,2.2,20,40,70,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Iowa,1,0.4755650024074503,0.8107993483668007,1.9490368951125014,15.25,26,62.5,0.48,0.81,1.95,20,30,60,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Iowa,2,0.24947672257440018,0.5925072161142004,1.340937383837401,8,19,43,0.25,0.59,1.34,8,20,40,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Iowa,0,NA,NA,NA,0.00379509359596868,0.005876745921264073,0.00878110386394947,NA,NA,NA,0.0038,0.0059,0.0088,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Iowa,1,NA,NA,NA,0.002418104881066056,0.004772507295595196,0.008799751916693483,NA,NA,NA,0.0024,0.0048,0.0088,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kansas,0,0.23971691487070185,0.5650470136237972,1.6266504937654769,7,16.5,47.5,0.24,0.57,1.63,7,20,50,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kansas,1,0.15410373098830832,0.46231119296492496,1.386933578894775,4.5,13.5,40.5,0.15,0.46,1.39,5,10,40,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kansas,2,0.06849054710591482,0.30820746197661664,1.095848753694637,2,9,32,0.07,0.31,1.1,2,9,30,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kansas,0,NA,NA,NA,0.0016397523445924342,0.0028083782293211413,0.00452485046828269,NA,NA,NA,0.0016,0.0028,0.0045,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kansas,1,NA,NA,NA,0.001012836613553524,0.0021709076452688645,0.004206181298601531,NA,NA,NA,0.001,0.0022,0.0042,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kentucky,0,0.24947831312743796,0.6153798390476803,1.5855732789877168,11.25,27.75,71.5,0.25,0.62,1.59,10,30,70,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kentucky,1,0.15523095039040583,0.4878687012269898,1.4247983660833679,7,22,64.25,0.16,0.49,1.42,7,20,60,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kentucky,2,0.06652755016731679,0.3548136008923562,1.1531442029001577,3,16,52,0.07,0.35,1.15,3,20,50,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kentucky,0,NA,NA,NA,0.002352041945196574,0.003651028123767927,0.00554312595509255,NA,NA,NA,0.0024,0.0037,0.0055,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Kentucky,1,NA,NA,NA,0.0015923626087394325,0.0030789357698819885,0.005694397687279279,NA,NA,NA,0.0016,0.0031,0.0057,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Louisiana,0,0.10967187491089161,0.29611406225940734,0.9212437492514894,5,13.5,42,0.11,0.3,0.92,5,10,40,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Louisiana,1,0.06580312494653495,0.2522453122950507,0.8335062493227762,3,11.5,38,0.07,0.25,0.83,3,10,40,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Louisiana,2,0.02193437498217832,0.19740937483960488,0.679965624447528,1,9,31,0.02,0.2,0.68,1,9,30,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Maine,0,0.3404859271790203,0.7168124782716218,1.4873858924136152,4.75,10,20.75,0.34,0.72,1.49,5,10,20,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Maine,1,0.23296405543827708,0.6092906065308785,1.254421836975338,3.25,8.5,17.5,0.23,0.61,1.25,3,9,20,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Maine,2,0.10752187174074328,0.4300874869629731,1.0035374695802706,1.5,6,14,0.11,0.43,1,2,6,10,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Maine,0,NA,NA,NA,0.002254343890691791,0.003964098448052174,0.006405715281219325,NA,NA,NA,0.0023,0.004,0.0064,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Maine,1,NA,NA,NA,0.0014911179825809328,0.003345292161580308,0.006408861961319715,NA,NA,NA,0.0015,0.0033,0.0064,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Maryland,0,0.04065586695058556,0.1382299476319909,0.6789529780747788,2.5,8.5,41.75,0.04,0.14,0.68,3,9,40,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Maryland,1,0.024393520170351332,0.15449229441222512,0.5813788973933736,1.5,9.5,35.75,0.02,0.15,0.58,2,10,40,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Maryland,2,0.00813117339011711,0.11383642746163956,0.4106242562009142,0.5,7,25.25,0.01,0.11,0.41,1,7,30,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Massachusetts,0,0.7430659443875157,1.225344321754413,2.1577491846637478,52,85.75,151,0.74,1.23,2.16,50,90,150,wk inc rsv hosp,hosp,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Massachusetts,1,0.528719998891117,1.0074259438330742,1.9650164553382348,37,70.5,137.51249999999993,0.53,1.01,1.97,40,70,140,wk inc rsv hosp,hosp,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Massachusetts,2,0.342953512794238,0.7144864849879959,1.6147394560728707,24,50,113,0.34,0.71,1.61,20,50,110,wk inc rsv hosp,hosp,2026-04-25,2026-04-11,2026-04-08,"April 25, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Massachusetts,0,NA,NA,NA,0.0023248994066301107,0.003645561884353973,0.00547748557522049,NA,NA,NA,0.0023,0.0036,0.0055,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-11,2026-04-08,"April 11, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
Massachusetts,1,NA,NA,NA,0.0015645165755298319,0.0030177596178910266,0.005514944658146873,NA,NA,NA,0.0016,0.003,0.0055,wk inc rsv prop ed visits,prop_ed,2026-04-18,2026-04-11,2026-04-08,"April 18, 2026","April 08, 2026","April 11, 2026",RSVHub-ensemble
