location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
California,CA,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,NEU_ISI-AdaptiveEnsemble,132,176,208,484,914,1127,1446,130,180,210,480,910,1100,1400,0.33995925073290195,0.45327900097720253,0.5356933647912394,1.2465172526873072,2.353960266438427,2.90253087557561,3.724099064846789,0.34,0.45,0.54,1.25,2.35,2.9,3.72,MOBS Lab at Northeastern University and ISI Foundation,2025-07-02,Adaptive Ensemble
California,CA,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,OHT_JHU-nbxd,319.92,388.58,460.1,552.16,659.09,769.53,910.67,320,390,460,550,660,770,910,0.8239376022308332,1.000767921589326,1.1849640247136983,1.4220598476112054,1.697452595193548,1.9818851683067422,2.3453840217040285,0.82,1,1.18,1.42,1.7,1.98,2.35,One Health Trust and Johns Hopkins University,2025-07-02,NBEATS exogenous covariate decoder
California,CA,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,OHT_JHU-nbxd,285.78,365.76,452.51,568.46,708.19,857.27,1053.71,290,370,450,570,710,860,1100,0.7360117778367326,0.9419961783944409,1.1654163677965563,1.4640396641789806,1.823907134670711,2.207855052089355,2.7137762279527737,0.74,0.94,1.17,1.46,1.82,2.21,2.71,One Health Trust and Johns Hopkins University,2025-07-02,NBEATS exogenous covariate decoder
California,CA,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,OHT_JHU-nbxd,268.41,356.96,455.87,591.71,759.75,943.17,1190.03,270,360,460,590,760,940,1200,0.6912762309789259,0.9193322283455807,1.1740698759970303,1.5239188503876167,1.9566972783660777,2.4290861099526597,3.06486141780057,0.69,0.92,1.17,1.52,1.96,2.43,3.06,One Health Trust and Johns Hopkins University,2025-07-02,NBEATS exogenous covariate decoder
California,CA,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,UMass-ar6_pooled,361.13991311357177,413.03496245952607,462.7857879726113,518.5216715921731,585.6069307998744,650.8948444591373,727.2645022456747,360,410,460,520,590,650,730,0.930097380847236,1.0637504270017633,1.1918811343106404,1.335426052751871,1.508200707717573,1.676346391123008,1.8730325399096701,0.93,1.06,1.19,1.34,1.51,1.68,1.87,UMass-Amherst,2025-07-02,AR(6) model with pooling
California,CA,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,UMass-ar6_pooled,317.5039293284594,391.81247075552204,460.62424906302914,549.5322766473324,646.5657270292752,742.2224152975161,860.2053626492421,320,390,460,550,650,740,860,0.817715135751934,1.0090929847413206,1.18631420137025,1.415292280474037,1.6651969705336849,1.911555880164457,2.215414928505004,0.82,1.01,1.19,1.42,1.67,1.91,2.22,UMass-Amherst,2025-07-02,AR(6) model with pooling
California,CA,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,UMass-ar6_pooled,290.14596812151655,379.30898938059653,469.3735594106927,576.7916510813465,706.4290768644801,827.2320131635862,984.1025005245224,290,380,470,580,710,830,980,0.7472561054982062,0.9768909077733474,1.2088476028113206,1.4854974055349086,1.8193719671726079,2.1304937528588095,2.534505672141605,0.75,0.98,1.21,1.49,1.82,2.13,2.53,UMass-Amherst,2025-07-02,AR(6) model with pooling
California,CA,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,UMass-gbqr,336.7362609417471,465.83409645257524,475.9167251516997,519.1700435459414,549.8388182584039,587.9063409584123,712.8825354797805,340,470,480,520,550,590,710,0.8672470224572372,1.1997318969383017,1.225699191619911,1.3370959015670174,1.4160817627196305,1.5141227210101804,1.835992519865739,0.87,1.2,1.23,1.34,1.42,1.51,1.84,UMass-Amherst,2025-07-02,gradient boosting quantile regression
California,CA,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,UMass-gbqr,262.488828585584,457.87248721242383,479.6771580521967,522.2747519630859,560.1424268878924,617.255790542955,787.9799454089373,260,460,480,520,560,620,790,0.6760265567553959,1.179227179423832,1.235383994281156,1.3450919193491129,1.4426181799130091,1.5897107277540001,2.0294020593467823,0.68,1.18,1.24,1.35,1.44,1.59,2.03,UMass-Amherst,2025-07-02,gradient boosting quantile regression
California,CA,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,UMass-gbqr,206.39093165007355,400.71829292298435,469.5188814724244,533.074870807141,579.7426590937265,647.6785313169086,883.1915913541757,210,400,470,530,580,650,880,0.5315492915289741,1.0320294743717067,1.2092218723508756,1.3729070732131374,1.4930975757833596,1.6680629410778987,2.2746147852300367,0.53,1.03,1.21,1.37,1.49,1.67,2.27,UMass-Amherst,2025-07-02,gradient boosting quantile regression
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CEPH-Rtrend_covid,23,27,31,36,41,47,53,20,30,30,40,40,50,50,0.3936120528802391,0.4620663229463676,0.5305205930124962,0.6160884305951568,0.7016562681778175,0.8043376732770102,0.9070190783762032,0.39,0.46,0.53,0.62,0.7,0.8,0.91,CEPH Lab at Indiana University,2025-07-02,Rtrend COVID
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CEPH-Rtrend_covid,16,21,26,34,43,53,64,20,20,30,30,40,50,60,0.2738170802645141,0.35938491784717486,0.4449527554298355,0.5818612955620925,0.7358834032108817,0.9070190783762032,1.0952683210580565,0.27,0.36,0.44,0.58,0.74,0.91,1.1,CEPH Lab at Indiana University,2025-07-02,Rtrend COVID
Colorado,CO,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,CEPH-Rtrend_covid,11,16,22,30,40,51,63,10,20,20,30,40,50,60,0.18824924268185347,0.2738170802645141,0.37649848536370695,0.5134070254959641,0.6845427006612853,0.8727919433431389,1.0781547535415243,0.19,0.27,0.38,0.51,0.68,0.87,1.08,CEPH Lab at Indiana University,2025-07-02,Rtrend COVID
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CFA_Pyrenew-PyrenewHEW_COVID,24,31,36,41,46,51.10000000000002,59,20,30,40,40,50,50,60,0.41072562039677124,0.5305205930124962,0.6160884305951568,0.7016562681778175,0.7872241057604782,0.8745033000947925,1.009700483475396,0.41,0.53,0.62,0.7,0.79,0.87,1.01,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-05,CFA_Pyrenew-PyrenewHEW_COVID,0.00209668021274292,0.0023398963648387015,0.00256724470829033,0.00280168989241708,0.00307615670036523,0.0033332494925452055,0.00366157229987783,0.0021,0.0023,0.0026,0.0028,0.0031,0.0033,0.0037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CFA_Pyrenew-PyrenewHEW_COVID,25,30,35,41,47,54,61,30,30,40,40,50,50,60,0.42783918791330333,0.5134070254959641,0.5989748630786247,0.7016562681778175,0.8043376732770102,0.9241326458927352,1.04392761850846,0.43,0.51,0.6,0.7,0.8,0.92,1.04,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-12,CFA_Pyrenew-PyrenewHEW_COVID,0.00192426929766263,0.002249349614421715,0.0025036464546371,0.00284901990015329,0.00316899419468683,0.003549002758272254,0.00430568513636451,0.0019,0.0022,0.0025,0.0028,0.0032,0.0035,0.0043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-05,CFA_Pyrenew-Pyrenew_E_COVID,0.00214239131772814,0.0023661110215394783,0.002596826470005,0.00284937539016557,0.0031239798341184998,0.003387782976292159,0.00377375585215187,0.0021,0.0024,0.0026,0.0028,0.0031,0.0034,0.0038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_ED_Visits_COVID
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-12,CFA_Pyrenew-Pyrenew_E_COVID,0.00206175335402908,0.002298539021600145,0.00254704631805106,0.00284336356386408,0.00319684540391997,0.0035923670901201977,0.00416057264342015,0.0021,0.0023,0.0025,0.0028,0.0032,0.0036,0.0042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_ED_Visits_COVID
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CFA_Pyrenew-Pyrenew_HE_COVID,25,30,34,39,45,50,57,30,30,30,40,50,50,60,0.42783918791330333,0.5134070254959641,0.5818612955620925,0.6674291331447533,0.770110538243946,0.8556783758266067,0.9754733484423317,0.43,0.51,0.58,0.67,0.77,0.86,0.98,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.00207051574595117,0.002300695230838097,0.0025289654781196,0.00278778940511298,0.00307543159876443,0.0033669568196292026,0.0036926605246799,0.0021,0.0023,0.0025,0.0028,0.0031,0.0034,0.0037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CFA_Pyrenew-Pyrenew_HE_COVID,25,30,34,39,45,51,59,30,30,30,40,50,50,60,0.42783918791330333,0.5134070254959641,0.5818612955620925,0.6674291331447533,0.770110538243946,0.8727919433431389,1.009700483475396,0.43,0.51,0.58,0.67,0.77,0.87,1.01,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-12,CFA_Pyrenew-Pyrenew_HE_COVID,0.00194332113129919,0.0022072825865390062,0.00244721519521461,0.00275912184978016,0.00315668500613375,0.0035637895039345798,0.00427503804262329,0.0019,0.0022,0.0024,0.0028,0.0032,0.0036,0.0043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CFA_Pyrenew-Pyrenew_HW_COVID,16,22,26,32,38,45,52,20,20,30,30,40,50,50,0.2738170802645141,0.37649848536370695,0.4449527554298355,0.5476341605290282,0.6503155656282211,0.770110538243946,0.889905510859671,0.27,0.38,0.44,0.55,0.65,0.77,0.89,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_Wastewater_COVID
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CFA_Pyrenew-Pyrenew_HW_COVID,11,18,24,31,38,46,58,10,20,20,30,40,50,60,0.18824924268185347,0.3080442152975784,0.41072562039677124,0.5305205930124962,0.6503155656282211,0.7872241057604782,0.9925869159588638,0.19,0.31,0.41,0.53,0.65,0.79,0.99,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_Wastewater_COVID
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CFA_Pyrenew-Pyrenew_H_COVID,15,20,25,31,37,44,52.024999999999864,20,20,30,30,40,40,50,0.25670351274798203,0.34227135033064265,0.42783918791330333,0.5305205930124962,0.633201998111689,0.7529969707274139,0.8903333500475819,0.26,0.34,0.43,0.53,0.63,0.75,0.89,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_COVID
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CFA_Pyrenew-Pyrenew_H_COVID,10,15.900000000000006,21,28,37,45,59,10,20,20,30,40,50,60,0.17113567516532133,0.272105723512861,0.35938491784717486,0.4791798904628997,0.633201998111689,0.770110538243946,1.009700483475396,0.17,0.27,0.36,0.48,0.63,0.77,1.01,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_COVID
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CMU-TimeSeries,4.924510625261027,13.817221382504387,23.2614951159848,29.243056662448712,36.56068510975654,45.3201769526235,61.23530453000308,5,10,20,30,40,50,60,0.08427594507128446,0.2364619510203603,0.3980871672028884,0.5004530245825909,0.6256837530764896,0.7755899081399058,1.0479545184696137,0.08,0.24,0.4,0.5,0.63,0.78,1.05,Carnegie Mellon Delphi Group,2025-07-02,AR ensemble with auxiliary data
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CMU-TimeSeries,6.431467281787352,14.19800981434901,21.654333421752533,28.404212776107013,34.9260049942105,44.73076143030531,58.39975852082072,6,10,20,30,30,40,60,0.11006534955723525,0.2429785995582477,0.37058289703866026,0.486097413097852,0.5977085445511598,0.7655029058034213,0.9994282103952382,0.11,0.24,0.37,0.49,0.6,0.77,1,Carnegie Mellon Delphi Group,2025-07-02,AR ensemble with auxiliary data
Colorado,CO,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,CMU-TimeSeries,4.640741317193318,12.383673088141748,18.72787903750677,24.672593905083303,33.763176824462015,42.68208713414516,64.79164679496347,5,10,20,20,30,40,60,0.07941963985854812,0.2119288254965758,0.32050082234981897,0.42223610160262237,0.5778084061580437,0.7304427799167008,1.10881622193291,0.08,0.21,0.32,0.42,0.58,0.73,1.11,Carnegie Mellon Delphi Group,2025-07-02,AR ensemble with auxiliary data
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-05,CMU-TimeSeries,0.00182849095089854,0.002196563651034989,0.00247522333187248,0.00274561146793039,0.00311329270103376,0.0036093916894726547,0.00420484244599345,0.0018,0.0022,0.0025,0.0027,0.0031,0.0036,0.0042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-07-02,AR ensemble with auxiliary data
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-12,CMU-TimeSeries,0.00167664344975639,0.0020566287650735722,0.0023830108842879,0.0027301377277671,0.00329470405941025,0.003988622883431841,0.00494157292598687,0.0017,0.0021,0.0024,0.0027,0.0033,0.004,0.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-07-02,AR ensemble with auxiliary data
Colorado,CO,2,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-19,CMU-TimeSeries,0.00159361120935466,0.001930480910207967,0.00225170289635825,0.00267037169283962,0.00349956718848462,0.004776830559755953,0.00603714853081061,0.0016,0.0019,0.0023,0.0027,0.0035,0.0048,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2025-07-02,AR ensemble with auxiliary data
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CMU-climate_baseline,10.5,13.25,22.375,43.25,102.5416666666667,176.66666666666669,748.9583333333323,10,10,20,40,100,180,750,0.17969245892358743,0.2267547695940508,0.38291607318240656,0.7401617950900148,1.7548537357577332,3.023396927920677,12.817349004569362,0.18,0.23,0.38,0.74,1.75,3.02,12.82,Carnegie Mellon Delphi Group,2025-07-02,climatological baseline
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CMU-climate_baseline,10.5,15.25,23.458333333333332,49.750000000000014,109,184.91666666666669,826.6874999999994,10,20,20,50,110,180,830,0.17969245892358743,0.260981904627115,0.4014557713253163,0.851399983947474,1.8653788593020026,3.1645838599320673,14.14757234632315,0.18,0.26,0.4,0.85,1.87,3.16,14.15,Carnegie Mellon Delphi Group,2025-07-02,climatological baseline
Colorado,CO,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,CMU-climate_baseline,12.5,16.9,25.166666666666668,61.00000000000001,119.83333333333336,260.4999999999999,1132.2333333333331,10,20,30,60,120,260,1100,0.21391959395665167,0.28921929102939303,0.43069144916605867,1.0439276185084603,2.050775840731101,4.458084338056619,19.376551594468232,0.21,0.29,0.43,1.04,2.05,4.46,19.38,Carnegie Mellon Delphi Group,2025-07-02,climatological baseline
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CovidHub-baseline,0,5,17.25,30,42.75000000000001,55,92.125,0,5,20,30,40,60,90,0,0.08556783758266066,0.2952090396601793,0.5134070254959641,0.7316050113317488,0.9412462134092674,1.5765874074605228,0,0.09,0.3,0.51,0.73,0.94,1.58,CovidHub-hub-models,2025-07-02,CovidHub baseline model
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CovidHub-baseline,0,0,11.037745377453772,30,51,76.6336083360834,109.82753702537026,0,0,10,30,50,80,110,0,0,0.1888952007473456,0.5134070254959641,0.8727919433431389,1.311474430295043,1.8795409700581067,0,0,0.19,0.51,0.87,1.31,1.88,CovidHub-hub-models,2025-07-02,CovidHub baseline model
Colorado,CO,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,CovidHub-baseline,0,0,4.625811258112589,30,57.12945379453795,87.85490754907552,123.59882298822984,0,0,5,30,60,90,120,0,0,0.07916413328444424,0.5134070254959641,0.9776887646954282,1.5035108919997926,2.1152168021729754,0,0,0.08,0.51,0.98,1.5,2.12,CovidHub-hub-models,2025-07-02,CovidHub baseline model
Colorado,CO,0,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-05,CovidHub-baseline,0,5.000000000000004e-4,0.001725,0.0028,0.003875,0.0051,0.00677499999999999,0,5e-4,0.0017,0.0028,0.0039,0.0051,0.0068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-07-02,CovidHub baseline model
Colorado,CO,1,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-12,CovidHub-baseline,0,0,0.00119999999999999,0.0028,0.00444598595985959,0.006058517685176847,0.00805054300543005,0,0,0.0012,0.0028,0.0044,0.0061,0.0081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-07-02,CovidHub baseline model
Colorado,CO,2,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-19,CovidHub-baseline,0,0,7.917769177691735e-4,0.0028,0.00487229022290222,0.006813972639726397,0.00915238052380523,0,0,7.9e-4,0.0028,0.0049,0.0068,0.0092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2025-07-02,CovidHub baseline model
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CovidHub-ensemble,14.7890459806593,17.8240248325048,23.922404296109,32.6817455925015,40.5,47.5,57.5,10,20,20,30,40,50,60,0.2530933368951111,0.3050326523874163,0.40939768107923974,0.5593012597554009,0.6930994844195515,0.8128944570352764,0.9840301322005978,0.25,0.31,0.41,0.56,0.69,0.81,0.98,CovidHub,2025-07-02,Ensemble model using CovidHub submissions
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CovidHub-ensemble,11.3884756057306,14.4207570715292,22.7726509208552,33,41.5,52,65.445751511279,10,10,20,30,40,50,70,0.19489744618904978,0.24679059978312318,0.38972129906447317,0.5647477280455604,0.7102130519360835,0.889905510859671,1.120010287158458,0.19,0.25,0.39,0.56,0.71,0.89,1.12,CovidHub,2025-07-02,Ensemble model using CovidHub submissions
Colorado,CO,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,CovidHub-ensemble,8.602082008672,12.3836730881417,20.4231893083986,29.157069446686,40,56.4161825851576,73.7825456530004,9,10,20,30,40,60,70,0.14721231123815462,0.211928825496575,0.3495136291321967,0.4989814765600771,0.6845427006612853,0.965482149696099,1.2626825765742369,0.15,0.21,0.35,0.5,0.68,0.97,1.26,CovidHub,2025-07-02,Ensemble model using CovidHub submissions
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,MOBS-GLEAM_COVID,16.806,17.868,19.566,22.931,28.134,32.743,36.795,20,20,20,20,30,30,40,0.2876106156828391,0.3057852243853961,0.3348440620284677,0.39243121672159836,0.4814731085101151,0.5603495411938118,0.6296937167707999,0.29,0.31,0.33,0.39,0.48,0.56,0.63,MOBS Lab at Northeastern University,2025-07-02,GLEAM COVID-19 Forecasting Model
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,MOBS-GLEAM_COVID,13.262,14.435,16.273,19.946,25.465,30.543,37.885,10,10,20,20,30,30,40,0.22696013240424917,0.24703434710114136,0.2784890841965274,0.34134721768474996,0.4357969968084908,0.522699692657441,0.6483475053638199,0.23,0.25,0.28,0.34,0.44,0.52,0.65,MOBS Lab at Northeastern University,2025-07-02,GLEAM COVID-19 Forecasting Model
Colorado,CO,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,MOBS-GLEAM_COVID,10.224,11.572,13.498,17.355,23.185,29.669,40.277,10,10,10,20,20,30,40,0.17496911428902454,0.19803820330130986,0.23099893433815075,0.29700596424941517,0.3967780628707975,0.5077424346479918,0.6892831588633648,0.17,0.2,0.23,0.3,0.4,0.51,0.69,MOBS Lab at Northeastern University,2025-07-02,GLEAM COVID-19 Forecasting Model
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,NEU_ISI-AdaptiveEnsemble,10,12,14,33,40,48,58,10,10,10,30,40,50,60,0.17113567516532133,0.20536281019838562,0.23958994523144986,0.5647477280455604,0.6845427006612853,0.8214512407935425,0.9925869159588638,0.17,0.21,0.24,0.56,0.68,0.82,0.99,MOBS Lab at Northeastern University and ISI Foundation,2025-07-02,Adaptive Ensemble
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,NEU_ISI-AdaptiveEnsemble,8,10,12,32,40,56,69,8,10,10,30,40,60,70,0.13690854013225706,0.17113567516532133,0.20536281019838562,0.5476341605290282,0.6845427006612853,0.9583597809257994,1.1808361586407172,0.14,0.17,0.21,0.55,0.68,0.96,1.18,MOBS Lab at Northeastern University and ISI Foundation,2025-07-02,Adaptive Ensemble
Colorado,CO,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,NEU_ISI-AdaptiveEnsemble,6,9,11,26,43,66,80,6,9,10,30,40,70,80,0.10268140509919281,0.1540221076487892,0.18824924268185347,0.4449527554298355,0.7358834032108817,1.1294954560911208,1.3690854013225706,0.1,0.15,0.19,0.44,0.74,1.13,1.37,MOBS Lab at Northeastern University and ISI Foundation,2025-07-02,Adaptive Ensemble
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,OHT_JHU-nbxd,26.11,33.17,40.78,50.9,63.03,75.91,92.81,30,30,40,50,60,80,90,0.44683524785665396,0.5676570345233709,0.6978912833241805,0.8710805865914857,1.0786681605670203,1.2990909101799544,1.5883102012093475,0.45,0.57,0.7,0.87,1.08,1.3,1.59,One Health Trust and Johns Hopkins University,2025-07-02,NBEATS exogenous covariate decoder
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,OHT_JHU-nbxd,28.43,37.34,47.19,60.61,77.06,94.89,118.71,30,40,50,60,80,90,120,0.48653872449500857,0.63902061106731,0.8075892511051515,1.0372533271770126,1.3187715128239663,1.6239064216437342,2.0315515998875298,0.49,0.64,0.81,1.04,1.32,1.62,2.03,One Health Trust and Johns Hopkins University,2025-07-02,NBEATS exogenous covariate decoder
Colorado,CO,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,OHT_JHU-nbxd,30.06,40.61,52.54,69.1,89.81,112.62,143.58,30,40,50,70,90,110,140,0.5144338395469559,0.69498197684637,0.8991468373185983,1.1825475153923704,1.5369694986597509,1.927329973711849,2.457166024023684,0.51,0.69,0.9,1.18,1.54,1.93,2.46,One Health Trust and Johns Hopkins University,2025-07-02,NBEATS exogenous covariate decoder
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,UMass-ar6_pooled,11.305854866883776,17.7800496650097,24.583313476233155,32.363491185002935,42.08572830014387,51.33063373806451,64.3947338504355,10,20,20,30,40,50,60,0.1934835105965289,0.30428008038943805,0.42070819495559036,0.5538547914652403,0.7202369527469392,0.8784502661427492,1.1020236254585452,0.19,0.3,0.42,0.55,0.72,0.88,1.1,UMass-Amherst,2025-07-02,AR(6) model with pooling
Colorado,CO,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,UMass-ar6_pooled,6.264833415046024,14.340554245720256,23.89096841995792,37.01705055738602,50.868149919203304,65.5462466766321,82.7426495018434,6,10,20,40,50,70,80,0.10721364962821671,0.24541804330862516,0.40885970109028696,0.6334937939767091,0.8705355180833643,1.1217301179558132,1.416021918746551,0.11,0.25,0.41,0.63,0.87,1.12,1.42,UMass-Amherst,2025-07-02,AR(6) model with pooling
Colorado,CO,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,UMass-ar6_pooled,2.9144040257907133,12.239779369866643,24.00613037809887,40.55659807955224,60.33883475444843,79.19000700568226,108.09161932141043,3,10,20,40,60,80,110,0.04987585006582244,0.20946629063366992,0.41083053303626804,0.6940680794752747,1.0326127224391288,1.355223531526396,1.8498332252282468,0.05,0.21,0.41,0.69,1.03,1.36,1.85,UMass-Amherst,2025-07-02,AR(6) model with pooling
Colorado,CO,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,UMass-gbqr,12.772091961318605,17.114135476797806,22.51570154490061,28.043755914774746,36.09522397722285,42.90972179925404,56.60562056698812,10,20,20,30,40,40,60,0.2185760581073833,0.29288391296925714,0.38532397857074346,0.47992871026464495,0.6177180525585528,0.7343384211271446,0.9687241093883512,0.22,0.29,0.39,0.48,0.62,0.73,0.97,UMass-Amherst,2025-07-02,gradient boosting quantile regression
