location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Idaho,1,NA,NA,NA,0.00014978469740724908,6.051999719353389e-4,0.0014522072291024708,NA,NA,NA,1.5e-4,6.1e-4,0.0015,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Illinois,0,0.09973801615819694,0.23139219748701692,0.5585328904859029,12.5,29,70,0.1,0.23,0.56,10,30,70,wk inc rsv hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Illinois,1,0.06383233034124604,0.16755986714577087,0.5106586427299683,8,21,64,0.06,0.17,0.51,8,20,60,wk inc rsv hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Illinois,2,0.03191616517062302,0.1236751400361642,0.4548053536813781,4,15.5,57,0.03,0.12,0.45,4,20,60,wk inc rsv hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,2.5249881668803445e-4,5.618906380449432e-4,0.0010488013859024695,NA,NA,NA,2.5e-4,5.6e-4,0.001,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,1.5481284669105106e-4,4.435327841054232e-4,9.910705436008e-4,NA,NA,NA,1.5e-4,4.4e-4,9.9e-4,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Indiana,0,0.13846115727292735,0.31335946119662506,0.6631560690440205,9.5,21.5,45.5,0.14,0.31,0.66,10,20,50,wk inc rsv hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Indiana,1,0.10202401062215698,0.24048516789508434,0.5757069170821716,7,16.5,39.5,0.1,0.24,0.58,7,20,40,wk inc rsv hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Indiana,2,0.05829943464123257,0.1748983039236977,0.612144063732942,4,12,42,0.06,0.17,0.61,4,10,40,wk inc rsv hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,2.9937620211087314e-4,6.726609631110597e-4,0.001266795080016558,NA,NA,NA,3e-4,6.7e-4,0.0013,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,1.8948974413067284e-4,5.422378822691369e-4,0.0011861663281416467,NA,NA,NA,1.9e-4,5.4e-4,0.0012,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Iowa,0,0.18710754193080015,0.4209919693443004,0.90435311933220075,6,13.5,29,0.19,0.42,0.9,6,10,30,wk inc rsv hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Iowa,1,0.12473836128720009,0.32743819837890026,0.8107993483668007,4,10.5,26,0.12,0.33,0.81,4,10,30,wk inc rsv hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Iowa,2,0.062369180643600045,0.23388442741350016,0.8107993483668007,2,7.5,26,0.06,0.23,0.81,2,8,30,wk inc rsv hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kansas,0,0.06849054710591482,0.22259427809422314,0.5308017400708398,2,6.5,15.5,0.07,0.22,0.53,2,7,20,wk inc rsv hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kansas,1,0.04280659194119676,0.17978768615302637,0.5136791032943611,1.25,5.25,15,0.04,0.18,0.51,1,5,20,wk inc rsv hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kansas,2,0.051367910329436106,0.17122636776478703,0.46231119296492496,1.5,5,13.5,0.05,0.17,0.46,2,5,10,wk inc rsv hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kansas,0,NA,NA,NA,1.2569356530488842e-4,4.3220113134565956e-4,9.539188797236657e-4,NA,NA,NA,1.3e-4,4.3e-4,9.5e-4,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kansas,1,NA,NA,NA,8.59373575795208e-5,3.5823147147284626e-4,9.169704557604593e-4,NA,NA,NA,8.6e-5,3.6e-4,9.2e-4,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kentucky,0,0.24947831312743796,0.4656928511712175,1.0755287277049548,11.25,21,48.5,0.25,0.47,1.08,10,20,50,wk inc rsv hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kentucky,1,0.16077491290434892,0.3825334134620715,0.920297777314549,7.25,17.25,41.5,0.16,0.38,0.92,7,20,40,wk inc rsv hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kentucky,2,0.13305510033463358,0.31046190078081165,0.8981219272587767,6,14,40.5,0.13,0.31,0.9,6,10,40,wk inc rsv hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kentucky,0,NA,NA,NA,6.218586002728952e-4,0.0011879213610735666,0.0020289239612358134,NA,NA,NA,6.2e-4,0.0012,0.002,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Kentucky,1,NA,NA,NA,4.2114660303291913e-4,9.848313521558937e-4,0.0019374752551770693,NA,NA,NA,4.2e-4,9.8e-4,0.0019,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Louisiana,0,0.12063906240198076,0.27966328102277355,0.5922281245188147,5.5,12.75,27,0.12,0.28,0.59,6,10,30,wk inc rsv hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Louisiana,1,0.08773749992871328,0.23031093731287236,0.5702937495366364,4,10.5,26,0.09,0.23,0.57,4,10,30,wk inc rsv hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Louisiana,2,0.06580312494653495,0.1645078123663374,0.5154578120811906,3,7.5,23.5,0.07,0.16,0.52,3,8,20,wk inc rsv hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Louisiana,0,NA,NA,NA,2.46851689021346e-4,5.642539001190848e-4,0.0010739425421250719,NA,NA,NA,2.5e-4,5.6e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Louisiana,1,NA,NA,NA,1.748720790894742e-4,4.969244148010914e-4,0.0011169285181213456,NA,NA,NA,1.7e-4,5e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
Maine,0,0,0.23296405543827708,0.824334350012365,0,3.25,11.5,0,0.23,0.82,0,3,10,wk inc rsv hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",RSVHub-ensemble
