location_name,horizon,rate_quantile_0.025,rate_quantile_0.5,rate_quantile_0.975,count_quantile_0.025,count_quantile_0.5,count_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.5_rounded,rate_quantile_0.975_rounded,count_quantile_0.025_rounded,count_quantile_0.5_rounded,count_quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Indiana,2,1.081846657111323,2.06649523737264,4.321445592781364,74.22690554506212,141.7849246799454,296.5,1.08,2.07,4.32,70,140,300,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Iowa,0,NA,NA,NA,0.0053571810081243,0.00767051951133215,0.01123279305740869,NA,NA,NA,0.0054,0.0077,0.011,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Iowa,1,NA,NA,NA,0.00431560928904196,0.00696752092696081,0.01291128330349489,NA,NA,NA,0.0043,0.007,0.013,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Iowa,2,NA,NA,NA,0.00375359487936762,0.00651193091072777,0.01252749333188434,NA,NA,NA,0.0038,0.0065,0.013,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Iowa,0,1.060276070941201,1.7628304473482543,2.650690177353002,34,56.528895494770154,85,1.06,1.76,2.65,30,60,90,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Iowa,1,0.812880488461459,1.5271598852061303,2.8066131289620024,26.06673616915222,48.971619298091206,90,0.81,1.53,2.81,30,50,90,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Iowa,2,0.6665965227236771,1.347166748741255,2.7479545945713477,21.37583068576288,43.19975779189568,88.11898973867076,0.67,1.35,2.75,20,40,90,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kansas,0,NA,NA,NA,0.00324129714149091,0.00481106309204162,0.00745024251585208,NA,NA,NA,0.0032,0.0048,0.0075,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kansas,1,NA,NA,NA,0.00251689387575167,0.00442023065260643,0.00832221969964905,NA,NA,NA,0.0025,0.0044,0.0083,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kansas,2,NA,NA,NA,0.00228878001340276,0.00412560197664623,0.00811260689714163,NA,NA,NA,0.0023,0.0041,0.0081,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kansas,0,0.9931129330357646,1.6589164647051662,2.6711313371306775,29,48.442202166666675,78,0.99,1.66,2.67,30,50,80,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kansas,1,0.724735966134167,1.4804325805133982,2.885804278872294,21.163094668040088,43.2302746311556,84.26868818582054,0.72,1.48,2.89,20,40,80,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kansas,2,0.623561390059823,1.3923913511486044,3.2736416462893154,18.2086847428898,40.659373007939024,95.5939698138754,0.62,1.39,3.27,20,40,100,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kentucky,0,NA,NA,NA,0.00754711580180786,0.01045489545470481,0.01405038892048839,NA,NA,NA,0.0075,0.01,0.014,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kentucky,1,NA,NA,NA,0.00558675504026736,0.01033860405672489,0.01665524846322712,NA,NA,NA,0.0056,0.01,0.017,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kentucky,2,NA,NA,NA,0.00473926597707178,0.00840645191452748,0.0151148829400866,NA,NA,NA,0.0047,0.0084,0.015,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kentucky,0,1.1531442029001575,1.8461395171430408,2.860684657194622,52,83.25,129,1.15,1.85,2.86,50,80,130,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kentucky,1,0.9040386536090668,1.6410129041271473,3.592487709035107,40.76680944971261,74,162,0.9,1.64,3.59,40,70,160,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Kentucky,2,0.7595177632747006,1.4822425243656088,3.161729006677148,34.24976996888567,66.8403926179952,142.57532399999997,0.76,1.48,3.16,30,70,140,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Louisiana,0,NA,NA,NA,0.00236380508703578,0.00377545557771485,0.00574499942806857,NA,NA,NA,0.0024,0.0038,0.0057,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Louisiana,1,NA,NA,NA,0.00184138706932948,0.00339835934686864,0.00633467812254284,NA,NA,NA,0.0018,0.0034,0.0063,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Louisiana,2,NA,NA,NA,0.00188429946159905,0.00361116365871686,0.00716641515805498,NA,NA,NA,0.0019,0.0036,0.0072,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Louisiana,0,0.7245987873800135,1.3114230643060825,2.0618312483247623,33.03485,59.788485670169024,94,0.72,1.31,2.06,30,60,90,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Louisiana,1,0.6103222291291132,1.2281056552521643,2.3238784844399736,27.82492,55.99,105.946875,0.61,1.23,2.32,30,60,110,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Louisiana,2,0.5204494068286973,1.259855663038867,2.576640919232542,23.7275695,57.4375,117.47045089390798,0.52,1.26,2.58,20,60,120,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maine,0,NA,NA,NA,0.00480835199818133,0.00711102002432419,0.01010170132047184,NA,NA,NA,0.0048,0.0071,0.01,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maine,1,NA,NA,NA,0.00382265953380811,0.00629184197962276,0.00985328112230283,NA,NA,NA,0.0038,0.0063,0.0099,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maine,2,NA,NA,NA,0.00356882891635987,0.00647733602738674,0.01238811757316524,NA,NA,NA,0.0036,0.0065,0.012,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maine,0,0.6235677987549914,1.405266149818103,2.4553542047428794,8.69917611170132,19.604376212959917,34.25378713639625,0.62,1.41,2.46,9,20,30,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maine,1,0.4995227006655644,1.2902624608889193,2.5623957666227546,6.968666364040056,18,35.747086501635735,0.5,1.29,2.56,7,20,40,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maine,2,0.442893344466821,1.3059247344888365,2.887596432614677,6.178650035986056,18.218498897196685,40.28384717265594,0.44,1.31,2.89,6,20,40,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maryland,0,NA,NA,NA,0.00514760737987897,0.00768406732619887,0.01064914815979403,NA,NA,NA,0.0051,0.0077,0.011,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maryland,1,NA,NA,NA,0.00426875102713771,0.00758889280281727,0.01341257194700602,NA,NA,NA,0.0043,0.0076,0.013,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maryland,2,NA,NA,NA,0.0031369829830722,0.00610081491227127,0.01201729273487336,NA,NA,NA,0.0031,0.0061,0.012,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maryland,0,0.6616234147870919,1.1043733135398002,1.723808758704828,40.684375,67.90983665912786,106,0.66,1.1,1.72,40,70,110,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maryland,1,0.5529197905279636,1.1372126954674944,2.0437468926236635,34,69.92918739438635,125.67355254702224,0.55,1.14,2.04,30,70,130,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Maryland,2,0.4888305277096925,1.162339367937088,2.2290042385929043,30.059039713987204,71.47427020495175,137.06534909845283,0.49,1.16,2.23,30,70,140,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Massachusetts,0,NA,NA,NA,0.00322643171773254,0.0050083479548862,0.00751305140774228,NA,NA,NA,0.0032,0.005,0.0075,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Massachusetts,1,NA,NA,NA,0.00259905546759535,0.00451540354374904,0.00730966928418146,NA,NA,NA,0.0026,0.0045,0.0073,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Massachusetts,2,NA,NA,NA,0.00239000169816643,0.00433113991225633,0.00844199921118014,NA,NA,NA,0.0024,0.0043,0.0084,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Massachusetts,0,0.8698613147724715,1.4623498804935868,2.0869853347725424,60.87318186201143,102.33572721240176,146.047922432543,0.87,1.46,2.09,60,100,150,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Massachusetts,1,0.7662331686632516,1.4965431169239864,2.252459937344889,53.62125,104.72858118156915,157.62788972717465,0.77,1.5,2.25,50,100,160,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Massachusetts,2,0.6184595014056093,1.4983654074972907,2.68760038955884,43.28,104.85610567724488,188.07916216945617,0.62,1.5,2.69,40,100,190,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Michigan,0,NA,NA,NA,0.0049746522764044,0.00742103653431004,0.01066948046154544,NA,NA,NA,0.005,0.0074,0.011,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Michigan,1,NA,NA,NA,0.00403476236384909,0.00658284955325141,0.01021537214337862,NA,NA,NA,0.004,0.0066,0.01,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Michigan,2,NA,NA,NA,0.00364841515449538,0.00625304936741142,0.0117940265700852,NA,NA,NA,0.0036,0.0063,0.012,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Michigan,0,1.5320830140870922,2.291896541398577,3.3183610209382675,153.75,230,333.0093749999999,1.53,2.29,3.32,150,230,330,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Michigan,1,1.1886971235801578,2.066443675097956,3.2748585825098195,119.29,207.375,328.64374999999995,1.19,2.07,3.27,120,210,330,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Michigan,2,0.9579712940198554,1.9529408013535936,3.799229333168136,96.13583931241214,195.98458141449396,381.26622683214185,0.96,1.95,3.8,100,200,380,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Minnesota,0,NA,NA,NA,0.00422580598785721,0.00650479753637708,0.00944318899573308,NA,NA,NA,0.0042,0.0065,0.0094,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Minnesota,1,NA,NA,NA,0.0034422738982843,0.00577407701251599,0.01056220348845299,NA,NA,NA,0.0034,0.0058,0.011,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Minnesota,2,NA,NA,NA,0.00331201294195382,0.00556097555706231,0.01024608887963252,NA,NA,NA,0.0033,0.0056,0.01,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Minnesota,0,1.0773417056794037,1.6471153780792125,2.3334134522788843,61.810358000195606,94.5,133.875,1.08,1.65,2.33,60,90,130,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Minnesota,1,0.8448294736247026,1.5124964457551182,2.633109008735841,48.47042673515428,86.77650395720177,151.06944215147166,0.84,1.51,2.63,50,90,150,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Minnesota,2,0.6851654121398597,1.4229830137847748,2.694472472589082,39.31001574566254,81.6408471393643,154.59005000402755,0.69,1.42,2.69,40,80,150,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Mississippi,0,NA,NA,NA,0.00333005869883621,0.00437101118034503,0.00644718104693717,NA,NA,NA,0.0033,0.0044,0.0064,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Mississippi,1,NA,NA,NA,0.00271103699944806,0.00380758810304988,0.00642479578842974,NA,NA,NA,0.0027,0.0038,0.0064,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Mississippi,2,NA,NA,NA,0.00250323008170679,0.00386752492849492,0.00690946874041866,NA,NA,NA,0.0025,0.0039,0.0069,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Mississippi,0,1.0249160508344697,1.7728172799669366,2.5858845486730924,30,51.89158502855541,75.690625,1.02,1.77,2.59,30,50,80,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Mississippi,1,0.7857689723064267,1.710587193090936,2.8465665420946737,23,50.07006744693493,83.32096681802514,0.79,1.71,2.85,20,50,80,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Mississippi,2,0.6899108313702078,1.6215761352369316,2.8586738071359346,20.19416607267963,47.4646523659183,83.67535481979573,0.69,1.62,2.86,20,50,80,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Missouri,0,NA,NA,NA,0.00301317685577676,0.00416643875020993,0.00576818662559023,NA,NA,NA,0.003,0.0042,0.0058,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Missouri,1,NA,NA,NA,0.00113281990720742,0.0023036084107643,0.00516757132422715,NA,NA,NA,0.0011,0.0023,0.0052,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Missouri,0,0.9522217089153976,1.5854008524279766,2.417685745078544,58.860651759330565,98,149.446875,0.95,1.59,2.42,60,100,150,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Missouri,1,0.727990187339377,1.4620091082151607,2.545943460722988,45,90.37266025539412,157.375,0.73,1.46,2.55,50,90,160,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Missouri,2,0.5687946837451779,1.446817412942889,2.9053074403855272,35.159485956918104,89.4336005,179.58873222613977,0.57,1.45,2.91,40,90,180,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Montana,0,NA,NA,NA,0.00371898409493399,0.00579350642002757,0.00854550022108801,NA,NA,NA,0.0037,0.0058,0.0085,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Montana,1,NA,NA,NA,0.00300599433355067,0.00516588084954839,0.01003901925296312,NA,NA,NA,0.003,0.0052,0.01,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Montana,2,NA,NA,NA,0.00318776767418566,0.00565286882275906,0.01027906021897815,NA,NA,NA,0.0032,0.0057,0.01,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Montana,0,0.7248250933455247,1.5650722484584385,2.9054164170001737,8.186768960820899,17.67720933333334,32.8161554550619,0.72,1.57,2.91,8,20,30,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Montana,1,0.5814472969557801,1.4686325779040874,3.187301789669955,6.567342558602085,16.587940613562644,36,0.58,1.47,3.19,7,20,40,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Montana,2,0.5341955953963672,1.382407982281313,3.64467796755749,6.0336430947947965,15.614049326430615,41.16598160152769,0.53,1.38,3.64,6,20,40,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nebraska,0,NA,NA,NA,0.00338383957293233,0.0052094298441602,0.00825842615698489,NA,NA,NA,0.0034,0.0052,0.0083,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nebraska,1,NA,NA,NA,0.00269948113709947,0.00464349815343639,0.00958753692834226,NA,NA,NA,0.0027,0.0046,0.0096,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nebraska,2,NA,NA,NA,0.00222459011888954,0.00433501752649857,0.00908776555845762,NA,NA,NA,0.0022,0.0043,0.0091,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nebraska,0,0.9445133284142572,1.72421225052804,2.6877426258231214,18.625,34,53,0.94,1.72,2.69,20,30,50,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nebraska,1,0.7606818752329588,1.5720758754814483,3.0427275009318353,15,31,60,0.76,1.57,3.04,20,30,60,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nebraska,2,0.596097199065093,1.3945834379270912,3.0204049342373818,11.754530082944427,27.5,59.559817958967066,0.6,1.39,3.02,10,30,60,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nevada,0,NA,NA,NA,8.995457761748089e-4,0.00175099561460181,0.00280989937312415,NA,NA,NA,9e-4,0.0018,0.0028,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nevada,1,NA,NA,NA,7.544715283842073e-4,0.00160209970565179,0.0031614349006205,NA,NA,NA,7.5e-4,0.0016,0.0032,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nevada,2,NA,NA,NA,7.87105101876675e-4,0.00166598611824058,0.00345693879492961,NA,NA,NA,7.9e-4,0.0017,0.0035,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nevada,0,0.26294088740678173,0.5200181704051436,1.05671038593106,8.366897360683128,16.547212190468354,33.625,0.26,0.52,1.06,8,20,30,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nevada,1,0.21031203204228727,0.5014443770888651,1.2447732936699916,6.6922235,15.95618572893738,39.609246352561286,0.21,0.5,1.24,7,20,40,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
Nevada,2,0.16500444054059574,0.5280914593038842,1.4849208679621633,5.250515549999999,16.80410787620628,47.25085023294662,0.17,0.53,1.48,5,20,50,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Hampshire,0,NA,NA,NA,0.0040055399725482,0.00521071388515401,0.00813644028248677,NA,NA,NA,0.004,0.0052,0.0081,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Hampshire,1,NA,NA,NA,0.00333655312853178,0.0045399634429582,0.00830828110701661,NA,NA,NA,0.0033,0.0045,0.0083,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Hampshire,2,NA,NA,NA,0.00282126488368245,0.00462079968303973,0.00863714465249254,NA,NA,NA,0.0028,0.0046,0.0086,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Hampshire,0,0.7642050892951463,1.5697388596703403,2.811081277145495,10.710387820827728,22,39.39750087488351,0.76,1.57,2.81,10,20,40,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Hampshire,1,0.5667040151308844,1.3556835606243849,3.21375270804706,7.942396441340404,19,45.04096916596911,0.57,1.36,3.21,8,20,50,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Hampshire,2,0.5083813352341444,1.320007677450059,3.0845616915235854,7.125,18.5,43.23034802602146,0.51,1.32,3.08,7,20,40,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Jersey,0,NA,NA,NA,0.00372638999446436,0.005316208250532,0.00742320529030281,NA,NA,NA,0.0037,0.0053,0.0074,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Jersey,1,NA,NA,NA,0.00259985483933598,0.00453844477511785,0.00901531834744261,NA,NA,NA,0.0026,0.0045,0.009,wk inc covid prop ed visits,prop_ed,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Jersey,2,NA,NA,NA,0.00240169830179725,0.00440498565207689,0.0085683558575776,NA,NA,NA,0.0024,0.0044,0.0086,wk inc covid prop ed visits,prop_ed,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Jersey,0,1.47298053217799,2.199821688368204,3.2961802118668304,136.74375,204.2198524878064,306,1.47,2.2,3.3,140,200,310,wk inc covid hosp,hosp,2026-03-07,2026-03-07,2026-03-04,"March 07, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Jersey,1,1.2941722901420083,2.1072839023651766,3.194906581118223,120.14413512881502,195.62913210941755,296.59828983333335,1.29,2.11,3.19,120,200,300,wk inc covid hosp,hosp,2026-03-14,2026-03-07,2026-03-04,"March 14, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
New Jersey,2,0.9963943450904634,2.0905984633816144,3.8025017840108406,92.5,194.08014388644708,353.0042264431647,1,2.09,3.8,90,190,350,wk inc covid hosp,hosp,2026-03-21,2026-03-07,2026-03-04,"March 21, 2026","March 04, 2026","March 07, 2026",CovidHub-ensemble
