location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Florida,FL,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,CEPH-Rtrend_rsv,32,69,95,132,212,30,70,100,130,210,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_E_RSV,0.0018172080077583574,0.0020746521267931265,0.0022368739060164406,0.0023906009120733063,0.002739973809881666,0.0018,0.0021,0.0022,0.0024,0.0027,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_RSV
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_E_RSV,0.0014262864478036383,0.0018779260106179222,0.0021394364247508506,0.002450154722146295,0.0031636194041115046,0.0014,0.0019,0.0021,0.0025,0.0032,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_RSV
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_RSV,0.0017554278780533288,0.002021730095391574,0.0021636434077514652,0.002313386844557004,0.002632382747377779,0.0018,0.002,0.0022,0.0023,0.0026,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Florida,FL,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_RSV,134.97500000000002,179,204,231,296,130,180,200,230,300,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_HE_RSV,0.0013504106742599266,0.0017614155530893587,0.002002480455406631,0.0022761886116222886,0.003006147194067849,0.0014,0.0018,0.002,0.0023,0.003,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Florida,FL,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_HE_RSV,117.975,161,190,224,317.02499999999986,120,160,190,220,320,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Florida,FL,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_H_RSV,93,126,147,171,227.02499999999986,90,130,150,170,230,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_RSV
Florida,FL,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_H_RSV,53,88,114,147,216.02499999999986,50,90,110,150,220,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_RSV
Florida,FL,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,Google_SAI-RSVEns,58.5,112.5,141,162,246,60,110,140,160,250,Google Science AI,2026-04-01,RSVEnsemble
Florida,FL,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,Google_SAI-RSVEns,57.5,104,122,143.5,241.5,60,100,120,140,240,Google Science AI,2026-04-01,RSVEnsemble
Florida,FL,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,Google_SAI-RSVEns,53.5,98,113.5,136.5,224.5,50,100,110,140,220,Google Science AI,2026-04-01,RSVEnsemble
Florida,FL,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,RSVHub-baseline,65.45,141,163,185,260.54999999999995,70,140,160,190,260,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Florida,FL,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,RSVHub-baseline,27.776946269462684,124.04762547625477,163,201.789840398404,298.1396633966337,30,120,160,200,300,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Florida,FL,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,RSVHub-baseline,1.600295752957534,112.6586865868659,163,213.09073340733408,326.4140983909837,2,110,160,210,330,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,RSVHub-baseline,0.0012999999999999986,0.002,0.0022,0.0024000000000000002,0.0031000000000000016,0.0013,0.002,0.0022,0.0024,0.0031,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,RSVHub-baseline,8.728189781897821e-4,0.0018999999999999998,0.0022,0.0025000000000000005,0.003533718687186873,8.7e-4,0.0019,0.0022,0.0025,0.0035,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Florida,FL,2,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-18,RSVHub-baseline,6.000000000000011e-4,0.0017570043200431998,0.0022,0.0026411206612066136,0.0037999999999999996,6e-4,0.0018,0.0022,0.0026,0.0038,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Florida,FL,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,UGA_flucast-INFLAenza,67,115,156,210,367,70,120,160,210,370,UGA_flucast,2026-04-01,INFLAenza
Florida,FL,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,UGA_flucast-INFLAenza,40,80,115,162,321,40,80,120,160,320,UGA_flucast,2026-04-01,INFLAenza
Florida,FL,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,UGA_flucast-INFLAenza,24,55,84,125,271,20,60,80,130,270,UGA_flucast,2026-04-01,INFLAenza
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,UGA_flucast-INFLAenza,9.680346522828971e-4,0.001532099950109331,0.001900048783403763,0.0023638815363176413,0.0034314203761340255,9.7e-4,0.0015,0.0019,0.0024,0.0034,UGA_flucast,2026-04-01,INFLAenza
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,UGA_flucast-INFLAenza,7.213573203657176e-4,0.001253507350390024,0.001661108204334388,0.0021722354322736585,0.003434618441467012,7.2e-4,0.0013,0.0017,0.0022,0.0034,UGA_flucast,2026-04-01,INFLAenza
Florida,FL,2,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-18,UGA_flucast-INFLAenza,5.507602860049956e-4,0.0010462193733911844,0.0014419753841092668,0.001922784570989522,0.0032609759520671436,5.5e-4,0.001,0.0014,0.0019,0.0033,UGA_flucast,2026-04-01,INFLAenza
Florida,FL,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,RSVHub-ensemble,77,129,166.5,215,304,80,130,170,220,300,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Florida,FL,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,RSVHub-ensemble,56.75,102.5,127,168.5,293.51249999999993,60,100,130,170,290,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Florida,FL,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,RSVHub-ensemble,32,69,95,132,224.5,30,70,100,130,220,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,RSVHub-ensemble,0.0013617312651681129,0.0017769150227504526,0.002031846095577614,0.0023386341904373226,0.0030319015617559023,0.0014,0.0018,0.002,0.0023,0.003,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,RSVHub-ensemble,0.0010358839973128222,0.0015074614517396913,0.0018317943298705095,0.0022242120219479735,0.0032203828177674305,0.001,0.0015,0.0018,0.0022,0.0032,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Georgia,GA,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,CEPH-Rtrend_rsv,23,40,51,64,93,20,40,50,60,90,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Georgia,GA,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,CEPH-Rtrend_rsv,14,27,37,49,80,10,30,40,50,80,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Georgia,GA,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,CEPH-Rtrend_rsv,8,17,26,38,69,8,20,30,40,70,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_E_RSV,9.138862972970635e-4,0.0011792486424977578,0.0013293243275060034,0.0014892335336563246,0.0018208918412171626,9.1e-4,0.0012,0.0013,0.0015,0.0018,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_RSV
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_E_RSV,5.379499492812318e-4,8.360091392760923e-4,0.0010287457483566641,0.0012584806923376646,0.0018127279264057038,5.4e-4,8.4e-4,0.001,0.0013,0.0018,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_RSV
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_RSV,8.397080299923312e-4,0.0010787227501492264,0.0012212793145885221,0.0013649183932203349,0.001698655784498022,8.4e-4,0.0011,0.0012,0.0014,0.0017,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Georgia,GA,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_RSV,43,57,65,75,97,40,60,70,80,100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_HE_RSV,4.832717672611752e-4,7.398676282267102e-4,9.105439390310747e-4,0.0011004325708288227,0.001591854783599096,4.8e-4,7.4e-4,9.1e-4,0.0011,0.0016,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Georgia,GA,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_HE_RSV,31,43,52,61,86,30,40,50,60,90,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Georgia,GA,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_H_RSV,26,39,46,56,75,30,40,50,60,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_RSV
Georgia,GA,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_H_RSV,15,26,35,45,75,20,30,40,50,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_RSV
Georgia,GA,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,Google_SAI-RSVEns,24,41.5,51,65,115,20,40,50,70,120,Google Science AI,2026-04-01,RSVEnsemble
Georgia,GA,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,Google_SAI-RSVEns,22,37.5,41,52.5,100.5,20,40,40,50,100,Google Science AI,2026-04-01,RSVEnsemble
Georgia,GA,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,Google_SAI-RSVEns,15,27,33,41.5,76.5,20,30,30,40,80,Google Science AI,2026-04-01,RSVEnsemble
Georgia,GA,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,RSVHub-baseline,0,56,65,74,138.82499999999996,0,60,70,70,140,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Georgia,GA,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,RSVHub-baseline,0,44,65,86,170.84275067750733,0,40,70,90,170,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Georgia,GA,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,RSVHub-baseline,0,35.065248152481516,65,95.30321553215535,193.72096570965695,0,40,70,100,190,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,RSVHub-baseline,4.000000000000002e-4,0.0015999999999999999,0.0017000000000000001,0.0018000000000000004,0.003,4e-4,0.0016,0.0017,0.0018,0.003,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,RSVHub-baseline,1.0000000000000015e-4,0.0013057473074730755,0.0017000000000000001,0.0020778567785677835,0.0033,1e-4,0.0013,0.0017,0.0021,0.0033,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Georgia,GA,2,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-18,RSVHub-baseline,0,0.0012,0.0017000000000000001,0.0022000000000000006,0.0036375033750337474,0,0.0012,0.0017,0.0022,0.0036,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Georgia,GA,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,UM-DeepOutbreak,0,0,46.48546891666665,94.70095796733337,185.78564275,0,0,50,90,190,"University of Michigan, Computer Science and Engineering",2026-04-01,DeepOutbreak
Georgia,GA,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,UM-DeepOutbreak,0,0,28.71878543333329,158.19051473688887,234.96404566666672,0,0,30,160,230,"University of Michigan, Computer Science and Engineering",2026-04-01,DeepOutbreak
Georgia,GA,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,UM-DeepOutbreak,0,0,15.357680067500002,209.33292116026655,261.7814852666666,0,0,20,210,260,"University of Michigan, Computer Science and Engineering",2026-04-01,DeepOutbreak
Georgia,GA,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,UGA_flucast-INFLAenza,18,35,47,65,119,20,40,50,70,120,UGA_flucast,2026-04-01,INFLAenza
Georgia,GA,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,UGA_flucast-INFLAenza,11,24,35,51,104,10,20,40,50,100,UGA_flucast,2026-04-01,INFLAenza
Georgia,GA,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,UGA_flucast-INFLAenza,7,17,26,40,86,7,20,30,40,90,UGA_flucast,2026-04-01,INFLAenza
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,UGA_flucast-INFLAenza,7.581339176938128e-4,0.001282234300381117,0.0016187057138207371,0.0020216352868990192,0.0029671199808369918,7.6e-4,0.0013,0.0016,0.002,0.003,UGA_flucast,2026-04-01,INFLAenza
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,UGA_flucast-INFLAenza,5.685541748747976e-4,0.0010565951007841135,0.0013897911625617464,0.0018231930605275264,0.002873285009092533,5.7e-4,0.0011,0.0014,0.0018,0.0029,UGA_flucast,2026-04-01,INFLAenza
Georgia,GA,2,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-18,UGA_flucast-INFLAenza,3.970267263658878e-4,8.59189037401646e-4,0.0011989636247559635,0.0016298854820479987,0.002720940867264741,4e-4,8.6e-4,0.0012,0.0016,0.0027,UGA_flucast,2026-04-01,INFLAenza
Georgia,GA,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,RSVHub-ensemble,23,40,51,65,115,20,40,50,70,120,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Georgia,GA,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,RSVHub-ensemble,14,27,37,52.5,100.5,10,30,40,50,100,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Georgia,GA,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,RSVHub-ensemble,7.5,17,26,40.75,81.25,8,20,30,40,80,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,RSVHub-ensemble,7.98920973843072e-4,0.0011804785252651716,0.0014199925142046295,0.001693276840059677,0.002332887882667507,8e-4,0.0012,0.0014,0.0017,0.0023,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,RSVHub-ensemble,5.259129710679863e-4,8.982313645054118e-4,0.0011501675507964106,0.0014618128156781746,0.0022325698963458146,5.3e-4,9e-4,0.0012,0.0015,0.0022,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,CEPH-Rtrend_rsv,4,6,8,10,14,4,6,8,10,10,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,CEPH-Rtrend_rsv,2,4,6,8,13,2,4,6,8,10,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,CEPH-Rtrend_rsv,1,3,4,6,12,1,3,4,6,10,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_E_RSV,0.002440412322621099,0.0035881239595803977,0.004219157764981038,0.004978335552051676,0.006445770895501542,0.0024,0.0036,0.0042,0.005,0.0064,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_RSV
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_E_RSV,0.00202887210615761,0.0032867964468440694,0.004163027649358447,0.005118324230183438,0.007616436854932196,0.002,0.0033,0.0042,0.0051,0.0076,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_RSV
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_RSV,0.0020971966513248833,0.0030393614621264707,0.0036179717653780567,0.004260015153376396,0.0056105592090105886,0.0021,0.003,0.0036,0.0043,0.0056,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_RSV,5,10,13,17,27,5,10,10,20,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_HE_RSV,0.0014309933579057224,0.0025939506651451805,0.0033057200849019694,0.004118660686266237,0.006176089362512629,0.0014,0.0026,0.0033,0.0041,0.0062,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_HE_RSV,4,9,12,17,28.024999999999864,4,9,10,20,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_H_RSV,1,4,6,9,16,1,4,6,9,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_RSV
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_H_RSV,0,2,4,7,14,0,2,4,7,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_RSV
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,Google_SAI-RSVEns,0,1,3.5,7,24.5,0,1,4,7,20,Google Science AI,2026-04-01,RSVEnsemble
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,Google_SAI-RSVEns,0.5,1.5,3,5.5,20.5,1,2,3,6,20,Google Science AI,2026-04-01,RSVEnsemble
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,Google_SAI-RSVEns,0.5,1.5,2.5,4.5,19,1,2,3,5,20,Google Science AI,2026-04-01,RSVEnsemble
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,RSVHub-baseline,0,0,1,4,13.69999999999998,0,0,1,4,10,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,RSVHub-baseline,0,0,1,5.673684236842362,20.129219292192907,0,0,1,6,20,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,RSVHub-baseline,0,0,1,6.73095980959809,24.300548755487466,0,0,1,7,20,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,RSVHub-baseline,0.0022075,0.003974999999999999,0.0043,0.004625000000000001,0.006392499999999997,0.0022,0.004,0.0043,0.0046,0.0064,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,RSVHub-baseline,0.001309005340053401,0.0036000000000000003,0.0043,0.004999999999999999,0.007308669486694862,0.0013,0.0036,0.0043,0.005,0.0073,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Hawaii,HI,2,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-18,RSVHub-baseline,6.316049410494128e-4,0.0034,0.0043,0.005200000000000001,0.008020406354063543,6.3e-4,0.0034,0.0043,0.0052,0.008,RSVHub-hub-models,2026-04-01,RSVHub baseline model
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,UGA_flucast-INFLAenza,2,7,10,14,27,2,7,10,10,30,UGA_flucast,2026-04-01,INFLAenza
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,UGA_flucast-INFLAenza,1,5,7,11,23,1,5,7,10,20,UGA_flucast,2026-04-01,INFLAenza
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,UGA_flucast-INFLAenza,0,3,5,9,20,0,3,5,9,20,UGA_flucast,2026-04-01,INFLAenza
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,UGA_flucast-INFLAenza,0.0020125903469941993,0.0029792640040528762,0.0036235028791555502,0.004360549650972857,0.006044334859405818,0.002,0.003,0.0036,0.0044,0.006,UGA_flucast,2026-04-01,INFLAenza
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,UGA_flucast-INFLAenza,0.001434270682861167,0.002414637120104514,0.003079375648147308,0.0038914059785716756,0.005935003324615905,0.0014,0.0024,0.0031,0.0039,0.0059,UGA_flucast,2026-04-01,INFLAenza
Hawaii,HI,2,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-18,UGA_flucast-INFLAenza,0.0010730215437574605,0.0019443791510646235,0.0025860518441038986,0.0033745540497113536,0.005600531550564502,0.0011,0.0019,0.0026,0.0034,0.0056,UGA_flucast,2026-04-01,INFLAenza
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,RSVHub-ensemble,3,6.5,9,12,25.75,3,7,9,10,30,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,RSVHub-ensemble,1.5,4.5,6.5,9.5,21.75,2,5,7,10,20,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,RSVHub-ensemble,0.5,3,4,6,19,1,3,4,6,20,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,RSVHub-ensemble,0.0020548934991595413,0.0030093127330896733,0.0036207373222668033,0.004310282402174626,0.0058274470342082035,0.0021,0.003,0.0036,0.0043,0.0058,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,RSVHub-ensemble,0.0014326320203834446,0.002504293892624847,0.003192547866524639,0.004005033332418957,0.0060555463435642675,0.0014,0.0025,0.0032,0.004,0.0061,RSVHub,2026-04-01,Ensemble using RSVHub forecast submissions
Idaho,ID,0,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,CEPH-Rtrend_rsv,23,30,35,41,52,20,30,40,40,50,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Idaho,ID,1,wk inc rsv hosp,hosp,2026-04-04,2026-04-11,CEPH-Rtrend_rsv,18,25,31,38,54,20,30,30,40,50,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Idaho,ID,2,wk inc rsv hosp,hosp,2026-04-04,2026-04-18,CEPH-Rtrend_rsv,13,21,27,35,55,10,20,30,40,60,CEPH Lab at Indiana University,2026-04-01,Rtrend RSV
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_E_RSV,0.0030039826715868604,0.004094190128493102,0.004725688993565948,0.00539636175738239,0.0069817465541928405,0.003,0.0041,0.0047,0.0054,0.007,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_RSV
Idaho,ID,1,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_E_RSV,0.0019662890521926772,0.00318688908745398,0.00398204130569862,0.004954262712691196,0.007374563774082147,0.002,0.0032,0.004,0.005,0.0074,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_RSV
Idaho,ID,0,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_RSV,0.00308290075723771,0.004126366239091796,0.004719104912893228,0.005410657846013634,0.006901232584006386,0.0031,0.0041,0.0047,0.0054,0.0069,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_RSV
