location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arkansas,1,NA,NA,NA,0.003225266604304925,0.00624710305238573,0.011515380527330515,NA,NA,NA,0.0032,0.0062,0.012,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
California,0,0.27042213126480835,0.6399990439933797,1.0494954141943753,105,248.5,407.5,0.27,0.64,1.05,110,250,410,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
California,1,0.2511062647458935,0.5562969557447486,0.9019259914892233,97.5,216,350.2014745,0.25,0.56,0.9,100,220,350,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
California,2,0.1712673498010453,0.387605054812892,0.8934217978128587,66.5,150.5,346.89945061666674,0.17,0.39,0.89,70,150,350,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
California,0,NA,NA,NA,0.0014260778695184204,0.0022511208844875168,0.003428924739835175,NA,NA,NA,0.0014,0.0023,0.0034,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
California,1,NA,NA,NA,9.194323383012867e-4,0.0018130861224796206,0.0032915413344032306,NA,NA,NA,9.2e-4,0.0018,0.0033,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Colorado,0,0.7016562681778175,1.3690854013225706,2.164866290841315,41,80,126.5,0.7,1.37,2.16,40,80,130,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Colorado,1,0.41072562039677124,0.9754733484423317,2.122102330748101,24,57,124.00116625,0.41,0.98,2.12,20,60,120,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Colorado,2,0.2823738640227802,0.7890970687111447,2.280382871577907,16.5,46.1094431625,133.25,0.28,0.79,2.28,20,50,130,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,0.003273675341793548,0.0050470463376040275,0.007367742219822972,NA,NA,NA,0.0033,0.005,0.0074,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,0.0022555321348741537,0.004238595396372848,0.00733675577564867,NA,NA,NA,0.0023,0.0042,0.0073,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Connecticut,0,1.2030896021969972,1.9378106725753281,2.7129349416054596,43.459494441666656,70,98,1.2,1.94,2.71,40,70,100,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Connecticut,1,0.5168750290671601,1.5279032004050574,2.52976001114518,18.671200725,55.19281400499999,91.383128025,0.52,1.53,2.53,20,60,90,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Connecticut,2,0.2629885912780803,0.9924432628413177,2.3768162208963908,9.5,35.85026617,85.85830278333333,0.26,0.99,2.38,10,40,90,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Delaware,0,0.6806412029069213,1.6043685497091715,3.1601198706392775,7,16.5,32.5,0.68,1.6,3.16,7,20,30,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Delaware,1,0.3889378302325265,1.1668134906975793,2.9413423411334816,4,12,30.25,0.39,1.17,2.94,4,10,30,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Delaware,2,0.19446891511626324,0.777875660465053,2.3822442101742247,2,8,24.5,0.19,0.78,2.38,2,8,20,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,0.0018774734684386912,0.0033313566176856125,0.005433633417419259,NA,NA,NA,0.0019,0.0033,0.0054,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,0.0012294847573518012,0.0027206235937016457,0.005329215086942445,NA,NA,NA,0.0012,0.0027,0.0053,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
District of Columbia,0,0,0.22196605695057114,1.0358415991026653,0,1.5,7,0,0.22,1.04,0,2,7,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
District of Columbia,1,0,0.18497171412547594,0.776881199326999,0,1.25,5.25,0,0.18,0.78,0,1,5,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
District of Columbia,2,0,0.07398868565019037,0.5179207995513326,0,0.5,3.5,0,0.07,0.52,0,1,4,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,3.354798396059813e-4,9.748083917393507e-4,0.0020868437528151276,NA,NA,NA,3.4e-4,9.7e-4,0.0021,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,1.926789188447101e-4,7.731850481459254e-4,0.0020627804840977412,NA,NA,NA,1.9e-4,7.7e-4,0.0021,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Florida,0,0.3414514221939522,0.7383332700687408,1.3480679525579413,77,166.5,304,0.34,0.74,1.35,80,170,300,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Florida,1,0.2516541325909972,0.5631731249172978,1.3015618254117192,56.75,127,293.51249999999993,0.25,0.56,1.3,60,130,290,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Florida,2,0.14190188974294118,0.4212712351743566,0.9955304452278216,32,95,224.5,0.14,0.42,1,30,100,220,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,0.0013617312651681129,0.002031846095577614,0.0030319015617559023,NA,NA,NA,0.0014,0.002,0.003,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,0.0010358839973128222,0.0018317943298705095,0.0032203828177674305,NA,NA,NA,0.001,0.0018,0.0032,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Georgia,0,0.20961748727507928,0.46480399352300195,1.0480874363753965,23,51,115,0.21,0.46,1.05,20,50,120,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Georgia,1,0.1275932531239613,0.3372107403990406,0.9159372813541508,14,37,100.5,0.13,0.34,0.92,10,40,100,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Georgia,2,0.06835352845926498,0.2369588986587853,0.7404965583087041,7.5,26,81.25,0.07,0.24,0.74,8,30,80,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,7.98920973843072e-4,0.0014199925142046295,0.002332887882667507,NA,NA,NA,8e-4,0.0014,0.0023,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,5.259129710679863e-4,0.0011501675507964106,0.0022325698963458146,NA,NA,NA,5.3e-4,0.0012,0.0022,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Hawaii,0,0.21507149334891407,0.6452144800467422,1.8460303179115123,3,9,25.75,0.22,0.65,1.85,3,9,30,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Hawaii,1,0.10753574667445703,0.46598823558931385,1.559268326779627,1.5,6.5,21.75,0.11,0.47,1.56,2,7,20,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Hawaii,2,0.03584524889148568,0.28676199113188544,1.3621194578764557,0.5,4,19,0.04,0.29,1.36,1,4,20,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,0.0020548934991595413,0.0036207373222668033,0.0058274470342082035,NA,NA,NA,0.0021,0.0036,0.0058,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,0.0014326320203834446,0.003192547866524639,0.0060555463435642675,NA,NA,NA,0.0014,0.0032,0.0061,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Idaho,0,0.7903296286419536,1.5424175010592966,2.5749449191237845,15.5,30.25,50.5,0.79,1.54,2.57,20,30,50,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Idaho,1,0.5098900829948089,1.3002197116367624,2.600439423273525,10,25.5,51,0.51,1.3,2.6,10,30,50,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Idaho,2,0.25494504149740443,0.9178021493906559,2.243516365177159,5,18,44,0.25,0.92,2.24,5,20,40,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0.002897876494270113,0.004742382239293965,0.007361171868332388,NA,NA,NA,0.0029,0.0047,0.0074,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,0.001954982542119286,0.003963219451797384,0.007424961579242219,NA,NA,NA,0.002,0.004,0.0074,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Illinois,0,0.6223652208271488,1.1649400287277403,1.743619998477598,78,146,218.52499999999986,0.62,1.16,1.74,80,150,220,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Illinois,1,0.4548053536813781,0.91160546768592,1.6217401427322824,57,114.25,203.25,0.45,0.91,1.62,60,110,200,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Illinois,2,0.27926644524295147,0.7021556337537065,1.3085627719955437,35,88,164,0.28,0.7,1.31,40,90,160,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,0.0028153002848919583,0.004228533739669475,0.006239431502079064,NA,NA,NA,0.0028,0.0042,0.0062,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,0.0017012690459574636,0.003255819709692067,0.005823822981443258,NA,NA,NA,0.0017,0.0033,0.0058,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Indiana,0,0.6631560690440205,1.2680127034468083,2.397928621087195,45.5,87,164.52499999999986,0.66,1.27,2.4,50,90,160,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Indiana,1,0.4591080477997065,0.9546532422501833,2.1643665110557593,31.5,65.5,148.5,0.46,0.95,2.16,30,70,150,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Indiana,2,0.33522174918708725,0.6850183570344827,1.4574858660308143,23,47,100,0.34,0.69,1.46,20,50,100,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,0.0029982994535372844,0.004556708597350391,0.006812509963402434,NA,NA,NA,0.003,0.0046,0.0068,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,0.002085153172213446,0.0038542371032555664,0.006865973918446659,NA,NA,NA,0.0021,0.0039,0.0069,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Iowa,0,0.7016532822405006,1.294160498354701,2.9235553426687524,22.5,41.5,93.75,0.7,1.29,2.92,20,40,90,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Iowa,1,0.4599727072465503,0.9667222999758007,2.557136406387602,14.75,31,82,0.46,0.97,2.56,10,30,80,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Iowa,2,0.23388442741350016,0.6860609870796005,2.167329027365102,7.5,22,69.5,0.23,0.69,2.17,8,20,70,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Iowa,0,NA,NA,NA,0.0052417230724786925,0.007904992202369896,0.01154744600795475,NA,NA,NA,0.0052,0.0079,0.012,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Iowa,1,NA,NA,NA,0.0037705969103573192,0.006915891780497311,0.012535871989756961,NA,NA,NA,0.0038,0.0069,0.013,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kansas,0,0.5308017400708398,1.0616034801416796,2.5170276061423693,15.5,31,73.5,0.53,1.06,2.52,20,30,70,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kansas,1,0.3338914171413347,0.7876412917180203,2.217381462553992,9.75,23,64.75,0.33,0.79,2.22,10,20,60,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kansas,2,0.20547164131774442,0.5821696504002758,1.4896693995536472,6,17,43.5,0.21,0.58,1.49,6,20,40,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kansas,0,NA,NA,NA,0.002561765629501173,0.004143257117255074,0.006389137874054238,NA,NA,NA,0.0026,0.0041,0.0064,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kansas,1,NA,NA,NA,0.0016798024326605703,0.0033014483416152047,0.00626336173405192,NA,NA,NA,0.0017,0.0033,0.0063,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kentucky,0,0.5765721014500789,1.2640234531790189,2.073719178340402,26,57,93.51249999999993,0.58,1.26,2.07,30,60,90,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kentucky,1,0.3825334134620715,0.9424736273703211,2.0016476656591426,17.25,42.5,90.26249999999993,0.38,0.94,2,20,40,90,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kentucky,2,0.2439343506134949,0.6874513517289401,1.7297163043502366,11,31,78,0.24,0.69,1.73,10,30,80,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kentucky,0,NA,NA,NA,0.002984796412702679,0.004533128744606353,0.0067248742502417245,NA,NA,NA,0.003,0.0045,0.0067,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Kentucky,1,NA,NA,NA,0.002024657533515827,0.0038196770137025994,0.006833664565820847,NA,NA,NA,0.002,0.0038,0.0068,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Louisiana,0,0.3838515621881206,0.822539061831687,1.4257343738415909,17.5,37.5,65,0.38,0.82,1.43,20,40,70,wk inc rsv hosp,hosp,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Louisiana,1,0.24127812480396152,0.6360968744831712,1.2996117176940656,11,29,59.25,0.24,0.64,1.3,10,30,60,wk inc rsv hosp,hosp,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Louisiana,2,0.1316062498930699,0.43868749964356646,1.1954234365287184,6,20,54.5,0.13,0.44,1.2,6,20,50,wk inc rsv hosp,hosp,2026-04-18,2026-04-04,2026-04-01,"April 18, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Louisiana,0,NA,NA,NA,0.0010048825311960376,0.0017548793276458351,0.002891101545929974,NA,NA,NA,0.001,0.0018,0.0029,wk inc rsv prop ed visits,prop_ed,2026-04-04,2026-04-04,2026-04-01,"April 04, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
Louisiana,1,NA,NA,NA,6.738761211009834e-4,0.0014365254356201811,0.00278186973044681,NA,NA,NA,6.7e-4,0.0014,0.0028,wk inc rsv prop ed visits,prop_ed,2026-04-11,2026-04-04,2026-04-01,"April 11, 2026","April 01, 2026","April 04, 2026",RSVHub-ensemble
