location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alaska,0,0.38639279145608263,0.9132920525325589,2.0724704269008067,2.75,6.5,14.75,0.39,0.91,2.07,3,7,10,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Alaska,1,0.28101293924078735,0.8781654351274604,2.107597044305905,2,6.25,15,0.28,0.88,2.11,2,6,20,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Alaska,2,0.14050646962039368,0.7025323481019684,1.9670905746855114,1,5,14,0.14,0.7,1.97,1,5,10,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Alaska,0,NA,NA,NA,0.003796144459255399,0.006455238890333586,0.010384795597677908,NA,NA,NA,0.0038,0.0065,0.01,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Alaska,1,NA,NA,NA,0.002534804561903349,0.005539260945030187,0.010848245674337832,NA,NA,NA,0.0025,0.0055,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arizona,0,0.9171780158903788,1.5275060338174327,2.137834051744486,68,113.25,158.5,0.92,1.53,2.14,70,110,160,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arizona,1,0.8227626319016633,1.5140181218190445,2.353809242618672,61,112.25,174.51249999999993,0.82,1.51,2.35,60,110,170,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arizona,2,0.7418351599113359,1.5511098798146115,2.0096988877598005,55,115,149,0.74,1.55,2.01,60,120,150,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arizona,0,NA,NA,NA,0.0019747688930159294,0.003029170001773107,0.004638060621713487,NA,NA,NA,0.002,0.003,0.0046,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arizona,1,NA,NA,NA,0.0014338838414578066,0.0027590623488406834,0.004968028281675684,NA,NA,NA,0.0014,0.0028,0.005,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arkansas,0,0.7669772870283579,1.4849985770123526,2.4477998522181634,23.5,45.5,75,0.77,1.48,2.45,20,50,80,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arkansas,1,0.6201092958952681,1.2565372574719906,2.358047190970164,19,38.5,72.25,0.62,1.26,2.36,20,40,70,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arkansas,2,0.29373598226617964,0.7506586213469035,1.9745585474559852,9,23,60.5,0.29,0.75,1.97,9,20,60,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arkansas,0,NA,NA,NA,0.004812056998611661,0.007934256428851743,0.012434365512911915,NA,NA,NA,0.0048,0.0079,0.012,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Arkansas,1,NA,NA,NA,0.003508841270499226,0.0070488128884736625,0.013225762966337765,NA,NA,NA,0.0035,0.007,0.013,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
California,0,0.8035400471868591,1.108630639180309,1.4937603441294176,312,430.461133375,580,0.8,1.11,1.49,310,430,580,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
California,1,0.5846268933058237,0.9618598586624566,1.5531244405642153,227,373.472706125,603.0499999999997,0.58,0.96,1.55,230,370,600,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
California,2,0.345541286660259,0.738814143662736,1.404345889363404,134.16740312499996,286.86810773125,545.281991875,0.35,0.74,1.4,130,290,550,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
California,0,NA,NA,NA,0.002525625459327455,0.0037261034488974064,0.005432307335003271,NA,NA,NA,0.0025,0.0037,0.0054,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
California,1,NA,NA,NA,0.001750966327914429,0.0031591989373566196,0.005584968931260745,NA,NA,NA,0.0018,0.0032,0.0056,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Colorado,0,2.9093064778104627,3.7820984211536013,4.962934579794319,170,221,290,2.91,3.78,4.96,170,220,290,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Colorado,1,2.3445587497649023,3.542508475922152,5.390773767707622,137,207,315,2.34,3.54,5.39,140,210,320,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Colorado,2,1.642902481587085,2.900749694052197,4.7687380675650495,96,169.5,278.6524821875,1.64,2.9,4.77,100,170,280,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,0.005606393555723945,0.00819906954651202,0.011724307710633868,NA,NA,NA,0.0056,0.0082,0.012,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,0.003996470632062198,0.0070297914900545235,0.012128829705955062,NA,NA,NA,0.004,0.007,0.012,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Connecticut,0,1.4948825188438246,2.602202903172584,3.768215641786285,54,94,136.120158,1.49,2.6,3.77,50,90,140,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Connecticut,1,1.3841504804109488,2.2561652830698464,3.8358669481198255,50,81.5,138.563942375,1.38,2.26,3.84,50,80,140,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Connecticut,2,1.2042109179575256,2.083146473018478,3.83925883828527,43.5,75.25,138.6864684375,1.2,2.08,3.84,40,80,140,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Delaware,0,2.163466680668429,3.59767492965087,5.979919139825095,22.25,37,61.5,2.16,3.6,5.98,20,40,60,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Delaware,1,1.798837464825435,3.1601198706392775,6.418689629556157,18.5,32.5,66.01249999999993,1.8,3.16,6.42,20,30,70,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Delaware,2,1.1181962619185137,2.2363925238370275,6.320239741278555,11.5,23,65,1.12,2.24,6.32,10,20,70,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,0.004578763324798394,0.007225846916420709,0.011083281818473945,NA,NA,NA,0.0046,0.0072,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,0.0034065420345004826,0.006485268624767138,0.012017211620290348,NA,NA,NA,0.0034,0.0065,0.012,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
District of Columbia,0,0.18497171412547594,0.8508698849771893,2.1086775410304255,1.25,5.75,14.25,0.18,0.85,2.11,1,6,10,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
District of Columbia,1,0.14797737130038074,0.7398868565019038,2.256654912330806,1,5,15.25,0.15,0.74,2.26,1,5,20,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
District of Columbia,2,0,0.591909485201523,2.0716831982053305,0,4,14,0,0.59,2.07,0,4,10,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,0.0010998805355480054,0.0024357795977816904,0.0045758697080096,NA,NA,NA,0.0011,0.0024,0.0046,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,7.596096963469286e-4,0.0021366471772839802,0.004862676605463514,NA,NA,NA,7.6e-4,0.0021,0.0049,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Florida,0,0.4201626266607399,0.9378828025197519,1.5986689070610023,94.75,211.5,360.51249999999993,0.42,0.94,1.6,90,210,360,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Florida,1,0.3281481200305515,0.8381080362942462,1.6440664256936075,74,189,370.75,0.33,0.84,1.64,70,190,370,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Florida,2,0.15963962596080883,0.5631731249172978,1.2771170076864706,36,127,288,0.16,0.56,1.28,40,130,290,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,0.0016215491728243077,0.002398022263899341,0.003563917078822638,NA,NA,NA,0.0016,0.0024,0.0036,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,0.001287180000636794,0.002250713887254503,0.0039041773736291363,NA,NA,NA,0.0013,0.0023,0.0039,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Georgia,0,0.6060679523388162,1.0362876408071293,1.6718614007807067,66.5,113.705283125,183.442768625,0.61,1.04,1.67,70,110,180,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Georgia,1,0.42834877834472723,0.8840389680731605,1.6906106038924875,47,97,185.5,0.43,0.88,1.69,50,100,190,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Georgia,2,0.2369588986587853,0.7222689507195666,1.566155588853344,26,79.25,171.844339,0.24,0.72,1.57,30,80,170,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,0.0016901956379499305,0.0027203891253791473,0.004218052443635571,NA,NA,NA,0.0017,0.0027,0.0042,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,0.0011533751082516087,0.0022860650090939507,0.0042679918094969726,NA,NA,NA,0.0012,0.0023,0.0043,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Hawaii,0,0.5735239822637709,1.2545837112019989,2.2403280557178546,8,17.5,31.25,0.57,1.25,2.24,8,20,30,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Hawaii,1,0.4839108600350566,1.1649705889732846,2.2582506801635978,6.75,16.25,31.5,0.48,1.16,2.26,7,20,30,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Hawaii,2,0.43014298669782813,1.003666968961599,2.007333937923198,6,14,28,0.43,1,2.01,6,10,30,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,0.002315479089948045,0.004022212903344489,0.006403698388861635,NA,NA,NA,0.0023,0.004,0.0064,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,0.0018021288259457624,0.003730973299053294,0.00719953688894129,NA,NA,NA,0.0018,0.0037,0.0072,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Idaho,0,0.752087872417343,1.5169229969095561,2.8681317168457996,14.75,29.75,56.25,0.75,1.52,2.87,10,30,60,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Idaho,1,0.6373626037435111,1.3767032240859838,2.7916482043965782,12.5,27,54.75,0.64,1.38,2.79,10,30,50,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Idaho,2,0.4079120663958471,1.0197801659896177,2.29450537347664,8,20,45,0.41,1.02,2.29,8,20,50,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0.006028900638985587,0.008372821043525092,0.011534526603416115,NA,NA,NA,0.006,0.0084,0.012,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,0.0053973774626245126,0.00795961282168305,0.011676624747915783,NA,NA,NA,0.0054,0.008,0.012,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Illinois,0,1.2148090368068387,2.222163000004628,3.0938732612272695,152.25,278.5,387.75,1.21,2.22,3.09,150,280,390,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Illinois,1,1.073181053862199,2.042634570919873,3.0200671292702035,134.5,256,378.5,1.07,2.04,3.02,130,260,380,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Illinois,2,0.9574849551186906,1.859116621188791,2.7767063698442027,120,233,348,0.96,1.86,2.78,120,230,350,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,0.004856572226676514,0.00690590544934178,0.009795680375250507,NA,NA,NA,0.0049,0.0069,0.0098,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,0.0034778439171446796,0.006067364555133567,0.010309248313866249,NA,NA,NA,0.0035,0.0061,0.01,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Indiana,0,1.5886595939735872,2.659911705506236,3.8260825840641397,109,182.5,262.51249999999993,1.59,2.66,3.83,110,180,260,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Indiana,1,1.3882552873943503,2.379345676295304,3.8841998329721195,95.25,163.25,266.5,1.39,2.38,3.88,100,160,270,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Indiana,2,1.1076892581834188,1.945743631151137,3.6437146650770353,76,133.5,250,1.11,1.95,3.64,80,130,250,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,0.0043432045614513635,0.00630754497757148,0.009143776434787051,NA,NA,NA,0.0043,0.0063,0.0091,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,0.0035709408491077506,0.006050346874370304,0.010211134719885023,NA,NA,NA,0.0036,0.0061,0.01,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Iowa,0,2.0503868136583514,3.0716821466973028,4.880388385361703,65.75,98.5,156.5,2.05,3.07,4.88,70,100,160,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Iowa,1,1.8087062386644015,2.8611861620251524,4.927165270844404,58,91.75,158,1.81,2.86,4.93,60,90,160,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Iowa,2,1.231791317711101,2.182921322526002,4.4905810063392035,39.5,70,144,1.23,2.18,4.49,40,70,140,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Iowa,0,NA,NA,NA,0.009391322671618428,0.013181477789259061,0.01833515175467517,NA,NA,NA,0.0094,0.013,0.018,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Iowa,1,NA,NA,NA,0.007781940667039501,0.013386621237131687,0.0230838649112996,NA,NA,NA,0.0078,0.013,0.023,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kansas,0,1.6009665386007585,2.551272879695327,4.143678099907846,46.75,74.5,121,1.6,2.55,4.14,50,70,120,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kansas,1,1.386933578894775,2.294433328048146,4.195046010237283,40.5,67,122.5,1.39,2.29,4.2,40,70,120,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kansas,2,1.1129713904711156,1.8663674086361786,3.6984895437193996,32.5,54.5,108,1.11,1.87,3.7,30,50,110,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kansas,0,NA,NA,NA,0.004912919782354742,0.007299717300411346,0.01054126186522569,NA,NA,NA,0.0049,0.0073,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kansas,1,NA,NA,NA,0.0037827966595255576,0.006861729788172847,0.011812793169652742,NA,NA,NA,0.0038,0.0069,0.012,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kentucky,0,0.8038745645217446,1.4968698787646277,2.4726072812186075,36.25,67.5,111.5,0.8,1.5,2.47,40,70,110,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kentucky,1,0.6597315391592248,1.3194630783184496,2.6056623815532407,29.75,59.5,117.5,0.66,1.32,2.61,30,60,120,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kentucky,2,0.39916530100390074,0.9979132525097518,2.195409155521454,18,45,99,0.4,1,2.2,20,50,100,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kentucky,0,NA,NA,NA,0.004157340963711181,0.006057137085210499,0.008821347180828481,NA,NA,NA,0.0042,0.0061,0.0088,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Kentucky,1,NA,NA,NA,0.0031829020187978895,0.005599725099836055,0.009665901275420446,NA,NA,NA,0.0032,0.0056,0.0097,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Louisiana,0,0.8880680070909446,1.4696031238059475,2.325043748110902,40.4875,67,106,0.89,1.47,2.33,40,70,110,wk inc rsv hosp,hosp,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Louisiana,1,0.7018999994297063,1.2338085927475306,2.0837656233069404,32,56.25,95,0.7,1.23,2.08,30,60,100,wk inc rsv hosp,hosp,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Louisiana,2,0.5264249995722796,0.9870468741980244,1.919257810940603,24,45,87.5,0.53,0.99,1.92,20,50,90,wk inc rsv hosp,hosp,2026-03-28,2026-03-14,2026-03-11,"March 28, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Louisiana,0,NA,NA,NA,0.0018933539055545766,0.00302029519795728,0.004703500660095885,NA,NA,NA,0.0019,0.003,0.0047,wk inc rsv prop ed visits,prop_ed,2026-03-14,2026-03-14,2026-03-11,"March 14, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
Louisiana,1,NA,NA,NA,0.001271423840112587,0.002537625618480913,0.00470339954701439,NA,NA,NA,0.0013,0.0025,0.0047,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-14,2026-03-11,"March 21, 2026","March 11, 2026","March 14, 2026",RSVHub-ensemble
