location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-07-12,2025-07-12,CEPH-Rtrend_covid,2506,2746,3003,3321,3671,4009,4385,2500,2700,3000,3300,3700,4000,4400,0.7425341876399537,0.8136467993852006,0.8897965544624026,0.9840207650248549,1.08772665715334,1.1878769186945628,1.2992866770954496,0.74,0.81,0.89,0.98,1.09,1.19,1.3,TRUE,FALSE,CEPH Lab at Indiana University,2025-07-09,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-07-12,2025-07-19,CEPH-Rtrend_covid,2017,2353,2745,3271,3892,4534,5293,2000,2400,2700,3300,3900,4500,5300,0.597642241209013,0.6971998976523588,0.8133504968362621,0.9692056375779283,1.153209520468755,1.3434357568872906,1.5683293915316339,0.6,0.7,0.81,0.97,1.15,1.34,1.57,TRUE,FALSE,CEPH Lab at Indiana University,2025-07-09,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-07-12,2025-07-26,CEPH-Rtrend_covid,1658,2038,2512,3186,4034,4952,6075,1700,2000,2500,3200,4000,5000,6100,0.49126962614008113,0.603864594736722,0.7443120029335849,0.9440199209181535,1.195284482418026,1.4672902223435957,1.8000379848015637,0.49,0.6,0.74,0.94,1.2,1.47,1.8,TRUE,FALSE,CEPH Lab at Indiana University,2025-07-09,Rtrend COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-12,CFA_Pyrenew-Pyrenew_E_COVID,0.004945204180430414,0.00510840545153887,0.005257230863673133,0.005420208238999953,0.005601552298962431,0.005775178272035834,0.006003723219979599,0.0049,0.0051,0.0053,0.0054,0.0056,0.0058,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-09,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-19,CFA_Pyrenew-Pyrenew_E_COVID,0.004947495859721308,0.005514465421573885,0.006021133616927589,0.006717723618787853,0.007629784986473991,0.00854565838644772,0.010085801408253117,0.0049,0.0055,0.006,0.0067,0.0076,0.0085,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-09,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-07-12,2025-07-12,CFA_Pyrenew-Pyrenew_HE_COVID,3663.975,3824,3974.75,4135.5,4299,4472,4667.074999999999,3700,3800,4000,4100,4300,4500,4700,1.0856451317470468,1.133060947140935,1.1777285563934181,1.2253591911352868,1.2738046578867364,1.3250649988531018,1.382866218587285,1.09,1.13,1.18,1.23,1.27,1.33,1.38,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-12,CFA_Pyrenew-Pyrenew_HE_COVID,0.005010665329534078,0.0051747650081594865,0.005341500757029242,0.005517423957927291,0.005703057977632773,0.00587908919812945,0.006108583268233174,0.005,0.0052,0.0053,0.0055,0.0057,0.0059,0.0061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-07-12,2025-07-19,CFA_Pyrenew-Pyrenew_HE_COVID,4135,4358.9000000000005,4629,4918,5278.25,5688.1,6291.149999999999,4100,4400,4600,4900,5300,5700,6300,1.2252110398608174,1.2915531805681542,1.3715844990364507,1.4572159356796857,1.5639589289347906,1.685398528617247,1.8640837807546264,1.23,1.29,1.37,1.46,1.56,1.69,1.86,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-19,CFA_Pyrenew-Pyrenew_HE_COVID,0.005205698823294623,0.005843120248058304,0.006483880436561118,0.007348337669620336,0.008270648230054243,0.00923893705443916,0.010708754090018934,0.0052,0.0058,0.0065,0.0073,0.0083,0.0092,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-07-12,2025-07-12,CFA_Pyrenew-Pyrenew_H_COVID,2780.875,2935.9,3079.75,3249,3427,3589.1,3805.025,2800,2900,3100,3200,3400,3600,3800,0.8239803507794319,0.8699146534286274,0.9125377750934347,0.9626869815012807,1.0154288352123388,1.0634594783952744,1.1274386062748263,0.82,0.87,0.91,0.96,1.02,1.06,1.13,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-09,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-07-12,2025-07-19,CFA_Pyrenew-Pyrenew_H_COVID,2347.975,2620,2871.5,3178.5,3498,3857,4532.15,2300,2600,2900,3200,3500,3900,4500,0.6957109773439426,0.7763126782189459,0.850832769276986,0.9417976518011145,1.0364663161869745,1.1428389312559064,1.3428875971717542,0.7,0.78,0.85,0.94,1.04,1.14,1.34,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-09,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-07-12,2025-07-12,CMU-TimeSeries,1758.9247037688247,2450.636810347,2953.1229435735395,3438.6249321793293,4178.55465244622,5047.529150707416,7198.9097294128105,1800,2500,3000,3400,4200,5000,7200,0.5211738731176498,0.7261299334284026,0.8750178555096916,1.0188733322483117,1.238116394398764,1.495595753196136,2.133055302403392,0.52,0.73,0.88,1.02,1.24,1.5,2.13,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-07-09,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-07-12,2025-07-19,CMU-TimeSeries,1516.9202789944738,2394.808326325685,2967.190073531143,3562.2641232108363,4639.954255770707,6111.509638788768,9782.969903298132,1500,2400,3000,3600,4600,6100,9800,0.44946734520260717,0.709587811309513,0.879185981972379,1.055507939699645,1.374830272943036,1.8108558838355007,2.8987189185361513,0.45,0.71,0.88,1.06,1.37,1.81,2.9,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-07-09,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-07-12,2025-07-26,CMU-TimeSeries,1364.8706239683895,2382.509970980679,3001.128121261795,3772.3102330442694,5206.583416687271,7218.163457817594,11328.403435024255,1400,2400,3000,3800,5200,7200,11300,0.40441464485315437,0.705943777273036,0.8892419120209686,1.1177451374379135,1.5427239376255135,2.138760231206299,3.356634813201674,0.4,0.71,0.89,1.12,1.54,2.14,3.36,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-07-09,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-12,CMU-TimeSeries,0.0030847616687989265,0.0035837705017639026,0.004012094153517428,0.00445060467439577,0.004982703833756467,0.005607822890027921,0.006339780325310519,0.0031,0.0036,0.004,0.0045,0.005,0.0056,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-07-09,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-19,CMU-TimeSeries,0.00276134706621143,0.003327874484584676,0.0038491207640811926,0.004492566336392577,0.005397338102851489,0.006338931507086721,0.007568336478247477,0.0028,0.0033,0.0038,0.0045,0.0054,0.0063,0.0076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-07-09,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-26,CMU-TimeSeries,0.0025840091278976156,0.0030850896746253266,0.0036297517474413897,0.004420906046942485,0.005810195928050305,0.007472468294285048,0.0091281445729971,0.0026,0.0031,0.0036,0.0044,0.0058,0.0075,0.0091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-07-09,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-07-12,2025-07-12,CMU-climate_baseline,1664.5,1688.0833333333335,1802.75,3263.7500000000005,3772.125,4787.083333333335,6353.687499999999,1700,1700,1800,3300,3800,4800,6400,0.49319559270818153,0.5001833944873153,0.5341594200989331,0.9670574440981242,1.1176902524147487,1.418424993647817,1.8826138014088698,0.49,0.5,0.53,0.97,1.12,1.42,1.88,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-07-09,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-07-12,2025-07-19,CMU-climate_baseline,1665,1690.8333333333333,2027.166666666667,3520,4215.916666666667,6640.7333333333345,20457.733333333334,1700,1700,2000,3500,4200,6600,20500,0.4933437439826508,0.5009982264968961,0.6006546504565548,1.0429849722636222,1.2491868544457603,1.9676662134877214,6.061678532171376,0.49,0.5,0.6,1.04,1.25,1.97,6.06,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-07-09,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-07-12,2025-07-26,CMU-climate_baseline,1665,1694.0833333333333,2656.5833333333335,3789.25,5324.54166666667,14895.283333333366,20984.19583333334,1700,1700,2700,3800,5300,14900,21000,0.4933437439826508,0.5019612097809463,0.7871524131342805,1.122764433565321,1.5776752677627377,4.413510418828265,6.217670712841928,0.49,0.5,0.79,1.12,1.58,4.41,6.22,FALSE,FALSE,Carnegie Mellon Delphi Group,2025-07-09,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-07-12,2025-07-12,CovidHub-baseline,77.47500000000045,2114.1000000000004,2765.75,3328,3890.25,4541.9000000000005,6578.525,80,2100,2800,3300,3900,4500,6600,0.022956039979012667,0.6264132187109442,0.8194987747267367,0.9860948828674245,1.1526909910081125,1.3457765470239051,1.9492337257558363,0.02,0.63,0.82,0.99,1.15,1.35,1.95,FALSE,FALSE,CovidHub-hub-models,2025-07-09,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-07-12,2025-07-19,CovidHub-baseline,0,1509.774950749508,2501.455182051821,3328,4157.94575695757,5135.3337643376435,7044.630803308027,0,1500,2500,3300,4200,5100,7000,0,0.44735016623062135,0.7411875464974467,0.9860948828674245,1.2320099261346693,1.521612484023335,2.0873420633510458,0,0.45,0.74,0.99,1.23,1.52,2.09,FALSE,FALSE,CovidHub-hub-models,2025-07-09,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-07-12,2025-07-26,CovidHub-baseline,0,917.1272402724028,2241.6447464474645,3328,4410.772552725528,5752.172703727038,7590.9813173131615,0,920,2200,3300,4400,5800,7600,0,0.2717471389936717,0.6642050521870464,0.9860948828674245,1.3069231501606762,1.7043834340489517,2.2492271132646424,0,0.27,0.66,0.99,1.31,1.7,2.25,FALSE,FALSE,CovidHub-hub-models,2025-07-09,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-12,CovidHub-baseline,1.0499999999999984e-4,0.0018,0.0036000000000000008,0.0044,0.0052,0.007000000000000001,0.008694999999999991,1.1e-4,0.0018,0.0036,0.0044,0.0052,0.007,0.0087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2025-07-09,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-19,CovidHub-baseline,0,9.300533005330069e-4,0.002728167281672817,0.0044,0.006089842148421483,0.00788487904879049,0.01,0,0.00093000000000000005,0.0027,0.0044,0.0061,0.0079,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2025-07-09,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-07-12,2025-07-26,CovidHub-baseline,0,1.999999999999984e-4,0.0022515067650676515,0.0044,0.006568778187781879,0.008684833948339483,0.011212592250922507,0,2e-4,0.0023,0.0044,0.0066,0.0087,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2025-07-09,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-07-12,2025-07-12,MOBS-GLEAM_COVID,1546.397,1832.764,2168.656,2638.392,3238.591,3831.818,4530.059,1500,1800,2200,2600,3200,3800,4500,0.45820137277089446,0.5430526448027742,0.6425783005708345,0.7817622746990235,0.9596027682693795,1.1353774404685364,1.342268028541924,0.46,0.54,0.64,0.78,0.96,1.14,1.34,TRUE,FALSE,MOBS Lab at Northeastern University,2025-07-09,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-07-12,2025-07-19,MOBS-GLEAM_COVID,1303.647,1593.203,1917.699,2389.966,2991.443,3641.171,4420.842,1300,1600,1900,2400,3000,3600,4400,0.38627392901606644,0.4720701098765112,0.5682191017968682,0.7081530176764205,0.8863721859043201,1.0788882484210527,1.3099067530545043,0.39,0.47,0.57,0.71,0.89,1.08,1.31,TRUE,FALSE,MOBS Lab at Northeastern University,2025-07-09,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-07-12,2025-07-26,MOBS-GLEAM_COVID,1117.795,1405.749,1720.163,2202.192,2827.546,3583.778,4458.239,1100,1400,1700,2200,2800,3600,4500,0.3312055076907431,0.41652701186778823,0.5096886814897469,0.6525151028520371,0.8378090870409419,1.0618825562298235,1.3209875794771586,0.33,0.42,0.51,0.65,0.84,1.06,1.32,TRUE,FALSE,MOBS Lab at Northeastern University,2025-07-09,GLEAM COVID-19 Forecasting Model
United States,US,0,wk inc covid hosp,hosp,2025-07-12,2025-07-12,NEU_ISI-AdaptiveEnsemble,1832,1937,2129,2492,3402,3782,3989,1800,1900,2100,2500,3400,3800,4000,0.5428262696553852,0.5739380372939307,0.6308281266901282,0.7383859519548143,1.0080212714888757,1.1206162400855166,1.1819508677157922,0.54,0.57,0.63,0.74,1.01,1.12,1.18,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-07-09,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-07-12,2025-07-19,NEU_ISI-AdaptiveEnsemble,1497,1574,1747,2059,3995,4513,4853,1500,1600,1700,2100,4000,4500,4900,0.4435649157609779,0.4663802120292447,0.5176405529956102,0.6100869482644312,1.1837286830094234,1.3372134033595813,1.4379562699986812,0.44,0.47,0.52,0.61,1.18,1.34,1.44,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-07-09,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-07-12,2025-07-26,NEU_ISI-AdaptiveEnsemble,1226,1300,1449,1711,4959,5438,5920,1200,1300,1400,1700,5000,5400,5900,0.36326692499863655,0.38519331362008774,0.42934239341192854,0.5069736612338231,1.4693643401861654,1.6112932611277206,1.7541110897160916,0.36,0.39,0.43,0.51,1.47,1.61,1.75,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2025-07-09,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-07-12,2025-07-12,OHT_JHU-nbxd,1970.75,2521.5,3097.52,3835.8,4683.33,5544.05,6620.18,2000,2500,3100,3800,4700,5500,6600,0.583938248320606,0.7471268771485009,0.9178030713880725,1.1365573172184096,1.3876826165202811,1.6427161464426518,1.961576208431871,0.58,0.75,0.92,1.14,1.39,1.64,1.96,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-07-09,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-07-12,2025-07-19,OHT_JHU-nbxd,1950.01,2626.89,3358.43,4322.09,5455.28,6628.26,8118.7,2000,2600,3400,4300,5500,6600,8100,0.5777929334556209,0.7783542027811324,0.995111369431624,1.280646283741727,1.6164133691733784,1.9639703330272944,2.4055915040672353,0.58,0.78,1,1.28,1.62,1.96,2.41,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-07-09,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-07-12,2025-07-26,OHT_JHU-nbxd,2054.97,2872.09,3776.18,4990.21,6441.45,7962.93,9916.72,2100,2900,3800,5000,6400,8000,9900,0.6088928489922089,0.8510075877808598,1.1188917592506944,1.478611942738537,1.9086180538600876,2.359436456019081,2.9383494131096892,0.61,0.85,1.12,1.48,1.91,2.36,2.94,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-07-09,NBEATS exogenous covariate decoder
