location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alaska,0,0.28101293924078735,0.8079122003172637,1.8265841050651177,2,5.75,13,0.28,0.81,1.83,2,6,10,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Alaska,1,0.2107597044305905,0.6674057306968699,1.9670905746855114,1.5,4.75,14,0.21,0.67,1.97,2,5,10,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Alaska,2,0.14050646962039368,0.7025323481019684,1.8265841050651177,1,5,13,0.14,0.7,1.83,1,5,10,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Alaska,0,NA,NA,NA,0.003896278317234242,0.0066949489618211505,0.010675110307538406,NA,NA,NA,0.0039,0.0067,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Alaska,1,NA,NA,NA,0.002751296642288621,0.005704670652457673,0.011132248967105081,NA,NA,NA,0.0028,0.0057,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arizona,0,0.7755549399073057,1.2914675738456438,2.171553831740456,57.5,95.75,161,0.78,1.29,2.17,60,100,160,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arizona,1,0.6609076879210083,1.247631859850883,2.3199208637227233,49,92.5,172,0.66,1.25,2.32,50,90,170,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arizona,2,0.5530043919339049,1.2273999918533012,2.306432951724335,41,91,171,0.55,1.23,2.31,40,90,170,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arizona,0,NA,NA,NA,0.001708780282631757,0.0027223063960381696,0.004183653379134752,NA,NA,NA,0.0017,0.0027,0.0042,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arizona,1,NA,NA,NA,0.00122857587864146,0.002352847761505044,0.004342615393345426,NA,NA,NA,0.0012,0.0024,0.0043,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arkansas,0,0.7996146183912668,1.5502732397381702,2.7415358344843432,24.5,47.5,84,0.8,1.55,2.74,20,50,80,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arkansas,1,0.6201092958952681,1.2973339216756266,2.496755849262527,19,39.75,76.5,0.62,1.3,2.5,20,40,80,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arkansas,2,0.3263733136290885,0.9138452781614478,2.0724705415447118,10,28,63.5,0.33,0.91,2.07,10,30,60,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arkansas,0,NA,NA,NA,0.004265776819572176,0.007087356375247041,0.01103643163648494,NA,NA,NA,0.0043,0.0071,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Arkansas,1,NA,NA,NA,0.0031178162948664124,0.006276123135681973,0.01133830871755679,NA,NA,NA,0.0031,0.0063,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
California,0,0.49611598109891786,0.9523655208125501,1.3058813491221046,192.63282103333324,369.78622725,507.0499999999997,0.5,0.95,1.31,190,370,510,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
California,1,0.3541242195134395,0.7742638257113396,1.242923989644326,137.5,300.63257515,482.60480125,0.35,0.77,1.24,140,300,480,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
California,2,0.2317903982269786,0.5549428379767345,1.1826931622493555,90,215.47422067499997,459.2182653666667,0.23,0.55,1.18,90,220,460,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
California,0,NA,NA,NA,0.002114654414244718,0.0032089289566857083,0.00478266214162399,NA,NA,NA,0.0021,0.0032,0.0048,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
California,1,NA,NA,NA,0.0014099071366079083,0.0026286909047736457,0.0046186712296539135,NA,NA,NA,0.0014,0.0026,0.0046,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Colorado,0,2.10299882897562,3.6480250498133167,5.014275282343916,122.88488808333332,213.1656679,293,2.1,3.65,5.01,120,210,290,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Colorado,1,1.6639041061780493,3.2686913956576373,5.116956687443108,97.2271915,191,299,1.66,3.27,5.12,100,190,300,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Colorado,2,1.4460964551469653,2.631211005666816,4.449880889142246,84.5,153.75,260.02064647500004,1.45,2.63,4.45,80,150,260,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,0.004966257398971954,0.007259580603408425,0.010304791150775986,NA,NA,NA,0.005,0.0073,0.01,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,0.0035915252509991103,0.006347113051598579,0.010840641409896656,NA,NA,NA,0.0036,0.0063,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Connecticut,0,1.4948825188438246,2.297689797482175,3.489170318286325,54,83,126.04013680833332,1.49,2.3,3.49,50,80,130,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Connecticut,1,1.0657958699164305,1.9101276629671093,3.598791249068467,38.5,69,130,1.07,1.91,3.6,40,70,130,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Connecticut,2,0.8714281901115923,1.8201578817403976,3.476049700852784,31.478809654166675,65.75,125.56617759583332,0.87,1.82,3.48,30,70,130,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Delaware,0,1.8474546936045007,3.111502641860212,5.250660708139107,19,32,54,1.85,3.11,5.25,20,30,50,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Delaware,1,1.288356562645244,2.6496389684590866,5.6882157671507,13.25,27.25,58.5,1.29,2.65,5.69,10,30,60,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Delaware,2,0.9723445755813163,1.8960719223835665,5.4451296232553705,10,19.5,56,0.97,1.9,5.45,10,20,60,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,0.003768047237789258,0.005959825841168199,0.009112435031932493,NA,NA,NA,0.0038,0.006,0.0091,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,0.0027673183000441162,0.0054007862881603995,0.009956300488808408,NA,NA,NA,0.0028,0.0054,0.01,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
District of Columbia,0,0.11098302847528557,0.5549151423764278,1.8497171412547593,0.75,3.75,12.5,0.11,0.55,1.85,1,4,10,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
District of Columbia,1,0,0.4439321139011423,1.7757284556045692,0,3,12,0,0.44,1.78,0,3,10,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
District of Columbia,2,0,0.3699434282509519,1.1098302847528556,0,2.5,7.5,0,0.37,1.11,0,3,8,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,0.0010051381116475049,0.002219164763864661,0.004116197304524546,NA,NA,NA,0.001,0.0022,0.0041,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,6.739012403072212e-4,0.0019268952724474987,0.004342877903752038,NA,NA,NA,6.7e-4,0.0019,0.0043,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Florida,0,0.38690437125223803,0.9334483684652849,1.553160527577036,87.25,210.5,350.25,0.39,0.93,1.55,90,210,350,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Florida,1,0.2982156901628998,0.778243176558943,1.405715595266011,67.25,175.5,317,0.3,0.78,1.41,70,180,320,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Florida,2,0.15963962596080883,0.452312273555625,1.1551700711886306,36,102,260.5,0.16,0.45,1.16,40,100,260,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,0.001553962220252723,0.00234566998497605,0.0034519235176131103,NA,NA,NA,0.0016,0.0023,0.0035,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,0.0012417331568408503,0.0021557675656987043,0.0037046715102172405,NA,NA,NA,0.0012,0.0022,0.0037,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Georgia,0,0.4739177973175706,0.8111285377166111,1.467322410925555,52,89,161,0.47,0.81,1.47,50,90,160,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Georgia,1,0.30075552522076593,0.6532793487798332,1.549574490171536,33,71.68020768333332,170.02499999999986,0.3,0.65,1.55,30,70,170,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Georgia,2,0.1549346645076673,0.4769113487203809,1.3533998634934468,17,52.32846344625,148.5,0.15,0.48,1.35,20,50,150,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,0.0013024168967164821,0.002239111848174428,0.0036753589944889037,NA,NA,NA,0.0013,0.0022,0.0037,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,9.050305595695945e-4,0.0019085333212708227,0.0037768907995831473,NA,NA,NA,9.1e-4,0.0019,0.0038,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Hawaii,0,0.46598823558931385,1.0395122178530847,1.9356434401402265,6.5,14.5,27,0.47,1.04,1.94,7,10,30,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Hawaii,1,0.3763751133605996,0.878208597841399,1.9894113134774551,5.25,12.25,27.75,0.38,0.88,1.99,5,10,30,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Hawaii,2,0.28676199113188544,0.6452144800467422,1.7205719467913125,4,9,24,0.29,0.65,1.72,4,9,20,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,0.002010573030274638,0.0035580292419357404,0.005730545890429133,NA,NA,NA,0.002,0.0036,0.0057,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,0.001517347376334857,0.0032399888925438098,0.00630092584993243,NA,NA,NA,0.0015,0.0032,0.0063,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Idaho,0,0.7265933682676026,1.4786812406849454,2.676922935722746,14.25,29,52.5,0.73,1.48,2.68,10,30,50,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Idaho,1,0.4971428309199386,1.2747252074870221,2.7412965587008373,9.75,25,53.76249999999993,0.5,1.27,2.74,10,30,50,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Idaho,2,0.4079120663958471,1.0197801659896177,2.447472398375082,8,20,48,0.41,1.02,2.45,8,20,50,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0.0036816926860368145,0.005945686778479394,0.009048049892829434,NA,NA,NA,0.0037,0.0059,0.009,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,0.0024476138154818127,0.004888572950965631,0.009117813084562713,NA,NA,NA,0.0024,0.0049,0.0091,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Illinois,0,1.236751400361642,2.120430223523267,3.0160776086238754,155,265.75,378,1.24,2.12,3.02,160,270,380,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Illinois,1,1.0351808697059262,1.9089856292678893,2.9582295592521213,129.7375,239.25,370.75,1.04,1.91,2.96,130,240,370,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Illinois,2,0.9574849551186906,1.8192214147255124,2.8166015763074816,120,228,353,0.96,1.82,2.82,120,230,350,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,0.004655803513150812,0.006675138625038806,0.009483108842328121,NA,NA,NA,0.0047,0.0067,0.0095,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,0.0032425495036469206,0.005615265285478305,0.009613105641299842,NA,NA,NA,0.0032,0.0056,0.0096,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Indiana,0,1.4137612900498897,2.350195958974688,3.498148264207207,97,161.25,240.01249999999993,1.41,2.35,3.5,100,160,240,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Indiana,1,1.2097132688055758,2.0987796470843723,3.8040381103404246,83,144,261,1.21,2.1,3.8,80,140,260,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Indiana,2,1.034814964881878,1.7125458925862067,3.5125409371342626,71,117.5,241,1.03,1.71,3.51,70,120,240,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,0.0040116736030895465,0.00592567681951539,0.008550551846835041,NA,NA,NA,0.004,0.0059,0.0086,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,0.0030619149712987886,0.005322133880770559,0.009125823924941632,NA,NA,NA,0.0031,0.0053,0.0091,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Iowa,0,1.5280449257682014,2.564932553968052,3.835704609581403,49,82.25,123,1.53,2.56,3.84,50,80,120,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Iowa,1,1.325345088676501,2.2764750934914018,4.022812151512203,42.5,73,129,1.33,2.28,4.02,40,70,130,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Iowa,2,0.9199454144931006,1.9802214854343014,3.461489525719803,29.5,63.5,111,0.92,1.98,3.46,30,60,110,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Iowa,0,NA,NA,NA,0.007070401378518762,0.010236234544178591,0.014822647420023576,NA,NA,NA,0.0071,0.01,0.015,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Iowa,1,NA,NA,NA,0.004908665304471706,0.008816420862953997,0.015400895701240081,NA,NA,NA,0.0049,0.0088,0.015,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kansas,0,1.609527856988998,2.5084662877541297,3.8012253643782716,47,73.25,111,1.61,2.51,3.8,50,70,110,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kansas,1,1.2756364398476634,2.217381462553992,3.8012253643782716,37.25,64.75,111,1.28,2.22,3.8,40,60,110,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kansas,2,0.9931129330357646,1.8492447718596998,3.287546261083911,29,54,96,0.99,1.85,3.29,30,50,100,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kansas,0,NA,NA,NA,0.004640310537622954,0.006888209354977794,0.01004336633473258,NA,NA,NA,0.0046,0.0069,0.01,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kansas,1,NA,NA,NA,0.0035430013034229066,0.006242082870483527,0.010674296502589525,NA,NA,NA,0.0035,0.0062,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kentucky,0,1.191951940497759,1.945930842394016,2.9826518325013693,53.75,87.75,134.5,1.19,1.95,2.98,50,90,130,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kentucky,1,0.931385702342435,1.8350515921151547,3.193322408031206,42,82.75,144,0.93,1.84,3.19,40,80,140,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kentucky,2,0.665275501673168,1.4525181786530832,2.4615193561907214,30,65.5,111,0.67,1.45,2.46,30,70,110,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kentucky,0,NA,NA,NA,0.004531976972967286,0.006581819304081906,0.009406824752979633,NA,NA,NA,0.0045,0.0066,0.0094,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Kentucky,1,NA,NA,NA,0.0036289356652109512,0.00629397541909616,0.010785107727118527,NA,NA,NA,0.0036,0.0063,0.011,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Louisiana,0,0.8060882805950533,1.266710155220798,2.1331179670168416,36.75,57.75,97.25,0.81,1.27,2.13,40,60,100,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Louisiana,1,0.6031953120099038,1.0309156241623811,1.9740937483960488,27.5,47,90,0.6,1.03,1.97,30,50,90,wk inc rsv hosp,hosp,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Louisiana,2,0.37288437469703145,0.8335062493227762,1.8424874985029789,17,38,84,0.37,0.83,1.84,20,40,80,wk inc rsv hosp,hosp,2026-04-04,2026-03-21,2026-03-18,"April 04, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Louisiana,0,NA,NA,NA,0.0017840372316693925,0.002895769720221042,0.004455752031501685,NA,NA,NA,0.0018,0.0029,0.0045,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,2026-03-18,"March 21, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
Louisiana,1,NA,NA,NA,0.0012588378892713493,0.0024840919551032833,0.0045681990053013585,NA,NA,NA,0.0013,0.0025,0.0046,wk inc rsv prop ed visits,prop_ed,2026-03-28,2026-03-21,2026-03-18,"March 28, 2026","March 18, 2026","March 21, 2026",RSVHub-ensemble
