location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_H_RSV,4090.675,5209,5841.5,6566,8443.224999999999,4100,5200,5800,6600,8400,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_RSV
United States,US,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,RSVHub-baseline,4993.35,6384.249999999999,6741,7097.750000000001,8488.649999999998,5000,6400,6700,7100,8500,RSVHub-hub-models,2026-03-18,RSVHub baseline model
United States,US,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,RSVHub-baseline,4173.789486144862,6130.667246672467,6741,7353.878861288613,9316.264321393213,4200,6100,6700,7400,9300,RSVHub-hub-models,2026-03-18,RSVHub baseline model
United States,US,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,RSVHub-baseline,3644.3994342443425,5922.671744217441,6741,7552.783580335802,9863.529753297527,3600,5900,6700,7600,9900,RSVHub-hub-models,2026-03-18,RSVHub baseline model
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,RSVHub-baseline,0.0036,0.004900000000000001,0.0051,0.0053,0.006600000000000001,0.0036,0.0049,0.0051,0.0053,0.0066,RSVHub-hub-models,2026-03-18,RSVHub baseline model
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,RSVHub-baseline,0.003247823828238282,0.0047,0.0051,0.0055000000000000005,0.006978008780087806,0.0032,0.0047,0.0051,0.0055,0.007,RSVHub-hub-models,2026-03-18,RSVHub baseline model
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-04-04,RSVHub-baseline,0.0028723755487554867,0.0045000000000000005,0.0051,0.0057,0.007357818578185778,0.0029,0.0045,0.0051,0.0057,0.0074,RSVHub-hub-models,2026-03-18,RSVHub baseline model
United States,US,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,UM-DeepOutbreak,4699.4469241666675,4995.194487668,6179.3029565,7175.908237332001,7471.655800833333,4700,5000,6200,7200,7500,"University of Michigan, Computer Science and Engineering",2026-03-18,DeepOutbreak
United States,US,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,UM-DeepOutbreak,2643.1609783333333,3532.3631493117946,5639.277125999999,7551.844750688205,8441.046921666666,2600,3500,5600,7600,8400,"University of Michigan, Computer Science and Engineering",2026-03-18,DeepOutbreak
United States,US,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,UM-DeepOutbreak,1305.0321299999987,1750.546571629091,5339.290086,8401.348528370909,8846.862970000002,1300,1800,5300,8400,8800,"University of Michigan, Computer Science and Engineering",2026-03-18,DeepOutbreak
United States,US,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,UGA_flucast-INFLAenza,2654,3832,4592,5551,7796,2700,3800,4600,5600,7800,UGA_flucast,2026-03-18,INFLAenza
United States,US,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,UGA_flucast-INFLAenza,1842,2849,3577,4441,6779,1800,2800,3600,4400,6800,UGA_flucast,2026-03-18,INFLAenza
United States,US,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,UGA_flucast-INFLAenza,1268,2050,2657,3455,5588,1300,2100,2700,3500,5600,UGA_flucast,2026-03-18,INFLAenza
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,UGA_flucast-INFLAenza,0.0025561699009355957,0.003705403922792956,0.004445807256264971,0.005355949128558784,0.0074732544137417565,0.0026,0.0037,0.0044,0.0054,0.0075,UGA_flucast,2026-03-18,INFLAenza
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,UGA_flucast-INFLAenza,0.0018781915569367146,0.0030254014072577367,0.0038583131367739953,0.004830544500570919,0.0073141759160688605,0.0019,0.003,0.0039,0.0048,0.0073,UGA_flucast,2026-03-18,INFLAenza
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-04-04,UGA_flucast-INFLAenza,0.0014076978588309062,0.0024627196417182635,0.0032907390865616042,0.004303219068606835,0.007031991436784523,0.0014,0.0025,0.0033,0.0043,0.007,UGA_flucast,2026-03-18,INFLAenza
United States,US,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,RSVHub-ensemble,4088.45,5058.0972438339995,5939.40147825,6766.079118666001,7764.65,4100,5100,5900,6800,7800,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,RSVHub-ensemble,2844.0804891666667,3939.6815746558973,5319,6258,8424.698460833333,2800,3900,5300,6300,8400,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
United States,US,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,RSVHub-ensemble,1305.0321299999987,2050,4303,5396,7885,1300,2100,4300,5400,7900,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,RSVHub-ensemble,0.0034385598094565733,0.004196523867118148,0.004665881665921407,0.005229669426396457,0.006521532716511693,0.0034,0.0042,0.0047,0.0052,0.0065,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,RSVHub-ensemble,0.002555563958139052,0.0035473917909635546,0.004199730418450247,0.004958556790549974,0.006868043441681601,0.0026,0.0035,0.0042,0.005,0.0069,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,CEPH-Rtrend_rsv,14,24,30,38,54,10,20,30,40,50,CEPH Lab at Indiana University,2026-03-18,Rtrend RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,CEPH-Rtrend_rsv,8,16,22,29,46,8,20,20,30,50,CEPH Lab at Indiana University,2026-03-18,Rtrend RSV
Alabama,AL,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,CEPH-Rtrend_rsv,5,10,15,22,38,5,10,20,20,40,CEPH Lab at Indiana University,2026-03-18,Rtrend RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_E_RSV,0.0016003812127874499,0.0020794016055709474,0.002384340755193987,0.002696983863564148,0.0034819380873669006,0.0016,0.0021,0.0024,0.0027,0.0035,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_E_RSV,0.0010325426656033728,0.0015372811354055261,0.0019368757139507082,0.002386317240039187,0.0036867929430683495,0.001,0.0015,0.0019,0.0024,0.0037,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_ED_Visits_RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_HE_RSV,0.0015060066903605075,0.0019788655636385076,0.0022510819229265696,0.0025608858691932223,0.003273676730015738,0.0015,0.002,0.0023,0.0026,0.0033,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_HE_RSV,8.536678229799471e-4,0.0013774776313696393,0.0017451632594717792,0.0021610356197512438,0.003227966722490529,8.5e-4,0.0014,0.0017,0.0022,0.0032,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_HE_RSV,18,28,33,40,54.024999999999864,20,30,30,40,50,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_HE_RSV,13,22,27,34,53,10,20,30,30,50,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_H_RSV,14,22,27,34,50,10,20,30,30,50,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_H_RSV,7,15,20,28,48,7,20,20,30,50,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,Google_SAI-RSVEns,17,26.5,31.5,39.5,69,20,30,30,40,70,Google Science AI,2026-03-18,RSVEnsemble
Alabama,AL,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,Google_SAI-RSVEns,13,25,29.5,35,68,10,30,30,40,70,Google Science AI,2026-03-18,RSVEnsemble
Alabama,AL,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,Google_SAI-RSVEns,12.5,22.5,26.5,31,59,10,20,30,30,60,Google Science AI,2026-03-18,RSVEnsemble
Alabama,AL,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,RSVHub-baseline,0,23,28,33,58,0,20,30,30,60,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alabama,AL,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,RSVHub-baseline,0,18.903404034040342,28,37.27256522565226,70.68620736207353,0,20,30,40,70,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alabama,AL,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,RSVHub-baseline,0,15,28,41,78.47001595015935,0,20,30,40,80,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,RSVHub-baseline,3.9749999999999947e-4,0.0024,0.0026,0.0028,0.0048024999999999995,4e-4,0.0024,0.0026,0.0028,0.0048,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,RSVHub-baseline,0,0.0021000000000000003,0.0026,0.0030999999999999995,0.005444372918729191,0,0.0021,0.0026,0.0031,0.0054,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-04-04,RSVHub-baseline,0,0.0018999999999999993,0.0026,0.0033240209902098998,0.005873183231832323,0,0.0019,0.0026,0.0033,0.0059,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alabama,AL,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,UGA_flucast-INFLAenza,14,29,40,55,98,10,30,40,60,100,UGA_flucast,2026-03-18,INFLAenza
Alabama,AL,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,UGA_flucast-INFLAenza,9,21,31,47,94,9,20,30,50,90,UGA_flucast,2026-03-18,INFLAenza
Alabama,AL,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,UGA_flucast-INFLAenza,6,15,24,37,80,6,20,20,40,80,UGA_flucast,2026-03-18,INFLAenza
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,UGA_flucast-INFLAenza,0.0012681116764252463,0.001985577434005691,0.0024476590798958335,0.002958542684316552,0.004207412906578056,0.0013,0.002,0.0024,0.003,0.0042,UGA_flucast,2026-03-18,INFLAenza
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,UGA_flucast-INFLAenza,9.7103789463559e-4,0.001645712841724877,0.002149513009840138,0.00274226492933938,0.004201930667953644,9.7e-4,0.0016,0.0021,0.0027,0.0042,UGA_flucast,2026-03-18,INFLAenza
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-04-04,UGA_flucast-INFLAenza,7.40642948831127e-4,0.0013650572827620315,0.0018504691667621527,0.0024773923859745892,0.0040696245351761594,7.4e-4,0.0014,0.0019,0.0025,0.0041,UGA_flucast,2026-03-18,INFLAenza
Alabama,AL,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,RSVHub-ensemble,15.5,27.25,32.25,39.75,61.51249999999993,20,30,30,40,60,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,RSVHub-ensemble,11,21.5,28.25,34.5,60.5,10,20,30,30,60,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alabama,AL,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,RSVHub-ensemble,6,15,24,31,59,6,20,20,30,60,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,RSVHub-ensemble,0.0013870591833928768,0.0019822214988220992,0.0023493705014112016,0.002759714276754887,0.0037405448182968974,0.0014,0.002,0.0023,0.0028,0.0037,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,RSVHub-ensemble,9.123528588077686e-4,0.001511595236547258,0.0019473381346559585,0.002451650274545312,0.0037149486952220865,9.1e-4,0.0015,0.0019,0.0025,0.0037,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,CEPH-Rtrend_rsv,3,5,6,8,11,3,5,6,8,10,CEPH Lab at Indiana University,2026-03-18,Rtrend RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,CEPH-Rtrend_rsv,2,4,5,7,14,2,4,5,7,10,CEPH Lab at Indiana University,2026-03-18,Rtrend RSV
Alaska,AK,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,CEPH-Rtrend_rsv,1,3,5,7,16,1,3,5,7,20,CEPH Lab at Indiana University,2026-03-18,Rtrend RSV
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_E_RSV,0.003926829136193954,0.005693283151135129,0.006776937360613876,0.007922983397249655,0.01057744425377243,0.0039,0.0057,0.0068,0.0079,0.011,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_E_RSV,0.0026926616265945257,0.004628083767320252,0.006027493368360653,0.007843128724242756,0.012248135913601818,0.0027,0.0046,0.006,0.0078,0.012,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_ED_Visits_RSV
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_HE_RSV,0.003496340652922861,0.005169901867281567,0.006175325630484828,0.007228264486360892,0.009693948350716249,0.0035,0.0052,0.0062,0.0072,0.0097,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_HE_RSV,0.0022827587207028322,0.004073151231751329,0.005327268013710383,0.006919307843398852,0.011091358243328282,0.0023,0.0041,0.0053,0.0069,0.011,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_HE_RSV,3,7,9,12,18,3,7,9,10,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_HE_RSV,2,6,8,11,18,2,6,8,10,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_H_RSV,1,3,5,8,14,1,3,5,8,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_H_RSV,0,3,5,7,15,0,3,5,7,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,Google_SAI-RSVEns,1,4.5,5.5,7.5,11,1,5,6,8,10,Google Science AI,2026-03-18,RSVEnsemble
Alaska,AK,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,Google_SAI-RSVEns,1,3,4.5,6,9,1,3,5,6,9,Google Science AI,2026-03-18,RSVEnsemble
Alaska,AK,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,Google_SAI-RSVEns,1,3,5,6.5,8.5,1,3,5,7,9,Google Science AI,2026-03-18,RSVEnsemble
Alaska,AK,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,RSVHub-baseline,0,4,6,8,20.049999999999983,0,4,6,8,20,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alaska,AK,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,RSVHub-baseline,0,2,6,10.71982469824698,22.621360463604613,0,2,6,10,20,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alaska,AK,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,RSVHub-baseline,0,0.7628201282012972,6,12.380708807088073,26,0,1,6,10,30,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,RSVHub-baseline,0.0042925000000000055,0.008,0.0086,0.0092,0.012907499999999992,0.0043,0.008,0.0086,0.0092,0.013,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,RSVHub-baseline,0.0029000000000000002,0.007300000000000001,0.0086,0.009899999999999999,0.014299999999999998,0.0029,0.0073,0.0086,0.0099,0.014,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-04-04,RSVHub-baseline,0.001906238637386375,0.006688945139451396,0.0086,0.01050468829688297,0.015307894953949543,0.0019,0.0067,0.0086,0.011,0.015,RSVHub-hub-models,2026-03-18,RSVHub baseline model
Alaska,AK,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,UGA_flucast-INFLAenza,1,3,5,8,15,1,3,5,8,20,UGA_flucast,2026-03-18,INFLAenza
Alaska,AK,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,UGA_flucast-INFLAenza,0,2,4,7,14,0,2,4,7,10,UGA_flucast,2026-03-18,INFLAenza
Alaska,AK,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,UGA_flucast-INFLAenza,0,2,3,5,13,0,2,3,5,10,UGA_flucast,2026-03-18,INFLAenza
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,UGA_flucast-INFLAenza,0.004296215981545623,0.006122063638779949,0.007214572293157473,0.008472129436782707,0.011656272264360563,0.0043,0.0061,0.0072,0.0085,0.012,UGA_flucast,2026-03-18,INFLAenza
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,UGA_flucast-INFLAenza,0.00321983456387441,0.004839776797615523,0.006082073291204963,0.0075524544588735105,0.011173139690881878,0.0032,0.0048,0.0061,0.0076,0.011,UGA_flucast,2026-03-18,INFLAenza
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-04-04,UGA_flucast-INFLAenza,0.0023137398995124923,0.003968319858873515,0.005153019821286596,0.006572130733955625,0.010713478542632575,0.0023,0.004,0.0052,0.0066,0.011,UGA_flucast,2026-03-18,INFLAenza
Alaska,AK,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,RSVHub-ensemble,2,4.75,5.75,8,13,2,5,6,8,10,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,RSVHub-ensemble,1.5,3.5,4.75,7,14,2,4,5,7,10,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,RSVHub-ensemble,1,3,5,6.5,13,1,3,5,7,10,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,RSVHub-ensemble,0.003896278317234242,0.005645982753030758,0.0066949489618211505,0.0078501969615718,0.010675110307538406,0.0039,0.0056,0.0067,0.0079,0.011,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,RSVHub-ensemble,0.002751296642288621,0.004456464014683426,0.005704670652457673,0.007235881151136181,0.011132248967105081,0.0028,0.0045,0.0057,0.0072,0.011,RSVHub,2026-03-18,Ensemble using RSVHub forecast submissions
Arizona,AZ,0,wk inc rsv hosp,hosp,2026-03-21,2026-03-21,CEPH-Rtrend_rsv,72,99,117,138,182,70,100,120,140,180,CEPH Lab at Indiana University,2026-03-18,Rtrend RSV
Arizona,AZ,1,wk inc rsv hosp,hosp,2026-03-21,2026-03-28,CEPH-Rtrend_rsv,56,85,107,132,193,60,90,110,130,190,CEPH Lab at Indiana University,2026-03-18,Rtrend RSV
Arizona,AZ,2,wk inc rsv hosp,hosp,2026-03-21,2026-04-04,CEPH-Rtrend_rsv,41,70,94,122,191,40,70,90,120,190,CEPH Lab at Indiana University,2026-03-18,Rtrend RSV
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_E_RSV,0.00213119950384786,0.002623268966546764,0.0029499170253956975,0.003279135620833163,0.00404534677259858,0.0021,0.0026,0.0029,0.0033,0.004,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_ED_Visits_RSV
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_E_RSV,0.0015143333568876617,0.002247433178245594,0.0027154131896434688,0.0032389058512687042,0.004596606393721903,0.0015,0.0022,0.0027,0.0032,0.0046,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-03-18,Pyrenew_ED_Visits_RSV
