location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Nevada,NV,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-baseline,3.8636206362063774e-4,0.0020557555575555753,0.0034176054260542602,0.0046,0.005769892448924488,0.007134959649596496,0.00885681106811062,3.9e-4,0.0021,0.0034,0.0046,0.0058,0.0071,0.0089,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Nevada,NV,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-baseline,0,0.00147827348273483,0.0030999999999999977,0.0046,0.006103311533115331,0.007746260162601626,0.009717186396863963,0,0.0015,0.0031,0.0046,0.0061,0.0077,0.0097,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Nevada,NV,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,Google_SAI-Ensemble,7.777777777777778,12.222222222222221,16.11111111111111,19.666666666666668,23.88888888888889,27.666666666666668,35.666666666666664,8,10,20,20,20,30,40,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Nevada,NV,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,Google_SAI-Ensemble,7,11.777777777777779,16.555555555555557,21.333333333333332,28,35.666666666666664,50.724999999999994,7,10,20,20,30,40,50,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Nevada,NV,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,Google_SAI-Ensemble,6,11.333333333333334,16.555555555555557,22.444444444444443,30.444444444444443,40.111111111111114,60.77777777777778,6,10,20,20,30,40,60,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Nevada,NV,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,OHT_JHU-nbxd,15.47,17.06,18.59,20.42,22.4,24.32,26.62,20,20,20,20,20,20,30,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Nevada,NV,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,OHT_JHU-nbxd,14.44,16.4,18.32,20.69,23.3,25.87,29.03,10,20,20,20,20,30,30,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Nevada,NV,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,OHT_JHU-nbxd,13.44,15.5,17.55,20.1,22.94,25.78,29.29,10,20,20,20,20,30,30,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Nevada,NV,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-ensemble,15,16,18,19.666666666666668,22.838079663651282,27.666666666666668,35.666666666666664,20,20,20,20,20,30,40,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Nevada,NV,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-ensemble,12,14,17.784256874210065,21.333333333333332,28,35.666666666666664,44.05526862375848,10,10,20,20,30,40,40,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Nevada,NV,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-ensemble,10,12.450213219267233,17.55,22.444444444444443,30.444444444444443,40.111111111111114,60.77777777777778,10,10,20,20,30,40,60,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Nevada,NV,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-ensemble,0.003186565861499343,0.0037859208773066734,0.004262127818483426,0.004804108329530557,0.005353797027590216,0.005953571159050564,0.006742840895535262,0.0032,0.0038,0.0043,0.0048,0.0054,0.006,0.0067,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Nevada,NV,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-ensemble,0.0024982106673810105,0.0033306765876296614,0.004043437877649453,0.004979919052949288,0.005957218045659563,0.007094401985477181,0.008522074238068562,0.0025,0.0033,0.004,0.005,0.006,0.0071,0.0085,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Nevada,NV,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-ensemble,0.0020293696891424983,0.0028928416617166972,0.0038067596690350746,0.005129223959648983,0.006701145510562615,0.008406943077749819,0.011032946226268273,0.002,0.0029,0.0038,0.0051,0.0067,0.0084,0.011,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
New Hampshire,NH,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CEPH-Rtrend_covid,8,9,10,12,14,16,18,8,9,10,10,10,20,20,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
New Hampshire,NH,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CEPH-Rtrend_covid,10,12,16,20,25,30,37,10,10,20,20,30,30,40,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
New Hampshire,NH,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CEPH-Rtrend_covid,11,15,19,25,32,38,44,10,20,20,30,30,40,40,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
New Hampshire,NH,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_E_COVID,5.513966369681682e-4,8.455907776635158e-4,0.0011566670685129907,0.0016795338943073443,0.002276013586124119,0.0029113134280534278,0.003736017942422759,5.5e-4,8.5e-4,0.0012,0.0017,0.0023,0.0029,0.0037,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
New Hampshire,NH,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,4.5052989671685504e-4,8.48671413645467e-4,0.0013830921622424092,0.0021661141245695025,0.0034024653126082677,0.004952206986889478,0.007866286669159004,4.5e-4,8.5e-4,0.0014,0.0022,0.0034,0.005,0.0079,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
New Hampshire,NH,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,4.016169058994404e-4,8.514843673825482e-4,0.0015009535279284201,0.0027765160577962193,0.0051409889986535435,0.00917918688324445,0.018229850002834058,4e-4,8.5e-4,0.0015,0.0028,0.0051,0.0092,0.018,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
New Hampshire,NH,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,1,2,4,7,11,16,23,1,2,4,7,10,20,20,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Hampshire,NH,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,1,3,6,10,16,24,44,1,3,6,10,20,20,40,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Hampshire,NH,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,1,4,7,13,24,42,84.02499999999986,1,4,7,10,20,40,80,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Hampshire,NH,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,5.567961344502831e-4,8.494753555382754e-4,0.0011787875903233533,0.0016835718275889306,0.002307999847889086,0.003046423760082429,0.004052912097488106,5.6e-4,8.5e-4,0.0012,0.0017,0.0023,0.003,0.0041,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Hampshire,NH,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,5.549795032255344e-4,9.504899584098724e-4,0.0014580692127193356,0.0023325562292765283,0.00362494931933517,0.005458526599720359,0.008740968375327465,5.5e-4,9.5e-4,0.0015,0.0023,0.0036,0.0055,0.0087,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Hampshire,NH,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,4.1747212061235154e-4,8.966925834549363e-4,0.0016655171502441488,0.0030944903765637052,0.005867430175753865,0.010658399379567808,0.02171477538200905,4.2e-4,9e-4,0.0017,0.0031,0.0059,0.011,0.022,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Hampshire,NH,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_H_COVID,0,1,1,2,3,4,6,0,1,1,2,3,4,6,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
New Hampshire,NH,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,0,0,1,2,3,4,5,0,0,1,2,3,4,5,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
New Hampshire,NH,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,0,0,1,2,3,4,5,0,0,1,2,3,4,5,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
New Hampshire,NH,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CMU-TimeSeries,0.4479250333198988,2.4152438071381908,3.851617160509671,5.2093829985938065,6.540614640165074,8.365644108998621,13.283127546693697,0,2,4,5,7,8,10,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Hampshire,NH,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CMU-TimeSeries,0.508935349632009,2.2126256332429035,4.401468596559341,5.920487631323069,7.634771214792141,9.975405606917711,15.893859383746864,1,2,4,6,8,10,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Hampshire,NH,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CMU-TimeSeries,0.5601496299247998,2.85441763051719,4.9186506111763775,6.864078541167651,8.976643528835245,10.999993459995823,16.689305187892465,1,3,5,7,9,10,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Hampshire,NH,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CMU-TimeSeries,4.424973704329299e-4,6.781566524281425e-4,8.777074077903144e-4,0.0010850151231066594,0.0013197025615897162,0.0016514277648154707,0.002171838018260493,4.4e-4,6.8e-4,8.8e-4,0.0011,0.0013,0.0017,0.0022,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Hampshire,NH,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CMU-TimeSeries,3.839773934791528e-4,0.00066175557342642655,8.773767365418204e-4,0.0011659780074707526,0.0015880502537691668,0.002056920830861463,0.0029614017379240676,3.8e-4,6.6e-4,8.8e-4,0.0012,0.0016,0.0021,0.003,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Hampshire,NH,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CMU-TimeSeries,3.586573951312203e-4,6.046962644521031e-4,8.5706288521797e-4,0.00125646123118044,0.0018811991271481564,0.0025816600816442586,0.003676323463494311,3.6e-4,6e-4,8.6e-4,0.0013,0.0019,0.0026,0.0037,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Hampshire,NH,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-baseline,0,0,2,7,12,17,30,0,0,2,7,10,20,30,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
New Hampshire,NH,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-baseline,0,0,0,7,14.525072750727492,23.50790207902086,40.43342933429334,0,0,0,7,10,20,40,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
New Hampshire,NH,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-baseline,0,0,0,7,17,28.48310383103832,50.156185311853065,0,0,0,7,20,30,50,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
New Hampshire,NH,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-baseline,0,0,0,0.001,0.0021000000000000003,0.0036700000000000027,0.007677499999999985,0,0,0,0.001,0.0021,0.0037,0.0077,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
New Hampshire,NH,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-baseline,0,0,0,0.001,0.002899999999999997,0.005404826348263485,0.008991382588825888,0,0,0,0.001,0.0029,0.0054,0.009,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
New Hampshire,NH,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-baseline,0,0,0,0.001,0.0035315095650956525,0.006572422924229245,0.01041601178511785,0,0,0,0.001,0.0035,0.0066,0.01,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
New Hampshire,NH,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,Google_SAI-Ensemble,0.8888888888888888,2.322222222222223,3.888888888888889,6.222222222222222,8.777777777777779,11.444444444444445,15.502777777777775,1,2,4,6,9,10,20,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
New Hampshire,NH,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,Google_SAI-Ensemble,1.2750000000000001,2.5555555555555554,4.555555555555555,6.888888888888889,10.88888888888889,16,24.28055555555555,1,3,5,7,10,20,20,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
New Hampshire,NH,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,Google_SAI-Ensemble,1.2222222222222223,2.7777777777777777,4.666666666666667,7.444444444444445,11.777777777777779,17.666666666666668,28,1,3,5,7,10,20,30,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
New Hampshire,NH,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,OHT_JHU-nbxd,2.2,2.72,3.27,3.97,4.81,5.68,6.8,2,3,3,4,5,6,7,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
New Hampshire,NH,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,OHT_JHU-nbxd,2.62,3.33,4.1,5.12,6.34,7.64,9.35,3,3,4,5,6,8,9,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
New Hampshire,NH,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,OHT_JHU-nbxd,3.24,4.12,5.07,6.34,7.87,9.49,11.62,3,4,5,6,8,9,10,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
New Hampshire,NH,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-ensemble,1,2.4152438071381908,3.888888888888889,6.222222222222222,8.777777777777779,11.444444444444445,15.502777777777775,1,2,4,6,9,10,20,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
New Hampshire,NH,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-ensemble,1.2750000000000001,3,4.555555555555555,6.888888888888889,10.88888888888889,16,24.28055555555555,1,3,5,7,10,20,20,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
New Hampshire,NH,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-ensemble,1.2222222222222223,4,5.07,7.444444444444445,11.777777777777779,17.666666666666668,28,1,4,5,7,10,20,30,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
New Hampshire,NH,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-ensemble,4.969470037005491e-4,7.618737150458291e-4,0.0010171872381516526,0.0013822745087070018,0.0017978580738569178,0.002281370596434449,0.002953927980341626,5e-4,7.6e-4,0.001,0.0014,0.0018,0.0023,0.003,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
New Hampshire,NH,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-ensemble,4.172536450980039e-4,7.552134935359467e-4,0.0011302344493921148,0.0016660460660201275,0.0024952577831887173,0.00350456390887547,0.005413844203541536,4.2e-4,7.6e-4,0.0011,0.0017,0.0025,0.0035,0.0054,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
New Hampshire,NH,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-ensemble,3.8013715051533035e-4,7.280903159173256e-4,0.001179008206573195,0.0020164886444883298,0.00351109406290085,0.0058804234824443545,0.010953086733164185,3.8e-4,7.3e-4,0.0012,0.002,0.0035,0.0059,0.011,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CEPH-Rtrend_covid,34,39,45,52,60,69,77,30,40,50,50,60,70,80,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CEPH-Rtrend_covid,25,32,41,54,70,88,109,30,30,40,50,70,90,110,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CEPH-Rtrend_covid,18,26,37,54,78,105,142,20,30,40,50,80,110,140,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_E_COVID,0.002194519460014387,0.0023966978643324387,0.0026075258037853138,0.002870499475314474,0.003158625681160666,0.0034504098804611864,0.0037436004518633485,0.0022,0.0024,0.0026,0.0029,0.0032,0.0035,0.0037,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
New Jersey,NJ,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,0.002222868778314573,0.002568557145694093,0.002965160194426995,0.00341084772532757,0.003925601144443511,0.004511944642081361,0.005362493753888532,0.0022,0.0026,0.003,0.0034,0.0039,0.0045,0.0054,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
New Jersey,NJ,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0.0020499854191436224,0.0026738909242387766,0.0032551966928285165,0.004035246373987468,0.004949376470394541,0.0061425886794120015,0.00812457020679732,0.002,0.0027,0.0033,0.004,0.0049,0.0061,0.0081,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,31,43,53,66,83,103,129.02499999999986,30,40,50,70,80,100,130,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,37,49,62,79.5,101,126,161,40,50,60,80,100,130,160,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,38,52,68,92,124,160,219.02499999999986,40,50,70,90,120,160,220,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,0.0021669069058604046,0.002367595482141851,0.0025864348224625845,0.002856436846311733,0.0031318655304607957,0.003395497813661654,0.0037047509034336197,0.0022,0.0024,0.0026,0.0029,0.0031,0.0034,0.0037,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0.002136308354606444,0.0025357593708151566,0.002913484500298963,0.003362342843871352,0.0039198980438856805,0.004567053338178658,0.005402576116328589,0.0021,0.0025,0.0029,0.0034,0.0039,0.0046,0.0054,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.0019643574795461137,0.0025950157966758425,0.0031703272178215877,0.003946380947641339,0.004957384249888804,0.006119851072057103,0.007756744926921043,0.002,0.0026,0.0032,0.0039,0.005,0.0061,0.0078,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_H_COVID,29,36,45,56,70,85,109,30,40,50,60,70,90,110,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,19,32,45,64,92,134,198.02499999999986,20,30,50,60,90,130,200,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,12,24,41,72.5,131,229,417.1499999999992,10,20,40,70,130,230,420,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CMU-TimeSeries,11.2904633528198,36.05123307893155,45.7565923982041,57.044039212404805,70.35804396743876,86.8060092145417,126.05361500546663,10,40,50,60,70,90,130,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CMU-TimeSeries,13.84504380020765,31.63127630107392,47.261682364588026,63.605569888703705,78.55907549858856,96.89273591828048,129.23466832653318,10,30,50,60,80,100,130,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CMU-TimeSeries,12.100413688850976,35.205962109304906,51.301381587491704,71.85644140131012,89.78004022934012,106.8320321102128,155.44966250978982,10,40,50,70,90,110,160,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CMU-TimeSeries,0.001264414642080618,0.0017622042987786707,0.002103767559272281,0.002474499603171085,0.002862005848217737,0.0033215319077326633,0.003970333545104031,0.0013,0.0018,0.0021,0.0025,0.0029,0.0033,0.004,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Jersey,NJ,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CMU-TimeSeries,0.0011436950898612384,0.0016467249313650645,0.0020619856541944583,0.0026134493621175693,0.003341089229058855,0.004070640379244293,0.005135016225882074,0.0011,0.0016,0.0021,0.0026,0.0033,0.0041,0.0051,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Jersey,NJ,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CMU-TimeSeries,0.0010723908524855824,0.0015458899525395253,0.0020013990789028145,0.0027641876539562142,0.0038418451804509745,0.004874531244136904,0.006430984615858356,0.0011,0.0015,0.002,0.0028,0.0038,0.0049,0.0064,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
New Jersey,NJ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-baseline,0,14,30.75,49,67.25,84,122.97499999999982,0,10,30,50,70,80,120,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
New Jersey,NJ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-baseline,0,0,21.820650706507067,49,77.5570830708307,107.34007140071401,168.23480559805594,0,0,20,50,80,110,170,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
New Jersey,NJ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-baseline,0,0,13.875108751087517,49,85.35790357903576,124.56319563195632,197.53089130891297,0,0,10,50,90,120,200,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
New Jersey,NJ,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-baseline,0,2.999999999999999e-4,0.0014999999999999996,0.0023,0.0031000000000000003,0.0043,0.006800000000000004,0,3e-4,0.0015,0.0023,0.0031,0.0043,0.0068,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
