location_name,horizon,rate_quantile_0.025,rate_quantile_0.5,rate_quantile_0.975,count_quantile_0.025,count_quantile_0.5,count_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.5_rounded,rate_quantile_0.975_rounded,count_quantile_0.025_rounded,count_quantile_0.5_rounded,count_quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arkansas,1,0.01647023035566913,0.15746210476333164,0.5656363887942973,0.5046439052424168,4.824601099043338,17.33096319992396,0.02,0.16,0.57,1,5,20,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Arkansas,2,0.0105106208062637,0.1813185075717158,0.5776807651234865,0.32204289895492627,5.555555555555555,17.7,0.01,0.18,0.58,0,6,20,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,2.785599015621849e-4,7.399819933047972e-4,0.00161161244848417,NA,NA,NA,2.8e-4,7.4e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,1.975849440236519e-4,6.934138128549081e-4,0.00238662716068553,NA,NA,NA,2e-4,6.9e-4,0.0024,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
California,0,0.18028142084320556,0.3038622495060614,0.5488437141925393,70,117.9841903061301,213.1060417306761,0.18,0.3,0.55,70,120,210,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
California,1,0.11847064798267797,0.29495925921546373,0.6371668299536389,46,114.52732094362462,247.40030274969777,0.12,0.29,0.64,50,110,250,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
California,2,0.10634158936655462,0.3225345442844277,0.7457105540412293,41.29050692435437,125.23430309297362,289.54585857344244,0.11,0.32,0.75,40,130,290,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
California,0,NA,NA,NA,3.8792746107302496e-4,7.544590688422983e-4,0.0013690008917049,NA,NA,NA,3.9e-4,7.5e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
California,1,NA,NA,NA,2.603317117515831e-4,7.305603807184485e-4,0.00190373965605657,NA,NA,NA,2.6e-4,7.3e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Colorado,0,0.03232562753122736,0.11920191220158002,0.3728065338887991,1.8888888888888888,6.9653456,21.78426757183496,0.03,0.12,0.37,2,7,20,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Colorado,1,0.01711356751653213,0.12252443213712733,0.4348043266634188,1,7.159490972222223,25.406995136659084,0.02,0.12,0.43,1,7,30,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Colorado,2,0.00385012204807756,0.13310552512858326,0.5247019800568753,0.2249748361560643,7.777777777777778,30.66,0,0.13,0.52,0,8,30,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,2.902791653425851e-4,7.13580457847838e-4,0.0012955780135755,NA,NA,NA,2.9e-4,7.1e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,2.138532478301748e-4,7.211983961367718e-4,0.00175746942923323,NA,NA,NA,2.1e-4,7.2e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Connecticut,0,0.03075889956468775,0.16186609815473768,0.5375941798363512,1.1111111111111112,5.847127911507146,19.419643580831675,0.03,0.16,0.54,1,6,20,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Connecticut,1,0.02768300960821897,0.17694057677517872,0.5177975772724505,1,6.391666920588207,18.70452615523127,0.03,0.18,0.52,1,6,20,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Connecticut,2,0.01690281032846424,0.20880071867746697,0.6196574693291508,0.6105842741695925,7.542558472958621,22.38403548236955,0.02,0.21,0.62,1,8,20,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Delaware,0,0.00133229466680441,0.11796529118803006,0.5309272864129948,0.0137018779171767,1.2132046,5.460279202931533,0,0.12,0.53,0,1,5,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Delaware,1,0.00153420266673225,0.12592152984806146,0.4875496430523063,0.01577838458979452,1.2950299,5.0141653,0,0.13,0.49,0,1,5,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Delaware,2,0,0.14339460535639575,0.6660123954486494,0,1.4747303472194235,6.8495512,0,0.14,0.67,0,1,7,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,1.5943492580645745e-4,5.280328521706871e-4,0.00126886034614235,NA,NA,NA,1.6e-4,5.3e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,8.40113283843783e-5,4.368075716671624e-4,0.00149398590664364,NA,NA,NA,8.4e-5,4.4e-4,0.0015,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
District of Columbia,0,0.02848907781828424,0.333213932743441,1.1612605735645198,0.19252320518962304,2.2517897825542983,7.847555091428576,0.03,0.33,1.16,0,2,8,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
District of Columbia,1,0.0176994112965313,0.29968615152924605,1.5310716664588724,0.11960890466558632,2.0252160779428237,10.346660796879103,0.02,0.3,1.53,0,2,10,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
District of Columbia,2,0.0328838602889735,0.31107967426305566,1.7609307184745309,0.2222222222222222,2.102211111938135,11.9,0.03,0.31,1.76,0,2,10,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,2.297513568154201e-5,2.345559425734469e-4,8.916472471647722e-4,NA,NA,NA,2.3e-5,2.3e-4,8.9e-4,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,8.197627022756722e-6,2.282154259704785e-4,0.00104217116355593,NA,NA,NA,8.2e-6,2.3e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Florida,0,0.2632540951762309,0.49651533990320657,0.8420690267868463,59.36588343467386,111.96814154966512,189.89323472712596,0.26,0.5,0.84,60,110,190,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Florida,1,0.21483301605449928,0.5047267907540676,1.0145224389458252,48.44654659777674,113.819888751225,228.782845,0.21,0.5,1.01,50,110,230,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Florida,2,0.1830312655981218,0.513901635423221,1.2904203098498712,41.275000000000006,115.88888888888889,291,0.18,0.51,1.29,40,120,290,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.00135524055306226,0.00196918931982739,0.00281629650076128,NA,NA,NA,0.0014,0.002,0.0028,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.00101080584738496,0.00186356714309395,0.00337219288906802,NA,NA,NA,0.001,0.0019,0.0034,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Georgia,0,0.10616362348150483,0.24911063705154352,0.5331528383015489,11.648662388888887,27.333333333333336,58.49948608936252,0.11,0.25,0.53,10,30,60,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Georgia,1,0.08050526685202321,0.2465790248863856,0.6476058504459631,8.833333333333334,27.055555555555557,71.0576906244022,0.08,0.25,0.65,9,30,70,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Georgia,2,0.06987249575835976,0.25316121651579626,0.708769531621066,7.666666666666667,27.77777777777778,77.76879419364441,0.07,0.25,0.71,8,30,80,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,5.59229469193365e-4,9.83927926477216e-4,0.001612933027476,NA,NA,NA,5.6e-4,9.8e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,3.753024407483577e-4,8.709124710846486e-4,0.00192084491555308,NA,NA,NA,3.8e-4,8.7e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Hawaii,0,0,0.16314966513908052,0.5667224242018695,0,2.275750206575263,7.905126086828247,0,0.16,0.57,0,2,8,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Hawaii,1,0,0.17018393486063332,0.6715499127168191,0,2.373870179780745,9.367349,0,0.17,0.67,0,2,9,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Hawaii,2,0,0.18537457438933483,0.953090828276166,0,2.585762131970673,13.294521,0,0.19,0.95,0,3,10,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,3.9516983075595406e-4,9.337059613498454e-4,0.00197913404485318,NA,NA,NA,4e-4,0.00093000000000000005,0.002,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,2.15768620935887e-4,8.115398178909307e-4,0.0021827309108733,NA,NA,NA,2.2e-4,8.1e-4,0.0022,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Idaho,0,0.02688274802228597,0.1608847612720126,0.5760798579650185,0.5272263360054341,3.1552832,11.2981185,0.03,0.16,0.58,1,3,10,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Idaho,1,0.00625588507820264,0.1728486468338687,0.7585541454823905,0.12269085606566564,3.389919761111111,14.876816999990826,0.01,0.17,0.76,0,3,10,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Idaho,2,0.00601679715082434,0.1699633609982696,0.9924666799578016,0.11800184689776758,3.3333333333333335,19.464326,0.01,0.17,0.99,0,3,20,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,5.996259482180574e-4,0.00122616522526014,0.00227731511732918,NA,NA,NA,6e-4,0.0012,0.0023,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,4.29955772674741e-4,0.00116809259091705,0.00282901226004904,NA,NA,NA,4.3e-4,0.0012,0.0028,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Illinois,0,0.03058632495518039,0.1118011558494902,0.4600535924818102,3.833333333333333,14.011853272697897,57.65775305678175,0.03,0.11,0.46,4,10,60,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Illinois,1,0.01767005690811831,0.11900633542457416,0.5695826689430278,2.2145589,14.914866468245076,71.38485039139923,0.02,0.12,0.57,2,10,70,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Illinois,2,0.00331877674848303,0.133870581687891,0.7150329198399091,0.415936780717976,16.77777777777778,89.61388888888888,0,0.13,0.72,0,20,90,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,1.5541182900526276e-4,4.2017254069999965e-4,8.737296323765562e-4,NA,NA,NA,1.6e-4,4.2e-4,8.7e-4,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,9.280287376446178e-5,3.861669055522064e-4,0.00104933742389174,NA,NA,NA,9.3e-5,3.9e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Indiana,0,0.0950062721002368,0.2769223145458547,0.6484516560845095,6.518503836950977,19,44.49111111111111,0.1,0.28,0.65,7,20,40,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Indiana,1,0.07530343641159205,0.30376051758238076,0.8347021554758471,5.166666666666666,20.841404,57.27,0.08,0.3,0.83,5,20,60,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Indiana,2,0.068016007081438,0.3511628550982127,1.0174708830761114,4.666666666666667,24.09374,69.81,0.07,0.35,1.02,5,20,70,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,8.046787382575817e-5,2.855220521334978e-4,7.059340185684701e-4,NA,NA,NA,8e-5,2.9e-4,7.1e-4,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,3.498073543219563e-5,2.514072076119659e-4,8.355731825796316e-4,NA,NA,NA,3.5e-5,2.5e-4,8.4e-4,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Iowa,0,0.01732477240100001,0.07846157372411368,0.5412983478112312,0.5555555555555556,2.5160367,17.35787907506449,0.02,0.08,0.54,1,3,20,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Iowa,1,0.00313400689318026,0.09942118457161164,0.7171607615687369,0.10049857512443888,3.1881510562000193,22.997280200516073,0,0.1,0.72,0,3,20,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Iowa,2,0.00254240834879894,0.1351332247278001,1.0072622673941407,0.08152771360993752,4.333333333333333,32.3,0,0.14,1.01,0,4,30,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kansas,0,0.03614778875034392,0.2035691261203579,0.6602472497271077,1.0555555555555556,5.944444444444445,19.27995256647874,0.04,0.2,0.66,1,6,20,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kansas,1,0.03691775901930978,0.22639930848899617,0.8150718221489779,1.0780395420763569,6.611111111111111,23.80100193647274,0.04,0.23,0.82,1,7,20,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kansas,2,0.03044024315818435,0.23971691487070185,1.1909745135639631,0.8888888888888888,7,34.77777777777778,0.03,0.24,1.19,1,7,30,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kansas,0,NA,NA,NA,9.55935649475762e-5,3.5033568451958887e-4,8.45848811762906e-4,NA,NA,NA,9.6e-5,3.5e-4,8.5e-4,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kansas,1,NA,NA,NA,4.5864268389564506e-5,2.957016447680687e-4,9.125632447624554e-4,NA,NA,NA,4.6e-5,3e-4,9.1e-4,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kentucky,0,0.09871104620303228,0.24851884996615703,0.699327751425476,4.451285788584158,11.206733872258882,31.53555555555555,0.1,0.25,0.7,4,10,30,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kentucky,1,0.06036759181849117,0.2592224055515816,0.8679057961674588,2.7222222222222223,11.689401078183575,39.137430762955006,0.06,0.26,0.87,3,10,40,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kentucky,2,0.05174365013013528,0.3084061107772414,1.0570488526584778,2.3333333333333335,13.907296,47.666666666666664,0.05,0.31,1.06,2,10,50,wk inc covid hosp,hosp,2026-06-20,2026-06-06,2026-06-03,"June 20, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kentucky,0,NA,NA,NA,5.521072578290327e-4,0.00108612141271289,0.00186394884732807,NA,NA,NA,5.5e-4,0.0011,0.0019,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Kentucky,1,NA,NA,NA,4.275885767746333e-4,0.00108833326589134,0.00252887191693804,NA,NA,NA,4.3e-4,0.0011,0.0025,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Louisiana,0,0.2918462050749016,0.6506534190690076,1.148660567643102,13.305426086315506,29.663640728202353,52.36805555555555,0.29,0.65,1.15,10,30,50,wk inc covid hosp,hosp,2026-06-06,2026-06-06,2026-06-03,"June 06, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
Louisiana,1,0.2480859211795964,0.6532513012985115,1.350243698197116,11.310371112975236,29.782079581901836,61.55833933240355,0.25,0.65,1.35,10,30,60,wk inc covid hosp,hosp,2026-06-13,2026-06-06,2026-06-03,"June 13, 2026","June 03, 2026","June 06, 2026",CovidHub-ensemble
