location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_HE_COVID,6309.725,7012.9,7593.25,8344.5,9248.25,10232.6,11557.299999999994,6300,7000,7600,8300,9200,10200,11600,1.8695876006011598,2.07794014545101,2.2498993297274854,2.472496619617555,2.7402800482207508,3.031945462268392,3.4244574488472592,1.87,2.08,2.25,2.47,2.74,3.03,3.42,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_HE_COVID,0.00507156473348133,0.0058055576998841665,0.0066407257646344,0.00775606023395624,0.00914227233310853,0.01062238382342363,0.01280696167802978,0.0051,0.0058,0.0066,0.0078,0.0091,0.011,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,CFA_Pyrenew-Pyrenew_H_COVID,8693.975,9341.900000000001,9831,10439.5,11054,11715.4,12530,8700,9300,9800,10400,11100,11700,12500,2.5760469529078476,2.7680287819288445,2.9129503586146788,3.0932504596437735,3.2753283759664997,3.4713028818344425,3.7126709381997687,2.58,2.77,2.91,3.09,3.28,3.47,3.71,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_H_COVID,7856.85,9204.800000000001,10459.5,11962.5,13579.75,15355.4,17599.375,7900,9200,10500,12000,13600,15400,17600,2.328004681627682,2.727405702469372,3.099176510622544,3.544519241677153,4.023714538947989,4.549844159970688,5.214739672225024,2.33,2.73,3.1,3.54,4.02,4.55,5.21,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,CMU-TimeSeries,6351.592950965743,7607.588586745439,8513.712554594475,9574.8509990502,10839.58080274822,12259.463488452451,14583.71059831889,6400,7600,8500,9600,10800,12300,14600,1.8819931811911428,2.254147889528335,2.522634730856298,2.8370527567251953,3.2117954212794437,3.6325102802472915,4.3211906232637265,1.88,2.25,2.52,2.84,3.21,3.63,4.32,Carnegie Mellon Delphi Group,2026-01-07,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,CMU-TimeSeries,5784.492876735936,7364.833571706097,8711.164236823759,10268.652029020128,12036.143807925371,14182.916073078755,17322.200089540365,5800,7400,8700,10300,12000,14200,17300,1.7139599836936221,2.182218959804567,2.5811401675930354,3.0426277703614617,3.5663400896789805,4.202434183834468,5.132612039754026,1.71,2.18,2.58,3.04,3.57,4.2,5.13,Carnegie Mellon Delphi Group,2026-01-07,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,CMU-TimeSeries,5335.179056034617,7070.030172687336,8582.822945814985,10694.978231672729,13399.08818379141,15696.87105747885,20587.861656169633,5300,7100,8600,10700,13400,15700,20600,1.5808271533465121,2.094867961239566,2.543112315933074,3.1689493108867106,3.97018398230952,4.651022904690406,6.1002358859168675,1.58,2.09,2.54,3.17,3.97,4.65,6.1,Carnegie Mellon Delphi Group,2026-01-07,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-10,CMU-TimeSeries,0.00662234097785967,0.007574820730815357,0.00838133682857622,0.00934659344492683,0.01034711172599989,0.011402806028285018,0.01281192505781027,0.0066,0.0076,0.0084,0.0093,0.01,0.011,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-01-07,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-17,CMU-TimeSeries,0.00573975389092272,0.006765183530577075,0.0078890883401172,0.0094591983598741,0.01114268331014052,0.013063323584596855,0.01516755132229794,0.0057,0.0068,0.0079,0.0095,0.011,0.013,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-01-07,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-24,CMU-TimeSeries,0.00499510918553316,0.006063079243511848,0.00728759857135937,0.00938743723444612,0.0119515204545077,0.014496762897737176,0.01782690781163171,0.005,0.0061,0.0073,0.0094,0.012,0.014,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-01-07,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,CovidHub-baseline,7025.500000000001,7667,8281.5,8890,9498.5,10113,10754.499999999984,7000,7700,8300,8900,9500,10100,10800,2.0816735575676355,2.2717516427117017,2.453829559034428,2.6341296600635227,2.814429761092618,2.996507677415344,3.186585762559405,2.08,2.27,2.45,2.63,2.81,3,3.19,CovidHub-hub-models,2026-01-07,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,CovidHub-baseline,5752.91911619116,7123.676277762776,7991.840113401134,8890,9784.602668526684,10664.845466454663,12049.124920749206,5800,7100,8000,8900,9800,10700,12000,1.7046045979646305,2.1107634389140433,2.368002596309939,2.6341296600635227,2.8992027110351892,3.160020895746032,3.570186426496741,1.7,2.11,2.37,2.63,2.9,3.16,3.57,CovidHub-hub-models,2026-01-07,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,CovidHub-baseline,5101.586094860949,6648.3015230152205,7750.101338513386,8890,10019.34336593366,11145.839166391663,12652.912859628595,5100,6600,7800,8900,10000,11100,12700,1.5116129635366555,1.969908687381314,2.2963747811334216,2.6341296600635227,2.9687569780164846,3.3025405550607387,3.749090331805045,1.51,1.97,2.3,2.63,2.97,3.3,3.75,CovidHub-hub-models,2026-01-07,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-10,CovidHub-baseline,0.0054,0.006789999999999997,0.0084,0.0092,0.01,0.011610000000000002,0.01299999999999999,0.0054,0.0068,0.0084,0.0092,0.01,0.012,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-01-07,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-17,CovidHub-baseline,0.00374343398433984,0.005832955029550295,0.00759999999999999,0.0092,0.01081953544535446,0.012576939369393692,0.01464171721717217,0.0037,0.0058,0.0076,0.0092,0.011,0.013,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-01-07,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-24,CovidHub-baseline,0.00264852893528934,0.005063157831578316,0.00709999999999999,0.0092,0.0113,0.013315468154681548,0.01583440891908918,0.0026,0.0051,0.0071,0.0092,0.011,0.013,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-01-07,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,CovidHub-ensemble,7264.45,8039.90908767793,8520.85627729724,9321.4254995251,10135.9845046109,11011.9781616845,12184.3129554637,7300,8000,8500,9300,10100,11000,12200,2.152475051636497,2.382245555913014,2.5247514341020376,2.7619621352498878,3.003318044717643,3.262877198162534,3.610242985768636,2.15,2.38,2.52,2.76,3,3.26,3.61,CovidHub,2026-01-07,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,CovidHub-ensemble,6430.78065480504,7720,8837.58211841188,10262.3260145101,11812.664711749,13121.1935717679,14254.6806408207,6400,7700,8800,10300,11800,13100,14300,1.905456699683316,2.287455677805444,2.618598108139005,3.040753356137518,3.5001226638474425,3.88784310043067,4.2236982081798775,1.91,2.29,2.62,3.04,3.5,3.89,4.22,CovidHub,2026-01-07,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,CovidHub-ensemble,5887.44119516412,8185.97287286082,9260,11148,12752.6347607231,14311.1531560159,16137.3985338127,5900,8200,9300,11100,12800,14300,16100,1.7444638328528281,2.425524627770314,2.7437616031707788,3.3031808155667215,3.7786381852843425,4.240431158377185,4.781552318805584,1.74,2.43,2.74,3.3,3.78,4.24,4.78,CovidHub,2026-01-07,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,NEU_ISI-AdaptiveEnsemble,7205,7714,8145,8496,9349,10835,12273,7200,7700,8100,8500,9300,10800,12300,2.1348598651021016,2.285677862511813,2.413384261104319,2.5173864557817422,2.7701325300263075,3.210438117748962,3.6365211831225666,2.13,2.29,2.41,2.52,2.77,3.21,3.64,MOBS Lab at Northeastern University and ISI Foundation,2026-01-07,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,NEU_ISI-AdaptiveEnsemble,7160,7989,8964,9610,10315,11606,13925,7200,8000,9000,9600,10300,11600,13900,2.1215262503998678,2.3671610634699083,2.656056048684974,2.847467495299264,3.056360792300927,3.438887382980568,4.126012993969017,2.12,2.37,2.66,2.85,3.06,3.44,4.13,MOBS Lab at Northeastern University and ISI Foundation,2026-01-07,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,NEU_ISI-AdaptiveEnsemble,7292,8237,9260,9965,10535,12398,15818,7300,8200,9300,10000,10500,12400,15800,2.1606381868597535,2.4406440956066633,2.7437616031707788,2.952654900172442,3.121547353067403,3.673559001739883,4.6869137191096515,2.16,2.44,2.74,2.95,3.12,3.67,4.69,MOBS Lab at Northeastern University and ISI Foundation,2026-01-07,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,OHT_JHU-nbxd,7628.5,8677.74,9696.29,10919.13,12240.79,13517.14,15043.27,7600,8700,9700,10900,12200,13500,15000,2.2603439945775685,2.5712364810258306,2.87303544224717,3.2353660511911597,3.6269772780212572,4.005163036358947,4.4573592453705055,2.26,2.57,2.87,3.24,3.63,4.01,4.46,One Health Trust and Johns Hopkins University,2026-01-07,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,OHT_JHU-nbxd,7933.62,9285.58,10621.89,12252.48,14042.21,15793.53,17912.84,7900,9300,10600,12300,14000,15800,17900,2.3507518283096926,2.751341022372626,3.147293081544672,3.630441054818348,4.1607426157301015,4.679663195737127,5.307620150728041,2.35,2.75,3.15,3.63,4.16,4.68,5.31,One Health Trust and Johns Hopkins University,2026-01-07,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,OHT_JHU-nbxd,7603.6,9057.46,10510.62,12301.46,14285.34,16241.87,18626.16,7600,9100,10500,12300,14300,16200,18600,2.252966061108999,2.6837484849087687,3.114323496924282,3.644953953665357,4.232782654453525,4.812507480528226,5.518978684936871,2.25,2.68,3.11,3.64,4.23,4.81,5.52,One Health Trust and Johns Hopkins University,2026-01-07,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,UGA_flucast-INFLAenza,7323.9,7894,8415.75,9068,9822,10513.400000000001,11388.075,7300,7900,8400,9100,9800,10500,11400,2.1700902381708924,2.339012321320748,2.4936081762294253,2.686871513774581,2.910283635674232,3.1151472180103315,3.374315650003139,2.17,2.34,2.49,2.69,2.91,3.12,3.37,UGA_flucast,2026-01-07,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,UGA_flucast-INFLAenza,6412.8,7226.9000000000005,7935.75,8835,9832.25,10825.2,11981.025,6400,7200,7900,8800,9800,10800,12000,1.9001289858329988,2.1413488909238554,2.3513829527389314,2.6178330198719038,2.9133207368008516,3.2075343527693643,3.550008246396239,1.9,2.14,2.35,2.62,2.91,3.21,3.55,UGA_flucast,2026-01-07,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,UGA_flucast-INFLAenza,5626.925,6457.9,7280,8271,9375.75,10553.300000000001,11890.299999999996,5600,6500,7300,8300,9400,10600,11900,1.6672722201859322,1.9134922307901263,2.157082556272491,2.4507183822705736,2.778058623210413,3.1269696897129786,3.52312619764379,1.67,1.91,2.16,2.45,2.78,3.13,3.52,UGA_flucast,2026-01-07,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-10,UGA_flucast-INFLAenza,0.00544732266666256,0.0062950666001108675,0.00714193852889633,0.00820763183941048,0.00934393276257904,0.010484662861129715,0.01195522461193682,0.0054,0.0063,0.0071,0.0082,0.0093,0.01,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-01-07,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-17,UGA_flucast-INFLAenza,0.00438988315114656,0.005284969949262996,0.00615866688995587,0.00726899202198378,0.00854394203809105,0.009851536205844329,0.01146780525633195,0.0044,0.0053,0.0062,0.0073,0.0085,0.0099,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-01-07,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-10,2026-01-24,UGA_flucast-INFLAenza,0.00377876666833112,0.004600953534408972,0.00552684645049452,0.00668550115563755,0.00800623881160809,0.009374492838009778,0.01116024691465463,0.0038,0.0046,0.0055,0.0067,0.008,0.0094,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-01-07,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,UM-DeepOutbreak,5965.031666666668,6905.313886021054,7228.050527901755,8467.889299999999,9689.56840543158,10012.305047312282,10952.587266666667,6000,6900,7200,8500,9700,10000,11000,1.7674540873323756,2.0460621056486574,2.1416897952737703,2.509057183719296,2.871043816643615,2.9666715062687286,3.24527952458501,1.77,2.05,2.14,2.51,2.87,2.97,3.25,"University of Michigan, Computer Science and Engineering",2026-01-07,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,UM-DeepOutbreak,6225.730049999998,6889.091726243136,7115.504614705881,9130.426216666663,10784.224151960783,11010.637040423528,11673.998716666663,6200,6900,7100,9100,10800,11000,11700,1.8446996828181952,2.041255438357172,2.1083421543212184,2.7053685608935023,3.1953931045504267,3.2624798205144727,3.459035576053449,1.84,2.04,2.11,2.71,3.2,3.26,3.46,"University of Michigan, Computer Science and Engineering",2026-01-07,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,UM-DeepOutbreak,3747.6141333333344,4118.879892586664,4846.171937200001,9104.710233333337,11595.5748628,12322.866907413336,12694.132666666666,3700,4100,4800,9100,11600,12300,12700,1.1104276201447232,1.2204346109450832,1.435933097586729,2.697748849483377,3.435798388255174,3.6512968748968198,3.7613038656971796,1.11,1.22,1.44,2.7,3.44,3.65,3.76,"University of Michigan, Computer Science and Engineering",2026-01-07,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,UMass-ar6_pooled,7351.352560293677,8185.818175355853,8808.30472680273,9624.798319186964,10417.969009221786,11188.956323368959,12095.625910927389,7400,8200,8800,9600,10400,11200,12100,2.178224501760798,2.4254787905052777,2.609923142378942,2.851852274994367,3.0868707721950166,3.3153162785760943,3.583964788414702,2.18,2.43,2.61,2.85,3.09,3.32,3.58,UMass-Amherst,2026-01-07,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,UMass-ar6_pooled,7322.197376710497,8332.143204909615,9262.607551701103,10441.952478684365,11589.185615572578,12749.371891452003,14011.295049283235,7300,8300,9300,10400,11600,12700,14000,2.169585746550331,2.468835269735563,2.7445342273863047,3.093977135329168,3.4339052380158903,3.7776713888024633,4.151582437032415,2.17,2.47,2.74,3.09,3.43,3.78,4.15,UMass-Amherst,2026-01-07,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,UMass-ar6_pooled,7211.217526257104,8487.713112133484,9652.978818981874,11161.533258579757,12752.634760723073,14311.153156015924,16137.398533812737,7200,8500,9700,11200,12800,14300,16100,2.1367021339801737,2.514931029784126,2.8602022289139604,3.3071907545793477,3.7786381852843345,4.240431158377192,4.781552318805594,2.14,2.51,2.86,3.31,3.78,4.24,4.78,UMass-Amherst,2026-01-07,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,UMass-gbqr,7118.269073477964,8787.58016010429,9773.454107759071,10319.887920242709,10993.778378599429,11601.597596806032,13015.139784211737,7100,8800,9800,10300,11000,11600,13000,2.109161270501822,2.6037824004405477,2.8958993640627493,3.05780909552785,3.2574845560442998,3.43758293969274,3.8564190928531943,2.11,2.6,2.9,3.06,3.26,3.44,3.86,UMass-Amherst,2026-01-07,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,UMass-gbqr,6448.76130961008,8597.063109610677,9895.317275005047,10941.638013968208,12049.274495043246,13493.015252083833,14498.066232358216,6400,8600,9900,10900,12000,13500,14500,1.9107844135336334,2.54733171276304,2.9320077311394543,3.2420352331014843,3.5702307457413207,3.998014812058888,4.295813979327355,1.91,2.55,2.93,3.24,3.57,4,4.3,UMass-Amherst,2026-01-07,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,UMass-gbqr,5887.441195164119,8185.972872860818,9928.9977486981,11406.816319309024,12480.88277319528,13966.414890743034,15808.724305424092,5900,8200,9900,11400,12500,14000,15800,1.7444638328528281,2.4255246277703133,2.9419873413441633,3.379868750684874,3.6981173787007386,4.138284331660188,4.684165307163635,1.74,2.43,2.94,3.38,3.7,4.14,4.68,UMass-Amherst,2026-01-07,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,CEPH-Rtrend_covid,119,127,136,146,158,168,179,120,130,140,150,160,170,180,2.334541344040573,2.49148529994246,2.6680472503320836,2.864227195209443,3.0996431290622737,3.2958230739396326,3.5116210133047274,2.33,2.49,2.67,2.86,3.1,3.3,3.51,CEPH Lab at Indiana University,2026-01-07,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,CEPH-Rtrend_covid,122,138,155,177,201,224,249,120,140,160,180,200,220,250,2.393395327503781,2.7072832393075554,3.040789145599066,3.472385024329256,3.9432168920349175,4.394430765252844,4.8848806274462415,2.39,2.71,3.04,3.47,3.94,4.39,4.88,CEPH Lab at Indiana University,2026-01-07,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,CEPH-Rtrend_covid,121,143,169,201,240,278,321,120,140,170,200,240,280,320,2.373777333016045,2.805373211746235,3.3154410684273685,3.9432168920349175,4.708318677056618,5.453802467590583,6.297376230563227,2.37,2.81,3.32,3.94,4.71,5.45,6.3,CEPH Lab at Indiana University,2026-01-07,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-10,2026-01-10,CFA-EpiAutoGP,109.48385,130.84925,148.60768,171.68951,194.93476,219.35964,245.65796,110,130,150,170,190,220,250,2.147853565796105,2.566999865224378,2.9153846470752214,3.3682038607820792,3.824229047148122,4.303396208351733,4.819316505148449,2.15,2.57,2.92,3.37,3.82,4.3,4.82,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-07,EpiAutoGP
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-10,2026-01-17,CFA-EpiAutoGP,99.117337,129.09629,156.68619,191.2655,229.69482,268.94709,321.34867,100,130,160,190,230,270,320,1.9444833709050626,2.5326103056071565,3.073868811724341,3.7522455246940525,4.506151712621492,5.276202529112614,6.304216436701266,1.94,2.53,3.07,3.75,4.51,5.28,6.3,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-07,EpiAutoGP
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-10,2026-01-24,CFA-EpiAutoGP,85.825183,123.05907,162.498,206.67164,258.24761,314.71216,390.49411,90,120,160,210,260,310,390,1.6837179670029256,2.4141721569259076,3.1878848682681094,4.0544830942913395,5.066300189450973,6.174021420103461,7.660711297473339,1.68,2.41,3.19,4.05,5.07,6.17,7.66,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-07,EpiAutoGP
