location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arkansas,0,0.5629939660101776,1.2402185917905362,2.9618378211839778,17.25,38,90.75,0.56,1.24,2.96,20,40,90,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Arkansas,1,0.42428530771781503,1.1259879320203552,3.002634485387614,13,34.5,92,0.42,1.13,3,10,30,90,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Arkansas,2,0.22846131954036195,0.9791199408872654,2.170382535633438,7,30,66.5,0.23,0.98,2.17,7,30,70,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
California,0,NA,NA,NA,0.0028848119572998324,0.004265605667658791,0.006180527861585442,NA,NA,NA,0.0029,0.0043,0.0062,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
California,1,NA,NA,NA,0.0020135630590917995,0.0037290286003471684,0.006618194792310267,NA,NA,NA,0.002,0.0037,0.0066,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
California,2,NA,NA,NA,0.0013227125786288315,0.003103803737084813,0.0067184485661464285,NA,NA,NA,0.0013,0.0031,0.0067,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
California,0,0.914284348561971,1.2362154572105526,1.6856312848839718,355,480,654.5,0.91,1.24,1.69,360,480,650,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
California,1,0.6953711946809358,1.1120778305970862,1.6019291966353408,270,431.7996151666666,622,0.7,1.11,1.6,270,430,620,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
California,2,0.4564983120636884,0.9115775797011498,1.474634262437673,177.25,353.9490108333333,572.5736899999999,0.46,0.91,1.47,180,350,570,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,0.005419865587105943,0.007786759291957306,0.011184866196916311,NA,NA,NA,0.0054,0.0078,0.011,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,0.004543711557920585,0.007833647275503067,0.01311825859748834,NA,NA,NA,0.0045,0.0078,0.013,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Colorado,2,NA,NA,NA,0.0025293435582886855,0.005690247244614021,0.012255056701906302,NA,NA,NA,0.0025,0.0057,0.012,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Colorado,0,2.5899918944439726,3.4866766983547186,5.151183822476172,151.3414366666667,203.73757225,301,2.59,3.49,5.15,150,200,300,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Colorado,1,2.6526029650624805,3.6714969415487815,5.236751660058833,155,214.53720494,306,2.65,3.67,5.24,160,210,310,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Colorado,2,1.766975846081943,3.364503454002809,5.006398805678351,103.25,196.59860229333333,292.5397525,1.77,3.36,5.01,100,200,290,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Connecticut,0,NA,NA,NA,0.002653242088955331,0.004667134426300883,0.007791342423894861,NA,NA,NA,0.0027,0.0047,0.0078,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Connecticut,1,NA,NA,NA,0.001955708767970977,0.004108378644399055,0.00801272501839637,NA,NA,NA,0.002,0.0041,0.008,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Connecticut,2,NA,NA,NA,0.0015016866792162526,0.003577415775862715,0.007831319788178512,NA,NA,NA,0.0015,0.0036,0.0078,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Connecticut,0,2.131591739832861,2.879032999254773,3.8894628499547657,77,104,140.5,2.13,2.88,3.89,80,100,140,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Connecticut,1,1.8547616437506713,2.7959839704301164,4.15357639108046,67,101,150.0406368333333,1.85,2.8,4.15,70,100,150,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Connecticut,2,1.3841504804109488,2.42226334071916,4.358640001099938,50,87.5,157.44819883333332,1.38,2.42,4.36,50,90,160,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,0.005911695793071018,0.009175151135270967,0.01393722070718141,NA,NA,NA,0.0059,0.0092,0.014,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,0.004466568170371296,0.00846075566764078,0.01568714188834015,NA,NA,NA,0.0045,0.0085,0.016,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Delaware,2,NA,NA,NA,0.003174652553620806,0.007106653613645075,0.015202603203299945,NA,NA,NA,0.0032,0.0071,0.015,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Delaware,0,1.6043685497091715,3.208737099418343,6.102677642492229,16.5,33,62.76249999999993,1.6,3.21,6.1,20,30,60,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Delaware,1,1.2154307194766454,2.7225648116276853,6.466091427615753,12.5,28,66.5,1.22,2.72,6.47,10,30,70,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Delaware,2,0.8751101180231846,2.1877752950579614,4.472785047674055,9,22.5,46,0.88,2.19,4.47,9,20,50,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,3.026339445027479e-4,7.682612976556333e-4,0.0015507470875820825,NA,NA,NA,3e-4,7.7e-4,0.0016,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,2.529018435122701e-4,7.308916908882538e-4,0.0016215579233684377,NA,NA,NA,2.5e-4,7.3e-4,0.0016,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
District of Columbia,2,NA,NA,NA,1.955513803009328e-4,6.856688506213482e-4,0.0016899936494011163,NA,NA,NA,2e-4,6.9e-4,0.0017,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
District of Columbia,0,0.14797737130038074,0.7398868565019038,2.145671883855521,1,5,14.5,0.15,0.74,2.15,1,5,10,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
District of Columbia,1,0.14797737130038074,0.591909485201523,1.6277510843041882,1,4,11,0.15,0.59,1.63,1,4,10,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
District of Columbia,2,0,0.591909485201523,1.4797737130038076,0,4,10,0,0.59,1.48,0,4,10,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,0.002053790387185187,0.0030533518851593613,0.004521759478391306,NA,NA,NA,0.0021,0.0031,0.0045,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,0.0016344727791474147,0.0029591649981237215,0.005243913040731714,NA,NA,NA,0.0016,0.003,0.0052,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Florida,2,NA,NA,NA,9.601167199557024e-4,0.00241421822582493,0.0053260914341925255,NA,NA,NA,9.6e-4,0.0024,0.0053,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Florida,0,0.6097346824892004,1.2926375268771046,1.9234912015507035,137.5,291.5,433.76249999999993,0.61,1.29,1.92,140,290,430,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Florida,1,0.47448444382795957,1.1185859902392785,2.0299176188579096,107,252.25,457.76249999999993,0.47,1.12,2.03,110,250,460,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Florida,2,0.34588585624841917,0.7494193552049081,1.7183431961059283,78,169,387.5,0.35,0.75,1.72,80,170,390,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,0.0022440041115273286,0.004028021195411196,0.006782396644776946,NA,NA,NA,0.0022,0.004,0.0068,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,0.0017304870435328522,0.0036236101359394374,0.007085834496304628,NA,NA,NA,0.0017,0.0036,0.0071,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Georgia,2,NA,NA,NA,0.0013505228773367875,0.0031656114063777835,0.006999129098223601,NA,NA,NA,0.0014,0.0032,0.007,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Georgia,0,0.9979615155052689,1.7498503285571836,2.6331397698114425,109.5,192,288.91775916666666,1,1.75,2.63,110,190,290,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Georgia,1,0.8088500867679691,1.6359277811250754,2.715913530781462,88.75,179.5,298,0.81,1.64,2.72,90,180,300,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Georgia,2,0.6949275393358607,1.4331456466959227,2.6293323947330602,76.25,157.25,288.5,0.69,1.43,2.63,80,160,290,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,0.0036670783805529475,0.005876902839404133,0.009118332455145393,NA,NA,NA,0.0037,0.0059,0.0091,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,0.0027829585530848387,0.005485395482591832,0.010393633884545422,NA,NA,NA,0.0028,0.0055,0.01,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Hawaii,2,NA,NA,NA,0.0019717638591314995,0.004525204395880179,0.009950749194328472,NA,NA,NA,0.002,0.0045,0.01,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Hawaii,0,0.6810597289382279,1.3979647067679415,2.562935295741226,9.5,19.5,35.75,0.68,1.4,2.56,10,20,40,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Hawaii,1,0.555601357818028,1.1828932134190273,2.8317746624273683,7.75,16.5,39.5,0.56,1.18,2.83,8,20,40,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Hawaii,2,0.3942977378063424,1.003666968961599,1.899798191248741,5.5,14,26.5,0.39,1,1.9,6,10,30,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0.004174455873154178,0.006526034395414138,0.009952518037303577,NA,NA,NA,0.0042,0.0065,0.01,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,0.0035603846861505598,0.006782094038229032,0.012344365072857803,NA,NA,NA,0.0036,0.0068,0.012,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Idaho,2,NA,NA,NA,0.0019258561561717007,0.004410884143945901,0.009544761966989909,NA,NA,NA,0.0019,0.0044,0.0095,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Idaho,0,0.7010988641178622,1.5424175010592966,2.7024174398724865,13.75,30.25,53,0.7,1.54,2.7,10,30,50,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Idaho,1,0.6756043599681216,1.6061537614336476,2.9318679772201506,13.25,31.5,57.5,0.68,1.61,2.93,10,30,60,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Idaho,2,0.6118680995937705,1.580659257283907,2.651428431573006,12,31,52,0.61,1.58,2.65,10,30,50,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,0.006601164918866263,0.009201535186427294,0.012967712202247666,NA,NA,NA,0.0066,0.0092,0.013,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,0.005637282907518162,0.009564596501589136,0.016209891170362513,NA,NA,NA,0.0056,0.0096,0.016,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Illinois,2,NA,NA,NA,0.002554253046871167,0.005874454112883359,0.012276952914531632,NA,NA,NA,0.0026,0.0059,0.012,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Illinois,0,1.4700386201556648,2.6610102711006944,3.7581284488408606,184.2375,333.5,471,1.47,2.66,3.76,180,330,470,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Illinois,1,1.436227432678036,2.635078386899563,4.0254263321448285,180,330.25,504.5,1.44,2.64,4.03,180,330,500,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Illinois,2,0.9614744757650185,2.4375971149063336,3.9576044811572544,120.5,305.5,496,0.96,2.44,3.96,120,310,500,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,0.0032350268508531763,0.004835897549424708,0.007204244749012878,NA,NA,NA,0.0032,0.0048,0.0072,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,0.002789659708185123,0.004919443068852808,0.008789954673316943,NA,NA,NA,0.0028,0.0049,0.0088,wk inc rsv prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Indiana,2,NA,NA,NA,0.0013886951499612942,0.0033104117357481413,0.007207347650287328,NA,NA,NA,0.0014,0.0033,0.0072,wk inc rsv prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Indiana,0,1.0566772528723403,1.8327884765337488,3.06072031866471,72.5,125.75,210,1.06,1.83,3.06,70,130,210,wk inc rsv hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Indiana,1,0.9145723809343358,1.6979710339258987,3.1627443292868667,62.75,116.5,217,0.91,1.7,3.16,60,120,220,wk inc rsv hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Indiana,2,0.6995932156947908,1.326312138088041,2.361127102969919,48,91,162,0.7,1.33,2.36,50,90,160,wk inc rsv hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
Iowa,0,NA,NA,NA,0.006547329450114223,0.009476236675649695,0.01373773113091431,NA,NA,NA,0.0065,0.0095,0.014,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",RSVHub-ensemble
