location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_H_RSV,1160,1692.75,2090.5,2563.25,3986.6249999999964,1200,1700,2100,2600,4000,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_RSV
United States,US,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,RSVHub-baseline,383.9250000000001,1914.5,2258,2601.5,4132.074999999997,380,1900,2300,2600,4100,RSVHub-hub-models,2026-04-29,RSVHub baseline model
United States,US,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,RSVHub-baseline,0,1631.115428654287,2258,2889.7900554005546,5089.62653426533,0,1600,2300,2900,5100,RSVHub-hub-models,2026-04-29,RSVHub baseline model
United States,US,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,RSVHub-baseline,0,1430.0867158671585,2258,3093.824873248732,5555.628851288502,0,1400,2300,3100,5600,RSVHub-hub-models,2026-04-29,RSVHub baseline model
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,RSVHub-baseline,9.999999999999983e-5,0.0014,0.0016,0.0018000000000000002,0.0031000000000000003,1e-4,0.0014,0.0016,0.0018,0.0031,RSVHub-hub-models,2026-04-29,RSVHub baseline model
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,RSVHub-baseline,0,0.0011999999999999997,0.0016,0.0020000000000000005,0.0034573178731787304,0,0.0012,0.0016,0.002,0.0035,RSVHub-hub-models,2026-04-29,RSVHub baseline model
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-16,RSVHub-baseline,0,0.001,0.0016,0.0022,0.003813032905329049,0,0.001,0.0016,0.0022,0.0038,RSVHub-hub-models,2026-04-29,RSVHub baseline model
United States,US,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,UGA_flucast-INFLAenza,685,960,1157,1394,1944,690,960,1200,1400,1900,UGA_flucast,2026-04-29,INFLAenza
United States,US,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,UGA_flucast-INFLAenza,450,673,842,1049,1586,450,670,840,1000,1600,UGA_flucast,2026-04-29,INFLAenza
United States,US,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,UGA_flucast-INFLAenza,305,496,636,815,1302,310,500,640,820,1300,UGA_flucast,2026-04-29,INFLAenza
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,UGA_flucast-INFLAenza,6.425527736804194e-4,0.0010934661029260559,0.0014031616953110453,0.001769659372523371,0.0026063850528155437,6.4e-4,0.0011,0.0014,0.0018,0.0026,UGA_flucast,2026-04-29,INFLAenza
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,UGA_flucast-INFLAenza,4.838010064152501e-4,8.822668367323402e-4,0.0012028267898520706,0.0015741872912959274,0.0025320477484964956,4.8e-4,8.8e-4,0.0012,0.0016,0.0025,UGA_flucast,2026-04-29,INFLAenza
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-16,UGA_flucast-INFLAenza,3.289811689390105e-4,7.20004428611724e-4,0.0010190768309960864,0.0014042013532026623,0.0024157374614054957,3.3e-4,7.2e-4,0.001,0.0014,0.0024,UGA_flucast,2026-04-29,INFLAenza
United States,US,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,RSVHub-ensemble,1074,1605,1939,2186.25,2781.075,1100,1600,1900,2200,2800,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,RSVHub-ensemble,774,1297,1553,1806,2410.149999999999,770,1300,1600,1800,2400,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
United States,US,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,RSVHub-ensemble,421.5,760.5,1035.5,1391,2292.5,420,760,1000,1400,2300,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,RSVHub-ensemble,9.094691356002546e-4,0.0011867443666405803,0.0013725056898564862,0.00158510493590961,0.002066940863898704,9.1e-4,0.0012,0.0014,0.0016,0.0021,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,RSVHub-ensemble,6.1556861342217e-4,9.13520839562022e-4,0.0011309070249571943,0.0013846512785738098,0.002025881429220438,6.2e-4,9.1e-4,0.0011,0.0014,0.002,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,CEPH-Rtrend_rsv,5,9,12,16,24,5,9,10,20,20,CEPH Lab at Indiana University,2026-04-29,Rtrend RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,CEPH-Rtrend_rsv,3,6,9,12,21,3,6,9,10,20,CEPH Lab at Indiana University,2026-04-29,Rtrend RSV
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,CEPH-Rtrend_rsv,1,4,6,10,19,1,4,6,10,20,CEPH Lab at Indiana University,2026-04-29,Rtrend RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_E_RSV,5.914235132783503e-4,8.599164909819206e-4,0.0010187173436779105,0.001195516334432065,0.0016507028190791049,5.9e-4,8.6e-4,0.001,0.0012,0.0017,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,3.7126606989753706e-4,6.562492039824719e-4,8.533859000024878e-4,0.0010954008381730954,0.001794231305892681,3.7e-4,6.6e-4,8.5e-4,0.0011,0.0018,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_ED_Visits_RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_HE_RSV,5.273026060416602e-4,7.698000746328188e-4,9.101817672200741e-4,0.0010747030861081356,0.0013959653150966258,5.3e-4,7.7e-4,9.1e-4,0.0011,0.0014,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,3.086101699219164e-4,5.383967091324503e-4,7.208367181572846e-4,9.202752104868803e-4,0.0014657698654236607,3.1e-4,5.4e-4,7.2e-4,9.2e-4,0.0015,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_HE_RSV,7,12,15,19,27,7,10,20,20,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,5,9,12,16,25,5,9,10,20,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_H_RSV,3,8,11,14,23,3,8,10,10,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_H_RSV,2,5,8,12,21,2,5,8,10,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,Google_SAI-RSVEns,3,7.5,10.5,14,31.5,3,8,10,10,30,Google Science AI,2026-04-29,RSVEnsemble
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,Google_SAI-RSVEns,3.5,7.5,10.5,15,36,4,8,10,20,40,Google Science AI,2026-04-29,RSVEnsemble
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,Google_SAI-RSVEns,3,7,10,15,34.5,3,7,10,20,30,Google Science AI,2026-04-29,RSVEnsemble
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,RSVHub-baseline,0,2,7,12,34.67499999999992,0,2,7,10,30,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,RSVHub-baseline,0,0,7,16.570265702657025,47.4845920959209,0,0,7,20,50,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,RSVHub-baseline,0,0,7,19.20373953739537,55.03170431704319,0,0,7,20,60,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,RSVHub-baseline,0,7.999999999999999e-4,0.001,0.0012000000000000001,0.0031449999999999963,0,8e-4,0.001,0.0012,0.0031,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,RSVHub-baseline,0,5.000000000000006e-4,0.001,0.0015,0.0038185813608136044,0,5e-4,0.001,0.0015,0.0038,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-16,RSVHub-baseline,0,3.000000000000003e-4,0.001,0.0017721952219522193,0.00428564445644456,0,3e-4,0.001,0.0018,0.0043,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,UGA_flucast-INFLAenza,4,9,13,19,34,4,9,10,20,30,UGA_flucast,2026-04-29,INFLAenza
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,UGA_flucast-INFLAenza,2,6,10,15,29,2,6,10,20,30,UGA_flucast,2026-04-29,INFLAenza
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,UGA_flucast-INFLAenza,1,4,7,11,25,1,4,7,10,30,UGA_flucast,2026-04-29,INFLAenza
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,UGA_flucast-INFLAenza,0.00040090463375988333,7.364333385900649e-4,9.650701206439618e-4,0.0012388403971674146,0.001925572952446754,4e-4,7.4e-4,9.7e-4,0.0012,0.0019,UGA_flucast,2026-04-29,INFLAenza
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,UGA_flucast-INFLAenza,3.0072434201254387e-4,5.975445008048052e-4,8.375875654878943e-4,0.0011344967318792348,0.0018210766706617577,3e-4,6e-4,8.4e-4,0.0011,0.0018,UGA_flucast,2026-04-29,INFLAenza
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-16,UGA_flucast-INFLAenza,2.0095210760620613e-4,5.037865241362567e-4,7.305988082423705e-4,0.0010074952985495726,0.0017535759643000869,2e-4,5e-4,7.3e-4,0.001,0.0018,UGA_flucast,2026-04-29,INFLAenza
Alabama,AL,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,RSVHub-ensemble,4.5,9,12.5,17.5,29.25,5,9,10,20,30,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,RSVHub-ensemble,3.25,6.75,10.25,15,27,3,7,10,20,30,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alabama,AL,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,RSVHub-ensemble,1,4,7,11,25,1,4,7,10,30,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,RSVHub-ensemble,4.961640735191168e-4,7.981749147859927e-4,9.918937321609362e-4,0.0012171783657997396,0.0017881378857629296,5e-4,8e-4,9.9e-4,0.0012,0.0018,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,RSVHub-ensemble,3.3599520595504047e-4,6.268968523936386e-4,8.45486732745191e-4,0.001114948785026165,0.0018076539882772194,3.4e-4,6.3e-4,8.5e-4,0.0011,0.0018,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,CEPH-Rtrend_rsv,3,4,5,6,8,3,4,5,6,8,CEPH Lab at Indiana University,2026-04-29,Rtrend RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,CEPH-Rtrend_rsv,2,3,4,6,9,2,3,4,6,9,CEPH Lab at Indiana University,2026-04-29,Rtrend RSV
Alaska,AK,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,CEPH-Rtrend_rsv,1,2,4,5,9,1,2,4,5,9,CEPH Lab at Indiana University,2026-04-29,Rtrend RSV
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_E_RSV,5.465909457312227e-4,0.0011184030958916171,0.0015073828490729919,0.0019451280022503093,0.003065903714172265,5.5e-4,0.0011,0.0015,0.0019,0.0031,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,1.4966990336242364e-4,7.12807709712036e-4,0.00112031338118323,0.0016128797184300687,0.002947014329302786,1.5e-4,7.1e-4,0.0011,0.0016,0.0029,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_ED_Visits_RSV
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_HE_RSV,5.5120771590608e-4,0.0011317488871045928,0.0015408251651723205,0.0020134111046944134,0.0030325376189191252,5.5e-4,0.0011,0.0015,0.002,0.003,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,2.719712187231998e-4,7.336254363070561e-4,0.0011435328587938655,0.0016728481243887745,0.0029818654597865,2.7e-4,7.3e-4,0.0011,0.0017,0.003,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_HE_RSV,0,2,3,5,8,0,2,3,5,8,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,0,1,3,4,7,0,1,3,4,7,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_H_RSV,1,3,5,7,12.024999999999864,1,3,5,7,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_H_RSV,0,2,4,6,14,0,2,4,6,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,Google_SAI-RSVEns,0.5,2.5,4,5.5,11,1,3,4,6,10,Google Science AI,2026-04-29,RSVEnsemble
Alaska,AK,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,Google_SAI-RSVEns,0.5,2.5,3.5,5,12,1,3,4,5,10,Google Science AI,2026-04-29,RSVEnsemble
Alaska,AK,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,Google_SAI-RSVEns,0,1.5,2.5,4,7,0,2,3,4,7,Google Science AI,2026-04-29,RSVEnsemble
Alaska,AK,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,RSVHub-baseline,0,3,5,7,20,0,3,5,7,20,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alaska,AK,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,RSVHub-baseline,0,1,5,10,22,0,1,5,10,20,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alaska,AK,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,RSVHub-baseline,0,0,5,11.968014680146796,25.884073590735902,0,0,5,10,30,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,RSVHub-baseline,0,0.0012,0.0018,0.0024000000000000002,0.006072499999999994,0,0.0012,0.0018,0.0024,0.0061,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,RSVHub-baseline,0,6.127788777887764e-4,0.0018,0.0031461309613096122,0.007461290387903865,0,6.1e-4,0.0018,0.0031,0.0075,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-16,RSVHub-baseline,0,1.0000000000000005e-4,0.0018,0.003699966999669996,0.008371434164341624,0,1e-4,0.0018,0.0037,0.0084,RSVHub-hub-models,2026-04-29,RSVHub baseline model
Alaska,AK,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,UGA_flucast-INFLAenza,0,2,3,5,10,0,2,3,5,10,UGA_flucast,2026-04-29,INFLAenza
Alaska,AK,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,UGA_flucast-INFLAenza,0,1,2,4,8,0,1,2,4,8,UGA_flucast,2026-04-29,INFLAenza
Alaska,AK,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,UGA_flucast-INFLAenza,0,1,2,3,7,0,1,2,3,7,UGA_flucast,2026-04-29,INFLAenza
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,UGA_flucast-INFLAenza,8.041338216146606e-4,0.0013122507167545722,0.0016585212228360457,0.0020633277345067547,0.0030547761636319035,8e-4,0.0013,0.0017,0.0021,0.0031,UGA_flucast,2026-04-29,INFLAenza
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,UGA_flucast-INFLAenza,5.756616549570484e-4,0.0010650791766100023,0.0014005336990323592,0.0018344381516175894,0.0028791987999760493,5.8e-4,0.0011,0.0014,0.0018,0.0029,UGA_flucast,2026-04-29,INFLAenza
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-16,UGA_flucast-INFLAenza,4.168708589131192e-4,8.650197745671785e-4,0.0011909761040168744,0.001614386426426705,0.0027188952009072846,4.2e-4,8.7e-4,0.0012,0.0016,0.0027,UGA_flucast,2026-04-29,INFLAenza
Alaska,AK,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,RSVHub-ensemble,0.25,2.25,3.5,5.25,9,0,2,4,5,9,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,RSVHub-ensemble,0.25,1.75,3.25,4.5,8.5,0,2,3,5,9,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,RSVHub-ensemble,0,1.5,2.5,4,7,0,2,3,4,7,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,RSVHub-ensemble,6.753623836729416e-4,0.0012153269063230948,0.0015829520359545188,0.002004227868378532,0.003060339938902084,6.8e-4,0.0012,0.0016,0.002,0.0031,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,RSVHub-ensemble,3.6266577915973605e-4,8.889434431610191e-4,0.0012604235401077945,0.001723658935023829,0.0029131065646394176,3.6e-4,8.9e-4,0.0013,0.0017,0.0029,RSVHub,2026-04-29,Ensemble using RSVHub forecast submissions
Arizona,AZ,0,wk inc rsv hosp,hosp,2026-05-02,2026-05-02,CEPH-Rtrend_rsv,28,41,50,60,82,30,40,50,60,80,CEPH Lab at Indiana University,2026-04-29,Rtrend RSV
Arizona,AZ,1,wk inc rsv hosp,hosp,2026-05-02,2026-05-09,CEPH-Rtrend_rsv,22,36,47,61,93,20,40,50,60,90,CEPH Lab at Indiana University,2026-04-29,Rtrend RSV
Arizona,AZ,2,wk inc rsv hosp,hosp,2026-05-02,2026-05-16,CEPH-Rtrend_rsv,16,31,43,59,100,20,30,40,60,100,CEPH Lab at Indiana University,2026-04-29,Rtrend RSV
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_E_RSV,6.87050149985453e-4,9.208036135126385e-4,0.0010576926849514886,0.001209809606076143,0.0015551053570985343,6.9e-4,9.2e-4,0.0011,0.0012,0.0016,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_ED_Visits_RSV
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,4.39958677441295e-4,6.737413510622902e-4,8.311155124402742e-4,0.0010292937135958017,0.0015157797627111085,4.4e-4,6.7e-4,8.3e-4,0.001,0.0015,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_ED_Visits_RSV
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-02,CFA_Pyrenew-Pyrenew_HE_RSV,6.834793207539104e-4,9.068158155550066e-4,0.0010566758798665342,0.0012164132609960208,0.0015494726366647236,6.8e-4,9.1e-4,0.0011,0.0012,0.0015,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2026-05-02,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,4.393593410925257e-4,6.931180500268852e-4,8.505086567494682e-4,0.001046026187748306,0.0015810196604166666,4.4e-4,6.9e-4,8.5e-4,0.001,0.0016,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-29,Pyrenew_Hospital_Admissions_ED_Visits_RSV
